neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split,is_control,orig_activation,mean_val,mean_source,precision
L31_N6867,31,6867,ambiguity,amb_ctrl_0009,0.604310154914856,0.607007622718811,0.002697467803955078,0.8772097826004028,0.8768401741981506,0.09112575650215149,working,True,0.400390625,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0010,0.12707942724227905,0.12706750631332397,-1.1920928955078125e-05,0.9798086285591125,0.9798098802566528,0.09112575650215149,working,True,-0.04736328125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0011,4.238875389099121,4.237858295440674,-0.0010170936584472656,0.10977223515510559,0.11016126722097397,0.09112575650215149,working,True,0.07470703125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0012,2.522399425506592,2.5209949016571045,-0.0014045238494873047,0.2560243010520935,0.25639718770980835,0.09112575650215149,working,True,-0.0179443359375,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0013,5.372662544250488,5.41590690612793,0.043244361877441406,0.10198619961738586,0.09703022241592407,0.09112575650215149,working,True,0.8515625,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0014,0.5423544645309448,0.5944925546646118,0.05213809013366699,0.9037502408027649,0.8922690749168396,0.09112575650215149,working,True,-0.447265625,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0015,4.3377366065979,4.270393371582031,-0.06734323501586914,0.2934378981590271,0.3029051721096039,0.09112575650215149,working,True,-0.2265625,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0016,2.8179564476013184,2.815880060195923,-0.002076387405395508,0.24184849858283997,0.24056832492351532,0.09112575650215149,working,True,-0.1328125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0017,1.3171398639678955,1.3305561542510986,0.013416290283203125,0.773847758769989,0.771080493927002,0.09112575650215149,working,True,0.62890625,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0018,2.9222288131713867,2.9224462509155273,0.000217437744140625,0.24335934221744537,0.24335052073001862,0.09112575650215149,working,True,0.1611328125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0019,5.361654281616211,5.361830711364746,0.00017642974853515625,0.09632216393947601,0.09627217054367065,0.09112575650215149,working,True,0.1484375,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0020,4.601905822753906,4.606156826019287,0.004251003265380859,0.2898511588573456,0.2899961769580841,0.09112575650215149,working,True,0.2001953125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0021,2.9766604900360107,2.962059497833252,-0.014600992202758789,0.27002450823783875,0.2649707794189453,0.09112575650215149,working,True,1.125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0022,2.5405263900756836,2.5406155586242676,8.916854858398438e-05,0.5305885672569275,0.530584454536438,0.09112575650215149,working,True,0.138671875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0023,2.682981014251709,2.687164306640625,0.004183292388916016,0.25725501775741577,0.25611022114753723,0.09112575650215149,working,True,-0.043212890625,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0024,2.4536571502685547,2.4537787437438965,0.00012159347534179688,0.5255476832389832,0.525539755821228,0.09112575650215149,working,True,0.1435546875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0025,1.1939071416854858,1.1013100147247314,-0.0925971269607544,0.7682332992553711,0.7905387878417969,0.09112575650215149,working,True,0.419921875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0026,0.9327545166015625,0.9327394962310791,-1.5020370483398438e-05,0.7439746260643005,0.7439755201339722,0.09112575650215149,working,True,0.2412109375,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0027,1.6260687112808228,1.6246817111968994,-0.0013870000839233398,0.53364098072052,0.5339238047599792,0.09112575650215149,working,True,0.6796875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0028,1.9965972900390625,1.9934911727905273,-0.0031061172485351562,0.6128343939781189,0.6093274354934692,0.09112575650215149,working,True,0.051513671875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0029,1.5382331609725952,1.5553959608078003,0.017162799835205078,0.38559937477111816,0.4018147587776184,0.09112575650215149,working,True,0.83984375,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0030,1.825148344039917,1.8324015140533447,0.007253170013427734,0.5318348407745361,0.5267748236656189,0.09112575650215149,working,True,-0.36328125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0031,3.056546926498413,3.0567362308502197,0.00018930435180664062,0.17859788239002228,0.17848612368106842,0.09112575650215149,working,True,-0.059326171875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0032,2.7289576530456543,2.7234983444213867,-0.005459308624267578,0.24979281425476074,0.2505829334259033,0.09112575650215149,working,True,0.0279541015625,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0033,0.5639548897743225,0.560142993927002,-0.0038118958473205566,0.8955055475234985,0.896355390548706,0.09112575650215149,working,True,-0.2470703125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0034,0.46364283561706543,0.4644539952278137,0.000811159610748291,0.9274066090583801,0.9272972345352173,0.09112575650215149,working,True,0.609375,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0035,4.913356781005859,4.91623067855835,0.0028738975524902344,0.07138054817914963,0.07161302119493484,0.09112575650215149,working,True,-0.10498046875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0036,2.8000435829162598,2.7987444400787354,-0.001299142837524414,0.42631012201309204,0.4264760911464691,0.09112575650215149,working,True,0.07763671875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0037,2.7010412216186523,2.704902172088623,0.003860950469970703,0.38632428646087646,0.3803989887237549,0.09112575650215149,working,True,-0.349609375,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0038,3.2420296669006348,3.220745325088501,-0.02128434181213379,0.1702917218208313,0.17816345393657684,0.09112575650215149,working,True,-0.345703125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0039,0.3799930214881897,0.3824489712715149,0.0024559497833251953,0.9415091276168823,0.9411272406578064,0.09112575650215149,working,True,-0.208984375,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0040,2.988630533218384,2.995142936706543,0.00651240348815918,0.30050066113471985,0.30815500020980835,0.09112575650215149,working,True,1.234375,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0041,1.9082388877868652,1.9054276943206787,-0.0028111934661865234,0.5990794897079468,0.5996673107147217,0.09112575650215149,working,True,0.030029296875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0042,3.304969549179077,3.306046485900879,0.0010769367218017578,0.3426487445831299,0.3442515432834625,0.09112575650215149,working,True,0.1787109375,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0043,0.3423001766204834,0.3420774042606354,-0.00022277235984802246,0.9096891283988953,0.9097137451171875,0.09112575650215149,working,True,0.474609375,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0044,5.378116607666016,5.385512351989746,0.007395744323730469,0.1182311624288559,0.11832300573587418,0.09112575650215149,working,True,0.2158203125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0045,2.304725170135498,2.307922840118408,0.0031976699829101562,0.26542025804519653,0.265129953622818,0.09112575650215149,working,True,0.059814453125,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0046,3.76407527923584,3.7510900497436523,-0.0129852294921875,0.13274690508842468,0.13145428895950317,0.09112575650215149,working,True,-0.013916015625,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0047,3.065524101257324,3.0644094944000244,-0.0011146068572998047,0.3836395740509033,0.38373246788978577,0.09112575650215149,working,True,0.060791015625,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0048,5.083179473876953,5.0827555656433105,-0.0004239082336425781,0.18745993077754974,0.18779955804347992,0.09112575650215149,working,True,0.0654296875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0049,1.2665965557098389,1.2793264389038086,0.012729883193969727,0.7476392984390259,0.7442489862442017,0.09112575650215149,working,True,-0.310546875,0.1342325664701916,pooled_controls,bf16
L31_N6867,31,6867,ambiguity,amb_ctrl_0050,3.729827642440796,3.725832462310791,-0.003995180130004883,0.26900753378868103,0.27065426111221313,0.09112575650215149,working,True,-0.0966796875,0.1342325664701916,pooled_controls,bf16
