neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split,is_control,orig_activation,mean_val,mean_source,precision
L31_N12923,31,12923,contradictory_context,cc_0000,0.5805113315582275,0.5249892473220825,-0.05552208423614502,0.916113555431366,0.9254850745201111,0.13027599453926086,working,False,-0.66796875,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0001,0.7847036123275757,0.7843309640884399,-0.0003726482391357422,0.8437774777412415,0.8438661098480225,0.13027599453926086,working,False,-0.62109375,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0002,0.20898692309856415,0.18981999158859253,-0.01916693150997162,0.9597128033638,0.9642630219459534,0.13027599453926086,working,False,-0.79296875,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0003,2.09618878364563,2.0970611572265625,0.0008723735809326172,0.4339773952960968,0.4338379502296448,0.13027599453926086,working,False,-0.60546875,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0004,2.1419615745544434,2.152233839035034,0.01027226448059082,0.5059110522270203,0.5130237936973572,0.13027599453926086,working,False,-0.91015625,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0005,0.3737066090106964,0.37410813570022583,0.00040152668952941895,0.9348864555358887,0.9348279237747192,0.13027599453926086,working,False,-0.6640625,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0006,0.8214792609214783,0.8224673271179199,0.0009880661964416504,0.8144205212593079,0.8142729997634888,0.13027599453926086,working,False,-0.96875,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0007,1.0850768089294434,1.084966778755188,-0.0001100301742553711,0.6160567998886108,0.616064727306366,0.13027599453926086,working,False,-0.73828125,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0008,0.5984066128730774,0.5994417667388916,0.001035153865814209,0.7512595653533936,0.7511295676231384,0.13027599453926086,working,False,0.671875,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0009,2.511697769165039,2.512390375137329,0.0006926059722900391,0.4045341908931732,0.40431296825408936,0.13027599453926086,working,False,-0.318359375,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0010,2.5197339057922363,2.515507698059082,-0.004226207733154297,0.4666935205459595,0.4669526219367981,0.13027599453926086,working,False,-0.91796875,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0011,1.0316729545593262,1.0306487083435059,-0.0010242462158203125,0.5856093764305115,0.5857123136520386,0.13027599453926086,working,False,-0.54296875,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0012,0.3182283043861389,0.3180854022502899,-0.00014290213584899902,0.9463205337524414,0.9463319182395935,0.13027599453926086,working,False,0.376953125,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0013,0.046502336859703064,0.04808243364095688,0.0015800967812538147,0.9950005412101746,0.9947566986083984,0.13027599453926086,working,False,-0.859375,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0014,1.7154459953308105,1.714933156967163,-0.0005128383636474609,0.537276566028595,0.53733229637146,0.13027599453926086,working,False,-0.5546875,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0015,0.6646758317947388,0.6649537086486816,0.0002778768539428711,0.8875749707221985,0.8875145316123962,0.13027599453926086,working,False,-0.6484375,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0016,3.046297550201416,3.0449719429016113,-0.0013256072998046875,0.20196248590946198,0.20178119838237762,0.13027599453926086,working,False,-0.8671875,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0017,1.1821601390838623,1.182823896408081,0.00066375732421875,0.5599853992462158,0.5599102973937988,0.13027599453926086,working,False,-0.6953125,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0018,2.736666202545166,2.735715389251709,-0.0009508132934570312,0.34958088397979736,0.34978073835372925,0.13027599453926086,working,False,-0.62890625,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0019,0.08658935129642487,0.08915455639362335,0.0025652050971984863,0.9878964424133301,0.987431526184082,0.13027599453926086,working,False,-0.234375,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0020,0.19395767152309418,0.17945528030395508,-0.014502391219139099,0.971476137638092,0.9738421440124512,0.13027599453926086,working,False,-0.9375,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0021,1.5669629573822021,1.5682755708694458,0.0013126134872436523,0.603967010974884,0.6038254499435425,0.13027599453926086,working,False,-0.68359375,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0022,2.435537338256836,2.4378390312194824,0.0023016929626464844,0.3860810399055481,0.38582858443260193,0.13027599453926086,working,False,-0.8046875,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0023,0.052886590361595154,0.05287492275238037,-1.1667609214782715e-05,0.9931492209434509,0.9931501746177673,0.13027599453926086,working,False,-0.318359375,-0.5760781424386161,pooled_controls,bf16
L31_N12923,31,12923,contradictory_context,cc_0024,0.587619423866272,0.5876703262329102,5.0902366638183594e-05,0.8631042838096619,0.8630977272987366,0.13027599453926086,working,False,-0.7734375,-0.5760781424386161,pooled_controls,bf16
