neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split
L31_N6772,31,6772,ambiguity,amb_0082,1.0420136451721191,1.0421254634857178,0.00011181831359863281,0.7477827072143555,0.7477739453315735,0.279296875,working
L31_N6772,31,6772,ambiguity,amb_0083,1.4444456100463867,1.4459291696548462,0.0014835596084594727,0.6103427410125732,0.6102149486541748,0.279296875,working
L31_N6772,31,6772,ambiguity,amb_0084,1.7496771812438965,1.7495222091674805,-0.00015497207641601562,0.49597465991973877,0.49598586559295654,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0085,1.1970210075378418,1.1969823837280273,-3.8623809814453125e-05,0.632088840007782,0.6320878863334656,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0086,1.3584321737289429,1.3564919233322144,-0.0019402503967285156,0.6115021109580994,0.6117238402366638,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0087,1.8413448333740234,1.8453012704849243,0.003956437110900879,0.6622626185417175,0.6617090702056885,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0088,2.2871158123016357,2.2861990928649902,-0.0009167194366455078,0.29744359850883484,0.29749152064323425,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0089,2.8150906562805176,2.7878847122192383,-0.027205944061279297,0.26218724250793457,0.2639380395412445,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0090,4.150416374206543,4.149499893188477,-0.0009164810180664062,0.16346211731433868,0.16151586174964905,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0091,2.19976806640625,2.186279773712158,-0.013488292694091797,0.3994120657444,0.4035166800022125,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0092,1.8602895736694336,1.8674333095550537,0.007143735885620117,0.5661375522613525,0.5639317035675049,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0093,2.409832715988159,2.4158146381378174,0.005981922149658203,0.22635330259799957,0.23075096309185028,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0094,2.155376434326172,2.1538543701171875,-0.001522064208984375,0.4423655569553375,0.44926124811172485,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0095,1.5983922481536865,1.598374843597412,-1.7404556274414062e-05,0.48356571793556213,0.48355522751808167,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0096,2.452335834503174,2.4493837356567383,-0.002952098846435547,0.32945147156715393,0.33382970094680786,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0097,1.8674752712249756,1.874626874923706,0.007151603698730469,0.4069991111755371,0.4051038324832916,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0098,5.133567810058594,5.120652198791504,-0.012915611267089844,0.09168047457933426,0.0967220589518547,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0099,2.1841208934783936,2.1816611289978027,-0.0024597644805908203,0.3143083453178406,0.3142174184322357,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0100,3.1617884635925293,3.16170334815979,-8.511543273925781e-05,0.21395745873451233,0.21396251022815704,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0101,3.987480640411377,3.9721837043762207,-0.01529693603515625,0.1130208745598793,0.11825304478406906,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0102,4.574815273284912,4.565023422241211,-0.009791851043701172,0.12453494220972061,0.12272904813289642,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0103,1.625035285949707,1.6074802875518799,-0.01755499839782715,0.6992690563201904,0.7044351100921631,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0104,2.7715015411376953,2.772490978240967,0.0009894371032714844,0.41025182604789734,0.4102056920528412,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0105,3.5377392768859863,3.5310707092285156,-0.006668567657470703,0.2305470108985901,0.2298966348171234,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0106,2.509695529937744,2.5113799571990967,0.001684427261352539,0.3807987570762634,0.38043367862701416,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0107,0.9159095287322998,0.9154426455497742,-0.00046688318252563477,0.7917409539222717,0.7918036580085754,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0108,1.9322305917739868,1.9275760650634766,-0.004654526710510254,0.6034084558486938,0.6043370366096497,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0109,3.3303585052490234,3.328494071960449,-0.0018644332885742188,0.3049040138721466,0.30626818537712097,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0110,3.947899341583252,3.950864315032959,0.0029649734497070312,0.4037289619445801,0.4055399000644684,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0111,2.05352520942688,2.0579795837402344,0.004454374313354492,0.6865507364273071,0.6848276853561401,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0112,1.6126635074615479,1.6184853315353394,0.005821824073791504,0.5218885540962219,0.5401541590690613,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0113,2.479487419128418,2.4802169799804688,0.0007295608520507812,0.40340563654899597,0.4033231735229492,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0114,2.761554718017578,2.8084514141082764,0.04689669609069824,0.2751896381378174,0.2510046660900116,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0115,1.9985898733139038,2.032423734664917,0.033833861351013184,0.35197916626930237,0.32469549775123596,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0116,3.1991794109344482,3.2020487785339355,0.0028693675994873047,0.3031598925590515,0.30191636085510254,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0117,2.18605899810791,2.1848244667053223,-0.0012345314025878906,0.4398151636123657,0.43999627232551575,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0118,1.6849782466888428,1.6803057193756104,-0.004672527313232422,0.6209543943405151,0.6220426559448242,0.279296875,held_out
L31_N6772,31,6772,ambiguity,amb_0119,0.07848267257213593,0.07854880392551422,6.61313533782959e-05,0.9916048049926758,0.9915978908538818,0.279296875,held_out
L20_N2742,20,2742,ambiguity,amb_0000,3.1372432708740234,3.1562750339508057,0.019031763076782227,0.20754653215408325,0.2002476155757904,0.1533203125,working
