pair,layer,positions,rec
56,22,all,0.12747816266947762
56,23,last,-0.09418264860664573
56,23,all,0.0647580248314294
56,24,last,0.30567737611660295
56,24,all,0.34933475463428987
56,25,last,0.5393021816881731
56,25,all,0.6073861035289337
56,26,last,-0.1959287115546227
56,26,all,-0.10628252842052215
56,27,last,0.3049901647908748
56,27,all,0.37211813860586734
56,28,last,0.24007646528784643
56,28,all,0.24079124950032388
56,29,last,0.5002397126087249
56,29,all,0.5000766499866094
56,30,last,1.0639057719682687
56,30,all,1.0486551951144538
56,31,last,1.6360444912934322
56,31,all,1.6360444912934322
57,0,last,0.00991484422101509
57,0,all,0.004326402490784039
57,1,last,0.001081694357042374
57,1,all,-0.11857376068196611
57,2,last,0.006211962602245425
57,2,all,0.08883044656542358
57,3,last,-0.0022263781948414613
57,3,all,0.024291255860271335
57,4,last,-0.02614794579305256
57,4,all,0.20468394278155547
57,5,last,0.003091358743089904
57,5,all,0.1682894269157051
57,6,last,0.0035422209491015
57,6,all,0.1518073669197244
57,7,last,-0.011114643854476303
57,7,all,0.364237047413082
57,8,last,-0.10371517956501264
57,8,all,-0.20298022730204057
57,9,last,-0.07264430590091454
57,9,all,-0.10961744388687089
57,10,last,0.05617424390126849
57,10,all,-0.3769629846815582
57,11,last,0.11319612749670804
57,11,all,0.3600981136150263
57,12,last,0.07158941956693232
57,12,all,0.41541000152974455
57,13,last,0.2866505981001173
57,13,all,1.0174070305259022
57,14,last,0.21654208747139228
57,14,all,0.3847720868115025
57,15,last,-0.12209067335754929
57,15,all,-0.09004533742864941
57,16,last,-0.2755159888298654
57,16,all,0.5433828800590301
57,17,last,-0.8920562766018075
57,17,all,-1.0
57,18,last,-0.016774323687944112
57,18,all,-0.2969554709363536
57,19,last,0.35482274460165153
57,19,all,0.29581941065842005
57,20,last,-0.17735250713130907
57,20,all,-0.05967953351790251
57,21,last,1.3767024031986659
57,21,all,2.0
57,22,last,0.01955204730809955
57,22,all,0.03269847685436532
57,23,last,0.20206163070767183
57,23,all,0.13748091568708026
57,24,last,-0.13183848297334344
57,24,all,-0.03858536874341985
57,25,last,-0.5576245017082148
57,25,all,-0.38664330556797016
57,26,last,0.09223319080713521
57,26,all,-0.0721454517095645
57,27,last,-0.10605628859980383
57,27,all,-0.1699954857538791
57,28,last,-0.1558035433082675
57,28,all,-0.02471437269975914
57,29,last,-0.5668858300663789
57,29,all,-0.5275955790383006
57,30,last,-1.0
57,30,all,-1.0
57,31,last,-0.613759564652703
57,31,all,-0.613759564652703
58,0,last,-0.021417543729084575
58,0,all,-0.004702313100924557
58,1,last,-0.027985266837676395
58,1,all,-0.00037312477267804943
58,2,last,0.0033510657152439408
58,2,all,-0.04014507651463717
58,3,last,-0.02133726763706909
58,3,all,-0.16825975814307792
58,4,last,-0.027210494285267176
58,4,all,0.078639454167484
58,5,last,0.006020332653646382
58,5,all,-0.018664311687445156
58,6,last,0.0029847308617706645
58,6,all,0.1723087954742141
58,7,last,-0.017763444454370916
58,7,all,-0.0491778076142154
58,8,last,-0.011319918056902623
58,8,all,0.19634842422281756
58,9,last,-0.004449883151906158
58,9,all,-0.13728462790627924
58,10,last,0.02383208176944653
58,10,all,-0.26116761268418925
58,11,last,-0.008569920583073352
58,11,all,0.3658072714046723
58,12,last,0.0027513608040633016
58,12,all,0.333021585153152
58,13,last,0.022358696033976114
58,13,all,0.2333173957355779
58,14,last,0.01999925257424817
58,14,all,0.44816695972920306
58,15,last,-0.038954862488364245
58,15,all,0.20823746582251398
58,16,last,0.014868586460184689
58,16,all,0.20222849425415115
58,17,last,0.007664268328197321
58,17,all,0.0508464436247711
58,18,last,0.016033832830799115
58,18,all,0.02812518194443932
58,19,last,0.08076822749800727
58,19,all,0.19498493359699606
58,20,last,0.010987853583037692
58,20,all,0.12330279420145177
58,21,last,0.22395816041093233
58,21,all,0.22665466722204997
58,22,last,-0.049470816686670194
58,22,all,-0.0757919117520082
58,23,last,0.08071791793917504
58,23,all,0.048982049431788015
58,24,last,0.034693707011992335
58,24,all,0.06043792626457834
58,25,last,-0.04213612675955811
58,25,all,-0.005274938531182223
58,26,last,-0.025320357209629774
58,26,all,-0.03759123820271587
58,27,last,0.008699436955306132
58,27,all,0.011858513695240304
58,28,last,-0.005527341748235249
58,28,all,0.027364764457435468
58,29,last,0.08081907169614695
58,29,all,0.07630556646665275
58,30,last,-0.006793768607786947
58,30,all,-0.028989426384952385
58,31,last,0.04797895916312695
58,31,all,0.04797895916312695
59,0,last,-0.007242993403033891
59,0,all,-0.0015495631900338213
59,1,last,0.005235268793018219
59,1,all,0.010992434316985787
59,2,last,-0.00014878219443292871
59,2,all,-0.0007662694289256315
59,3,last,-0.006920478272565192
59,3,all,0.010079601091232274
59,4,last,-0.007465356605670204
59,4,all,-0.0249197837396341
59,5,last,-0.0
59,5,all,-0.004886756036683622
59,6,last,-0.007717157196751029
59,6,all,-0.02150033570088702
59,7,last,0.00508496612382228
59,7,all,0.02747657421980701
59,8,last,-0.0021058575467693052
59,8,all,0.011267316213485425
59,9,last,0.010415401681515474
59,9,all,0.012471357745079096
59,10,last,0.009699258068137609
59,10,all,0.038804385388207616
59,11,last,0.0293377350329948
59,11,all,0.11699799058043452
59,12,last,-0.024869583146638972
59,12,all,-0.030369613954947285
59,13,last,0.07815479569704645
59,13,all,0.09064392554878171
59,14,last,0.03985438537823729
59,14,all,0.09857292725390693
59,15,last,0.05532297276844655
59,15,all,-0.026231704201954142
59,16,last,-0.00021438694158445635
59,16,all,-0.007740662241038222
59,17,last,-0.04119065836258128
59,17,all,-0.03985862276692109
59,18,last,0.008572661046194316
59,18,all,-0.010790983873794811
59,19,last,-0.06498504151942987
59,19,all,-0.049026437516662906
59,20,last,-0.04581821084089533
59,20,all,-0.049802677271903364
59,21,last,0.19433270201227107
59,21,all,0.2469192439461674
59,22,last,0.03572741805837466
59,22,all,0.05028683631775111
59,23,last,0.04981957697500698
59,23,all,0.042571997221868274
59,24,last,0.020065705447447308
59,24,all,0.03359576229226576
59,25,last,0.012835399284649027
59,25,all,0.032895745681702115
59,26,last,0.039760265497825374
59,26,all,0.031467297030577594
59,27,last,0.014533071672089528
59,27,all,0.019656024739171277
59,28,last,-0.06634105574987721
59,28,all,-0.04759272951840732
59,29,last,0.013990187404247479
59,29,all,0.026110315479071187
59,30,last,-0.03153703946314977
59,30,all,-0.03460393676340476
59,31,last,-0.10578595982636477
59,31,all,-0.10578595982636477
60,0,last,0.09737494319563297
60,0,all,1.0678816608965056
60,1,last,-0.1639721556239988
60,1,all,0.23079582728641684
60,2,last,-0.2694329066497631
60,2,all,0.5427717295975647
60,3,last,0.06726243642839415
60,3,all,0.30367981090653956
60,4,last,-0.23790604064842152
60,4,all,0.5045521844470022
60,5,last,-0.1339157581759113
60,5,all,-0.18916574541230494
60,6,last,-0.2313700632013349
60,6,all,-0.09594491379131681
60,7,last,-0.10851946715355403
60,7,all,1.2707062343519449
60,8,last,0.2303651503502283
60,8,all,1.3403626683974623
60,9,last,0.12884620536718494
60,9,all,0.2066728639662414
60,10,last,0.4366710290398583
60,10,all,0.1963972762211233
60,11,last,-0.04215983472519829
60,11,all,0.8171356849709419
60,12,last,-1.0
60,12,all,-1.0
60,13,last,-0.6947162713487113
60,13,all,-0.2182890094986506
60,14,last,-0.7874113940335069
60,14,all,0.6024573859830833
60,15,last,0.028026352171405377
60,15,all,1.3418498180996532
60,16,last,0.0852588686844791
60,16,all,2.0
60,17,last,-0.5889800286208077
60,17,all,-0.7755217787564052
60,18,last,-0.31856596711993895
60,18,all,-1.0
60,19,last,-1.0
60,19,all,-1.0
60,20,last,-1.0
60,20,all,-1.0
60,21,last,2.0
60,21,all,2.0
60,22,last,-0.9577931547641614
60,22,all,-0.7135927605835571
60,23,last,0.7396992641591361
60,23,all,0.3727847560584164
60,24,last,-0.5154672162347007
60,24,all,-0.6027753387916075
60,25,last,-0.8988308536552694
60,25,all,-1.0
60,26,last,-0.6110658698132369
60,26,all,-0.7084772082429139
60,27,last,-0.7191410118178357
60,27,all,-0.8382428987590742
60,28,last,0.31277053158777746
60,28,all,0.4593872154663569
60,29,last,-1.0
60,29,all,-1.0
60,30,last,-1.0
60,30,all,-1.0
60,31,last,0.38418657410145474
60,31,all,0.38418657410145474
61,0,last,-0.018903580620328094
61,0,all,-0.00013720712286748445
61,1,last,-0.014638269357503368
61,1,all,-0.045205887256334405
61,2,last,-0.02500879955844706
61,2,all,-0.03340532764550461
61,3,last,-0.019459817300373907
61,3,all,-0.06802055566892644
61,4,last,-0.008663658651587662
61,4,all,0.019511612366719527
61,5,last,-0.008161146902138327
61,5,all,-0.011934280527308638
61,6,last,-0.02498850485697029
61,6,all,-0.09015180312197253
61,7,last,-0.03778661752443737
61,7,all,-0.019582768329259245
61,8,last,-0.003154643259612934
61,8,all,0.19556556414974602
61,9,last,-0.025169538574437916
61,9,all,-0.0712518332154041
61,10,last,-0.031135869540180584
61,10,all,-0.13669278291778791
61,11,last,0.05097954306541879
61,11,all,0.1706873105698167
61,12,last,-0.08526812600096145
61,12,all,0.03499472649030032
61,13,last,0.09808018349398312
61,13,all,0.2378729509355048
61,14,last,0.019584822700881126
61,14,all,0.15716117217713466
61,15,last,0.04175485420000092
61,15,all,0.004085273604325286
61,16,last,-0.04568331077052258
61,16,all,0.0801197462091552
61,17,last,-0.34888621308714407
61,17,all,-0.43198685251964947
61,18,last,-0.08484785137007289
61,18,all,-0.18729749654274158
61,19,last,-0.2188426840651607
61,19,all,-0.1820062445426863
61,20,last,-0.05713879820256179
61,20,all,-0.03556839420228937
61,21,last,0.5470753031785611
61,21,all,0.669440773897976
61,22,last,-0.04594745315814814
61,22,all,-0.06238827797963881
61,23,last,0.04815260320633872
61,23,all,0.05028914969309556
61,24,last,0.042656598834635906
61,24,all,0.056859030139872827
61,25,last,-0.1656800910099079
61,25,all,-0.13308530634976387
61,26,last,0.001539720403757483
61,26,all,-0.038306996081628526
61,27,last,-0.018495320950743264
61,27,all,-0.0017190732717162955
61,28,last,-0.08880569168015601
61,28,all,-0.04779925128737509
61,29,last,-0.07586041130013958
61,29,all,-0.07848284780231417
61,30,last,-0.32872311590154607
61,30,all,-0.3413306077839767
61,31,last,0.3907956431882702
61,31,all,0.3907956431882702
62,0,last,-0.022025894511836664
62,0,all,0.02117122997396156
62,1,last,-0.03272931062791532
62,1,all,-0.023577664193651426
62,2,last,-0.026815122901853516
62,2,all,-0.03315906830451478
62,3,last,-0.054806783429271
62,3,all,0.005012734311265889
62,4,last,-0.033934891742696545
62,4,all,-0.04095979337245997
62,5,last,-0.03339264427276515
62,5,all,-0.0829297843867851
62,6,last,-0.002253295821998902
62,6,all,0.016568850077999884
62,7,last,-0.03057002237883738
62,7,all,0.04860909931903149
62,8,last,0.002830481442806861
62,8,all,0.023054021749582248
62,9,last,-0.05162624504771667
62,9,all,-0.10028452794996807
62,10,last,-0.032182457953562595
62,10,all,-0.08707809112680265
62,11,last,0.007775181534088153
62,11,all,0.34988329183941813
62,12,last,0.03642532489103165
62,12,all,0.1933069555411109
62,13,last,0.07814215246763431
62,13,all,0.05626632621720772
62,14,last,0.20796157564797374
62,14,all,0.2115198635975292
62,15,last,-0.0411537031799612
62,15,all,-0.07614539723326687
62,16,last,-0.184033670307398
62,16,all,0.09715630469064017
62,17,last,-0.14674035648703218
62,17,all,-0.20291476282398996
62,18,last,-0.09931178597072982
62,18,all,-0.09624017602442159
62,19,last,-0.08353718014859705
62,19,all,-0.002462617713630214
62,20,last,-0.19078895256897338
62,20,all,-0.2621605334963535
62,21,last,0.4681045383859753
62,21,all,0.6714737427822631
62,22,last,0.003467411915641006
62,22,all,0.006460057956804656
62,23,last,0.051131646092864746
62,23,all,0.02269567544287637
62,24,last,-0.04775111903397302
62,24,all,-0.005944459269791418
62,25,last,-0.226648512746162
62,25,all,-0.1980980874156219
62,26,last,-0.018994626156259374
62,26,all,-0.011574782195321825
62,27,last,-0.0010606092795974339
62,27,all,-0.00028945244856262974
62,28,last,-0.1523192239284948
62,28,all,-0.10869682416506722
62,29,last,-0.2131703688621375
62,29,all,-0.2133542086226374
62,30,last,-0.49765545972773295
62,30,all,-0.48685361504248886
62,31,last,-0.1330698378636469
62,31,all,-0.1330698378636469
63,0,last,7.19940556779697e-05
63,0,all,-0.07686963172666385
63,1,last,-0.0014951920547308822
63,1,all,-0.00929634472961163
63,2,last,-0.009890135274392317
63,2,all,0.02368450433825143
63,3,last,-0.0009414409847657498
63,3,all,-0.2632223307337619
63,4,last,0.06453477851882176
63,4,all,0.2906370511440125
63,5,last,0.06548276441774005
63,5,all,-0.3578080184181584
63,6,last,0.04478274093304809
63,6,all,0.39983162887513457
63,7,last,0.0016743430382004823
63,7,all,-0.0031946880963411362
63,8,last,-0.0014267912852543084
63,8,all,-0.0914383539669238
63,9,last,-0.042925268630226464
63,9,all,-0.7686493478827203
63,10,last,0.06984706717263559
63,10,all,-0.5679016876895298
63,11,last,0.2396195736565922
63,11,all,0.5584939510876749
63,12,last,0.04516350093874602
63,12,all,-0.9208581280775534
63,13,last,0.0692084888819875
63,13,all,0.598679467320987
63,14,last,0.24469740038576493
63,14,all,1.3895204374569288
63,15,last,0.1327243140994134
63,15,all,-0.003405536997373051
63,16,last,-0.1990494474680807
63,16,all,-0.16780633727354277
63,17,last,-0.05991329913722632
63,17,all,-0.3401331569200917
63,18,last,-0.05537472200156308
63,18,all,-0.04769740936898045
63,19,last,-0.5307845812089098
63,19,all,-0.5522589578700026
63,20,last,-0.41650704348261297
63,20,all,-0.5154178927686398
63,21,last,-0.17026504335684797
63,21,all,-0.13562460939054016
63,22,last,-0.3059765332744719
63,22,all,-0.13044963560227968
63,23,last,0.09691439380620125
63,23,all,0.14284210972099415
63,24,last,-0.07756865422448542
63,24,all,-0.0003509870628863585
63,25,last,-0.20792139943097745
63,25,all,-0.14816440824351187
63,26,last,-0.13262588372382517
63,26,all,-0.1498447828692647
63,27,last,-0.13919595087977762
63,27,all,-0.14109513096886545
63,28,last,-0.16011131487325325
63,28,all,-0.10509309819552867
63,29,last,-0.1507065298993495
63,29,all,-0.1435539653838207
63,30,last,-0.42921585511870036
63,30,all,-0.48686564061234733
63,31,last,-0.8008173442791675
63,31,all,-0.8008173442791675
64,0,last,0.007487244228650095
64,0,all,0.03734933064996558
64,1,last,-0.025552750091829207
64,1,all,-0.1566274450490939
64,2,last,-0.008319417478724948
64,2,all,-0.12895552379688305
64,3,last,-0.04916057301425127
64,3,all,-0.22788243392155472
64,4,last,-0.015776566421068554
64,4,all,-0.1323298998984477
64,5,last,0.019750841896342575
64,5,all,-0.5857045846696155
64,6,last,-0.04517209873723265
64,6,all,-0.155697269200021
64,7,last,0.011963416478635433
64,7,all,-0.056828697630343455
64,8,last,-0.06550401116149285
64,8,all,-0.20213352429692782
64,9,last,0.004229390902272117
64,9,all,-0.5962022835377241
64,10,last,0.055290133993474724
64,10,all,0.33340800565482714
64,11,last,0.04239576999175852
64,11,all,0.10221377839374512
64,12,last,0.07098505730451182
64,12,all,-0.16262443243376723
64,13,last,-0.06676369181192143
64,13,all,0.08543635078448379
64,14,last,-0.07186445700386764
64,14,all,0.34044389775628064
64,15,last,0.031137663556305966
64,15,all,-0.06848267283182755
64,16,last,0.0026098014945782184
64,16,all,0.11067024517626578
64,17,last,-0.1431621966163638
64,17,all,-0.09617867031308358
64,18,last,-0.09036271765065391
64,18,all,-0.0576100947307012
64,19,last,-0.1508888141222517
64,19,all,-0.17272734287945526
64,20,last,-0.10213043760089638
64,20,all,-0.0716034768544098
64,21,last,-0.05302094940596535
64,21,all,-0.04722212790651015
64,22,last,-0.14813887662784633
64,22,all,-0.11573103765460489
64,23,last,0.0913990758432082
64,23,all,0.06981303882137599
64,24,last,0.03292902759814922
64,24,all,0.027954045269483998
64,25,last,-0.0672041633356072
64,25,all,-0.058466035540218106
64,26,last,-0.09918603825651061
64,26,all,-0.0957409768158261
64,27,last,-0.07240725250099546
64,27,all,-0.08757435079065719
64,28,last,-0.09465986153081603
64,28,all,0.002765988313768825
64,29,last,-0.18479200298792176
64,29,all,-0.18778918483444507
64,30,last,-0.29749761552731574
64,30,all,-0.31570510940794083
64,31,last,-0.3294708476993311
64,31,all,-0.3294708476993311
65,0,last,-0.002723372624783696
65,0,all,0.030074048965948005
65,1,last,-0.0021631464753764707
65,1,all,0.0073086767855746635
65,2,last,-0.0011814697388113277
65,2,all,0.00458855060150875
65,3,last,-0.002162520655479067
65,3,all,0.04735387506311491
65,4,last,0.015182351597274256
65,4,all,0.05281536619401488
65,5,last,-0.00230864960152287
65,5,all,0.07389348881724381
65,6,last,0.002421218955568391
65,6,all,0.07864068476274444
65,7,last,0.024238786901323573
65,7,all,-0.17132801446394946
65,8,last,0.019257925451629774
65,8,all,-0.024815206140576123
65,9,last,0.0027268928617065927
65,9,all,0.12267302072038833
65,10,last,0.03296283361236426
65,10,all,-0.10731727789778961
65,11,last,0.021163312356763025
65,11,all,0.011409400777057098
65,12,last,0.03580538581385981
65,12,all,-0.03671587553709526
65,13,last,0.03010702185179247
65,13,all,0.1552407664087728
65,14,last,0.012723348765400107
65,14,all,0.3534219303954505
65,15,last,0.00979631087775504
65,15,all,0.0072538393170646495
65,16,last,-0.05566241647602302
65,16,all,0.009156566487633936
65,17,last,-0.06952244974382649
65,17,all,-0.11744742457706603
65,18,last,-0.04583274157498764
65,18,all,-0.03914902418445791
65,19,last,-0.025211702159325063
65,19,all,0.029746354022169904
65,20,last,-0.08791248033898787
65,20,all,-0.12500185301360248
65,21,last,0.2090465708179165
65,21,all,0.29064026499404827
65,22,last,0.0013564255138792968
65,22,all,0.016815663302011178
65,23,last,0.06869077421392034
65,23,all,0.044156013614868324
65,24,last,0.004960835212976876
65,24,all,0.023218778696042445
65,25,last,-0.02904042917789834
65,25,all,0.0014353570484393597
65,26,last,0.030294220228603404
65,26,all,0.012338313073522377
65,27,last,0.0028908576748264063
65,27,all,-0.017245758026501988
65,28,last,0.007711626572015579
65,28,all,0.03225909913773361
65,29,last,-0.13741326967389034
65,29,all,-0.14086544868294443
65,30,last,-0.16473758335187652
65,30,all,-0.1647324985652101
65,31,last,0.1226048063515713
65,31,all,0.1226048063515713
66,0,last,0.11962263786187231
66,0,all,-0.05754405296989029
66,1,last,-0.02208747764728626
66,1,all,0.04661505002174859
66,2,last,0.05678681552365763
66,2,all,0.10995717945000241
66,3,last,0.06885679764148664
66,3,all,0.03399217050891692
66,4,last,0.044061476004059734
66,4,all,-0.0390364892948625
66,5,last,0.09674312503020636
66,5,all,0.15442868880189453
66,6,last,0.06531825431346963
66,6,all,-0.16349253298535596
66,7,last,0.037807935817505196
66,7,all,-0.030990865593736407
66,8,last,0.041274950461553335
66,8,all,0.28256575322604033
66,9,last,-0.04711111111111111
66,9,all,-0.04012449857425934
66,10,last,0.09395099318544295
66,10,all,-0.023873568218065827
66,11,last,0.08751689140205887
66,11,all,0.831257841573631
66,12,last,0.18807172200473635
66,12,all,-1.0
66,13,last,0.14795031656275676
66,13,all,0.10571514184911314
66,14,last,-0.053781064230824994
66,14,all,0.37069837127253397
66,15,last,0.356274322169059
66,15,all,0.48954965927214733
66,16,last,-0.20460644724759558
66,16,all,0.5674648881156058
66,17,last,-0.678400077328307
66,17,all,-1.0
66,18,last,-0.06052834565753226
66,18,all,0.057245372384128364
66,19,last,-0.07918476632352231
66,19,all,0.04862809917355372
66,20,last,0.03904770189937654
66,20,all,0.3566924749891257
66,21,last,1.2510258566526509
66,21,all,1.642241747619738
66,22,last,-0.13745493209608042
66,22,all,-0.08750007249528781
66,23,last,0.25326219129089944
66,23,all,0.2584629065777391
66,24,last,-0.24051558648687835
66,24,all,-0.1308391087912619
66,25,last,-0.7222583732057416
66,25,all,-0.7380967570441255
66,26,last,0.18752501087429316
66,26,all,0.1099223817118554
66,27,last,-0.06465961045865352
66,27,all,-0.1477643419844377
66,28,last,0.13170131941423807
66,28,all,0.13399758349040647
66,29,last,-0.33465197428833793
66,29,all,-0.3784431878594558
66,30,last,-0.7794844135131217
66,30,all,-0.7794608283794887
66,31,last,-0.48611086946015175
66,31,all,-0.48611086946015175
67,0,last,0.123505261726044
67,0,all,0.2333656909905565
67,1,last,0.38248605735343216
67,1,all,0.3682713591452632
67,2,last,0.37635613620718794
67,2,all,0.21625323061322912
67,3,last,0.3941002922494136
67,3,all,0.21416440987465016
67,4,last,0.3763504684646807
67,4,all,0.8359652268539701
67,5,last,0.38255664651011334
67,5,all,-0.0646514235308181
67,6,last,0.2658975024835017
67,6,all,-1.0
67,7,last,0.15559086730887342
67,7,all,-0.3920413559713274
67,8,last,0.5274648496914687
67,8,all,-0.20741670479511626
67,9,last,0.18020844926443008
67,9,all,-1.0
67,10,last,0.6575405707313655
67,10,all,-1.0
67,11,last,0.39528794192934075
67,11,all,1.2772123775252369
67,12,last,0.03486589090729222
67,12,all,-1.0
67,13,last,0.7799040399668592
67,13,all,0.8324249487842177
67,14,last,0.35165662960993566
67,14,all,0.18161765615145856
67,15,last,-0.12216458299842127
67,15,all,-0.7200382521094307
67,16,last,1.010805293465402
67,16,all,2.0
67,17,last,-1.0
67,17,all,-1.0
67,18,last,0.058660619700660756
67,18,all,-0.3127625195279492
67,19,last,0.08030985033037787
67,19,all,-0.23266340616897704
67,20,last,-1.0
67,20,all,-1.0
67,21,last,2.0
67,21,all,2.0
67,22,last,0.46993520224566265
67,22,all,0.8376567903677231
67,23,last,1.5864969641510134
67,23,all,1.7009853627973504
67,24,last,-0.1279678360765207
67,24,all,-0.34479350868298153
67,25,last,-1.0
67,25,all,-1.0
67,26,last,0.01406115391115453
67,26,all,-0.17892805470711168
67,27,last,-0.485633818492092
67,27,all,-0.7388273337702648
67,28,last,0.6059682359099922
67,28,all,0.805189385039633
67,29,last,-1.0
67,29,all,-1.0
67,30,last,-1.0
67,30,all,-1.0
67,31,last,0.09558029439285082
67,31,all,0.09558029439285082
68,0,last,0.017580581410294425
68,0,all,-0.03423326339651439
68,1,last,0.015835470391072845
68,1,all,0.03664223305516923
68,2,last,0.03419167160625079
68,2,all,0.08985101284059316
68,3,last,0.030209928523837595
68,3,all,0.061994844228012096
68,4,last,0.00724877820761924
68,4,all,0.006393328998842675
68,5,last,0.01803742026786723
68,5,all,-0.034544799322295316
68,6,last,0.049893243266087905
68,6,all,0.09438310922513958
68,7,last,0.04484225575623669
68,7,all,0.10010452956062701
68,8,last,0.04032350899469423
68,8,all,0.1310181643423117
68,9,last,0.029175835867525587
68,9,all,-0.125801883007929
68,10,last,0.01997439019056285
68,10,all,-0.004267384764578392
68,11,last,0.07900152601620147
68,11,all,0.30184416656358165
68,12,last,0.03483037392092783
68,12,all,-0.17963373464491478
68,13,last,0.20141958146852293
68,13,all,0.2207162267283871
68,14,last,0.272487070990746
68,14,all,0.37163083019628373
68,15,last,0.11221833972549955
68,15,all,0.03143829509080025
68,16,last,-0.013206064244020911
68,16,all,0.19381083302452548
68,17,last,-0.16027731795742986
68,17,all,-0.2020965213968294
68,18,last,0.04800853141535252
68,18,all,0.04182866221750789
68,19,last,-0.018759976998398313
68,19,all,0.041005614355017324
68,20,last,0.029372860203016236
68,20,all,0.050739032446158086
68,21,last,0.5106492424793322
68,21,all,0.6272585348366126
68,22,last,0.03894735740523042
68,22,all,0.06514146441205175
68,23,last,0.11338042776217117
68,23,all,0.13188374316452345
68,24,last,0.1324652232258217
68,24,all,0.19695262319421192
68,25,last,-0.1241388822327117
68,25,all,-0.08187317079977256
68,26,last,0.004966596425735712
68,26,all,-0.00546979000439263
68,27,last,0.02613990351241327
68,27,all,0.029471607163125954
68,28,last,-0.0818382202792446
68,28,all,-0.06669397860893976
68,29,last,-0.07054410380022846
68,29,all,-0.07373365744518537
68,30,last,-0.261574324395034
68,30,all,-0.25989381481778634
68,31,last,0.18599741272231146
68,31,all,0.18599741272231146
69,0,last,-0.004915536229732418
69,0,all,-0.05456181818475224
69,1,last,0.0013536887673109982
69,1,all,0.005861988755991836
69,2,last,0.05208704827380476
69,2,all,0.11166468446856535
69,3,last,-0.005455444113424918
69,3,all,-0.11866573592879487
69,4,last,-0.01528432651102166
69,4,all,-0.16943724861835913
69,5,last,0.04614690888904616
69,5,all,-0.03834982757297113
69,6,last,-0.00546063110205988
69,6,all,0.16620633103084828
69,7,last,0.0013602589529152836
69,7,all,0.1529723634940201
69,8,last,0.015873914219195685
69,8,all,0.24950706318005744
69,9,last,-0.049788635976446
69,9,all,-0.009193188123778609
69,10,last,0.03391771868401718
69,10,all,0.12136735014271134
69,11,last,0.039005924002086786
69,11,all,0.5469204617941402
69,12,last,-0.09054568734169599
69,12,all,-0.4449099158393804
69,13,last,0.1387574787731135
69,13,all,0.14982674305295085
69,14,last,0.119940121403198
69,14,all,0.6154563731607227
69,15,last,0.08444463604283946
69,15,all,0.25450294010042473
69,16,last,-0.38245234828807473
69,16,all,-0.12266248357165432
69,17,last,-0.36052660152884763
69,17,all,-0.46829055527750735
69,18,last,-0.37714340778698396
69,18,all,-0.31373996404148946
69,19,last,-0.30063716968391874
69,19,all,-0.30024895240119537
69,20,last,-0.3920561153789141
69,20,all,-0.457829667131344
69,21,last,0.8128408283782222
69,21,all,1.150765587995879
69,22,last,-0.2172321214299398
69,22,all,-0.06898164658994688
69,23,last,0.13855368775296656
69,23,all,0.09133134322027159
69,24,last,-0.12675432600615477
69,24,all,-0.07761556207246247
69,25,last,-0.22741786864562194
69,25,all,-0.2375297300898594
69,26,last,0.06839217414818696
69,26,all,0.06835252250173303
69,27,last,-0.044999892802234875
69,27,all,-0.04976247050044297
69,28,last,-0.314291398566593
69,28,all,-0.19396305988067158
69,29,last,-0.3490887152566856
69,29,all,-0.29346137433989805
69,30,last,-0.7494758259818336
69,30,all,-0.7565407350354801
69,31,last,-0.6950843715571363
69,31,all,-0.6950843715571363
70,0,last,-0.04683135840424116
70,0,all,-0.2749217492344376
70,1,last,0.05556978419007734
70,1,all,0.048911267384015786
70,2,last,0.042210629516212975
70,2,all,-0.10071872087534345
70,3,last,-0.036279306212856605
70,3,all,-0.31228603589973253
70,4,last,0.002199978213243927
70,4,all,-0.22581730594657404
70,5,last,-0.03118943584405524
70,5,all,0.1578537624517363
70,6,last,-0.01832798750892652
70,6,all,-0.02413924157881359
70,7,last,-0.06610731187741319
70,7,all,-0.7707737929531948
70,8,last,0.023640566939808035
70,8,all,0.4142470860213752
70,9,last,-0.014588411866519808
70,9,all,0.6405703288589791
70,10,last,0.14629322552923663
70,10,all,1.355846475992205
70,11,last,0.2507592684491461
70,11,all,-0.5121933211488883
70,12,last,-0.027229571890243165
70,12,all,0.8472235200135562
70,13,last,-1.0
70,13,all,-0.14479381256127524
70,14,last,0.07470581827424684
70,14,all,2.0
70,15,last,0.8013086578147883
70,15,all,2.0
70,16,last,0.6249245330977136
70,16,all,-1.0
70,17,last,1.8673593241264117
70,17,all,2.0
70,18,last,0.8544547864292718
70,18,all,1.6336203536716736
70,19,last,0.2978012321620935
70,19,all,0.28990668006148707
70,20,last,1.8348195935559617
70,20,all,1.9231949067405802
70,21,last,-1.0
70,21,all,-1.0
70,22,last,0.04768394679190017
70,22,all,0.27465982401142597
70,23,last,-0.6823747564119633
70,23,all,-0.6370984882412036
70,24,last,0.525228821457534
70,24,all,0.1359372541425096
70,25,last,1.5272525690216536
70,25,all,1.287865018942374
70,26,last,0.055845749767002746
70,26,all,0.07091250196685993
70,27,last,0.20632009586172673
70,27,all,0.6514172284825525
70,28,last,0.5329849066195427
70,28,all,0.32133770682288576
70,29,last,1.7667645456856171
70,29,all,2.0
70,30,last,2.0
70,30,all,2.0
70,31,last,2.0
70,31,all,2.0
71,0,last,-0.0016032464126648886
71,0,all,-0.003765696353110903
71,1,last,0.00027252244519918197
