pair,set,direction,logodds_rec,entropy_rec
5,random7,control_to_uncertain,-0.0020092918102786964,-0.053197779847815
5,random8,control_to_uncertain,0.08852500460156384,-0.13481308461797079
5,random9,control_to_uncertain,0.1088273891238661,0.02816000651887822
5,random10,control_to_uncertain,-0.03422516554659997,0.029391381729260924
5,random11,control_to_uncertain,0.0419552539389656,-0.009861577824769445
5,random12,control_to_uncertain,0.024028130855158012,-0.09834370877678154
5,random13,control_to_uncertain,-0.02379353000492912,0.07218983308399547
5,random14,control_to_uncertain,-0.04732293678848488,0.07823441748368248
5,random15,control_to_uncertain,0.0065459603273218805,0.014462128486848337
5,random16,control_to_uncertain,-0.034174819703761676,0.029971295002769495
5,random17,control_to_uncertain,-0.05991825036033074,0.009385651447918163
5,random18,control_to_uncertain,0.03697070757233039,0.09090137013206016
5,random19,control_to_uncertain,-0.09002183115836469,0.04842460383920332
5,random20,control_to_uncertain,-0.02352625054570198,0.06498038249929632
5,random21,control_to_uncertain,0.05232018508794626,-0.061457959464062184
5,random22,control_to_uncertain,0.022218605806600063,-0.07187127117805832
5,random23,control_to_uncertain,-0.037273706406292954,0.041533147313906664
5,random24,control_to_uncertain,-0.017300956286182705,0.019883785238027248
5,random25,control_to_uncertain,-0.00044456764891611327,0.03068195494088061
5,random26,control_to_uncertain,-0.0585726152948669,0.03950856147543849
5,random27,control_to_uncertain,0.16811647041154032,-0.18669935191320097
5,random28,control_to_uncertain,0.052549358748694874,-0.0660365060729235
5,random29,control_to_uncertain,-0.02033182991203565,0.0004189997617528883
6,circuit,control_to_uncertain,1.7624912212259314,0.22720486432826664
6,circuit,uncertain_to_control,0.6830119226370922,0.17195160717829133
6,random0,control_to_uncertain,0.19654865822392256,-0.07161918397998236
6,random1,control_to_uncertain,-0.2337025126573117,0.17996345099333022
6,random2,control_to_uncertain,-0.18512687003867814,0.4066989045987944
6,random3,control_to_uncertain,-0.38929135962436123,0.3990135065133436
6,random4,control_to_uncertain,-0.00746572102654025,0.16337205059663573
6,random5,control_to_uncertain,0.15264860201502506,-0.08279293168726615
6,random6,control_to_uncertain,-0.46707428770790177,0.6259983984777215
