pair,set,direction,logodds_rec,entropy_rec
34,random9,control_to_uncertain,-0.04172726353055163,0.03922013019814242
35,direction,control_to_uncertain,0.6388347855551789,0.41628667513580847
35,direction,uncertain_to_control,0.9249073075842082,0.9246791258498877
35,random0,control_to_uncertain,-0.0279247540223359,0.03900175366954346
35,random1,control_to_uncertain,-0.0070396068363936595,0.023542883261566123
35,random2,control_to_uncertain,0.0036487111326011998,-0.0008282218780071127
35,random3,control_to_uncertain,0.011469940039399574,0.005037863082671269
35,random4,control_to_uncertain,-0.007660024705421367,0.006200401030301342
35,random5,control_to_uncertain,-0.008883395941575077,-0.00010452591552917512
35,random6,control_to_uncertain,0.009452790069752706,-0.011325627278403494
35,random7,control_to_uncertain,0.03400481917520123,-0.015061505068896076
35,random8,control_to_uncertain,0.0014768205394870247,0.005769902048669209
35,random9,control_to_uncertain,0.0013760144071867453,0.00889328419502903
36,direction,control_to_uncertain,-0.5820027476590611,0.5479776330859356
36,direction,uncertain_to_control,0.7922475556178685,0.7177961164607569
36,random0,control_to_uncertain,-0.021457644245688936,-0.003470883017864797
36,random1,control_to_uncertain,-0.019184990805515494,0.019585847292334976
36,random2,control_to_uncertain,0.02839240572340631,-0.04525850538697816
36,random3,control_to_uncertain,0.024976639768560592,-0.04787672809655324
36,random4,control_to_uncertain,-0.030681195462515486,-0.007452386877522475
36,random5,control_to_uncertain,0.005409827796837371,-0.059489814237763325
36,random6,control_to_uncertain,0.023772508534071743,-0.061237304103636904
36,random7,control_to_uncertain,0.008580984557882507,-0.047830733972039685
36,random8,control_to_uncertain,-0.0025541303368404314,-0.04406782173117199
36,random9,control_to_uncertain,-0.0015612670692121127,-0.002681428772576027
37,direction,control_to_uncertain,-0.6216543026047703,0.665731193435573
37,direction,uncertain_to_control,1.2042930137936385,0.7781188837516714
37,random0,control_to_uncertain,-0.040759528162542545,0.03223282679521575
37,random1,control_to_uncertain,-0.037301180211171306,0.031333962379255745
37,random2,control_to_uncertain,0.001591291624742327,0.009113783737568474
37,random3,control_to_uncertain,0.001525679309387926,0.01579442597034834
37,random4,control_to_uncertain,-0.04755947273943381,0.0009210931567833431
37,random5,control_to_uncertain,-0.0017129638742451206,-0.005283689365037665
37,random6,control_to_uncertain,0.004085331517801972,0.005531169346204158
37,random7,control_to_uncertain,-0.05286905287078967,0.028693681941461515
37,random8,control_to_uncertain,-0.04498129470080205,0.025878370751850933
37,random9,control_to_uncertain,-0.04253356938328669,0.00547798502556758
38,direction,control_to_uncertain,2.0,0.5349270132486423
38,direction,uncertain_to_control,1.5183703155166486,0.5853273678217596
38,random0,control_to_uncertain,0.3673110999444606,-0.010966159029124954
38,random1,control_to_uncertain,-0.25576948507048214,0.011455907064861253
38,random2,control_to_uncertain,-0.20736558144455317,0.050414040349317776
38,random3,control_to_uncertain,0.042331596625320676,0.016149114540417443
38,random4,control_to_uncertain,0.38346512919520775,-0.009960710670931492
38,random5,control_to_uncertain,-1.0,-0.030226810820805947
38,random6,control_to_uncertain,0.0034037713892782523,-0.015920511389809835
38,random7,control_to_uncertain,0.00352013964190315,-0.017221572513933133
38,random8,control_to_uncertain,0.10271349607257148,0.04586630760596643
38,random9,control_to_uncertain,1.3978709899235673,0.05993285251315456
39,direction,control_to_uncertain,-0.8069066283961617,0.4691299852490814
39,direction,uncertain_to_control,1.275216724528276,0.8384615820640601
39,random0,control_to_uncertain,0.005777742253544774,-0.00787994047532185
39,random1,control_to_uncertain,-0.022970051971410773,-0.0036965939500610673
39,random2,control_to_uncertain,0.00235297021412646,0.0005507926191618183
39,random3,control_to_uncertain,-0.0026635760583953337,0.02064031119360873
39,random4,control_to_uncertain,-0.0009724997951536878,-0.005323886441926716
39,random5,control_to_uncertain,0.003560092580488098,-0.012514582376300504
39,random6,control_to_uncertain,-0.00035580835798783663,0.002931128490498978
39,random7,control_to_uncertain,-0.0005325286616224488,0.005593795327778292
39,random8,control_to_uncertain,-0.034977705115733504,0.0075538307222643595
39,random9,control_to_uncertain,-0.00229083469526833,-0.0006583702448006057
40,direction,control_to_uncertain,-0.28137733458810105,0.77175100002031
40,direction,uncertain_to_control,0.8474054023768135,0.8174869305845007
40,random0,control_to_uncertain,0.025437392967939967,-0.010496352100964588
40,random1,control_to_uncertain,0.001338044494302144,-0.02365466772039383
40,random2,control_to_uncertain,0.02089176032488589,-0.02279455968192171
40,random3,control_to_uncertain,-0.003054492227798085,-0.017831323112738776
40,random4,control_to_uncertain,0.02317160104749199,-0.020995498704723004
40,random5,control_to_uncertain,0.02599011773450402,-0.0698384173572956
40,random6,control_to_uncertain,0.003499648059494654,-0.004869620725589656
40,random7,control_to_uncertain,-0.0008940524687015133,-0.08432821375431321
40,random8,control_to_uncertain,0.0014896995124705425,-0.06173216357442457
40,random9,control_to_uncertain,0.025822917592054153,-0.018045102576466705
41,direction,control_to_uncertain,-0.45806612181880274,-0.06707374371165548
41,direction,uncertain_to_control,0.5870628093228526,1.9663800228675303
41,random0,control_to_uncertain,-0.0007946699632969957,-0.00940248392437963
41,random1,control_to_uncertain,0.005121337011379603,-0.02901804507058064
41,random2,control_to_uncertain,-0.0030081644913404425,0.021244171088235533
41,random3,control_to_uncertain,-0.004930896138890104,0.003258487284802145
41,random4,control_to_uncertain,-0.006793049960520245,-0.10285355275057644
41,random5,control_to_uncertain,-0.0152112309793506,-0.08694694932117111
41,random6,control_to_uncertain,0.01874744821250274,-0.07747367201298543
41,random7,control_to_uncertain,0.024258374363592277,0.009677147768967331
41,random8,control_to_uncertain,-0.00728867700538913,-0.06081097351766168
41,random9,control_to_uncertain,-0.008880207135565749,0.01827121108287624
42,direction,control_to_uncertain,-1.0,0.7938983458860716
42,direction,uncertain_to_control,0.49046140944630046,2.0
42,random0,control_to_uncertain,-0.008371782278722413,-0.031351754631844496
42,random1,control_to_uncertain,-0.03359953169800205,0.10246106730941931
42,random2,control_to_uncertain,0.0019471537361071512,-0.02451559965464456
42,random3,control_to_uncertain,0.03318212660003972,0.017135465366923765
42,random4,control_to_uncertain,0.017558483285009696,-0.0031367209920046984
42,random5,control_to_uncertain,0.028536047918863015,-0.03937211252480164
42,random6,control_to_uncertain,0.09835699628724165,-0.18507801290891238
42,random7,control_to_uncertain,0.01566753084045874,-0.015616866215512754
42,random8,control_to_uncertain,0.014418157184908879,-0.02161422055117773
42,random9,control_to_uncertain,0.028241149006989482,-0.0455537594637296
43,direction,control_to_uncertain,0.33452145740749356,0.7190950261515898
43,direction,uncertain_to_control,0.9051815475713095,0.8541746978283399
43,random0,control_to_uncertain,4.340856089874355e-07,0.0033709178934877766
43,random1,control_to_uncertain,-0.00947289143312464,0.02426666026726685
43,random2,control_to_uncertain,0.010993260397422315,-0.02522146433585548
43,random3,control_to_uncertain,0.0006513719249203414,-0.0015955950344061348
43,random4,control_to_uncertain,-1.4864785244350231e-05,0.005830602100126439
43,random5,control_to_uncertain,0.0024008216287707282,-0.015155684973205066
43,random6,control_to_uncertain,0.002013659615369447,-0.03019376395507417
43,random7,control_to_uncertain,-0.008690690340637035,0.012214173615376668
43,random8,control_to_uncertain,-0.0005078060503381554,0.008225441324566837
43,random9,control_to_uncertain,0.0004092156798286188,0.00022431938723704381
44,direction,control_to_uncertain,-0.7000505944445495,0.3977944226987534
44,direction,uncertain_to_control,0.8621379261667224,0.7833212234270847
44,random0,control_to_uncertain,-0.003819738409539593,-0.027743670790129103
44,random1,control_to_uncertain,-0.0042158534780930255,-0.026970302568889725
44,random2,control_to_uncertain,0.024682313737226076,-0.023375267787888072
44,random3,control_to_uncertain,-0.005186455917875068,-0.0163498208348385
44,random4,control_to_uncertain,-0.003307489745446778,-0.042481622220593686
44,random5,control_to_uncertain,0.0026995652932246587,-0.018394386407124128
44,random6,control_to_uncertain,0.001963455062849969,-0.020753647026882163
44,random7,control_to_uncertain,0.000932900740325404,0.00973855857631991
44,random8,control_to_uncertain,0.001025609837349924,-0.010612863843771088
44,random9,control_to_uncertain,-0.006751756312037065,-0.010893963995108096
45,direction,control_to_uncertain,-1.0,0.6794966959529083
45,direction,uncertain_to_control,1.581577890060527,0.7569216943287868
45,random0,control_to_uncertain,-0.051182207579780765,0.045247871767240454
45,random1,control_to_uncertain,-0.04770757034601044,0.04764948262183112
45,random2,control_to_uncertain,0.0002626281953878737,-0.0007823180236463191
45,random3,control_to_uncertain,0.004425616136229439,0.01228476280171632
45,random4,control_to_uncertain,-6.378113316562647e-05,-0.002921329744752478
45,random5,control_to_uncertain,-0.05262958687591734,0.04479006983499987
45,random6,control_to_uncertain,0.0031434829420228395,0.0018681935224108737
45,random7,control_to_uncertain,0.0032463272605528807,-0.011489020304892388
45,random8,control_to_uncertain,-0.05550977953466477,0.04440048614400877
45,random9,control_to_uncertain,-0.052209161067334225,0.04938288347478516
46,direction,control_to_uncertain,1.9062140532597862,0.3839222958135966
46,direction,uncertain_to_control,0.541344695783891,0.5498562477000616
46,random0,control_to_uncertain,0.0032397496636100034,-0.0071786740598946954
46,random1,control_to_uncertain,-2.5195393425438455e-06,0.003133520360053673
46,random2,control_to_uncertain,-0.0004012366403001074,-0.0021217827492619875
46,random3,control_to_uncertain,0.004857041967588898,-0.001350380948086695
46,random4,control_to_uncertain,-0.009096670819287427,-0.001273463221904731
46,random5,control_to_uncertain,0.00011627674065839846,-0.04868507050891386
46,random6,control_to_uncertain,-0.00320938921453235,0.0067977644748423
46,random7,control_to_uncertain,-3.779309013815768e-07,0.0007903103856983339
46,random8,control_to_uncertain,0.009843336303450296,-0.0027673269584309744
46,random9,control_to_uncertain,0.0030011492878711014,0.008117001871949869
47,direction,control_to_uncertain,-0.8180228559091012,-0.03949938476524697
47,direction,uncertain_to_control,1.1667607071887887,1.0991492343399474
47,random0,control_to_uncertain,0.022874595338860194,-0.020523726624802435
47,random1,control_to_uncertain,-0.013910482156724928,-0.037107267307362996
47,random2,control_to_uncertain,0.016424695122353727,0.007907477266008489
47,random3,control_to_uncertain,0.008115818925888654,-0.009201691695488554
47,random4,control_to_uncertain,0.023969212798569773,-0.0009696702599945269
47,random5,control_to_uncertain,0.026043588289781705,0.012238665090577281
47,random6,control_to_uncertain,0.023820230675510538,-0.038892710495040506
47,random7,control_to_uncertain,0.014820471463931652,-0.00279986884507335
47,random8,control_to_uncertain,0.018850250014750956,0.017894954872410142
47,random9,control_to_uncertain,0.03337874901529113,0.01171907023543534
48,direction,control_to_uncertain,0.4334131911963618,0.5039681466127213
48,direction,uncertain_to_control,0.9729556269840673,0.9345397736673811
48,random0,control_to_uncertain,0.006365204446396561,-0.005868084424973487
48,random1,control_to_uncertain,-0.0016829329162421339,-5.446237789253685e-05
48,random2,control_to_uncertain,0.022824368402964815,-0.020563099548643042
48,random3,control_to_uncertain,0.018211400530515558,0.005310081844522343
48,random4,control_to_uncertain,-0.000534723497202024,0.004141982235201107
48,random5,control_to_uncertain,-0.0018924203505127986,-0.005339444169994841
48,random6,control_to_uncertain,0.04048431069478524,-0.014847746574716018
48,random7,control_to_uncertain,0.02572942251317497,-0.0002779949201992968
48,random8,control_to_uncertain,-0.005661193274380153,0.008726293696068557
48,random9,control_to_uncertain,0.014106841380601622,0.007138596984027428
49,direction,control_to_uncertain,0.05222560608388235,0.4463987058225236
49,direction,uncertain_to_control,0.8391117068615731,0.47946846007922883
49,random0,control_to_uncertain,0.08658545615511619,-0.008861618779685948
49,random1,control_to_uncertain,0.005808747694969355,-0.005091314640958724
49,random2,control_to_uncertain,0.0250712094422208,0.0015392988473949358
49,random3,control_to_uncertain,0.014512491371550288,0.004706699937138597
49,random4,control_to_uncertain,0.05985170829481452,-0.006444366368126253
49,random5,control_to_uncertain,0.030130486769782718,0.004873386309558614
49,random6,control_to_uncertain,0.04434429582364061,-0.0018003088258064105
49,random7,control_to_uncertain,0.062466452446576795,-0.01896576506119829
49,random8,control_to_uncertain,-0.005523617206573353,0.012362872632620744
49,random9,control_to_uncertain,0.03408306750968441,-0.013119621563132358
50,direction,control_to_uncertain,-0.9594213506871833,0.8364649600639076
50,direction,uncertain_to_control,1.535674239545561,0.5813740741998278
50,random0,control_to_uncertain,0.00016772541233368241,-0.005901996176800829
50,random1,control_to_uncertain,0.0012142453788065186,-0.025810116711974397
50,random2,control_to_uncertain,0.0007138315901724183,-0.005459687082417708
50,random3,control_to_uncertain,0.0008331768257011925,-0.0032236170513624002
50,random4,control_to_uncertain,-0.038889374806045325,-0.018131080888823904
50,random5,control_to_uncertain,0.0011726220013856291,-0.011182703522062666
50,random6,control_to_uncertain,0.03704103553587448,-0.029148924874447493
50,random7,control_to_uncertain,0.0010441308219392605,-0.0032132126929394988
50,random8,control_to_uncertain,-0.003932867875715656,-0.0025657891039334558
50,random9,control_to_uncertain,0.0018212374118680979,0.004699549610496895
51,direction,control_to_uncertain,-0.5077931403398634,0.9713643395678956
51,direction,uncertain_to_control,1.7066677136907038,1.1745734373038417
51,random0,control_to_uncertain,-0.040973365514037456,0.04363375931161685
51,random1,control_to_uncertain,-0.03469623668895462,-0.0043229711649098584
51,random2,control_to_uncertain,0.08212771524691019,-0.0014875786932058122
51,random3,control_to_uncertain,0.030551798385586377,0.049206849991411165
51,random4,control_to_uncertain,-0.008621755736074856,-0.044208771935459246
51,random5,control_to_uncertain,0.04877030322666346,-0.00022404739357669395
51,random6,control_to_uncertain,0.0488114294901676,0.01020100347679343
51,random7,control_to_uncertain,0.03729335306438668,7.680011474840674e-05
51,random8,control_to_uncertain,0.06987079904890858,0.053439821021850235
51,random9,control_to_uncertain,0.07198113522530386,0.004440500752277594
52,direction,control_to_uncertain,-0.026206494526937726,0.5170970203031536
52,direction,uncertain_to_control,0.8500301120389679,1.07363737054741
52,random0,control_to_uncertain,-0.006413909929798479,-0.008352076935668595
52,random1,control_to_uncertain,-0.006580914337549534,-0.003968906959829716
52,random2,control_to_uncertain,-0.011740501124138328,0.043061081459791095
52,random3,control_to_uncertain,-0.003353882340024484,0.010519809110317996
52,random4,control_to_uncertain,-0.012432175957921909,-0.0019175650186064068
52,random5,control_to_uncertain,-0.024994150633763826,0.0210939336629015
52,random6,control_to_uncertain,-0.013393311245321473,-0.002765058347923798
52,random7,control_to_uncertain,-0.0036108121981030293,0.011665103376395355
52,random8,control_to_uncertain,-0.03041852961288603,0.043513710145337
52,random9,control_to_uncertain,-0.020244037033560865,0.015620503321481795
53,direction,control_to_uncertain,1.3594230208949603,0.564849785306162
53,direction,uncertain_to_control,1.767356199546993,0.9231849821985738
53,random0,control_to_uncertain,-0.003001819493576993,-0.065173492420146
53,random1,control_to_uncertain,0.0034866187690257592,-0.08250912749544365
53,random2,control_to_uncertain,0.0077347751318564755,0.019577624827891937
53,random3,control_to_uncertain,-0.00011138514426506499,0.001491636070773438
53,random4,control_to_uncertain,-0.0017688224662821546,-0.07869879008673339
53,random5,control_to_uncertain,-0.006847751724339419,-0.021129604716441246
53,random6,control_to_uncertain,0.05065457539333767,-0.06483114971537833
53,random7,control_to_uncertain,0.0006725714995240264,-0.006358581896618025
53,random8,control_to_uncertain,-0.005838793031388293,-0.07415919961222195
53,random9,control_to_uncertain,-0.001813508400752793,-0.07318344402282653
54,direction,control_to_uncertain,-1.0,0.6087561914845784
54,direction,uncertain_to_control,1.3910405164595632,0.8313049400147078
54,random0,control_to_uncertain,0.011656934654977646,-0.0009162847309858917
54,random1,control_to_uncertain,0.014114333900813033,-0.008995878659414699
54,random2,control_to_uncertain,0.05877074350447885,-0.00936971956110261
54,random3,control_to_uncertain,-0.001543133760799351,0.011590021280672021
54,random4,control_to_uncertain,0.031194213298117772,-0.03603376866050864
54,random5,control_to_uncertain,-0.028861911504987986,0.0012401439893515948
54,random6,control_to_uncertain,0.03872690967526372,-0.022751725754127834
54,random7,control_to_uncertain,0.05706691222096705,-0.03122504428976238
54,random8,control_to_uncertain,0.0004933294617428521,0.004943007477873505
54,random9,control_to_uncertain,0.005941631795834593,-0.0009107009506692416
55,direction,control_to_uncertain,0.409192687821551,0.7658148845997431
55,direction,uncertain_to_control,0.9381976392219961,1.0397583701902184
55,random0,control_to_uncertain,0.0001662973165705308,0.0018969821075790051
55,random1,control_to_uncertain,-0.03227740522198339,0.03114098038023361
55,random2,control_to_uncertain,-0.008298892370717457,0.001512437732437018
55,random3,control_to_uncertain,-0.026844262624944326,0.026266333940282025
55,random4,control_to_uncertain,-0.021238136147600693,-0.00031379234917405335
55,random5,control_to_uncertain,-0.00028442660920514467,-0.0051091499556368955
55,random6,control_to_uncertain,0.02376107570465547,-0.02737314396991202
55,random7,control_to_uncertain,-0.0002787925601329487,0.009568726466281171
55,random8,control_to_uncertain,-0.04610094705269272,0.021535002390225266
55,random9,control_to_uncertain,-0.03332775294187135,0.023618242116440147
56,direction,control_to_uncertain,-0.25392269948285084,-0.34789601630900063
56,direction,uncertain_to_control,1.4345597825609357,2.0
56,random0,control_to_uncertain,-0.07183548403465351,0.057077345928656056
56,random1,control_to_uncertain,-0.06237751973078649,-0.010623831540092913
56,random2,control_to_uncertain,0.07631103673904903,0.051321013388840826
56,random3,control_to_uncertain,-0.04986252728122646,-0.004972926336171736
56,random4,control_to_uncertain,-0.1405208173581596,-0.03706794718303354
56,random5,control_to_uncertain,-0.06610568234744837,0.0008931925543870102
56,random6,control_to_uncertain,0.006209304942809705,-0.011601061845880086
56,random7,control_to_uncertain,-0.13341614674415447,0.17903933749867615
56,random8,control_to_uncertain,-0.0017871878657753737,0.08868263652580231
56,random9,control_to_uncertain,-0.003624551360425716,0.09815741147708842
57,direction,control_to_uncertain,-1.0,0.873060552109738
57,direction,uncertain_to_control,0.8447268378471248,0.586965619242623
57,random0,control_to_uncertain,-0.0075659673325823625,0.022744924959070528
57,random1,control_to_uncertain,-0.0026771133927280468,0.058152873184890076
57,random2,control_to_uncertain,0.03145139936736611,0.004891873522584947
57,random3,control_to_uncertain,-0.006413559774459051,0.020238929806488015
57,random4,control_to_uncertain,0.032728881975397486,0.021838492085543667
57,random5,control_to_uncertain,-0.005225834612539545,-0.004081833298423948
57,random6,control_to_uncertain,0.040959639783856264,0.015067175631254301
57,random7,control_to_uncertain,-0.0025011107483956345,0.005614070334574397
57,random8,control_to_uncertain,-0.006568098681677754,0.015222344286331051
57,random9,control_to_uncertain,0.016714007215327918,0.024328136821992058
58,direction,control_to_uncertain,-0.11432626336032188,0.8806278294718168
58,direction,uncertain_to_control,1.2951004573734928,0.9269592124400418
58,random0,control_to_uncertain,0.059459454591790334,0.05090496950492665
58,random1,control_to_uncertain,-0.008262710147315869,0.016453836097482567
58,random2,control_to_uncertain,0.05971520192783062,0.03348742860071965
58,random3,control_to_uncertain,-0.016698995291187253,0.007085864294971199
58,random4,control_to_uncertain,0.08270949894234068,0.020155019166891608
58,random5,control_to_uncertain,0.09795167996282658,-0.04336345046930734
58,random6,control_to_uncertain,0.1013371803495994,0.04731880056450639
58,random7,control_to_uncertain,-0.008854801251000702,0.01576233139603156
58,random8,control_to_uncertain,-0.027360012102972522,-0.010949629065234737
58,random9,control_to_uncertain,-2.251296972185676e-07,0.09597858067737074
59,direction,control_to_uncertain,-0.27496609809630046,0.2851872826079977
59,direction,uncertain_to_control,1.0617407731934705,0.8476089864944863
59,random0,control_to_uncertain,-0.0079961822150909,0.0031530926707803142
59,random1,control_to_uncertain,-0.035438680445224184,0.02036718067902098
59,random2,control_to_uncertain,-0.006673038405943334,-0.0015210631020408812
59,random3,control_to_uncertain,-0.003840791533036526,-0.0020240918444481017
59,random4,control_to_uncertain,-0.014872533443414552,-0.0029992691941864826
59,random5,control_to_uncertain,-0.0015885745161542653,-0.008266929619193822
59,random6,control_to_uncertain,0.005407148223790032,0.00828900747277624
59,random7,control_to_uncertain,0.024891720967776924,-0.007254667247424846
59,random8,control_to_uncertain,-0.005977186631705362,-0.0003969684653936499
59,random9,control_to_uncertain,-0.014101877274779942,0.021071363198512442
