pair,set,direction,logodds_rec,entropy_rec
10,random4,uncertain_to_control,0.05729085154405876,0.010703591278356912
10,random5,control_to_uncertain,0.0115651054190832,0.009030902928976892
10,random5,uncertain_to_control,-0.05731907172827625,-0.004632662456614899
10,random6,control_to_uncertain,0.010351422076477776,2.1628515697518783e-05
10,random6,uncertain_to_control,-0.003374143094644789,-0.0016573947541012849
10,random7,control_to_uncertain,0.005768119485552504,-0.0051693748717490376
10,random7,uncertain_to_control,-0.00016242762519071512,-0.013960438711296017
10,random8,control_to_uncertain,-0.007680629374734426,-0.0035620010483245787
10,random8,uncertain_to_control,-0.1651832938663645,-0.003899358007193257
10,random9,control_to_uncertain,-0.0035791164174153005,0.0077864252711488105
10,random9,uncertain_to_control,4.997773082791235e-05,0.011885038972081248
11,direction,control_to_uncertain,-0.5961124110709305,0.14116828809546045
11,direction,uncertain_to_control,1.133900746098151,1.1617542732653388
11,random0,control_to_uncertain,-0.03127356669581728,0.025122905970949228
11,random0,uncertain_to_control,-0.010348625587936373,0.03443762989090713
11,random1,control_to_uncertain,-0.03350201296808401,0.015877191579879154
11,random1,uncertain_to_control,-0.05031490541807496,0.016515777114742326
11,random2,control_to_uncertain,-0.00039046065848873763,0.00031801674218045215
11,random2,uncertain_to_control,-0.05877047436715593,0.04048895829308863
11,random3,control_to_uncertain,-0.038144208875968075,0.015512196275391665
11,random3,uncertain_to_control,0.03144768252617646,0.04172123410704039
11,random4,control_to_uncertain,-0.04262260984660474,0.012357445193283191
11,random4,uncertain_to_control,-0.0200382897255903,0.03678067266530478
11,random5,control_to_uncertain,-0.03261221016804935,0.016152396372817495
11,random5,uncertain_to_control,-0.049468434612021085,0.0364688537600584
11,random6,control_to_uncertain,-0.03410897602558951,0.013052436252512793
11,random6,uncertain_to_control,-0.019805084812530037,0.021895291242867865
11,random7,control_to_uncertain,-0.031061870208860212,0.010131952989979764
11,random7,uncertain_to_control,-0.03906087751227083,0.05534475676276456
11,random8,control_to_uncertain,-0.07506227989316694,0.08977457425417495
11,random8,uncertain_to_control,-0.07896759554704673,0.03721879202908171
11,random9,control_to_uncertain,-0.03521197223600968,0.008347913440905214
11,random9,uncertain_to_control,-0.06947016789178032,0.039470117233387676
12,direction,control_to_uncertain,-0.306165709712687,0.9638171018796566
12,direction,uncertain_to_control,1.1221866916936722,1.326581507320691
12,random0,control_to_uncertain,-0.030872470467653342,-0.09652290730804697
12,random0,uncertain_to_control,-0.04375173365855363,0.0022168375560815473
12,random1,control_to_uncertain,0.004052584909806845,-0.09358947164556261
12,random1,uncertain_to_control,-0.03242999697481372,0.0015861285725150263
12,random2,control_to_uncertain,0.028553528786317943,0.0009474802582661598
12,random2,uncertain_to_control,-0.04383387650803391,0.026108876559313283
12,random3,control_to_uncertain,0.00237742248611464,-0.00469912142083545
12,random3,uncertain_to_control,0.050901349196302716,0.02994894636126708
12,random4,control_to_uncertain,-0.003884069467104394,-0.08866858360068428
