neuron_id,layer,neuron,score_last,score_all,abs_all
L16_N12330,16,12330,-0.03893386572599411,-0.053921569138765335,0.053921569138765335
L24_N10782,24,10782,-0.05381857231259346,-0.05384217947721481,0.05384217947721481
L17_N13950,17,13950,-0.007561692502349615,-0.05339639261364937,0.05339639261364937
L17_N5607,17,5607,0.02215644344687462,0.05318618565797806,0.05318618565797806
L15_N8404,15,8404,-0.03377043455839157,-0.05297818034887314,0.05297818034887314
L20_N11668,20,11668,-0.0394715778529644,-0.052938539534807205,0.052938539534807205
L26_N7416,26,7416,-0.05259332060813904,-0.052775681018829346,0.052775681018829346
L20_N5237,20,5237,-0.06260816752910614,-0.05277138948440552,0.05277138948440552
L17_N13582,17,13582,0.026122450828552246,0.052738260477781296,0.052738260477781296
L15_N6001,15,6001,-0.03088209591805935,-0.052731771022081375,0.052731771022081375
L19_N10869,19,10869,-0.04453301057219505,-0.0523451492190361,0.0523451492190361
L16_N1949,16,1949,0.01726130023598671,0.05221017077565193,0.05221017077565193
L20_N4636,20,4636,0.03565564751625061,0.05214080959558487,0.05214080959558487
L14_N4577,14,4577,0.009627816267311573,0.05211091786623001,0.05211091786623001
L12_N9114,12,9114,0.001811676425859332,0.052023302763700485,0.052023302763700485
L18_N6718,18,6718,-0.046387962996959686,-0.05201302841305733,0.05201302841305733
L13_N6821,13,6821,0.0008338278857991099,-0.051554255187511444,0.051554255187511444
L22_N6868,22,6868,0.053830940276384354,0.051385920494794846,0.051385920494794846
L26_N3678,26,3678,0.05217248201370239,0.051378242671489716,0.051378242671489716
L17_N611,17,611,-0.04220615699887276,-0.05136464163661003,0.05136464163661003
L15_N13866,15,13866,-0.02642659842967987,-0.05106886103749275,0.05106886103749275
L18_N7417,18,7417,0.006288064178079367,0.05013170838356018,0.05013170838356018
L24_N3448,24,3448,0.05573657155036926,0.050079844892024994,0.050079844892024994
L16_N2352,16,2352,-0.04519679397344589,-0.04997847229242325,0.04997847229242325
L14_N2672,14,2672,-0.0010938049526885152,0.04997790604829788,0.04997790604829788
L20_N11214,20,11214,-0.04864673316478729,-0.0499313548207283,0.0499313548207283
L21_N3447,21,3447,-0.03530438616871834,-0.049407728016376495,0.049407728016376495
L14_N9944,14,9944,-4.0310074837179855e-05,-0.049384698271751404,0.049384698271751404
L18_N13036,18,13036,-0.03239954635500908,-0.049265824258327484,0.049265824258327484
L16_N8902,16,8902,-0.04299371317028999,-0.04907924681901932,0.04907924681901932
L26_N12549,26,12549,-0.04902834817767143,-0.04897468164563179,0.04897468164563179
L22_N5741,22,5741,0.0403202660381794,0.048554956912994385,0.048554956912994385
L14_N7903,14,7903,0.0019152096938341856,0.04846010357141495,0.04846010357141495
L21_N13566,21,13566,0.03930933028459549,0.048373930156230927,0.048373930156230927
L13_N10164,13,10164,-0.030879557132720947,-0.04830560088157654,0.04830560088157654
L24_N6721,24,6721,-0.001738985301926732,0.04818432405591011,0.04818432405591011
L15_N8974,15,8974,-0.011269232258200645,-0.04795842617750168,0.04795842617750168
L18_N2766,18,2766,0.00012847762263845652,0.047932595014572144,0.047932595014572144
L18_N3070,18,3070,-0.014716635458171368,-0.04777603596448898,0.04777603596448898
L18_N2420,18,2420,-0.0313645675778389,-0.04750893637537956,0.04750893637537956
L12_N7546,12,7546,-0.014876656234264374,-0.04703337699174881,0.04703337699174881
L20_N9082,20,9082,-0.014449035748839378,-0.046966273337602615,0.046966273337602615
L22_N12033,22,12033,-0.04355505853891373,-0.04687386751174927,0.04687386751174927
L17_N10466,17,10466,0.011191504076123238,0.046849947422742844,0.046849947422742844
L13_N2898,13,2898,-0.004872770514339209,-0.04676743969321251,0.04676743969321251
L14_N8478,14,8478,-0.009188713505864143,0.0467519536614418,0.0467519536614418
L18_N5235,18,5235,-0.03526400402188301,-0.046446554362773895,0.046446554362773895
L18_N1396,18,1396,0.028596049174666405,0.04639364033937454,0.04639364033937454
L16_N2540,16,2540,-0.02912049926817417,-0.046158693730831146,0.046158693730831146
L17_N5154,17,5154,-0.02471877634525299,-0.045966364443302155,0.045966364443302155
L12_N12503,12,12503,-0.0005035465583205223,-0.04579571634531021,0.04579571634531021
L19_N9402,19,9402,0.04527372121810913,0.04578617960214615,0.04578617960214615
L14_N10269,14,10269,2.81181182799628e-05,0.045225005596876144,0.045225005596876144
L24_N1056,24,1056,-0.017420031130313873,-0.04512851685285568,0.04512851685285568
L15_N9986,15,9986,-0.033533383160829544,-0.045034684240818024,0.045034684240818024
L16_N4457,16,4457,-0.007994773797690868,-0.04480521008372307,0.04480521008372307
L15_N10243,15,10243,0.0038951393216848373,-0.044520534574985504,0.044520534574985504
L13_N5520,13,5520,-0.004044464323669672,-0.04425003379583359,0.04425003379583359
L14_N9876,14,9876,0.02680668607354164,0.0441671758890152,0.0441671758890152
L17_N11983,17,11983,-0.03460346907377243,-0.04408610984683037,0.04408610984683037
L15_N13821,15,13821,0.038437120616436005,0.04400142282247543,0.04400142282247543
L22_N2399,22,2399,0.04422492906451225,0.04395075887441635,0.04395075887441635
L17_N13579,17,13579,-0.03668660670518875,-0.0438903272151947,0.0438903272151947
L16_N12237,16,12237,0.01727684959769249,0.043719880282878876,0.043719880282878876
L25_N5503,25,5503,0.04147815704345703,0.04365924000740051,0.04365924000740051
L17_N12349,17,12349,0.01257386989891529,0.04346144199371338,0.04346144199371338
L17_N8072,17,8072,-0.026380831375718117,-0.04330722242593765,0.04330722242593765
L18_N4266,18,4266,-0.011817253194749355,-0.04318481311202049,0.04318481311202049
L18_N8208,18,8208,0.028299590572714806,0.04308908060193062,0.04308908060193062
L19_N11520,19,11520,0.013517225161194801,0.042922623455524445,0.042922623455524445
L19_N7932,19,7932,0.03346683830022812,0.042566340416669846,0.042566340416669846
L14_N3444,14,3444,0.002068902598693967,-0.042469754815101624,0.042469754815101624
L15_N6905,15,6905,-0.03796113282442093,-0.04241514205932617,0.04241514205932617
L14_N3663,14,3663,0.015003589913249016,0.042290233075618744,0.042290233075618744
L18_N12447,18,12447,0.025533253327012062,0.04213197901844978,0.04213197901844978
L17_N822,17,822,0.01619752123951912,0.04209376126527786,0.04209376126527786
L20_N13605,20,13605,-0.043344877660274506,-0.04209236055612564,0.04209236055612564
L14_N1518,14,1518,-0.010207751765847206,-0.042041316628456116,0.042041316628456116
L19_N4816,19,4816,-0.03876081109046936,-0.041530169546604156,0.041530169546604156
L17_N11294,17,11294,-0.03453069552779198,-0.041322432458400726,0.041322432458400726
L15_N404,15,404,0.011304342187941074,0.04125198349356651,0.04125198349356651
L17_N6817,17,6817,0.039632249623537064,0.04114444553852081,0.04114444553852081
L21_N6247,21,6247,0.04135370999574661,0.04100149869918823,0.04100149869918823
L19_N1658,19,1658,0.02670755423605442,0.04094287008047104,0.04094287008047104
L17_N5584,17,5584,-0.02695866860449314,-0.04070156440138817,0.04070156440138817
L18_N1663,18,1663,-0.01419308502227068,-0.04043702408671379,0.04043702408671379
L24_N2163,24,2163,-0.03793159872293472,-0.040326811373233795,0.040326811373233795
L16_N14101,16,14101,0.03027437999844551,0.040311772376298904,0.040311772376298904
L20_N14110,20,14110,-0.03872419148683548,-0.04013954475522041,0.04013954475522041
L23_N5048,23,5048,-0.02334561012685299,-0.04001852124929428,0.04001852124929428
L14_N9626,14,9626,-0.007046377751976252,0.039741095155477524,0.039741095155477524
L22_N13538,22,13538,-0.03858258202672005,-0.039522118866443634,0.039522118866443634
L20_N9317,20,9317,0.01988423615694046,0.03925403207540512,0.03925403207540512
L23_N10012,23,10012,0.03175788000226021,0.03903123736381531,0.03903123736381531
L12_N11857,12,11857,-0.013000753708183765,-0.0389723926782608,0.0389723926782608
L12_N260,12,260,0.005275010131299496,0.038945071399211884,0.038945071399211884
L16_N12425,16,12425,-0.0015048960922285914,-0.03892853111028671,0.03892853111028671
L23_N945,23,945,-0.031007986515760422,-0.038839422166347504,0.038839422166347504
L18_N11194,18,11194,0.04119902476668358,0.038796424865722656,0.038796424865722656
L17_N4968,17,4968,0.02982228435575962,0.038757435977458954,0.038757435977458954
L13_N11332,13,11332,0.0008243847405537963,0.03874829784035683,0.03874829784035683
L22_N334,22,334,-0.033811304718256,-0.038619909435510635,0.038619909435510635
L13_N13688,13,13688,-0.009937006048858166,-0.038564033806324005,0.038564033806324005
L26_N2509,26,2509,-0.03985357657074928,-0.03822145611047745,0.03822145611047745
L17_N12491,17,12491,-0.030135203152894974,-0.03821277990937233,0.03821277990937233
L15_N3505,15,3505,-0.005430915858596563,-0.038208574056625366,0.038208574056625366
L13_N12088,13,12088,-0.029756303876638412,-0.03816629946231842,0.03816629946231842
L19_N12993,19,12993,-0.0112403379753232,0.03782989829778671,0.03782989829778671
L19_N3171,19,3171,0.03832070901989937,0.03766336664557457,0.03766336664557457
L21_N7029,21,7029,-0.03578498214483261,-0.03755752369761467,0.03755752369761467
L19_N6589,19,6589,0.021088873967528343,0.037513937801122665,0.037513937801122665
L25_N8750,25,8750,-0.03674306720495224,-0.03729727864265442,0.03729727864265442
L25_N2876,25,2876,-0.036551088094711304,-0.03719000890851021,0.03719000890851021
L19_N3102,19,3102,0.03771411255002022,0.03710278123617172,0.03710278123617172
L17_N9577,17,9577,0.021410271525382996,0.037054482847452164,0.037054482847452164
L15_N11830,15,11830,-0.0047579072415828705,-0.03704718500375748,0.03704718500375748
L17_N12760,17,12760,-0.012739954516291618,-0.03700438141822815,0.03700438141822815
L16_N10835,16,10835,-0.025579184293746948,-0.036943696439266205,0.036943696439266205
L15_N6316,15,6316,0.014958053827285767,0.036862388253211975,0.036862388253211975
L16_N4130,16,4130,0.0034721908159554005,0.03676161915063858,0.03676161915063858
L18_N9274,18,9274,0.023627910763025284,0.03665342926979065,0.03665342926979065
L14_N10978,14,10978,-0.01944989338517189,-0.03655125945806503,0.03655125945806503
L18_N5502,18,5502,-0.015046504326164722,-0.036503590643405914,0.036503590643405914
L26_N3360,26,3360,0.039113812148571014,0.03643663227558136,0.03643663227558136
L17_N3097,17,3097,0.03043382801115513,0.03636786341667175,0.03636786341667175
L12_N11025,12,11025,9.006318578030914e-05,0.03612171858549118,0.03612171858549118
L20_N3580,20,3580,0.002594590885564685,0.03595642372965813,0.03595642372965813
L22_N7467,22,7467,0.010750001296401024,0.03593175858259201,0.03593175858259201
L14_N5758,14,5758,-0.0016921870410442352,0.035860270261764526,0.035860270261764526
L14_N6380,14,6380,0.024429399520158768,0.03574752062559128,0.03574752062559128
L17_N6554,17,6554,-0.015569483861327171,-0.03554453328251839,0.03554453328251839
L20_N8098,20,8098,-0.03088357113301754,-0.03537891060113907,0.03537891060113907
L14_N7579,14,7579,-0.009728750213980675,-0.03522079437971115,0.03522079437971115
L19_N6465,19,6465,-0.009253410622477531,-0.03512614220380783,0.03512614220380783
L15_N6359,15,6359,0.022400803864002228,0.03502659872174263,0.03502659872174263
L15_N6473,15,6473,0.027042364701628685,0.03491616249084473,0.03491616249084473
L26_N4464,26,4464,0.03380565345287323,0.03473605960607529,0.03473605960607529
L13_N703,13,703,-0.004137901123613119,0.03469640016555786,0.03469640016555786
L12_N3616,12,3616,0.000133939873194322,0.034664250910282135,0.034664250910282135
L12_N13860,12,13860,0.013393500819802284,0.03463495522737503,0.03463495522737503
L17_N5316,17,5316,-0.03938520327210426,-0.034587644040584564,0.034587644040584564
L24_N11411,24,11411,0.03255041316151619,0.03429099917411804,0.03429099917411804
L14_N8579,14,8579,-0.00046385443420149386,0.034180182963609695,0.034180182963609695
L18_N13950,18,13950,0.0251897182315588,0.0341080017387867,0.0341080017387867
L13_N6525,13,6525,-0.0010024047223851085,-0.03404231369495392,0.03404231369495392
L14_N7714,14,7714,-0.00953667052090168,-0.034000299870967865,0.034000299870967865
L18_N2546,18,2546,0.028055692091584206,0.03395314887166023,0.03395314887166023
L16_N11201,16,11201,0.03257598355412483,0.03394631668925285,0.03394631668925285
L17_N12911,17,12911,0.02662895992398262,0.03382406383752823,0.03382406383752823
L17_N12864,17,12864,-0.008091958239674568,-0.03374674171209335,0.03374674171209335
L19_N1925,19,1925,-0.035878464579582214,-0.033518895506858826,0.033518895506858826
L19_N11681,19,11681,-0.01818038523197174,-0.033379893749952316,0.033379893749952316
L21_N12102,21,12102,0.03376317769289017,0.03328922018408775,0.03328922018408775
L16_N3104,16,3104,0.000607755035161972,-0.0332653746008873,0.0332653746008873
L22_N7399,22,7399,-0.03142445906996727,-0.03325917571783066,0.03325917571783066
L25_N11983,25,11983,0.03752446174621582,0.032961491495370865,0.032961491495370865
L16_N4437,16,4437,-0.009841646067798138,-0.03293535113334656,0.03293535113334656
L17_N11633,17,11633,-0.026761388406157494,-0.032841820269823074,0.032841820269823074
L19_N7303,19,7303,-0.018261654302477837,-0.03281145915389061,0.03281145915389061
L18_N12873,18,12873,-0.026975154876708984,-0.03277521952986717,0.03277521952986717
L16_N7075,16,7075,0.01666201278567314,0.032736822962760925,0.032736822962760925
L19_N7012,19,7012,-0.027072761207818985,-0.032670605927705765,0.032670605927705765
L16_N12347,16,12347,0.01031268946826458,0.032563529908657074,0.032563529908657074
L16_N13765,16,13765,0.013627101667225361,0.03253805637359619,0.03253805637359619
L16_N5742,16,5742,0.03380383923649788,0.0325288400053978,0.0325288400053978
L17_N13549,17,13549,0.004651443567126989,0.032419659197330475,0.032419659197330475
L15_N12191,15,12191,0.007088920567184687,0.032418444752693176,0.032418444752693176
L14_N9099,14,9099,-0.013950826600193977,-0.032412104308605194,0.032412104308605194
L25_N11788,25,11788,0.03214343637228012,0.03238101676106453,0.03238101676106453
L14_N8847,14,8847,-0.03425798937678337,-0.03236222639679909,0.03236222639679909
L12_N10938,12,10938,8.018738299142569e-05,-0.03235093131661415,0.03235093131661415
L15_N8329,15,8329,-0.0023698261938989162,-0.03233226388692856,0.03233226388692856
L14_N14291,14,14291,0.034495867788791656,0.032264694571495056,0.032264694571495056
L15_N8541,15,8541,0.029203230515122414,0.03224851191043854,0.03224851191043854
L16_N5614,16,5614,0.028024986386299133,0.03220110386610031,0.03220110386610031
L20_N14223,20,14223,-0.029812589287757874,-0.032169539481401443,0.032169539481401443
L16_N1205,16,1205,0.009941954165697098,0.03212127462029457,0.03212127462029457
L17_N13003,17,13003,0.029778113588690758,0.0320635624229908,0.0320635624229908
L14_N7092,14,7092,-0.011921918019652367,-0.03201420605182648,0.03201420605182648
L12_N3442,12,3442,-0.0018429175252094865,-0.03196992725133896,0.03196992725133896
L19_N2223,19,2223,-0.020292194560170174,-0.031967081129550934,0.031967081129550934
L20_N2452,20,2452,0.006896699778735638,0.03191850334405899,0.03191850334405899
L14_N9061,14,9061,-0.005666518583893776,-0.03188783675432205,0.03188783675432205
L21_N4552,21,4552,0.03162003308534622,0.03181177005171776,0.03181177005171776
L18_N9608,18,9608,-0.014123688451945782,-0.03174295276403427,0.03174295276403427
L13_N1515,13,1515,-0.0045291101559996605,0.03172645717859268,0.03172645717859268
L26_N13716,26,13716,-0.03195805475115776,-0.03170601278543472,0.03170601278543472
L17_N4716,17,4716,-0.03313605859875679,-0.03167848661541939,0.03167848661541939
L17_N8454,17,8454,0.030928581953048706,0.031660046428442,0.031660046428442
L17_N9787,17,9787,0.02661157213151455,0.031647734344005585,0.031647734344005585
L26_N2078,26,2078,-0.030687931925058365,-0.0316428616642952,0.0316428616642952
L19_N10512,19,10512,0.02115451917052269,0.031562916934490204,0.031562916934490204
L16_N4864,16,4864,0.010226420126855373,0.03140850365161896,0.03140850365161896
L21_N3103,21,3103,-0.03126364201307297,-0.03139587491750717,0.03139587491750717
L13_N4066,13,4066,0.0016109157586470246,0.03138751536607742,0.03138751536607742
L13_N6005,13,6005,0.012078872881829739,0.03131309896707535,0.03131309896707535
L18_N8429,18,8429,-0.009623217396438122,-0.0313083715736866,0.0313083715736866
L19_N4790,19,4790,0.028838586062192917,0.03125705197453499,0.03125705197453499
L13_N12673,13,12673,-0.006039089523255825,-0.031238118186593056,0.031238118186593056
L16_N12008,16,12008,-0.027541643008589745,-0.031212473288178444,0.031212473288178444
L14_N9477,14,9477,-0.009759342297911644,-0.0311787910759449,0.0311787910759449
L17_N1117,17,1117,0.003427329007536173,0.031147945672273636,0.031147945672273636
L22_N13456,22,13456,0.030985694378614426,0.03110009990632534,0.03110009990632534
L17_N10389,17,10389,0.012221930548548698,0.03104708157479763,0.03104708157479763
L21_N14274,21,14274,-0.030820529907941818,-0.03102422133088112,0.03102422133088112
L19_N11537,19,11537,-0.017244964838027954,-0.03098968043923378,0.03098968043923378
L14_N224,14,224,0.03458236902952194,0.030974632129073143,0.030974632129073143
L19_N12527,19,12527,-0.02995925582945347,-0.030957410112023354,0.030957410112023354
L19_N14030,19,14030,0.03514574095606804,0.030928928405046463,0.030928928405046463
L26_N1008,26,1008,0.03139219433069229,0.03091457486152649,0.03091457486152649
L17_N13736,17,13736,-0.0015669061103835702,0.030891230329871178,0.030891230329871178
L14_N5077,14,5077,0.00038199982373043895,-0.030874479562044144,0.030874479562044144
L20_N8734,20,8734,-0.009079491719603539,-0.030819762498140335,0.030819762498140335
L20_N6552,20,6552,0.029716530814766884,0.030758926644921303,0.030758926644921303
L18_N9508,18,9508,-0.024120453745126724,-0.030705377459526062,0.030705377459526062
L26_N11547,26,11547,-0.030273210257291794,-0.030681312084197998,0.030681312084197998
L22_N7542,22,7542,0.021783122792840004,0.03067135252058506,0.03067135252058506
L18_N6077,18,6077,-0.021624017506837845,-0.030662527307868004,0.030662527307868004
L19_N3076,19,3076,0.018064286559820175,0.030576560646295547,0.030576560646295547
L17_N6628,17,6628,-0.01762845739722252,-0.03056996688246727,0.03056996688246727
L17_N2203,17,2203,0.009106293320655823,0.030515652149915695,0.030515652149915695
L23_N9223,23,9223,-0.0025917175225913525,-0.030327847227454185,0.030327847227454185
L22_N11396,22,11396,-0.006616340018808842,-0.03032146953046322,0.03032146953046322
L16_N7830,16,7830,0.0024812892079353333,0.030307646840810776,0.030307646840810776
L13_N8275,13,8275,-0.00597366550937295,-0.030275816097855568,0.030275816097855568
L23_N1043,23,1043,-0.029650431126356125,-0.030271882191300392,0.030271882191300392
L19_N6688,19,6688,-0.030576104298233986,-0.030240461230278015,0.030240461230278015
L16_N10251,16,10251,-0.005883439444005489,-0.030238837003707886,0.030238837003707886
L17_N9316,17,9316,0.03016931749880314,0.030192608013749123,0.030192608013749123
L18_N1251,18,1251,0.022698067128658295,0.03012564405798912,0.03012564405798912
L16_N3147,16,3147,-0.006440349854528904,-0.03008096292614937,0.03008096292614937
L21_N9299,21,9299,-0.025696823373436928,-0.030036112293601036,0.030036112293601036
L20_N198,20,198,-0.006718684919178486,-0.029950523748993874,0.029950523748993874
L20_N4454,20,4454,0.016655709594488144,0.02991246059536934,0.02991246059536934
L18_N294,18,294,-0.02811983786523342,-0.02982652187347412,0.02982652187347412
L17_N11378,17,11378,-0.003842109115794301,0.02975543774664402,0.02975543774664402
L19_N13915,19,13915,0.022267021238803864,0.02974162995815277,0.02974162995815277
L18_N3478,18,3478,0.018561378121376038,0.029681071639060974,0.029681071639060974
L14_N13060,14,13060,0.0024418646935373545,0.029668500646948814,0.029668500646948814
L17_N5956,17,5956,-0.00991739984601736,-0.029667725786566734,0.029667725786566734
L13_N268,13,268,-0.0009585086372680962,-0.029606426134705544,0.029606426134705544
L23_N6130,23,6130,-0.030538072809576988,-0.029583852738142014,0.029583852738142014
L18_N8420,18,8420,0.02256453037261963,0.029561717063188553,0.029561717063188553
L16_N2464,16,2464,-0.013369855470955372,-0.029360760003328323,0.029360760003328323
L19_N9441,19,9441,0.005115298088639975,0.029329251497983932,0.029329251497983932
L20_N13127,20,13127,0.014500905759632587,0.02926548756659031,0.02926548756659031
L17_N6898,17,6898,-0.01720362901687622,-0.02925451099872589,0.02925451099872589
L17_N1295,17,1295,0.0227946937084198,0.029144305735826492,0.029144305735826492
L22_N8042,22,8042,0.015454587526619434,0.029130473732948303,0.029130473732948303
L17_N9064,17,9064,-0.02154739387333393,-0.02909689210355282,0.02909689210355282
L22_N4598,22,4598,-0.019359219819307327,-0.02906978130340576,0.02906978130340576
L21_N13120,21,13120,-0.03397991135716438,-0.02905525639653206,0.02905525639653206
L12_N6357,12,6357,-0.0014405017718672752,0.029001137241721153,0.029001137241721153
L18_N4059,18,4059,0.017530856654047966,0.028978392481803894,0.028978392481803894
L13_N13822,13,13822,0.00020221112936269492,-0.028965499252080917,0.028965499252080917
L20_N13190,20,13190,-0.025516171008348465,-0.02892782911658287,0.02892782911658287
L17_N13743,17,13743,-0.010812962427735329,-0.02888173796236515,0.02888173796236515
L19_N9768,19,9768,0.00747801223769784,0.02886265143752098,0.02886265143752098
L20_N13443,20,13443,0.01241739746183157,0.028812598437070847,0.028812598437070847
L16_N2941,16,2941,0.01246526651084423,0.02878567948937416,0.02878567948937416
L19_N1482,19,1482,-0.030444884672760963,-0.028709813952445984,0.028709813952445984
L14_N2296,14,2296,-0.01971004530787468,-0.0286153145134449,0.0286153145134449
L19_N8119,19,8119,0.027704406529664993,0.028614630922675133,0.028614630922675133
L18_N11932,18,11932,-0.010939540341496468,-0.028584402054548264,0.028584402054548264
L15_N8626,15,8626,-0.00022005001665093005,-0.028582975268363953,0.028582975268363953
L14_N4544,14,4544,-0.004089813679456711,-0.028580332174897194,0.028580332174897194
L21_N9818,21,9818,-0.028053894639015198,-0.028450503945350647,0.028450503945350647
L20_N6347,20,6347,-0.02481071650981903,-0.028366604819893837,0.028366604819893837
L24_N10925,24,10925,0.015370184555649757,-0.028338545933365822,0.028338545933365822
L14_N3411,14,3411,0.008810917846858501,0.028272975236177444,0.028272975236177444
L16_N2995,16,2995,0.02046840265393257,0.02826360985636711,0.02826360985636711
L19_N10318,19,10318,-0.024701323360204697,-0.028210651129484177,0.028210651129484177
L26_N9783,26,9783,-0.027272293344140053,-0.028198987245559692,0.028198987245559692
L17_N1146,17,1146,0.008289532735943794,0.028130343183875084,0.028130343183875084
L12_N2896,12,2896,0.0054560210555791855,0.028115445747971535,0.028115445747971535
L15_N11330,15,11330,0.028489604592323303,0.02806461788713932,0.02806461788713932
L16_N10390,16,10390,-0.009448593482375145,-0.027987584471702576,0.027987584471702576
L16_N5355,16,5355,0.012140339240431786,0.027798417955636978,0.027798417955636978
L15_N9706,15,9706,0.010890712030231953,0.02775522693991661,0.02775522693991661
L15_N13913,15,13913,0.010958058759570122,0.027737397700548172,0.027737397700548172
L21_N8252,21,8252,-0.026716789230704308,-0.027685055509209633,0.027685055509209633
L19_N1168,19,1168,0.03208094462752342,0.02762681618332863,0.02762681618332863
L15_N11579,15,11579,0.0023745957296341658,0.02747630700469017,0.02747630700469017
L16_N8114,16,8114,-0.0071465387009084225,-0.02747461572289467,0.02747461572289467
L19_N9838,19,9838,0.016839461401104927,0.02743450179696083,0.02743450179696083
L21_N14052,21,14052,0.015919219702482224,0.027373984456062317,0.027373984456062317
L20_N8431,20,8431,0.0258630458265543,0.027346685528755188,0.027346685528755188
L22_N10220,22,10220,0.032114021480083466,0.027313703671097755,0.027313703671097755
L19_N9591,19,9591,-0.024125510826706886,-0.027308877557516098,0.027308877557516098
L19_N11192,19,11192,0.025590190663933754,0.027297208085656166,0.027297208085656166
L14_N5525,14,5525,-0.0020779543556272984,0.027236944064497948,0.027236944064497948
L24_N2239,24,2239,-0.019211500883102417,-0.02719266340136528,0.02719266340136528
L13_N12721,13,12721,0.000688611704390496,0.02713632956147194,0.02713632956147194
L14_N7705,14,7705,-0.004154736176133156,-0.02703961171209812,0.02703961171209812
L26_N13746,26,13746,-0.024203423410654068,-0.027023950591683388,0.027023950591683388
L17_N10768,17,10768,-0.008246863260865211,-0.026999017223715782,0.026999017223715782
L13_N2690,13,2690,0.004399904049932957,0.026937415823340416,0.026937415823340416
L14_N14140,14,14140,-0.01277017779648304,-0.02677668258547783,0.02677668258547783
L19_N8740,19,8740,0.02728024683892727,0.02671961858868599,0.02671961858868599
L16_N1227,16,1227,0.010692356154322624,0.026696911081671715,0.026696911081671715
L19_N9079,19,9079,-0.019175732508301735,-0.02668290212750435,0.02668290212750435
L17_N8305,17,8305,-0.015192141756415367,-0.02662375196814537,0.02662375196814537
L14_N9251,14,9251,-0.004855646751821041,-0.026620352640748024,0.026620352640748024
L19_N5421,19,5421,0.01857938803732395,0.026554610580205917,0.026554610580205917
L18_N688,18,688,-0.014398653991520405,-0.026540488004684448,0.026540488004684448
L12_N7711,12,7711,0.01041028555482626,0.026481574401259422,0.026481574401259422
L17_N14255,17,14255,0.017502140253782272,0.02647053822875023,0.02647053822875023
L23_N5858,23,5858,-0.026589134708046913,-0.026468580588698387,0.026468580588698387
L20_N13384,20,13384,-0.024855291470885277,-0.026407096534967422,0.026407096534967422
L19_N3046,19,3046,-0.013513190671801567,-0.026379112154245377,0.026379112154245377
L12_N13868,12,13868,0.008643340319395065,0.026241416111588478,0.026241416111588478
L17_N12447,17,12447,-0.020651958882808685,-0.02622249163687229,0.02622249163687229
L17_N10046,17,10046,0.01168855745345354,0.026214471086859703,0.026214471086859703
L12_N71,12,71,-0.0010045168455690145,-0.026149481534957886,0.026149481534957886
L26_N12228,26,12228,0.02056703343987465,0.02614714205265045,0.02614714205265045
L16_N6521,16,6521,0.021564031019806862,0.026110511273145676,0.026110511273145676
L15_N5770,15,5770,0.0019693353679031134,0.026084575802087784,0.026084575802087784
L18_N11392,18,11392,-0.0032375685404986143,-0.026055511087179184,0.026055511087179184
L18_N5309,18,5309,-0.028966214507818222,-0.026031147688627243,0.026031147688627243
L24_N8068,24,8068,-0.025125566869974136,-0.026003580540418625,0.026003580540418625
L14_N2251,14,2251,-0.0020427461713552475,0.025931278243660927,0.025931278243660927
L18_N7697,18,7697,-0.01145895291119814,-0.025921747088432312,0.025921747088432312
L18_N11925,18,11925,0.010542377829551697,0.025889921933412552,0.025889921933412552
L18_N10872,18,10872,-0.034976642578840256,-0.02588874101638794,0.02588874101638794
L14_N12048,14,12048,0.013403026387095451,0.025875762104988098,0.025875762104988098
L20_N3453,20,3453,0.020808976143598557,0.02576836571097374,0.02576836571097374
L20_N10695,20,10695,-0.015932437032461166,-0.025735218077898026,0.025735218077898026
L18_N7970,18,7970,-0.018425554037094116,-0.025698155164718628,0.025698155164718628
L20_N9973,20,9973,0.007589387707412243,0.025697821751236916,0.025697821751236916
L14_N6481,14,6481,-0.0010295056272298098,-0.025626203045248985,0.025626203045248985
L19_N9185,19,9185,0.03382802754640579,0.025610944256186485,0.025610944256186485
L20_N7978,20,7978,0.02859310247004032,0.025609809905290604,0.025609809905290604
L12_N2746,12,2746,-4.066620022058487e-06,0.025588497519493103,0.025588497519493103
L19_N7540,19,7540,0.023321598768234253,0.025516849011182785,0.025516849011182785
L13_N4051,13,4051,-0.0004384114290587604,-0.025489062070846558,0.025489062070846558
L18_N8160,18,8160,0.023090574890375137,0.025410473346710205,0.025410473346710205
L25_N11328,25,11328,0.025385558605194092,0.025399068370461464,0.025399068370461464
L22_N2629,22,2629,-0.02260388247668743,-0.025381390005350113,0.025381390005350113
L16_N11075,16,11075,0.002476974856108427,0.025374729186296463,0.025374729186296463
L17_N452,17,452,-0.023994915187358856,-0.025371721014380455,0.025371721014380455
L19_N1512,19,1512,-0.02355465665459633,-0.02535737119615078,0.02535737119615078
L13_N12885,13,12885,3.718656807905063e-05,0.025276416912674904,0.025276416912674904
L20_N2896,20,2896,0.01440275926142931,0.025218864902853966,0.025218864902853966
L13_N6880,13,6880,2.31296999118058e-05,0.025214409455657005,0.025214409455657005
L17_N1443,17,1443,0.016495265066623688,0.025191325694322586,0.025191325694322586
L13_N12265,13,12265,0.0038438301999121904,0.025151953101158142,0.025151953101158142
L19_N6962,19,6962,-0.015346002764999866,-0.025082960724830627,0.025082960724830627
L20_N10638,20,10638,0.024869844317436218,0.025022095069289207,0.025022095069289207
