neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split,is_control,orig_activation,mean_val,mean_source,precision
L30_N1457,30,1457,ambiguity,amb_0000,2.131409168243408,2.1391303539276123,0.0077211856842041016,0.3043592870235443,0.3028075695037842,0.217414990067482,working,False,-0.40625,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0001,4.559041500091553,4.588942527770996,0.02990102767944336,0.1691441833972931,0.1630645990371704,0.217414990067482,working,False,-0.0274658203125,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0002,0.5591363906860352,0.5568034648895264,-0.002332925796508789,0.7746531963348389,0.7749136686325073,0.217414990067482,working,False,0.4453125,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0003,0.7737653255462646,0.8266419172286987,0.05287659168243408,0.8860874176025391,0.8775609135627747,0.217414990067482,working,False,-0.07373046875,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0004,3.214151620864868,3.2095744609832764,-0.004577159881591797,0.3810039460659027,0.3855440020561218,0.217414990067482,working,False,-0.150390625,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0005,0.40345656871795654,0.38763928413391113,-0.01581728458404541,0.9331170916557312,0.9363876581192017,0.217414990067482,working,False,-0.09814453125,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0006,2.6447858810424805,2.630695104598999,-0.014090776443481445,0.3364722430706024,0.34575387835502625,0.217414990067482,working,False,-0.125,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0007,2.73992919921875,2.7385168075561523,-0.0014123916625976562,0.3336516320705414,0.3342168629169464,0.217414990067482,working,False,-0.318359375,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0008,3.0731167793273926,3.1423234939575195,0.06920671463012695,0.321990430355072,0.3055869936943054,0.217414990067482,working,False,-0.032470703125,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0009,2.3017964363098145,2.3000943660736084,-0.0017020702362060547,0.3590010106563568,0.35909321904182434,0.217414990067482,working,False,-0.32421875,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0010,3.0725746154785156,3.061323642730713,-0.011250972747802734,0.32308200001716614,0.3252268433570862,0.217414990067482,working,False,-0.138671875,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0011,0.1853773295879364,0.18460148572921753,-0.0007758438587188721,0.9783462882041931,0.9784289002418518,0.217414990067482,working,False,-0.35546875,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0012,0.2827058434486389,0.28378280997276306,0.0010769665241241455,0.9530503153800964,0.9529035091400146,0.217414990067482,working,False,-0.458984375,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0013,2.846848487854004,2.889004945755005,0.04215645790100098,0.23987779021263123,0.2270415872335434,0.217414990067482,working,False,-0.03955078125,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0014,1.7274397611618042,1.7062561511993408,-0.02118360996246338,0.6531180739402771,0.6577434539794922,0.217414990067482,working,False,-0.216796875,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0015,2.646392345428467,2.64300274848938,-0.003389596939086914,0.2669826149940491,0.26727285981178284,0.217414990067482,working,False,-0.30859375,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0016,2.1020545959472656,2.118709087371826,0.016654491424560547,0.356288343667984,0.36937859654426575,0.217414990067482,working,False,-0.1865234375,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0017,2.545952796936035,2.547226905822754,0.00127410888671875,0.3178497850894928,0.317544549703598,0.217414990067482,working,False,-0.34375,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0018,2.6739742755889893,2.662360191345215,-0.011614084243774414,0.5581860542297363,0.5660191774368286,0.217414990067482,working,False,-0.162109375,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0019,3.003119945526123,3.027087688446045,0.023967742919921875,0.26456767320632935,0.2553219199180603,0.217414990067482,working,False,-0.01214599609375,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0020,3.019925832748413,3.0575757026672363,0.03764986991882324,0.2309427112340927,0.21631470322608948,0.217414990067482,working,False,-0.232421875,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0021,0.8744735717773438,0.864296555519104,-0.010177016258239746,0.78462815284729,0.786976158618927,0.217414990067482,working,False,-0.0142822265625,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0022,1.4463167190551758,1.4361543655395508,-0.010162353515625,0.6989033222198486,0.7013348937034607,0.217414990067482,working,False,-0.123046875,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0023,2.3588614463806152,2.3627676963806152,0.00390625,0.3514297902584076,0.36324775218963623,0.217414990067482,working,False,-0.201171875,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0024,2.423225164413452,2.402970314025879,-0.020254850387573242,0.163632333278656,0.1784958839416504,0.217414990067482,working,False,-0.451171875,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0025,2.3594460487365723,2.4354283809661865,0.07598233222961426,0.38730406761169434,0.37700289487838745,0.217414990067482,working,False,-0.1630859375,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0026,3.7028703689575195,3.7028965950012207,2.6226043701171875e-05,0.3228043019771576,0.3190678060054779,0.217414990067482,working,False,-0.4375,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0027,1.8813252449035645,1.8716129064559937,-0.0097123384475708,0.6477286219596863,0.6497921943664551,0.217414990067482,working,False,-0.1982421875,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0028,2.591080665588379,2.58494234085083,-0.006138324737548828,0.5235283970832825,0.5257429480552673,0.217414990067482,working,False,-0.3359375,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0029,2.0469510555267334,2.0492372512817383,0.002286195755004883,0.5000725388526917,0.4936601519584656,0.217414990067482,working,False,-0.46484375,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0030,1.3423449993133545,1.3744947910308838,0.0321497917175293,0.5465922355651855,0.5420777201652527,0.217414990067482,working,False,0.08544921875,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0031,2.5924174785614014,2.589120388031006,-0.003297090530395508,0.2651655673980713,0.2751246392726898,0.217414990067482,working,False,-0.2265625,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0032,0.7734093070030212,0.7708220481872559,-0.002587258815765381,0.7512880563735962,0.751667857170105,0.217414990067482,working,False,-0.2470703125,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0033,0.3125807046890259,0.31249552965164185,-8.51750373840332e-05,0.9496376514434814,0.9496524930000305,0.217414990067482,working,False,-0.490234375,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0034,0.06319817155599594,0.06006929278373718,-0.0031288787722587585,0.9920816421508789,0.9925934672355652,0.217414990067482,working,False,-0.14453125,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0035,3.2133400440216064,3.2333455085754395,0.020005464553833008,0.14269918203353882,0.13345147669315338,0.217414990067482,working,False,-0.076171875,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0036,0.27980995178222656,0.28557735681533813,0.005767405033111572,0.956149697303772,0.9549158215522766,0.217414990067482,working,False,-0.5625,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0037,2.2706377506256104,2.267296075820923,-0.0033416748046875,0.2931281328201294,0.29343992471694946,0.217414990067482,working,False,-0.3046875,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0038,1.907806158065796,1.9822144508361816,0.07440829277038574,0.5503026843070984,0.5219148397445679,0.217414990067482,working,False,-0.12890625,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0039,0.4548197090625763,0.45240044593811035,-0.0024192631244659424,0.8976051807403564,0.8979028463363647,0.217414990067482,working,False,-0.251953125,-0.3673502604166667,general_baseline,bf16
L30_N1457,30,1457,ambiguity,amb_0040,2.049222946166992,1.9897586107254028,-0.059464335441589355,0.47096139192581177,0.48875734210014343,0.217414990067482,working,False,-0.51953125,-0.3673502604166667,general_baseline,bf16
