neuron_id,category,is_control_neuron,n_unc,n_ctrl,H_unc,H_ctrl,raw_inter,raw_p,ancova_arm,ancova_p,ancova_H,ancova_H_p,slope_H_unc,matched_window,matched_n_unc,matched_n_ctrl,matched_inter,matched_p,strat_inter,strat_p,strat_bins,ancova_fdr,raw_fdr,strat_fdr
L20_N1399,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,-0.002199176264305915,0.4303416289967448,-0.0031692824845149198,0.2887867452674545,-0.0029600427546751526,0.0843469068242381,-0.01446628238072088,"[0.13,1.78]",96,78,-0.0011550635517312187,0.7465445881677613,-0.004313489922025335,0.14171656686626746,5,False,False,False
L20_N1399,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.005135294531161572,0.022251642060679134,-0.007448531640454125,0.015045344078303885,0.001440226523106709,0.2243829534773394,0.14444058615181607,"[2.04,2.49]",31,11,-0.002343497318256594,0.6087445355450418,-0.0075370150321520816,0.041916167664670656,4,False,False,False
L20_N2742,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,-0.0026271502797802276,0.42518016192424524,-0.0030045273806657896,0.3591611708326564,-0.001483143759031725,0.18996139056674344,-0.0400930620181957,"[0.56,3.45]",90,87,-0.004529522022525008,0.2781405889517631,-0.0033699730910397912,0.2954091816367265,5,False,False,False
L20_N2742,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,-5.904158266893233e-06,0.9985759309502815,-0.0015113631096527426,0.6572378711415001,-0.004593541169698364,0.008423409911846058,-0.14247517188693656,"[0.13,1.78]",96,78,0.003071192293786067,0.46863125663221605,-0.003052080683895013,0.38922155688622756,5,False,False,False
L20_N2742,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.00010262204644580957,0.9748750599051481,0.002132758816335798,0.6483914229629923,-0.0013917530524174494,0.3967504835550689,-0.025619834710743798,"[2.04,2.49]",31,11,0.004540444818759603,0.4604260978673288,0.00315684599788193,0.5508982035928144,4,False,False,False
L20_N4769,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,0.00010508863876261938,0.976430886787034,-0.00015904038877111626,0.9645034397193217,-0.0010380633002015954,0.28640566705466897,-0.0011945273977359537,"[0.56,3.45]",90,87,0.00015035056976521645,0.9742264106748525,-0.00016865969397937813,0.9640718562874252,5,False,False,False
L20_N4769,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,-0.0007338346331380256,0.7868236842577369,-0.0012928061397354008,0.6376553291748603,-0.0017055653532629979,0.23263405714311514,-0.015973331481352868,"[0.13,1.78]",96,78,0.0009080854913172086,0.7925127387009594,-0.0023151287593788697,0.3912175648702595,5,False,False,False
L20_N4769,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.004495197519039112,0.15413040274090825,-0.004327550077297623,0.3557276150480838,-0.00010437766675847494,0.9490014074880011,0.018730467393568994,"[2.04,2.49]",31,11,0.0011603349814317196,0.859144698650384,-0.002129659665593077,0.656686626746507,4,False,False,False
L20_N5595,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,-0.0034624387820561646,0.41433009487557926,-0.0029745149503909744,0.48419397240494766,0.0019176075710977318,0.15161000500004446,0.002472393916244183,"[0.56,3.45]",90,87,-0.001214127590829841,0.8197548327946591,-0.0036368958215992286,0.37325349301397204,5,False,False,False
L20_N5595,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,0.0026853722908223615,0.4094763509617326,0.0015968177593504755,0.6293800050190108,-0.0033214589153525483,0.01660444635303175,-0.062191818876310846,"[0.13,1.78]",96,78,0.003704421007289331,0.405423655191242,0.00014494723318879844,0.9720558882235529,5,False,False,False
