neuron_id,layer,neuron_idx,kind,matched_to,w_norm,logit_var,nullfrac_k16,nullfrac_k64,nullfrac_k256,nullfrac_bottom10pct,w_norm_pctile_random,w_norm_pctile_matched,logit_var_pctile_random,logit_var_pctile_matched,nullfrac_bottom10pct_pctile_random,nullfrac_bottom10pct_pctile_matched,nullfrac_k16_pctile_random,nullfrac_k16_pctile_matched,nullfrac_k64_pctile_random,nullfrac_k64_pctile_matched,nullfrac_k256_pctile_random,nullfrac_k256_pctile_matched
L24_N8837,24,8837,random,,1.8311823606491089,0.0001907447585836053,0.0028339955024421215,0.015595306642353535,0.05974925309419632,0.3008807897567749,36.6,,77.60000000000001,,60.5,,36.1,,72.89999999999999,,70.6,
L30_N9,30,9,random,,2.0217976570129395,0.00018743188411463052,0.003187342546880245,0.012991656549274921,0.04964640364050865,0.28036919236183167,84.1,,45.7,,19.400000000000002,,48.699999999999996,,47.599999999999994,,27.800000000000004,
L30_N5310,30,5310,random,,1.3455770015716553,0.00016340678848791867,0.017440451309084892,0.046197809278964996,0.16107699275016785,0.4973558783531189,3.2,,4.7,,94.39999999999999,,97.2,,95.0,,93.5,
L29_N319,29,319,random,,1.8726483583450317,0.00018872784858103842,0.002511110855266452,0.011685938574373722,0.04929051920771599,0.28302136063575745,59.4,,58.4,,23.1,,26.400000000000002,,31.1,,26.200000000000003,
L23_N5947,23,5947,random,,1.8498599529266357,0.0001825599028961733,0.0038953651674091816,0.013828521594405174,0.05932163819670677,0.30412304401397705,48.199999999999996,,16.8,,67.10000000000001,,67.2,,57.099999999999994,,69.5,
L26_N3923,26,3923,random,,1.782760500907898,0.00017401827790308744,0.008363784290850163,0.03279310092329979,0.11901199817657471,0.42154040932655334,18.9,,9.8,,90.5,,93.4,,92.9,,91.3,
L23_N3946,23,3946,random,,1.8222057819366455,0.00019052901188842952,0.003101635491475463,0.014004923403263092,0.0624355748295784,0.31703320145606995,28.7,,75.7,,78.4,,45.6,,59.4,,76.9,
L30_N1290,30,1290,random,,2.01301646232605,0.00018878153059631586,0.003892484586685896,0.011685402132570744,0.05507245287299156,0.28447040915489197,82.5,,59.0,,26.200000000000003,,67.0,,30.9,,52.900000000000006,
L23_N11991,23,11991,random,,1.8514134883880615,0.00019062655337620527,0.0024695678148418665,0.011071811430156231,0.047512684017419815,0.28648287057876587,49.4,,76.5,,29.5,,24.5,,23.5,,19.2,
L29_N13369,29,13369,random,,1.9986217021942139,0.00019074796000495553,0.0032249477226287127,0.012442562729120255,0.044575776904821396,0.2704870402812958,80.10000000000001,,77.7,,9.0,,49.3,,41.9,,11.200000000000001,
L23_N12461,23,12461,random,,1.8242932558059692,0.00020294472051318735,0.002078387187793851,0.007836039178073406,0.05212809890508652,0.28640270233154297,30.7,,96.89999999999999,,29.2,,13.8,,1.9,,39.800000000000004,
L30_N12547,30,12547,random,,1.7987524271011353,0.00018906689365394413,0.003952500876039267,0.024380706250667572,0.08248667418956757,0.3627716302871704,20.200000000000003,,62.0,,86.0,,68.89999999999999,,90.3,,86.8,
L24_N2103,24,2103,random,,1.8110731840133667,0.0001866794773377478,0.0034110324922949076,0.01762176677584648,0.05982603877782822,0.2969297170639038,22.8,,38.3,,52.300000000000004,,54.7,,84.0,,70.8,
L31_N7787,31,7787,random,,2.303337812423706,0.00023137274547480047,0.0030132171232253313,0.01723651960492134,0.061018820852041245,0.2994081377983093,99.5,,99.1,,57.099999999999994,,42.6,,82.1,,74.0,
L30_N2705,30,2705,random,,2.043787717819214,0.0001863916259026155,0.002212939551100135,0.008079330436885357,0.045272525399923325,0.27530431747436523,87.5,,34.5,,12.8,,17.7,,2.5,,12.9,
L26_N8645,26,8645,random,,1.836734414100647,0.00018613830616232008,0.005217720288783312,0.014158538542687893,0.05268677696585655,0.2996872663497925,39.6,,32.6,,57.9,,84.5,,60.5,,42.5,
L30_N6932,30,6932,random,,1.9293526411056519,0.00018497304699849337,0.004315577447414398,0.013458137400448322,0.06276100128889084,0.31991490721702576,66.3,,23.1,,79.80000000000001,,75.1,,53.2,,77.4,
L24_N8835,24,8835,random,,1.8251025676727295,0.00018528196960687637,0.002220936119556427,0.017102159559726715,0.06836329400539398,0.3241617679595947,31.4,,25.2,,81.5,,17.8,,81.5,,83.1,
L31_N11302,31,11302,random,,2.2123985290527344,0.00018675660248845816,0.003631218569353223,0.010237148031592369,0.046932220458984375,0.27805647253990173,97.39999999999999,,39.2,,15.299999999999999,,60.4,,14.399999999999999,,17.1,
L24_N11680,24,11680,random,,1.8555104732513428,0.00018694270693231374,0.004828912205994129,0.016073422506451607,0.06249187886714935,0.3068118989467621,51.4,,40.5,,70.8,,80.7,,75.7,,77.0,
L26_N6537,26,6537,random,,1.8492695093154907,0.00018662690126802772,0.002759832190349698,0.011471406556665897,0.07181151956319809,0.32047155499458313,48.0,,37.9,,80.2,,33.7,,27.800000000000004,,84.6,
L26_N7177,26,7177,random,,1.8511258363723755,0.00018811074551194906,0.0024594927672296762,0.014763145707547665,0.06017651781439781,0.2980942726135254,49.3,,51.800000000000004,,54.2,,24.099999999999998,,65.9,,72.3,
L30_N7397,30,7397,random,,2.007810115814209,0.000190699051017873,0.0028276739176362753,0.01156115997582674,0.046244535595178604,0.2761887013912201,81.5,,77.10000000000001,,13.4,,35.9,,28.499999999999996,,15.5,
L23_N4061,23,4061,random,,1.89167058467865,0.00017650445806793869,0.0037891033571213484,0.010766899213194847,0.09094657003879547,0.42234334349632263,62.9,,11.4,,90.7,,64.4,,20.4,,87.7,
L24_N1049,24,1049,random,,1.816594123840332,0.00020310338004492223,0.001679366105236113,0.009634898975491524,0.051005925983190536,0.2858842611312866,25.0,,97.1,,28.199999999999996,,6.1,,9.2,,34.599999999999994,
L26_N344,26,344,random,,1.8134547472000122,0.00018710973381530493,0.003678579581901431,0.012416738085448742,0.055668674409389496,0.2951825261116028,23.3,,42.4,,48.199999999999996,,62.1,,41.5,,55.50000000000001,
L30_N9075,30,9075,random,,1.9481468200683594,0.00020872340246569365,0.01212283130735159,0.031307872384786606,0.09901163727045059,0.3729228079319,69.3,,98.2,,86.8,,95.6,,92.10000000000001,,88.9,
L24_N9641,24,9641,random,,1.841455340385437,0.00018640703638084233,0.001530384412035346,0.01538538932800293,0.060554854571819305,0.31579917669296265,42.8,,34.8,,77.8,,3.8,,71.0,,73.0,
L24_N117,24,117,random,,1.8176488876342773,0.00018543895566836,0.0020606007892638445,0.014899246394634247,0.053166765719652176,0.3047744631767273,25.5,,26.200000000000003,,68.30000000000001,,13.4,,67.2,,44.800000000000004,
L23_N11597,23,11597,random,,1.818325400352478,0.00018916197586804628,0.002531154779717326,0.016930975019931793,0.060230109840631485,0.3065027892589569,25.900000000000002,,62.9,,70.1,,27.0,,80.9,,72.39999999999999,
L31_N964,31,964,random,,2.1051926612854004,0.00018643296789377928,0.002556626684963703,0.012996996752917767,0.05541042238473892,0.2909556031227112,91.60000000000001,,35.0,,39.4,,27.700000000000003,,47.699999999999996,,54.2,
L24_N1104,24,1104,random,,1.8187793493270874,0.00018643926887307316,0.0009003946906886995,0.008783058263361454,0.0495467334985733,0.2967739999294281,26.3,,35.199999999999996,,51.5,,0.5,,4.5,,27.3,
L23_N14084,23,14084,random,,1.8184573650360107,0.00019022496417164803,0.002685758052393794,0.010128323920071125,0.05097445473074913,0.28747960925102234,26.0,,73.3,,32.5,,31.8,,13.3,,34.300000000000004,
L26_N1160,26,1160,random,,1.8448317050933838,0.00019180667004548013,0.001983731286600232,0.010982071980834007,0.05192399024963379,0.27901777625083923,45.300000000000004,,82.5,,16.8,,11.899999999999999,,22.8,,38.9,
L30_N3899,30,3899,random,,2.0123913288116455,0.0001915389293571934,0.004261262249201536,0.01675371080636978,0.05832171067595482,0.3033631145954132,82.19999999999999,,81.3,,66.3,,74.6,,80.4,,65.9,
L26_N10960,26,10960,random,,1.6766496896743774,0.0001993490004679188,0.0035341668408364058,0.015322488732635975,0.05899548903107643,0.3032805025577545,11.5,,94.8,,66.10000000000001,,57.49999999999999,,70.19999999999999,,68.5,
L29_N3510,29,3510,random,,2.0136680603027344,0.0001929271820699796,0.0030192804988473654,0.01158082764595747,0.049842700362205505,0.2906735837459564,82.69999999999999,,86.6,,38.7,,43.0,,28.9,,28.7,
L30_N2167,30,2167,random,,2.017873525619507,0.00019086402608081698,0.0018239017808809876,0.008759791031479836,0.045479364693164825,0.27878937125205994,83.3,,78.4,,16.5,,9.3,,4.1000000000000005,,13.3,
L31_N9355,31,9355,random,,1.3903636932373047,0.00015173091378528625,0.02296655997633934,0.08962955325841904,0.33956536650657654,0.6578353047370911,3.9,,2.3,,98.1,,98.2,,97.2,,97.89999999999999,
L30_N7744,30,7744,random,,1.302186131477356,0.00018969981465488672,0.0030924698803573847,0.0088394396007061,0.032487716525793076,0.23209917545318604,2.4,,68.0,,0.8,,45.1,,5.0,,1.0999999999999999,
L24_N12855,24,12855,random,,1.8244150876998901,0.00019183833501301706,0.004091175738722086,0.012193256989121437,0.05753917992115021,0.30114462971687317,30.8,,82.89999999999999,,61.1,,72.1,,38.6,,63.1,
L29_N13230,29,13230,random,,1.9616389274597168,0.00018800183897837996,0.0016309514176100492,0.00853755697607994,0.045551590621471405,0.2742520272731781,72.3,,50.7,,11.200000000000001,,5.4,,3.4000000000000004,,13.5,
L29_N3119,29,3119,random,,1.9728446006774902,0.00018932472448796034,0.0030160683672875166,0.009160197339951992,0.050057023763656616,0.2848094701766968,75.3,,64.3,,26.5,,42.9,,6.7,,29.599999999999998,
L23_N1588,23,1588,random,,1.8299561738967896,0.00018976735009346157,0.0024845562875270844,0.01363229751586914,0.058682460337877274,0.3087947964668274,35.3,,68.60000000000001,,73.1,,25.2,,55.300000000000004,,67.2,
L31_N7062,31,7062,random,,2.185040235519409,0.00018649273260962218,0.0035256838891655207,0.010470054112374783,0.054769523441791534,0.2889249622821808,96.1,,35.699999999999996,,35.099999999999994,,57.199999999999996,,16.3,,52.1,
L26_N6939,26,6939,random,,2.216881036758423,0.00020566763123497367,0.002084585139527917,0.00897049717605114,0.04934097081422806,0.2807728946208954,97.8,,97.6,,19.6,,14.000000000000002,,5.800000000000001,,26.700000000000003,
L29_N7651,29,7651,random,,1.8158684968948364,0.0001652603823458776,0.004938316065818071,0.014722349122166634,0.058346375823020935,0.3495795428752899,24.2,,5.3,,85.0,,82.3,,65.7,,66.10000000000001,
L31_N887,31,887,random,,1.2909668684005737,0.00017507372831460088,0.0021385117433965206,0.012004689313471317,0.09396982192993164,0.3639330565929413,2.1999999999999997,,10.299999999999999,,86.2,,16.0,,36.3,,88.0,
L31_N10706,31,10706,random,,1.8335610628128052,0.0001846571103669703,0.003287104656919837,0.019090037792921066,0.0728888288140297,0.33286720514297485,38.4,,21.7,,82.8,,51.0,,86.2,,84.89999999999999,
L31_N1612,31,1612,random,,2.212958812713623,0.000188236401299946,0.00153384602162987,0.008037959225475788,0.04353265464305878,0.26699456572532654,97.5,,53.2,,6.1,,3.9,,2.3,,9.0,
L23_N6596,23,6596,random,,1.850141167640686,0.00018717683269642293,0.005951370112597942,0.015365585684776306,0.05330813303589821,0.287519246339798,48.6,,43.3,,32.7,,88.9,,70.8,,45.300000000000004,
L31_N5559,31,5559,random,,1.11600661277771,0.00018960020679514855,0.0038681908044964075,0.01018565148115158,0.03954719007015228,0.24508433043956757,0.5,,66.7,,1.5,,66.4,,13.8,,3.0,
L23_N4073,23,4073,random,,1.8257501125335693,0.00018709611322265118,0.005164812784641981,0.015229756943881512,0.05513088405132294,0.309675395488739,31.7,,42.199999999999996,,73.9,,84.3,,69.39999999999999,,53.300000000000004,
L24_N3116,24,3116,random,,1.826966643333435,0.00018587528029456735,0.0034214300103485584,0.01283232867717743,0.060588907450437546,0.30454590916633606,32.9,,29.9,,67.7,,54.800000000000004,,46.1,,73.2,
L30_N7350,30,7350,random,,2.032285690307617,0.00019477256864774972,0.0029746864456683397,0.011904533952474594,0.050634682178497314,0.2803579568862915,85.5,,90.2,,19.3,,40.9,,34.300000000000004,,32.1,
L24_N6912,24,6912,random,,1.8561763763427734,0.00018702924717217684,0.0021080782171338797,0.009770644828677177,0.05416245013475418,0.29808351397514343,52.0,,41.8,,54.1,,15.0,,10.6,,48.9,
L24_N4563,24,4563,random,,1.8371199369430542,0.00019252872152719647,0.005789434537291527,0.013954025693237782,0.056668732315301895,0.2971363961696625,39.800000000000004,,85.2,,52.6,,87.9,,58.8,,59.4,
L29_N4092,29,4092,random,,1.9569878578186035,0.00018431591161061078,0.001664862153120339,0.013705477118492126,0.05453164875507355,0.29236340522766113,71.3,,20.4,,42.0,,5.800000000000001,,56.10000000000001,,50.7,
L23_N7260,23,7260,random,,1.8501992225646973,0.0001888723054435104,0.003345973091199994,0.014405128546059132,0.06948385387659073,0.32170429825782776,48.699999999999996,,60.199999999999996,,81.0,,53.300000000000004,,62.7,,83.5,
L30_N1604,30,1604,random,,2.002749443054199,0.00018399726832285523,0.002102609258145094,0.01065057422965765,0.0536164864897728,0.2995283007621765,80.9,,18.8,,57.699999999999996,,14.799999999999999,,18.4,,46.9,
L23_N10684,23,10684,random,,1.8175801038742065,0.00019935901218559593,0.004732105415314436,0.01233847625553608,0.058939605951309204,0.30696403980255127,25.4,,94.89999999999999,,70.89999999999999,,79.4,,40.8,,68.2,
L30_N13697,30,13697,random,,0.8912301063537598,0.00021380222460720688,0.003643274772912264,0.011673850007355213,0.04052238538861275,0.2537667751312256,0.1,,98.8,,2.1,,61.1,,30.8,,3.8,
L23_N1528,23,1528,random,,1.7177698612213135,0.00018270012515131384,0.0021146934013813734,0.01362285204231739,0.054629530757665634,0.3032747507095337,13.8,,17.1,,66.0,,15.299999999999999,,55.00000000000001,,51.2,
L24_N2724,24,2724,random,,1.8485093116760254,0.00020413371385075152,0.002428889973089099,0.01652771607041359,0.06389191746711731,0.3073996305465698,47.5,,97.3,,71.5,,23.3,,79.4,,78.9,
L29_N7956,29,7956,random,,1.9784328937530518,0.00019097584299743176,0.0022637080401182175,0.011658914387226105,0.05731212720274925,0.29578253626823425,76.0,,79.0,,49.2,,18.9,,30.5,,62.0,
L29_N3502,29,3502,random,,1.963485836982727,0.0001853043941082433,0.0013516995823010802,0.007813270203769207,0.047025833278894424,0.2915470600128174,72.6,,25.4,,40.1,,2.1999999999999997,,1.7000000000000002,,17.5,
L29_N960,29,960,random,,1.956470012664795,0.00019968292326666415,0.004694846458733082,0.012414450757205486,0.05232999846339226,0.2870681881904602,71.2,,95.1,,31.3,,79.10000000000001,,41.4,,40.400000000000006,
L24_N6209,24,6209,random,,1.8158798217773438,0.0001907866244437173,0.0020207741763442755,0.010564758442342281,0.04134073480963707,0.25537505745887756,24.3,,78.0,,2.4,,12.4,,17.2,,5.2,
L23_N6396,23,6396,random,,1.825039029121399,0.00018783798441290855,0.004077523481100798,0.011628511361777782,0.050071533769369125,0.27571606636047363,31.3,,48.699999999999996,,13.200000000000001,,72.0,,29.799999999999997,,29.799999999999997,
L26_N12846,26,12846,random,,1.8765093088150024,0.00018506459309719503,0.002883046632632613,0.016154134646058083,0.057522498071193695,0.3087114989757538,60.5,,23.799999999999997,,73.0,,38.4,,76.9,,63.0,
L29_N4673,29,4673,random,,1.9445736408233643,0.00018832730711437762,0.002803817158564925,0.011771993711590767,0.04528946429491043,0.26993995904922485,68.5,,54.400000000000006,,8.3,,35.199999999999996,,32.300000000000004,,13.0,
L29_N11412,29,11412,random,,1.388498306274414,0.0001752246607793495,0.0020518754608929157,0.012774028815329075,0.042505960911512375,0.2839016914367676,3.8,,10.5,,25.0,,12.9,,45.5,,7.1,
L31_N12834,31,12834,random,,1.7313071489334106,0.00019416720897424966,0.01124117523431778,0.032288018614053726,0.06420782953500748,0.30131447315216064,14.7,,89.3,,61.5,,95.19999999999999,,92.5,,79.60000000000001,
L30_N10844,30,10844,random,,2.045728921890259,0.00018648421973921359,0.0029767053201794624,0.01071726530790329,0.05003274604678154,0.2942347228527069,87.8,,35.5,,46.1,,41.0,,19.5,,29.5,
L31_N7973,31,7973,random,,2.027629852294922,0.00015619707119185477,0.30174723267555237,0.3779524564743042,0.46826910972595215,0.7076419591903687,84.7,,3.3000000000000003,,98.7,,99.9,,99.7,,99.1,
L24_N3111,24,3111,random,,1.841924786567688,0.00018576149886939675,0.0027048669289797544,0.01624484173953533,0.05965390428900719,0.304223895072937,43.3,,28.4,,67.30000000000001,,32.300000000000004,,77.8,,70.39999999999999,
L26_N3566,26,3566,random,,1.8383721113204956,0.00018725768313743174,0.001548966858536005,0.013161574490368366,0.05950545147061348,0.3021952509880066,40.8,,43.9,,63.6,,4.1000000000000005,,49.5,,69.89999999999999,
L23_N9489,23,9489,random,,1.8075897693634033,0.0001944612304214388,0.0028788915369659662,0.011168968863785267,0.05351593345403671,0.29757413268089294,22.0,,89.7,,53.5,,38.2,,24.5,,46.5,
L31_N8883,31,8883,random,,2.2950422763824463,0.0001821246260078624,0.0016887275269255042,0.007147902622818947,0.03977091982960701,0.26814624667167664,99.4,,16.0,,7.1,,6.3,,0.5,,3.1,
L23_N12254,23,12254,random,,1.8044935464859009,0.00019020444597117603,0.004977001808583736,0.014598342590034008,0.06408190727233887,0.30728965997695923,21.099999999999998,,73.0,,71.39999999999999,,82.69999999999999,,64.5,,79.2,
L26_N936,26,936,random,,1.8727868795394897,0.00018984597409144044,0.004126472398638725,0.011867248453199863,0.057402510195970535,0.2938799560070038,59.5,,69.8,,45.300000000000004,,72.39999999999999,,33.7,,62.2,
L23_N9571,23,9571,random,,1.8116209506988525,0.00019168277503922582,0.005468871910125017,0.024712245911359787,0.06715090572834015,0.3358553647994995,23.200000000000003,,82.39999999999999,,83.2,,85.7,,90.5,,82.6,
L29_N8238,29,8238,random,,1.9644755125045776,0.0001938934437930584,0.0027800328098237514,0.013771506026387215,0.04728690907359123,0.27294018864631653,73.2,,88.4,,10.4,,34.699999999999996,,56.8,,18.2,
L30_N2579,30,2579,random,,2.047072410583496,0.00018533103866502643,0.0016539485659450293,0.010625354945659637,0.04755832999944687,0.2869870662689209,87.9,,25.6,,30.8,,5.7,,17.9,,19.6,
L23_N8320,23,8320,random,,1.7225868701934814,0.0001931626902660355,0.00399745861068368,0.014213638380169868,0.06645053625106812,0.3470214307308197,14.2,,87.4,,84.6,,70.0,,61.1,,81.89999999999999,
L23_N13948,23,13948,random,,1.815055012702942,0.0001865546655608341,0.0019559713546186686,0.016503214836120605,0.05472245067358017,0.2974010109901428,24.0,,36.4,,53.2,,11.600000000000001,,79.2,,51.6,
L24_N1122,24,1122,random,,1.8271342515945435,0.00018683538655750453,0.00267793913371861,0.014879991300404072,0.05631699040532112,0.31351083517074585,33.0,,39.7,,76.6,,31.5,,66.7,,58.4,
L30_N1113,30,1113,random,,2.062457799911499,0.00018977269064635038,0.002009437885135412,0.014414090663194656,0.047737766057252884,0.27109190821647644,89.2,,68.89999999999999,,9.4,,12.3,,62.8,,20.4,
L31_N14120,31,14120,random,,1.9053963422775269,0.00018309119332116097,0.005098560359328985,0.017120089381933212,0.064226433634758,0.3281964361667633,63.9,,17.599999999999998,,82.5,,83.6,,81.6,,79.80000000000001,
L24_N6615,24,6615,random,,1.8182991743087769,0.00018676331092137843,0.002959800884127617,0.01172358077019453,0.05342945456504822,0.29686954617500305,25.8,,39.300000000000004,,52.2,,40.5,,31.5,,45.800000000000004,
L23_N9333,23,9333,random,,1.5401250123977661,0.00017182131705339998,0.009789301082491875,0.033345893025398254,0.11053179949522018,0.41198664903640747,7.7,,8.7,,89.5,,94.8,,93.2,,90.10000000000001,
L24_N9485,24,9485,random,,1.8332104682922363,0.00019292514480184764,0.0020073968917131424,0.013387623243033886,0.05180058628320694,0.2894099950790405,38.1,,86.5,,36.8,,12.2,,52.2,,38.3,
L30_N651,30,651,random,,2.0697507858276367,0.00019156603957526386,0.0036803625989705324,0.011544408276677132,0.04839879274368286,0.28280729055404663,89.9,,81.6,,22.7,,62.3,,28.299999999999997,,22.900000000000002,
L30_N1343,30,1343,random,,1.767751693725586,0.00018198062025476247,0.0025599838700145483,0.010629978962242603,0.05112312361598015,0.29733166098594666,17.1,,15.8,,52.900000000000006,,27.900000000000002,,18.2,,35.199999999999996,
L29_N10770,29,10770,random,,1.332443356513977,0.0001916789769893512,0.0034541378263384104,0.013065421022474766,0.05070666968822479,0.28147757053375244,2.8000000000000003,,82.3,,20.8,,55.60000000000001,,48.699999999999996,,32.5,
L30_N9260,30,9260,random,,1.744483232498169,0.00017968795145861804,0.0020282778423279524,0.01223472598940134,0.06236078590154648,0.34523865580558777,15.4,,13.700000000000001,,84.39999999999999,,12.6,,39.2,,76.7,
L30_N5183,30,5183,random,,2.347320556640625,0.00023478083312511444,0.0065882219932973385,0.016813872382044792,0.059948939830064774,0.2964879274368286,99.7,,99.3,,50.8,,91.0,,80.60000000000001,,71.39999999999999,
L26_N3346,26,3346,random,,1.8785048723220825,0.00018964993068948388,0.002383914776146412,0.011188915930688381,0.04732060804963112,0.28092890977859497,60.8,,67.4,,20.0,,22.0,,24.6,,18.5,
L31_N11734,31,11734,random,,2.1062777042388916,0.0001851354172686115,0.0019414102425798774,0.012861114926636219,0.05020243301987648,0.294156014919281,91.7,,24.3,,46.0,,11.5,,46.5,,30.3,
L26_N3910,26,3910,random,,1.816571831703186,0.00018996221479028463,0.003820945043116808,0.013061409816145897,0.059754643589258194,0.30715212225914,24.9,,71.0,,71.2,,65.3,,48.5,,70.7,
L26_N6484,26,6484,random,,1.8685497045516968,0.00018834175716619939,0.002918998012319207,0.013360188342630863,0.05620096996426582,0.29660746455192566,57.599999999999994,,54.6,,51.0,,39.300000000000004,,51.9,,57.8,
