neuron_id,layer,neuron_idx,kind,matched_to,w_norm,logit_var,nullfrac_k16,nullfrac_k64,nullfrac_k256,nullfrac_bottom10pct,w_norm_pctile_random,w_norm_pctile_matched,logit_var_pctile_random,logit_var_pctile_matched,nullfrac_bottom10pct_pctile_random,nullfrac_bottom10pct_pctile_matched,nullfrac_k16_pctile_random,nullfrac_k16_pctile_matched,nullfrac_k64_pctile_random,nullfrac_k64_pctile_matched,nullfrac_k256_pctile_random,nullfrac_k256_pctile_matched
L18_N1709,18,1709,random,,3.8586370944976807,0.00011893269402207807,0.01722646690905094,0.04757478088140488,0.1422266662120819,0.4197709262371063,56.99999999999999,,9.700000000000001,,88.0,,87.4,,84.8,,87.8,
L19_N12163,19,12163,random,,3.848003387451172,0.0001336195127805695,0.00854573305696249,0.025053519755601883,0.0905212014913559,0.35053184628486633,55.00000000000001,,91.9,,39.900000000000006,,45.5,,26.5,,34.599999999999994,
L24_N3361,24,3361,random,,4.026889324188232,0.00012965238420292735,0.003831235459074378,0.01609775796532631,0.053731877356767654,0.28101298213005066,81.5,,84.1,,2.1999999999999997,,4.0,,2.8000000000000003,,1.2,
L24_N4085,24,4085,random,,4.092220306396484,0.00010957731865346432,0.00821196660399437,0.03966112062335014,0.2224336415529251,0.5259485840797424,86.2,,1.3,,97.3,,42.199999999999996,,75.4,,97.0,
L18_N2748,18,2748,random,,3.593336343765259,0.00012490568042267114,0.0070325396955013275,0.029316149652004242,0.08120409399271011,0.33004528284072876,19.900000000000002,,53.1,,20.200000000000003,,29.799999999999997,,45.1,,20.599999999999998,
L17_N8938,17,8938,random,,3.3929197788238525,0.00013412066618911922,0.011920543387532234,0.027283160015940666,0.0817326083779335,0.33142656087875366,7.199999999999999,,92.9,,21.6,,70.19999999999999,,35.099999999999994,,21.3,
L19_N16821,19,16821,random,,3.936405658721924,0.00011878465738845989,0.007783229928463697,0.023830749094486237,0.1363385021686554,0.4134495258331299,69.39999999999999,,8.9,,85.8,,36.8,,22.3,,86.4,
L17_N14335,17,14335,random,,4.560962677001953,0.00012183793296571821,0.013598349876701832,0.03247718885540962,0.09472674876451492,0.35188740491867065,99.4,,23.0,,41.4,,77.9,,56.699999999999996,,43.1,
L16_N7275,16,7275,random,,3.664738178253174,0.00012599598267115653,0.014128715731203556,0.030278628692030907,0.10200796276330948,0.3683525323867798,26.3,,62.2,,60.5,,79.60000000000001,,48.199999999999996,,56.49999999999999,
L19_N11455,19,11455,random,,4.393436908721924,0.0001309489452978596,0.009325605817139149,0.03794033080339432,0.12593096494674683,0.40487176179885864,96.89999999999999,,87.2,,83.5,,52.6,,71.6,,80.9,
L16_N13595,16,13595,random,,3.8440465927124023,0.00012515296111814678,0.015373080037534237,0.03903063014149666,0.11245695501565933,0.37315669655799866,54.0,,55.00000000000001,,64.60000000000001,,83.2,,74.1,,69.69999999999999,
L16_N12991,16,12991,random,,3.9884281158447266,0.00012322822294663638,0.0028791639488190413,0.02086310088634491,0.08776641637086868,0.34840792417526245,76.8,,35.6,,37.3,,1.4000000000000001,,13.100000000000001,,30.5,
L24_N12253,24,12253,random,,3.783416509628296,0.00012935859558638185,0.007247417699545622,0.021758198738098145,0.06839681416749954,0.31136587262153625,44.800000000000004,,82.69999999999999,,10.5,,32.1,,15.9,,9.2,
L17_N12653,17,12653,random,,3.340688467025757,0.00012087337381672114,0.006643598433583975,0.030307812616229057,0.10861683636903763,0.38926926255226135,4.6,,16.400000000000002,,75.5,,26.0,,48.4,,65.60000000000001,
L16_N12285,16,12285,random,,3.6540355682373047,0.00014772775466553867,0.005829641595482826,0.021373732015490532,0.0803733691573143,0.3355713188648224,25.6,,98.9,,24.6,,17.1,,14.7,,19.900000000000002,
L17_N923,17,923,random,,3.275594472885132,0.00011965104204136878,0.020506111904978752,0.04566769674420357,0.11799870431423187,0.38832688331604004,3.4000000000000004,,11.0,,75.0,,92.60000000000001,,83.0,,74.4,
L18_N3246,18,3246,random,,3.9202702045440674,0.0001293411769438535,0.014403720386326313,0.03053245320916176,0.09912119805812836,0.3614448308944702,66.60000000000001,,82.5,,52.900000000000006,,80.5,,49.1,,51.2,
L18_N4785,18,4785,random,,3.7563979625701904,0.00012679724022746086,0.042383141815662384,0.07124162465333939,0.12718726694583893,0.3926040530204773,39.1,,68.8,,78.0,,98.3,,95.3,,81.8,
L17_N1255,17,1255,random,,3.189398765563965,0.00013228319585323334,0.007280630059540272,0.02428269013762474,0.07662761956453323,0.32434359192848206,1.5,,89.3,,15.9,,32.6,,23.9,,15.6,
L18_N15481,18,15481,random,,4.099428653717041,0.00010858380846912041,0.047284506261348724,0.11812316626310349,0.26637473702430725,0.5485392808914185,86.6,,1.0,,98.2,,98.6,,98.5,,98.4,
L17_N15371,17,15371,random,,3.430697202682495,0.00013053482689429075,0.007791655603796244,0.02834239974617958,0.08527414500713348,0.3488953113555908,9.0,,86.4,,37.6,,37.1,,39.800000000000004,,26.3,
L19_N172,19,172,random,,3.825129270553589,0.00011891845497302711,0.011750668287277222,0.04421291872859001,0.16811980307102203,0.45662927627563477,50.7,,9.6,,92.9,,69.1,,81.6,,92.60000000000001,
L16_N622,16,622,random,,3.7988312244415283,0.00012209058331791312,0.014100962318480015,0.04033952206373215,0.10188744962215424,0.3573232591152191,47.0,,25.6,,48.1,,79.3,,76.2,,56.3,
L18_N7066,18,7066,random,,4.128460884094238,0.00012013886589556932,0.01615794189274311,0.039193421602249146,0.10040336102247238,0.38126200437545776,87.9,,12.6,,70.5,,86.1,,74.6,,53.7,
L17_N17983,17,17983,random,,3.939685583114624,0.000119356183859054,0.0116919269785285,0.04405659809708595,0.12353966385126114,0.4003068506717682,69.8,,10.299999999999999,,81.2,,68.7,,81.39999999999999,,78.9,
L24_N17294,24,17294,random,,4.19291877746582,0.000136513655888848,0.012447290122509003,0.03748948872089386,0.10396856814622879,0.36099863052368164,91.2,,95.6,,52.7,,72.8,,70.7,,59.599999999999994,
L19_N3643,19,3643,random,,4.244040489196777,0.00012938262079842389,0.007148119155317545,0.021378783509135246,0.09805300086736679,0.3593042492866516,93.30000000000001,,82.89999999999999,,50.7,,31.6,,14.899999999999999,,49.8,
L18_N7786,18,7786,random,,4.002111434936523,0.00012141125625930727,0.012565312907099724,0.04196322336792946,0.13190600275993347,0.40843117237091064,79.3,,20.0,,84.39999999999999,,73.3,,78.5,,84.0,
L18_N3992,18,3992,random,,4.35080623626709,0.00012528816296253353,0.011136092245578766,0.03745404630899429,0.10150890052318573,0.3546600937843323,96.3,,56.10000000000001,,44.6,,65.60000000000001,,70.5,,55.800000000000004,
L16_N7813,16,7813,random,,3.711871862411499,0.00012684841931331903,0.01759956032037735,0.03443322330713272,0.09548234194517136,0.3535071909427643,32.800000000000004,,69.3,,43.0,,88.2,,63.1,,44.7,
L19_N14978,19,14978,random,,3.6724133491516113,0.00011032076872652397,0.06869105249643326,0.11541092395782471,0.24040694534778595,0.5391620993614197,27.6,,1.6,,97.89999999999999,,99.5,,98.3,,97.6,
L16_N3632,16,3632,random,,3.8541367053985596,0.00012008057092316449,0.013143567368388176,0.030609309673309326,0.10244090855121613,0.3669584095478058,56.3,,12.4,,59.4,,76.0,,49.5,,57.099999999999994,
L19_N17565,19,17565,random,,3.6707122325897217,0.0001226928288815543,0.011080763302743435,0.049628350883722305,0.13557027280330658,0.40728142857551575,27.500000000000004,,30.599999999999998,,83.8,,65.10000000000001,,86.5,,85.9,
L16_N16887,16,16887,random,,3.6946723461151123,0.00012283750402275473,0.00884245615452528,0.022562768310308456,0.08750300854444504,0.3399091958999634,30.9,,31.6,,28.7,,48.5,,18.0,,29.799999999999997,
L24_N7927,24,7927,random,,3.5943310260772705,0.00012579670874401927,0.004735967610031366,0.017933303490281105,0.06455966085195541,0.304391473531723,20.1,,59.8,,8.1,,9.3,,6.5,,7.000000000000001,
L17_N9544,17,9544,random,,3.216550827026367,0.00012502947356551886,0.007989125326275826,0.029976798221468925,0.08558685332536697,0.3308573067188263,2.0,,54.2,,21.0,,39.300000000000004,,47.199999999999996,,26.700000000000003,
L19_N51,19,51,random,,3.955475330352783,0.000123694640933536,0.002667471766471863,0.01961449347436428,0.09008824080228806,0.35635998845100403,72.1,,40.400000000000006,,47.099999999999994,,0.8999999999999999,,10.0,,34.0,
L24_N11561,24,11561,random,,3.864048957824707,0.00012721563689410686,0.008057564496994019,0.022455327212810516,0.0696602314710617,0.29843124747276306,57.9,,71.5,,6.6000000000000005,,40.1,,17.7,,10.100000000000001,
L17_N18699,17,18699,random,,3.620335102081299,0.0001283722958760336,0.010949492454528809,0.024648677557706833,0.08504459261894226,0.3384465277194977,22.900000000000002,,78.2,,27.1,,64.5,,25.0,,26.1,
L19_N6137,19,6137,random,,3.5385642051696777,0.00012126954970881343,0.0079463180154562,0.03206551447510719,0.11814038455486298,0.40171971917152405,15.299999999999999,,19.3,,82.1,,39.0,,54.400000000000006,,74.6,
L16_N17153,16,17153,random,,3.9686834812164307,0.00012972901458851993,0.008139687590301037,0.02912886254489422,0.09188123792409897,0.34263935685157776,73.7,,84.7,,31.5,,41.6,,43.8,,37.4,
L18_N2217,18,2217,random,,4.092163562774658,0.00012610592239070684,0.012173186987638474,0.02930775284767151,0.08955246210098267,0.35083848237991333,86.1,,63.6,,40.5,,71.6,,44.9,,33.5,
L24_N17828,24,17828,random,,3.8369526863098145,0.00012428451736923307,0.009665149264037609,0.019518878310918808,0.07821543514728546,0.3208988904953003,52.900000000000006,,46.6,,13.900000000000002,,56.3,,9.8,,16.7,
L24_N16633,24,16633,random,,3.887188196182251,0.0001246006431756541,0.007538824342191219,0.02459958754479885,0.06679552793502808,0.3101038932800293,61.8,,49.7,,10.0,,34.699999999999996,,24.7,,8.0,
L24_N666,24,666,random,,3.728917121887207,0.00011961050768150017,0.00858497153967619,0.02878938615322113,0.11314777284860611,0.4031508266925812,34.5,,10.9,,82.6,,45.7,,42.3,,70.3,
L19_N15405,19,15405,random,,4.0293869972229,0.00013385442434810102,0.006436290685087442,0.024528928101062775,0.08082520216703415,0.33887651562690735,81.69999999999999,,92.30000000000001,,27.500000000000004,,23.5,,24.4,,20.1,
L16_N12677,16,12677,random,,3.963301658630371,0.00012363215500954539,0.008300297893583775,0.052990131080150604,0.1338270604610443,0.3967726230621338,73.1,,39.5,,80.10000000000001,,42.8,,88.6,,85.3,
L18_N8311,18,8311,random,,4.145329475402832,0.00011906389408977702,0.01411843579262495,0.0399695448577404,0.1235564649105072,0.3937826454639435,88.9,,10.0,,78.9,,79.5,,75.8,,79.0,
L16_N11701,16,11701,random,,3.686270236968994,0.0001232038630405441,0.006573235150426626,0.028570333495736122,0.09273485839366913,0.34530705213546753,29.5,,34.9,,34.9,,25.2,,41.099999999999994,,38.800000000000004,
L16_N11298,16,11298,random,,3.75022292137146,0.000124877697089687,0.01076042465865612,0.030390650033950806,0.09348099678754807,0.3546881377696991,38.5,,52.900000000000006,,44.800000000000004,,63.7,,48.9,,40.0,
L17_N3396,17,3396,random,,3.7427785396575928,0.0001240844721905887,0.009338492527604103,0.03094952367246151,0.0947185829281807,0.348938912153244,37.1,,44.0,,37.7,,52.900000000000006,,50.4,,42.9,
L24_N10895,24,10895,random,,3.22293758392334,0.00012973939010407776,0.01348910853266716,0.052770376205444336,0.1274069994688034,0.40147706866264343,2.1999999999999997,,84.8,,81.69999999999999,,77.4,,88.3,,81.89999999999999,
L17_N1452,17,1452,random,,3.6842024326324463,0.00012472931121010333,0.019376756623387337,0.03798932582139969,0.10327678173780441,0.3661069869995117,29.4,,51.2,,58.3,,91.2,,71.8,,58.5,
L18_N17891,18,17891,random,,3.7909984588623047,0.00012691511074081063,0.006326512899249792,0.020454609766602516,0.07594195753335953,0.32162824273109436,45.800000000000004,,69.5,,14.2,,22.400000000000002,,12.2,,14.6,
L18_N5737,18,5737,random,,4.460854530334473,0.00012038564454996958,0.009408787824213505,0.037077534943819046,0.13221649825572968,0.4097665548324585,97.89999999999999,,14.099999999999998,,84.7,,53.7,,69.5,,84.39999999999999,
L19_N15680,19,15680,random,,3.6238136291503906,0.00013745430624112487,0.0091078020632267,0.03422030434012413,0.13696134090423584,0.4147367775440216,23.200000000000003,,96.1,,86.3,,50.7,,62.5,,86.6,
L17_N4418,17,4418,random,,3.7873175144195557,0.00012791935296263546,0.009000342339277267,0.029782291501760483,0.09474575519561768,0.3495180904865265,45.1,,76.1,,38.5,,49.6,,46.6,,43.2,
L16_N14997,16,14997,random,,3.7472195625305176,0.0001264287857338786,0.005605244543403387,0.019113481044769287,0.06386873126029968,0.3045564293861389,37.8,,65.7,,8.3,,15.0,,8.7,,6.7,
L16_N9615,16,9615,random,,3.683375358581543,0.00012681550288107246,0.013707884587347507,0.040778350085020065,0.10767438262701035,0.36585620045661926,29.299999999999997,,68.89999999999999,,58.099999999999994,,78.3,,76.7,,64.5,
L17_N1435,17,1435,random,,3.9702420234680176,0.0001194221040350385,0.01679672859609127,0.04451628774404526,0.11840301752090454,0.3890554904937744,74.1,,10.5,,75.3,,87.0,,82.0,,74.8,
L17_N1373,17,1373,random,,3.7352352142333984,0.0001518383069196716,0.01316974125802517,0.04378398880362511,0.13070300221443176,0.4109441339969635,35.8,,99.3,,85.39999999999999,,76.3,,81.2,,83.6,
L18_N10160,18,10160,random,,3.9922211170196533,0.00012746930588036776,0.012613204307854176,0.03380243107676506,0.09794343262910843,0.3582162857055664,77.3,,73.7,,48.5,,73.4,,61.199999999999996,,49.4,
L24_N13049,24,13049,random,,3.971158981323242,0.0001273318921448663,0.007135991472750902,0.017028560861945152,0.06165286526083946,0.283869206905365,74.5,,72.7,,2.7,,31.1,,4.7,,5.2,
L24_N15512,24,15512,random,,3.455352783203125,0.0001058569541783072,0.004875486250966787,0.030519705265760422,0.24755264818668365,0.5690820813179016,10.5,,0.7000000000000001,,98.6,,10.2,,49.0,,97.8,
L18_N1199,18,1199,random,,3.739636182785034,0.00011778826592490077,0.024785909801721573,0.08181196451187134,0.17447099089622498,0.45326748490333557,36.7,,7.199999999999999,,92.80000000000001,,94.69999999999999,,96.5,,93.60000000000001,
L17_N9375,17,9375,random,,3.250169515609741,0.0001260104327229783,0.005564414896070957,0.026431942358613014,0.09967614710330963,0.368289589881897,2.8000000000000003,,62.5,,60.4,,14.6,,31.8,,52.2,
L18_N1566,18,1566,random,,3.5892109870910645,0.00012250310101080686,0.01100139133632183,0.033842992037534714,0.09822139143943787,0.35720255970954895,19.400000000000002,,28.4,,48.0,,64.8,,61.3,,50.0,
L18_N8952,18,8952,random,,3.8022968769073486,0.00012617706670425832,0.008869168348610401,0.028634971007704735,0.09073148667812347,0.3398093581199646,47.699999999999996,,64.2,,28.599999999999998,,48.699999999999996,,41.699999999999996,,34.9,
L16_N12059,16,12059,random,,3.6741158962249756,0.00013684379518963397,0.003193902550265193,0.027517737820744514,0.11083115637302399,0.3941865861415863,27.700000000000003,,95.8,,79.10000000000001,,2.1999999999999997,,36.1,,67.9,
L19_N13107,19,13107,random,,3.765395402908325,0.0001225795567734167,0.010827547870576382,0.036461833864450455,0.10834626108407974,0.37207508087158203,41.199999999999996,,29.4,,63.5,,64.0,,68.0,,65.4,
L19_N12669,19,12669,random,,3.8484270572662354,0.00012688060814980417,0.005933369044214487,0.02117329277098179,0.08031164854764938,0.3239855170249939,55.1,,69.39999999999999,,15.8,,18.0,,14.099999999999998,,19.7,
L18_N6121,18,6121,random,,4.296119689941406,0.00011728039680747315,0.016146162524819374,0.038764048367738724,0.12323575466871262,0.4008580148220062,94.89999999999999,,6.7,,81.5,,86.0,,73.6,,78.60000000000001,
L19_N16302,19,16302,random,,4.2039031982421875,0.00011303309292998165,0.015633556991815567,0.07524023950099945,0.1926521360874176,0.48177608847618103,91.7,,2.4,,95.1,,83.89999999999999,,96.1,,95.0,
L18_N17015,18,17015,random,,4.34097957611084,0.00011756278399843723,0.012759069912135601,0.06662200391292572,0.14501769840717316,0.4192391037940979,96.0,,7.1,,87.9,,74.1,,93.89999999999999,,88.9,
L18_N2707,18,2707,random,,3.9234471321105957,0.00012141859770053998,0.011896424926817417,0.04108055308461189,0.12157838046550751,0.38103458285331726,67.2,,20.1,,70.3,,70.0,,77.4,,78.0,
L19_N2586,19,2586,random,,3.8076534271240234,0.0001255299139302224,0.013065277598798275,0.037628527730703354,0.09933497756719589,0.3519391119480133,48.5,,57.99999999999999,,41.6,,75.8,,71.2,,51.7,
L19_N5913,19,5913,random,,3.7708122730255127,0.00010994000331265852,0.027463097125291824,0.08775699883699417,0.2489323914051056,0.5550284385681152,42.199999999999996,,1.5,,98.5,,95.6,,96.8,,97.89999999999999,
L24_N9626,24,9626,random,,3.263288974761963,0.00012193375005153939,0.008107608184218407,0.02830052375793457,0.09306423366069794,0.3438377380371094,3.1,,23.7,,33.1,,40.9,,39.300000000000004,,39.2,
L18_N3361,18,3361,random,,3.8827147483825684,0.00012587477976921946,0.006137121468782425,0.02406988851726055,0.0781446248292923,0.32698768377304077,60.8,,60.5,,18.0,,20.7,,23.400000000000002,,16.6,
L16_N10745,16,10745,random,,3.696484088897705,0.00012446040636859834,0.006052335724234581,0.02670450322329998,0.08472225815057755,0.34352755546569824,31.1,,48.3,,32.7,,19.6,,33.2,,25.5,
L18_N10043,18,10043,random,,3.930588722229004,0.00013115462206769735,0.008151554502546787,0.025036761537194252,0.07836355268955231,0.324908047914505,68.5,,87.4,,16.3,,41.699999999999996,,26.400000000000002,,16.8,
L19_N13962,19,13962,random,,3.9968109130859375,0.00012247764971107244,0.00803385954350233,0.03595075011253357,0.09106467664241791,0.3437252938747406,77.8,,28.299999999999997,,33.0,,39.6,,66.8,,36.0,
L17_N14545,17,14545,random,,3.6177172660827637,0.0001231742207892239,0.0059623694978654385,0.03397044539451599,0.0891619622707367,0.34262585639953613,22.8,,34.2,,31.4,,18.4,,61.7,,32.9,
L18_N14651,18,14651,random,,3.912890911102295,0.00012515186972450465,0.012775544077157974,0.030386125668883324,0.09687547385692596,0.36472997069358826,65.9,,54.900000000000006,,56.49999999999999,,74.3,,48.8,,47.4,
L16_N11552,16,11552,random,,3.7921841144561768,0.0001236864918610081,0.013088678941130638,0.04129787161946297,0.10551880300045013,0.37562665343284607,46.2,,40.300000000000004,,66.4,,75.9,,77.60000000000001,,61.7,
L24_N14252,24,14252,random,,4.082387924194336,0.00011719683243427426,0.011435012333095074,0.03138410300016403,0.09720468521118164,0.36023572087287903,85.39999999999999,,6.5,,51.800000000000004,,67.30000000000001,,52.1,,47.9,
L18_N1879,18,1879,random,,3.8375966548919678,0.00011924232967430726,0.01085891667753458,0.03973693773150444,0.12924368679523468,0.39553818106651306,53.2,,10.2,,79.60000000000001,,64.1,,75.6,,82.8,
L16_N13310,16,13310,random,,3.955796241760254,0.00012309852172620595,0.003509045112878084,0.027048571035265923,0.10244501382112503,0.36454156041145325,72.2,,33.300000000000004,,56.10000000000001,,2.8000000000000003,,34.1,,57.199999999999996,
L18_N16812,18,16812,random,,4.033366680145264,0.0001252954243682325,0.00825545284897089,0.029358303174376488,0.09150970727205276,0.3431915044784546,82.19999999999999,,56.3,,32.300000000000004,,42.5,,45.5,,36.7,
L17_N1020,17,1020,random,,4.432127952575684,0.0001247767941094935,0.019564233720302582,0.03853337839245796,0.10591459274291992,0.3714574873447418,97.6,,51.4,,63.2,,91.5,,73.1,,62.1,
L16_N7733,16,7733,random,,3.4040780067443848,0.00012423911539372057,0.008450547233223915,0.02935081347823143,0.08621153235435486,0.3504236936569214,7.8,,45.800000000000004,,39.6,,44.6,,45.300000000000004,,27.900000000000002,
L18_N11866,18,11866,random,,3.7564151287078857,0.0001294724061153829,0.00908670388162136,0.03259926661849022,0.09729642421007156,0.34641119837760925,39.2,,83.39999999999999,,36.1,,50.4,,57.3,,48.0,
L19_N18587,19,18587,random,,3.8211183547973633,0.0001294673274969682,0.005241206381469965,0.028368879109621048,0.11682428419589996,0.39246776700019836,50.2,,83.3,,77.8,,12.1,,40.2,,73.4,
L16_N5027,16,5027,random,,3.5107016563415527,0.00012125464854761958,0.006973114795982838,0.02736799232661724,0.09497924894094467,0.3503357470035553,13.5,,19.1,,39.5,,28.9,,35.6,,43.5,
L19_N12155,19,12155,random,,3.976716995239258,0.0001259803248103708,0.009027314372360706,0.029495704919099808,0.08596391975879669,0.33999112248420715,75.3,,62.0,,28.999999999999996,,49.9,,45.9,,27.200000000000003,
L18_N14547,18,14547,random,,4.063177108764648,0.0001305743062403053,0.023710519075393677,0.06400074064731598,0.1362789124250412,0.40897172689437866,84.1,,86.5,,84.5,,94.3,,93.0,,86.3,
L16_N18806,16,18806,random,,4.000213623046875,0.00012562106712721288,0.00939191970974207,0.023173728957772255,0.09036511927843094,0.34553003311157227,78.9,,58.5,,35.3,,53.5,,20.200000000000003,,34.4,
L17_N17349,17,17349,random,,3.3535380363464355,0.00012289849109947681,0.03166541829705238,0.05992327630519867,0.13475261628627777,0.40591350197792053,5.5,,32.0,,83.6,,96.6,,91.9,,85.6,
L18_N13042,18,13042,random,,3.805233955383301,0.0001232648646691814,0.01152854971587658,0.04819577932357788,0.14753790199756622,0.4182356894016266,48.199999999999996,,36.0,,87.7,,67.7,,85.5,,89.60000000000001,
L18_N9132,18,9132,random,,3.761068344116211,0.00012218236224725842,0.00816934835165739,0.03081095777451992,0.10313846915960312,0.3630176782608032,40.2,,26.0,,54.900000000000006,,41.9,,50.1,,58.099999999999994,
L17_N3717,17,3717,random,,3.9986555576324463,0.00012390971824061126,0.009931320324540138,0.04642777144908905,0.11105042695999146,0.3795960247516632,78.3,,42.699999999999996,,69.3,,58.4,,83.8,,68.10000000000001,
L16_N6096,16,6096,random,,3.5389740467071533,0.00012385948502924293,0.020576564595103264,0.035504087805747986,0.10318639129400253,0.366727352142334,15.4,,42.199999999999996,,59.0,,92.7,,65.3,,58.3,
L19_N16965,19,16965,random,,3.6272218227386475,0.00012668181443586946,0.006835408508777618,0.0220012329518795,0.08100641518831253,0.3330903649330139,23.400000000000002,,67.7,,23.0,,27.500000000000004,,16.5,,20.3,
L19_N18404,19,18404,random,,3.8795320987701416,0.00012844135926570743,0.009500234387814999,0.025772809982299805,0.08455434441566467,0.3526237905025482,60.0,,78.5,,42.199999999999996,,54.50000000000001,,28.799999999999997,,25.4,
L16_N8577,16,8577,random,,3.699751615524292,0.0001286609476665035,0.009314611554145813,0.026288043707609177,0.07745383679866791,0.3119862377643585,31.3,,79.80000000000001,,10.9,,52.300000000000004,,30.599999999999998,,16.2,
L18_N14623,18,14623,random,,4.078665256500244,0.00012195856834296137,0.007812549360096455,0.03421924635767937,0.11316394060850143,0.3797714114189148,85.0,,24.099999999999998,,69.39999999999999,,37.5,,62.4,,70.5,
L17_N9357,17,9357,random,,3.8860533237457275,0.0001226283930009231,0.01639990508556366,0.03876981884241104,0.09845020622015,0.35717177391052246,61.5,,29.7,,47.8,,86.5,,73.7,,50.2,
L19_N6559,19,6559,random,,3.9549736976623535,0.00012313736078795046,0.004654278978705406,0.03631100058555603,0.10642297565937042,0.3686482608318329,71.89999999999999,,33.7,,60.699999999999996,,8.4,,67.5,,62.8,
L16_N4447,16,4447,random,,3.862694025039673,0.00012272640014998615,0.009357476606965065,0.03906781226396561,0.10633011162281036,0.36034730076789856,57.699999999999996,,30.9,,52.0,,53.2,,74.3,,62.3,
L16_N14812,16,14812,random,,3.927988290786743,0.00012361507106106728,0.006656109355390072,0.03336995840072632,0.09399528801441193,0.3436734974384308,67.7,,39.4,,32.9,,26.200000000000003,,59.8,,41.3,
L17_N14585,17,14585,random,,4.591373920440674,0.00012375508958939463,0.004734233487397432,0.019618531689047813,0.07716358453035355,0.3219205439090729,99.5,,41.199999999999996,,14.399999999999999,,9.2,,10.100000000000001,,15.8,
L16_N10472,16,10472,random,,3.908022165298462,0.0001235476665897295,0.013009543530642986,0.03348591551184654,0.10047603398561478,0.3555043041706085,65.2,,38.4,,46.0,,75.3,,60.3,,53.800000000000004,
L18_N2127,18,2127,random,,3.749183177947998,0.00012043627066304907,0.01343883853405714,0.03273072466254234,0.13275477290153503,0.4103167653083801,38.3,,14.499999999999998,,85.0,,77.10000000000001,,57.8,,84.7,
L24_N17765,24,17765,random,,4.323465347290039,0.00011855904449475929,0.010786996223032475,0.03261171653866768,0.1561085283756256,0.421093225479126,95.5,,8.1,,88.6,,63.800000000000004,,57.4,,91.5,
L18_N9828,18,9828,random,,3.6082892417907715,0.00014964595902711153,0.013641417026519775,0.04132622852921486,0.11847851425409317,0.39127883315086365,21.6,,99.1,,76.9,,78.0,,77.7,,75.0,
L17_N5704,17,5704,random,,3.614210844039917,0.0001246806641574949,0.01150976400822401,0.02922104299068451,0.11785078793764114,0.3781243860721588,22.5,,50.7,,68.60000000000001,,67.60000000000001,,44.3,,74.3,
L18_N16670,18,16670,random,,3.9487268924713135,0.0001228445180458948,0.008791872300207615,0.0256799403578043,0.0952569916844368,0.35192635655403137,71.0,,31.8,,41.5,,47.9,,28.4,,44.2,
L17_N4550,17,4550,random,,3.3242478370666504,0.0001285254256799817,0.014506528154015541,0.04204440116882324,0.0906355082988739,0.3411749005317688,4.5,,79.0,,29.9,,81.0,,78.60000000000001,,34.8,
L17_N16188,17,16188,random,,3.498173713684082,0.00012792770576197654,0.0087141627445817,0.029440373182296753,0.08576776087284088,0.33572500944137573,12.9,,76.2,,24.8,,47.199999999999996,,45.800000000000004,,26.900000000000002,
L16_N11825,16,11825,random,,3.686556577682495,0.00012846813478972763,0.005501855164766312,0.028032276779413223,0.10202133655548096,0.3588934540748596,29.7,,78.60000000000001,,49.7,,14.2,,38.2,,56.599999999999994,
L24_N18752,24,18752,random,,3.6527609825134277,0.00012581633927766234,0.005754138343036175,0.022717947140336037,0.07283800095319748,0.31199702620506287,25.5,,60.0,,11.0,,16.3,,18.4,,11.5,
L18_N15315,18,15315,random,,3.8837037086486816,0.00012224409147165716,0.006957327015697956,0.02626156248152256,0.09651767462491989,0.36527425050735474,61.1,,26.200000000000003,,57.099999999999994,,28.799999999999997,,30.5,,47.0,
L24_N4252,24,4252,random,,3.8455610275268555,0.00012599953333847225,0.004489293787628412,0.015355260111391544,0.06287001818418503,0.29505491256713867,54.6,,62.3,,5.3,,7.3999999999999995,,2.1,,5.8999999999999995,
L24_N2825,24,2825,random,,3.9598546028137207,0.00013443996431306005,0.0010095300385728478,0.010238124057650566,0.04622636362910271,0.2598974108695984,72.5,,93.5,,0.1,,0.0,,0.0,,0.0,
L16_N10134,16,10134,random,,3.6640377044677734,0.00013133196625858545,0.006953530944883823,0.02862134389579296,0.08832189440727234,0.3497765362262726,26.200000000000003,,87.9,,39.0,,28.599999999999998,,41.5,,31.900000000000002,
L19_N15684,19,15684,random,,3.8254783153533936,0.00012663385132327676,0.008665620349347591,0.01995839737355709,0.09318985044956207,0.3512097895145416,50.8,,67.30000000000001,,40.699999999999996,,46.5,,11.1,,39.5,
L24_N13460,24,13460,random,,4.21478796005249,0.00012192399299237877,0.005778380669653416,0.023522302508354187,0.08176128566265106,0.3297489881515503,92.0,,23.5,,19.900000000000002,,16.7,,21.5,,21.5,
L19_N18838,19,18838,random,,3.8726959228515625,0.00012199403863633052,0.010349779389798641,0.026419520378112793,0.08616610616445541,0.3457596004009247,59.0,,24.2,,35.699999999999996,,61.1,,31.6,,27.6,
L16_N4106,16,4106,random,,3.8598618507385254,0.00013364979531615973,0.02804928831756115,0.06824254244565964,0.17017513513565063,0.46311697363853455,57.3,,92.0,,93.60000000000001,,96.0,,94.5,,92.9,
L18_N2430,18,2430,random,,3.7280921936035156,0.0001237291726283729,0.006481050048023462,0.021099533885717392,0.08306670933961868,0.324876606464386,34.300000000000004,,40.6,,16.2,,24.3,,13.700000000000001,,23.5,
