neuron_id,layer,neuron_idx,kind,sets,freq_corr,freq_slope,direct_logit_std,abs_freq_corr_pctile
L16_N7733,16,7733,random,,-0.017824197188019753,-0.0005220106686465442,0.03794274106621742,17.8
L16_N7813,16,7813,random,,-0.005791666451841593,-0.00018688726413529366,0.041805699467659,5.7
L16_N7841,16,7841,random,,-0.117733895778656,-0.0040196822956204414,0.04423331469297409,89.9
L16_N7892,16,7892,random,,-0.07248208671808243,-0.0019078588811680675,0.03410160914063454,69.69999999999999
L16_N7908,16,7908,random,,0.014147375710308552,0.0004925419925712049,0.04510520398616791,14.299999999999999
L16_N8004,16,8004,random,,-0.07077520340681076,-0.0024191339034587145,0.04428310692310333,67.9
L16_N8132,16,8132,random,,-0.06742282956838608,-0.0017930754693225026,0.034454889595508575,65.3
L16_N8147,16,8147,random,,0.09407825022935867,0.003137509571388364,0.04320710152387619,81.3
L16_N8273,16,8273,random,,-0.04713983088731766,-0.0013577825156971812,0.037316545844078064,49.4
L16_N8524,16,8524,random,,-0.04702737182378769,-0.0013706133468076587,0.037759263068437576,49.3
L16_N8577,16,8577,random,,-0.08571404218673706,-0.002776442328467965,0.04196584224700928,77.60000000000001
L16_N8665,16,8665,random,,-0.026077641174197197,-0.0007894724840298295,0.03922184556722641,27.900000000000002
L16_N8763,16,8763,random,,0.05571204796433449,0.001605446101166308,0.03733411803841591,56.8
L16_N8764,16,8764,random,,-0.0030357204377651215,-9.957109432434663e-05,0.042494308203458786,3.1
L16_N8916,16,8916,random,,-0.05267919972538948,-0.0016221617115661502,0.03989461064338684,54.0
L16_N9128,16,9128,random,,-0.06371531635522842,-0.0019630829337984324,0.03991664946079254,62.9
L16_N9139,16,9139,random,,0.006636442616581917,0.00021496423869393766,0.04196527972817421,6.3
L16_N9362,16,9362,random,,0.004373244009912014,0.00012530428648460656,0.037121158093214035,4.1000000000000005
L16_N9425,16,9425,random,,-0.11789610236883163,-0.004143180325627327,0.04552958160638809,90.0
L16_N9509,16,9509,random,,0.033243294805288315,0.0010141520760953426,0.039523765444755554,35.5
L16_N9615,16,9615,random,,0.04949403554201126,0.001584622310474515,0.04147937148809433,51.300000000000004
L16_N9617,16,9617,random,,0.09412411600351334,0.0030265050008893013,0.04165813326835632,81.5
L16_N9641,16,9641,random,,0.063017837703228,0.0021288394927978516,0.04376618191599846,62.3
L16_N9779,16,9779,random,,0.15361623466014862,0.00476718507707119,0.04020538181066513,97.1
L16_N9840,16,9840,random,,-0.04257700592279434,-0.0012646510731428862,0.038481757044792175,44.5
L16_N9882,16,9882,random,,0.019904550164937973,0.0006663064123131335,0.043369147926568985,20.5
L16_N10123,16,10123,random,,-0.04549277573823929,-0.00156072445679456,0.04444706067442894,47.5
L16_N10134,16,10134,random,,0.13558116555213928,0.004394254647195339,0.04198992997407913,94.6
L16_N10171,16,10171,random,,0.03510796278715134,0.0009142989874817431,0.03373975679278374,36.6
L16_N10241,16,10241,random,,0.12322523444890976,0.004496768116950989,0.04727810621261597,91.5
L16_N10258,16,10258,random,,-0.16385003924369812,-0.00584001187235117,0.046177078038454056,98.2
L16_N10276,16,10276,random,,-0.07221346348524094,-0.002460229443386197,0.044138409197330475,69.5
L16_N10456,16,10456,random,,-0.15881763398647308,-0.005471636075526476,0.04463523253798485,97.6
L16_N10472,16,10472,random,,-0.046752169728279114,-0.001567533239722252,0.043438445776700974,49.0
L16_N10554,16,10554,random,,-0.03246582671999931,-0.001008584164083004,0.04024806246161461,34.1
L16_N10642,16,10642,random,,-0.10092653334140778,-0.0035606410820037127,0.045706938952207565,84.6
L16_N10745,16,10745,random,,-0.017890436574816704,-0.0005694637657143176,0.04123865067958832,18.0
L16_N10766,16,10766,random,,-0.055664774030447006,-0.0018304141703993082,0.042601827532052994,56.699999999999996
L16_N10928,16,10928,random,,0.09446629136800766,0.0032893118914216757,0.0451115258038044,81.8
L16_N11078,16,11078,random,,0.09234830737113953,0.0029346891678869724,0.04117109626531601,80.2
L16_N11253,16,11253,random,,-0.10238368809223175,-0.003624397562816739,0.04586319997906685,85.5
L16_N11298,16,11298,random,,-0.059612128883600235,-0.0019283012952655554,0.041908249258995056,59.3
L16_N11310,16,11310,random,,0.0133800795301795,0.0004330276569817215,0.04192916303873062,13.5
L16_N11467,16,11467,random,,-0.020827846601605415,-0.0006250790902413428,0.03888211399316788,21.6
L16_N11472,16,11472,random,,0.11049250513315201,0.0035031132865697145,0.041075292974710464,88.5
L16_N11552,16,11552,random,,-0.058979734778404236,-0.001919968519359827,0.0421745590865612,58.9
L16_N11589,16,11589,random,,0.16962964832782745,0.004846632014960051,0.03701668977737427,98.6
L16_N11701,16,11701,random,,0.03180006891489029,0.0010043107904493809,0.040916576981544495,33.5
L16_N11724,16,11724,random,,0.005012442823499441,0.0001732810924295336,0.0447879359126091,4.7
L16_N11825,16,11825,random,,0.10423591732978821,0.003361837472766638,0.041784826666116714,86.9
L16_N11881,16,11881,random,,-0.007379723247140646,-0.00024116727581713349,0.04233871027827263,6.800000000000001
L16_N11894,16,11894,random,,-0.06294221431016922,-0.001974244136363268,0.04063667729496956,62.2
L16_N12036,16,12036,random,,0.09567562490701675,0.0032079897355288267,0.043440110981464386,82.39999999999999
L16_N12059,16,12059,random,,-0.16547542810440063,-0.005489586386829615,0.042979899793863297,98.4
L16_N12285,16,12285,random,,-0.13361015915870667,-0.004580195527523756,0.04441235214471817,94.3
L16_N12455,16,12455,random,,0.05154304951429367,0.0016747917979955673,0.04209688678383827,53.0
L16_N12535,16,12535,random,,0.10191912204027176,0.003960844594985247,0.05034906417131424,85.3
L16_N12622,16,12622,random,,0.02194269187748432,0.0007183121633715928,0.042411401867866516,23.1
L16_N12677,16,12677,random,,-0.07773812115192413,-0.0026442203670740128,0.044067949056625366,73.3
L16_N12793,16,12793,random,,-0.060179490596055984,-0.002005681162700057,0.04317901283502579,59.8
L16_N12885,16,12885,random,,-0.08907470107078552,-0.002968441927805543,0.0431751124560833,78.7
L16_N12911,16,12911,random,,-0.00012679882638622075,-4.898845872958191e-06,0.05005389079451561,0.0
L16_N12929,16,12929,random,,0.11549632251262665,0.004183001350611448,0.04692228138446808,89.5
L16_N12991,16,12991,random,,-0.0028327780310064554,-9.68077511060983e-05,0.04427482560276985,2.8000000000000003
L16_N13011,16,13011,random,,-0.23910833895206451,-0.007849513553082943,0.04253116995096207,99.9
L16_N13046,16,13046,random,,-0.1253328025341034,-0.003973468206822872,0.0410737507045269,92.0
L16_N13126,16,13126,random,,0.16358128190040588,0.005530004855245352,0.04379768669605255,98.1
L16_N13130,16,13130,random,,0.032530076801776886,0.001091059297323227,0.04345327615737915,34.300000000000004
L16_N13272,16,13272,random,,0.055626705288887024,0.0018270830623805523,0.04255339503288269,56.599999999999994
L16_N13310,16,13310,random,,0.013917955569922924,0.00047149433521553874,0.04388946667313576,14.2
L16_N13386,16,13386,random,,0.11084973067045212,0.0034160874783992767,0.039925795048475266,88.6
L16_N13461,16,13461,random,,-0.010843462310731411,-0.0003512497351039201,0.04196694493293762,10.5
L16_N13594,16,13594,random,,0.017731277272105217,0.000573693192563951,0.041917845606803894,17.599999999999998
L16_N13595,16,13595,random,,-0.0932561531662941,-0.0030954754911363125,0.04300403594970703,80.9
L16_N13825,16,13825,random,,-0.09220054745674133,-0.0028812491800636053,0.040486160665750504,80.0
L16_N13874,16,13874,random,,-0.11618992686271667,-0.003929806873202324,0.04381895810365677,89.60000000000001
L16_N13931,16,13931,random,,-0.07128921896219254,-0.0022699979599565268,0.041253507137298584,68.60000000000001
L16_N14205,16,14205,random,,0.02219298854470253,0.0007092368905432522,0.041403286159038544,23.599999999999998
L16_N14294,16,14294,random,,0.051085714250802994,0.0015901608858257532,0.04032745957374573,52.6
L16_N14427,16,14427,random,,-0.07945563644170761,-0.002513980260118842,0.040991753339767456,74.0
L16_N14474,16,14474,random,,0.01489435788244009,0.0005061132251285017,0.04402356594800949,15.4
L16_N14520,16,14520,random,,-0.0827312022447586,-0.002807903103530407,0.043971575796604156,76.0
L16_N14538,16,14538,random,,-0.07245545834302902,-0.002516647567972541,0.044999800622463226,69.6
L16_N14736,16,14736,random,,0.1130639836192131,0.003909983206540346,0.04480328783392906,89.1
L16_N14762,16,14762,random,,0.053346823900938034,0.001710599521175027,0.04154311493039131,54.300000000000004
L16_N14812,16,14812,random,,0.06788166612386703,0.0022882267367094755,0.04367228224873543,65.4
L16_N14900,16,14900,random,,0.07082357257604599,0.0021441481076180935,0.039222583174705505,68.10000000000001
L16_N14997,16,14997,random,,0.025182655081152916,0.000818982080090791,0.04213394597172737,27.200000000000003
L16_N15054,16,15054,random,,0.026696553453803062,0.0008203041506931186,0.039808791130781174,28.299999999999997
L16_N15065,16,15065,random,,-0.11103382706642151,-0.003362161573022604,0.039230383932590485,88.7
L16_N15120,16,15120,random,,-0.17208385467529297,-0.005952529143542051,0.04481471702456474,98.8
L16_N15213,16,15213,random,,0.0983700230717659,0.003108398290351033,0.040938615798950195,83.6
L16_N15346,16,15346,random,,-0.011558336205780506,-0.00034493819111958146,0.03866386413574219,11.200000000000001
L16_N15358,16,15358,random,,0.06048576906323433,0.0019677758682519197,0.04214845225214958,60.099999999999994
L16_N15411,16,15411,random,,0.04929690808057785,0.0012959917075932026,0.03405977413058281,50.8
L16_N15605,16,15605,random,,0.061274994164705276,0.0018922786694020033,0.04000931233167648,60.9
L16_N15695,16,15695,random,,0.057422664016485214,0.0021461318247020245,0.04842083901166916,58.099999999999994
L16_N15924,16,15924,random,,0.011947921477258205,0.0003645108372438699,0.03952549770474434,12.0
L16_N16065,16,16065,random,,0.1205548569560051,0.004519874695688486,0.048573676496744156,91.0
L16_N16276,16,16276,random,,-0.00028404215117916465,-9.64965784078231e-06,0.04401375353336334,0.3
L16_N16468,16,16468,random,,-0.09243983030319214,-0.003582719247788191,0.05021262541413307,80.30000000000001
L16_N16533,16,16533,random,,-0.08676973730325699,-0.002671489492058754,0.03988819941878319,77.9
L16_N16579,16,16579,random,,-0.011931205168366432,-0.00037813137168996036,0.04105988144874573,11.899999999999999
L16_N16727,16,16727,random,,-0.05398784577846527,-0.0016865067882463336,0.04047169163823128,55.00000000000001
L16_N16887,16,16887,random,,0.03866416960954666,0.0012220552889630198,0.04094882309436798,40.8
L16_N16977,16,16977,random,,0.054826520383358,0.0019891024567186832,0.04700302332639694,55.800000000000004
L16_N17153,16,17153,random,,-0.1208624616265297,-0.004216937348246574,0.04520276561379433,91.10000000000001
L16_N17234,16,17234,random,,0.0030216265004128218,9.405180753674358e-05,0.04032604768872261,2.9000000000000004
L16_N17382,16,17382,random,,0.13876588642597198,0.004367699846625328,0.04077831655740738,95.1
L16_N17386,16,17386,random,,-0.009305067360401154,-0.00030157811124809086,0.041989389806985855,8.9
L16_N17455,16,17455,random,,0.13024254143238068,0.004646124318242073,0.04621651768684387,93.30000000000001
L16_N17559,16,17559,random,,-0.06536845117807388,-0.002193625085055828,0.04347639158368111,64.2
L16_N17595,16,17595,random,,0.04545341059565544,0.0014716923469677567,0.0419478602707386,47.3
L16_N17675,16,17675,random,,0.04101582616567612,0.001382217276841402,0.043660033494234085,43.1
L16_N17713,16,17713,random,,0.07292862981557846,0.002517146524041891,0.04471670091152191,70.19999999999999
L16_N17766,16,17766,random,,0.07296538352966309,0.002237712498754263,0.03973257541656494,70.39999999999999
L16_N17779,16,17779,random,,-0.046111222356557846,-0.0015858489787206054,0.04455684870481491,48.199999999999996
L16_N17870,16,17870,random,,0.13933049142360687,0.0053543816320598125,0.0497877411544323,95.3
L16_N18132,16,18132,random,,-0.095199815928936,-0.002893137978389859,0.039372436702251434,82.1
L16_N18150,16,18150,random,,0.04972057789564133,0.0016470104455947876,0.04291601851582527,51.5
L16_N18160,16,18160,random,,-0.010613343678414822,-0.000312951800879091,0.03820185735821724,10.100000000000001
L16_N18173,16,18173,random,,-0.0628945454955101,-0.0019996855407953262,0.04119153693318367,62.1
L16_N18265,16,18265,random,,0.04448691010475159,0.0014636220876127481,0.04262417554855347,46.7
L16_N18286,16,18286,random,,-0.012914600782096386,-0.0004213892971165478,0.04227287694811821,13.100000000000001
L16_N18396,16,18396,random,,0.06483528017997742,0.0020872021559625864,0.04170733317732811,63.9
L16_N18544,16,18544,random,,-0.00766572542488575,-0.00023954984499141574,0.040485721081495285,7.000000000000001
L16_N18667,16,18667,random,,-0.01896589994430542,-0.0005416779895313084,0.03700215369462967,19.2
L16_N18686,16,18686,random,,0.06306885927915573,0.0017617791891098022,0.03619059920310974,62.4
L16_N18806,16,18806,random,,-0.04937241971492767,-0.0017085965955629945,0.044834718108177185,51.1
L16_N18810,16,18810,random,,0.05760195851325989,0.0018333976622670889,0.041236210614442825,58.199999999999996
L16_N18899,16,18899,random,,0.12947973608970642,0.00429026922211051,0.04292813688516617,92.9
L17_N92,17,92,random,,0.07973524928092957,0.002623211359605193,0.042622823268175125,74.6
L17_N181,17,181,random,,-0.01005664374679327,-0.0003007850900758058,0.03874918073415756,9.6
L17_N486,17,486,random,,0.029981138184666634,0.0009779375977814198,0.042259301990270615,31.5
L17_N923,17,923,random,,0.007034435402601957,0.00019454423454590142,0.03583012893795967,6.5
L17_N1004,17,1004,random,,-0.1394854038953781,-0.0056540765799582005,0.05251606926321983,95.39999999999999
L17_N1020,17,1020,random,,-0.07166662067174911,-0.002738651819527149,0.049508433789014816,68.89999999999999
L17_N1051,17,1051,random,,-0.00798467081040144,-0.0002075664233416319,0.03367901220917702,7.5
L17_N1255,17,1255,random,,0.09567045420408249,0.0027088175993412733,0.03668268769979477,82.3
L17_N1282,17,1282,random,,0.07470082491636276,0.0023988941684365273,0.04160495102405548,71.3
L17_N1302,17,1302,random,,-0.017459625378251076,-0.0005885690334253013,0.043673884123563766,17.299999999999997
L17_N1370,17,1370,random,,0.04279487952589989,0.001195408869534731,0.03618961200118065,44.800000000000004
L17_N1373,17,1373,random,,-0.1670541614294052,-0.005934807006269693,0.046026572585105896,98.5
L17_N1420,17,1420,random,,0.02598855085670948,0.0009529988165013492,0.04750831052660942,27.800000000000004
L17_N1435,17,1435,random,,0.020774763077497482,0.0006957225850783288,0.04338696971535683,21.5
L17_N1452,17,1452,random,,-0.08352862298488617,-0.0026527955196797848,0.04114600643515587,76.6
L17_N1630,17,1630,random,,-0.027418537065386772,-0.0008829155121929944,0.041719019412994385,28.9
L17_N1863,17,1863,random,,0.133547842502594,0.0042535425163805485,0.04126417264342308,94.19999999999999
L17_N2245,17,2245,random,,-0.0062803346663713455,-0.0001821450423449278,0.03757455572485924,6.1
L17_N2248,17,2248,random,,0.023305600509047508,0.0007544773397967219,0.04194161668419838,24.7
L17_N2287,17,2287,random,,0.04715423658490181,0.0014884842094033957,0.040896184742450714,49.5
L17_N2339,17,2339,random,,-0.00860524084419012,-0.0002774694003164768,0.04177451133728027,8.0
L17_N2451,17,2451,random,,-0.08618566393852234,-0.0025094663724303246,0.03772294521331787,77.7
L17_N2490,17,2490,random,,0.1332617998123169,0.0047712200321257114,0.04638558626174927,94.1
L17_N2528,17,2528,random,,0.15331479907035828,0.005210481584072113,0.04403044283390045,96.89999999999999
L17_N2778,17,2778,random,,-0.10858964174985886,-0.003280354430899024,0.03913737088441849,88.0
L17_N2953,17,2953,random,,-0.07834036648273468,-0.002513507381081581,0.041567496955394745,73.6
L17_N2961,17,2961,random,,-0.02262536622583866,-0.0006935615092515945,0.03971445932984352,24.4
L17_N3172,17,3172,random,,0.010826857760548592,0.00036882460699416697,0.04413434863090515,10.4
L17_N3183,17,3183,random,,0.07787604629993439,0.0025780429132282734,0.042888958007097244,73.4
L17_N3396,17,3396,random,,0.060464173555374146,0.0019457708112895489,0.041692014783620834,60.0
L17_N3542,17,3542,random,,0.09072787314653397,0.003122490830719471,0.04458817467093468,79.5
L17_N3717,17,3717,random,,-0.0864386186003685,-0.002969717839732766,0.04451093077659607,77.8
L17_N3953,17,3953,random,,-0.046347085386514664,-0.0013878786703571677,0.03879612684249878,48.5
L17_N3976,17,3976,random,,-0.0696093887090683,-0.0020227436907589436,0.037647172808647156,66.8
L17_N4126,17,4126,random,,-0.0244397334754467,-0.0007529325084760785,0.03991341590881348,26.400000000000002
L17_N4136,17,4136,random,,-0.14837607741355896,-0.0044492436572909355,0.03884916007518768,96.3
L17_N4207,17,4207,random,,-0.051931221038103104,-0.0017161050345748663,0.04281289130449295,53.400000000000006
L17_N4233,17,4233,random,,0.0680038183927536,0.002134922659024596,0.04067318141460419,65.60000000000001
L17_N4330,17,4330,random,,-0.11874686926603317,-0.0035606513265520334,0.03884781524538994,90.4
L17_N4418,17,4418,random,,-0.09248054772615433,-0.003057672642171383,0.04283510521054268,80.4
L17_N4507,17,4507,random,,0.023651180788874626,0.0007940882351249456,0.04349859803915024,25.3
L17_N4550,17,4550,random,,-0.0771670937538147,-0.00224471278488636,0.03768668323755264,73.0
L17_N4572,17,4572,random,,0.05477900058031082,0.0017305149231106043,0.04092799872159958,55.7
L17_N4828,17,4828,random,,0.03194361552596092,0.0011164395837113261,0.045280423015356064,33.7
L17_N4888,17,4888,random,,-0.12860114872455597,-0.004635883029550314,0.04670322686433792,92.7
L17_N4942,17,4942,random,,-0.04059890657663345,-0.001343443407677114,0.04287107288837433,42.8
L17_N5009,17,5009,random,,0.032997015863657,0.001055386383086443,0.041437745094299316,35.099999999999994
L17_N5052,17,5052,random,,0.15466557443141937,0.006805064156651497,0.05700301751494408,97.3
L17_N5070,17,5070,random,,-0.07192618399858475,-0.0021605349611490965,0.03891648352146149,69.19999999999999
L17_N5233,17,5233,random,,0.025440912693738937,0.0007926655234768987,0.040366075932979584,27.6
L17_N5242,17,5242,random,,-0.03333694115281105,-0.0011273461859673262,0.04381176829338074,35.6
L17_N5307,17,5307,random,,0.005985940806567669,0.0001628117897780612,0.035238116979599,5.8999999999999995
L17_N5316,17,5316,random,,0.022620009258389473,0.0007411161786876619,0.042447566986083984,24.3
L17_N5324,17,5324,random,,-0.07989194989204407,-0.002401886275038123,0.038950107991695404,74.7
L17_N5424,17,5424,random,,-0.02047593705356121,-0.0005408020224422216,0.03421793878078461,21.0
L17_N5449,17,5449,random,,-0.07952500879764557,-0.0026630971115082502,0.04338529706001282,74.1
L17_N5704,17,5704,random,,-0.06820004433393478,-0.0021244101226329803,0.040356457233428955,65.9
L17_N5736,17,5736,random,,-0.05422880873084068,-0.001813312410376966,0.04332134127616882,55.300000000000004
L17_N5763,17,5763,random,,-0.005204852670431137,-0.00017276781727559865,0.04300447553396225,5.0
L17_N6222,17,6222,random,,0.050004616379737854,0.0014341569039970636,0.037157442420721054,51.800000000000004
L17_N6230,17,6230,random,,0.06432034820318222,0.0023430706933140755,0.047195035964250565,63.5
L17_N6232,17,6232,random,,0.11354344338178635,0.004247301258146763,0.04846299812197685,89.2
L17_N6276,17,6276,random,,-0.021368134766817093,-0.0007071526488289237,0.04287517070770264,22.6
L17_N6532,17,6532,random,,-0.02189307101070881,-0.0006947811925783753,0.041115034371614456,22.900000000000002
L17_N6543,17,6543,random,,0.027830328792333603,0.0008373495074920356,0.038980528712272644,29.2
L17_N6914,17,6914,random,,0.08992218226194382,0.0027975088451057673,0.04030546545982361,78.9
L17_N7010,17,7010,random,,-0.011771532706916332,-0.0004094013129360974,0.045058365911245346,11.600000000000001
L17_N7049,17,7049,random,,0.02805534191429615,0.0009028943022713065,0.041694674640893936,29.5
L17_N7076,17,7076,random,,0.06364589184522629,0.0019091159338131547,0.03886164724826813,62.8
L17_N7216,17,7216,random,,-0.0697287991642952,-0.002247642958536744,0.041761334985494614,67.10000000000001
L17_N7304,17,7304,random,,-0.08802855014801025,-0.0032685790210962296,0.048105500638484955,78.10000000000001
L17_N7362,17,7362,random,,0.008116516284644604,0.00022829203226137906,0.0364401675760746,7.8
L17_N7742,17,7742,random,,0.05717560276389122,0.0018641456263139844,0.042240437120199203,57.99999999999999
