neuron_id,layer,neuron_idx,kind,matched_to,w_norm,logit_var,nullfrac_k16,nullfrac_k64,nullfrac_k256,nullfrac_bottom10pct,w_norm_pctile_random,w_norm_pctile_matched,logit_var_pctile_random,logit_var_pctile_matched,nullfrac_bottom10pct_pctile_random,nullfrac_bottom10pct_pctile_matched,nullfrac_k16_pctile_random,nullfrac_k16_pctile_matched,nullfrac_k64_pctile_random,nullfrac_k64_pctile_matched,nullfrac_k256_pctile_random,nullfrac_k256_pctile_matched
L23_N11023,23,11023,random,,1.8139547109603882,0.00018995933351106942,0.002076359000056982,0.009666157886385918,0.05757489800453186,0.29830682277679443,29.099999999999998,,73.1,,51.9,,14.499999999999998,,10.2,,60.5,
L28_N3680,28,3680,random,,1.920712947845459,0.00018334794731345028,0.005781129468232393,0.019696509465575218,0.06233891844749451,0.32563143968582153,59.3,,18.6,,79.60000000000001,,86.9,,85.9,,73.5,
L23_N2414,23,2414,random,,1.8164869546890259,0.0001877129980130121,0.005859019234776497,0.01267162710428238,0.048511918634176254,0.28813740611076355,30.5,,50.2,,32.800000000000004,,87.5,,43.6,,23.7,
L20_N757,20,757,random,,1.6467362642288208,0.00018677343905437738,0.004338386934250593,0.01410224474966526,0.05298090726137161,0.31390565633773804,10.8,,41.4,,72.5,,73.0,,60.099999999999994,,43.4,
L23_N7784,23,7784,random,,1.817832112312317,0.0001913542946567759,0.003114565508440137,0.010214225389063358,0.047543928027153015,0.2747906446456909,31.3,,80.4,,10.299999999999999,,45.300000000000004,,15.1,,18.4,
L30_N13922,30,13922,random,,1.285347819328308,0.00020305789075791836,0.005925730802118778,0.015012156218290329,0.05553137883543968,0.28290465474128723,2.1999999999999997,,97.0,,22.6,,88.1,,68.7,,53.1,
L20_N7461,20,7461,random,,1.823046088218689,0.00018712917517405003,0.005380819085985422,0.016597552224993706,0.05434388294816017,0.293490469455719,34.300000000000004,,45.2,,43.9,,83.6,,78.60000000000001,,48.699999999999996,
L29_N10318,29,10318,random,,1.8925882577896118,0.0001880515192169696,0.0015944393817335367,0.012978196144104004,0.05276995524764061,0.280842125415802,51.4,,53.5,,19.2,,5.800000000000001,,47.099999999999994,,42.199999999999996,
L30_N3185,30,3185,random,,1.8949768543243408,0.00016237670206464827,0.0028782570734620094,0.011672605760395527,0.06045343726873398,0.37124550342559814,51.6,,4.8,,87.1,,37.9,,31.1,,69.6,
L31_N11409,31,11409,random,,1.1868120431900024,0.00017947587184607983,0.02843032032251358,0.09668831527233124,0.3102138340473175,0.6372315883636475,1.0,,12.6,,97.3,,98.8,,97.5,,97.39999999999999,
L29_N8099,29,8099,random,,1.5620139837265015,0.0001894461747724563,0.00854216143488884,0.04126064106822014,0.1680603325366974,0.47174254059791565,8.1,,68.7,,92.7,,93.8,,94.39999999999999,,93.60000000000001,
L29_N3997,29,3997,random,,1.950799584388733,0.00019048240210395306,0.001459214254282415,0.013836773112416267,0.053553685545921326,0.2923588454723358,68.7,,76.0,,41.4,,3.5999999999999996,,57.199999999999996,,45.9,
L23_N10748,23,10748,random,,1.8423749208450317,0.00019248023454565555,0.002190366853028536,0.011540777049958706,0.050116587430238724,0.2940516769886017,44.6,,85.39999999999999,,44.9,,17.0,,28.999999999999996,,29.7,
L31_N90,31,90,random,,2.223487377166748,0.00018986834038514644,0.003306623548269272,0.013180198147892952,0.049110546708106995,0.2917758822441101,97.89999999999999,,72.1,,40.2,,50.9,,49.6,,26.3,
L20_N12753,20,12753,random,,1.5917030572891235,0.00021760929666925222,0.0053364792838692665,0.027506912127137184,0.10498681664466858,0.3924766778945923,9.4,,99.0,,88.8,,83.3,,91.10000000000001,,90.10000000000001,
L29_N3585,29,3585,random,,1.8297847509384155,0.0001818610035115853,0.004071019124239683,0.01193993166089058,0.056776851415634155,0.3152902126312256,39.0,,15.2,,73.7,,69.19999999999999,,34.699999999999996,,57.49999999999999,
L23_N13174,23,13174,random,,1.8311917781829834,0.0001889934210339561,0.0035388704854995012,0.012383164837956429,0.04852950945496559,0.28052642941474915,39.800000000000004,,64.0,,18.9,,57.4,,39.6,,24.2,
L31_N8486,31,8486,random,,2.0565640926361084,0.00018611511040944606,0.004923768807202578,0.014453897252678871,0.0641745924949646,0.3031325936317444,88.7,,34.4,,61.0,,80.60000000000001,,63.1,,76.0,
L29_N822,29,822,random,,1.3642854690551758,0.0002006858412642032,0.0024659878108650446,0.011927898041903973,0.04345899447798729,0.2549521028995514,3.5999999999999996,,95.5,,2.1999999999999997,,24.7,,34.5,,7.6,
L30_N4082,30,4082,random,,1.979820966720581,0.00018985271162819117,0.004245959222316742,0.014472706243395805,0.050980016589164734,0.2752682566642761,76.1,,71.8,,11.200000000000001,,71.39999999999999,,63.3,,33.1,
L20_N7478,20,7478,random,,1.7896310091018677,0.00019183078256901354,0.0021673794835805893,0.01388254202902317,0.05628311261534691,0.29925552010536194,21.6,,82.8,,53.5,,16.7,,57.599999999999994,,56.39999999999999,
L23_N13130,23,13130,random,,1.8123289346694946,0.00018626154633238912,0.0029012681916356087,0.013202708214521408,0.05616707354784012,0.2932751774787903,28.7,,36.1,,43.6,,38.7,,50.1,,56.10000000000001,
L29_N10937,29,10937,random,,2.000654697418213,0.00020234312978573143,0.003386019030585885,0.009954184293746948,0.04837855324149132,0.28378090262413025,80.2,,96.7,,24.3,,53.1,,13.4,,23.0,
L30_N9157,30,9157,random,,2.0093464851379395,0.00018923917377833277,0.0038123412523418665,0.012162555940449238,0.04832678288221359,0.28804633021354675,81.39999999999999,,66.5,,32.5,,63.1,,37.4,,22.6,
L30_N5198,30,5198,random,,1.9762012958526611,0.000184069576789625,0.0030436383094638586,0.013307826593518257,0.05142180621623993,0.28593021631240845,75.6,,20.9,,28.1,,43.0,,51.1,,35.5,
L29_N10037,29,10037,random,,1.9519940614700317,0.00018838669348042458,0.003450514981523156,0.015104354359209538,0.0439394935965538,0.2734537422657013,69.0,,58.199999999999996,,9.2,,54.800000000000004,,69.6,,8.799999999999999,
L31_N8270,31,8270,random,,1.468726634979248,0.00018417318642605096,0.003269729670137167,0.012730625458061695,0.05205952376127243,0.291767954826355,5.7,,21.6,,40.1,,49.3,,44.0,,38.800000000000004,
L29_N13608,29,13608,random,,2.003422260284424,0.00018798837845679373,0.003569407155737281,0.009729942306876183,0.04751363769173622,0.27678123116493225,80.9,,53.0,,12.9,,58.099999999999994,,10.8,,18.3,
L30_N7305,30,7305,random,,2.8118479251861572,0.00027695740573108196,0.021519077941775322,0.1054510846734047,0.20063026249408722,0.5068334341049194,99.9,,99.7,,94.5,,98.1,,97.8,,95.3,
L23_N12184,23,12184,random,,1.8304957151412964,0.00018629577243700624,0.002118603093549609,0.009469948709011078,0.04321917146444321,0.2607930600643158,39.4,,36.5,,3.8,,15.5,,8.799999999999999,,7.000000000000001,
L29_N7373,29,7373,random,,1.9897781610488892,0.00018956720305141062,0.004180969670414925,0.015162453055381775,0.053563542664051056,0.2910096049308777,78.3,,69.3,,38.9,,70.6,,70.19999999999999,,46.0,
L28_N12317,28,12317,random,,1.9287651777267456,0.00019283153233118355,0.0021185497753322124,0.009787742048501968,0.04347873851656914,0.26268255710601807,61.9,,86.4,,4.1000000000000005,,15.4,,11.700000000000001,,7.7,
L23_N13760,23,13760,random,,1.8352246284484863,0.00018767089932225645,0.0029431472066789865,0.017821090295910835,0.05449768155813217,0.29326245188713074,41.4,,49.8,,43.5,,39.4,,83.0,,49.4,
L31_N4543,31,4543,random,,2.1074652671813965,0.00018207165703643113,0.002088437555357814,0.006853993982076645,0.048107046633958817,0.3026783764362335,91.7,,15.8,,60.4,,14.799999999999999,,0.3,,21.099999999999998,
L30_N7939,30,7939,random,,2.012769937515259,0.0001861353957792744,0.0028947924729436636,0.010388165712356567,0.04697969928383827,0.28671759366989136,82.19999999999999,,34.699999999999996,,30.3,,38.3,,16.7,,15.9,
L31_N3919,31,3919,random,,1.4331812858581543,0.00017063219274859875,0.004470050800591707,0.023235883563756943,0.12312345951795578,0.4207303524017334,5.2,,7.3999999999999995,,90.5,,75.0,,89.8,,91.9,
L28_N7206,28,7206,random,,1.9142266511917114,0.00018926260236185044,0.003682440146803856,0.014898238703608513,0.055735256522893906,0.29831787943840027,56.99999999999999,,66.60000000000001,,52.0,,60.9,,67.0,,54.0,
L20_N11690,20,11690,random,,1.6896600723266602,0.00018997293955180794,0.0046697515062987804,0.015327838249504566,0.056153248995542526,0.2948564291000366,13.100000000000001,,73.3,,46.300000000000004,,77.60000000000001,,71.5,,55.7,
L28_N3841,28,3841,random,,1.8984626531600952,0.00018900221039075404,0.005306101869791746,0.01388911996036768,0.051152583211660385,0.2855113446712494,52.400000000000006,,64.2,,27.3,,82.89999999999999,,57.699999999999996,,34.1,
L28_N5502,28,5502,random,,1.953849196434021,0.0001881197968032211,0.002118222415447235,0.008293982595205307,0.05592925846576691,0.3009655475616455,69.69999999999999,,54.6,,57.4,,15.299999999999999,,3.1,,54.800000000000004,
L28_N8849,28,8849,random,,1.9310473203659058,0.00020190561190247536,0.004576925188302994,0.012684003449976444,0.05194995179772377,0.289624959230423,63.6,,96.5,,36.0,,76.2,,43.8,,38.3,
L20_N2267,20,2267,random,,1.7136156558990479,0.0001870682172011584,0.0017718089511618018,0.011489962227642536,0.06003809720277786,0.3153355121612549,14.499999999999998,,44.6,,73.8,,9.2,,28.599999999999998,,68.5,
L23_N3788,23,3788,random,,1.8032121658325195,0.00019009297830052674,0.003619720693677664,0.015383624471724033,0.055322520434856415,0.31165242195129395,25.1,,74.1,,70.19999999999999,,59.099999999999994,,72.3,,52.400000000000006,
L29_N11369,29,11369,random,,1.5748062133789062,0.0001721675507724285,0.005513088312000036,0.014266079291701317,0.04765773564577103,0.2966826260089874,8.799999999999999,,8.3,,49.2,,84.89999999999999,,62.0,,19.2,
L23_N11573,23,11573,random,,1.8268855810165405,0.00018795623327605426,0.0034095710143446922,0.01258526835590601,0.04721490293741226,0.28122982382774353,36.7,,52.7,,20.0,,53.800000000000004,,42.5,,17.0,
L23_N1052,23,1052,random,,1.8225404024124146,0.00019303261069580913,0.002596060046926141,0.01318986527621746,0.06264869123697281,0.31765812635421753,33.7,,87.1,,75.4,,28.4,,49.9,,74.1,
L29_N6678,29,6678,random,,1.9707465171813965,0.00018730908050201833,0.0025506438687443733,0.013018889352679253,0.0600212998688221,0.2961972951889038,74.5,,47.0,,48.3,,26.900000000000002,,47.9,,68.2,
L28_N8890,28,8890,random,,1.9240494966506958,0.0001907870318973437,0.004785285331308842,0.012802072800695896,0.04985307902097702,0.2732504606246948,60.3,,78.10000000000001,,9.1,,79.0,,44.9,,28.4,
L29_N6812,29,6812,random,,1.9475330114364624,0.00020827987464144826,0.0010765233309939504,0.009740715846419334,0.04864063858985901,0.28565678000450134,67.9,,97.8,,27.700000000000003,,0.8,,10.9,,24.5,
L20_N3388,20,3388,random,,1.810768723487854,0.00019140387303195894,0.006162187550216913,0.014816515147686005,0.060090143233537674,0.29841428995132446,27.800000000000004,,81.0,,52.2,,89.0,,66.0,,68.8,
L29_N6381,29,6381,random,,2.01259183883667,0.00018667304539121687,0.0017220017034560442,0.009553007781505585,0.04458439722657204,0.2727729082107544,82.1,,40.400000000000006,,8.6,,8.4,,9.5,,10.0,
L30_N11395,30,11395,random,,2.034510612487793,0.00019189111480955034,0.0038648215122520924,0.013626150786876678,0.04853516072034836,0.27994048595428467,85.8,,83.3,,17.9,,63.5,,54.1,,24.3,
L20_N14036,20,14036,random,,1.726081371307373,0.00017430447041988373,0.0035355188883841038,0.02389082871377468,0.11820365488529205,0.40087762475013733,15.1,,9.1,,89.4,,57.199999999999996,,90.10000000000001,,91.4,
L30_N6232,30,6232,random,,1.6967918872833252,0.00020118104293942451,0.007607313338667154,0.03274916484951973,0.12796513736248016,0.42065858840942383,13.5,,95.8,,90.4,,92.80000000000001,,92.9,,92.5,
L29_N96,29,96,random,,1.9690200090408325,0.0001875786983873695,0.0039112502709031105,0.013567696325480938,0.04884745925664902,0.2877342104911804,74.1,,49.3,,32.2,,64.8,,53.6,,25.1,
L28_N4892,28,4892,random,,1.9105600118637085,0.00019112316658720374,0.0036018015816807747,0.013189340010285378,0.05872594565153122,0.3067170977592468,55.50000000000001,,79.5,,65.60000000000001,,58.599999999999994,,49.8,,64.2,
L29_N13982,29,13982,random,,1.9097527265548706,0.00018600818293634802,0.0017117222305387259,0.010613160207867622,0.05578983575105667,0.3003603518009186,55.1,,33.1,,56.699999999999996,,8.0,,18.7,,54.2,
L29_N8818,29,8818,random,,1.981627345085144,0.0001871521380962804,0.0028438761364668608,0.012247700244188309,0.04622379690408707,0.2787964940071106,76.6,,45.4,,16.0,,36.3,,38.4,,13.8,
L31_N12036,31,12036,random,,2.2036232948303223,0.00018672505393624306,0.0024272496812045574,0.010566570796072483,0.05210677534341812,0.28904110193252563,96.89999999999999,,40.9,,34.699999999999996,,23.599999999999998,,18.3,,39.0,
L30_N13105,30,13105,random,,2.1011509895324707,0.00018770773021969944,0.002416901057586074,0.011582229286432266,0.047605641186237335,0.2790219485759735,91.3,,50.1,,16.3,,22.8,,29.599999999999998,,19.0,
L30_N3613,30,3613,random,,1.769934058189392,0.00018894085951615125,0.008876665495336056,0.024378890171647072,0.07790112495422363,0.35090774297714233,19.1,,63.3,,84.89999999999999,,94.1,,90.3,,85.6,
L29_N3595,29,3595,random,,1.9642747640609741,0.00018932923558168113,0.0026144019793719053,0.011355532333254814,0.050789278000593185,0.28636133670806885,72.3,,67.10000000000001,,29.4,,29.2,,27.200000000000003,,32.300000000000004,
L28_N7140,28,7140,random,,1.920406460762024,0.00018784429994411767,0.0015159930335357785,0.011272000148892403,0.04909691587090492,0.2882358431816101,58.9,,51.800000000000004,,33.300000000000004,,4.7,,26.400000000000002,,26.200000000000003,
L29_N475,29,475,random,,2.0083677768707275,0.00018976481806021184,0.0017125571612268686,0.011383093893527985,0.041912879794836044,0.26053762435913086,81.3,,70.6,,3.5000000000000004,,8.1,,27.400000000000002,,4.9,
L29_N5507,29,5507,random,,1.729885458946228,0.00016993832832667977,0.003903323085978627,0.010722695849835873,0.04158984497189522,0.2889261841773987,15.299999999999999,,7.199999999999999,,34.599999999999994,,64.5,,20.8,,4.6,
L31_N11127,31,11127,random,,1.8752328157424927,0.0001711918303044513,0.004898172337561846,0.048044804483652115,0.14323213696479797,0.4345201849937439,50.2,,7.8,,91.5,,80.30000000000001,,95.39999999999999,,92.9,
L29_N11864,29,11864,random,,1.9558743238449097,0.0001883553632069379,0.0032470161095261574,0.015954235568642616,0.04665164649486542,0.2893494665622711,70.1,,57.699999999999996,,35.4,,48.8,,75.8,,14.7,
L23_N13770,23,13770,random,,1.7726595401763916,0.00019002849876414984,0.0022711674682796,0.013524482026696205,0.05198223888874054,0.29060474038124084,19.7,,73.8,,38.1,,19.2,,53.1,,38.5,
L29_N2091,29,2091,random,,1.9686987400054932,0.00018522852042224258,0.0033029636833816767,0.0120402155444026,0.052695371210575104,0.3027942180633545,73.6,,27.0,,60.699999999999996,,50.8,,35.8,,42.0,
L30_N8751,30,8751,random,,1.3237427473068237,0.0001850088738137856,0.006459975149482489,0.03399001806974411,0.15366260707378387,0.47206512093544006,2.8000000000000003,,25.2,,92.80000000000001,,90.4,,93.4,,93.2,
L20_N6455,20,6455,random,,1.730104684829712,0.00020234132534824312,0.004722438286989927,0.013627816922962666,0.049979452043771744,0.2732098698616028,15.4,,96.6,,8.9,,78.2,,54.2,,29.099999999999998,
L30_N9246,30,9246,random,,1.4035158157348633,0.0001801896869437769,0.002455150242894888,0.01612114906311035,0.06689600646495819,0.34908464550971985,4.2,,13.3,,84.39999999999999,,24.4,,76.9,,79.4,
L31_N444,31,444,random,,2.003169298171997,0.00018905849719885737,0.0026068799197673798,0.010473095811903477,0.04962882027029991,0.28816670179367065,80.80000000000001,,64.7,,33.0,,28.599999999999998,,17.599999999999998,,27.3,
L20_N10530,20,10530,random,,1.685573697090149,0.00018168558017350733,0.0042047337628901005,0.015870103612542152,0.06585924327373505,0.33165374398231506,12.8,,15.0,,81.5,,71.1,,75.2,,78.4,
L29_N2223,29,2223,random,,1.5458306074142456,0.00019871376571245492,0.005205228924751282,0.032653748989105225,0.09948088973760605,0.3910562992095947,7.7,,94.19999999999999,,88.5,,82.19999999999999,,92.80000000000001,,89.60000000000001,
L29_N2977,29,2977,random,,1.970157265663147,0.00019054154108744115,0.0028315680101513863,0.010685195215046406,0.04697359353303909,0.28456220030784607,74.4,,76.4,,25.3,,35.699999999999996,,19.900000000000002,,15.8,
L20_N4262,20,4262,random,,1.7937448024749756,0.0001956718770088628,0.0047900984063744545,0.019393296912312508,0.0725603923201561,0.33694276213645935,22.7,,91.10000000000001,,82.69999999999999,,79.2,,85.5,,83.7,
L29_N5363,29,5363,random,,1.405754804611206,0.00016433512791991234,0.009672347456216812,0.0430886335670948,0.1804075688123703,0.5039467215538025,4.3,,5.1,,94.39999999999999,,95.1,,94.69999999999999,,94.3,
L23_N7449,23,7449,random,,1.818291425704956,0.00019594455079641193,0.002900894498452544,0.0116565627977252,0.04758897051215172,0.28170114755630493,31.6,,91.3,,20.8,,38.6,,30.5,,18.8,
L28_N5529,28,5529,random,,1.906590461730957,0.00018567286315374076,0.00463425787165761,0.013550398871302605,0.06238226592540741,0.306832492351532,54.2,,30.4,,65.8,,77.10000000000001,,53.300000000000004,,73.8,
L29_N4558,29,4558,random,,1.9813032150268555,0.00018810636538546532,0.0015590391121804714,0.011405345052480698,0.052979107946157455,0.29848477244377136,76.4,,54.300000000000004,,52.300000000000004,,5.3,,27.900000000000002,,43.2,
L29_N4133,29,4133,random,,1.98874032497406,0.0001898323534987867,0.0049248249270021915,0.014662990346550941,0.046776894479990005,0.27780091762542725,78.2,,71.7,,14.2,,80.7,,64.5,,15.299999999999999,
L20_N7705,20,7705,random,,1.7887134552001953,0.0001872653083410114,0.0053802672773599625,0.013800228014588356,0.05631950497627258,0.28966307640075684,21.4,,46.6,,36.199999999999996,,83.5,,56.8,,56.599999999999994,
L20_N12272,20,12272,random,,1.8451249599456787,0.000197364337509498,0.0035020941868424416,0.013634505681693554,0.05478675290942192,0.31193846464157104,45.4,,93.10000000000001,,70.7,,56.3,,54.300000000000004,,50.4,
L30_N853,30,853,random,,2.0326051712036133,0.00018939163419418037,0.0036018798127770424,0.015134897083044052,0.0595485158264637,0.30860626697540283,85.5,,67.80000000000001,,66.9,,58.699999999999996,,70.0,,66.9,
L28_N3673,28,3673,random,,1.9144883155822754,0.00018939604342449456,0.001905562006868422,0.011943873949348927,0.06408682465553284,0.3011501133441925,57.3,,67.9,,57.699999999999996,,11.799999999999999,,34.8,,75.6,
L31_N1124,31,1124,random,,2.2455337047576904,0.00019002158660441637,0.004629760514944792,0.011812860146164894,0.04479888826608658,0.26917120814323425,98.9,,73.7,,6.5,,77.0,,33.4,,10.6,
L31_N659,31,659,random,,2.7781143188476562,0.00021049502538517118,0.0015066913329064846,0.004434568807482719,0.023192722350358963,0.20305733382701874,99.8,,98.3,,0.0,,4.5,,0.0,,0.0,
L20_N4051,20,4051,random,,1.897340178489685,0.00019046329543925822,0.007352125830948353,0.01843646913766861,0.07081134617328644,0.32535701990127563,52.300000000000004,,75.9,,79.3,,92.5,,83.89999999999999,,82.69999999999999,
L23_N13749,23,13749,random,,1.5810385942459106,0.00018734947661869228,0.013546294532716274,0.03312219679355621,0.09636480361223221,0.38315391540527344,9.1,,47.4,,88.1,,96.3,,93.2,,88.9,
L20_N10179,20,10179,random,,1.8110151290893555,0.00018627935787662864,0.00379207287915051,0.019092408940196037,0.06984704732894897,0.3226183354854584,28.000000000000004,,36.3,,78.3,,62.6,,85.1,,81.8,
L23_N3908,23,3908,random,,1.816347599029541,0.00019480207993183285,0.0017011800082400441,0.008887052536010742,0.043236978352069855,0.2662949562072754,30.2,,90.2,,4.9,,7.8,,5.6000000000000005,,7.1,
L23_N7758,23,7758,random,,1.8511766195297241,0.00019861686450894922,0.0039237444289028645,0.01323004998266697,0.052151281386613846,0.2911338210105896,46.9,,94.1,,39.2,,65.4,,50.4,,39.300000000000004,
L31_N1874,31,1874,random,,1.8627257347106934,0.00017907831352204084,0.004026005510240793,0.02238195389509201,0.07534880191087723,0.3475476801395416,49.0,,12.2,,84.1,,67.9,,88.9,,84.6,
L30_N3571,30,3571,random,,1.9408122301101685,0.00018639792688190937,0.003970842342823744,0.01121093612164259,0.04886072874069214,0.29834505915641785,66.2,,37.6,,52.1,,66.7,,25.4,,25.2,
L29_N11460,29,11460,random,,1.4894590377807617,0.00018346590513829142,0.004361916333436966,0.022544311359524727,0.09009411185979843,0.394351065158844,6.1,,18.8,,88.9,,73.4,,89.1,,88.0,
L28_N12564,28,12564,random,,1.9126074314117432,0.00019036185403820127,0.0033991842065006495,0.011266306973993778,0.06426523625850677,0.2975133955478668,56.3,,75.4,,50.4,,53.7,,26.200000000000003,,76.3,
L28_N2749,28,2749,random,,1.9566575288772583,0.00018719371291808784,0.003934227395802736,0.0175172071903944,0.06613057851791382,0.32564371824264526,70.5,,45.800000000000004,,79.7,,65.8,,81.8,,78.5,
L30_N9949,30,9949,random,,1.9871549606323242,0.00018242659280076623,0.0032782803755253553,0.01966972090303898,0.05514626204967499,0.29461869597435,77.7,,16.7,,45.800000000000004,,49.4,,85.8,,51.9,
L31_N11769,31,11769,random,,1.3430798053741455,0.00016793225950095803,0.014221345074474812,0.15866512060165405,0.35552459955215454,0.6491318345069885,3.2,,6.1,,97.6,,96.6,,98.6,,98.0,
L20_N12743,20,12743,random,,1.6416782140731812,0.00018133434059564024,0.006537888664752245,0.0217935498803854,0.08748213201761246,0.3701286017894745,10.5,,14.399999999999999,,87.0,,90.5,,88.3,,87.6,
L23_N5096,23,5096,random,,1.824658989906311,0.0001852811110438779,0.0027210863772779703,0.012466543354094028,0.04708852246403694,0.2769564688205719,35.6,,27.6,,13.100000000000001,,32.5,,41.099999999999994,,16.5,
L20_N9481,20,9481,random,,1.8150036334991455,0.0001894209417514503,0.0028026308864355087,0.012974342331290245,0.0593397431075573,0.3047119379043579,29.7,,68.10000000000001,,63.2,,35.0,,47.0,,66.3,
L20_N5111,20,5111,random,,1.764670968055725,0.00019234619685448706,0.005393884610384703,0.020069072023034096,0.06841044127941132,0.3201453983783722,18.3,,84.6,,77.4,,83.7,,86.5,,80.9,
L30_N11097,30,11097,random,,1.9826738834381104,0.00018568345694802701,0.004790331237018108,0.012318352237343788,0.0485287643969059,0.30378949642181396,76.8,,30.5,,62.0,,79.3,,39.2,,23.9,
L29_N6498,29,6498,random,,2.0135374069213867,0.00018909010395873338,0.0031002198811620474,0.01176687516272068,0.04262550547719002,0.2609027922153473,82.39999999999999,,65.4,,3.9,,44.9,,32.7,,6.2,
L31_N3249,31,3249,random,,2.0727598667144775,0.00019459422037471086,0.0034790507052093744,0.010863522067666054,0.04082747921347618,0.2742345333099365,89.9,,89.9,,9.700000000000001,,55.50000000000001,,22.2,,3.9,
L20_N9700,20,9700,random,,1.8356211185455322,0.00018853163055609912,0.0023369123227894306,0.015556175261735916,0.0647103413939476,0.3159717619419098,41.5,,59.599999999999994,,74.4,,21.099999999999998,,73.7,,76.8,
L31_N13608,31,13608,random,,1.1811258792877197,0.0001525987172499299,0.004677323624491692,0.021097004413604736,0.09765838086605072,0.43291664123535156,0.8999999999999999,,2.7,,91.4,,77.7,,87.7,,89.2,
L31_N3978,31,3978,random,,2.1827378273010254,0.00018478071433492005,0.003631658386439085,0.015946002677083015,0.05670439824461937,0.30108577013015747,95.8,,23.9,,57.599999999999994,,59.5,,75.7,,57.4,
L20_N11422,20,11422,random,,1.7981593608856201,0.0001873753353720531,0.0028044506907463074,0.01570223830640316,0.05747677758336067,0.2999126613140106,23.599999999999998,,47.5,,55.400000000000006,,35.199999999999996,,74.2,,60.199999999999996,
L28_N13931,28,13931,random,,1.9350093603134155,0.00019061514467466623,0.003440587315708399,0.013621586374938488,0.06556353718042374,0.31708481907844543,65.2,,77.0,,75.0,,54.6,,54.0,,77.8,
L31_N9837,31,9837,random,,1.7002601623535156,0.00013997954374644905,0.014855246059596539,0.06694787740707397,0.35850632190704346,0.6511788368225098,13.900000000000002,,1.4000000000000001,,97.8,,96.7,,96.5,,98.1,
L20_N13045,20,13045,random,,1.8172969818115234,0.00018701236695051193,0.0031020501628518105,0.012637400068342686,0.04682106524705887,0.28678181767463684,30.9,,43.5,,30.5,,45.0,,43.3,,15.5,
L30_N12822,30,12822,random,,2.065389394760132,0.0001877839968074113,0.0028543879743665457,0.010259910486638546,0.05088520795106888,0.29337403178215027,89.3,,51.0,,43.7,,36.7,,15.5,,32.6,
L20_N5688,20,5688,random,,1.8242939710617065,0.0001968347205547616,0.0017827090341597795,0.009295202791690826,0.046296294778585434,0.27488744258880615,35.0,,92.4,,10.4,,9.5,,7.8,,14.000000000000002,
L30_N7018,30,7018,random,,2.0100409984588623,0.00018599639588501304,0.0028664020355790854,0.01531534269452095,0.05490420013666153,0.2921798825263977,81.5,,33.0,,41.099999999999994,,37.1,,71.3,,51.0,
L31_N6071,31,6071,random,,2.2274603843688965,0.0001921833463711664,0.0011208077194169164,0.008817850612103939,0.05107051506638527,0.28472527861595154,98.0,,84.0,,25.7,,1.2,,5.3,,33.7,
L20_N8289,20,8289,random,,1.5115646123886108,0.0001887862745206803,0.003010647604241967,0.01389293186366558,0.05880825221538544,0.31941843032836914,6.6000000000000005,,62.1,,76.6,,41.099999999999994,,57.9,,64.60000000000001,
L31_N5590,31,5590,random,,2.082768440246582,0.00017891968309413642,0.004677612334489822,0.012266261503100395,0.06145678460597992,0.2924719750881195,90.4,,12.0,,41.8,,77.8,,38.6,,71.7,
L20_N13919,20,13919,random,,1.8275161981582642,0.00018712373275775462,0.001965960720553994,0.009968624450266361,0.048243727535009384,0.2787795662879944,37.4,,45.1,,15.8,,12.6,,13.700000000000001,,22.0,
L29_N13473,29,13473,random,,1.9946441650390625,0.00019054740550927818,0.0027085128240287304,0.00955082569271326,0.05543055012822151,0.28993213176727295,79.2,,76.6,,36.6,,32.2,,9.4,,52.800000000000004,
L29_N1729,29,1729,random,,1.8218775987625122,0.0001606943114893511,0.013294302858412266,0.046668898314237595,0.17398060858249664,0.4847516417503357,33.1,,4.2,,93.2,,96.2,,95.3,,94.0,
L29_N5934,29,5934,random,,2.0224852561950684,0.00018809633911587298,0.002856988925486803,0.011836221441626549,0.042725663632154465,0.2768780589103699,84.0,,54.2,,13.0,,36.9,,33.900000000000006,,6.5,
L31_N13577,31,13577,random,,2.2008650302886963,0.0001882467040559277,0.001718495273962617,0.010724852792918682,0.0486539863049984,0.2853582501411438,96.6,,56.00000000000001,,27.1,,8.3,,20.9,,24.7,
L29_N11588,29,11588,random,,1.995736837387085,0.000188568708836101,0.00334093882702291,0.011270888149738312,0.04749387502670288,0.284402996301651,79.4,,60.199999999999996,,25.1,,52.0,,26.3,,18.2,
L23_N7135,23,7135,random,,1.7989531755447388,0.00018349304446019232,0.004639763850718737,0.01383926160633564,0.04472066089510918,0.25972697138786316,24.0,,19.0,,3.2,,77.3,,57.3,,10.299999999999999,
L23_N12022,23,12022,random,,1.9761666059494019,0.00018524841289035976,0.0019037718884646893,0.015580674633383751,0.05882701650261879,0.3051441013813019,75.5,,27.3,,63.9,,11.600000000000001,,73.8,,64.8,
L30_N10657,30,10657,random,,1.933043360710144,0.00017255927377846092,0.0023242889437824488,0.010629395954310894,0.05430552363395691,0.35708820819854736,64.5,,8.7,,85.5,,20.7,,19.0,,48.4,
L28_N10091,28,10091,random,,1.8963193893432617,0.00018628737598191947,0.002666337648406625,0.011454103514552116,0.055688392370939255,0.31239014863967896,52.1,,36.4,,71.3,,30.9,,28.499999999999996,,53.7,
