neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split
L30_N1457,30,1457,contradictory_context,cc_0050,0.640723466873169,0.6415255665779114,0.0008020997047424316,0.7471749186515808,0.7471024394035339,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0051,0.320354163646698,0.3228885531425476,0.0025343894958496094,0.9570246338844299,0.956706166267395,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0052,0.08286970108747482,0.08322951197624207,0.00035981088876724243,0.9896759390830994,0.9896334409713745,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0053,0.6033374071121216,0.5595930814743042,-0.04374432563781738,0.844557523727417,0.8601211905479431,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0054,0.06884968280792236,0.0689719170331955,0.00012223422527313232,0.9927911758422852,0.9927757978439331,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0055,0.023071782663464546,0.020878002047538757,-0.002193780615925789,0.9971996545791626,0.9975090026855469,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0056,0.06485942006111145,0.0626031905412674,-0.002256229519844055,0.9917129278182983,0.9920220375061035,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0057,0.06827486306428909,0.06270602345466614,-0.005568839609622955,0.9917055368423462,0.9924966096878052,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0058,0.3287108540534973,0.33522874116897583,0.006517887115478516,0.9549738764762878,0.9535379409790039,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0059,0.059487394988536835,0.0662507638335228,0.006763368844985962,0.9928591251373291,0.9919249415397644,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0060,0.3464524745941162,0.34591972827911377,-0.0005327463150024414,0.959410548210144,0.959510862827301,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0061,1.8179945945739746,1.8326292037963867,0.01463460922241211,0.3077223300933838,0.3200131356716156,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0062,1.228706955909729,1.2336935997009277,0.0049866437911987305,0.7151674032211304,0.7141916155815125,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0063,1.0707190036773682,1.0542166233062744,-0.01650238037109375,0.6975997686386108,0.7032834887504578,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0064,0.2453342080116272,0.2516964375972748,0.006362229585647583,0.9592313766479492,0.9578242897987366,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0065,1.4666041135787964,1.459932565689087,-0.006671547889709473,0.6257156729698181,0.6266459226608276,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0066,0.020530380308628082,0.022828921675682068,0.0022985413670539856,0.9979178309440613,0.9976539015769958,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0067,1.1888054609298706,1.26753568649292,0.07873022556304932,0.8068437576293945,0.7937856912612915,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0068,0.3393704295158386,0.340737521648407,0.0013670921325683594,0.9548904895782471,0.9546679258346558,0.22265625,working
L30_N1457,30,1457,contradictory_context,cc_0069,0.08017405867576599,0.07284388691186905,-0.007330171763896942,0.98541659116745,0.9870703220367432,0.22265625,working
