neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,split
L23_N12156,23,12156,contradictory_context,cc_0074,0.99609375,0.9765625,-0.01953125,0.69140625,0.7109375,working
L23_N12156,23,12156,contradictory_context,cc_0075,0.79296875,0.796875,0.00390625,0.7265625,0.7265625,working
L23_N12156,23,12156,contradictory_context,cc_0076,1.234375,1.28125,0.046875,0.5703125,0.5625,working
L23_N12156,23,12156,contradictory_context,cc_0077,2.34375,2.28125,-0.0625,0.33984375,0.369140625,working
L23_N12156,23,12156,contradictory_context,cc_0078,1.40625,1.4140625,0.0078125,0.44921875,0.470703125,working
L23_N12156,23,12156,contradictory_context,cc_0079,0.3984375,0.4140625,0.015625,0.92578125,0.921875,working
L23_N12156,23,12156,contradictory_context,cc_0080,0.66796875,0.66796875,0.0,0.9140625,0.9140625,working
L23_N12156,23,12156,contradictory_context,cc_0081,1.0078125,1.0546875,0.046875,0.67578125,0.6484375,working
L23_N12156,23,12156,contradictory_context,cc_0082,0.390625,0.390625,0.0,0.88671875,0.88671875,working
L23_N12156,23,12156,contradictory_context,cc_0083,0.2314453125,0.2197265625,-0.01171875,0.96484375,0.96484375,working
