neuron_id,layer,neuron_idx,category,prompt_id,split,is_control,sigma_multiplier,clamp_value,baseline_mean,baseline_sigma,orig_activation,orig_entropy,clamped_entropy,entropy_shift,orig_top1_prob,clamped_top1_prob,precision
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0081,working,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,1.9375,0.3460155725479126,0.33396539092063904,-0.01205018162727356,0.9478194713592529,0.9496282935142517,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0081,working,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,1.9375,0.3460155725479126,0.34767359495162964,0.001658022403717041,0.9478194713592529,0.9475494623184204,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0081,working,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,1.9375,0.3460155725479126,0.3350977897644043,-0.0109177827835083,0.9478194713592529,0.949766218662262,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0081,working,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,1.9375,0.3460155725479126,0.35035574436187744,0.004340171813964844,0.9478194713592529,0.9472708106040955,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0082,working,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,3.09375,1.9045734405517578,1.9273040294647217,0.022730588912963867,0.3772200047969818,0.3810484707355499,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0082,working,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,3.09375,1.9045734405517578,1.9042096138000488,-0.0003638267517089844,0.3772200047969818,0.3926951587200165,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0082,working,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,3.09375,1.9045734405517578,1.9255752563476562,0.021001815795898438,0.3772200047969818,0.36662471294403076,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0082,working,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,3.09375,1.9045734405517578,1.967040777206421,0.062467336654663086,0.3772200047969818,0.3619137108325958,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0082,working,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,3.09375,1.9045734405517578,1.9717832803726196,0.06720983982086182,0.3772200047969818,0.346091628074646,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0083,working,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,0.330078125,1.389772891998291,1.3235759735107422,-0.06619691848754883,0.7005208134651184,0.7195681929588318,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0083,working,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,0.330078125,1.389772891998291,1.390610933303833,0.0008380413055419922,0.7005208134651184,0.7004321813583374,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0083,working,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,0.330078125,1.389772891998291,1.3760128021240234,-0.013760089874267578,0.7005208134651184,0.7033003568649292,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0083,working,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,0.330078125,1.389772891998291,1.4272396564483643,0.03746676445007324,0.7005208134651184,0.6951257586479187,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0083,working,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,0.330078125,1.389772891998291,1.3840739727020264,-0.0056989192962646484,0.7005208134651184,0.7116189002990723,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0084,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,0.208984375,1.9288431406021118,1.9465471506118774,0.017704010009765625,0.3632902204990387,0.3592912256717682,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0084,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,0.208984375,1.9288431406021118,1.9396686553955078,0.010825514793395996,0.3632902204990387,0.37460100650787354,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0084,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,0.208984375,1.9288431406021118,1.9264113903045654,-0.0024317502975463867,0.3632902204990387,0.38619551062583923,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0084,held_out,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,0.208984375,1.9288431406021118,1.9125041961669922,-0.01633894443511963,0.3632902204990387,0.3896333575248718,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0084,held_out,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,0.208984375,1.9288431406021118,1.9492297172546387,0.020386576652526855,0.3632902204990387,0.3810791075229645,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0085,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,0.75390625,0.9785021543502808,1.0040028095245361,0.02550065517425537,0.8265442252159119,0.8200878500938416,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0085,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,0.75390625,0.9785021543502808,1.0042650699615479,0.02576291561126709,0.8265442252159119,0.8200931549072266,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0085,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,0.75390625,0.9785021543502808,1.059335708618164,0.0808335542678833,0.8265442252159119,0.8082606196403503,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0085,held_out,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,0.75390625,0.9785021543502808,1.0208481550216675,0.04234600067138672,0.8265442252159119,0.8181869983673096,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0085,held_out,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,0.75390625,0.9785021543502808,1.0587215423583984,0.08021938800811768,0.8265442252159119,0.8120319843292236,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0086,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-0.625,2.7836503982543945,2.795652389526367,0.012001991271972656,0.20884595811367035,0.20690199732780457,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0086,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-0.625,2.7836503982543945,2.805999994277954,0.02234959602355957,0.20884595811367035,0.21349936723709106,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0086,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-0.625,2.7836503982543945,2.7945008277893066,0.01085042953491211,0.20884595811367035,0.2145802229642868,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0086,held_out,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-0.625,2.7836503982543945,2.8260602951049805,0.04240989685058594,0.20884595811367035,0.2054903209209442,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0086,held_out,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-0.625,2.7836503982543945,2.8484702110290527,0.0648198127746582,0.20884595811367035,0.2200363576412201,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0087,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-2.015625,2.5382020473480225,2.5396885871887207,0.0014865398406982422,0.3744668960571289,0.37268203496932983,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0087,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-2.015625,2.5382020473480225,2.549903392791748,0.011701345443725586,0.3744668960571289,0.3707555830478668,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0087,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-2.015625,2.5382020473480225,2.549921989440918,0.011719942092895508,0.3744668960571289,0.38024428486824036,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0087,held_out,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-2.015625,2.5382020473480225,2.549149751663208,0.010947704315185547,0.3744668960571289,0.38043326139450073,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0087,held_out,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-2.015625,2.5382020473480225,2.613497257232666,0.07529520988464355,0.3744668960571289,0.35876092314720154,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0088,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-0.8671875,1.794144630432129,1.8074071407318115,0.013262510299682617,0.4976997673511505,0.4891483187675476,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0088,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-0.8671875,1.794144630432129,1.788740634918213,-0.005403995513916016,0.4976997673511505,0.4984956979751587,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0088,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-0.8671875,1.794144630432129,1.8369795083999634,0.04283487796783447,0.4976997673511505,0.47056639194488525,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0088,held_out,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-0.8671875,1.794144630432129,1.8730618953704834,0.07891726493835449,0.4976997673511505,0.46614372730255127,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0088,held_out,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-0.8671875,1.794144630432129,1.851135015487671,0.05699038505554199,0.4976997673511505,0.47502806782722473,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0089,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-0.373046875,1.4580037593841553,1.3637229204177856,-0.09428083896636963,0.7236770391464233,0.7466686964035034,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0089,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-0.373046875,1.4580037593841553,1.4602268934249878,0.0022231340408325195,0.7236770391464233,0.7232977151870728,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0089,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-0.373046875,1.4580037593841553,1.4229655265808105,-0.03503823280334473,0.7236770391464233,0.7345092296600342,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0089,held_out,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-0.373046875,1.4580037593841553,1.4936537742614746,0.035650014877319336,0.7236770391464233,0.7186772227287292,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0089,held_out,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-0.373046875,1.4580037593841553,1.4429519176483154,-0.015051841735839844,0.7236770391464233,0.732265830039978,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0090,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-0.65625,0.3981850743293762,0.40974000096321106,0.011554926633834839,0.9295127391815186,0.9274534583091736,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0090,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-0.65625,0.3981850743293762,0.3981858789920807,8.046627044677734e-07,0.9295127391815186,0.9295127391815186,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0090,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-0.65625,0.3981850743293762,0.37651896476745605,-0.021666109561920166,0.9295127391815186,0.9349242448806763,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0090,held_out,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-0.65625,0.3981850743293762,0.4047223627567291,0.006537288427352905,0.9295127391815186,0.9286038875579834,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0090,held_out,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-0.65625,0.3981850743293762,0.4165797829627991,0.01839470863342285,0.9295127391815186,0.9266048073768616,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0091,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-1.0,2.3601295948028564,2.304600238800049,-0.05552935600280762,0.35064610838890076,0.37750330567359924,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0091,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-1.0,2.3601295948028564,2.359334945678711,-0.0007946491241455078,0.35064610838890076,0.3507221043109894,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0091,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-1.0,2.3601295948028564,2.355663776397705,-0.004465818405151367,0.35064610838890076,0.36535879969596863,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0091,held_out,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-1.0,2.3601295948028564,2.340512990951538,-0.01961660385131836,0.35064610838890076,0.3712836802005768,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0091,held_out,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-1.0,2.3601295948028564,2.3859832286834717,0.025853633880615234,0.35064610838890076,0.3456791043281555,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0092,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,1.140625,2.54921555519104,2.5632810592651367,0.01406550407409668,0.3720431327819824,0.3591412305831909,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0092,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,1.140625,2.54921555519104,2.5637106895446777,0.014495134353637695,0.3720431327819824,0.3638802170753479,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0092,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,1.140625,2.54921555519104,2.546967029571533,-0.002248525619506836,0.3720431327819824,0.37220048904418945,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0092,held_out,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,1.140625,2.54921555519104,2.5999226570129395,0.050707101821899414,0.3720431327819824,0.34846216440200806,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0092,held_out,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,1.140625,2.54921555519104,2.587188482284546,0.03797292709350586,0.3720431327819824,0.3595737814903259,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0093,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-2.484375,0.10202179849147797,0.10208867490291595,6.687641143798828e-05,0.9825416803359985,0.9825349450111389,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0093,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-2.484375,0.10202179849147797,0.1004057303071022,-0.001616068184375763,0.9825416803359985,0.9827970266342163,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0093,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-2.484375,0.10202179849147797,0.0927477702498436,-0.009274028241634369,0.9825416803359985,0.9845020174980164,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0093,held_out,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-2.484375,0.10202179849147797,0.10079823434352875,-0.0012235641479492188,0.9825416803359985,0.9827613234519958,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0093,held_out,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-2.484375,0.10202179849147797,0.09285945445299149,-0.00916234403848648,0.9825416803359985,0.9844939112663269,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0094,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,0.5234375,0.4216291308403015,0.41203486919403076,-0.009594261646270752,0.9220194816589355,0.9235156178474426,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0094,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,0.5234375,0.4216291308403015,0.45142313838005066,0.029794007539749146,0.9220194816589355,0.9142584204673767,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0094,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,0.5234375,0.4216291308403015,0.45822325348854065,0.036594122648239136,0.9220194816589355,0.9133041501045227,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0094,held_out,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,0.5234375,0.4216291308403015,0.4294584393501282,0.00782930850982666,0.9220194816589355,0.9207755923271179,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0094,held_out,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,0.5234375,0.4216291308403015,0.4606761336326599,0.0390470027923584,0.9220194816589355,0.9128602743148804,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0095,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-1.6796875,2.2205963134765625,2.214799642562866,-0.005796670913696289,0.35428616404533386,0.35491836071014404,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0095,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-1.6796875,2.2205963134765625,2.2327170372009277,0.012120723724365234,0.35428616404533386,0.3482913374900818,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0095,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-1.6796875,2.2205963134765625,2.2844910621643066,0.06389474868774414,0.35428616404533386,0.34075549244880676,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0095,held_out,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-1.6796875,2.2205963134765625,2.2960965633392334,0.0755002498626709,0.35428616404533386,0.3392808437347412,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0095,held_out,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-1.6796875,2.2205963134765625,2.270219326019287,0.04962301254272461,0.35428616404533386,0.3456340730190277,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0096,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,0.09228515625,0.3835086226463318,0.4025316834449768,0.01902306079864502,0.9347602128982544,0.9305912256240845,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0096,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,0.09228515625,0.3835086226463318,0.3840906023979187,0.0005819797515869141,0.9347602128982544,0.9346844553947449,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0096,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,0.09228515625,0.3835086226463318,0.40936279296875,0.025854170322418213,0.9347602128982544,0.9295170903205872,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0096,held_out,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,0.09228515625,0.3835086226463318,0.39083132147789,0.0073226988315582275,0.9347602128982544,0.9335208535194397,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0096,held_out,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,0.09228515625,0.3835086226463318,0.4126397967338562,0.029131174087524414,0.9347602128982544,0.929013192653656,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0097,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,0.3671875,1.052033543586731,1.0931264162063599,0.041092872619628906,0.7760898470878601,0.7592607140541077,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0097,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,0.3671875,1.052033543586731,1.079547643661499,0.027514100074768066,0.7760898470878601,0.7628145813941956,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0097,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,0.3671875,1.052033543586731,1.0403127670288086,-0.011720776557922363,0.7760898470878601,0.7780738472938538,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0097,held_out,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,0.3671875,1.052033543586731,1.1095151901245117,0.05748164653778076,0.7760898470878601,0.7571160197257996,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0097,held_out,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,0.3671875,1.052033543586731,1.1310477256774902,0.07901418209075928,0.7760898470878601,0.7544518113136292,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0098,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,1.328125,0.3241647779941559,0.31383073329925537,-0.010334044694900513,0.9514011740684509,0.9529849290847778,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0098,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,1.328125,0.3241647779941559,0.3077720105648041,-0.016392767429351807,0.9514011740684509,0.9540739059448242,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0098,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,1.328125,0.3241647779941559,0.32409632205963135,-6.845593452453613e-05,0.9514011740684509,0.9514086246490479,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0098,held_out,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,1.328125,0.3241647779941559,0.34415221214294434,0.019987434148788452,0.9514011740684509,0.9478007555007935,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0098,held_out,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,1.328125,0.3241647779941559,0.3191421329975128,-0.005022644996643066,0.9514011740684509,0.9525937438011169,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0099,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-2.953125,0.025051582604646683,0.025053933262825012,2.3506581783294678e-06,0.9968482851982117,0.9968480467796326,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0099,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-2.953125,0.025051582604646683,0.025186017155647278,0.0001344345510005951,0.9968482851982117,0.9968373775482178,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0099,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-2.953125,0.025051582604646683,0.02628874033689499,0.0012371577322483063,0.9968482851982117,0.9966926574707031,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0099,held_out,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-2.953125,0.025051582604646683,0.026454146951436996,0.0014025643467903137,0.9968482851982117,0.9966777563095093,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0099,held_out,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-2.953125,0.025051582604646683,0.029559075832366943,0.004507493227720261,0.9968482851982117,0.9962319731712341,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0100,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-1.78125,3.0828123092651367,3.0844223499298096,0.0016100406646728516,0.23210369050502777,0.23132115602493286,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0100,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-1.78125,3.0828123092651367,3.0845437049865723,0.0017313957214355469,0.23210369050502777,0.23571471869945526,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0100,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-1.78125,3.0828123092651367,3.0765380859375,-0.006274223327636719,0.23210369050502777,0.2376963347196579,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0100,held_out,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-1.78125,3.0828123092651367,3.1391539573669434,0.05634164810180664,0.23210369050502777,0.22418059408664703,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0100,held_out,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-1.78125,3.0828123092651367,3.131143569946289,0.048331260681152344,0.23210369050502777,0.23040805757045746,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0101,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-1.375,1.050763487815857,1.0507124662399292,-5.1021575927734375e-05,0.7232337594032288,0.7232359647750854,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0101,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-1.375,1.050763487815857,1.034806489944458,-0.015956997871398926,0.7232337594032288,0.7372162938117981,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0101,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-1.375,1.050763487815857,1.0907306671142578,0.03996717929840088,0.7232337594032288,0.7155563831329346,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0101,held_out,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-1.375,1.050763487815857,1.0702643394470215,0.01950085163116455,0.7232337594032288,0.7198804616928101,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0101,held_out,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-1.375,1.050763487815857,1.1084606647491455,0.057697176933288574,0.7232337594032288,0.7122600674629211,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0102,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-0.52734375,0.9642939567565918,0.9712198972702026,0.00692594051361084,0.7898920774459839,0.7888185381889343,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0102,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-0.52734375,0.9642939567565918,0.9645441770553589,0.00025022029876708984,0.7898920774459839,0.7898640036582947,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0102,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-0.52734375,0.9642939567565918,1.0142478942871094,0.04995393753051758,0.7898920774459839,0.7790526151657104,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0102,held_out,True,1.0,4.110031697570705,1.711566162109375,2.3984655354613307,-0.52734375,0.9642939567565918,0.9819629788398743,0.01766902208328247,0.7898920774459839,0.787406861782074,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0102,held_out,True,2.0,6.5084972330320365,1.711566162109375,2.3984655354613307,-0.52734375,0.9642939567565918,1.030709147453308,0.06641519069671631,0.7898920774459839,0.7767326235771179,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0103,held_out,True,-2.0,-3.085364908813286,1.711566162109375,2.3984655354613307,-0.35546875,1.1260895729064941,1.125972032546997,-0.00011754035949707031,0.7117990851402283,0.7118010520935059,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0103,held_out,True,-1.0,-0.6868993733519557,1.711566162109375,2.3984655354613307,-0.35546875,1.1260895729064941,1.1260145902633667,-7.49826431274414e-05,0.7117990851402283,0.7118074297904968,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_ctrl_0103,held_out,True,0.0,1.711566162109375,1.711566162109375,2.3984655354613307,-0.35546875,1.1260895729064941,1.126082420349121,-7.152557373046875e-06,0.7117990851402283,0.7118098139762878,bf16
