neuron_id,layer,neuron_idx,category,prompt_id,split,is_control,orig_entropy,ablated_entropy,entropy_shift,frozen_norm_ablated_entropy,shift_under_frozen_norm,norm_pathway_share,orig_top1_prob,ablated_top1_prob,frozen_norm_top1_prob,orig_activation,mean_val,mean_source,precision
L31_N2287,31,2287,lack_of_knowledge,lok_0002,working,False,3.6772189140319824,3.677722692489624,0.0005037784576416016,3.676372528076172,-0.0008463859558105469,2.680075721722669,0.1903911978006363,0.19036763906478882,0.1897827684879303,0.00732421875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0003,working,False,2.2228846549987793,2.221557140350342,-0.0013275146484375,2.221312999725342,-0.0015716552734375,-0.1839080459770115,0.3681485950946808,0.3664301037788391,0.3664432168006897,0.0174560546875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0004,working,False,3.0926129817962646,3.0930356979370117,0.0004227161407470703,3.0930356979370117,0.0004227161407470703,0.0,0.28580066561698914,0.28576594591140747,0.28576594591140747,0.056640625,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0005,working,False,1.8770798444747925,1.8765673637390137,-0.0005124807357788086,1.8765673637390137,-0.0005124807357788086,-0.0,0.4893959164619446,0.48944559693336487,0.48944559693336487,0.038818359375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0006,working,False,2.4075398445129395,2.407412052154541,-0.0001277923583984375,2.407412052154541,-0.0001277923583984375,-0.0,0.2579793632030487,0.25798335671424866,0.25798335671424866,0.032958984375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0007,working,False,2.113173007965088,2.1132631301879883,9.012222290039062e-05,2.113194227218628,2.1219253540039062e-05,0.7645502645502645,0.5010701417922974,0.5010640025138855,0.5010692477226257,0.019775390625,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0008,working,False,3.392334222793579,3.392210006713867,-0.00012421607971191406,3.392210006713867,-0.00012421607971191406,-0.0,0.21907633543014526,0.2190932035446167,0.2190932035446167,0.06982421875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0009,working,False,3.6822702884674072,3.6461358070373535,-0.03613448143005371,3.6461358070373535,-0.03613448143005371,-0.0,0.24501986801624298,0.25678902864456177,0.25678902864456177,0.030029296875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0010,working,False,3.358309507369995,3.353717803955078,-0.004591703414916992,3.353717803955078,-0.004591703414916992,-0.0,0.18222491443157196,0.18114688992500305,0.18114688992500305,-0.02294921875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0011,working,False,2.8617026805877686,2.8568100929260254,-0.004892587661743164,2.8613295555114746,-0.0003731250762939453,0.9237366600068223,0.27499616146087646,0.2755584120750427,0.27501609921455383,-0.003173828125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0012,working,False,2.742555618286133,2.7427334785461426,0.00017786026000976562,2.7427334785461426,0.00017786026000976562,0.0,0.22649447619915009,0.22648689150810242,0.22648689150810242,0.05224609375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0013,working,False,2.598940849304199,2.5988988876342773,-4.1961669921875e-05,2.5988988876342773,-4.1961669921875e-05,-0.0,0.2619326412677765,0.26193422079086304,0.26193422079086304,0.041748046875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0014,working,False,2.6442325115203857,2.631284236907959,-0.012948274612426758,2.6306707859039307,-0.013561725616455078,-0.04737704616177797,0.25959405303001404,0.25536856055259705,0.25624120235443115,0.0322265625,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0015,working,False,2.6714696884155273,2.6720352172851562,0.0005655288696289062,2.6720352172851562,0.0005655288696289062,0.0,0.3316354751586914,0.33147886395454407,0.33147886395454407,-0.00921630859375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0016,working,False,2.7104954719543457,2.710754156112671,0.0002586841583251953,2.710754156112671,0.0002586841583251953,0.0,0.29208657145500183,0.29207125306129456,0.29207125306129456,0.0198974609375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0017,working,False,2.5217416286468506,2.5216073989868164,-0.0001342296600341797,2.5216073989868164,-0.0001342296600341797,-0.0,0.4598381221294403,0.459848016500473,0.459848016500473,0.059326171875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0018,working,False,2.0462069511413574,2.046018600463867,-0.00018835067749023438,2.046018600463867,-0.00018835067749023438,-0.0,0.3605740964412689,0.3605838418006897,0.3605838418006897,0.0361328125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0019,working,False,2.8295650482177734,2.829345703125,-0.0002193450927734375,2.829345703125,-0.0002193450927734375,-0.0,0.25445348024368286,0.2544620633125305,0.2544620633125305,0.0308837890625,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0020,working,False,2.805159568786621,2.80495285987854,-0.0002067089080810547,2.8066840171813965,0.0015244483947753906,8.374855824682815,0.20150157809257507,0.20151838660240173,0.20088721811771393,0.0205078125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0021,working,False,1.9283125400543213,1.9278055429458618,-0.0005069971084594727,1.9278055429458618,-0.0005069971084594727,-0.0,0.341476708650589,0.34150055050849915,0.34150055050849915,-0.01953125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0022,working,False,3.8852150440216064,3.8854312896728516,0.0002162456512451172,3.8854312896728516,0.0002162456512451172,0.0,0.18723361194133759,0.18747222423553467,0.18747222423553467,0.1552734375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0023,working,False,2.4789066314697266,2.48126220703125,0.0023555755615234375,2.48126220703125,0.0023555755615234375,0.0,0.3128931522369385,0.31227225065231323,0.31227225065231323,0.076171875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0024,working,False,2.6527509689331055,2.662776470184326,0.010025501251220703,2.662776470184326,0.010025501251220703,0.0,0.26173651218414307,0.2646219730377197,0.2646219730377197,0.056640625,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0025,working,False,2.3286519050598145,2.329350471496582,0.0006985664367675781,2.3303747177124023,0.0017228126525878906,-1.466211604095563,0.33293116092681885,0.33284422755241394,0.33276164531707764,0.08203125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0026,working,False,4.582874298095703,4.5802507400512695,-0.0026235580444335938,4.5802507400512695,-0.0026235580444335938,-0.0,0.11739169806241989,0.11716914921998978,0.11716914921998978,-0.048095703125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0027,working,False,3.954996109008789,3.955209732055664,0.000213623046875,3.9566707611083984,0.001674652099609375,-6.839285714285714,0.11911413073539734,0.11907915025949478,0.11893649399280548,0.0166015625,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0028,working,False,2.4586567878723145,2.458892583847046,0.0002357959747314453,2.458892583847046,0.0002357959747314453,0.0,0.4737450182437897,0.47369784116744995,0.47369784116744995,0.09033203125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0029,working,False,1.180308222770691,1.1803241968154907,1.5974044799804688e-05,1.1803241968154907,1.5974044799804688e-05,0.0,0.7928374409675598,0.7928364872932434,0.7928364872932434,0.0634765625,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0030,working,False,2.3626232147216797,2.3626320362091064,8.821487426757812e-06,2.3626320362091064,8.821487426757812e-06,0.0,0.3356677293777466,0.3356674015522003,0.3356674015522003,0.040771484375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0031,working,False,3.636009931564331,3.6449923515319824,0.008982419967651367,3.6449923515319824,0.008982419967651367,0.0,0.12988078594207764,0.13062167167663574,0.13062167167663574,0.059326171875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0032,working,False,3.073624849319458,3.0741262435913086,0.0005013942718505859,3.0741262435913086,0.0005013942718505859,0.0,0.18252533674240112,0.18247202038764954,0.18247202038764954,0.01080322265625,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0033,working,False,3.224072217941284,3.224144458770752,7.224082946777344e-05,3.224144458770752,7.224082946777344e-05,0.0,0.2473834902048111,0.24738401174545288,0.24738401174545288,0.061279296875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0034,working,False,2.3868513107299805,2.385176658630371,-0.001674652099609375,2.387449264526367,0.0005979537963867188,1.3570615034168565,0.5323070883750916,0.5332868695259094,0.5322398543357849,0.076171875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0035,working,False,4.161282539367676,4.161302089691162,1.9550323486328125e-05,4.161302089691162,1.9550323486328125e-05,0.0,0.11446242779493332,0.11446695029735565,0.11446695029735565,0.0277099609375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0036,working,False,1.9998188018798828,1.999831199645996,1.239776611328125e-05,1.999831199645996,1.239776611328125e-05,0.0,0.37020087242126465,0.37019890546798706,0.37019890546798706,0.0283203125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0037,working,False,2.0874557495117188,2.091691493988037,0.004235744476318359,2.0928492546081543,0.005393505096435547,-0.2733310818417201,0.46639129519462585,0.4650256037712097,0.4649132192134857,0.0272216796875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0038,working,False,2.8233840465545654,2.822734832763672,-0.0006492137908935547,2.822734832763672,-0.0006492137908935547,-0.0,0.361614853143692,0.36262038350105286,0.36262038350105286,0.08154296875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0039,working,False,2.3275132179260254,2.327418804168701,-9.441375732421875e-05,2.327439069747925,-7.414817810058594e-05,0.21464646464646464,0.23865818977355957,0.23866084218025208,0.23866014182567596,0.0228271484375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0040,working,False,3.46665620803833,3.4662320613861084,-0.0004241466522216797,3.4662320613861084,-0.0004241466522216797,-0.0,0.227962926030159,0.22837603092193604,0.22837603092193604,0.06494140625,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0041,working,False,2.720463514328003,2.707265615463257,-0.013197898864746094,2.707265615463257,-0.013197898864746094,-0.0,0.36175957322120667,0.35546058416366577,0.35546058416366577,0.0986328125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0042,working,False,1.7685669660568237,1.7769200801849365,0.008353114128112793,1.7769200801849365,0.008353114128112793,0.0,0.36590248346328735,0.3612803816795349,0.3612803816795349,0.07568359375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0043,working,False,1.5265700817108154,1.5265837907791138,1.3709068298339844e-05,1.5265837907791138,1.3709068298339844e-05,0.0,0.6215920448303223,0.6215912103652954,0.6215912103652954,0.045654296875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0044,working,False,3.9388327598571777,3.925851583480835,-0.012981176376342773,3.9262237548828125,-0.012609004974365234,0.02867008283284662,0.17595285177230835,0.17467789351940155,0.1746637225151062,0.004608154296875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0045,working,False,3.285094976425171,3.2860422134399414,0.0009472370147705078,3.285475254058838,0.0003802776336669922,0.5985401459854015,0.19136813282966614,0.19173865020275116,0.19178169965744019,0.0157470703125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0046,working,False,2.6036014556884766,2.6027071475982666,-0.0008943080902099609,2.6027071475982666,-0.0008943080902099609,-0.0,0.25284746289253235,0.252925843000412,0.252925843000412,0.03173828125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0047,working,False,2.8924102783203125,2.89231538772583,-9.489059448242188e-05,2.89231538772583,-9.489059448242188e-05,-0.0,0.2517569959163666,0.2517615556716919,0.2517615556716919,0.04345703125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0048,working,False,4.349394798278809,4.350133895874023,0.0007390975952148438,4.350133895874023,0.0007390975952148438,0.0,0.12493906915187836,0.12498578429222107,0.12498578429222107,0.1943359375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0049,working,False,2.712174892425537,2.712599515914917,0.0004246234893798828,2.712599515914917,0.0004246234893798828,0.0,0.2975151836872101,0.29749736189842224,0.29749736189842224,-0.04150390625,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0050,working,False,2.2636561393737793,2.2636632919311523,7.152557373046875e-06,2.2636632919311523,7.152557373046875e-06,0.0,0.24063259363174438,0.24063228070735931,0.24063228070735931,0.05419921875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0051,working,False,2.766242504119873,2.7666449546813965,0.0004024505615234375,2.7666449546813965,0.0004024505615234375,0.0,0.2990405559539795,0.2990124523639679,0.2990124523639679,0.050048828125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0052,working,False,3.282622814178467,3.2830538749694824,0.000431060791015625,3.2830538749694824,0.000431060791015625,0.0,0.1982419490814209,0.19873414933681488,0.19873414933681488,0.053466796875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0053,working,False,3.0120997428894043,3.0122361183166504,0.00013637542724609375,3.0122361183166504,0.00013637542724609375,0.0,0.20788246393203735,0.20787659287452698,0.20787659287452698,0.0390625,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0054,working,False,1.7432832717895508,1.7435352802276611,0.00025200843811035156,1.7436012029647827,0.0003179311752319336,-0.26158940397350994,0.4196617603302002,0.4196416139602661,0.4196370244026184,0.0673828125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0055,working,False,2.3850274085998535,2.3828377723693848,-0.00218963623046875,2.3828377723693848,-0.00218963623046875,-0.0,0.2911703586578369,0.29145893454551697,0.29145893454551697,0.052001953125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0056,working,False,2.0546822547912598,2.051826000213623,-0.0028562545776367188,2.0518977642059326,-0.0027844905853271484,0.025125208681135224,0.37190210819244385,0.37290358543395996,0.3728998601436615,-0.0238037109375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0057,working,False,4.229706764221191,4.229831695556641,0.00012493133544921875,4.228651523590088,-0.0010552406311035156,9.446564885496183,0.18347591161727905,0.18345779180526733,0.18358206748962402,0.005828857421875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0058,working,False,2.3795242309570312,2.3800413608551025,0.0005171298980712891,2.3800413608551025,0.0005171298980712891,0.0,0.29174545407295227,0.29165998101234436,0.29165998101234436,0.029296875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0059,working,False,2.465601921081543,2.46231746673584,-0.003284454345703125,2.4624135494232178,-0.0031883716583251953,0.029253774680603948,0.3056091070175171,0.30283939838409424,0.3028383255004883,0.07568359375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0060,working,False,2.7052955627441406,2.702977180480957,-0.0023183822631835938,2.704469680786133,-0.0008258819580078125,0.6437679967091732,0.2679775059223175,0.26864299178123474,0.2680884003639221,0.03076171875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0061,working,False,1.6497881412506104,1.649947166442871,0.0001590251922607422,1.649946928024292,0.00015878677368164062,0.0014992503748125937,0.5382407903671265,0.5382290482521057,0.5382291674613953,0.062255859375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0062,working,False,3.9446985721588135,3.9460511207580566,0.001352548599243164,3.945164203643799,0.00046563148498535156,0.6557377049180327,0.1294829100370407,0.1298195868730545,0.12946218252182007,-0.03515625,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0063,working,False,2.079029083251953,2.0795257091522217,0.0004966259002685547,2.0790462493896484,1.71661376953125e-05,0.9654344695151225,0.2861521542072296,0.2861310541629791,0.28615087270736694,0.0255126953125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0064,working,False,2.705643892288208,2.708005428314209,0.0023615360260009766,2.708005428314209,0.0023615360260009766,0.0,0.25039762258529663,0.2494368702173233,0.2494368702173233,0.061767578125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0065,working,False,2.222137451171875,2.22208833694458,-4.9114227294921875e-05,2.222553014755249,0.00041556358337402344,9.46116504854369,0.3271794319152832,0.32718154788017273,0.3271464407444,0.01409912109375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0066,working,False,4.114382743835449,4.113517761230469,-0.0008649826049804688,4.113517761230469,-0.0008649826049804688,-0.0,0.18712453544139862,0.18723255395889282,0.18723255395889282,-0.0101318359375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0067,working,False,3.474945545196533,3.4739651679992676,-0.000980377197265625,3.4739840030670166,-0.0009615421295166016,0.01921206225680934,0.3328196406364441,0.33264851570129395,0.3326476812362671,-0.037109375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0068,working,False,2.5523579120635986,2.549571990966797,-0.002785921096801758,2.548712968826294,-0.0036449432373046875,-0.30834403080872913,0.26151013374328613,0.26216426491737366,0.2624408006668091,0.031005859375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0069,working,False,2.786470890045166,2.7858240604400635,-0.0006468296051025391,2.7858240604400635,-0.0006468296051025391,-0.0,0.2579359710216522,0.2581280767917633,0.2581280767917633,0.15234375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0070,working,False,3.361595630645752,3.3619256019592285,0.0003299713134765625,3.3619256019592285,0.0003299713134765625,0.0,0.3202575147151947,0.3202022314071655,0.3202022314071655,0.051025390625,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0071,working,False,2.703141450881958,2.7011430263519287,-0.001998424530029297,2.7011430263519287,-0.001998424530029297,-0.0,0.24135920405387878,0.24151791632175446,0.24151791632175446,0.01409912109375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0072,working,False,2.9837822914123535,2.983750820159912,-3.147125244140625e-05,2.983750820159912,-3.147125244140625e-05,-0.0,0.2862400710582733,0.28624340891838074,0.28624340891838074,0.0250244140625,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0073,working,False,3.0260281562805176,3.0260708332061768,4.267692565917969e-05,3.0260708332061768,4.267692565917969e-05,0.0,0.22871428728103638,0.2287113219499588,0.2287113219499588,0.02490234375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0074,working,False,3.0467333793640137,3.0474905967712402,0.0007572174072265625,3.047105550765991,0.00037217140197753906,0.5085012594458438,0.2645595073699951,0.2645191252231598,0.26454102993011475,0.080078125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0075,working,False,4.11439323425293,4.111970901489258,-0.002422332763671875,4.113131523132324,-0.0012617111206054688,0.47913385826771654,0.21667683124542236,0.21730613708496094,0.21682897210121155,0.064453125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0076,working,False,3.7242727279663086,3.7245094776153564,0.00023674964904785156,3.7245094776153564,0.00023674964904785156,0.0,0.26119643449783325,0.26117679476737976,0.26117679476737976,0.042724609375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0077,working,False,2.405425548553467,2.405463218688965,3.7670135498046875e-05,2.405463218688965,3.7670135498046875e-05,0.0,0.3315925896167755,0.3315908908843994,0.3315908908843994,0.03173828125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0078,working,False,3.5505905151367188,3.5503690242767334,-0.00022149085998535156,3.5497379302978516,-0.0008525848388671875,-2.8493003229278795,0.2756667733192444,0.27566754817962646,0.2757405936717987,0.0113525390625,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0079,working,False,3.0524983406066895,3.0521047115325928,-0.0003936290740966797,3.0521047115325928,-0.0003936290740966797,-0.0,0.2012099325656891,0.20122714340686798,0.20122714340686798,0.041748046875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0080,working,False,1.4482048749923706,1.4482007026672363,-4.172325134277344e-06,1.4482007026672363,-4.172325134277344e-06,-0.0,0.636333167552948,0.6363332867622375,0.6363332867622375,0.04150390625,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0081,working,False,3.094876527786255,3.1027238368988037,0.007847309112548828,3.1027238368988037,0.007847309112548828,0.0,0.24962201714515686,0.2515209913253784,0.2515209913253784,0.0111083984375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0082,working,False,2.8054966926574707,2.804612159729004,-0.0008845329284667969,2.804612159729004,-0.0008845329284667969,-0.0,0.28797397017478943,0.2880505919456482,0.2880505919456482,0.050048828125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0083,working,False,2.192746639251709,2.193470001220703,0.0007233619689941406,2.193470001220703,0.0007233619689941406,0.0,0.23570814728736877,0.23565809428691864,0.23565809428691864,0.042724609375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0084,held_out,False,3.25203800201416,3.252089500427246,5.14984130859375e-05,3.252089500427246,5.14984130859375e-05,0.0,0.17985862493515015,0.1798572838306427,0.1798572838306427,0.046142578125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0085,held_out,False,2.305391311645508,2.3063607215881348,0.0009694099426269531,2.3063607215881348,0.0009694099426269531,0.0,0.2602373957633972,0.2601783871650696,0.2601783871650696,0.021240234375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0086,held_out,False,3.4537298679351807,3.452439069747925,-0.0012907981872558594,3.452439069747925,-0.0012907981872558594,-0.0,0.20065195858478546,0.200851172208786,0.200851172208786,0.0294189453125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0087,held_out,False,2.4912774562835693,2.4912729263305664,-4.5299530029296875e-06,2.4912729263305664,-4.5299530029296875e-06,-0.0,0.27042365074157715,0.2704238295555115,0.2704238295555115,0.049560546875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0088,held_out,False,3.0355570316314697,3.0350301265716553,-0.0005269050598144531,3.0350301265716553,-0.0005269050598144531,-0.0,0.26237308979034424,0.2624014914035797,0.2624014914035797,0.005828857421875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0089,held_out,False,1.9028156995773315,1.9028346538543701,1.895427703857422e-05,1.9028346538543701,1.895427703857422e-05,0.0,0.4655420482158661,0.46554145216941833,0.46554145216941833,0.0595703125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0090,held_out,False,2.370152711868286,2.3703114986419678,0.00015878677368164062,2.3703114986419678,0.00015878677368164062,0.0,0.29442960023880005,0.29325753450393677,0.29325753450393677,0.09423828125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0091,held_out,False,2.893665313720703,2.8951303958892822,0.0014650821685791016,2.8951303958892822,0.0014650821685791016,0.0,0.2505471408367157,0.2504284977912903,0.2504284977912903,0.076171875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0092,held_out,False,2.956130027770996,2.9586925506591797,0.0025625228881835938,2.957292079925537,0.0011620521545410156,0.5465202828433197,0.3587133586406708,0.35833364725112915,0.35847213864326477,-0.03857421875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0093,held_out,False,2.8307793140411377,2.831730365753174,0.0009510517120361328,2.831730365753174,0.0009510517120361328,0.0,0.23706431686878204,0.2369152009487152,0.2369152009487152,0.0615234375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0094,held_out,False,2.7960338592529297,2.7966747283935547,0.000640869140625,2.7966747283935547,0.000640869140625,0.0,0.26656806468963623,0.26652538776397705,0.26652538776397705,0.0947265625,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0095,held_out,False,3.772660732269287,3.7726266384124756,-3.409385681152344e-05,3.7726266384124756,-3.409385681152344e-05,-0.0,0.23769447207450867,0.23777282238006592,0.23777282238006592,0.06591796875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0096,held_out,False,2.2996315956115723,2.297637701034546,-0.001993894577026367,2.300034761428833,0.0004031658172607422,1.2022001674040417,0.4693768322467804,0.4700336158275604,0.46933695673942566,0.038818359375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0097,held_out,False,2.622631311416626,2.6241235733032227,0.0014922618865966797,2.6241235733032227,0.0014922618865966797,0.0,0.23407819867134094,0.23383916914463043,0.23383916914463043,0.0252685546875,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0098,held_out,False,1.9935111999511719,1.9931286573410034,-0.00038254261016845703,1.9931910037994385,-0.00032019615173339844,0.16297912122156435,0.5879965424537659,0.5880340337753296,0.5880287885665894,0.068359375,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0099,held_out,False,2.6057143211364746,2.606497287750244,0.0007829666137695312,2.606497287750244,0.0007829666137695312,0.0,0.33047807216644287,0.33038654923439026,0.33038654923439026,0.05126953125,0.044919854118710474,pooled_controls,bf16
L31_N2287,31,2287,lack_of_knowledge,lok_0100,held_out,False,2.397601842880249,2.3963310718536377,-0.0012707710266113281,2.3963310718536377,-0.0012707710266113281,-0.0,0.29664137959480286,0.2968538999557495,0.2968538999557495,-0.05615234375,0.044919854118710474,pooled_controls,bf16
