neuron_id,layer,neuron_idx,category,prompt_id,split,is_control,orig_entropy,ablated_entropy,entropy_shift,frozen_norm_ablated_entropy,shift_under_frozen_norm,norm_pathway_share,orig_top1_prob,ablated_top1_prob,frozen_norm_top1_prob,orig_activation,mean_val,mean_source,precision
L31_N2477,31,2477,ambiguity,amb_ctrl_0065,working,True,1.728804349899292,1.7965302467346191,0.06772589683532715,1.7455060482025146,0.016701698303222656,0.7533927333021196,0.5687795877456665,0.542873203754425,0.5562646985054016,-1.2734375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0066,working,True,2.0725255012512207,2.0702648162841797,-0.0022606849670410156,2.0528059005737305,-0.019719600677490234,-7.722843282008015,0.38031232357025146,0.3809076249599457,0.4054538309574127,-2.109375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0067,working,True,3.082766532897949,3.1087534427642822,0.025986909866333008,3.0929055213928223,0.010138988494873047,0.6098424727286073,0.21626727283000946,0.20760832726955414,0.20983925461769104,-1.8671875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0068,working,True,2.5241587162017822,2.5227854251861572,-0.001373291015625,2.5467963218688965,0.022637605667114258,17.484201388888888,0.29160362482070923,0.2921270430088043,0.2878723442554474,-0.984375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0069,working,True,1.3749003410339355,1.3510493040084839,-0.02385103702545166,1.3220399618148804,-0.052860379219055176,-1.216271735381878,0.7211427688598633,0.7276081442832947,0.7335156202316284,-1.421875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0070,working,True,1.204169511795044,1.2102859020233154,0.006116390228271484,1.2118339538574219,0.00766444206237793,-0.25309893194043814,0.7618666887283325,0.7608290910720825,0.760631799697876,0.06494140625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0071,working,True,2.7363505363464355,2.7499332427978516,0.013582706451416016,2.7554287910461426,0.01907825469970703,-0.40459891170791645,0.2670269310474396,0.2816644310951233,0.2633037567138672,-0.61328125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0072,working,True,0.3991299271583557,0.400438129901886,0.0013082027435302734,0.4020117223262787,0.0028817951679229736,-1.2028658647712775,0.9259452819824219,0.9256981611251831,0.9254939556121826,0.251953125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0073,working,True,2.7911183834075928,2.797950029373169,0.006831645965576172,2.803762912750244,0.012644529342651367,-0.8508759684511761,0.31099262833595276,0.3117910921573639,0.30926892161369324,-0.88671875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0074,working,True,2.8901166915893555,2.933410167694092,0.04329347610473633,2.8918285369873047,0.0017118453979492188,0.960459506790171,0.2257860153913498,0.20907938480377197,0.2125972956418991,-2.484375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0075,working,True,2.611227512359619,2.6170220375061035,0.005794525146484375,2.6347174644470215,0.023489952087402344,-3.0538183015141542,0.5451282262802124,0.5424495339393616,0.5385907888412476,0.1572265625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0076,working,True,3.449631690979004,3.449211597442627,-0.0004200935363769531,3.4491305351257324,-0.0005011558532714844,-0.19296254256526674,0.2657425105571747,0.2642160952091217,0.2642262876033783,1.421875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0077,working,True,1.4236340522766113,1.4772422313690186,0.05360817909240723,1.4389910697937012,0.015357017517089844,0.7135321927160005,0.6163606643676758,0.5904222726821899,0.6105707883834839,0.031982421875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0078,working,True,2.2226996421813965,2.276172637939453,0.05347299575805664,2.247063398361206,0.02436375617980957,0.5443727093569702,0.41798335313796997,0.4030960202217102,0.41377902030944824,-2.21875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0079,working,True,2.553337574005127,2.651110887527466,0.09777331352233887,2.604809284210205,0.051471710205078125,0.4735607462733881,0.43941590189933777,0.41177821159362793,0.4285615086555481,-3.109375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0080,working,True,2.430419445037842,2.446228265762329,0.015808820724487305,2.424123764038086,-0.006295680999755859,1.3982384966896406,0.27730607986450195,0.24673856794834137,0.26324939727783203,-3.890625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0081,working,True,1.4725465774536133,1.4635498523712158,-0.008996725082397461,1.4687923192977905,-0.003754258155822754,0.5827083609381211,0.5391753315925598,0.5191521644592285,0.5186390280723572,-0.58984375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0082,working,True,2.0238261222839355,2.087775230407715,0.0639491081237793,2.0521154403686523,0.028289318084716797,0.5576276368083155,0.4524519741535187,0.42241474986076355,0.443866491317749,-1.609375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0083,working,True,1.331174373626709,1.3395107984542847,0.008336424827575684,1.3447437286376953,0.013569355010986328,-0.6277187513406072,0.5272114872932434,0.526233434677124,0.5255858302116394,0.021484375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0084,held_out,True,3.23014760017395,3.1774511337280273,-0.05269646644592285,3.1897220611572266,-0.04042553901672363,0.23286053613844587,0.43897515535354614,0.449581503868103,0.4456791579723358,0.265625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0085,held_out,True,2.178281784057617,2.1739110946655273,-0.004370689392089844,2.16603422164917,-0.012247562408447266,-1.8022037966397557,0.3071621358394623,0.30783793330192566,0.32568874955177307,-1.5078125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0086,held_out,True,1.1892834901809692,1.2434138059616089,0.05413031578063965,1.1926202774047852,0.003336787223815918,0.9383564057276503,0.6098666191101074,0.579562246799469,0.6095917820930481,0.1875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0087,held_out,True,4.720757007598877,4.723400592803955,0.002643585205078125,4.723367691040039,0.0026106834411621094,0.012445887445887446,0.18051175773143768,0.17653138935565948,0.17653344571590424,-0.703125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0088,held_out,True,1.8164480924606323,1.7853425741195679,-0.031105518341064453,1.7806661128997803,-0.03578197956085205,-0.1503418515168703,0.3447813093662262,0.36297544836997986,0.3503398001194,-3.3125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0089,held_out,True,0.8166414499282837,0.8189364671707153,0.0022950172424316406,0.8252136707305908,0.008572220802307129,-2.7351444005817576,0.8653537631034851,0.8650841116905212,0.863303542137146,0.1005859375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0090,held_out,True,0.7313582897186279,0.7282893657684326,-0.0030689239501953125,0.7341430187225342,0.00278472900390625,1.9073958980733374,0.8488500714302063,0.8492576479911804,0.8485087752342224,-0.6015625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0091,held_out,True,0.7912845611572266,0.7904096841812134,-0.0008748769760131836,0.7932897806167603,0.0020052194595336914,3.2920016351001498,0.8505407571792603,0.8506754636764526,0.8503010272979736,0.8203125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0092,held_out,True,0.20004436373710632,0.19649264216423035,-0.0035517215728759766,0.20012928545475006,8.492171764373779e-05,1.0239100154393501,0.9656380414962769,0.9662142395973206,0.965630829334259,-1.0859375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0093,held_out,True,0.8184689283370972,0.811998188495636,-0.006470739841461182,0.8544272780418396,0.03595834970474243,6.5570692974456755,0.7807179093360901,0.7821452021598816,0.7622627019882202,-3.46875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0094,held_out,True,1.9382219314575195,1.9384225606918335,0.00020062923431396484,1.9521311521530151,0.013909220695495605,-68.32798573975045,0.47598159313201904,0.4803677499294281,0.47342270612716675,-1.1796875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0095,held_out,True,0.1967904269695282,0.20758163928985596,0.010791212320327759,0.20044532418251038,0.0036548972129821777,0.6613080065066157,0.9730347990989685,0.9715304970741272,0.9725311398506165,-1.265625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0096,held_out,True,0.27954334020614624,0.30763787031173706,0.02809453010559082,0.2836485207080841,0.004105180501937866,0.8538797236861088,0.9592352509498596,0.9544607996940613,0.9586911797523499,-2.203125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0097,held_out,True,4.615304946899414,4.614180564880371,-0.0011243820190429688,4.561210632324219,-0.05409431457519531,-47.11026293469042,0.2903858721256256,0.2920016646385193,0.2992537319660187,0.1708984375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0098,held_out,True,1.0526940822601318,1.1021406650543213,0.04944658279418945,1.0823681354522705,0.029674053192138672,0.39987656344928013,0.7801284193992615,0.764823853969574,0.7685369849205017,-2.078125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0099,held_out,True,2.617166519165039,2.616096019744873,-0.0010704994201660156,2.588949680328369,-0.028216838836669922,-25.35857461024499,0.35361507534980774,0.35493484139442444,0.36716485023498535,0.84765625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0100,held_out,True,3.230755090713501,3.2277541160583496,-0.003000974655151367,3.2063817977905273,-0.024373292922973633,-7.121792325415111,0.21227960288524628,0.21182233095169067,0.2157711684703827,-1.125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0101,held_out,True,2.5137133598327637,2.4948527812957764,-0.018860578536987305,2.4864144325256348,-0.027298927307128906,-0.44740667703237386,0.3411417007446289,0.35945454239845276,0.36005428433418274,-2.390625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0102,held_out,True,3.382952928543091,3.3857316970825195,0.002778768539428711,3.4034461975097656,0.020493268966674805,-6.374946374946375,0.4389851689338684,0.44328418374061584,0.4364330768585205,0.05615234375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0103,held_out,True,1.2881443500518799,1.3579951524734497,0.06985080242156982,1.3351454734802246,0.04700112342834473,0.327121209793993,0.6099465489387512,0.577053964138031,0.6006260514259338,-3.796875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0104,held_out,True,1.2201045751571655,1.2297351360321045,0.009630560874938965,1.229411244392395,0.009306669235229492,0.03363164865634322,0.6614540815353394,0.6601672768592834,0.6602030992507935,0.2265625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0105,held_out,True,1.7128682136535645,1.7062158584594727,-0.006652355194091797,1.7146061658859253,0.0017379522323608398,1.261253673571787,0.42329180240631104,0.40594998002052307,0.4048568606376648,-1.6875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0106,held_out,True,4.290400505065918,4.301810264587402,0.011409759521484375,4.290798664093018,0.0003981590270996094,0.9651036442661317,0.12830117344856262,0.12773388624191284,0.12416430562734604,-1.6171875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0107,held_out,True,1.973547339439392,1.9765055179595947,0.0029581785202026367,1.99723482131958,0.02368748188018799,-7.007455168245013,0.5560788512229919,0.5560481548309326,0.5386846661567688,-1.3828125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0108,held_out,True,5.345915794372559,5.342454433441162,-0.0034613609313964844,5.304104804992676,-0.04181098937988281,-11.079349772695963,0.19730085134506226,0.19878052175045013,0.20545902848243713,0.9140625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0109,held_out,True,2.405097723007202,2.411062240600586,0.005964517593383789,2.4251904487609863,0.02009272575378418,-2.36870927769117,0.5640195608139038,0.5616994500160217,0.5575705170631409,-0.0263671875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0110,held_out,True,2.2092509269714355,2.22373628616333,0.014485359191894531,2.230703830718994,0.021452903747558594,-0.48100599117782605,0.2498709261417389,0.2569686472415924,0.2482990324497223,-1.859375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0111,held_out,True,2.009219169616699,2.024035692214966,0.014816522598266602,2.0309762954711914,0.021757125854492188,-0.4684367205728538,0.44997212290763855,0.44361692667007446,0.4429028332233429,-1.9453125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0112,held_out,True,1.7968382835388184,1.8573179244995117,0.06047964096069336,1.8098528385162354,0.013014554977416992,0.7848109748886348,0.5710203051567078,0.5502712726593018,0.5641711354255676,0.040283203125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0113,held_out,True,4.333885192871094,4.401683807373047,0.06779861450195312,4.370406627655029,0.03652143478393555,0.4613247622798627,0.34712934494018555,0.33857426047325134,0.3413250744342804,-0.71484375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0114,held_out,True,1.9962888956069946,1.9898617267608643,-0.006427168846130371,1.9842219352722168,-0.012066960334777832,-0.8774923490679774,0.3115333616733551,0.3194502294063568,0.3028140068054199,-1.703125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0115,held_out,True,2.317293643951416,2.307561159133911,-0.009732484817504883,2.3193416595458984,0.002048015594482422,1.2104309056613018,0.4041188955307007,0.4131939113140106,0.4045972526073456,0.2431640625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0116,held_out,True,2.3295745849609375,2.3369176387786865,0.0073430538177490234,2.3519890308380127,0.022414445877075195,-2.052469236014156,0.3391643166542053,0.3398197591304779,0.3186787962913513,-2.234375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0117,held_out,True,1.5883352756500244,1.5562968254089355,-0.03203845024108887,1.5911281108856201,0.002792835235595703,1.0871713586200225,0.574742317199707,0.5934040546417236,0.5775813460350037,-1.8671875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0118,held_out,True,2.7129154205322266,2.7181687355041504,0.005253314971923828,2.72670841217041,0.013792991638183594,-1.6255786511754562,0.21529023349285126,0.22516503930091858,0.21443158388137817,-1.4765625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,ambiguity,amb_ctrl_0119,held_out,True,3.844236135482788,3.8752667903900146,0.031030654907226562,3.8508193492889404,0.006583213806152344,0.7878480545823345,0.126031756401062,0.12040217220783234,0.12468431144952774,0.59375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0000,working,False,4.044427871704102,4.065103054046631,0.020675182342529297,4.033283233642578,-0.011144638061523438,1.5390345718305312,0.14213667809963226,0.1468556672334671,0.1455281674861908,-2.109375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0001,working,False,2.6345889568328857,2.6414904594421387,0.00690150260925293,2.647834300994873,0.013245344161987305,-0.9191971534183162,0.2704528570175171,0.27852770686149597,0.26875701546669006,0.2197265625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0002,working,False,3.6772189140319824,3.663494348526001,-0.013724565505981445,3.670762538909912,-0.0064563751220703125,0.5295752627464605,0.1903911978006363,0.18667708337306976,0.19080719351768494,2.359375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0003,working,False,2.2228846549987793,2.291269063949585,0.06838440895080566,2.2421975135803223,0.01931285858154297,0.7175838926174497,0.3681485950946808,0.35412293672561646,0.36155062913894653,-0.443359375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0004,working,False,3.0926129817962646,3.113595962524414,0.020982980728149414,3.1050333976745605,0.012420415878295898,0.40807190173732233,0.28580066561698914,0.2775757312774658,0.2851574718952179,-0.5234375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0005,working,False,1.8770798444747925,1.8538635969161987,-0.02321624755859375,1.8825597763061523,0.005479931831359863,1.236038654288531,0.4893959164619446,0.49963489174842834,0.4886809289455414,0.44921875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0006,working,False,2.4075398445129395,2.377612829208374,-0.02992701530456543,2.3755006790161133,-0.03203916549682617,-0.0705767070576707,0.2579793632030487,0.2814852297306061,0.2816481590270996,1.765625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0007,working,False,2.113173007965088,2.184394359588623,0.07122135162353516,2.1169395446777344,0.0037665367126464844,0.9471150627334931,0.5010701417922974,0.4746518135070801,0.5004246830940247,0.32421875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0008,working,False,3.392334222793579,3.4086780548095703,0.01634383201599121,3.372330665588379,-0.020003557205200195,2.223920876427769,0.21907633543014526,0.22185957431793213,0.22548921406269073,0.181640625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0009,working,False,3.6822702884674072,3.6941003799438477,0.01183009147644043,3.6502671241760254,-0.032003164291381836,3.7052338821822284,0.24501986801624298,0.24782761931419373,0.25682374835014343,0.84375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0010,working,False,3.358309507369995,3.3855443000793457,0.027234792709350586,3.3544106483459473,-0.0038988590240478516,1.1431572865509363,0.18222491443157196,0.17890548706054688,0.18570776283740997,-1.3984375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0011,working,False,2.8617026805877686,2.9060988426208496,0.044396162033081055,2.864941120147705,0.0032384395599365234,0.9270558667318257,0.27499616146087646,0.2605394423007965,0.26900017261505127,-0.7578125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0012,working,False,2.742555618286133,2.793210744857788,0.05065512657165527,2.7498226165771484,0.007266998291015625,0.8565397269171573,0.22649447619915009,0.21742479503154755,0.2259414792060852,0.53125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0013,working,False,2.598940849304199,2.596388339996338,-0.002552509307861328,2.591780185699463,-0.007160663604736328,-1.8053427984307864,0.2619326412677765,0.2623222768306732,0.25543543696403503,1.2265625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0014,working,False,2.6442325115203857,2.644801616668701,0.0005691051483154297,2.626725196838379,-0.017507314682006836,31.76288227901131,0.25959405303001404,0.2651248276233673,0.26592373847961426,-1.2265625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0015,working,False,2.6714696884155273,2.6370768547058105,-0.0343928337097168,2.6678929328918457,-0.0035767555236816406,0.8960028838021823,0.3316354751586914,0.31825488805770874,0.3318774402141571,2.34375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0016,working,False,2.7104954719543457,2.729590892791748,0.019095420837402344,2.7261178493499756,0.015622377395629883,0.18187833990910454,0.29208657145500183,0.2825023829936981,0.29079964756965637,-0.16015625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0017,working,False,2.5217416286468506,2.5205917358398438,-0.001149892807006836,2.616892099380493,0.09515047073364258,83.74725274725274,0.4598381221294403,0.4599578380584717,0.4292239248752594,1.875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0018,working,False,2.0462069511413574,2.0681405067443848,0.021933555603027344,2.067483901977539,0.02127695083618164,0.029936084177572937,0.3605740964412689,0.37873005867004395,0.35584402084350586,-1.5078125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0019,working,False,2.8295650482177734,2.863029718399048,0.033464670181274414,2.844053268432617,0.01448822021484375,0.5670592258533353,0.25445348024368286,0.24826282262802124,0.2520098090171814,0.5546875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0020,working,False,2.805159568786621,2.8117260932922363,0.006566524505615234,2.831294536590576,0.026134967803955078,-2.9800304988744464,0.20150157809257507,0.20032787322998047,0.18468771874904633,2.34375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0021,working,False,1.9283125400543213,1.9337656497955322,0.0054531097412109375,1.8999712467193604,-0.028341293334960938,6.197271773347325,0.341476708650589,0.35191845893859863,0.36894598603248596,0.003387451171875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0022,working,False,3.8852150440216064,3.9203896522521973,0.03517460823059082,3.8741989135742188,-0.011016130447387695,1.3131841689655874,0.18723361194133759,0.18556630611419678,0.1940525770187378,-0.94140625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0023,working,False,2.4789066314697266,2.4760355949401855,-0.0028710365295410156,2.491107702255249,0.012201070785522461,5.249709350606212,0.3128931522369385,0.3131653070449829,0.3108615279197693,1.0859375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0024,working,False,2.6527509689331055,2.6913657188415527,0.038614749908447266,2.659554958343506,0.006803989410400391,0.8237981748805275,0.26173651218414307,0.24360063672065735,0.2557937204837799,-1.3125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0025,working,False,2.3286519050598145,2.3856825828552246,0.057030677795410156,2.3381779193878174,0.00952601432800293,0.8329668400193977,0.33293116092681885,0.31679806113243103,0.31497371196746826,-2.296875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0026,working,False,4.582874298095703,4.605760097503662,0.022885799407958984,4.574568748474121,-0.008305549621582031,1.3629128034170226,0.11739169806241989,0.11398474872112274,0.11515085399150848,-0.10302734375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0027,working,False,3.954996109008789,3.9244563579559326,-0.030539751052856445,3.9479832649230957,-0.007012844085693359,0.7703699655718892,0.11911413073539734,0.12152626365423203,0.12071371078491211,3.3125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0028,working,False,2.4586567878723145,2.560901165008545,0.10224437713623047,2.4876177310943604,0.0289609432220459,0.7167478150562908,0.4737450182437897,0.44447681307792664,0.46248212456703186,-1.296875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0029,working,False,1.180308222770691,1.1876102685928345,0.007302045822143555,1.1558969020843506,-0.024411320686340332,4.343079635615633,0.7928374409675598,0.7908696532249451,0.7992685437202454,2.21875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0030,working,False,2.3626232147216797,2.361313581466675,-0.0013096332550048828,2.374873161315918,0.012249946594238281,10.353722920080102,0.3356677293777466,0.3357795774936676,0.33287715911865234,1.203125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0031,working,False,3.636009931564331,3.6398913860321045,0.0038814544677734375,3.620340585708618,-0.01566934585571289,5.036977886977887,0.12988078594207764,0.13311316072940826,0.1355750411748886,-0.294921875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0032,working,False,3.073624849319458,3.0723891258239746,-0.0012357234954833984,3.0718274116516113,-0.0017974376678466797,-0.45456299440478487,0.18252533674240112,0.1826217770576477,0.18311099708080292,1.7734375,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0033,working,False,3.224072217941284,3.2598466873168945,0.03577446937561035,3.2100796699523926,-0.013992547988891602,1.3911322301381548,0.2473834902048111,0.24684283137321472,0.2539684474468231,-1.0703125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0034,working,False,2.3868513107299805,2.3794939517974854,-0.007357358932495117,2.4021923542022705,0.015341043472290039,3.0851291357464596,0.5323070883750916,0.535408079624176,0.5276528000831604,0.046875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0035,working,False,4.161282539367676,4.177868366241455,0.016585826873779297,4.164944648742676,0.003662109375,0.7792024839720553,0.11446242779493332,0.11967416852712631,0.11855185776948929,-1.890625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0036,working,False,1.9998188018798828,1.9934865236282349,-0.006332278251647949,1.977461814880371,-0.02235698699951172,-2.530638754494625,0.37020087242126465,0.37123847007751465,0.39399537444114685,-1.2265625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0037,working,False,2.0874557495117188,2.0939440727233887,0.006488323211669922,2.0993926525115967,0.01193690299987793,-0.8397515984419784,0.46639129519462585,0.46460357308387756,0.4637698531150818,1.4921875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0038,working,False,2.8233840465545654,2.816046714782715,-0.007337331771850586,2.827019691467285,0.0036356449127197266,1.4954995938261575,0.361614853143692,0.3694373667240143,0.36731013655662537,1.046875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0039,working,False,2.3275132179260254,2.352123737335205,0.024610519409179688,2.344522476196289,0.017009258270263672,0.3088622800899016,0.23865818977355957,0.25359323620796204,0.2358057051897049,-0.2275390625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0040,working,False,3.46665620803833,3.4585840702056885,-0.008072137832641602,3.4585840702056885,-0.008072137832641602,-0.0,0.227962926030159,0.22936062514781952,0.22936062514781952,2.671875,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0041,working,False,2.720463514328003,2.7280683517456055,0.007604837417602539,2.706580877304077,-0.013882637023925781,2.8255008307991347,0.36175957322120667,0.35008737444877625,0.36391735076904297,2.953125,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0042,working,False,1.7685669660568237,1.8057689666748047,0.03720200061798096,1.789167881011963,0.02060091495513916,0.4462417447199854,0.36590248346328735,0.35916444659233093,0.360158771276474,-2.0,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0043,working,False,1.5265700817108154,1.521188735961914,-0.005381345748901367,1.537379503250122,0.01080942153930664,3.0086837091843517,0.6215920448303223,0.62259840965271,0.61927729845047,-0.1650390625,1.711566162109375,general_baseline,bf16
L31_N2477,31,2477,lack_of_knowledge,lok_0044,working,False,3.9388327598571777,3.9362854957580566,-0.0025472640991210938,3.9390509128570557,0.0002181529998779297,1.0856420816173717,0.17595285177230835,0.17528410255908966,0.17512716352939606,1.390625,1.711566162109375,general_baseline,bf16
