neuron_id,layer,neuron_idx,kind,sets,freq_corr,freq_slope,direct_logit_std,abs_freq_corr_pctile
L23_N4477,23,4477,random,,-0.08287256956100464,-0.0014480655081570148,0.024228258058428764,70.1
L23_N4563,23,4563,random,,0.06342527270317078,0.0011469991877675056,0.025075266137719154,60.5
L23_N4719,23,4719,random,,-0.1807534545660019,-0.003391072852537036,0.026013292372226715,95.8
L23_N4952,23,4952,random,,0.06099877506494522,0.0011064688442274928,0.025151439011096954,58.199999999999996
L23_N5091,23,5091,random,,-0.08110356330871582,-0.00145653763320297,0.024901561439037323,69.3
L23_N5096,23,5096,random,,-0.0034952289424836636,-6.260775990085676e-05,0.024836894124746323,5.0
L23_N5403,23,5403,random,,-0.09082473814487457,-0.0016570562729611993,0.025297516956925392,73.5
L23_N5461,23,5461,random,,-0.12016627192497253,-0.0021948744542896748,0.025326306000351906,84.6
L23_N5731,23,5731,random,,0.001523303217254579,2.738183866313193e-05,0.02492419071495533,2.5
L23_N6062,23,6062,random,,0.055963315069675446,0.0010199137032032013,0.025269974023103714,54.300000000000004
L23_N6209,23,6209,random,,0.13156715035438538,0.002447193255648017,0.02579084224998951,88.1
L23_N6229,23,6229,random,,-0.1326891928911209,-0.002445102669298649,0.025550905615091324,88.5
L23_N6717,23,6717,random,,-0.044860657304525375,-0.0008097388199530542,0.02502788044512272,44.7
L23_N6755,23,6755,random,,0.1698220819234848,0.0029989753384143114,0.024486321955919266,95.0
L23_N6797,23,6797,random,,-0.10903674364089966,-0.001980394357815385,0.025183936581015587,81.3
L23_N6912,23,6912,random,,0.022844068706035614,0.0004093842871952802,0.024848630651831627,24.5
L23_N7135,23,7135,random,,0.00562633341178298,9.888043132377788e-05,0.02436854876577854,7.1
L23_N7316,23,7316,random,,0.0013027527602389455,2.286609924340155e-05,0.024337437003850937,2.3
L23_N7433,23,7433,random,,0.19990062713623047,0.003544321283698082,0.024584634229540825,97.6
L23_N7708,23,7708,random,,-0.1271345615386963,-0.0018784585408866405,0.020487209782004356,87.1
L23_N7758,23,7758,random,,0.15866416692733765,0.002985313767567277,0.026088908314704895,94.1
L23_N8115,23,8115,random,,0.1046539768576622,0.001896816655062139,0.025131268426775932,79.60000000000001
L23_N8165,23,8165,random,,0.0254986472427845,0.0004570948949549347,0.02485615946352482,27.1
L23_N8317,23,8317,random,,-0.06881803274154663,-0.0009865682804957032,0.019877860322594643,62.8
L23_N8348,23,8348,random,,-0.12132543325424194,-0.002153970068320632,0.024616854265332222,85.2
L23_N8751,23,8751,random,,-0.031074635684490204,-0.0005573661183007061,0.02487020194530487,32.5
L23_N8837,23,8837,random,,-0.24396295845508575,-0.004699697718024254,0.02671103924512863,99.0
L23_N8938,23,8938,random,,-0.0648607686161995,-0.001163828419521451,0.024880073964595795,61.6
L23_N9115,23,9115,random,,-0.012160391546785831,-0.00022032720153219998,0.025122642517089844,14.6
L23_N9278,23,9278,random,,0.11361131072044373,0.0021036446560174227,0.02567412331700325,82.5
L23_N9590,23,9590,random,,-0.0734735056757927,-0.001324394135735929,0.024993741884827614,65.7
L23_N9869,23,9869,random,,0.1387115865945816,0.002316166879609227,0.023152709007263184,90.7
L23_N10084,23,10084,random,,0.008133265189826488,0.00014702470798511058,0.025065140798687935,9.4
L23_N10293,23,10293,random,,-0.05206957459449768,-0.0008504391298629344,0.022646652534604073,51.300000000000004
L23_N10438,23,10438,random,,0.034276459366083145,0.0006111969705671072,0.02472463995218277,35.0
L23_N10450,23,10450,random,,-0.014137005433440208,-0.0002535850217100233,0.024872014299035072,16.3
L23_N10748,23,10748,random,,0.1567607820034027,0.0028897731099277735,0.02556060254573822,93.8
L23_N10794,23,10794,random,,0.014003054238855839,0.00024833137285895646,0.024589719250798225,16.2
L23_N10979,23,10979,random,,-0.030064139515161514,-0.0005307405954226851,0.024478135630488396,31.7
L23_N11004,23,11004,random,,0.035022836178541183,0.0005443065892904997,0.021549493074417114,35.8
L23_N11252,23,11252,random,,-0.05659371614456177,-0.001021155621856451,0.02501891553401947,54.6
L23_N11370,23,11370,random,,-0.053702231496572495,-0.0009694635518826544,0.025031330063939095,52.0
L23_N11438,23,11438,random,,0.19639626145362854,0.0037057586014270782,0.026163071393966675,97.2
L23_N11573,23,11573,random,,0.05424010753631592,0.0009797506500035524,0.025046076625585556,52.400000000000006
L23_N11815,23,11815,random,,-0.06467540562152863,-0.0011802392546087503,0.02530321292579174,61.4
L23_N12022,23,12022,random,,-0.0034684045240283012,-6.727997242705896e-05,0.02689681202173233,4.7
L23_N12140,23,12140,random,,-0.07508847862482071,-0.0013802682515233755,0.025487955659627914,65.9
L23_N12184,23,12184,random,,-0.06266418844461441,-0.0011291325790807605,0.02498447522521019,59.699999999999996
L23_N12455,23,12455,random,,0.09075778722763062,0.0016552502056583762,0.02528858371078968,73.4
L23_N12520,23,12520,random,,0.04969611018896103,0.0008915625512599945,0.024875633418560028,49.3
L23_N12893,23,12893,random,,0.011190885677933693,0.0001926680124597624,0.02387206256389618,13.100000000000001
L23_N12900,23,12900,random,,-0.04374145343899727,-0.0007443656795658171,0.02359597198665142,43.8
L23_N12921,23,12921,random,,-0.0470183826982975,-0.0008518141694366932,0.02512013167142868,47.0
L23_N12977,23,12977,random,,0.1547870635986328,0.002818261506035924,0.02524593286216259,93.60000000000001
L23_N13105,23,13105,random,,-0.006821813527494669,-0.0001159102248493582,0.023559533059597015,8.3
L23_N13128,23,13128,random,,0.0029904695693403482,5.307400715537369e-05,0.02460862137377262,4.3
L23_N13130,23,13130,random,,-0.03484267741441727,-0.0006215347093529999,0.024734243750572205,35.6
L23_N13174,23,13174,random,,-0.017356831580400467,-0.0003151250130031258,0.02517428621649742,19.8
L23_N13289,23,13289,random,,-0.020026572048664093,-0.00036123915924690664,0.025011111050844193,21.8
L23_N13383,23,13383,random,,0.10145969688892365,0.0018305617850273848,0.025017021223902702,78.3
L23_N13615,23,13615,random,,-0.0034897630102932453,-5.80162595724687e-05,0.023051468655467033,4.9
L23_N13620,23,13620,random,,-0.09537746757268906,-0.001739877974614501,0.02529401332139969,75.8
L23_N13770,23,13770,random,,0.01787244714796543,0.00031497349846176803,0.024436257779598236,19.900000000000002
L23_N14156,23,14156,random,,-0.12822282314300537,-0.002371210139244795,0.025641856715083122,87.3
L23_N14251,23,14251,random,,0.06044374033808708,0.0010385975474491715,0.023825429379940033,57.9
L24_N117,24,117,random,,0.016706088557839394,0.0002982225560117513,0.02475200966000557,19.400000000000002
L24_N958,24,958,random,,0.026446178555488586,0.0004819502937607467,0.025268767029047012,28.1
L24_N1049,24,1049,random,,0.20813050866127014,0.0038860414642840624,0.025889070704579353,98.0
L24_N1052,24,1052,random,,0.1813908815383911,0.0033937531989067793,0.02594236470758915,96.0
L24_N1245,24,1245,random,,-0.04081360250711441,-0.0007298574200831354,0.024795785546302795,41.199999999999996
L24_N1402,24,1402,random,,-0.10429168492555618,-0.0019162253011018038,0.025476614013314247,79.3
L24_N1669,24,1669,random,,0.11611717939376831,0.002111732726916671,0.025216642767190933,83.39999999999999
L24_N1976,24,1976,random,,-0.024793129414319992,-0.00044426502427086234,0.024845946580171585,26.1
L24_N2001,24,2001,random,,0.14121268689632416,0.002590670483186841,0.025438016280531883,91.7
L24_N2165,24,2165,random,,-0.09949178248643875,-0.0018261345103383064,0.025450147688388824,77.4
L24_N2253,24,2253,random,,-0.0447472482919693,-0.0006819673581048846,0.02113207057118416,44.5
L24_N2286,24,2286,random,,0.03947923332452774,0.0007141060777939856,0.02508065104484558,39.7
L24_N2414,24,2414,random,,-0.0072242203168570995,-0.0001315865374635905,0.025256039574742317,8.6
L24_N2504,24,2504,random,,0.08351285755634308,0.0014922978589311242,0.024776898324489594,70.5
L24_N2535,24,2535,random,,-0.048216935247182846,-0.0008699541795067489,0.02501736395061016,47.9
L24_N2677,24,2677,random,,-0.00017896945064421743,-3.242428647354245e-06,0.025120962411165237,0.2
L24_N2724,24,2724,random,,-0.1983095407485962,-0.0037772683426737785,0.026410644873976707,97.3
L24_N2847,24,2847,random,,0.1283581405878067,0.00235504237934947,0.025440173223614693,87.4
L24_N3116,24,3116,random,,-0.053928814828395844,-0.0009687630226835608,0.024908147752285004,52.2
L24_N3652,24,3652,random,,0.00024237908655777574,4.430738044902682e-06,0.025346947833895683,0.3
L24_N4334,24,4334,random,,-0.06200055405497551,-0.001128961332142353,0.025248073041439056,58.699999999999996
L24_N4335,24,4335,random,,0.11480414867401123,0.0021160361357033253,0.025557026267051697,83.0
L24_N4371,24,4371,random,,-0.05551332235336304,-0.0010102905798703432,0.02523444965481758,54.1
L24_N4499,24,4499,random,,0.04367779195308685,0.0007960025686770678,0.025269610807299614,43.7
L24_N4720,24,4720,random,,0.01495365984737873,0.0002689833054319024,0.024941502138972282,17.4
L24_N4853,24,4853,random,,0.04732641950249672,0.0008647862705402076,0.02533669024705887,47.199999999999996
L24_N4861,24,4861,random,,0.029298553243279457,0.0005337639013305306,0.025260839611291885,30.7
L24_N5016,24,5016,random,,-0.004671256989240646,-6.698191282339394e-05,0.019882390275597572,6.3
L24_N5169,24,5169,random,,0.008910046890377998,0.00016025746299419552,0.02493923343718052,10.6
L24_N5267,24,5267,random,,-0.037131134420633316,-0.0006667025154456496,0.024896522983908653,37.3
L24_N5383,24,5383,random,,0.10628698021173477,0.0019440245814621449,0.02536100335419178,80.10000000000001
L24_N5912,24,5912,random,,-0.03989538922905922,-0.0007156961364671588,0.02487429417669773,40.1
L24_N5967,24,5967,random,,0.13335764408111572,0.002417956478893757,0.025140581652522087,89.0
L24_N6026,24,6026,random,,0.05865149199962616,0.0010577489156275988,0.025006232783198357,56.3
L24_N6054,24,6054,random,,-0.06130984053015709,-0.001099898829124868,0.02487524226307869,58.5
L24_N6248,24,6248,random,,-0.03248552605509758,-0.0005140472203493118,0.02194107323884964,34.0
L24_N6475,24,6475,random,,0.0726359412074089,0.0013208917807787657,0.025215083733201027,65.3
L24_N6528,24,6528,random,,-0.017279693856835365,-0.00031565353856422007,0.025329075753688812,19.6
L24_N6615,24,6615,random,,-0.06243196874856949,-0.001118853921070695,0.024849126115441322,59.3
L24_N6965,24,6965,random,,-0.05121466889977455,-0.0009179539047181606,0.0248525682836771,50.5
L24_N7046,24,7046,random,,-0.03770691528916359,-0.0006239672075025737,0.022944863885641098,37.8
L24_N7277,24,7277,random,,0.07148568332195282,0.0012812819331884384,0.024852517992258072,64.8
L24_N7359,24,7359,random,,-0.08903992921113968,-0.0016445586225017905,0.02560998685657978,72.7
L24_N7449,24,7449,random,,0.09130775928497314,0.0014186205808073282,0.021542858332395554,73.8
L24_N7483,24,7483,random,,0.12583769857883453,0.002259796718135476,0.024900229647755623,86.9
L24_N7555,24,7555,random,,-0.009505155496299267,-0.00014028657460585237,0.020464524626731873,11.3
L24_N7619,24,7619,random,,-0.009554412215948105,-0.00017234646657016128,0.02501169964671135,11.4
L24_N7724,24,7724,random,,-0.04631149023771286,-0.0008304984075948596,0.02486536279320717,46.2
L24_N7784,24,7784,random,,-0.02594921551644802,-0.00047658453695476055,0.025465985760092735,27.6
L24_N8153,24,8153,random,,0.0699458196759224,0.0012755573261529207,0.025286169722676277,63.3
L24_N8196,24,8196,random,,-0.04786007106304169,-0.0008597314590588212,0.024907736107707024,47.699999999999996
L24_N8279,24,8279,random,,-0.061758242547512054,-0.0011155219981446862,0.025045400485396385,58.599999999999994
L24_N8288,24,8288,random,,-0.16646850109100342,-0.0025089033879339695,0.02089761011302471,94.69999999999999
L24_N8375,24,8375,random,,-0.17300188541412354,-0.003255253192037344,0.02609027735888958,95.1
L24_N8494,24,8494,random,,0.0484272837638855,0.0008755958988331258,0.025070233270525932,48.1
L24_N8702,24,8702,random,,0.038855765014886856,0.0006988069508224726,0.024937132373452187,38.7
L24_N8835,24,8835,random,,0.05130579695105553,0.0009192327852360904,0.024842990562319756,50.8
L24_N9292,24,9292,random,,-0.002772041829302907,-5.022940240451135e-05,0.025124825537204742,3.6999999999999997
L24_N9368,24,9368,random,,0.02726544626057148,0.000485608063172549,0.024695513769984245,29.2
L24_N9485,24,9485,random,,-0.0925481915473938,-0.001699534128420055,0.025462834164500237,74.6
L24_N9641,24,9641,random,,0.003385913325473666,6.139364268165082e-05,0.02514156699180603,4.6
L24_N9647,24,9647,random,,0.11817373335361481,0.002157781971618533,0.025318115949630737,84.2
L24_N9946,24,9946,random,,-0.2173035889863968,-0.004061208572238684,0.025913922116160393,98.4
L24_N10077,24,10077,random,,-0.06306670606136322,-0.0011435524793341756,0.02514205127954483,60.0
L24_N10172,24,10172,random,,0.05848243832588196,0.001064794952981174,0.025245575234293938,56.2
L24_N10248,24,10248,random,,-0.01798264868557453,-0.00032670548534952104,0.02519112266600132,20.1
L24_N10340,24,10340,random,,-0.004434493370354176,-7.583116530440748e-05,0.02371092513203621,6.2
L24_N10513,24,10513,random,,-0.020481761544942856,-0.0003792296629399061,0.02567318268120289,22.3
L24_N10610,24,10610,random,,-0.06759373843669891,-0.0012283379910513759,0.025197425857186317,62.5
L24_N10927,24,10927,random,,0.09886139631271362,0.0018026783363893628,0.025283444672822952,77.0
L24_N10980,24,10980,random,,-0.10182797163724899,-0.0018717074999585748,0.025486819446086884,78.4
L24_N11023,24,11023,random,,0.12898719310760498,0.0023570102639496326,0.025337262079119682,87.5
L24_N11174,24,11174,random,,-0.05127134174108505,-0.0009121345356106758,0.02466771751642227,50.7
L24_N11314,24,11314,random,,0.07104653865098953,0.0012819733237847686,0.025019627064466476,64.4
L24_N11427,24,11427,random,,-0.038104500621557236,-0.0006820618291385472,0.02481945790350437,38.2
L24_N11543,24,11543,random,,-0.05389397591352463,-0.0009715016931295395,0.024994712322950363,52.1
L24_N11593,24,11593,random,,0.026873186230659485,0.0004873696598224342,0.025146879255771637,28.4
L24_N11629,24,11629,random,,-0.10571155697107315,-0.0019392546964809299,0.025436487048864365,79.7
L24_N11680,24,11680,random,,-0.005023003090173006,-9.190441051032394e-05,0.025369837880134583,6.6000000000000005
L24_N11797,24,11797,random,,-0.1137666180729866,-0.002028044080361724,0.024717655032873154,82.6
L24_N12101,24,12101,random,,-0.10338138043880463,-0.0018243722151964903,0.024468982592225075,79.10000000000001
L24_N12205,24,12205,random,,-0.0010610121535137296,-1.904085547721479e-05,0.024883465841412544,1.9
L24_N12368,24,12368,random,,-0.0179901123046875,-0.0003190917195752263,0.024593845009803772,20.200000000000003
L24_N12509,24,12509,random,,0.1800834685564041,0.00295019312761724,0.022715451195836067,95.7
L24_N12665,24,12665,random,,-0.10435866564512253,-0.001893649692647159,0.025160303339362144,79.5
L24_N13127,24,13127,random,,0.09291300922632217,0.001309294835664332,0.019539151340723038,74.8
L24_N13225,24,13225,random,,-0.013606661930680275,-0.00024586106883361936,0.025054337456822395,16.1
L24_N13378,24,13378,random,,-0.0562104731798172,-0.0010119556682184339,0.02496255375444889,54.50000000000001
L24_N13380,24,13380,random,,-0.1560172140598297,-0.0029347436502575874,0.02608209103345871,93.7
L24_N13610,24,13610,random,,-0.004912705160677433,-8.938485552789643e-05,0.02522830106317997,6.5
L24_N13749,24,13749,random,,0.0555679015815258,0.0009938646107912064,0.024799786508083344,54.2
L24_N13760,24,13760,random,,-0.08118300139904022,-0.001476656412705779,0.025220811367034912,69.39999999999999
L24_N13899,24,13899,random,,0.13458062708377838,0.002486222190782428,0.02561546117067337,89.5
L24_N14015,24,14015,random,,0.07700991630554199,0.0014104906003922224,0.025396179407835007,66.9
L24_N14092,24,14092,random,,0.04924639314413071,0.0007854233263060451,0.022114347666502,48.699999999999996
L24_N14196,24,14196,random,,-0.010066784918308258,-0.00018291918968316168,0.025194933637976646,11.700000000000001
L26_N359,26,359,random,,0.11583546549081802,0.0021519686561077833,0.025759603828191757,83.2
L26_N423,26,423,random,,-0.06018621847033501,-0.001043215743266046,0.024033766239881516,57.699999999999996
L26_N474,26,474,random,,0.09967087209224701,0.0018191294511780143,0.02530696988105774,77.5
L26_N534,26,534,random,,0.10931292921304703,0.0020239073783159256,0.025672247633337975,81.39999999999999
L26_N722,26,722,random,,-0.00516909547150135,-9.468167991144583e-05,0.025397799909114838,6.800000000000001
L26_N727,26,727,random,,-0.08235616981983185,-0.0015157635789364576,0.02551996521651745,69.89999999999999
L26_N744,26,744,random,,0.055101629346609116,0.0010120170190930367,0.02546643652021885,53.400000000000006
L26_N745,26,745,random,,-0.1248892992734909,-0.0023152013309299946,0.02570445090532303,86.6
L26_N854,26,854,random,,-0.08133204281330109,-0.0015030109789222479,0.025623898953199387,69.69999999999999
L26_N1084,26,1084,random,,0.16175633668899536,0.0030646445229649544,0.02627020701766014,94.39999999999999
L26_N1257,26,1257,random,,0.050144508481025696,0.0009233964956365526,0.025533458217978477,49.7
L26_N1307,26,1307,random,,0.19505615532398224,0.0036990672815591097,0.026295248419046402,96.89999999999999
L26_N1647,26,1647,random,,-0.06973783671855927,-0.0012798208044841886,0.025446346029639244,63.1
L26_N1891,26,1891,random,,-0.059321023523807526,-0.001104013528674841,0.0258053969591856,56.89999999999999
L26_N2170,26,2170,random,,-0.09442138671875,-0.0017575423698872328,0.02580953761935234,75.5
L26_N2287,26,2287,random,,-0.09168236702680588,-0.001725475420244038,0.026095625013113022,74.1
L26_N2547,26,2547,random,,-0.008148283697664738,-0.00014773661678191274,0.02514008618891239,9.5
L26_N2584,26,2584,random,,0.032009243965148926,0.0005893254419788718,0.025528457015752792,33.300000000000004
L26_N2647,26,2647,random,,0.03436192125082016,0.0006434902898035944,0.025966256856918335,35.099999999999994
L26_N2925,26,2925,random,,-0.086279958486557,-0.0015966948121786118,0.02566000632941723,71.8
L26_N3232,26,3232,random,,0.020155545324087143,0.0004009958356618881,0.027586085721850395,22.0
L26_N3263,26,3263,random,,0.08965179324150085,0.0016442482592538,0.02543039619922638,73.1
L26_N3346,26,3346,random,,-0.016379324719309807,-0.00030559056904166937,0.025869539007544518,19.0
L26_N3443,26,3443,random,,0.05026289075613022,0.0009187539108097553,0.025345247238874435,49.9
L26_N3460,26,3460,random,,-0.0319279208779335,-0.0005797806661576033,0.02517896331846714,33.1
L26_N3630,26,3630,random,,-0.050160348415374756,-0.0009698376525193453,0.02680916339159012,49.8
L26_N3680,26,3680,random,,0.029225142672657967,0.0005313624278642237,0.02521035633981228,30.599999999999998
L26_N3727,26,3727,random,,0.058844082057476044,0.0010847551748156548,0.025560759007930756,56.49999999999999
L26_N3841,26,3841,random,,0.044921256601810455,0.0007928881677798927,0.024473991245031357,44.9
L26_N3923,26,3923,random,,-0.06399481743574142,-0.0010854016290977597,0.023517461493611336,60.9
L26_N4012,26,4012,random,,-0.05487631633877754,-0.0010080619249492884,0.02547105960547924,53.300000000000004
L26_N4118,26,4118,random,,-0.15759523212909698,-0.0029793521389365196,0.02621341310441494,94.0
L26_N4616,26,4616,random,,0.031167512759566307,0.0005965839372947812,0.026540812104940414,32.7
L26_N4742,26,4742,random,,-0.01475544273853302,-0.00027174223214387894,0.025535810738801956,17.0
L26_N5352,26,5352,random,,0.008913170546293259,0.00016295128443744034,0.025349555537104607,10.7
L26_N5502,26,5502,random,,0.07855822145938873,0.0014635443221777678,0.025832055136561394,67.7
L26_N5546,26,5546,random,,0.0028358546551316977,5.179377694730647e-05,0.02532435767352581,3.9
L26_N5567,26,5567,random,,0.1042366698384285,0.001865132711827755,0.024810411036014557,79.2
L26_N5576,26,5576,random,,0.11430365592241287,0.0021264643874019384,0.025795429944992065,82.89999999999999
L26_N5753,26,5753,random,,0.02962375618517399,0.0005387549754232168,0.025217147544026375,31.0
L26_N6132,26,6132,random,,-0.28573915362358093,-0.004798641428351402,0.023285917937755585,99.4
L26_N6347,26,6347,random,,-0.11158819496631622,-0.0020431221928447485,0.025387553498148918,82.0
L26_N6484,26,6484,random,,0.034540943801403046,0.0006388036417774856,0.025643538683652878,35.4
L26_N6537,26,6537,random,,-0.06363086402416229,-0.0011593388626351953,0.025263139978051186,60.6
L26_N6807,26,6807,random,,-0.06269557029008865,-0.0011525831650942564,0.02549060806632042,59.8
L26_N7123,26,7123,random,,0.24631835520267487,0.004820837639272213,0.02713754214346409,99.1
L26_N7140,26,7140,random,,0.09570939838886261,0.0017802019137889147,0.025790482759475708,75.9
L26_N7428,26,7428,random,,0.09834548830986023,0.0018166607478633523,0.025613218545913696,76.8
L26_N7433,26,7433,random,,0.123320072889328,0.0022505035158246756,0.025304090231657028,86.1
L26_N7484,26,7484,random,,-0.12270936369895935,-0.0023270316887646914,0.02629476971924305,85.9
L26_N7491,26,7491,random,,-0.02629801630973816,-0.0004846813972108066,0.02555513195693493,27.900000000000002
L26_N7529,26,7529,random,,-0.010610978119075298,-0.00018848547188099474,0.024630161002278328,12.6
L26_N7565,26,7565,random,,-0.1790263056755066,-0.003323371522128582,0.025739898905158043,95.6
L26_N7690,26,7690,random,,0.03965296596288681,0.0006779195391573012,0.02370539866387844,39.900000000000006
L26_N8201,26,8201,random,,-0.05711836740374565,-0.0010620767716318369,0.025782493874430656,55.00000000000001
L26_N8280,26,8280,random,,0.1951678991317749,0.003533611074090004,0.0251047071069479,97.0
L26_N8308,26,8308,random,,-0.052571531385183334,-0.001010709092952311,0.026657557114958763,51.7
L26_N8337,26,8337,random,,0.004375486634671688,6.99588781571947e-05,0.022169772535562515,6.0
L26_N8791,26,8791,random,,-0.008208056911826134,-0.0001501673978054896,0.02536764368414879,9.700000000000001
L26_N8998,26,8998,random,,-0.020888684317469597,-0.0003834853123407811,0.025455547496676445,22.8
L26_N9064,26,9064,random,,0.030592478811740875,0.0005668885423801839,0.02569376677274704,32.1
L26_N9083,26,9083,random,,0.09088096767663956,0.001706994604319334,0.02604377642273903,73.6
L26_N9106,26,9106,random,,0.04310408979654312,0.0007979738875292242,0.02566935308277607,43.0
L26_N9316,26,9316,random,,0.0489455871284008,0.0009001090656965971,0.025499189272522926,48.4
L26_N9406,26,9406,random,,-0.1817464530467987,-0.003454996272921562,0.026358844712376595,96.1
L26_N9441,26,9441,random,,-0.023700784891843796,-0.0004378805460873991,0.025617554783821106,25.2
L26_N9577,26,9577,random,,-0.13977421820163727,-0.0026283161714673042,0.026073258370161057,91.3
L26_N9689,26,9689,random,,0.07981687784194946,0.0014909956371411681,0.025901589542627335,68.7
L26_N9749,26,9749,random,,0.06342204660177231,0.001174169941805303,0.02567056566476822,60.4
L26_N9767,26,9767,random,,-0.15294760465621948,-0.0027999100275337696,0.02538319118320942,93.2
L26_N10021,26,10021,random,,-0.2109854370355606,-0.003042967524379492,0.01999814063310623,98.3
L26_N10091,26,10091,random,,0.018734389916062355,0.00031522868084721267,0.023330871015787125,21.0
L26_N10228,26,10228,random,,-0.000416159542510286,-7.630306754435878e-06,0.02542300522327423,0.7000000000000001
L26_N10468,26,10468,random,,-0.12203344702720642,-0.002255710307508707,0.025630034506320953,85.6
L26_N10485,26,10485,random,,0.12569892406463623,0.0021716877818107605,0.023955797776579857,86.8
L26_N10637,26,10637,random,,-0.049321021884679794,-0.0009135135915130377,0.025681933388113976,49.0
L26_N10748,26,10748,random,,0.06938988715410233,0.0012577205197885633,0.025132326409220695,63.0
L26_N10925,26,10925,random,,-0.02504507265985012,-0.00045273671275936067,0.025065025314688683,26.6
L26_N10926,26,10926,random,,0.01632392778992653,0.000297352991765365,0.025257619097828865,18.7
L26_N10960,26,10960,random,,0.15388119220733643,0.002627181587740779,0.023672787472605705,93.5
L26_N11104,26,11104,random,,-0.03946152701973915,-0.0007252161158248782,0.025482280179858208,39.6
L26_N11426,26,11426,random,,-0.006733285263180733,-0.00012375145161058754,0.025484027341008186,8.200000000000001
L26_N11464,26,11464,random,,-0.04754037782549858,-0.0008784583187662065,0.025621427223086357,47.3
L26_N11498,26,11498,random,,0.05986614525318146,0.0011183482129126787,0.025902433320879936,57.49999999999999
L26_N11517,26,11517,random,,-0.09291187673807144,-0.0017310935072600842,0.02583414316177368,74.7
L26_N11822,26,11822,random,,-0.020144682377576828,-0.0003646484692580998,0.0250991340726614,21.9
L26_N11857,26,11857,random,,-0.04796599969267845,-0.0008786136750131845,0.02539856545627117,47.8
L26_N12219,26,12219,random,,0.07022149860858917,0.0013106678379699588,0.025880180299282074,63.5
L26_N12231,26,12231,random,,0.011302927508950233,0.00020871068409178406,0.02560344897210598,13.3
L26_N12239,26,12239,random,,-0.007807161193341017,-0.00013901821512263268,0.02469012513756752,9.1
L26_N12317,26,12317,random,,-0.06526514142751694,-0.0012015504762530327,0.025527335703372955,61.7
L26_N12547,26,12547,random,,-0.08802172541618347,-0.001637015724554658,0.025787411257624626,72.3
L26_N12564,26,12564,random,,-0.018085863441228867,-0.0003227850829716772,0.02474679797887802,20.3
L26_N12592,26,12592,random,,0.02076295018196106,0.0003813196381088346,0.025465067476034164,22.5
L26_N12709,26,12709,random,,-0.03820177540183067,-0.0007066096877679229,0.025647250935435295,38.3
L26_N12748,26,12748,random,,0.09253393858671188,0.0017494711792096496,0.02621503733098507,74.5
L26_N12846,26,12846,random,,-0.02078164927661419,-0.00038260238943621516,0.025527741760015488,22.6
L26_N13047,26,13047,random,,0.06320119649171829,0.0011601747246459126,0.0254532303661108,60.199999999999996
L26_N13223,26,13223,random,,-0.03748684749007225,-0.0006607688264921308,0.024440797045826912,37.5
L26_N13248,26,13248,random,,0.011914286762475967,0.00021929159993305802,0.025521060451865196,14.2
L26_N13443,26,13443,random,,0.0628681480884552,0.0011595820542424917,0.02557499334216118,59.9
L26_N13588,26,13588,random,,0.058819230645895004,0.0010881078196689487,0.025650588795542717,56.39999999999999
L26_N13606,26,13606,random,,-0.21929502487182617,-0.00405537523329258,0.02564171329140663,98.5
L26_N13721,26,13721,random,,0.1376791000366211,0.0025557484477758408,0.025739191100001335,90.60000000000001
L26_N13789,26,13789,random,,0.012716787867248058,0.00023347338719759136,0.025456855073571205,15.1
L26_N13835,26,13835,random,,-0.03639815375208855,-0.0006692329770885408,0.025494279339909554,36.6
L26_N13931,26,13931,random,,0.021708786487579346,0.0003963768540415913,0.025317305698990822,23.9
L26_N14064,26,14064,random,,0.0012224124511703849,2.239076275145635e-05,0.025397788733243942,2.1999999999999997
L26_N14092,26,14092,random,,0.03167867660522461,0.0005769067793153226,0.025251280516386032,32.9
L27_N100,27,100,random,,-0.05939570441842079,-0.0010907223913818598,0.025462673977017403,56.99999999999999
L27_N207,27,207,random,,-0.08793852478265762,-0.0016449883114546537,0.02593751810491085,72.2
L27_N258,27,258,random,,-0.11754400283098221,-0.002232552971690893,0.02633577212691307,83.89999999999999
L27_N298,27,298,random,,-0.054688818752765656,-0.0010168562876060605,0.025781359523534775,52.900000000000006
L27_N344,27,344,random,,-0.03328341618180275,-0.0006181817734614015,0.025753311812877655,34.5
L27_N936,27,936,random,,-0.051928192377090454,-0.0009679264039732516,0.025845438241958618,51.2
L27_N992,27,992,random,,-0.016097262501716614,-0.0002952461945824325,0.025431795045733452,18.5
L27_N1079,27,1079,random,,0.1918947994709015,0.0039328173734247684,0.028417464345693588,96.7
L27_N1127,27,1127,random,,-0.062183722853660583,-0.0010590213350951672,0.023614173755049706,59.099999999999994
L27_N1129,27,1129,random,,0.13634242117404938,0.0024670877028256655,0.025089867413043976,90.0
L27_N1160,27,1160,random,,-0.10292401909828186,-0.0018671153811737895,0.025153543800115585,78.8
L27_N1180,27,1180,random,,0.09894496947526932,0.0018280318472534418,0.025617385283112526,77.10000000000001
L27_N1443,27,1443,random,,-0.13927088677883148,-0.002670813351869583,0.026590587571263313,91.10000000000001
L27_N1548,27,1548,random,,-0.04938060790300369,-0.0009143201750703156,0.02567359246313572,49.2
L27_N1627,27,1627,random,,0.040209248661994934,0.000746831065043807,0.025753794237971306,40.5
L27_N1674,27,1674,random,,-0.07618366181850433,-0.0014405722031369805,0.026219110935926437,66.60000000000001
