neuron_id,layer,neuron_idx,kind,matched_to,w_norm,logit_var,nullfrac_k16,nullfrac_k64,nullfrac_k256,nullfrac_bottom10pct,w_norm_pctile_random,w_norm_pctile_matched,logit_var_pctile_random,logit_var_pctile_matched,nullfrac_bottom10pct_pctile_random,nullfrac_bottom10pct_pctile_matched,nullfrac_k16_pctile_random,nullfrac_k16_pctile_matched,nullfrac_k64_pctile_random,nullfrac_k64_pctile_matched,nullfrac_k256_pctile_random,nullfrac_k256_pctile_matched
L30_N7172,30,7172,random,,1.3149443864822388,0.00019084855739492923,0.007145132403820753,0.022232498973608017,0.08468750864267349,0.3630288541316986,5.2,,81.2,,80.4,,87.3,,83.2,,80.9,
L29_N9798,29,9798,random,,1.9998157024383545,0.00018971292593050748,0.0025576609186828136,0.010487689636647701,0.044415201991796494,0.26766741275787354,60.8,,74.7,,7.8,,28.9,,20.0,,13.200000000000001,
L29_N7078,29,7078,random,,1.925146460533142,0.0001837392192101106,0.005001911427825689,0.025037581101059914,0.08052216470241547,0.3368476927280426,33.4,,25.3,,77.10000000000001,,77.3,,85.3,,80.0,
L31_N5280,31,5280,random,,2.11665415763855,0.00018817486125044525,0.0029391171410679817,0.012153727933764458,0.05106107518076897,0.29575231671333313,84.2,,60.199999999999996,,58.599999999999994,,38.7,,42.199999999999996,,45.9,
L31_N4102,31,4102,random,,2.1347434520721436,0.00018780831305775791,0.007632474880665541,0.023386498913168907,0.06192240118980408,0.3169143795967102,85.39999999999999,,56.49999999999999,,73.5,,88.3,,84.5,,72.6,
L29_N1496,29,1496,random,,1.9693093299865723,0.00018989272939506918,0.0033795444760471582,0.01297233160585165,0.05093932896852493,0.2817213833332062,47.199999999999996,,76.4,,30.099999999999998,,52.0,,50.9,,45.2,
L29_N11047,29,11047,random,,1.9998118877410889,0.00018854919471777976,0.0030717828776687384,0.014489946886897087,0.050055913627147675,0.28570833802223206,60.699999999999996,,64.60000000000001,,38.4,,43.0,,63.800000000000004,,40.9,
L31_N9619,31,9619,random,,1.6202242374420166,0.0001938136265380308,0.004930460825562477,0.017066627740859985,0.06426481157541275,0.31405511498451233,15.6,,89.8,,72.3,,76.7,,74.5,,74.9,
L29_N12529,29,12529,random,,1.993355631828308,0.00018017938418779522,0.0024731189478188753,0.014950232580304146,0.06258507817983627,0.33287209272384644,58.3,,19.8,,76.4,,26.700000000000003,,67.0,,73.5,
L31_N13458,31,13458,random,,2.129607677459717,0.00018985361384693533,0.0023794842418283224,0.014021553099155426,0.06126149371266365,0.3088645339012146,84.89999999999999,,76.1,,70.0,,23.7,,60.199999999999996,,72.0,
L30_N9441,30,9441,random,,1.7478866577148438,0.0002094165829475969,0.004889433737844229,0.017490820959210396,0.0764966756105423,0.33358803391456604,20.599999999999998,,97.5,,76.6,,76.1,,75.7,,79.2,
L29_N12502,29,12502,random,,1.9733883142471313,0.00018570692918729037,0.0024126197677105665,0.01210470125079155,0.04938018321990967,0.2980193495750427,49.5,,34.699999999999996,,61.7,,25.0,,41.199999999999996,,37.8,
L29_N7708,29,7708,random,,2.0069706439971924,0.00018700596410781145,0.0031743342988193035,0.010969090275466442,0.04868486523628235,0.27250853180885315,64.0,,48.3,,13.600000000000001,,46.300000000000004,,27.0,,34.8,
L31_N10674,31,10674,random,,1.5600357055664062,0.0001580528769409284,0.03287941589951515,0.13614995777606964,0.3717983365058899,0.6795770525932312,13.700000000000001,,6.5,,97.1,,98.1,,97.7,,97.5,
L30_N4557,30,4557,random,,1.9696342945098877,0.00018264529353473336,0.006574535742402077,0.019551226869225502,0.0644884929060936,0.3098645508289337,47.599999999999994,,23.599999999999998,,70.7,,85.5,,80.30000000000001,,75.0,
L29_N9590,29,9590,random,,1.7753734588623047,0.00013387085346039385,0.0034436520654708147,0.056043632328510284,0.4719952940940857,0.7209414839744568,21.7,,1.5,,98.2,,54.2,,93.10000000000001,,99.0,
L30_N10400,30,10400,random,,2.016735792160034,0.00018748924776446074,0.0023363991640508175,0.014222938567399979,0.044200263917446136,0.28449729084968567,67.0,,53.6,,36.1,,22.8,,61.7,,12.7,
L30_N1494,30,1494,random,,2.0313658714294434,0.00018633835134096444,0.00288571510463953,0.012123112566769123,0.047327350825071335,0.27982109785079956,71.5,,41.699999999999996,,25.7,,37.4,,41.6,,27.500000000000004,
L30_N5700,30,5700,random,,1.9806417226791382,0.0001874489098554477,0.0076757087372243404,0.017547503113746643,0.049957942217588425,0.2794797718524933,52.7,,53.1,,24.7,,88.6,,76.1,,40.699999999999996,
L30_N5460,30,5460,random,,2.0171022415161133,0.0001888339756987989,0.004674071911722422,0.01704537123441696,0.05323825776576996,0.2811814546585083,67.30000000000001,,66.9,,28.599999999999998,,73.6,,74.4,,55.400000000000006,
L30_N10979,30,10979,random,,2.047609329223633,0.00018682732479646802,0.003828438464552164,0.012686380185186863,0.056982867419719696,0.29889124631881714,75.9,,46.400000000000006,,63.1,,61.199999999999996,,48.1,,66.10000000000001,
L29_N14053,29,14053,random,,1.756771445274353,0.00013817785657010972,0.0034079609904438257,0.013705643825232983,0.18320423364639282,0.6853744983673096,20.9,,2.3,,97.5,,52.7,,56.99999999999999,,91.7,
L29_N5403,29,5403,random,,1.9665911197662354,0.0001869023108156398,0.0036066912580281496,0.011682017706334591,0.05050591006875038,0.289981871843338,45.800000000000004,,47.3,,48.5,,57.099999999999994,,35.699999999999996,,43.0,
L30_N11365,30,11365,random,,1.8836132287979126,0.00018591771367937326,0.0020188153721392155,0.00958196446299553,0.047738149762153625,0.27345216274261475,28.599999999999998,,36.8,,14.7,,14.000000000000002,,11.4,,29.4,
L30_N4722,30,4722,random,,1.9342848062515259,0.00016184855485334992,0.02152683585882187,0.10342239588499069,0.22654227912425995,0.5317102074623108,35.699999999999996,,8.0,,91.8,,96.2,,96.2,,93.5,
L31_N6561,31,6561,random,,1.9091732501983643,0.00018151734548155218,0.0037063017953187227,0.023195914924144745,0.0811232253909111,0.3501434326171875,31.900000000000002,,21.099999999999998,,79.0,,59.3,,84.2,,80.10000000000001,
L31_N601,31,601,random,,2.220233678817749,0.00019175672787241638,0.001488824957050383,0.007546456065028906,0.04764741286635399,0.27114221453666687,95.89999999999999,,85.2,,12.2,,4.7,,2.1999999999999997,,28.999999999999996,
L30_N1442,30,1442,random,,1.6968395709991455,0.0001890443527372554,0.00685915257781744,0.01835227571427822,0.07318510115146637,0.3488914668560028,19.2,,68.8,,78.8,,86.4,,77.9,,77.8,
L30_N4135,30,4135,random,,2.022158622741699,0.00018945976626127958,0.002745942212641239,0.010358143597841263,0.052214689552783966,0.28031229972839355,68.89999999999999,,73.0,,26.6,,33.2,,18.7,,50.7,
L30_N1899,30,1899,random,,2.026352882385254,0.0001804700295906514,0.006403609178960323,0.018972888588905334,0.06489190459251404,0.31393030285835266,70.0,,20.200000000000003,,72.2,,84.6,,79.7,,75.1,
L30_N14170,30,14170,random,,2.2057628631591797,0.00018482231826055795,0.004161832854151726,0.01587534509599209,0.06904081255197525,0.3215496242046356,94.3,,29.599999999999998,,74.9,,67.4,,70.89999999999999,,76.7,
L31_N13515,31,13515,random,,1.295837163925171,0.00018256145995110273,0.003949667327105999,0.009501618333160877,0.033777520060539246,0.24206511676311493,4.7,,23.200000000000003,,1.5,,63.7,,10.9,,1.0999999999999999,
L29_N10775,29,10775,random,,1.9616965055465698,0.0001913373125717044,0.0010268790647387505,0.009675969369709492,0.04475729167461395,0.2700325846672058,43.9,,83.3,,11.0,,1.0,,12.5,,14.299999999999999,
L31_N7569,31,7569,random,,1.1482487916946411,0.00018244580132886767,0.0035861318465322256,0.010961297899484634,0.04255252704024315,0.2831421494483948,0.8999999999999999,,22.8,,33.1,,56.699999999999996,,26.6,,8.9,
L30_N888,30,888,random,,2.036576747894287,0.00018601122428663075,0.0034120259806513786,0.01201260183006525,0.05750468745827675,0.30066385865211487,72.7,,37.6,,65.0,,52.800000000000004,,40.2,,67.0,
L29_N8494,29,8494,random,,1.6396831274032593,0.00016441055049654096,0.006621087901294231,0.026786750182509422,0.17064565420150757,0.49450212717056274,16.400000000000002,,9.1,,89.9,,85.9,,86.4,,90.4,
L30_N10201,30,10201,random,,2.0003485679626465,0.0001874039153335616,0.002170984633266926,0.008302460424602032,0.04347725212574005,0.2759556174278259,61.0,,52.2,,18.3,,18.099999999999998,,4.1000000000000005,,11.0,
L30_N10246,30,10246,random,,2.0337157249450684,0.00019788119243457913,0.002383740618824959,0.009275199845433235,0.048853226006031036,0.27968817949295044,72.0,,94.0,,25.4,,23.9,,10.0,,35.699999999999996,
L30_N12451,30,12451,random,,2.000920295715332,0.0001862587232608348,0.003296078648418188,0.010532003827393055,0.054048143327236176,0.3048362135887146,61.5,,40.9,,68.5,,49.9,,20.3,,58.599999999999994,
L29_N3335,29,3335,random,,1.9774211645126343,0.0001920336071634665,0.003443000139668584,0.009613614529371262,0.041983988136053085,0.27891746163368225,51.300000000000004,,86.0,,23.7,,54.1,,11.700000000000001,,8.1,
L30_N8998,30,8998,random,,1.926206111907959,0.0001817767770262435,0.005488211289048195,0.015623005107045174,0.0692424327135086,0.3245496153831482,33.7,,21.4,,75.2,,80.2,,69.8,,76.8,
L29_N4719,29,4719,random,,1.911940336227417,0.00022242158593144268,0.003471530042588711,0.012312563136219978,0.06036129966378212,0.31573787331581116,32.5,,98.8,,73.2,,54.7,,43.5,,71.0,
L30_N11440,30,11440,random,,1.9953352212905884,0.00018504715990275145,0.004159017466008663,0.0160381980240345,0.058352090418338776,0.3134825825691223,59.4,,30.8,,72.1,,67.2,,71.89999999999999,,69.1,
L30_N1989,30,1989,random,,1.4532073736190796,0.00018711773736868054,0.0028784696478396654,0.01591680943965912,0.05817443132400513,0.2959461808204651,10.100000000000001,,49.5,,58.8,,37.1,,71.1,,68.5,
L29_N10322,29,10322,random,,1.971899390220642,0.00018993696721736342,0.0018806958105415106,0.01014279667288065,0.045302171260118484,0.27477020025253296,49.1,,76.7,,16.6,,11.5,,16.0,,16.5,
L31_N13095,31,13095,random,,2.1652579307556152,0.00018851051572710276,0.004994621500372887,0.010852441191673279,0.045524004846811295,0.27557769417762756,88.5,,63.9,,17.9,,77.2,,25.0,,18.2,
L29_N11629,29,11629,random,,2.048487424850464,0.00017837141058407724,0.0023869939614087343,0.011117874644696712,0.052163414657115936,0.330251544713974,76.2,,17.5,,75.9,,24.0,,28.999999999999996,,50.6,
L29_N5091,29,5091,random,,1.993703007698059,0.00018438248662278056,0.0035942213144153357,0.01854320988059044,0.06388218700885773,0.32701000571250916,58.599999999999994,,28.1,,75.3,,56.99999999999999,,78.60000000000001,,74.3,
L31_N224,31,224,random,,2.20931077003479,0.00018975429702550173,0.0021226261742413044,0.00864354707300663,0.03983129933476448,0.26043182611465454,94.5,,75.4,,4.1000000000000005,,16.5,,5.800000000000001,,4.6,
L31_N6684,31,6684,random,,2.2000081539154053,0.0001877072500064969,0.003357391804456711,0.011399509385228157,0.04694328084588051,0.2820940911769867,93.30000000000001,,55.2,,31.1,,51.4,,32.9,,25.2,
L29_N3681,29,3681,random,,1.9669065475463867,0.00019112310837954283,0.0027069183997809887,0.012536217458546162,0.04617952182888985,0.27527666091918945,46.0,,82.3,,17.4,,32.2,,45.9,,21.5,
L29_N7560,29,7560,random,,1.9780665636062622,0.00018769234884530306,0.0021603035274893045,0.012600651942193508,0.04556099325418472,0.27224716544151306,51.5,,54.900000000000006,,13.200000000000001,,17.8,,46.6,,18.4,
L29_N10612,29,10612,random,,1.984123945236206,0.00018918653950095177,0.0016979239881038666,0.011584783904254436,0.04323319345712662,0.2755309045314789,54.400000000000006,,70.89999999999999,,17.8,,7.1,,34.4,,10.4,
L29_N8165,29,8165,random,,1.8407115936279297,0.0001892314903670922,0.0019279991975054145,0.01395824272185564,0.04917021095752716,0.28782472014427185,25.1,,71.39999999999999,,43.6,,12.4,,59.5,,37.1,
L31_N4781,31,4781,random,,2.2201883792877197,0.00018806361185852438,0.002579291118308902,0.011410176753997803,0.047242455184459686,0.27963700890541077,95.8,,59.599999999999994,,24.9,,29.599999999999998,,33.0,,27.200000000000003,
L31_N11557,31,11557,random,,2.2370333671569824,0.00018997729057446122,0.002021439140662551,0.011216647922992706,0.04501862823963165,0.2705673575401306,97.3,,76.9,,11.600000000000001,,14.099999999999998,,30.3,,15.5,
L30_N6807,30,6807,random,,2.050110101699829,0.00018838283722288907,0.0013988363789394498,0.008705928921699524,0.04159300774335861,0.26316431164741516,77.4,,62.8,,5.0,,3.5999999999999996,,6.0,,7.8,
L30_N7736,30,7736,random,,1.5592997074127197,0.00018755769997369498,0.0032064535189419985,0.014787058345973492,0.05272302031517029,0.28138720989227295,13.600000000000001,,54.1,,29.2,,47.199999999999996,,65.7,,53.0,
L29_N7483,29,7483,random,,1.8745797872543335,0.00016515524475835264,0.002578088315203786,0.011211917735636234,0.13953188061714172,0.42242613434791565,27.800000000000004,,9.6,,85.1,,29.4,,30.2,,88.4,
L31_N2369,31,2369,random,,1.4243042469024658,0.0001687766780378297,0.0018867055187001824,0.007928344421088696,0.03700301796197891,0.26736199855804443,8.9,,11.4,,7.5,,11.700000000000001,,3.0,,2.4,
L30_N3122,30,3122,random,,1.9411163330078125,0.00018608884420245886,0.004399429075419903,0.014458393678069115,0.06120699644088745,0.2988556921482086,37.3,,38.4,,63.0,,70.5,,63.6,,71.89999999999999,
L31_N8327,31,8327,random,,2.181389093399048,0.000189445199794136,0.0021494696848094463,0.011577109806239605,0.04626469686627388,0.27348658442497253,91.5,,72.8,,15.1,,17.2,,34.300000000000004,,22.2,
L31_N2236,31,2236,random,,2.228724718093872,0.00019301215070299804,0.0022007632069289684,0.008463614620268345,0.0413619726896286,0.26623472571372986,96.6,,87.8,,6.6000000000000005,,18.8,,4.8,,7.3999999999999995,
L29_N4526,29,4526,random,,1.49790620803833,0.0001826412626542151,0.007427677512168884,0.02649872936308384,0.10089311003684998,0.37080955505371094,11.600000000000001,,23.400000000000002,,81.10000000000001,,87.9,,86.2,,84.1,
L30_N5568,30,5568,random,,1.9634894132614136,0.0001894296583486721,0.0029834003653377295,0.011105678044259548,0.04912669584155083,0.286369651556015,44.5,,72.6,,40.300000000000004,,40.2,,28.7,,36.8,
L31_N4377,31,4377,random,,2.166616678237915,0.00018498243298381567,0.0014764611842110753,0.011570101603865623,0.04821176081895828,0.2909044921398163,89.0,,30.5,,50.4,,4.3999999999999995,,34.2,,31.5,
L29_N4634,29,4634,random,,1.9729726314544678,0.00017447541176807135,0.006396485958248377,0.032275933772325516,0.09038517624139786,0.38097482919692993,49.4,,14.7,,81.89999999999999,,84.5,,88.4,,82.3,
L31_N4891,31,4891,random,,2.0388805866241455,0.00018224152154289186,0.00575092202052474,0.018631838262081146,0.057848360389471054,0.31963831186294556,73.3,,22.3,,74.4,,81.69999999999999,,78.7,,67.9,
L31_N9501,31,9501,random,,1.4693320989608765,0.00019365624757483602,0.029934190213680267,0.11467708647251129,0.2426995038986206,0.5420965552330017,10.7,,89.3,,92.7,,97.6,,97.0,,94.6,
L31_N8022,31,8022,random,,1.8838169574737549,0.00020450822194106877,0.004783134441822767,0.01610938273370266,0.05553330108523369,0.28834375739097595,28.7,,96.3,,44.7,,74.8,,72.6,,63.5,
L29_N7316,29,7316,random,,1.9418646097183228,0.00018896932306233793,0.00368345039896667,0.012345260009169579,0.04197907820343971,0.27347132563591003,37.5,,67.9,,14.899999999999999,,58.699999999999996,,43.9,,8.0,
L31_N7935,31,7935,random,,1.558814287185669,0.0001614680513739586,0.015573857352137566,0.07301043719053268,0.2543080747127533,0.5703737735748291,13.5,,7.9,,93.8,,94.6,,94.39999999999999,,95.1,
L30_N5446,30,5446,random,,2.0831689834594727,0.00018925659242086112,0.004969955421984196,0.012040971778333187,0.053511206060647964,0.29205381870269775,81.8,,71.6,,53.1,,77.10000000000001,,40.300000000000004,,56.599999999999994,
L31_N12498,31,12498,random,,2.2138116359710693,0.000186257588211447,0.0015228911070153117,0.012419506907463074,0.045454636216163635,0.28009143471717834,95.19999999999999,,40.699999999999996,,26.200000000000003,,5.4,,44.6,,17.5,
L31_N6180,31,6180,random,,2.211233377456665,0.00018835076480172575,0.0034252330660820007,0.010935276746749878,0.05280076339840889,0.2902185320854187,94.6,,62.5,,49.1,,53.400000000000006,,26.400000000000002,,53.6,
L30_N5272,30,5272,random,,1.689259648323059,0.00016329190111719072,0.007174617610871792,0.03030727431178093,0.18302546441555023,0.5074250102043152,18.9,,8.5,,91.0,,87.4,,87.7,,91.60000000000001,
L29_N11427,29,11427,random,,1.8875222206115723,0.00019004118803422898,0.0012468252098187804,0.011117546819150448,0.06036816164851189,0.3000010550022125,29.299999999999997,,77.5,,64.2,,2.4,,28.9,,71.1,
L29_N9368,29,9368,random,,2.002732753753662,0.0001893861044663936,0.00134074199013412,0.010388439521193504,0.05223884806036949,0.2807873785495758,62.2,,72.39999999999999,,27.6,,2.8000000000000003,,19.1,,51.0,
L30_N3826,30,3826,random,,2.0195391178131104,0.0001879197807284072,0.00111298356205225,0.011803778819739819,0.04948347434401512,0.2967253029346466,68.0,,57.4,,60.0,,1.4000000000000001,,37.5,,39.0,
L30_N715,30,715,random,,2.051442861557007,0.00018720216758083552,0.002344795735552907,0.014608439989387989,0.05150608718395233,0.28944575786590576,77.9,,50.1,,46.400000000000006,,23.0,,64.4,,48.199999999999996,
L30_N12201,30,12201,random,,2.0267865657806396,0.00018414444639347494,0.005240106489509344,0.014230207540094852,0.05656464397907257,0.3013749122619629,70.19999999999999,,26.6,,65.60000000000001,,78.4,,61.8,,65.4,
L30_N11554,30,11554,random,,2.0293378829956055,0.00018688580894377083,0.0032256594859063625,0.011203610338270664,0.05078627169132233,0.29356488585472107,71.2,,47.0,,54.800000000000004,,48.1,,30.099999999999998,,44.5,
L30_N6325,30,6325,random,,2.0366709232330322,0.00018501757585909218,0.0035272683016955853,0.010988299734890461,0.05829090252518654,0.3065125346183777,72.8,,30.7,,69.19999999999999,,55.400000000000006,,27.6,,68.89999999999999,
L31_N12982,31,12982,random,,1.516491174697876,0.0001239187695318833,0.026082850992679596,0.11252277344465256,0.50010746717453,0.7580260634422302,12.3,,0.6,,98.8,,97.1,,96.7,,99.2,
L31_N2492,31,2492,random,,2.184297800064087,0.00018701827502809465,0.003122525755316019,0.013743375428020954,0.05102352425456047,0.2794095277786255,92.0,,48.4,,24.5,,44.9,,57.4,,45.6,
L30_N606,30,606,random,,1.9964909553527832,0.00018775273929350078,0.003706126706674695,0.011253722943365574,0.049835268408060074,0.2834722399711609,60.0,,55.7,,34.1,,59.199999999999996,,30.8,,40.400000000000006,
L29_N8229,29,8229,random,,1.889532446861267,0.00017376038886141032,0.00874453503638506,0.036420006304979324,0.1236625462770462,0.42539912462234497,29.599999999999998,,13.900000000000002,,85.5,,89.60000000000001,,89.5,,87.1,
L31_N5439,31,5439,random,,2.191864013671875,0.0001837960589909926,0.0031144001986831427,0.011717539280653,0.05465840548276901,0.29261353611946106,92.60000000000001,,25.8,,53.800000000000004,,44.5,,36.0,,61.4,
L29_N14322,29,14322,random,,1.967098355293274,0.00018882952281273901,0.0029978021048009396,0.009759662672877312,0.045636747032403946,0.2756062150001526,46.2,,66.7,,18.0,,40.8,,13.600000000000001,,18.9,
L30_N1633,30,1633,random,,2.048801898956299,0.0001894654124043882,0.004617700818926096,0.012912560254335403,0.054839521646499634,0.28703394532203674,76.6,,73.2,,42.3,,73.0,,50.0,,61.9,
L31_N7486,31,7486,random,,1.177883505821228,0.0001587515725987032,0.009029848501086235,0.061948228627443314,0.20431993901729584,0.5493167638778687,1.3,,6.7,,93.10000000000001,,90.10000000000001,,93.8,,92.60000000000001,
L29_N11836,29,11836,random,,2.0077812671661377,0.00019027139933314174,0.0027048257179558277,0.008801703341305256,0.045034851878881454,0.27018123865127563,64.8,,78.5,,11.200000000000001,,31.900000000000002,,7.000000000000001,,15.7,
L29_N6717,29,6717,random,,1.9586366415023804,0.00018929841462522745,0.0031809203792363405,0.014416773803532124,0.07003132998943329,0.32148832082748413,41.699999999999996,,71.7,,74.8,,46.6,,63.2,,77.0,
L31_N2529,31,2529,random,,2.034672260284424,0.0001866070815594867,0.003803378902375698,0.010366695933043957,0.05296187102794647,0.29739314317703247,72.39999999999999,,44.4,,60.9,,60.8,,18.9,,54.300000000000004,
L29_N7692,29,7692,random,,2.0017471313476562,0.0001891027350211516,0.005586736835539341,0.013658097945153713,0.05339380353689194,0.289472371339798,61.8,,70.0,,46.7,,81.2,,56.39999999999999,,56.2,
L30_N5546,30,5546,random,,1.9433914422988892,0.00018507671484258026,0.00255761225707829,0.014013310894370079,0.05135810747742653,0.30594366788864136,38.0,,31.2,,69.0,,28.799999999999997,,60.099999999999994,,47.599999999999994,
L31_N11349,31,11349,random,,2.1577980518341064,0.00018889716011472046,0.004449871368706226,0.013591158203780651,0.050875067710876465,0.28638002276420593,87.1,,67.30000000000001,,40.400000000000006,,71.2,,55.7,,45.0,
L30_N10646,30,10646,random,,1.8203480243682861,0.00017861489322967827,0.005522118881344795,0.01968677155673504,0.07526650279760361,0.34719347953796387,23.799999999999997,,17.7,,78.4,,80.60000000000001,,80.5,,78.4,
L29_N13955,29,13955,random,,1.9316129684448242,0.00018738178187049925,0.002854607068002224,0.013222253881394863,0.04979913681745529,0.28511518239974976,34.9,,51.800000000000004,,37.4,,36.6,,52.800000000000004,,40.1,
L30_N13964,30,13964,random,,1.8867825269699097,0.00014804945385549217,0.13082224130630493,0.304343581199646,0.4239359200000763,0.6913247108459473,29.2,,3.8,,97.6,,99.6,,99.3,,98.4,
L31_N14079,31,14079,random,,2.1954565048217773,0.0001878697075881064,0.002705084625631571,0.012922958470880985,0.04799869656562805,0.28704845905303955,92.9,,57.199999999999996,,42.4,,32.1,,50.1,,30.7,
L31_N6226,31,6226,random,,2.073986291885376,0.00019202286785002798,0.0054451096802949905,0.018078196793794632,0.0494033508002758,0.27844128012657166,81.10000000000001,,85.9,,22.8,,79.5,,77.4,,38.4,
L30_N10269,30,10269,random,,2.0120067596435547,0.0001928907004185021,0.002572254976257682,0.010409774258732796,0.04107135534286499,0.27316775918006897,66.4,,87.5,,14.299999999999999,,29.2,,19.2,,7.000000000000001,
L31_N12442,31,12442,random,,2.248109817504883,0.00018712277233134955,0.0019750960636883974,0.011828036047518253,0.05208725482225418,0.2949351668357849,98.0,,49.6,,56.699999999999996,,13.3,,37.8,,50.4,
L30_N14293,30,14293,random,,1.9799400568008423,0.00017898017540574074,0.005864453501999378,0.02018585242331028,0.10272624343633652,0.3923444151878357,52.5,,18.3,,83.1,,82.19999999999999,,81.39999999999999,,84.3,
L31_N588,31,588,random,,1.318551778793335,0.0001432873832527548,0.006126147694885731,0.0204507727175951,0.13281100988388062,0.5304909944534302,5.4,,2.8000000000000003,,91.7,,83.0,,81.89999999999999,,87.9,
L31_N1121,31,1121,random,,1.6651779413223267,0.00015190939302556217,0.028439829126000404,0.07845917344093323,0.2586628794670105,0.606478214263916,17.599999999999998,,4.6,,95.0,,97.39999999999999,,95.0,,95.3,
L29_N10340,29,10340,random,,1.8555148839950562,0.00018369413737673312,0.0019289886113256216,0.013364399783313274,0.05733741819858551,0.29412347078323364,26.0,,25.2,,56.2,,12.6,,54.7,,66.60000000000001,
L31_N4708,31,4708,random,,2.2281010150909424,0.00019017500744666904,0.002956391777843237,0.007283682003617287,0.03626073896884918,0.25628378987312317,96.39999999999999,,78.10000000000001,,3.2,,39.2,,1.9,,1.9,
L29_N12235,29,12235,random,,1.9467387199401855,0.0001857480383478105,0.0035781206097453833,0.010672066360712051,0.05064481124281883,0.2838020324707031,38.5,,35.4,,34.8,,56.599999999999994,,22.400000000000002,,43.6,
L29_N7110,29,7110,random,,2.008174419403076,0.00017198827117681503,0.0030923387967050076,0.013346781022846699,0.07260799407958984,0.39425694942474365,64.9,,13.0,,83.2,,43.7,,54.6,,77.60000000000001,
L29_N12457,29,12457,random,,1.8084243535995483,0.00014768884284421802,0.01649986021220684,0.10666051506996155,0.3084748387336731,0.5986570715904236,22.7,,3.6999999999999997,,94.69999999999999,,95.0,,96.39999999999999,,96.0,
L31_N11532,31,11532,random,,2.1749093532562256,0.00018417615501675755,0.002547323238104582,0.015339262783527374,0.060792285948991776,0.31150203943252563,90.2,,27.1,,71.6,,28.199999999999996,,68.8,,71.2,
L29_N7269,29,7269,random,,1.9652631282806396,0.0001880444906419143,0.0038889918942004442,0.015357808209955692,0.05022010952234268,0.28207650780677795,45.1,,59.3,,31.0,,62.5,,69.0,,41.9,
L29_N11370,29,11370,random,,1.9543178081512451,0.00018858515250030905,0.0027069442439824343,0.011488817632198334,0.038942545652389526,0.24996185302734375,40.300000000000004,,65.0,,2.1999999999999997,,32.300000000000004,,33.7,,3.6999999999999997,
L30_N474,30,474,random,,2.0034236907958984,0.00018499135330785066,0.0036731562577188015,0.012714927084743977,0.049130164086818695,0.29091089963912964,62.5,,30.599999999999998,,50.5,,58.5,,48.199999999999996,,36.9,
L29_N5314,29,5314,random,,1.9926154613494873,0.00019666802836582065,0.0033702407963573933,0.013157583773136139,0.052017942070961,0.2907679080963135,58.099999999999994,,93.30000000000001,,49.9,,51.800000000000004,,52.300000000000004,,50.0,
L29_N4806,29,4806,random,,1.936821460723877,0.00018620102491695434,0.006138984113931656,0.020824728533625603,0.10480374097824097,0.39143314957618713,36.4,,39.7,,83.0,,83.2,,82.39999999999999,,84.6,
L30_N6141,30,6141,random,,2.049802541732788,0.000186595949344337,0.004812869243323803,0.017526285722851753,0.05279162898659706,0.2847364544868469,77.10000000000001,,44.3,,36.9,,75.3,,75.8,,53.5,
L30_N2385,30,2385,random,,2.0611071586608887,0.00018486226326785982,0.0032220210414379835,0.010676427744328976,0.05231068655848503,0.28601977229118347,79.80000000000001,,29.9,,38.9,,48.0,,22.6,,51.4,
L29_N8702,29,8702,random,,1.9588491916656494,0.0001879374758573249,0.0031922836787998676,0.01031915657222271,0.04798578470945358,0.28207436203956604,42.0,,57.699999999999996,,30.9,,46.9,,18.099999999999998,,30.599999999999998,
L30_N9272,30,9272,random,,2.0600311756134033,0.00018689168791752309,0.001998692052438855,0.010655920952558517,0.0488361231982708,0.2923845052719116,79.60000000000001,,47.099999999999994,,53.5,,13.5,,22.0,,35.6,
L31_N12984,31,12984,random,,1.91620934009552,0.00015646945394109935,0.007399676833301783,0.019515523687005043,0.18163920938968658,0.5974025130271912,32.800000000000004,,6.1,,94.5,,87.8,,80.10000000000001,,91.2,
L29_N2785,29,2785,random,,1.9997260570526123,0.00018658644694369286,0.003287579631432891,0.015776652842760086,0.05171702057123184,0.28788572549819946,60.6,,44.1,,43.7,,49.7,,70.6,,49.1,
L29_N1293,29,1293,random,,1.9160022735595703,0.00018660879868548363,0.006386771332472563,0.014180307276546955,0.048555660992860794,0.29193538427352905,32.7,,44.5,,52.6,,84.39999999999999,,61.3,,33.7,
L31_N14267,31,14267,random,,1.8173431158065796,0.0001795203861547634,0.0030286279506981373,0.011346418410539627,0.059291865676641464,0.32986214756965637,23.400000000000002,,19.3,,75.8,,41.699999999999996,,32.5,,70.1,
L30_N10153,30,10153,random,,1.9944623708724976,0.00018905388424172997,0.004139287397265434,0.01627284660935402,0.05297372490167618,0.28178438544273376,58.8,,69.0,,30.3,,67.0,,73.1,,54.50000000000001,
L31_N3945,31,3945,random,,2.1039845943450928,0.0001859573385445401,0.002880933228880167,0.01279563270509243,0.05056711658835411,0.28808730840682983,83.3,,37.2,,44.3,,37.2,,49.5,,43.3,
L30_N9554,30,9554,random,,1.7537299394607544,0.00018740035011433065,0.003177594393491745,0.015712203457951546,0.05919686704874039,0.31290003657341003,20.8,,52.1,,72.0,,46.400000000000006,,70.19999999999999,,69.89999999999999,
