neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split,is_control,orig_activation,mean_val,mean_source,precision
L29_N11791,29,11791,familiarity_v2,fam_0000_u,3.0393919944763184,3.00459885597229,-0.03479313850402832,0.3360598087310791,0.348808228969574,0.13354603946208954,working,False,0.1318359375,0.03816921181148953,pooled_controls,bf16
L29_N11791,29,11791,familiarity_v2,fam_0002_u,4.610578536987305,4.613986968994141,0.0034084320068359375,0.20065376162528992,0.19978417456150055,0.13354603946208954,working,False,0.1220703125,0.03816921181148953,pooled_controls,bf16
L29_N11791,29,11791,familiarity_v2,fam_0003_u,3.7850494384765625,3.7481179237365723,-0.036931514739990234,0.33451607823371887,0.34444811940193176,0.13354603946208954,working,False,0.255859375,0.03816921181148953,pooled_controls,bf16
L29_N11791,29,11791,familiarity_v2,fam_0004_u,1.9979785680770874,1.9891393184661865,-0.008839249610900879,0.7083236575126648,0.7104028463363647,0.13354603946208954,working,False,-0.0302734375,0.03816921181148953,pooled_controls,bf16
L29_N11791,29,11791,familiarity_v2,fam_0005_u,5.1919121742248535,5.202361106872559,0.010448932647705078,0.0956970751285553,0.09535614401102066,0.13354603946208954,working,False,0.166015625,0.03816921181148953,pooled_controls,bf16
L29_N11791,29,11791,familiarity_v2,fam_0009_u,5.093111515045166,5.087397575378418,-0.005713939666748047,0.13622929155826569,0.13657645881175995,0.13354603946208954,working,False,-0.078125,0.03816921181148953,pooled_controls,bf16
L29_N11791,29,11791,familiarity_v2,fam_0010_u,4.879533767700195,4.881651878356934,0.0021181106567382812,0.1930493861436844,0.19205915927886963,0.13354603946208954,working,False,-0.0096435546875,0.03816921181148953,pooled_controls,bf16
L29_N11791,29,11791,familiarity_v2,fam_0012_u,2.085954189300537,2.0875818729400635,0.0016276836395263672,0.4425105154514313,0.44237515330314636,0.13354603946208954,working,False,0.0751953125,0.03816921181148953,pooled_controls,bf16
L29_N11791,29,11791,familiarity_v2,fam_0013_u,5.428749084472656,5.416279315948486,-0.012469768524169922,0.09440595656633377,0.09955307096242905,0.13354603946208954,working,False,0.11767578125,0.03816921181148953,pooled_controls,bf16
L29_N11791,29,11791,familiarity_v2,fam_0014_u,3.770348072052002,3.752908229827881,-0.017439842224121094,0.3129388689994812,0.30710554122924805,0.13354603946208954,working,False,0.2216796875,0.03816921181148953,pooled_controls,bf16
L29_N11791,29,11791,familiarity_v2,fam_0015_u,3.695444107055664,3.68914794921875,-0.0062961578369140625,0.2679765224456787,0.27003905177116394,0.13354603946208954,working,False,-0.0101318359375,0.03816921181148953,pooled_controls,bf16
L29_N11791,29,11791,familiarity_v2,fam_0016_u,4.292944431304932,4.306735515594482,0.013791084289550781,0.30926764011383057,0.30722254514694214,0.13354603946208954,working,False,0.1806640625,0.03816921181148953,pooled_controls,bf16
L29_N11791,29,11791,familiarity_v2,fam_0018_u,3.2427947521209717,3.2419240474700928,-0.0008707046508789062,0.3623734414577484,0.36245280504226685,0.13354603946208954,working,False,0.10888671875,0.03816921181148953,pooled_controls,bf16
L29_N11791,29,11791,familiarity_v2,fam_0019_u,4.642767906188965,4.656842231750488,0.014074325561523438,0.21986012160778046,0.21719801425933838,0.13354603946208954,working,False,0.1962890625,0.03816921181148953,pooled_controls,bf16
L29_N11791,29,11791,familiarity_v2,fam_0021_u,3.9774487018585205,3.968968391418457,-0.008480310440063477,0.23690104484558105,0.2326212227344513,0.13354603946208954,working,False,0.2041015625,0.03816921181148953,pooled_controls,bf16
L29_N11791,29,11791,familiarity_v2,fam_0025_u,4.235898971557617,4.188203811645508,-0.047695159912109375,0.3293113112449646,0.3394632935523987,0.13354603946208954,working,False,0.2099609375,0.03816921181148953,pooled_controls,bf16
L29_N11791,29,11791,familiarity_v2,fam_0027_u,3.136303663253784,3.1297268867492676,-0.0065767765045166016,0.23443108797073364,0.2305038869380951,0.13354603946208954,working,False,0.138671875,0.03816921181148953,pooled_controls,bf16
