neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split,is_control,orig_activation,mean_val,mean_source,precision
L31_N993,31,993,ambiguity,amb_0000,2.131409168243408,2.1314101219177246,9.5367431640625e-07,0.3043592870235443,0.3043592870235443,0.6908732056617737,working,False,0.0233154296875,0.022338485717773436,general_baseline,bf16
L31_N993,31,993,ambiguity,amb_0001,4.559041500091553,4.487853050231934,-0.07118844985961914,0.1691441833972931,0.16431276500225067,0.6908732056617737,working,False,-0.189453125,0.022338485717773436,general_baseline,bf16
L31_N993,31,993,ambiguity,amb_0002,0.5591363906860352,0.559190034866333,5.364418029785156e-05,0.7746531963348389,0.7746480703353882,0.6908732056617737,working,False,0.0003509521484375,0.022338485717773436,general_baseline,bf16
L31_N993,31,993,ambiguity,amb_0003,0.7737653255462646,0.7059686183929443,-0.06779670715332031,0.8860874176025391,0.8977903127670288,0.6908732056617737,working,False,-0.23828125,0.022338485717773436,general_baseline,bf16
L31_N993,31,993,ambiguity,amb_0004,3.214151620864868,3.2139177322387695,-0.0002338886260986328,0.3810039460659027,0.3810265362262726,0.6908732056617737,working,False,0.0133056640625,0.022338485717773436,general_baseline,bf16
L31_N993,31,993,ambiguity,amb_0005,0.40345656871795654,0.40353643894195557,7.987022399902344e-05,0.9331170916557312,0.933108925819397,0.6908732056617737,working,False,-0.0233154296875,0.022338485717773436,general_baseline,bf16
L31_N993,31,993,ambiguity,amb_0006,2.6447858810424805,2.646705389022827,0.0019195079803466797,0.3364722430706024,0.3361264765262604,0.6908732056617737,working,False,-0.04345703125,0.022338485717773436,general_baseline,bf16
L31_N993,31,993,ambiguity,amb_0007,2.73992919921875,2.7358949184417725,-0.004034280776977539,0.3336516320705414,0.33429479598999023,0.6908732056617737,working,False,-0.07958984375,0.022338485717773436,general_baseline,bf16
L31_N993,31,993,ambiguity,amb_0008,3.0731167793273926,3.071367025375366,-0.0017497539520263672,0.321990430355072,0.3211950361728668,0.6908732056617737,working,False,-0.07470703125,0.022338485717773436,general_baseline,bf16
L31_N993,31,993,ambiguity,amb_0009,2.3017964363098145,2.2444941997528076,-0.057302236557006836,0.3590010106563568,0.3875083029270172,0.6908732056617737,working,False,-0.224609375,0.022338485717773436,general_baseline,bf16
L31_N993,31,993,ambiguity,amb_0010,3.0725746154785156,3.0740714073181152,0.0014967918395996094,0.32308200001716614,0.32387232780456543,0.6908732056617737,working,False,-0.043212890625,0.022338485717773436,general_baseline,bf16
L31_N993,31,993,ambiguity,amb_0011,0.1853773295879364,0.18534085154533386,-3.647804260253906e-05,0.9783462882041931,0.9783494472503662,0.6908732056617737,working,False,0.006317138671875,0.022338485717773436,general_baseline,bf16
L31_N993,31,993,ambiguity,amb_0012,0.2827058434486389,0.22467438876628876,-0.05803145468235016,0.9530503153800964,0.9646414518356323,0.6908732056617737,working,False,-0.28125,0.022338485717773436,general_baseline,bf16
L31_N993,31,993,ambiguity,amb_0013,2.846848487854004,2.8459692001342773,-0.0008792877197265625,0.23987779021263123,0.23999816179275513,0.6908732056617737,working,False,-0.036376953125,0.022338485717773436,general_baseline,bf16
L31_N993,31,993,ambiguity,amb_0014,1.7274397611618042,1.7286193370819092,0.0011795759201049805,0.6531180739402771,0.6529509425163269,0.6908732056617737,working,False,-0.00015163421630859375,0.022338485717773436,general_baseline,bf16
