neuron_id,category,is_control_neuron,n_unc,n_ctrl,H_unc,H_ctrl,raw_inter,raw_p,ancova_arm,ancova_p,ancova_H,ancova_H_p,slope_H_unc,matched_window,matched_n_unc,matched_n_ctrl,matched_inter,matched_p,strat_inter,strat_p,strat_bins,ancova_fdr,raw_fdr,strat_fdr
L22_N409,lack_of_knowledge,True,120,120,2.8453548630078633,1.2391928654474518,-0.001751343781749405,0.5539367393337715,0.0012278851992089225,0.7591237837345439,-0.0018548745303919915,0.1717005256712285,-0.03925967081047294,"[2.04,2.49]",31,11,0.010449774454066463,0.22599071472608623,0.0006896666444342907,0.8682634730538922,4,False,False,False
L22_N9674,ambiguity,True,120,120,2.0880373641227683,2.3424814114967982,-0.003006905255218349,0.4518377301230335,-0.0029130251532049436,0.47127082570401213,0.00036896167539499113,0.7630820166073542,0.10446558788804776,"[0.56,3.45]",90,87,-0.0024545695589876745,0.6262341171880251,-0.0014678735333005202,0.7045908183632734,5,False,False,False
L22_N9674,contradictory_context,True,120,120,0.9196175378126402,1.2473513918851191,-0.00404014832650621,0.1253477352580954,-0.004806128489557226,0.06789276015357908,-0.0023372018286570507,0.13482576496142207,-0.03222446003194666,"[0.13,1.78]",96,78,-0.004933021783542164,0.11154754942509619,-0.005246147659543856,0.0658682634730539,5,False,False,False
L22_N9674,lack_of_knowledge,True,120,120,2.8453548630078633,1.2391928654474518,-0.0037040673506756497,0.21082661686073087,-0.0045506737048128625,0.2970106273217503,0.0005270989821843133,0.7304209156799807,-0.07591499409681227,"[2.04,2.49]",31,11,-0.004453117197210139,0.604754949693358,-0.006155465292384217,0.18762475049900199,4,False,False,False
L26_N8053,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,0.00016942930718262745,0.9504701326055262,-0.0004092548346532265,0.8798702881697743,-0.002274308036710316,0.014971974865267157,0.04003055767761649,"[0.56,3.45]",90,87,-0.003407366225545882,0.3078725963525017,0.0006007442990864298,0.8682634730538922,5,False,False,False
L26_N8053,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,0.0015037264364461075,0.557388320627209,0.0007890990600558744,0.7736948853410737,-0.002180511312792806,0.17529583779197133,0.018119313841238972,"[0.13,1.78]",96,78,0.004835340564545137,0.12642283384514638,-0.0008771388257725188,0.7405189620758483,5,False,False,False
L26_N8053,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.003437630971893652,0.14897177080901416,-0.0019986337685100803,0.5010288733651169,-0.0008959228306791331,0.41607779972660885,-0.07908188068615875,"[2.04,2.49]",31,11,-0.004138399079398293,0.2901032590823297,-0.002931245580175826,0.3992015968063872,4,False,False,False
L27_N2286,ambiguity,True,120,120,2.0880373641227683,2.3424814114967982,0.002090089085201426,0.4908950855700345,0.0019085400221875118,0.5329652211212982,-0.000713512714828955,0.45632644803395517,-0.020109070263712274,"[0.56,3.45]",90,87,0.0014398164447696803,0.7122515906007925,0.0023289793394184765,0.49700598802395207,5,False,False,False
L27_N2286,contradictory_context,True,120,120,0.9196175378126402,1.2473513918851191,-0.002160657468872773,0.39325870053642253,-0.0029602134566811544,0.25535453624528215,-0.0024396502768113644,0.14130650243165616,0.016528925619834708,"[0.13,1.78]",96,78,-0.0020292036724873946,0.49125543603269894,-0.003788264195094336,0.20159680638722555,5,False,False,False
L27_N2286,lack_of_knowledge,True,120,120,2.8453548630078633,1.2391928654474518,-0.0017254788118104126,0.5222397423754046,-0.00035215317105350037,0.922519778813421,-0.0008550355710338362,0.5055553012360091,0.12219641015564385,"[2.04,2.49]",31,11,0.005077920701147193,0.6293460720880388,-0.0012825030902753117,0.7385229540918163,4,False,False,False
L27_N45,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,-0.0001928924893339467,0.9509113947612671,-0.0002151556382129177,0.9459906355349937,-8.749722820688147e-05,0.9293308286838698,0.08696437252586985,"[0.56,3.45]",90,87,0.00016033496436488551,0.9679985752358724,0.001002828812288082,0.7465069860279441,5,False,False,False
L27_N45,contradictory_context,False,120,120,0.9196175378126402,1.2473513918851191,-0.00143617442032943,0.5799504579988817,-0.002240159383431406,0.3790789194439451,-0.002453164215754691,0.1675833775808543,0.01002152927286617,"[0.13,1.78]",96,78,-0.0019030752472388418,0.5142462272969544,-0.002677189090018016,0.3393213572854291,5,False,False,False
L27_N45,lack_of_knowledge,False,120,120,2.8453548630078633,1.2391928654474518,-0.001802230595300591,0.5058150798325161,-0.0008331272197757232,0.8184792116591428,-0.0006033658977094673,0.64572320019671,0.0871032710604903,"[2.04,2.49]",31,11,0.005718485700769512,0.5931562172445786,-0.0010022628598898634,0.8263473053892215,4,False,False,False
L28_N11622,ambiguity,False,120,120,2.0880373641227683,2.3424814114967982,-0.002431599671641982,0.41630285528852273,-0.002613385286230686,0.39086789174245795,-0.0007144423949579879,0.36302622641527027,-0.07032432807833877,"[0.56,3.45]",90,87,-0.003433124110159746,0.390892802965787,-0.0020426979168590787,0.46706586826347307,5,False,False,False
