pair,layer,direction,logodds_rec,entropy_rec
8,7,control_to_uncertain,1.0008149187145974,1.0005462071168787
8,8,control_to_uncertain,1.0103736849158866,1.003795198458368
8,9,control_to_uncertain,1.0159388798292672,1.005125263980281
8,10,control_to_uncertain,1.0123675635965308,0.9989681102332656
8,11,control_to_uncertain,1.0220767465147373,1.0086210829914495
8,12,control_to_uncertain,1.0057529549282047,1.005134412039639
8,13,control_to_uncertain,1.000905854489939,1.0062092806920577
8,14,control_to_uncertain,1.0156982727122161,1.005872324812185
8,15,control_to_uncertain,0.9974234615194831,0.9996806392652551
8,16,control_to_uncertain,1.0000490456886677,1.0060234306440445
8,17,control_to_uncertain,1.0096589446292064,0.9979611722940684
8,18,control_to_uncertain,1.006220156108402,0.99802964820897
8,19,control_to_uncertain,1.0147590254129715,0.9973694868604271
8,20,control_to_uncertain,1.0050000514308894,0.9976959352170122
8,21,control_to_uncertain,1.0016378874814382,0.9990893857446329
8,22,control_to_uncertain,1.0168861026432348,0.9971620624030763
8,23,control_to_uncertain,1.0050578925470082,0.999715957005254
8,24,control_to_uncertain,1.005066091674293,0.9992632201140619
8,25,control_to_uncertain,1.011390451236734,0.9996767662091646
8,26,control_to_uncertain,0.9999442459344627,0.9998035787038276
8,27,control_to_uncertain,0.9974139952543452,0.998718287494617
8,28,control_to_uncertain,0.9999469292852106,0.998554684507365
8,29,control_to_uncertain,0.9957158814561232,0.998808663523756
8,30,control_to_uncertain,0.9957690267084335,1.0002196454716328
8,31,control_to_uncertain,1.0,1.0
8,0,uncertain_to_control,1.488851199405608,1.026038832237478
8,1,uncertain_to_control,1.4950481370762896,0.9141138270651425
8,2,uncertain_to_control,1.440972656506805,0.8966192256238559
8,3,uncertain_to_control,1.1864795720234447,0.9651611311702846
8,4,uncertain_to_control,1.0084541946809726,0.943195366153908
8,5,uncertain_to_control,1.0256169060637912,1.0206598866235406
8,6,uncertain_to_control,0.8972232686461944,0.9510903396351567
8,7,uncertain_to_control,0.9052297164398913,0.8911078455654641
8,8,uncertain_to_control,0.9450132982390809,0.8255384079006379
8,9,uncertain_to_control,0.937554179460411,0.8497452492046074
8,10,uncertain_to_control,0.9132543513886564,0.8524333059033163
8,11,uncertain_to_control,0.9534916430767836,0.8503823279885159
8,12,uncertain_to_control,0.9528130534876776,0.8138384648140289
8,13,uncertain_to_control,0.9805068730302529,0.9253198882350717
8,14,uncertain_to_control,0.989793949968329,0.9547409534402014
8,15,uncertain_to_control,0.9774464369648859,0.9370237397804777
8,16,uncertain_to_control,0.9970808870740162,1.0057595955141656
8,17,uncertain_to_control,1.0047298529180917,1.0019960329143212
8,18,uncertain_to_control,1.0073684066158908,0.9891978129057593
8,19,uncertain_to_control,1.011162515498214,1.0046144737309795
8,20,uncertain_to_control,1.002506622286033,1.0150341983064195
8,21,uncertain_to_control,0.9998483906827502,1.0157809971582956
8,22,uncertain_to_control,1.0081822818051973,1.0266066350053182
8,23,uncertain_to_control,1.0040364303623521,1.0034814738344968
8,24,uncertain_to_control,0.9989509589326585,1.01410296551479
8,25,uncertain_to_control,1.0036687367723853,1.0156596650025977
8,26,uncertain_to_control,1.00137052139443,1.013519415623101
8,27,uncertain_to_control,1.0040992654923628,1.015359563340186
8,28,uncertain_to_control,1.0041003835551743,1.0029751868094614
8,29,uncertain_to_control,1.0036776812748778,1.0031035428621276
8,30,uncertain_to_control,1.0032386552775323,1.0000293417631425
8,31,uncertain_to_control,1.0,1.0
9,0,control_to_uncertain,-0.4535365750470846,-1.0
9,1,control_to_uncertain,-0.2248038568884777,-0.772956129962951
9,2,control_to_uncertain,0.10910684807239876,0.6970056485015625
9,3,control_to_uncertain,0.4854552302647082,0.9139694265648206
9,4,control_to_uncertain,0.6901535997257223,0.9539756177427549
9,5,control_to_uncertain,0.8651851887866421,0.9733671654654973
9,6,control_to_uncertain,0.9686680743890331,0.9748492989392564
9,7,control_to_uncertain,1.0350946174028142,0.9835801132350062
9,8,control_to_uncertain,1.0424532825764912,0.9842774041328779
9,9,control_to_uncertain,1.0257569749030764,0.9872931048050924
9,10,control_to_uncertain,1.0268943614594714,0.9886402879716852
9,11,control_to_uncertain,1.0519598392131895,0.9888323013466527
9,12,control_to_uncertain,1.048177856391773,0.9894039325524434
9,13,control_to_uncertain,1.0561161934783616,0.9972050971173008
9,14,control_to_uncertain,1.0651759196821904,0.9931756803911865
9,15,control_to_uncertain,1.0641724724693091,0.9949805445449398
9,16,control_to_uncertain,1.0369358912820308,0.9955750559519048
9,17,control_to_uncertain,1.0340950911309021,0.9918371611354659
9,18,control_to_uncertain,1.028545548120493,0.9919652726703446
9,19,control_to_uncertain,1.0201967669332306,0.9988320927201186
9,20,control_to_uncertain,1.007664341731649,1.000692717056599
9,21,control_to_uncertain,1.0253294354997762,0.9954894283657706
9,22,control_to_uncertain,1.008801257775128,1.0026307778452035
9,23,control_to_uncertain,1.0118544160891578,0.9936837505960218
9,24,control_to_uncertain,0.996669709578255,1.0001617226713464
9,25,control_to_uncertain,0.9966963719768467,1.000319833547361
9,26,control_to_uncertain,0.9855309436348267,1.0045453427232316
9,27,control_to_uncertain,0.995656852107047,0.9999478241255779
9,28,control_to_uncertain,1.0005199167725387,1.0001507113683787
9,29,control_to_uncertain,1.0032407361300046,0.9999610124010745
9,30,control_to_uncertain,1.0033039416984308,0.9972954029954098
9,31,control_to_uncertain,1.0,1.0
9,0,uncertain_to_control,1.358572874726485,1.708143567709989
9,1,uncertain_to_control,1.253981264646185,2.0
9,2,uncertain_to_control,1.092428733565082,2.0
9,3,uncertain_to_control,1.058008596427819,2.0
9,4,uncertain_to_control,0.9394682976630957,2.0
9,5,uncertain_to_control,0.9621616845491635,2.0
9,6,uncertain_to_control,1.0341425737260412,2.0
9,7,uncertain_to_control,0.9034373399520909,0.9356632051978847
9,8,uncertain_to_control,0.8810304170132451,0.7229091312700416
9,9,uncertain_to_control,0.9317114021198646,0.8963681913638015
9,10,uncertain_to_control,0.9318618094154496,0.8622161102069253
9,11,uncertain_to_control,0.9330131545216958,1.0240290269600731
9,12,uncertain_to_control,0.926816969926618,1.0166559948284808
9,13,uncertain_to_control,0.8797016101187253,0.9702708233538246
9,14,uncertain_to_control,0.8346194934599097,1.0603548261817999
9,15,uncertain_to_control,0.8782181613123734,1.2596745607483772
9,16,uncertain_to_control,0.9307946077024062,1.214681068439426
9,17,uncertain_to_control,0.9953501561044228,1.5863272216753679
9,18,uncertain_to_control,0.9754533019459395,1.2365906477205186
9,19,uncertain_to_control,1.0114720459258248,0.8358340178290202
9,20,uncertain_to_control,1.0080420851846383,1.2923448052913846
9,21,uncertain_to_control,0.9987372217514043,0.8569515309435617
9,22,uncertain_to_control,0.9793506780600847,0.6225755899423759
9,23,uncertain_to_control,1.003615264411399,0.7041226059933428
9,24,uncertain_to_control,1.0088295669689267,0.8543746991373115
9,25,uncertain_to_control,1.0005718300309732,0.7803945757211105
9,26,uncertain_to_control,0.9981276722683059,0.7783060894292069
9,27,uncertain_to_control,0.9997526670436521,0.9221917473555212
9,28,uncertain_to_control,1.0100376873004093,0.9910099390615362
9,29,uncertain_to_control,1.0196514424632104,0.9090893633204702
9,30,uncertain_to_control,1.008304552973128,0.9982304511783812
9,31,uncertain_to_control,1.0,1.0
10,0,control_to_uncertain,0.10555077889030554,-0.7001670417997341
10,1,control_to_uncertain,0.30398522525284827,0.7329996775294866
10,2,control_to_uncertain,0.28133037717425297,0.673939205272988
10,3,control_to_uncertain,0.2934273385155047,0.6329313430481154
10,4,control_to_uncertain,0.4852755225194672,0.897078588266363
10,5,control_to_uncertain,0.5648869972901533,0.8803915070752603
10,6,control_to_uncertain,0.7746562486072687,0.8986428594751444
10,7,control_to_uncertain,0.9053766149179933,0.9251086312311946
10,8,control_to_uncertain,0.9559372172170818,0.9534309446862674
10,9,control_to_uncertain,0.976616747845202,0.9537914537951416
10,10,control_to_uncertain,0.9783927805832517,0.9554818334143895
10,11,control_to_uncertain,0.9618978701215706,0.9595867280399482
10,12,control_to_uncertain,0.9809493451116339,0.9665979200407334
10,13,control_to_uncertain,0.9896687688692266,0.9679988333178682
10,14,control_to_uncertain,1.004082671274203,0.9890972960036526
10,15,control_to_uncertain,1.0014595759956335,0.9807124366114979
10,16,control_to_uncertain,0.9956894429666809,0.9831708724030238
10,17,control_to_uncertain,0.9953637600801711,0.9904306227896261
10,18,control_to_uncertain,0.9931483578578338,0.9992347610183996
10,19,control_to_uncertain,0.9931486653959704,0.9987179826034954
10,20,control_to_uncertain,0.9936546681431573,0.9995416000363574
10,21,control_to_uncertain,0.9979408271509839,0.999501272473511
10,22,control_to_uncertain,0.9936891124144407,0.9821526340475244
10,23,control_to_uncertain,0.9930074028786235,0.9906189572034368
10,24,control_to_uncertain,0.9834025768261659,0.9903829913990972
10,25,control_to_uncertain,0.9844216556976784,0.9897212450472467
10,26,control_to_uncertain,0.9932997691336838,0.9902631042847103
10,27,control_to_uncertain,0.9938498523470964,0.9893677593512422
10,28,control_to_uncertain,0.9932997691336838,0.9893253515017612
10,29,control_to_uncertain,0.9983572337877491,0.9988980480409657
10,30,control_to_uncertain,0.9996794427490977,0.9999853923446351
10,31,control_to_uncertain,1.0,1.0
10,0,uncertain_to_control,0.9426613340578932,2.0
10,1,uncertain_to_control,0.8564188757579502,2.0
10,2,uncertain_to_control,0.8724132935307226,2.0
10,3,uncertain_to_control,0.8970058112662547,2.0
10,4,uncertain_to_control,0.9220768070857607,2.0
10,5,uncertain_to_control,0.945899966916585,2.0
10,6,uncertain_to_control,0.9712139434920715,2.0
10,7,uncertain_to_control,0.9973334649596557,2.0
10,8,uncertain_to_control,0.9693421895090489,2.0
10,9,uncertain_to_control,0.9947754139969474,2.0
10,10,uncertain_to_control,0.988714606172685,2.0
10,11,uncertain_to_control,1.0025004644466564,2.0
10,12,uncertain_to_control,0.994007721923812,2.0
10,13,uncertain_to_control,0.9895184083486763,2.0
10,14,uncertain_to_control,0.9835592931348698,2.0
10,15,uncertain_to_control,0.9811516283208896,2.0
10,16,uncertain_to_control,0.9895646415818573,1.9573333537318807
10,17,uncertain_to_control,0.9895699466147112,1.857872541203093
10,18,uncertain_to_control,0.9843641460661605,1.7566473325870255
10,19,uncertain_to_control,0.9854027792375161,1.7797000908798324
10,20,uncertain_to_control,0.9897424755092645,1.9983090791149507
10,21,uncertain_to_control,0.9879378929808803,1.9342555537441628
10,22,uncertain_to_control,0.9973666278220372,1.38362332365987
10,23,uncertain_to_control,0.9841850563580293,1.366014108138764
10,24,uncertain_to_control,0.9914304498275749,0.8496400644372372
10,25,uncertain_to_control,0.9867243474944137,0.9664725094066616
10,26,uncertain_to_control,0.9872715859800641,1.0115191796591163
10,27,uncertain_to_control,0.9939904485318142,1.0812356756532637
10,28,uncertain_to_control,0.9990969398904667,1.078333656234251
10,29,uncertain_to_control,0.9923783079923191,1.0678210483701662
10,30,uncertain_to_control,0.9999392099616933,1.0442232158514606
10,31,uncertain_to_control,1.0,1.0
11,0,control_to_uncertain,-1.0,0.15448360409605513
11,1,control_to_uncertain,-1.0,0.12499870393577889
11,2,control_to_uncertain,-1.0,0.16497437391191108
11,3,control_to_uncertain,-1.0,0.265307899456177
11,4,control_to_uncertain,-1.0,0.30257858121267833
11,5,control_to_uncertain,-0.6693110648344914,0.01776491261528874
11,6,control_to_uncertain,-0.3741613407459507,-0.05591709576419743
11,7,control_to_uncertain,-0.25600624413967626,0.13514731070641503
11,8,control_to_uncertain,-0.04137250993268716,0.4476667520617656
11,9,control_to_uncertain,0.3129223072391427,0.9790783527007964
11,10,control_to_uncertain,0.4662011422607647,0.9931280463925485
11,11,control_to_uncertain,0.5325664397552103,0.9930970851197336
11,12,control_to_uncertain,0.7989767044165197,0.9882725376744673
11,13,control_to_uncertain,0.900704471683849,0.9917203120863682
11,14,control_to_uncertain,0.9933750045796023,0.9959878200677769
11,15,control_to_uncertain,0.9944548852410877,0.9964518293538505
11,16,control_to_uncertain,0.9877535515076747,0.9996322470697193
11,17,control_to_uncertain,0.9849006160139672,0.9993160544438426
11,18,control_to_uncertain,1.0145209958918007,0.9996547006832227
11,19,control_to_uncertain,1.041510768647409,0.9995618189556257
11,20,control_to_uncertain,1.0074544084052384,0.9970224844179627
11,21,control_to_uncertain,1.015883105425857,0.9970920281034771
11,22,control_to_uncertain,0.9966737112442017,0.9995117494256353
11,23,control_to_uncertain,1.0074413138770935,0.9995627911998085
11,24,control_to_uncertain,0.9896221685346568,0.9996654288227969
11,25,control_to_uncertain,0.9825761979647482,0.9997392273833908
11,26,control_to_uncertain,0.9996149651511422,0.9996517609513496
11,27,control_to_uncertain,0.9825324566686043,0.999613711704815
11,28,control_to_uncertain,0.9825321780616225,0.9998005017662321
11,29,control_to_uncertain,0.9745280780812783,0.9997669227520906
11,30,control_to_uncertain,1.007842507930896,0.9999221326497723
11,31,control_to_uncertain,1.0,1.0
11,0,uncertain_to_control,1.2541300002465672,0.8100346099902364
11,1,uncertain_to_control,1.2281776554135915,0.8709201620655364
11,2,uncertain_to_control,1.358113073618691,0.8179455748202523
11,3,uncertain_to_control,1.338804530177385,0.6902897881674583
11,4,uncertain_to_control,1.3538172151532666,0.8343495964813425
11,5,uncertain_to_control,1.3241018302946366,1.189077264811827
11,6,uncertain_to_control,1.4509537134897739,1.2014576256959462
11,7,uncertain_to_control,1.2593756473259092,1.0646100710894284
11,8,uncertain_to_control,1.1198234996909553,1.07224544546515
11,9,uncertain_to_control,1.0302433450891548,1.1710982493915514
11,10,uncertain_to_control,0.983885372172261,1.1034119224372194
11,11,uncertain_to_control,0.9513961762027567,1.107857767182774
11,12,uncertain_to_control,0.9413798372963087,0.9173833477541539
11,13,uncertain_to_control,0.9340087323786308,0.9640032299331712
11,14,uncertain_to_control,0.9871346260975896,0.7266498639314994
11,15,uncertain_to_control,0.9756334512815991,0.7306996184878283
11,16,uncertain_to_control,1.1040204241206224,1.2735455048780513
11,17,uncertain_to_control,1.0762225518142816,1.31248679067759
11,18,uncertain_to_control,1.0506011572498204,1.264167400576862
11,19,uncertain_to_control,1.0628340933035278,1.2294629416595093
11,20,uncertain_to_control,1.0339393453098116,1.1518847974862725
11,21,uncertain_to_control,1.0410895148909163,1.1500673323004393
11,22,uncertain_to_control,1.0880435674453872,0.8685522519495069
11,23,uncertain_to_control,1.093794712067346,0.8676769729198696
11,24,uncertain_to_control,1.0301936137429024,0.9293930431571394
11,25,uncertain_to_control,1.005110209260311,0.9906857920046741
11,26,uncertain_to_control,1.0148333143184067,0.9824024890153604
11,27,uncertain_to_control,1.0114104882434123,0.9846022615223486
11,28,uncertain_to_control,0.9907477407411587,0.9396988816751879
11,29,uncertain_to_control,0.9943278404573835,0.9590353757862076
11,30,uncertain_to_control,1.0051841794139809,0.9979732493222919
11,31,uncertain_to_control,1.0,1.0
12,0,control_to_uncertain,-0.004015067084231167,0.11178429050368856
12,1,control_to_uncertain,-0.07938751789524832,0.905961083660117
12,2,control_to_uncertain,-0.0370642858416978,0.8810631997462711
12,3,control_to_uncertain,0.09663598544986059,0.8177279021921859
12,4,control_to_uncertain,0.4528131336177381,0.9774371886748441
12,5,control_to_uncertain,0.4926554948545224,0.9786012627155871
12,6,control_to_uncertain,0.5989408976909321,0.986518549639212
12,7,control_to_uncertain,0.7189104025897388,0.9925319877831446
12,8,control_to_uncertain,0.7525415325115535,0.9948149521036407
12,9,control_to_uncertain,0.8091634737778772,0.9943271896196044
12,10,control_to_uncertain,0.8201468487008917,0.9950610571494274
12,11,control_to_uncertain,0.8293893268151854,0.9919396721206032
12,12,control_to_uncertain,0.8912467273542861,0.9992945848722056
12,13,control_to_uncertain,0.9599261743982226,0.9986858622066117
12,14,control_to_uncertain,0.972514322486353,1.0002621188901617
12,15,control_to_uncertain,0.9695730767089235,1.0020268214422294
12,16,control_to_uncertain,0.9801065239094138,1.0001950509342963
12,17,control_to_uncertain,0.980106601296363,1.0020967741998896
12,18,control_to_uncertain,0.9806271833034871,0.999593139742787
12,19,control_to_uncertain,0.9902276534446808,0.9995494843861553
12,20,control_to_uncertain,0.9987736490163673,1.0001256191118837
12,21,control_to_uncertain,0.9807085943740229,1.0021437886059705
12,22,control_to_uncertain,0.9987810007765393,1.0000694097072371
12,23,control_to_uncertain,0.9987927635928144,1.0018052175537644
12,24,control_to_uncertain,0.9907675821890995,1.0003865290391127
12,25,control_to_uncertain,0.9820009564253049,1.0003717683880216
12,26,control_to_uncertain,1.0000208944762783,0.9998744054605337
12,27,control_to_uncertain,1.0095497816894816,1.0000863327310536
12,28,control_to_uncertain,1.0000208944762783,1.0000956997365404
12,29,control_to_uncertain,1.0095223093225234,0.9999852614640844
12,30,control_to_uncertain,0.9999999226130508,0.9999544525672338
12,31,control_to_uncertain,1.0,1.0
12,0,uncertain_to_control,0.9877177625219725,0.9856191991648681
12,1,uncertain_to_control,1.0692636604700227,1.0432133283307823
12,2,uncertain_to_control,1.0843164861558037,1.0450302718420974
12,3,uncertain_to_control,1.0901500691587818,1.073508327474286
12,4,uncertain_to_control,1.120178140113792,1.0491469577204628
12,5,uncertain_to_control,1.117919679388965,1.089078747835219
12,6,uncertain_to_control,1.145559976027071,1.0787676111006466
12,7,uncertain_to_control,1.1429540865939067,1.0633288988966119
12,8,uncertain_to_control,1.1554853552743907,1.0431421666101894
12,9,uncertain_to_control,1.128692368342841,1.065091350615252
12,10,uncertain_to_control,1.0962631931689302,1.0728804530666238
12,11,uncertain_to_control,1.03518649151988,1.0502379730499949
12,12,uncertain_to_control,1.0429449201097765,1.0232284437092902
