layer,head,group,mean_score,mean_abs,n
0,9,last,-0.0013922923171776347,0.0026764413007185793,80
0,10,last,8.449113884125836e-05,0.0014765178137167822,80
0,11,last,0.0020313072280259805,0.009282542558503337,80
0,12,last,0.00014033365587238223,0.0011369343228579964,80
0,13,last,-4.013673760709935e-05,0.0007193446806013526,80
0,14,last,-0.0002236239705780463,0.0006276112283558177,80
0,15,last,-9.559308527968824e-05,0.0018880586561863312,80
0,16,last,-5.2161910571157935e-05,0.00037634656018781243,80
0,17,last,0.0005024903926823754,0.0036162226075248326,80
0,18,last,-2.1684538160116064e-05,0.00019131179346913995,80
0,19,last,0.0001101580597605789,0.0004764102184708463,80
0,20,last,-2.786506593110971e-06,0.0009896030136587798,80
0,21,last,8.006209009181476e-06,0.0005363921432035568,80
0,22,last,-1.3217415471444837e-06,0.00031218682088365315,80
0,23,last,-0.000712017853220459,0.004143765957269352,80
0,24,last,0.0003487750887870789,0.0013955813861684873,80
0,25,last,2.5941107378457672e-05,0.002986774791861535,80
0,26,last,-0.0001918305200888426,0.001238714788814832,80
0,27,last,-1.477023770348751e-05,0.0013111373192259634,80
0,28,last,-6.223960499482928e-05,0.0003013969469975564,80
0,29,last,-1.0262455862175558e-05,8.912237340155115e-05,80
0,30,last,5.2914853313268395e-05,0.00047746326827109443,80
0,31,last,2.0340667106211185e-08,2.0340667106211185e-08,80
0,0,suffix,-0.006635719128462369,0.04559304171089025,80
0,1,suffix,0.0005584409807852353,0.018375786557044194,80
0,2,suffix,-0.01606444517395289,0.06079444437770576,80
0,3,suffix,0.0011555352339655655,0.00506335766117445,80
0,4,suffix,-7.749639053145074e-06,0.00436943985664584,80
0,5,suffix,0.0008290720635159232,0.006473963626467594,80
0,6,suffix,-0.002986871818370673,0.007043426930044916,80
0,7,suffix,0.004554898007427255,0.012033113586494438,80
0,8,suffix,0.0005587800413195509,0.008938033782760613,80
0,9,suffix,0.0016821861538119265,0.008418868451735761,80
0,10,suffix,-0.002385010734997195,0.005178027418241982,80
0,11,suffix,0.003470782749900536,0.020668258983459965,80
0,12,suffix,-0.00016563645649512183,0.004280299031688628,80
0,13,suffix,0.0008709882496077626,0.00598693942238242,80
0,14,suffix,-0.00023162700726970798,0.003422032200523972,80
0,15,suffix,0.0006113187070695858,0.0033085218777159755,80
0,16,suffix,-0.00042702371415543895,0.005065841700479723,80
0,17,suffix,0.0015641713168406568,0.008108579137388005,80
0,18,suffix,0.000521923178803263,0.00597680469709303,80
0,19,suffix,0.0018163067963087088,0.005575414889108288,80
0,20,suffix,-0.0034856583128203057,0.0070311171401044705,80
0,21,suffix,0.0006915517578818253,0.003854979535071834,80
0,22,suffix,0.00015842315131067152,0.005773868624396527,80
0,23,suffix,0.0014896771295752841,0.006416758951854717,80
0,24,suffix,-9.834981874519144e-05,0.006747577985788666,80
0,25,suffix,-0.0009758744627106353,0.00594502819749323,80
0,26,suffix,0.00011327308102409006,0.006713374560877128,80
0,27,suffix,0.00087485805452161,0.004044885682378663,80
0,28,suffix,-0.00039797189975274703,0.005446856577469817,80
0,29,suffix,-0.0024551005426445725,0.00818964501010271,80
0,30,suffix,0.0010626971740862246,0.005432039829167934,80
0,31,suffix,0.0017815238930779741,0.0065760448305809405,80
1,0,prefix,2.967380669360864e-06,8.826280873108771e-06,80
1,1,prefix,7.836505164959818e-06,1.6080523232631093e-05,80
1,2,prefix,4.1363587115483825e-07,8.012045122995915e-06,80
1,3,prefix,-3.716661592534365e-06,3.716661592534365e-06,80
1,4,prefix,3.5371807598494344e-07,1.2690518622093805e-05,80
1,5,prefix,-1.2222220277635643e-06,1.2222220277635643e-06,80
1,6,prefix,1.8051823280984537e-05,1.8051823280984537e-05,80
1,7,prefix,1.163559792871638e-06,6.4068105217529595e-06,80
1,8,prefix,5.660472061208565e-06,1.2374974494377966e-05,80
1,9,prefix,4.796004191121028e-06,9.29387408632465e-06,80
1,10,prefix,3.6522707148378685e-06,3.6522707148378685e-06,80
1,11,prefix,1.7612497595109743e-05,1.7612497595109743e-05,80
1,12,prefix,7.536347595760162e-06,2.9299632103629847e-05,80
1,13,prefix,2.725445744999888e-06,6.373386963787198e-06,80
1,14,prefix,4.168732198195358e-06,7.502652283619682e-06,80
1,15,prefix,-3.5175930975128724e-06,3.5175930975128724e-06,80
1,16,prefix,-5.8756870856768725e-06,5.8756870856768725e-06,80
1,17,prefix,1.28858866162318e-05,5.0505738448691774e-05,80
1,18,prefix,2.2600717619525314e-05,2.2600717619525314e-05,80
1,19,prefix,5.8919179139138574e-06,5.8919179139138574e-06,80
1,20,prefix,2.104578459238837e-06,2.9530565745972127e-05,80
1,21,prefix,-5.38241213234869e-06,2.4036608579081076e-05,80
1,22,prefix,-2.8801218377338957e-06,9.43544773690519e-06,80
1,23,prefix,6.490800285519072e-06,3.5686458170403056e-05,80
1,24,prefix,-3.286883230657622e-06,3.27082955948299e-05,80
1,25,prefix,-1.0353954792208242e-05,2.4543417396216682e-05,80
1,26,prefix,3.5382485930313126e-05,4.646289116863045e-05,80
1,27,prefix,5.1997577543261285e-06,5.1997577543261285e-06,80
1,28,prefix,2.5817568712227514e-06,4.210715223962324e-06,80
1,29,prefix,1.0718972521317483e-05,1.0718972521317483e-05,80
1,30,prefix,-1.0410540880911867e-06,1.9483704249978473e-05,80
1,31,prefix,-2.387587937846547e-06,3.588887238947791e-06,80
1,0,entity,0.001339275113423355,0.13898055921017657,80
1,1,entity,0.023771228388068267,0.08179785982356406,80
1,2,entity,0.0012337986885540887,0.013584196682859328,80
1,3,entity,0.006605789492823533,0.02797218198356859,80
1,4,entity,0.09722824830678292,0.2723127818666399,80
1,5,entity,0.03177329466270749,0.09017432533146348,80
1,6,entity,-0.012806176975209383,0.035406432100353415,80
1,7,entity,-0.0004444334368599812,0.008581654381123372,80
1,8,entity,-0.002935518102822243,0.011097416482880363,80
1,9,entity,-0.0032114174760863533,0.013903221599139214,80
1,10,entity,-0.0040046391732175834,0.038825290287786626,80
1,11,entity,-0.0066029095913108906,0.05757733557329629,80
1,12,entity,-0.008547382737742738,0.049747687042690815,80
1,13,entity,-0.010848078759590863,0.2159145122503105,80
1,14,entity,0.004414896957678138,0.01669905940616445,80
1,15,entity,0.013985591274831677,0.12689781833687447,80
1,16,entity,-0.0138468983634084,0.07548919917826424,80
1,17,entity,-0.01184313673293218,0.11041248566034483,80
1,18,entity,0.06323170789401047,0.34417745358659885,80
1,19,entity,0.0001304324074226315,0.009293714024715882,80
1,20,entity,-0.08173584689939162,0.14088503834063887,80
1,21,entity,-0.011873402296259883,0.06939531524440098,80
1,22,entity,-0.00812221304513514,0.020331930587417446,80
1,23,entity,0.012830198189476505,0.036164816658128984,80
1,24,entity,0.015177709281124408,0.30664613437329535,80
1,25,entity,-0.04938419594836887,0.16735979458026123,80
1,26,entity,-0.04923670926655177,0.408571551143541,80
1,27,entity,-0.012576077404082753,0.13261377183662262,80
1,28,entity,0.013361355062806978,0.10870455645490437,80
1,29,entity,-0.0011786387640313478,0.037063066363407414,80
1,30,entity,-0.010524513808923075,0.23981655391617096,80
1,31,entity,0.004207879845489515,0.08878053296430152,80
1,0,last,-0.00013288424916026997,0.0006558736841725477,80
1,1,last,0.00043229232651356144,0.0015676950930355814,80
1,2,last,-0.00029729883863183204,0.0012536925347376381,80
1,3,last,-0.0003008732543094084,0.008818609206355178,80
1,4,last,2.8181013476569206e-05,0.003524945680692326,80
1,5,last,7.058872142806649e-07,0.00036992734058003405,80
1,6,last,-2.6291179801773977e-05,0.00017956210986085351,80
1,7,last,0.0001641033883061027,0.0010595051910058829,80
1,8,last,-0.0010494434194697534,0.004099354900972685,80
1,9,last,0.00018555082806415157,0.0008530909390174202,80
1,10,last,0.001210016968252603,0.004550560800998938,80
1,11,last,4.997993346478324e-06,0.0013960659360236604,80
1,12,last,0.0004890381642326247,0.001865499391715275,80
1,13,last,6.663257772743237e-06,0.0004185889463769854,80
1,14,last,-0.00012147491233918117,0.0005056186322690337,80
1,15,last,-9.796006706892512e-05,0.00041507509449729697,80
1,16,last,0.0015577328922518063,0.004635561905888608,80
1,17,last,-0.0006100872153183446,0.004954956227447837,80
1,18,last,-0.00017057770419341977,0.001381468911495176,80
1,19,last,-4.353625736257527e-05,0.0017911990635184338,80
1,20,last,0.00032769148238003253,0.0017903568950714543,80
1,21,last,-0.00010895024170167744,0.0012122181651648134,80
1,22,last,0.0007677235091250623,0.0018278382372955092,80
1,23,last,-5.3851660595682915e-05,0.0008741090177863953,80
1,24,last,0.00025096447570831514,0.002640265915397322,80
1,25,last,2.970819696201943e-05,0.0006797174435632769,80
1,26,last,-0.0001709570424281992,0.0011937164475966711,80
1,27,last,0.00022859426971990615,0.0008264396368758753,80
1,28,last,-0.0004973157621861902,0.0057358536221727265,80
1,29,last,0.0008858009809046052,0.0027770187516580336,80
1,30,last,0.0004937175222949009,0.0022440031649239244,80
1,31,last,7.464617447112687e-05,0.0030302161256258843,80
1,0,suffix,0.0022947368564928184,0.01261907566768059,80
1,1,suffix,0.00044332604647934204,0.005241132320406905,80
1,2,suffix,0.0001708524934201705,0.0040370577706653425,80
1,3,suffix,-0.0007286842812391115,0.021469383589464996,80
1,4,suffix,-0.0009001132787489041,0.01292658800193749,80
1,5,suffix,-0.0008441043557013472,0.006565789870774097,80
1,6,suffix,6.720009823766305e-05,0.006940567702940825,80
1,7,suffix,0.00089137028830919,0.003441290817590925,80
1,8,suffix,0.0010017454116677982,0.008463146250687715,80
1,9,suffix,-0.0002094263590151968,0.003271892397697229,80
1,10,suffix,0.0029185561921622138,0.026522791304887505,80
1,11,suffix,-0.00300746151842759,0.044297873549658105,80
1,12,suffix,-0.001868036218047564,0.0057290371877115834,80
1,13,suffix,-0.0036040323257566344,0.011356623686560851,80
1,14,suffix,0.0006204858191267704,0.002423360167631472,80
1,15,suffix,-9.534537915669716e-05,0.0032514462687117883,80
1,16,suffix,-0.035331985905759214,0.08998506392472336,80
1,17,suffix,0.0028062160347872124,0.011314168700209848,80
1,18,suffix,-0.0005164576252582265,0.011165014132734541,80
1,19,suffix,-0.0030485984176721105,0.010543646614360113,80
1,20,suffix,-0.04116023985025095,0.1273492729624195,80
1,21,suffix,-0.009775616222032112,0.03488459589789272,80
1,22,suffix,0.00015997281407180707,0.005526888527674601,80
1,23,suffix,7.203957102319691e-05,0.010829847706554574,80
1,24,suffix,-0.0013836772766353533,0.01031940547322847,80
1,25,suffix,-8.533361196896294e-05,0.005019775901564572,80
1,26,suffix,-0.0013408134210749268,0.011501914657992529,80
1,27,suffix,-0.002749163274938837,0.005846170128415906,80
1,28,suffix,-0.001089741607211181,0.023909119116069633,80
1,29,suffix,-7.238566468004137e-06,0.0059903576377109856,80
1,30,suffix,-0.0009934386825079856,0.014844425523642712,80
1,31,suffix,0.0022057630989365863,0.010346609278531104,80
2,0,prefix,5.505388236315411e-06,5.505388236315411e-06,80
2,1,prefix,5.123619118307943e-06,8.543402478267126e-06,80
2,2,prefix,-8.782997244338731e-06,1.771589263341866e-05,80
2,3,prefix,9.654330597186345e-08,1.2719743835987174e-07,80
2,4,prefix,4.651500921681872e-06,3.182430577908235e-05,80
2,5,prefix,6.639300909228041e-06,1.6309199963870924e-05,80
2,6,prefix,-4.395540440782497e-06,8.584127840549627e-06,80
2,7,prefix,6.016242878104094e-06,4.816964483325137e-05,80
2,8,prefix,-2.045533461227933e-05,2.2267199727821208e-05,80
2,9,prefix,2.332648284664174e-05,2.5767576994439877e-05,80
2,10,prefix,2.1302965944869356e-05,2.1302965944869356e-05,80
2,11,prefix,-3.294634410337949e-05,3.294634410337949e-05,80
2,12,prefix,-4.789419492112756e-06,4.789419492112756e-06,80
2,13,prefix,-5.6065800833948746e-06,4.9225012872966545e-05,80
2,14,prefix,-7.051515211742299e-07,1.662376016042799e-06,80
2,15,prefix,-7.137239464327649e-06,8.385829556800672e-06,80
2,16,prefix,-4.007165409802838e-06,4.906701564095783e-05,80
2,17,prefix,-3.3509772453044204e-05,3.3509772453044204e-05,80
2,18,prefix,9.977731235721875e-06,9.977731235721875e-06,80
2,19,prefix,-4.081987844983814e-06,1.9371224152564536e-05,80
2,20,prefix,1.257358377415585e-06,1.257358377415585e-06,80
2,21,prefix,-7.606398234827338e-07,2.0719887892539647e-06,80
2,22,prefix,-1.4530431197101735e-05,1.4530431197101735e-05,80
2,23,prefix,5.406370345895084e-06,5.406370345895084e-06,80
2,24,prefix,-5.132569458510261e-06,2.5796987847570564e-05,80
2,25,prefix,1.313837503644777e-05,1.313837503644777e-05,80
2,26,prefix,-1.1397165610560479e-05,2.6798687019891077e-05,80
2,27,prefix,2.7269503448223985e-06,1.5143198686473624e-05,80
2,28,prefix,-7.302787537355471e-06,7.302787537355471e-06,80
2,29,prefix,6.412296042412891e-06,1.120814026478456e-05,80
2,30,prefix,4.03432187567887e-06,8.290566904634034e-06,80
2,31,prefix,-7.348188319156179e-07,4.498315315686341e-05,80
2,0,entity,-0.01900514554581605,0.03100145494645403,80
2,1,entity,-0.006107642964070692,0.02085555223939082,80
2,2,entity,0.001396448280866025,0.053127835623308785,80
2,3,entity,0.002652539342034288,0.019715451451429545,80
2,4,entity,0.019505306008795742,0.04717845101695275,80
2,5,entity,-0.010373197092849295,0.10647318349365378,80
2,6,entity,-0.011320657636679244,0.053586530026223045,80
2,7,entity,-0.016385474393609913,0.099160313262837,80
2,8,entity,0.01639159900005325,0.17186167271793237,80
2,9,entity,-0.039668162095040316,0.17438544862598065,80
2,10,entity,-0.00795554766227724,0.04970042487984756,80
2,11,entity,-0.012497358253676793,0.033139055561696294,80
2,12,entity,-0.00010585022482700879,0.0037005170206612092,80
2,13,entity,0.001681656842629309,0.01879657612844312,80
2,14,entity,0.00222432906693939,0.01568700936941241,80
2,15,entity,0.004459455464530038,0.021698507741530194,80
2,16,entity,0.014134010390989715,0.04572173619453679,80
2,17,entity,-0.020021970142261127,0.09266200655401917,80
2,18,entity,-0.0038029403702239508,0.04118711305054603,80
2,19,entity,-0.0477108176186448,0.1332521065167384,80
2,20,entity,-3.167129507346545e-05,0.005553960316319717,80
2,21,entity,0.00010779844812986994,0.0004216439391939275,80
2,22,entity,-0.0009254344236978796,0.003732362359187391,80
2,23,entity,0.0017329674913980852,0.006965031621029993,80
2,24,entity,-0.014475412408501143,0.02747656468345667,80
2,25,entity,0.00013892308761569437,0.001732705414906377,80
2,26,entity,-0.0018908325964730466,0.010829654822009616,80
2,27,entity,0.005872465659194859,0.024820411166729173,80
2,28,entity,0.0035390307817579013,0.015442103574241629,80
2,29,entity,-0.008361674912339367,0.021058544401785183,80
2,30,entity,0.0010060965632874286,0.045148188992970975,80
2,31,entity,0.026726756808784558,0.09283007547855959,80
2,0,last,-8.408267822233029e-05,0.0005064953191322274,80
2,1,last,0.00032513936421310066,0.0009017998472700128,80
2,2,last,0.001170809063478373,0.00479955461632926,80
2,3,last,-0.00014703301985719008,0.0006184856641993974,80
2,4,last,-0.0018629159196279943,0.006696696754079312,80
2,5,last,0.0002913077420089394,0.003789443429559469,80
2,6,last,8.772508590482175e-05,0.004490721986803692,80
2,7,last,-0.00013406571561063173,0.003782705241246731,80
2,8,last,-0.00015858939823374386,0.00044008366767229746,80
2,9,last,2.473963195370743e-05,0.0006321560837022844,80
2,10,last,0.00020381496360641905,0.0017178184971271548,80
2,11,last,-8.330100044986465e-05,0.00039925852597662016,80
2,12,last,-8.086119260042324e-05,0.0008313955210724089,80
2,13,last,1.388721248076763e-05,0.0005019958811317337,80
2,14,last,-4.194954572085407e-05,0.00043092192800031626,80
2,15,last,0.00010929000904980057,0.0006892719048209983,80
2,16,last,-0.0013189436358516105,0.0038300136584439315,80
2,17,last,-0.00015867545253058779,0.000611710595421755,80
2,18,last,-0.006417208042694256,0.02740986572462134,80
2,19,last,0.00037268899177433923,0.008903877616103274,80
2,20,last,0.000310091202413787,0.0007055650977918048,80
2,21,last,4.445013047416069e-06,1.9281092369283216e-05,80
2,22,last,0.00018601437257075303,0.0003422352117240735,80
2,23,last,-2.1260514188270463e-05,8.921138547748341e-05,80
2,24,last,-0.00040194707544287666,0.001629544970637653,80
2,25,last,-4.0886675469664625e-05,0.00045607858983203186,80
2,26,last,9.040188524522819e-05,0.0012323819333687424,80
2,27,last,3.504057749523781e-05,0.0008037784100451972,80
2,28,last,0.0003000159678776981,0.002574446467406233,80
2,29,last,-0.00029964376262796576,0.0011193161368282744,80
2,30,last,5.870501263416372e-05,0.0011218199957511387,80
2,31,last,4.433234144016751e-05,0.00034118252760890756,80
2,0,suffix,-0.0006468186191341374,0.005897954057218158,80
2,1,suffix,0.0006008074720284639,0.0030348611913268543,80
2,2,suffix,-0.0032920479096901546,0.00894862858176566,80
2,3,suffix,0.0009765774622792379,0.0033652720570898965,80
2,4,suffix,0.0033092350684455598,0.020235810354643037,80
2,5,suffix,0.0012231714783411008,0.0356576187601604,80
2,6,suffix,-0.0033348972836392933,0.0162384592127637,80
2,7,suffix,-0.014479739726084517,0.06188735851101228,80
2,8,suffix,0.00140093250352038,0.02857452039211239,80
2,9,suffix,-0.006278688926158793,0.017348312119156616,80
2,10,suffix,-5.533624316740315e-05,0.009254594291996909,80
2,11,suffix,0.0003323082318274828,0.0035224009657213173,80
2,12,suffix,-2.225275368346047e-05,0.002438617032635193,80
2,13,suffix,0.0007468098946446844,0.0050831320287215934,80
2,14,suffix,0.0006918719961504394,0.004143496315828088,80
2,15,suffix,0.004044160821672449,0.01530565914933959,80
2,16,suffix,-0.004153312819835264,0.029808958979992896,80
2,17,suffix,0.0015452007030944514,0.013082824196408183,80
2,18,suffix,-0.00161081432543142,0.027220841905545967,80
2,19,suffix,-0.0026802766085893383,0.02681188211790868,80
2,20,suffix,-0.0011135373818206063,0.00783403320169782,80
2,21,suffix,7.306272129739e-05,0.0006418129438529263,80
2,22,suffix,-0.00015521792573736093,0.004113760752659346,80
2,23,suffix,-3.6521284937407475e-05,0.0003383722802027478,80
2,24,suffix,0.003763110025101923,0.01085705586920085,80
2,25,suffix,-2.4035302953961945e-05,0.001186755340199852,80
2,26,suffix,0.001201889236244824,0.00763631695094773,80
2,27,suffix,-0.0021021586341703367,0.006284195125317638,80
2,28,suffix,0.0026401364275443484,0.01281420490831806,80
2,29,suffix,0.00015552136619589874,0.012907570588049566,80
2,30,suffix,0.00345676728172748,0.013190327021652593,80
2,31,suffix,-0.002575568935844785,0.01626854429168816,80
3,0,prefix,-1.8418953277432593e-05,3.47591704212391e-05,80
3,1,prefix,-6.294723789324052e-07,2.115803263222915e-05,80
3,2,prefix,-7.27725222020581e-06,8.093058349345484e-06,80
3,3,prefix,-1.5048714089971327e-06,1.298432968042107e-05,80
3,4,prefix,-6.053600895938871e-06,1.1204692168576002e-05,80
3,5,prefix,-1.3637243841913006e-05,1.4894212449689804e-05,80
3,6,prefix,1.4141426618152764e-05,2.7379472430766328e-05,80
3,7,prefix,4.5142466183278886e-05,4.8996584268934384e-05,80
3,8,prefix,7.100118796188326e-06,1.3409395364760712e-05,80
3,9,prefix,4.692479501500202e-06,5.783209826404345e-06,80
3,10,prefix,-4.086885837750742e-07,4.086885837750742e-07,80
3,11,prefix,-1.1092742170148994e-06,5.252388564258581e-06,80
3,12,prefix,1.2904122155532604e-05,1.2904122155532604e-05,80
3,13,prefix,-2.818899633894034e-06,2.818899633894034e-06,80
3,14,prefix,2.6879085339714948e-06,2.6879085339714948e-06,80
3,15,prefix,-1.1328960312084746e-05,2.230891828389758e-05,80
3,16,prefix,-6.6821922644066944e-06,2.8605679489146496e-05,80
3,17,prefix,-3.662552456944468e-05,3.662552456944468e-05,80
3,18,prefix,-5.863437564812557e-07,3.905808322031134e-05,80
3,19,prefix,-1.543077360111056e-06,2.811602007568581e-06,80
3,20,prefix,-1.076039879990276e-05,1.2996624718653038e-05,80
3,21,prefix,-3.2376662829847192e-06,1.5873842062319455e-05,80
3,22,prefix,1.076440566976089e-05,1.076440566976089e-05,80
3,23,prefix,-1.330703951225587e-05,2.629875659749814e-05,80
3,24,prefix,7.344443019974278e-06,1.6647768916300265e-05,80
3,25,prefix,8.154124714110367e-07,9.76853346514872e-06,80
3,26,prefix,-7.409810325498256e-06,8.450377583812951e-06,80
3,27,prefix,4.86331850879651e-07,5.320954983289994e-06,80
3,28,prefix,-2.115594545557542e-05,3.1241340025189857e-05,80
3,29,prefix,8.167517762558418e-06,1.1439145919212023e-05,80
3,30,prefix,5.203441173762258e-06,4.883674430402607e-05,80
3,31,prefix,-4.2085498535016087e-07,1.7763623009159347e-05,80
3,0,entity,0.0028591520320333077,0.013425978850864339,80
3,1,entity,0.005674239716063312,0.0193531877876012,80
3,2,entity,-0.001871817750725313,0.022769211041668312,80
3,3,entity,0.0006398791450919816,0.007353269113082206,80
3,4,entity,-0.028840024142482434,0.10536106880936132,80
3,5,entity,-0.03304799155666842,0.09048158398582018,80
3,6,entity,-0.004452316964307102,0.10721998657754739,80
3,7,entity,0.048609772505005824,0.10442105997062753,80
3,8,entity,-0.019749720790423454,0.06582079627551138,80
3,9,entity,-0.003167544489042484,0.015004562378817355,80
3,10,entity,0.014402315875486238,0.03595074038967141,80
3,11,entity,-0.006363672657607821,0.0445088019281684,80
3,12,entity,0.03809256719214318,0.09408970889453486,80
3,13,entity,-0.04102334103517933,0.15698472207150188,80
3,14,entity,0.015134763884270796,0.048320673066336896,80
3,15,entity,0.019504756943206303,0.05033999232109636,80
3,16,entity,0.005554386212315876,0.04691686847654637,80
3,17,entity,0.003026959659473505,0.06568260841449955,80
3,18,entity,-0.011687298915057908,0.09761113299464341,80
3,19,entity,0.010649352012842428,0.1261191286277608,80
3,20,entity,-0.01232090722915018,0.15216982029232895,80
3,21,entity,0.00334284013370052,0.05394803475355729,80
3,22,entity,-0.03415947792091174,0.1799774369588704,80
3,23,entity,0.011246646838844753,0.20383067869988736,80
3,24,entity,0.02047105686197028,0.06928527548861893,80
3,25,entity,0.00343687626918836,0.09205698874684458,80
3,26,entity,-0.01240217200911502,0.04335477548183917,80
3,27,entity,0.00543770953972853,0.04019433066478086,80
3,28,entity,-0.00299802238077973,0.07026466022871318,80
3,29,entity,0.026126331905834375,0.059876823046943174,80
3,30,entity,-0.0555979691180255,0.09491058950698061,80
3,31,entity,0.008336005404635216,0.038637344081143964,80
3,0,last,-0.003309691237518564,0.008373000903520732,80
3,1,last,-0.0007394751097308472,0.0032751908205682413,80
3,2,last,0.0011774449143558741,0.004175917088286951,80
3,3,last,0.0012075688340701164,0.0032007593268644995,80
3,4,last,0.0002866819428163581,0.004300983239954803,80
3,5,last,-0.00013767790514975786,0.002003339258953929,80
3,6,last,-7.676789537072181e-05,0.00132234224001877,80
3,7,last,5.931774139753543e-05,0.0013015830118092708,80
3,8,last,0.0005553973714995664,0.0038889149778697173,80
3,9,last,-0.00035279508228995836,0.0029589333200419786,80
3,10,last,0.00017862308595795184,0.001381349196890369,80
3,11,last,0.0003212412491848227,0.0028945833451871294,80
3,12,last,0.00019943271108786577,0.001265363553102361,80
3,13,last,-2.8748317890858744e-05,0.000453348314294999,80
3,14,last,-7.26046029740246e-05,0.0007240656606882113,80
3,15,last,0.0003317858752780012,0.0015028397445348673,80
3,16,last,0.0005303481506416574,0.007131008207215928,80
3,17,last,-0.0005333599412551849,0.0016322697145369602,80
3,18,last,-0.002760540721646976,0.007160826608014759,80
