pair,layer,direction,logodds_rec,entropy_rec
41,21,control_to_uncertain,1.0,1.0
41,22,control_to_uncertain,1.0,1.0
41,23,control_to_uncertain,1.0,1.0
41,24,control_to_uncertain,1.0,1.0
41,25,control_to_uncertain,1.0,1.0
41,26,control_to_uncertain,1.0,1.0
41,27,control_to_uncertain,1.0,1.0
41,28,control_to_uncertain,1.0,1.0
41,29,control_to_uncertain,1.0,1.0
41,30,control_to_uncertain,1.0,1.0
41,31,control_to_uncertain,1.0,1.0
41,0,uncertain_to_control,1.0,1.0
41,1,uncertain_to_control,1.0,1.0
41,2,uncertain_to_control,1.0,1.0
41,3,uncertain_to_control,1.0,1.0
41,4,uncertain_to_control,1.0,1.0
41,5,uncertain_to_control,1.0,1.0
41,6,uncertain_to_control,1.0,1.0
41,7,uncertain_to_control,1.0,1.0
41,8,uncertain_to_control,1.0,1.0
41,9,uncertain_to_control,1.0,1.0
41,10,uncertain_to_control,1.0,1.0
41,11,uncertain_to_control,1.0,1.0
41,12,uncertain_to_control,1.0,1.0
41,13,uncertain_to_control,1.0,1.0
41,14,uncertain_to_control,1.0,1.0
41,15,uncertain_to_control,1.0,1.0
41,16,uncertain_to_control,1.0,1.0
41,17,uncertain_to_control,1.0,1.0
41,18,uncertain_to_control,1.0,1.0
41,19,uncertain_to_control,1.0,1.0
41,20,uncertain_to_control,1.0,1.0
41,21,uncertain_to_control,1.0,1.0
41,22,uncertain_to_control,1.0,1.0
41,23,uncertain_to_control,1.0,1.0
41,24,uncertain_to_control,1.0,1.0
41,25,uncertain_to_control,1.0,1.0
41,26,uncertain_to_control,1.0,1.0
41,27,uncertain_to_control,1.0,1.0
41,28,uncertain_to_control,1.0,1.0
41,29,uncertain_to_control,1.0,1.0
41,30,uncertain_to_control,1.0,1.0
41,31,uncertain_to_control,1.0,1.0
42,0,control_to_uncertain,1.0,1.0
42,1,control_to_uncertain,1.0,1.0
42,2,control_to_uncertain,1.0,1.0
42,3,control_to_uncertain,1.0,1.0
42,4,control_to_uncertain,1.0,1.0
42,5,control_to_uncertain,1.0,1.0
42,6,control_to_uncertain,1.0,1.0
42,7,control_to_uncertain,1.0,1.0
42,8,control_to_uncertain,1.0,1.0
42,9,control_to_uncertain,1.0,1.0
42,10,control_to_uncertain,1.0,1.0
42,11,control_to_uncertain,1.0,1.0
42,12,control_to_uncertain,1.0,1.0
42,13,control_to_uncertain,1.0,1.0
42,14,control_to_uncertain,1.0,1.0
42,15,control_to_uncertain,1.0,1.0
42,16,control_to_uncertain,1.0,1.0
42,17,control_to_uncertain,1.0,1.0
42,18,control_to_uncertain,1.0,1.0
42,19,control_to_uncertain,1.0,1.0
42,20,control_to_uncertain,1.0,1.0
42,21,control_to_uncertain,1.0,1.0
42,22,control_to_uncertain,1.0,1.0
42,23,control_to_uncertain,1.0,1.0
42,24,control_to_uncertain,1.0,1.0
42,25,control_to_uncertain,1.0,1.0
42,26,control_to_uncertain,1.0,1.0
42,27,control_to_uncertain,1.0,1.0
42,28,control_to_uncertain,1.0,1.0
42,29,control_to_uncertain,1.0,1.0
42,30,control_to_uncertain,1.0,1.0
42,31,control_to_uncertain,1.0,1.0
42,0,uncertain_to_control,1.0,1.0
42,1,uncertain_to_control,1.0,1.0
42,2,uncertain_to_control,1.0,1.0
42,3,uncertain_to_control,1.0,1.0
42,4,uncertain_to_control,1.0,1.0
42,5,uncertain_to_control,1.0,1.0
42,6,uncertain_to_control,1.0,1.0
42,7,uncertain_to_control,1.0,1.0
42,8,uncertain_to_control,1.0,1.0
42,9,uncertain_to_control,1.0,1.0
42,10,uncertain_to_control,1.0,1.0
42,11,uncertain_to_control,1.0,1.0
42,12,uncertain_to_control,1.0,1.0
42,13,uncertain_to_control,1.0,1.0
42,14,uncertain_to_control,1.0,1.0
42,15,uncertain_to_control,1.0,1.0
42,16,uncertain_to_control,1.0,1.0
42,17,uncertain_to_control,1.0,1.0
42,18,uncertain_to_control,1.0,1.0
42,19,uncertain_to_control,1.0,1.0
42,20,uncertain_to_control,1.0,1.0
42,21,uncertain_to_control,1.0,1.0
42,22,uncertain_to_control,1.0,1.0
42,23,uncertain_to_control,1.0,1.0
42,24,uncertain_to_control,1.0,1.0
42,25,uncertain_to_control,1.0,1.0
42,26,uncertain_to_control,1.0,1.0
42,27,uncertain_to_control,1.0,1.0
42,28,uncertain_to_control,1.0,1.0
42,29,uncertain_to_control,1.0,1.0
42,30,uncertain_to_control,1.0,1.0
42,31,uncertain_to_control,1.0,1.0
43,0,control_to_uncertain,1.0,1.0
43,1,control_to_uncertain,1.0,1.0
43,2,control_to_uncertain,1.0,1.0
43,3,control_to_uncertain,1.0,1.0
43,4,control_to_uncertain,1.0,1.0
43,5,control_to_uncertain,1.0,1.0
43,6,control_to_uncertain,1.0,1.0
43,7,control_to_uncertain,1.0,1.0
43,8,control_to_uncertain,1.0,1.0
43,9,control_to_uncertain,1.0,1.0
43,10,control_to_uncertain,1.0,1.0
43,11,control_to_uncertain,1.0,1.0
43,12,control_to_uncertain,1.0,1.0
43,13,control_to_uncertain,1.0,1.0
43,14,control_to_uncertain,1.0,1.0
43,15,control_to_uncertain,1.0,1.0
43,16,control_to_uncertain,1.0,1.0
43,17,control_to_uncertain,1.0,1.0
43,18,control_to_uncertain,1.0,1.0
43,19,control_to_uncertain,1.0,1.0
43,20,control_to_uncertain,1.0,1.0
43,21,control_to_uncertain,1.0,1.0
43,22,control_to_uncertain,1.0,1.0
43,23,control_to_uncertain,1.0,1.0
43,24,control_to_uncertain,1.0,1.0
43,25,control_to_uncertain,1.0,1.0
43,26,control_to_uncertain,1.0,1.0
43,27,control_to_uncertain,1.0,1.0
43,28,control_to_uncertain,1.0,1.0
43,29,control_to_uncertain,1.0,1.0
43,30,control_to_uncertain,1.0,1.0
43,31,control_to_uncertain,1.0,1.0
43,0,uncertain_to_control,1.0,1.0
43,1,uncertain_to_control,1.0,1.0
43,2,uncertain_to_control,1.0,1.0
43,3,uncertain_to_control,1.0,1.0
43,4,uncertain_to_control,1.0,1.0
43,5,uncertain_to_control,1.0,1.0
43,6,uncertain_to_control,1.0,1.0
43,7,uncertain_to_control,1.0,1.0
43,8,uncertain_to_control,1.0,1.0
43,9,uncertain_to_control,1.0,1.0
43,10,uncertain_to_control,1.0,1.0
43,11,uncertain_to_control,1.0,1.0
43,12,uncertain_to_control,1.0,1.0
43,13,uncertain_to_control,1.0,1.0
43,14,uncertain_to_control,1.0,1.0
43,15,uncertain_to_control,1.0,1.0
43,16,uncertain_to_control,1.0,1.0
43,17,uncertain_to_control,1.0,1.0
43,18,uncertain_to_control,1.0,1.0
43,19,uncertain_to_control,1.0,1.0
43,20,uncertain_to_control,1.0,1.0
43,21,uncertain_to_control,1.0,1.0
43,22,uncertain_to_control,1.0,1.0
43,23,uncertain_to_control,1.0,1.0
43,24,uncertain_to_control,1.0,1.0
43,25,uncertain_to_control,1.0,1.0
43,26,uncertain_to_control,1.0,1.0
43,27,uncertain_to_control,1.0,1.0
43,28,uncertain_to_control,1.0,1.0
43,29,uncertain_to_control,1.0,1.0
43,30,uncertain_to_control,1.0,1.0
43,31,uncertain_to_control,1.0,1.0
44,0,control_to_uncertain,1.0,1.0
44,1,control_to_uncertain,1.0,1.0
44,2,control_to_uncertain,1.0,1.0
44,3,control_to_uncertain,1.0,1.0
44,4,control_to_uncertain,1.0,1.0
44,5,control_to_uncertain,1.0,1.0
44,6,control_to_uncertain,1.0,1.0
44,7,control_to_uncertain,1.0,1.0
44,8,control_to_uncertain,1.0,1.0
44,9,control_to_uncertain,1.0,1.0
44,10,control_to_uncertain,1.0,1.0
44,11,control_to_uncertain,1.0,1.0
44,12,control_to_uncertain,1.0,1.0
44,13,control_to_uncertain,1.0,1.0
44,14,control_to_uncertain,1.0,1.0
44,15,control_to_uncertain,1.0,1.0
44,16,control_to_uncertain,1.0,1.0
44,17,control_to_uncertain,1.0,1.0
44,18,control_to_uncertain,1.0,1.0
44,19,control_to_uncertain,1.0,1.0
44,20,control_to_uncertain,1.0,1.0
44,21,control_to_uncertain,1.0,1.0
44,22,control_to_uncertain,1.0,1.0
44,23,control_to_uncertain,1.0,1.0
44,24,control_to_uncertain,1.0,1.0
44,25,control_to_uncertain,1.0,1.0
44,26,control_to_uncertain,1.0,1.0
44,27,control_to_uncertain,1.0,1.0
44,28,control_to_uncertain,1.0,1.0
44,29,control_to_uncertain,1.0,1.0
44,30,control_to_uncertain,1.0,1.0
44,31,control_to_uncertain,1.0,1.0
44,0,uncertain_to_control,1.0,1.0
44,1,uncertain_to_control,1.0,1.0
44,2,uncertain_to_control,1.0,1.0
44,3,uncertain_to_control,1.0,1.0
44,4,uncertain_to_control,1.0,1.0
44,5,uncertain_to_control,1.0,1.0
44,6,uncertain_to_control,1.0,1.0
44,7,uncertain_to_control,1.0,1.0
44,8,uncertain_to_control,1.0,1.0
44,9,uncertain_to_control,1.0,1.0
44,10,uncertain_to_control,1.0,1.0
44,11,uncertain_to_control,1.0,1.0
44,12,uncertain_to_control,1.0,1.0
44,13,uncertain_to_control,1.0,1.0
44,14,uncertain_to_control,1.0,1.0
44,15,uncertain_to_control,1.0,1.0
44,16,uncertain_to_control,1.0,1.0
44,17,uncertain_to_control,1.0,1.0
44,18,uncertain_to_control,1.0,1.0
44,19,uncertain_to_control,1.0,1.0
44,20,uncertain_to_control,1.0,1.0
44,21,uncertain_to_control,1.0,1.0
44,22,uncertain_to_control,1.0,1.0
44,23,uncertain_to_control,1.0,1.0
44,24,uncertain_to_control,1.0,1.0
44,25,uncertain_to_control,1.0,1.0
44,26,uncertain_to_control,1.0,1.0
44,27,uncertain_to_control,1.0,1.0
44,28,uncertain_to_control,1.0,1.0
44,29,uncertain_to_control,1.0,1.0
44,30,uncertain_to_control,1.0,1.0
44,31,uncertain_to_control,1.0,1.0
45,0,control_to_uncertain,1.0,1.0
45,1,control_to_uncertain,1.0,1.0
45,2,control_to_uncertain,1.0,1.0
45,3,control_to_uncertain,1.0,1.0
45,4,control_to_uncertain,1.0,1.0
45,5,control_to_uncertain,1.0,1.0
45,6,control_to_uncertain,1.0,1.0
45,7,control_to_uncertain,1.0,1.0
45,8,control_to_uncertain,1.0,1.0
45,9,control_to_uncertain,1.0,1.0
45,10,control_to_uncertain,1.0,1.0
45,11,control_to_uncertain,1.0,1.0
45,12,control_to_uncertain,1.0,1.0
45,13,control_to_uncertain,1.0,1.0
45,14,control_to_uncertain,1.0,1.0
45,15,control_to_uncertain,1.0,1.0
45,16,control_to_uncertain,1.0,1.0
45,17,control_to_uncertain,1.0,1.0
45,18,control_to_uncertain,1.0,1.0
45,19,control_to_uncertain,1.0,1.0
45,20,control_to_uncertain,1.0,1.0
45,21,control_to_uncertain,1.0,1.0
45,22,control_to_uncertain,1.0,1.0
45,23,control_to_uncertain,1.0,1.0
45,24,control_to_uncertain,1.0,1.0
45,25,control_to_uncertain,1.0,1.0
45,26,control_to_uncertain,1.0,1.0
45,27,control_to_uncertain,1.0,1.0
45,28,control_to_uncertain,1.0,1.0
45,29,control_to_uncertain,1.0,1.0
45,30,control_to_uncertain,1.0,1.0
45,31,control_to_uncertain,1.0,1.0
45,0,uncertain_to_control,1.0,1.0
45,1,uncertain_to_control,1.0,1.0
45,2,uncertain_to_control,1.0,1.0
45,3,uncertain_to_control,1.0,1.0
45,4,uncertain_to_control,1.0,1.0
45,5,uncertain_to_control,1.0,1.0
45,6,uncertain_to_control,1.0,1.0
45,7,uncertain_to_control,1.0,1.0
45,8,uncertain_to_control,1.0,1.0
45,9,uncertain_to_control,1.0,1.0
45,10,uncertain_to_control,1.0,1.0
45,11,uncertain_to_control,1.0,1.0
45,12,uncertain_to_control,1.0,1.0
45,13,uncertain_to_control,1.0,1.0
45,14,uncertain_to_control,1.0,1.0
45,15,uncertain_to_control,1.0,1.0
45,16,uncertain_to_control,1.0,1.0
45,17,uncertain_to_control,1.0,1.0
45,18,uncertain_to_control,1.0,1.0
45,19,uncertain_to_control,1.0,1.0
45,20,uncertain_to_control,1.0,1.0
45,21,uncertain_to_control,1.0,1.0
45,22,uncertain_to_control,1.0,1.0
45,23,uncertain_to_control,1.0,1.0
45,24,uncertain_to_control,1.0,1.0
45,25,uncertain_to_control,1.0,1.0
45,26,uncertain_to_control,1.0,1.0
45,27,uncertain_to_control,1.0,1.0
45,28,uncertain_to_control,1.0,1.0
45,29,uncertain_to_control,1.0,1.0
45,30,uncertain_to_control,1.0,1.0
45,31,uncertain_to_control,1.0,1.0
46,0,control_to_uncertain,1.0,1.0
46,1,control_to_uncertain,1.0,1.0
46,2,control_to_uncertain,1.0,1.0
46,3,control_to_uncertain,1.0,1.0
46,4,control_to_uncertain,1.0,1.0
46,5,control_to_uncertain,1.0,1.0
46,6,control_to_uncertain,1.0,1.0
46,7,control_to_uncertain,1.0,1.0
46,8,control_to_uncertain,1.0,1.0
46,9,control_to_uncertain,1.0,1.0
46,10,control_to_uncertain,1.0,1.0
46,11,control_to_uncertain,1.0,1.0
46,12,control_to_uncertain,1.0,1.0
46,13,control_to_uncertain,1.0,1.0
46,14,control_to_uncertain,1.0,1.0
46,15,control_to_uncertain,1.0,1.0
46,16,control_to_uncertain,1.0,1.0
46,17,control_to_uncertain,1.0,1.0
46,18,control_to_uncertain,1.0,1.0
46,19,control_to_uncertain,1.0,1.0
46,20,control_to_uncertain,1.0,1.0
46,21,control_to_uncertain,1.0,1.0
46,22,control_to_uncertain,1.0,1.0
46,23,control_to_uncertain,1.0,1.0
46,24,control_to_uncertain,1.0,1.0
46,25,control_to_uncertain,1.0,1.0
46,26,control_to_uncertain,1.0,1.0
46,27,control_to_uncertain,1.0,1.0
46,28,control_to_uncertain,1.0,1.0
46,29,control_to_uncertain,1.0,1.0
46,30,control_to_uncertain,1.0,1.0
46,31,control_to_uncertain,1.0,1.0
46,0,uncertain_to_control,1.0,1.0
46,1,uncertain_to_control,1.0,1.0
46,2,uncertain_to_control,1.0,1.0
46,3,uncertain_to_control,1.0,1.0
46,4,uncertain_to_control,1.0,1.0
46,5,uncertain_to_control,1.0,1.0
46,6,uncertain_to_control,1.0,1.0
46,7,uncertain_to_control,1.0,1.0
46,8,uncertain_to_control,1.0,1.0
46,9,uncertain_to_control,1.0,1.0
46,10,uncertain_to_control,1.0,1.0
46,11,uncertain_to_control,1.0,1.0
46,12,uncertain_to_control,1.0,1.0
46,13,uncertain_to_control,1.0,1.0
46,14,uncertain_to_control,1.0,1.0
46,15,uncertain_to_control,1.0,1.0
46,16,uncertain_to_control,1.0,1.0
46,17,uncertain_to_control,1.0,1.0
46,18,uncertain_to_control,1.0,1.0
46,19,uncertain_to_control,1.0,1.0
46,20,uncertain_to_control,1.0,1.0
46,21,uncertain_to_control,1.0,1.0
46,22,uncertain_to_control,1.0,1.0
46,23,uncertain_to_control,1.0,1.0
46,24,uncertain_to_control,1.0,1.0
46,25,uncertain_to_control,1.0,1.0
46,26,uncertain_to_control,1.0,1.0
46,27,uncertain_to_control,1.0,1.0
46,28,uncertain_to_control,1.0,1.0
46,29,uncertain_to_control,1.0,1.0
46,30,uncertain_to_control,1.0,1.0
46,31,uncertain_to_control,1.0,1.0
47,0,control_to_uncertain,1.0,1.0
47,1,control_to_uncertain,1.0,1.0
47,2,control_to_uncertain,1.0,1.0
47,3,control_to_uncertain,1.0,1.0
47,4,control_to_uncertain,1.0,1.0
47,5,control_to_uncertain,1.0,1.0
47,6,control_to_uncertain,1.0,1.0
47,7,control_to_uncertain,1.0,1.0
47,8,control_to_uncertain,1.0,1.0
47,9,control_to_uncertain,1.0,1.0
47,10,control_to_uncertain,1.0,1.0
47,11,control_to_uncertain,1.0,1.0
47,12,control_to_uncertain,1.0,1.0
47,13,control_to_uncertain,1.0,1.0
47,14,control_to_uncertain,1.0,1.0
47,15,control_to_uncertain,1.0,1.0
47,16,control_to_uncertain,1.0,1.0
47,17,control_to_uncertain,1.0,1.0
47,18,control_to_uncertain,1.0,1.0
47,19,control_to_uncertain,1.0,1.0
47,20,control_to_uncertain,1.0,1.0
47,21,control_to_uncertain,1.0,1.0
47,22,control_to_uncertain,1.0,1.0
47,23,control_to_uncertain,1.0,1.0
47,24,control_to_uncertain,1.0,1.0
47,25,control_to_uncertain,1.0,1.0
47,26,control_to_uncertain,1.0,1.0
47,27,control_to_uncertain,1.0,1.0
47,28,control_to_uncertain,1.0,1.0
47,29,control_to_uncertain,1.0,1.0
47,30,control_to_uncertain,1.0,1.0
47,31,control_to_uncertain,1.0,1.0
47,0,uncertain_to_control,1.0,1.0
47,1,uncertain_to_control,1.0,1.0
47,2,uncertain_to_control,1.0,1.0
47,3,uncertain_to_control,1.0,1.0
47,4,uncertain_to_control,1.0,1.0
47,5,uncertain_to_control,1.0,1.0
47,6,uncertain_to_control,1.0,1.0
47,7,uncertain_to_control,1.0,1.0
47,8,uncertain_to_control,1.0,1.0
47,9,uncertain_to_control,1.0,1.0
47,10,uncertain_to_control,1.0,1.0
47,11,uncertain_to_control,1.0,1.0
47,12,uncertain_to_control,1.0,1.0
47,13,uncertain_to_control,1.0,1.0
47,14,uncertain_to_control,1.0,1.0
47,15,uncertain_to_control,1.0,1.0
47,16,uncertain_to_control,1.0,1.0
47,17,uncertain_to_control,1.0,1.0
47,18,uncertain_to_control,1.0,1.0
47,19,uncertain_to_control,1.0,1.0
47,20,uncertain_to_control,1.0,1.0
47,21,uncertain_to_control,1.0,1.0
47,22,uncertain_to_control,1.0,1.0
47,23,uncertain_to_control,1.0,1.0
47,24,uncertain_to_control,1.0,1.0
47,25,uncertain_to_control,1.0,1.0
47,26,uncertain_to_control,1.0,1.0
47,27,uncertain_to_control,1.0,1.0
47,28,uncertain_to_control,1.0,1.0
47,29,uncertain_to_control,1.0,1.0
47,30,uncertain_to_control,1.0,1.0
47,31,uncertain_to_control,1.0,1.0
48,0,control_to_uncertain,1.0,1.0
48,1,control_to_uncertain,1.0,1.0
48,2,control_to_uncertain,1.0,1.0
48,3,control_to_uncertain,1.0,1.0
48,4,control_to_uncertain,1.0,1.0
48,5,control_to_uncertain,1.0,1.0
48,6,control_to_uncertain,1.0,1.0
48,7,control_to_uncertain,1.0,1.0
48,8,control_to_uncertain,1.0,1.0
48,9,control_to_uncertain,1.0,1.0
48,10,control_to_uncertain,1.0,1.0
48,11,control_to_uncertain,1.0,1.0
48,12,control_to_uncertain,1.0,1.0
48,13,control_to_uncertain,1.0,1.0
48,14,control_to_uncertain,1.0,1.0
48,15,control_to_uncertain,1.0,1.0
48,16,control_to_uncertain,1.0,1.0
48,17,control_to_uncertain,1.0,1.0
48,18,control_to_uncertain,1.0,1.0
48,19,control_to_uncertain,1.0,1.0
48,20,control_to_uncertain,1.0,1.0
48,21,control_to_uncertain,1.0,1.0
48,22,control_to_uncertain,1.0,1.0
48,23,control_to_uncertain,1.0,1.0
48,24,control_to_uncertain,1.0,1.0
48,25,control_to_uncertain,1.0,1.0
48,26,control_to_uncertain,1.0,1.0
48,27,control_to_uncertain,1.0,1.0
48,28,control_to_uncertain,1.0,1.0
48,29,control_to_uncertain,1.0,1.0
48,30,control_to_uncertain,1.0,1.0
48,31,control_to_uncertain,1.0,1.0
48,0,uncertain_to_control,1.0,1.0
48,1,uncertain_to_control,1.0,1.0
48,2,uncertain_to_control,1.0,1.0
48,3,uncertain_to_control,1.0,1.0
48,4,uncertain_to_control,1.0,1.0
48,5,uncertain_to_control,1.0,1.0
48,6,uncertain_to_control,1.0,1.0
48,7,uncertain_to_control,1.0,1.0
48,8,uncertain_to_control,1.0,1.0
48,9,uncertain_to_control,1.0,1.0
48,10,uncertain_to_control,1.0,1.0
48,11,uncertain_to_control,1.0,1.0
48,12,uncertain_to_control,1.0,1.0
48,13,uncertain_to_control,1.0,1.0
48,14,uncertain_to_control,1.0,1.0
48,15,uncertain_to_control,1.0,1.0
48,16,uncertain_to_control,1.0,1.0
48,17,uncertain_to_control,1.0,1.0
48,18,uncertain_to_control,1.0,1.0
48,19,uncertain_to_control,1.0,1.0
48,20,uncertain_to_control,1.0,1.0
48,21,uncertain_to_control,1.0,1.0
48,22,uncertain_to_control,1.0,1.0
48,23,uncertain_to_control,1.0,1.0
48,24,uncertain_to_control,1.0,1.0
48,25,uncertain_to_control,1.0,1.0
48,26,uncertain_to_control,1.0,1.0
48,27,uncertain_to_control,1.0,1.0
48,28,uncertain_to_control,1.0,1.0
48,29,uncertain_to_control,1.0,1.0
48,30,uncertain_to_control,1.0,1.0
48,31,uncertain_to_control,1.0,1.0
49,0,control_to_uncertain,1.0,1.0
49,1,control_to_uncertain,1.0,1.0
49,2,control_to_uncertain,1.0,1.0
49,3,control_to_uncertain,1.0,1.0
49,4,control_to_uncertain,1.0,1.0
49,5,control_to_uncertain,1.0,1.0
49,6,control_to_uncertain,1.0,1.0
49,7,control_to_uncertain,1.0,1.0
49,8,control_to_uncertain,1.0,1.0
49,9,control_to_uncertain,1.0,1.0
49,10,control_to_uncertain,1.0,1.0
49,11,control_to_uncertain,1.0,1.0
49,12,control_to_uncertain,1.0,1.0
49,13,control_to_uncertain,1.0,1.0
49,14,control_to_uncertain,1.0,1.0
49,15,control_to_uncertain,1.0,1.0
49,16,control_to_uncertain,1.0,1.0
49,17,control_to_uncertain,1.0,1.0
49,18,control_to_uncertain,1.0,1.0
49,19,control_to_uncertain,1.0,1.0
49,20,control_to_uncertain,1.0,1.0
49,21,control_to_uncertain,1.0,1.0
49,22,control_to_uncertain,1.0,1.0
49,23,control_to_uncertain,1.0,1.0
49,24,control_to_uncertain,1.0,1.0
49,25,control_to_uncertain,1.0,1.0
49,26,control_to_uncertain,1.0,1.0
49,27,control_to_uncertain,1.0,1.0
49,28,control_to_uncertain,1.0,1.0
49,29,control_to_uncertain,1.0,1.0
49,30,control_to_uncertain,1.0,1.0
49,31,control_to_uncertain,1.0,1.0
49,0,uncertain_to_control,1.0,1.0
49,1,uncertain_to_control,1.0,1.0
49,2,uncertain_to_control,1.0,1.0
49,3,uncertain_to_control,1.0,1.0
49,4,uncertain_to_control,1.0,1.0
49,5,uncertain_to_control,1.0,1.0
49,6,uncertain_to_control,1.0,1.0
49,7,uncertain_to_control,1.0,1.0
49,8,uncertain_to_control,1.0,1.0
49,9,uncertain_to_control,1.0,1.0
49,10,uncertain_to_control,1.0,1.0
49,11,uncertain_to_control,1.0,1.0
49,12,uncertain_to_control,1.0,1.0
49,13,uncertain_to_control,1.0,1.0
49,14,uncertain_to_control,1.0,1.0
49,15,uncertain_to_control,1.0,1.0
49,16,uncertain_to_control,1.0,1.0
49,17,uncertain_to_control,1.0,1.0
49,18,uncertain_to_control,1.0,1.0
49,19,uncertain_to_control,1.0,1.0
49,20,uncertain_to_control,1.0,1.0
49,21,uncertain_to_control,1.0,1.0
49,22,uncertain_to_control,1.0,1.0
49,23,uncertain_to_control,1.0,1.0
49,24,uncertain_to_control,1.0,1.0
49,25,uncertain_to_control,1.0,1.0
49,26,uncertain_to_control,1.0,1.0
49,27,uncertain_to_control,1.0,1.0
49,28,uncertain_to_control,1.0,1.0
49,29,uncertain_to_control,1.0,1.0
49,30,uncertain_to_control,1.0,1.0
49,31,uncertain_to_control,1.0,1.0
50,0,control_to_uncertain,1.0,1.0
50,1,control_to_uncertain,1.0,1.0
50,2,control_to_uncertain,1.0,1.0
50,3,control_to_uncertain,1.0,1.0
50,4,control_to_uncertain,1.0,1.0
50,5,control_to_uncertain,1.0,1.0
50,6,control_to_uncertain,1.0,1.0
50,7,control_to_uncertain,1.0,1.0
50,8,control_to_uncertain,1.0,1.0
50,9,control_to_uncertain,1.0,1.0
50,10,control_to_uncertain,1.0,1.0
50,11,control_to_uncertain,1.0,1.0
50,12,control_to_uncertain,1.0,1.0
50,13,control_to_uncertain,1.0,1.0
50,14,control_to_uncertain,1.0,1.0
50,15,control_to_uncertain,1.0,1.0
50,16,control_to_uncertain,1.0,1.0
50,17,control_to_uncertain,1.0,1.0
50,18,control_to_uncertain,1.0,1.0
50,19,control_to_uncertain,1.0,1.0
50,20,control_to_uncertain,1.0,1.0
50,21,control_to_uncertain,1.0,1.0
50,22,control_to_uncertain,1.0,1.0
50,23,control_to_uncertain,1.0,1.0
50,24,control_to_uncertain,1.0,1.0
50,25,control_to_uncertain,1.0,1.0
50,26,control_to_uncertain,1.0,1.0
50,27,control_to_uncertain,1.0,1.0
50,28,control_to_uncertain,1.0,1.0
50,29,control_to_uncertain,1.0,1.0
50,30,control_to_uncertain,1.0,1.0
50,31,control_to_uncertain,1.0,1.0
50,0,uncertain_to_control,1.0,1.0
50,1,uncertain_to_control,1.0,1.0
50,2,uncertain_to_control,1.0,1.0
50,3,uncertain_to_control,1.0,1.0
50,4,uncertain_to_control,1.0,1.0
50,5,uncertain_to_control,1.0,1.0
50,6,uncertain_to_control,1.0,1.0
50,7,uncertain_to_control,1.0,1.0
50,8,uncertain_to_control,1.0,1.0
50,9,uncertain_to_control,1.0,1.0
50,10,uncertain_to_control,1.0,1.0
50,11,uncertain_to_control,1.0,1.0
50,12,uncertain_to_control,1.0,1.0
50,13,uncertain_to_control,1.0,1.0
50,14,uncertain_to_control,1.0,1.0
50,15,uncertain_to_control,1.0,1.0
50,16,uncertain_to_control,1.0,1.0
50,17,uncertain_to_control,1.0,1.0
50,18,uncertain_to_control,1.0,1.0
50,19,uncertain_to_control,1.0,1.0
50,20,uncertain_to_control,1.0,1.0
50,21,uncertain_to_control,1.0,1.0
50,22,uncertain_to_control,1.0,1.0
50,23,uncertain_to_control,1.0,1.0
50,24,uncertain_to_control,1.0,1.0
50,25,uncertain_to_control,1.0,1.0
50,26,uncertain_to_control,1.0,1.0
50,27,uncertain_to_control,1.0,1.0
50,28,uncertain_to_control,1.0,1.0
50,29,uncertain_to_control,1.0,1.0
50,30,uncertain_to_control,1.0,1.0
50,31,uncertain_to_control,1.0,1.0
51,0,control_to_uncertain,1.0,1.0
51,1,control_to_uncertain,1.0,1.0
51,2,control_to_uncertain,1.0,1.0
51,3,control_to_uncertain,1.0,1.0
51,4,control_to_uncertain,1.0,1.0
51,5,control_to_uncertain,1.0,1.0
51,6,control_to_uncertain,1.0,1.0
51,7,control_to_uncertain,1.0,1.0
51,8,control_to_uncertain,1.0,1.0
51,9,control_to_uncertain,1.0,1.0
51,10,control_to_uncertain,1.0,1.0
51,11,control_to_uncertain,1.0,1.0
51,12,control_to_uncertain,1.0,1.0
51,13,control_to_uncertain,1.0,1.0
51,14,control_to_uncertain,1.0,1.0
51,15,control_to_uncertain,1.0,1.0
51,16,control_to_uncertain,1.0,1.0
51,17,control_to_uncertain,1.0,1.0
51,18,control_to_uncertain,1.0,1.0
51,19,control_to_uncertain,1.0,1.0
51,20,control_to_uncertain,1.0,1.0
51,21,control_to_uncertain,1.0,1.0
51,22,control_to_uncertain,1.0,1.0
51,23,control_to_uncertain,1.0,1.0
51,24,control_to_uncertain,1.0,1.0
51,25,control_to_uncertain,1.0,1.0
51,26,control_to_uncertain,1.0,1.0
51,27,control_to_uncertain,1.0,1.0
51,28,control_to_uncertain,1.0,1.0
51,29,control_to_uncertain,1.0,1.0
51,30,control_to_uncertain,1.0,1.0
51,31,control_to_uncertain,1.0,1.0
51,0,uncertain_to_control,1.0,1.0
51,1,uncertain_to_control,1.0,1.0
51,2,uncertain_to_control,1.0,1.0
51,3,uncertain_to_control,1.0,1.0
51,4,uncertain_to_control,1.0,1.0
51,5,uncertain_to_control,1.0,1.0
51,6,uncertain_to_control,1.0,1.0
51,7,uncertain_to_control,1.0,1.0
51,8,uncertain_to_control,1.0,1.0
51,9,uncertain_to_control,1.0,1.0
51,10,uncertain_to_control,1.0,1.0
51,11,uncertain_to_control,1.0,1.0
51,12,uncertain_to_control,1.0,1.0
51,13,uncertain_to_control,1.0,1.0
