neuron_id,layer,neuron,score_last,score_all,abs_all
L16_N10070,16,10070,-0.0014626544434577227,-0.01533778291195631,0.01533778291195631
L19_N851,19,851,-0.00484876986593008,-0.0153336301445961,0.0153336301445961
L16_N796,16,796,6.126558582764119e-05,-0.0153329623863101,0.0153329623863101
L21_N5964,21,5964,-0.0009695412591099739,-0.015309028327465057,0.015309028327465057
L19_N6535,19,6535,0.0011974532390013337,0.015308588743209839,0.015308588743209839
L22_N13456,22,13456,-0.011483574286103249,-0.015300357714295387,0.015300357714295387
L14_N5108,14,5108,-0.0041283853352069855,-0.015295815654098988,0.015295815654098988
L20_N1942,20,1942,0.0016918642213568091,0.015293262898921967,0.015293262898921967
L26_N10152,26,10152,-0.005111725069582462,-0.015287567861378193,0.015287567861378193
L14_N2741,14,2741,0.0005500622792169452,0.015286803245544434,0.015286803245544434
L12_N12300,12,12300,-0.0016581586096435785,-0.015273149125277996,0.015273149125277996
L18_N9274,18,9274,-0.01404518447816372,-0.015270297415554523,0.015270297415554523
L15_N9794,15,9794,0.006072952877730131,0.015247760340571404,0.015247760340571404
L14_N13170,14,13170,0.011089028790593147,0.015235121361911297,0.015235121361911297
L21_N9299,21,9299,-0.005071777850389481,-0.0152222765609622,0.0152222765609622
L22_N2337,22,2337,0.011095395311713219,0.015216683968901634,0.015216683968901634
L15_N14001,15,14001,-0.0018975414568558335,0.015206338837742805,0.015206338837742805
L17_N1944,17,1944,0.00011878940131282434,0.015195220708847046,0.015195220708847046
L17_N2525,17,2525,0.0019368932116776705,0.015176616609096527,0.015176616609096527
L25_N12361,25,12361,-0.011775846593081951,-0.015165912918746471,0.015165912918746471
L12_N11775,12,11775,0.0017721180338412523,0.01514756865799427,0.01514756865799427
L13_N3640,13,3640,-0.003734650555998087,-0.015146434307098389,0.015146434307098389
L19_N13012,19,13012,0.012917933985590935,0.015144914388656616,0.015144914388656616
L14_N2302,14,2302,0.0033519677817821503,0.015071818605065346,0.015071818605065346
L18_N1904,18,1904,-0.0013419932220131159,-0.015071536414325237,0.015071536414325237
L20_N3493,20,3493,0.0005371824372559786,0.015061763115227222,0.015061763115227222
L13_N7470,13,7470,0.00745078269392252,0.015034553594887257,0.015034553594887257
L14_N3423,14,3423,-0.006419406738132238,-0.015032270923256874,0.015032270923256874
L14_N2537,14,2537,-0.0003599627816583961,0.015031391754746437,0.015031391754746437
L16_N4634,16,4634,0.0003701237146742642,0.015016237273812294,0.015016237273812294
L13_N9242,13,9242,-0.002063474152237177,-0.015002980828285217,0.015002980828285217
L15_N12091,15,12091,-0.010695280507206917,-0.015002792701125145,0.015002792701125145
L20_N10528,20,10528,-4.5622513425769284e-05,-0.014973295852541924,0.014973295852541924
L22_N3319,22,3319,0.005514410324394703,0.014972100965678692,0.014972100965678692
L19_N10054,19,10054,-0.0007908938569016755,-0.01495340932160616,0.01495340932160616
L12_N13378,12,13378,0.003658432513475418,0.014916151762008667,0.014916151762008667
L20_N9973,20,9973,0.006153339985758066,0.014904452487826347,0.014904452487826347
L13_N11662,13,11662,0.005275836680084467,0.014897760935127735,0.014897760935127735
L14_N14198,14,14198,0.0020426325500011444,0.01489175297319889,0.01489175297319889
L14_N10347,14,10347,-0.001003845944069326,-0.014874011278152466,0.014874011278152466
L17_N2969,17,2969,-0.0008183587342500687,0.014858310110867023,0.014858310110867023
L12_N8804,12,8804,0.013046721927821636,0.014842892996966839,0.014842892996966839
L15_N4468,15,4468,-0.0020387687254697084,-0.014833873137831688,0.014833873137831688
L19_N13895,19,13895,0.0005710633704438806,0.014785436913371086,0.014785436913371086
L16_N11331,16,11331,0.0028634839691221714,0.014767033979296684,0.014767033979296684
L17_N4963,17,4963,-0.004467419348657131,-0.014766724780201912,0.014766724780201912
L20_N8441,20,8441,-0.005138383712619543,-0.014755415730178356,0.014755415730178356
L19_N95,19,95,0.002251523081213236,0.014748434536159039,0.014748434536159039
L18_N1015,18,1015,-0.009334349073469639,-0.014748401939868927,0.014748401939868927
L20_N11381,20,11381,0.0007039603660814464,-0.014733952470123768,0.014733952470123768
L19_N9688,19,9688,-0.002835777821019292,-0.014729335904121399,0.014729335904121399
L17_N12989,17,12989,0.014324024319648743,0.01472193468362093,0.01472193468362093
L25_N883,25,883,0.015652939677238464,0.014706632122397423,0.014706632122397423
L14_N1771,14,1771,0.0019067920511588454,0.01469268836081028,0.01469268836081028
L15_N13327,15,13327,0.0011034628842025995,0.014691668562591076,0.014691668562591076
L15_N8148,15,8148,-0.002106619067490101,0.014680810272693634,0.014680810272693634
L20_N12657,20,12657,0.010548954829573631,0.0146756861358881,0.0146756861358881
L16_N5812,16,5812,0.000705956423189491,-0.014668409712612629,0.014668409712612629
L13_N6640,13,6640,-0.0031072967685759068,-0.014645664021372795,0.014645664021372795
L17_N12712,17,12712,-0.003219831734895706,-0.014630720019340515,0.014630720019340515
L12_N13464,12,13464,-0.0012062443420290947,-0.014627991244196892,0.014627991244196892
L13_N1631,13,1631,0.0003044155891984701,0.014625567011535168,0.014625567011535168
L16_N8398,16,8398,0.018201136961579323,0.01460595615208149,0.01460595615208149
L14_N1111,14,1111,0.0013397433795034885,0.014594480395317078,0.014594480395317078
L13_N1413,13,1413,0.0049744863063097,0.014587076380848885,0.014587076380848885
L17_N10608,17,10608,-0.003187162335962057,-0.014575710520148277,0.014575710520148277
L15_N3505,15,3505,0.0003559374308679253,-0.014562857337296009,0.014562857337296009
L20_N8083,20,8083,0.00040763485594652593,-0.014548893086612225,0.014548893086612225
L19_N7763,19,7763,0.000554976868443191,-0.014540228061378002,0.014540228061378002
L14_N87,14,87,4.499336864682846e-05,-0.014537595212459564,0.014537595212459564
L12_N3301,12,3301,0.0007680121925659478,-0.0145273357629776,0.0145273357629776
L15_N14133,15,14133,-0.0074098422192037106,-0.014524249359965324,0.014524249359965324
L16_N6304,16,6304,-0.00032688630744814873,-0.01452125608921051,0.01452125608921051
L16_N6102,16,6102,0.013607129454612732,0.014515109360218048,0.014515109360218048
L19_N6216,19,6216,0.0007490550633519888,-0.014507737942039967,0.014507737942039967
L20_N10531,20,10531,0.0006381760467775166,-0.01450284756720066,0.01450284756720066
L15_N636,15,636,-0.0045613134279847145,-0.014502106234431267,0.014502106234431267
L18_N11468,18,11468,0.0026828874833881855,0.014499503187835217,0.014499503187835217
L13_N7773,13,7773,-0.0015814427752047777,-0.014484673738479614,0.014484673738479614
L12_N2723,12,2723,-0.006647075526416302,-0.014481930062174797,0.014481930062174797
L13_N3286,13,3286,-0.00037827520282007754,0.014468804001808167,0.014468804001808167
L16_N13562,16,13562,0.014216622337698936,0.014454290270805359,0.014454290270805359
L18_N1460,18,1460,0.0012070173397660255,-0.014437432400882244,0.014437432400882244
L16_N6369,16,6369,-0.013042658567428589,-0.01442410796880722,0.01442410796880722
L16_N13281,16,13281,-0.0003383331641089171,-0.014418289065361023,0.014418289065361023
L17_N3730,17,3730,-0.009687034413218498,-0.014411462470889091,0.014411462470889091
L19_N629,19,629,0.007514405995607376,0.01440565288066864,0.01440565288066864
L18_N9017,18,9017,-0.010130363516509533,-0.014387418515980244,0.014387418515980244
L18_N9916,18,9916,-0.012332836166024208,-0.014380942098796368,0.014380942098796368
L22_N4697,22,4697,-0.0034327947068959475,-0.014331290498375893,0.014331290498375893
L16_N2633,16,2633,0.005279323551803827,0.014317506924271584,0.014317506924271584
L19_N4664,19,4664,0.00022674925276078284,0.014307163655757904,0.014307163655757904
L14_N11794,14,11794,-0.014030484482645988,-0.014297431334853172,0.014297431334853172
L16_N9136,16,9136,0.016895944252610207,0.014283107593655586,0.014283107593655586
L19_N3358,19,3358,0.0003087382356170565,0.014243222773075104,0.014243222773075104
L13_N7774,13,7774,0.0011839965591207147,0.014228550717234612,0.014228550717234612
L26_N14065,26,14065,-0.010176095180213451,-0.014227104373276234,0.014227104373276234
L12_N5357,12,5357,-0.00027935876278206706,-0.014213694259524345,0.014213694259524345
L18_N2157,18,2157,0.0005143062444403768,0.01418939046561718,0.01418939046561718
L19_N9447,19,9447,0.00040152700967155397,0.014189174398779869,0.014189174398779869
L16_N819,16,819,0.0006388417677953839,0.014181191101670265,0.014181191101670265
L14_N13014,14,13014,-0.007194796111434698,-0.014168640598654747,0.014168640598654747
L19_N6765,19,6765,0.013578842394053936,0.014166156761348248,0.014166156761348248
L12_N591,12,591,-0.00021701639343518764,-0.01416102610528469,0.01416102610528469
L20_N2148,20,2148,0.015182373113930225,0.014156477525830269,0.014156477525830269
L16_N12237,16,12237,0.0028643396217375994,0.014145461842417717,0.014145461842417717
L12_N9719,12,9719,-1.4234753507480491e-05,-0.014141823165118694,0.014141823165118694
L17_N4609,17,4609,-0.0006626172107644379,0.014134146273136139,0.014134146273136139
L23_N5167,23,5167,0.013845552690327168,0.014129815623164177,0.014129815623164177
L20_N7371,20,7371,0.0005529996124096215,-0.014121917076408863,0.014121917076408863
L14_N4633,14,4633,0.0038397498428821564,0.014118378981947899,0.014118378981947899
L13_N2343,13,2343,-0.009452113881707191,-0.014118196442723274,0.014118196442723274
L16_N2881,16,2881,0.0006394990487024188,-0.014113838784396648,0.014113838784396648
L20_N3438,20,3438,-0.00960322842001915,-0.014111610129475594,0.014111610129475594
L22_N3150,22,3150,0.015721138566732407,0.01410685759037733,0.01410685759037733
L18_N11253,18,11253,-0.0005608081701211631,0.014094514772295952,0.014094514772295952
L16_N12931,16,12931,0.015129308216273785,0.01408920157700777,0.01408920157700777
L17_N4862,17,4862,-7.704249583184719e-06,0.014085349626839161,0.014085349626839161
L15_N7814,15,7814,-0.005010074470192194,-0.014075989834964275,0.014075989834964275
L20_N6154,20,6154,-0.018194835633039474,-0.014075621962547302,0.014075621962547302
L19_N3917,19,3917,-0.005677553825080395,-0.01406499557197094,0.01406499557197094
L21_N9628,21,9628,0.0021385422442108393,0.01406079065054655,0.01406079065054655
L20_N10215,20,10215,0.002693996299058199,0.01404067687690258,0.01404067687690258
L17_N10605,17,10605,1.1699204151227605e-05,0.014033096842467785,0.014033096842467785
L25_N5,25,5,0.00010557602945482358,0.014028248377144337,0.014028248377144337
L21_N3655,21,3655,0.0005363206146284938,-0.014024315401911736,0.014024315401911736
L16_N6805,16,6805,0.0014772816793993115,0.014024196192622185,0.014024196192622185
L13_N12823,13,12823,0.007098536007106304,-0.014017941430211067,0.014017941430211067
L18_N5371,18,5371,0.006927841808646917,-0.013999824412167072,0.013999824412167072
L17_N2717,17,2717,0.011644949205219746,0.013998908922076225,0.013998908922076225
L17_N11302,17,11302,-0.0018716364866122603,-0.01399216614663601,0.01399216614663601
L14_N2671,14,2671,0.005636030342429876,0.013990072533488274,0.013990072533488274
L12_N9498,12,9498,0.003056950867176056,0.013966409489512444,0.013966409489512444
L17_N11589,17,11589,0.0008678651647642255,0.013952870853245258,0.013952870853245258
L14_N4340,14,4340,0.0004276916733942926,-0.013934517279267311,0.013934517279267311
L15_N4183,15,4183,0.0006001338479109108,-0.01393202692270279,0.01393202692270279
L19_N13866,19,13866,0.0034421044401824474,0.013920811004936695,0.013920811004936695
L14_N4506,14,4506,0.002056631725281477,0.013916363008320332,0.013916363008320332
L14_N12758,14,12758,-0.00365908513776958,-0.013900558464229107,0.013900558464229107
L12_N522,12,522,-0.0015895422548055649,-0.01389338355511427,0.01389338355511427
L16_N3224,16,3224,0.002610155614092946,0.013883395120501518,0.013883395120501518
L15_N1800,15,1800,0.0015030460199341178,-0.013864812441170216,0.013864812441170216
L17_N13509,17,13509,-0.0011935727670788765,0.013854755088686943,0.013854755088686943
L20_N8999,20,8999,0.00076056900434196,0.013825761154294014,0.013825761154294014
L21_N1496,21,1496,0.009093805216252804,0.013809842057526112,0.013809842057526112
L14_N5535,14,5535,-0.0008979670819826424,-0.013804150745272636,0.013804150745272636
L19_N487,19,487,0.0005419570370577276,-0.01379947829991579,0.01379947829991579
L16_N3285,16,3285,0.0003188844711985439,0.013784383423626423,0.013784383423626423
L15_N3565,15,3565,-0.0020353728905320168,-0.013766676187515259,0.013766676187515259
L21_N3060,21,3060,8.786718535702676e-05,0.013764260336756706,0.013764260336756706
L13_N7693,13,7693,0.0016428172821179032,0.013758515939116478,0.013758515939116478
L13_N1436,13,1436,-0.006373320706188679,-0.013711310923099518,0.013711310923099518
L26_N4065,26,4065,-0.012528618797659874,-0.013668075203895569,0.013668075203895569
L14_N7797,14,7797,-0.0021076856646686792,-0.013647076673805714,0.013647076673805714
L20_N2662,20,2662,0.007095307111740112,0.013633357360959053,0.013633357360959053
L14_N4953,14,4953,0.0008330302080139518,-0.013631192035973072,0.013631192035973072
L20_N4174,20,4174,0.0035360995680093765,0.013622628524899483,0.013622628524899483
L12_N9947,12,9947,0.0001508274581283331,-0.013622337952256203,0.013622337952256203
L19_N5324,19,5324,-0.010765815153717995,-0.013618797063827515,0.013618797063827515
L20_N3078,20,3078,0.0023409181740134954,0.013609275221824646,0.013609275221824646
L19_N13761,19,13761,0.0012005751486867666,-0.01360316015779972,0.01360316015779972
L15_N1832,15,1832,-0.0015329209854826331,-0.01359671913087368,0.01359671913087368
L19_N7647,19,7647,0.005094503052532673,0.013583752326667309,0.013583752326667309
L16_N1362,16,1362,-0.007940476760268211,-0.01357755996286869,0.01357755996286869
L17_N13352,17,13352,0.0017419254872947931,0.013576650992035866,0.013576650992035866
L21_N6801,21,6801,-0.00015957873256411403,-0.01357239205390215,0.01357239205390215
L12_N7592,12,7592,0.0005418738583102822,0.013559403829276562,0.013559403829276562
L15_N1215,15,1215,0.00483887130394578,0.013553187251091003,0.013553187251091003
L12_N30,12,30,-0.0005481500411406159,0.013546807691454887,0.013546807691454887
L12_N4427,12,4427,-7.452290446963161e-05,-0.013539915904402733,0.013539915904402733
L21_N7994,21,7994,0.0005137555999681354,0.013509412296116352,0.013509412296116352
L12_N4862,12,4862,-3.6692130379378796e-05,0.013507542200386524,0.013507542200386524
L18_N1496,18,1496,0.0005659337039105594,0.013495129533112049,0.013495129533112049
L17_N11633,17,11633,-0.0013047975953668356,-0.013490957207977772,0.013490957207977772
L16_N5801,16,5801,-5.011235043639317e-05,-0.013488642871379852,0.013488642871379852
L14_N10235,14,10235,-0.008575600571930408,-0.013486310839653015,0.013486310839653015
L16_N7429,16,7429,0.0014571442734450102,0.013478413224220276,0.013478413224220276
L14_N11754,14,11754,0.013609571382403374,0.013473029248416424,0.013473029248416424
L13_N10462,13,10462,-0.00402891356498003,-0.013470681384205818,0.013470681384205818
L13_N13650,13,13650,0.008027461357414722,0.013467145152390003,0.013467145152390003
L17_N9986,17,9986,-0.005196765065193176,-0.013463756069540977,0.013463756069540977
L18_N1523,18,1523,-0.010898394510149956,-0.013459846377372742,0.013459846377372742
L12_N1738,12,1738,0.0031017425935715437,0.013451581820845604,0.013451581820845604
L12_N11951,12,11951,0.001961013302206993,-0.01344837062060833,0.01344837062060833
L16_N10996,16,10996,-0.005814152304083109,-0.01344312448054552,0.01344312448054552
L14_N6973,14,6973,-0.00013320182915776968,-0.013429964892566204,0.013429964892566204
L21_N4239,21,4239,-0.000233576720347628,-0.01342533528804779,0.01342533528804779
L20_N9928,20,9928,-0.0029106270521879196,0.013406291604042053,0.013406291604042053
L15_N11602,15,11602,-0.005566074512898922,-0.013396372087299824,0.013396372087299824
L15_N5946,15,5946,-0.00048107290058396757,-0.013391572050750256,0.013391572050750256
L16_N3104,16,3104,0.00039337333873845637,-0.01337813027203083,0.01337813027203083
L15_N14291,15,14291,-0.0002563130983617157,-0.013373876921832561,0.013373876921832561
L16_N9366,16,9366,0.0015103013720363379,0.013347091153264046,0.013347091153264046
L20_N13936,20,13936,-0.0010152061004191637,-0.013342984020709991,0.013342984020709991
L22_N10220,22,10220,-0.0007110593724064529,-0.013341439887881279,0.013341439887881279
L18_N3695,18,3695,-0.00029718238511122763,-0.013332070782780647,0.013332070782780647
L26_N8456,26,8456,0.0036636486183851957,0.013326844200491905,0.013326844200491905
L17_N4117,17,4117,-0.0018245892133563757,-0.013319586403667927,0.013319586403667927
L14_N4523,14,4523,-0.0012436788529157639,-0.01331605575978756,0.01331605575978756
L18_N4548,18,4548,-0.0005523791769519448,-0.013303106650710106,0.013303106650710106
L16_N10249,16,10249,0.0006566972588188946,0.01330111175775528,0.01330111175775528
L18_N2483,18,2483,-0.0008504123543389142,0.013273264281451702,0.013273264281451702
L17_N2637,17,2637,0.0005716871237382293,0.013267663307487965,0.013267663307487965
L12_N8204,12,8204,0.004674519412219524,0.013265535235404968,0.013265535235404968
L17_N6889,17,6889,-0.006142906844615936,-0.013264546170830727,0.013264546170830727
L21_N7101,21,7101,-0.0004102170350961387,-0.013260498642921448,0.013260498642921448
L23_N6477,23,6477,0.011195166036486626,0.013259680941700935,0.013259680941700935
L15_N1884,15,1884,0.00828684400767088,0.01325759757310152,0.01325759757310152
L17_N1121,17,1121,0.006021536886692047,0.013242946937680244,0.013242946937680244
L17_N9434,17,9434,-0.01249282993376255,-0.013234013691544533,0.013234013691544533
L25_N12525,25,12525,0.005658436566591263,0.013226141221821308,0.013226141221821308
L19_N5421,19,5421,-0.001031827530823648,0.01322444248944521,0.01322444248944521
L16_N12299,16,12299,-0.0013520466163754463,0.013223680667579174,0.013223680667579174
L22_N7835,22,7835,-0.010754736140370369,-0.013204105198383331,0.013204105198383331
L15_N13594,15,13594,0.00027401436818763614,0.013193147256970406,0.013193147256970406
L14_N6318,14,6318,-0.00047384266508743167,-0.013191893696784973,0.013191893696784973
L22_N11569,22,11569,0.00031444893102161586,-0.013181708753108978,0.013181708753108978
L15_N617,15,617,-0.0001801593170966953,-0.013173865154385567,0.013173865154385567
L24_N1056,24,1056,0.01050588395446539,0.013157087378203869,0.013157087378203869
L14_N13347,14,13347,1.961789166671224e-05,0.013154560700058937,0.013154560700058937
L17_N13027,17,13027,0.0002603731700219214,0.013150565326213837,0.013150565326213837
L14_N12201,14,12201,0.002424590289592743,0.013143894262611866,0.013143894262611866
L14_N10822,14,10822,0.003997082356363535,0.013140005990862846,0.013140005990862846
L19_N6544,19,6544,0.01251431554555893,0.01313298661261797,0.01313298661261797
L13_N12265,13,12265,0.0022553391754627228,0.013120864517986774,0.013120864517986774
L22_N1002,22,1002,-0.0008418138022534549,-0.01310754008591175,0.01310754008591175
L16_N12338,16,12338,-0.002209101803600788,-0.013093682937324047,0.013093682937324047
L20_N11884,20,11884,-0.004487296100705862,-0.013091025874018669,0.013091025874018669
L15_N11849,15,11849,0.006979928817600012,0.013084622099995613,0.013084622099995613
L18_N10807,18,10807,0.010609027929604053,0.013077793642878532,0.013077793642878532
L18_N8547,18,8547,-0.0007404587231576443,-0.013072890229523182,0.013072890229523182
L24_N6393,24,6393,0.000950769055634737,0.013071566820144653,0.013071566820144653
L26_N6017,26,6017,-0.003976865671575069,-0.013063771650195122,0.013063771650195122
L15_N14279,15,14279,-0.0006841301801614463,0.01306021399796009,0.01306021399796009
L15_N1385,15,1385,0.010514100082218647,0.013055386021733284,0.013055386021733284
L17_N1660,17,1660,-0.000911939307115972,0.013041684404015541,0.013041684404015541
L18_N13864,18,13864,-0.003544615115970373,-0.01303610485047102,0.01303610485047102
L15_N13662,15,13662,-0.013167555443942547,-0.013033387251198292,0.013033387251198292
L19_N7330,19,7330,-0.00010853738058358431,-0.01302256714552641,0.01302256714552641
L15_N5940,15,5940,-0.003597815753892064,-0.013020636513829231,0.013020636513829231
L12_N12810,12,12810,-0.005102638620883226,-0.01301325112581253,0.01301325112581253
L22_N14108,22,14108,-0.0019116537878289819,-0.013011272065341473,0.013011272065341473
L14_N748,14,748,0.0005629432271234691,0.012992052361369133,0.012992052361369133
L14_N5314,14,5314,-0.0012663169763982296,-0.012981218285858631,0.012981218285858631
L24_N9183,24,9183,-0.011804035864770412,-0.012976554222404957,0.012976554222404957
L13_N5029,13,5029,0.002776801586151123,0.012970730662345886,0.012970730662345886
L21_N10658,21,10658,-0.0019100934732705355,-0.012969234958291054,0.012969234958291054
L18_N4266,18,4266,-0.0048508597537875175,-0.012956677004694939,0.012956677004694939
L19_N13423,19,13423,-0.00032343307975679636,0.012949461117386818,0.012949461117386818
L16_N7240,16,7240,-0.0010133504401892424,0.012945775873959064,0.012945775873959064
L13_N7549,13,7549,-0.011301209218800068,-0.012944173999130726,0.012944173999130726
L16_N5310,16,5310,-0.0016480237245559692,-0.012937761843204498,0.012937761843204498
L20_N4447,20,4447,0.0012989260721951723,0.012936565093696117,0.012936565093696117
L13_N5458,13,5458,0.0009031571680679917,0.012925383634865284,0.012925383634865284
L20_N8546,20,8546,0.001701569533906877,0.01292427908629179,0.01292427908629179
L16_N2246,16,2246,-0.0007798507576808333,-0.01291775144636631,0.01291775144636631
L19_N2866,19,2866,0.003645488293841481,0.01291379053145647,0.01291379053145647
L14_N758,14,758,-0.00019383907783776522,-0.012910382822155952,0.012910382822155952
L14_N32,14,32,-0.0006771883927285671,0.012903444468975067,0.012903444468975067
L15_N10689,15,10689,-0.013218698091804981,-0.012899113819003105,0.012899113819003105
L18_N7650,18,7650,0.00034372828667983413,-0.012882977724075317,0.012882977724075317
L14_N9745,14,9745,-0.0025826566852629185,-0.012877026572823524,0.012877026572823524
L18_N8488,18,8488,-0.0007954056491144001,-0.012875747866928577,0.012875747866928577
L14_N1406,14,1406,-0.0014030539896339178,-0.012873751111328602,0.012873751111328602
L15_N8958,15,8958,0.011010329239070415,0.012868468649685383,0.012868468649685383
L22_N11221,22,11221,-0.0010211647022515535,-0.012857059016823769,0.012857059016823769
L19_N12028,19,12028,-6.375615339493379e-05,0.01285482943058014,0.01285482943058014
L18_N1277,18,1277,-0.0011859789956361055,-0.012849179096519947,0.012849179096519947
L14_N6154,14,6154,-0.0007630757172591984,-0.01284397579729557,0.01284397579729557
L15_N8675,15,8675,0.0010729114292189479,0.012838746421039104,0.012838746421039104
L15_N8253,15,8253,-0.009244578890502453,-0.012838621623814106,0.012838621623814106
L17_N6261,17,6261,-0.0007341514574363828,-0.012835435569286346,0.012835435569286346
L14_N2805,14,2805,-0.005683793220669031,-0.012830793857574463,0.012830793857574463
L20_N11212,20,11212,-0.009097146801650524,-0.012825464829802513,0.012825464829802513
L19_N3356,19,3356,0.00368974800221622,0.012816935777664185,0.012816935777664185
L21_N8688,21,8688,0.0014068835880607367,-0.012815795838832855,0.012815795838832855
L14_N318,14,318,-0.003000577911734581,-0.012812243774533272,0.012812243774533272
L12_N2389,12,2389,-0.00045092665823176503,0.01281137764453888,0.01281137764453888
L19_N5244,19,5244,-0.00048540649004280567,-0.012795865535736084,0.012795865535736084
L12_N1115,12,1115,-0.004368843510746956,-0.012791402637958527,0.012791402637958527
L12_N3510,12,3510,-0.0004541291273199022,-0.01278193574398756,0.01278193574398756
L15_N4676,15,4676,0.0011011975584551692,0.012779505923390388,0.012779505923390388
L14_N3965,14,3965,0.002933557378128171,0.012776645831763744,0.012776645831763744
L14_N5500,14,5500,0.004587397910654545,0.012753522023558617,0.012753522023558617
L19_N7091,19,7091,-0.0007564535480923951,-0.01274822372943163,0.01274822372943163
L16_N5230,16,5230,0.003194863675162196,0.012742005288600922,0.012742005288600922
L13_N13059,13,13059,0.014081329107284546,0.012741252779960632,0.012741252779960632
L14_N3980,14,3980,0.002329419832676649,0.012737112119793892,0.012737112119793892
L18_N6503,18,6503,0.00038665300235152245,-0.012732557952404022,0.012732557952404022
L14_N8419,14,8419,0.007232670672237873,0.01272618304938078,0.01272618304938078
L13_N6373,13,6373,0.010415520519018173,0.012717446312308311,0.012717446312308311
L18_N8103,18,8103,0.006234261207282543,0.012714634649455547,0.012714634649455547
L13_N3205,13,3205,-0.007753739599138498,-0.012714074924588203,0.012714074924588203
L18_N3324,18,3324,-0.011793786659836769,-0.012702586129307747,0.012702586129307747
L12_N9204,12,9204,8.756176976021379e-05,-0.012692587450146675,0.012692587450146675
L21_N9941,21,9941,-0.0040274858474731445,-0.012689921073615551,0.012689921073615551
L14_N13340,14,13340,-0.0018507272470742464,-0.01268798392266035,0.01268798392266035
L14_N7250,14,7250,-0.0034608296118676662,-0.012683136388659477,0.012683136388659477
L25_N13216,25,13216,0.017722822725772858,0.012681533582508564,0.012681533582508564
L15_N13383,15,13383,-0.0069896383211016655,-0.012679940089583397,0.012679940089583397
L19_N6092,19,6092,0.00031400733860209584,-0.0126764802262187,0.0126764802262187
L17_N12499,17,12499,0.0007882580393925309,0.01267089881002903,0.01267089881002903
L12_N10081,12,10081,-0.0027912654913961887,-0.012646041810512543,0.012646041810512543
L13_N9585,13,9585,-0.008307981304824352,-0.012615722604095936,0.012615722604095936
L26_N1008,26,1008,0.011045786552131176,0.012602834030985832,0.012602834030985832
L15_N4404,15,4404,-0.0006691181333735585,-0.012589854188263416,0.012589854188263416
L19_N8627,19,8627,0.004922810010612011,-0.012586010619997978,0.012586010619997978
L24_N5471,24,5471,6.773821951355785e-05,-0.012584860436618328,0.012584860436618328
L17_N1858,17,1858,0.0018038088455796242,0.012580543756484985,0.012580543756484985
L13_N6153,13,6153,0.0037366673350334167,0.012576794251799583,0.012576794251799583
L12_N12584,12,12584,-0.00024561578175053,-0.012576311826705933,0.012576311826705933
L12_N1873,12,1873,0.0018767096335068345,0.012574519030749798,0.012574519030749798
L16_N7615,16,7615,-0.00130336987785995,0.01256715226918459,0.01256715226918459
L15_N6425,15,6425,-0.0021517842542380095,-0.012564023025333881,0.012564023025333881
L14_N3814,14,3814,0.00028799273422919214,0.012563565745949745,0.012563565745949745
L12_N12515,12,12515,0.0006337228114716709,0.012559722177684307,0.012559722177684307
L24_N3980,24,3980,-0.007305280305445194,-0.012558519840240479,0.012558519840240479
L16_N427,16,427,-0.0010542755480855703,-0.012542681768536568,0.012542681768536568
L12_N9580,12,9580,-0.005402897484600544,-0.01254119724035263,0.01254119724035263
L15_N4402,15,4402,-0.0012907785130664706,0.01253538578748703,0.01253538578748703
L14_N2756,14,2756,-0.0001482780498918146,0.012524016201496124,0.012524016201496124
L15_N1101,15,1101,-0.010041121393442154,-0.012520787306129932,0.012520787306129932
L24_N6584,24,6584,-0.006697066128253937,-0.012520648539066315,0.012520648539066315
L26_N2296,26,2296,0.010163805447518826,0.012514050118625164,0.012514050118625164
L18_N14327,18,14327,-0.00010653422214090824,-0.012494081631302834,0.012494081631302834
L12_N279,12,279,0.0019485870143398643,0.012485234066843987,0.012485234066843987
L18_N14196,18,14196,0.0007338373688980937,-0.012482714839279652,0.012482714839279652
L14_N2988,14,2988,-0.0025193735491484404,-0.012477944605052471,0.012477944605052471
L20_N1043,20,1043,0.012259293347597122,0.012472396716475487,0.012472396716475487
L14_N6221,14,6221,0.003346237586811185,0.012463895604014397,0.012463895604014397
L17_N7942,17,7942,-0.003541194600984454,-0.012449073605239391,0.012449073605239391
L16_N11603,16,11603,0.002373242750763893,-0.012429662048816681,0.012429662048816681
L12_N7366,12,7366,0.002940538339316845,0.012424626387655735,0.012424626387655735
L17_N8218,17,8218,0.015697797760367393,0.01241910457611084,0.01241910457611084
L12_N2553,12,2553,0.000597564154304564,-0.012417263351380825,0.012417263351380825
L22_N4767,22,4767,-0.00043271732283756137,-0.012413411401212215,0.012413411401212215
L14_N8004,14,8004,-0.002603288274258375,-0.012410302646458149,0.012410302646458149
L14_N233,14,233,0.013673591427505016,0.0123948585242033,0.0123948585242033
L13_N7107,13,7107,-0.0034055407159030437,-0.01239481009542942,0.01239481009542942
L19_N14162,19,14162,-0.0034731891937553883,0.01238294504582882,0.01238294504582882
L12_N7061,12,7061,0.00027457549003884196,0.01238047145307064,0.01238047145307064
L14_N7276,14,7276,-0.002255271887406707,-0.012379985302686691,0.012379985302686691
L17_N3440,17,3440,5.58558022021316e-05,0.012379730120301247,0.012379730120301247
L12_N5503,12,5503,-0.004832023289054632,-0.012374823912978172,0.012374823912978172
L14_N3455,14,3455,-0.0032076698262244463,-0.012371830642223358,0.012371830642223358
