pair,uncertain_id,split,layer,group,n_pos,direction,logodds_rec,entropy_rec
24,fam_0024_u,held_out,20,suffix-2,1,control_to_uncertain,0.0012543090161018147,-0.03728401896835746
24,fam_0024_u,held_out,20,suffix-2,1,uncertain_to_control,0.013033364619828309,-0.000275409014518895
24,fam_0024_u,held_out,21,suffix-2,1,control_to_uncertain,0.0010166215745385386,-0.024200018256883254
24,fam_0024_u,held_out,21,suffix-2,1,uncertain_to_control,0.013517208735448701,-0.0005524837428666699
24,fam_0024_u,held_out,22,suffix-2,1,control_to_uncertain,0.010960363129321807,-0.00704758573334247
24,fam_0024_u,held_out,22,suffix-2,1,uncertain_to_control,0.013201337730956166,0.0011307668091621627
24,fam_0024_u,held_out,23,suffix-2,1,control_to_uncertain,-0.007302046786079186,0.06149160165503787
24,fam_0024_u,held_out,23,suffix-2,1,uncertain_to_control,0.014211999475221261,0.002434476494042915
24,fam_0024_u,held_out,24,suffix-2,1,control_to_uncertain,0.010187467245439378,-0.017957340629049957
24,fam_0024_u,held_out,24,suffix-2,1,uncertain_to_control,0.029645293643582232,0.0019490226149238778
24,fam_0024_u,held_out,25,suffix-2,1,control_to_uncertain,0.0003364951539914277,-0.018589762143486732
24,fam_0024_u,held_out,25,suffix-2,1,uncertain_to_control,0.020244445575418085,0.0024158952638725717
24,fam_0024_u,held_out,26,suffix-2,1,control_to_uncertain,0.0009921549028896629,-0.010765239103187371
24,fam_0024_u,held_out,26,suffix-2,1,uncertain_to_control,0.02261049819397538,0.0026451865446935345
24,fam_0024_u,held_out,27,suffix-2,1,control_to_uncertain,-9.065215521185982e-05,-0.007131322212027284
24,fam_0024_u,held_out,27,suffix-2,1,uncertain_to_control,0.023093714959040675,0.002613702904106092
24,fam_0024_u,held_out,28,suffix-2,1,control_to_uncertain,-0.007904930669529686,-0.006705427222750111
24,fam_0024_u,held_out,28,suffix-2,1,uncertain_to_control,0.0235679919786958,0.0029831945142271337
24,fam_0024_u,held_out,29,suffix-2,1,control_to_uncertain,-0.01016182429149969,0.06343865070143181
24,fam_0024_u,held_out,29,suffix-2,1,uncertain_to_control,0.01692529062602606,3.8481837630888756e-05
24,fam_0024_u,held_out,30,suffix-2,1,control_to_uncertain,0.0008903672753247892,4.820125033537609e-05
24,fam_0024_u,held_out,30,suffix-2,1,uncertain_to_control,0.017241475305796148,2.9729968272549484e-05
24,fam_0024_u,held_out,31,suffix-2,1,control_to_uncertain,-0.0,-0.0
24,fam_0024_u,held_out,31,suffix-2,1,uncertain_to_control,0.0,0.0
24,fam_0024_u,held_out,0,suffix-3,1,control_to_uncertain,-0.009877634490039673,0.08401345995727032
24,fam_0024_u,held_out,0,suffix-3,1,uncertain_to_control,0.0038875345523120574,0.00038026102725231516
24,fam_0024_u,held_out,1,suffix-3,1,control_to_uncertain,0.002715251621289486,-0.007590465509017545
24,fam_0024_u,held_out,1,suffix-3,1,uncertain_to_control,-0.0022899863637514967,0.004476597669006665
24,fam_0024_u,held_out,2,suffix-3,1,control_to_uncertain,-0.023674719991882084,0.08838007103692253
24,fam_0024_u,held_out,2,suffix-3,1,uncertain_to_control,0.0033285652077185133,0.004491220767306402
24,fam_0024_u,held_out,3,suffix-3,1,control_to_uncertain,-0.00885536676050524,-0.0021915736375113697
24,fam_0024_u,held_out,3,suffix-3,1,uncertain_to_control,0.006328398724564954,0.0028881993493325973
24,fam_0024_u,held_out,4,suffix-3,1,control_to_uncertain,-0.005618943665566947,-0.0032658985856797705
24,fam_0024_u,held_out,4,suffix-3,1,uncertain_to_control,-0.0025200671798341926,0.004999945163381376
24,fam_0024_u,held_out,5,suffix-3,1,control_to_uncertain,-0.023772586678477585,-0.07797167951149177
24,fam_0024_u,held_out,5,suffix-3,1,uncertain_to_control,0.012852060309404589,0.004518339468025427
24,fam_0024_u,held_out,6,suffix-3,1,control_to_uncertain,-0.02084074227804004,-0.0007096490651565954
24,fam_0024_u,held_out,6,suffix-3,1,uncertain_to_control,-0.0020500247764259853,0.007985525551541625
24,fam_0024_u,held_out,7,suffix-3,1,control_to_uncertain,0.0038295830447847524,-0.004314539655932241
24,fam_0024_u,held_out,7,suffix-3,1,uncertain_to_control,0.016073191734562335,0.0041750319997095175
24,fam_0024_u,held_out,8,suffix-3,1,control_to_uncertain,-0.0200385961745261,0.06965326957222683
24,fam_0024_u,held_out,8,suffix-3,1,uncertain_to_control,0.0054358357222973165,0.0057219578932282385
24,fam_0024_u,held_out,9,suffix-3,1,control_to_uncertain,-0.003567272093933826,0.09191213200127903
24,fam_0024_u,held_out,9,suffix-3,1,uncertain_to_control,0.01902566028449877,0.0017408853499891522
24,fam_0024_u,held_out,10,suffix-3,1,control_to_uncertain,-0.0054516763238135766,0.045503035818427184
24,fam_0024_u,held_out,10,suffix-3,1,uncertain_to_control,0.01616635329199459,0.0005534897680504488
24,fam_0024_u,held_out,11,suffix-3,1,control_to_uncertain,0.019025268190401835,0.059575513995720655
24,fam_0024_u,held_out,11,suffix-3,1,uncertain_to_control,0.013969214810397802,-0.005236707418108107
24,fam_0024_u,held_out,12,suffix-3,1,control_to_uncertain,0.0781936789569607,0.10186331531641182
24,fam_0024_u,held_out,12,suffix-3,1,uncertain_to_control,0.041810091419875454,0.011579294891241943
24,fam_0024_u,held_out,13,suffix-3,1,control_to_uncertain,0.16767315914370098,0.029204064484675007
24,fam_0024_u,held_out,13,suffix-3,1,uncertain_to_control,0.18709616758603584,0.011430727510959833
24,fam_0024_u,held_out,14,suffix-3,1,control_to_uncertain,0.1710852403940671,0.14039053952608352
24,fam_0024_u,held_out,14,suffix-3,1,uncertain_to_control,0.31487085087006855,0.026785068684170462
24,fam_0024_u,held_out,15,suffix-3,1,control_to_uncertain,0.17747174746379815,0.09256645517873316
24,fam_0024_u,held_out,15,suffix-3,1,uncertain_to_control,0.39518128901875393,0.018548680033113073
24,fam_0024_u,held_out,16,suffix-3,1,control_to_uncertain,0.19412947307807432,0.1319224242436237
24,fam_0024_u,held_out,16,suffix-3,1,uncertain_to_control,0.25126487595201424,0.02895781920567495
24,fam_0024_u,held_out,17,suffix-3,1,control_to_uncertain,0.14630497188646116,0.11790166565610612
24,fam_0024_u,held_out,17,suffix-3,1,uncertain_to_control,0.10574903264504874,0.010821999813692931
24,fam_0024_u,held_out,18,suffix-3,1,control_to_uncertain,0.15343873188613494,0.14786868204846187
24,fam_0024_u,held_out,18,suffix-3,1,uncertain_to_control,0.09042050601938936,0.01447464636496851
24,fam_0024_u,held_out,19,suffix-3,1,control_to_uncertain,0.1368075118328117,0.15585900683489662
24,fam_0024_u,held_out,19,suffix-3,1,uncertain_to_control,0.08941329470317731,0.006505145750097462
24,fam_0024_u,held_out,20,suffix-3,1,control_to_uncertain,0.15652066990688002,0.13908778638973818
24,fam_0024_u,held_out,20,suffix-3,1,uncertain_to_control,0.08697744933536522,0.011790714107186046
24,fam_0024_u,held_out,21,suffix-3,1,control_to_uncertain,0.14633328108026,0.13638930799733123
24,fam_0024_u,held_out,21,suffix-3,1,uncertain_to_control,0.04708877582812038,0.015409672558318469
24,fam_0024_u,held_out,22,suffix-3,1,control_to_uncertain,0.1585725767349713,0.15269100604414984
24,fam_0024_u,held_out,22,suffix-3,1,uncertain_to_control,0.03368496070550589,0.013679166309678905
24,fam_0024_u,held_out,23,suffix-3,1,control_to_uncertain,0.1482441124522733,0.15542475578944817
24,fam_0024_u,held_out,23,suffix-3,1,uncertain_to_control,0.04209710429883342,0.013763991274628136
24,fam_0024_u,held_out,24,suffix-3,1,control_to_uncertain,0.14681108694678757,0.16202146632348563
24,fam_0024_u,held_out,24,suffix-3,1,uncertain_to_control,0.04324515581466527,0.0021365995837529573
24,fam_0024_u,held_out,25,suffix-3,1,control_to_uncertain,0.14499443657685857,0.1478381604538152
24,fam_0024_u,held_out,25,suffix-3,1,uncertain_to_control,0.042064325232329475,0.006326232692140709
24,fam_0024_u,held_out,26,suffix-3,1,control_to_uncertain,0.14861299457867175,0.16246451321753544
24,fam_0024_u,held_out,26,suffix-3,1,uncertain_to_control,0.05147819082451194,0.007082675671856465
24,fam_0024_u,held_out,27,suffix-3,1,control_to_uncertain,0.14435485268593476,0.1586159776205025
24,fam_0024_u,held_out,27,suffix-3,1,uncertain_to_control,0.05901141629014524,0.006878710937602003
24,fam_0024_u,held_out,28,suffix-3,1,control_to_uncertain,0.14824199514414987,0.17509025021687952
24,fam_0024_u,held_out,28,suffix-3,1,uncertain_to_control,0.0590765039102368,0.00877725087895953
24,fam_0024_u,held_out,29,suffix-3,1,control_to_uncertain,0.14402078851534433,0.09603518603315997
24,fam_0024_u,held_out,29,suffix-3,1,uncertain_to_control,0.051956388785136434,0.0019031412696571067
24,fam_0024_u,held_out,30,suffix-3,1,control_to_uncertain,0.12539420160270814,0.01587773814423372
24,fam_0024_u,held_out,30,suffix-3,1,uncertain_to_control,0.05587356565117694,-0.0003314330727040932
24,fam_0024_u,held_out,31,suffix-3,1,control_to_uncertain,-0.0,-0.0
24,fam_0024_u,held_out,31,suffix-3,1,uncertain_to_control,0.0,0.0
24,fam_0024_u,held_out,0,suffix-4,1,control_to_uncertain,0.004795781318457179,-0.0075236170596473155
24,fam_0024_u,held_out,0,suffix-4,1,uncertain_to_control,0.005821656313683433,0.0028474965599298687
24,fam_0024_u,held_out,1,suffix-4,1,control_to_uncertain,-0.001489094961347756,-0.009637083561578733
24,fam_0024_u,held_out,1,suffix-4,1,uncertain_to_control,0.005136275832237365,0.00430359432182894
24,fam_0024_u,held_out,2,suffix-4,1,control_to_uncertain,-0.008963114218343558,-0.0025368986536002136
24,fam_0024_u,held_out,2,suffix-4,1,uncertain_to_control,-0.0018900503848756447,0.00256977863515312
24,fam_0024_u,held_out,3,suffix-4,1,control_to_uncertain,0.001644442642554239,0.07634506322964485
24,fam_0024_u,held_out,3,suffix-4,1,uncertain_to_control,-0.002740894575229173,0.00312392809184867
24,fam_0024_u,held_out,4,suffix-4,1,control_to_uncertain,0.0002885028365263255,-0.004722667031034695
24,fam_0024_u,held_out,4,suffix-4,1,uncertain_to_control,-0.01012590847222025,0.007920584701836812
24,fam_0024_u,held_out,5,suffix-4,1,control_to_uncertain,-0.015298100123737056,-0.00835755146554093
24,fam_0024_u,held_out,5,suffix-4,1,uncertain_to_control,0.008767224007513778,0.00051092335822531
24,fam_0024_u,held_out,6,suffix-4,1,control_to_uncertain,-0.015450703146264979,0.007879936886487842
24,fam_0024_u,held_out,6,suffix-4,1,uncertain_to_control,-0.004235557272753436,-0.0019190727504362947
24,fam_0024_u,held_out,7,suffix-4,1,control_to_uncertain,-0.0072246474113438,0.00421004497454825
24,fam_0024_u,held_out,7,suffix-4,1,uncertain_to_control,0.014690354273484535,0.0001150112178679748
24,fam_0024_u,held_out,8,suffix-4,1,control_to_uncertain,0.02135054302287767,0.07016571571174124
24,fam_0024_u,held_out,8,suffix-4,1,uncertain_to_control,0.014028499437854693,-0.00766365246678612
24,fam_0024_u,held_out,9,suffix-4,1,control_to_uncertain,-0.006243392724348988,0.08101803371608193
24,fam_0024_u,held_out,9,suffix-4,1,uncertain_to_control,0.009860539187413215,-5.956438724723995e-05
24,fam_0024_u,held_out,10,suffix-4,1,control_to_uncertain,0.04388356342329828,0.22023626254057807
24,fam_0024_u,held_out,10,suffix-4,1,uncertain_to_control,-0.0012931263316985884,0.0010691738793312373
24,fam_0024_u,held_out,11,suffix-4,1,control_to_uncertain,0.03842247684115821,0.14282795713200253
24,fam_0024_u,held_out,11,suffix-4,1,uncertain_to_control,0.014470467903922203,0.0008436648134088533
24,fam_0024_u,held_out,12,suffix-4,1,control_to_uncertain,0.0620304624177416,0.053066937864668665
24,fam_0024_u,held_out,12,suffix-4,1,uncertain_to_control,0.04234882870906704,0.024967252643351787
24,fam_0024_u,held_out,13,suffix-4,1,control_to_uncertain,0.1356902789129991,0.12349846412114258
24,fam_0024_u,held_out,13,suffix-4,1,uncertain_to_control,0.10799902541091265,0.01624647660981827
24,fam_0024_u,held_out,14,suffix-4,1,control_to_uncertain,0.1354395739474175,0.05591608914361666
24,fam_0024_u,held_out,14,suffix-4,1,uncertain_to_control,0.11589093855642403,0.021777724013153203
24,fam_0024_u,held_out,15,suffix-4,1,control_to_uncertain,0.1536801834310288,0.13709086488177458
24,fam_0024_u,held_out,15,suffix-4,1,uncertain_to_control,0.14935758126875534,0.006127314576021269
24,fam_0024_u,held_out,16,suffix-4,1,control_to_uncertain,0.14906460855952391,0.22445193685823117
24,fam_0024_u,held_out,16,suffix-4,1,uncertain_to_control,0.12806577394159885,0.003680490909504214
24,fam_0024_u,held_out,17,suffix-4,1,control_to_uncertain,0.13117947158419582,0.21990940880655205
24,fam_0024_u,held_out,17,suffix-4,1,uncertain_to_control,0.1296090563071433,0.0007778388814385302
24,fam_0024_u,held_out,18,suffix-4,1,control_to_uncertain,0.11801224603967318,0.15513062261221916
24,fam_0024_u,held_out,18,suffix-4,1,uncertain_to_control,0.12635718470478569,0.004893702307087868
24,fam_0024_u,held_out,19,suffix-4,1,control_to_uncertain,0.12838854580219747,0.16333187184811418
24,fam_0024_u,held_out,19,suffix-4,1,uncertain_to_control,0.12963556186809624,0.0036560329529870964
24,fam_0024_u,held_out,20,suffix-4,1,control_to_uncertain,0.1441001483605644,0.2280194450924511
24,fam_0024_u,held_out,20,suffix-4,1,uncertain_to_control,0.14019073495764325,-0.0014340366741258212
24,fam_0024_u,held_out,21,suffix-4,1,control_to_uncertain,0.14912671626447876,0.1562411864566251
24,fam_0024_u,held_out,21,suffix-4,1,uncertain_to_control,0.1035609907465009,0.004595319635503333
24,fam_0024_u,held_out,22,suffix-4,1,control_to_uncertain,0.14292896329301324,0.23288803525178212
24,fam_0024_u,held_out,22,suffix-4,1,uncertain_to_control,0.07439844335506764,-0.003582070861060528
24,fam_0024_u,held_out,23,suffix-4,1,control_to_uncertain,0.13463374215939236,0.16376497943324445
24,fam_0024_u,held_out,23,suffix-4,1,uncertain_to_control,0.08086282031245037,-0.0035247769022335104
24,fam_0024_u,held_out,24,suffix-4,1,control_to_uncertain,0.12272647178596743,0.1669961344169489
24,fam_0024_u,held_out,24,suffix-4,1,uncertain_to_control,0.0900880102251867,-0.0032287306279337076
24,fam_0024_u,held_out,25,suffix-4,1,control_to_uncertain,0.13569812079493784,0.08713325949768173
24,fam_0024_u,held_out,25,suffix-4,1,uncertain_to_control,0.08019014367974507,-0.004068151444392412
24,fam_0024_u,held_out,26,suffix-4,1,control_to_uncertain,0.10934422183868449,0.15800387451633485
24,fam_0024_u,held_out,26,suffix-4,1,uncertain_to_control,0.05665320555352669,-0.0029505399262946368
24,fam_0024_u,held_out,27,suffix-4,1,control_to_uncertain,0.10022395630628854,0.15438772523934946
24,fam_0024_u,held_out,27,suffix-4,1,uncertain_to_control,0.06526390559754316,0.005510835537174431
24,fam_0024_u,held_out,28,suffix-4,1,control_to_uncertain,0.0701148937648491,0.08049274563760955
24,fam_0024_u,held_out,28,suffix-4,1,uncertain_to_control,0.05095482362392028,0.004731177014556497
24,fam_0024_u,held_out,29,suffix-4,1,control_to_uncertain,0.07174365264352585,0.0729773966756475
24,fam_0024_u,held_out,29,suffix-4,1,uncertain_to_control,0.0398546397396307,-0.0056563023808245665
24,fam_0024_u,held_out,30,suffix-4,1,control_to_uncertain,0.012251136896438773,-0.0024427830735658114
24,fam_0024_u,held_out,30,suffix-4,1,uncertain_to_control,0.03347495510718637,-0.0003558580447889558
24,fam_0024_u,held_out,31,suffix-4,1,control_to_uncertain,-0.0,-0.0
24,fam_0024_u,held_out,31,suffix-4,1,uncertain_to_control,0.0,0.0
24,fam_0024_u,held_out,0,suffix-5,1,control_to_uncertain,-0.02660319238308597,0.0798200391365786
24,fam_0024_u,held_out,0,suffix-5,1,uncertain_to_control,0.005454813076589073,0.013203739697965402
24,fam_0024_u,held_out,1,suffix-5,1,control_to_uncertain,-0.0017356437295018108,-0.0012942211632020505
24,fam_0024_u,held_out,1,suffix-5,1,uncertain_to_control,-0.008737581693785332,0.010050301534059216
24,fam_0024_u,held_out,2,suffix-5,1,control_to_uncertain,-0.004208894874161713,0.0056659338350430405
24,fam_0024_u,held_out,2,suffix-5,1,uncertain_to_control,-0.004708422753659591,0.008713788831300818
24,fam_0024_u,held_out,3,suffix-5,1,control_to_uncertain,0.0013661342525482783,0.07235359509284005
24,fam_0024_u,held_out,3,suffix-5,1,uncertain_to_control,0.003300177595100267,0.004791956328391798
24,fam_0024_u,held_out,4,suffix-5,1,control_to_uncertain,-0.028880474898096704,0.006208989527690142
24,fam_0024_u,held_out,4,suffix-5,1,uncertain_to_control,0.006173443137455408,0.002159606225250853
24,fam_0024_u,held_out,5,suffix-5,1,control_to_uncertain,0.014970544715155793,0.014308382836781567
24,fam_0024_u,held_out,5,suffix-5,1,uncertain_to_control,0.006280249569461077,0.004658737703919037
24,fam_0024_u,held_out,6,suffix-5,1,control_to_uncertain,-0.002474035332853776,0.085886887750871
24,fam_0024_u,held_out,6,suffix-5,1,uncertain_to_control,0.00717202838353484,0.004801186472017835
24,fam_0024_u,held_out,7,suffix-5,1,control_to_uncertain,0.0008015971717782275,0.002457208265272019
24,fam_0024_u,held_out,7,suffix-5,1,uncertain_to_control,0.007065065113890396,0.004783407863032365
24,fam_0024_u,held_out,8,suffix-5,1,control_to_uncertain,-0.007225353180718286,-0.07913343519475755
24,fam_0024_u,held_out,8,suffix-5,1,uncertain_to_control,0.005566795150674312,0.004807013721716227
24,fam_0024_u,held_out,9,suffix-5,1,control_to_uncertain,0.016414078342439457,0.005705866987693151
24,fam_0024_u,held_out,9,suffix-5,1,uncertain_to_control,0.028054803148766537,-0.000281467155243072
24,fam_0024_u,held_out,10,suffix-5,1,control_to_uncertain,0.04000104767542702,0.13296649147260345
24,fam_0024_u,held_out,10,suffix-5,1,uncertain_to_control,0.014954155181903822,0.015587601580712948
24,fam_0024_u,held_out,11,suffix-5,1,control_to_uncertain,0.043539853737923205,0.058357992632322345
24,fam_0024_u,held_out,11,suffix-5,1,uncertain_to_control,0.01835988450789956,0.015214844511798655
24,fam_0024_u,held_out,12,suffix-5,1,control_to_uncertain,0.027063040339973813,0.06067613853120708
24,fam_0024_u,held_out,12,suffix-5,1,uncertain_to_control,0.024318930593149754,0.02155048326453743
24,fam_0024_u,held_out,13,suffix-5,1,control_to_uncertain,0.03781073163111693,0.13032993585435
24,fam_0024_u,held_out,13,suffix-5,1,uncertain_to_control,0.022062507484096074,0.022105721207497396
24,fam_0024_u,held_out,14,suffix-5,1,control_to_uncertain,0.03814275691240328,0.14532377917263445
24,fam_0024_u,held_out,14,suffix-5,1,uncertain_to_control,0.0469920070049963,0.02395498240706588
24,fam_0024_u,held_out,15,suffix-5,1,control_to_uncertain,0.037668950405664474,0.15520679466110682
24,fam_0024_u,held_out,15,suffix-5,1,uncertain_to_control,0.03459477584803876,0.010009472304332844
24,fam_0024_u,held_out,16,suffix-5,1,control_to_uncertain,0.04289195745214433,0.156880996483887
24,fam_0024_u,held_out,16,suffix-5,1,uncertain_to_control,0.02483320121069247,0.006339954215958808
24,fam_0024_u,held_out,17,suffix-5,1,control_to_uncertain,0.030015116795813312,0.08171492880076658
24,fam_0024_u,held_out,17,suffix-5,1,uncertain_to_control,0.03254694679855562,0.006394032192640959
24,fam_0024_u,held_out,18,suffix-5,1,control_to_uncertain,0.03005777663356007,0.08015005937610112
24,fam_0024_u,held_out,18,suffix-5,1,uncertain_to_control,0.022662725127687404,0.0063367327364085655
24,fam_0024_u,held_out,19,suffix-5,1,control_to_uncertain,0.010278197819470624,0.07384809772869474
24,fam_0024_u,held_out,19,suffix-5,1,uncertain_to_control,0.03208458943944738,0.006545579166636775
24,fam_0024_u,held_out,20,suffix-5,1,control_to_uncertain,0.01288154578549426,0.14623080708040526
