pair,set,direction,logodds_rec,entropy_rec
14,random8,control_to_uncertain,0.21028052415453918,-0.10386075543107295
14,random9,control_to_uncertain,0.04390660603232199,0.08892154144762107
15,circuit,control_to_uncertain,0.3872388816331236,0.5348500885699625
15,circuit,uncertain_to_control,0.9072064088110241,2.0
15,random0,control_to_uncertain,0.014652537787848266,0.5239151791124439
15,random1,control_to_uncertain,0.02982084390550327,-0.7513407971038782
15,random2,control_to_uncertain,0.08544285354819998,0.20831361888873703
15,random3,control_to_uncertain,-0.03397897399111961,0.5541429018974857
15,random4,control_to_uncertain,0.03196250897626662,-1.0
15,random5,control_to_uncertain,-0.009004278181407218,-0.12210842278426833
15,random6,control_to_uncertain,-0.046186206231866186,0.6189767268564238
15,random7,control_to_uncertain,-0.020100070309644637,0.2593607620884462
15,random8,control_to_uncertain,0.23928705917364335,0.12170602249960678
15,random9,control_to_uncertain,0.14985381394823016,0.7245238881053248
16,circuit,control_to_uncertain,0.9036738787937386,0.6670210728818334
16,circuit,uncertain_to_control,1.1055803923768086,0.5220593084116807
16,random0,control_to_uncertain,-0.008823669875984486,0.024961664827609625
16,random1,control_to_uncertain,-0.018722398541603257,0.02549882871889073
16,random2,control_to_uncertain,0.06543637973230368,0.0055426416205656874
16,random3,control_to_uncertain,-0.0006865936991149705,0.014512986722763238
16,random4,control_to_uncertain,-0.020615768960348373,0.016330506967986054
16,random5,control_to_uncertain,-0.0033098131419410995,0.041337564509661216
16,random6,control_to_uncertain,0.099578364685853,0.0003772325772009696
16,random7,control_to_uncertain,0.03022092357926623,0.0188259991022232
16,random8,control_to_uncertain,0.04137077738433592,0.011301879961018379
16,random9,control_to_uncertain,-0.020130486896980885,0.06072830533831842
17,circuit,control_to_uncertain,0.9578500539586925,0.15782533976093938
17,circuit,uncertain_to_control,1.0892979656005566,0.5237944861819339
17,random0,control_to_uncertain,0.01864342596098917,-0.05961030065160374
17,random1,control_to_uncertain,-0.010566684650693024,0.040452979578758624
17,random2,control_to_uncertain,0.0037470505910193,0.07663681411368757
17,random3,control_to_uncertain,-0.07641107040051913,-0.006466003727460195
17,random4,control_to_uncertain,0.05819715139900426,-0.14372383200979644
17,random5,control_to_uncertain,-0.03336434795294913,0.12271126840220044
17,random6,control_to_uncertain,0.034129054854543,-0.04637934604087723
17,random7,control_to_uncertain,0.14539895175038717,-0.19818743306342992
17,random8,control_to_uncertain,-0.008428144070965435,-0.05946763033420621
17,random9,control_to_uncertain,0.049844532302666535,-0.20109130243105267
18,circuit,control_to_uncertain,0.4483786098026068,0.5248008901189204
18,circuit,uncertain_to_control,0.27565449904873524,0.533754111234568
18,random0,control_to_uncertain,0.0833852250314861,0.5426080984926772
18,random1,control_to_uncertain,-0.7823315630812334,0.2883112395296754
