pair,layer,positions,rec
42,25,last,-0.032725701397944854
42,25,all,-0.05101396651241194
42,26,last,0.01884805005674471
42,26,all,-0.03483503235766929
42,27,last,0.014659638714569384
42,27,all,0.013332593653647806
42,28,last,0.10179015751694505
42,28,all,0.13423693665141037
42,29,last,0.18812351390307575
42,29,all,0.20871201699206768
42,30,last,0.025953253902349347
42,30,all,0.07160485780487283
42,31,last,0.23562080105319774
42,31,all,0.23562080105319774
43,0,last,0.013396504822037417
43,0,all,0.8018090631961955
43,1,last,0.01748058819933945
43,1,all,0.10584906956141134
43,2,last,0.0037101005999180814
43,2,all,0.4414119994857243
43,3,last,0.00538632679973668
43,3,all,1.0124313157378908
43,4,last,0.01208170309570095
43,4,all,0.30489963544034154
43,5,last,0.0027594018664274206
43,5,all,0.3787945837352576
43,6,last,0.018405555582877427
43,6,all,0.2764028679302018
43,7,last,0.01389255782615935
43,7,all,-0.03630719824415591
43,8,last,0.013266047755980387
43,8,all,0.28044106519709333
43,9,last,-0.0006768311060932539
43,9,all,0.06608100474861964
43,10,last,0.0282897750465272
43,10,all,0.03688795393438488
43,11,last,0.042977414022163034
43,11,all,0.12621354491235884
43,12,last,-0.009786958473640911
43,12,all,0.17126698708198412
43,13,last,0.032265883356365675
43,13,all,0.16733395463273196
43,14,last,0.054894893143763245
43,14,all,0.18728470851737541
43,15,last,0.15750431548988625
43,15,all,0.4384618958226339
43,16,last,0.1135185487026833
43,16,all,-0.005484246442048082
43,17,last,0.07283631840411534
43,17,all,0.127340059900475
43,18,last,0.02829912790922331
43,18,all,0.05647741507600672
43,19,last,0.1645067115791426
43,19,all,0.22508858434367668
43,20,last,0.004135502167053896
43,20,all,-0.1120855847532706
43,21,last,0.10150569672767484
43,21,all,0.2051923229595303
43,22,last,-0.03223896643226841
43,22,all,-0.10033856484756853
43,23,last,-0.07237684255786128
43,23,all,-0.00579728192637005
43,24,last,0.07341044366116536
43,24,all,0.20874711334650872
43,25,last,0.004533415978096913
43,25,all,-0.012324965346106855
43,26,last,-0.04186991213051362
43,26,all,-0.06116236499384204
43,27,last,0.07081610006175525
43,27,all,0.048682616356637565
43,28,last,0.30129533635528866
43,28,all,0.37265961077337373
43,29,last,0.020673163730072695
43,29,all,0.04210171383085528
43,30,last,0.018734574363074442
43,30,all,0.06435107643106704
43,31,last,0.10520218518000704
43,31,all,0.10520218518000704
44,0,last,-2.253589788245492e-08
44,0,all,0.09860384929361679
44,1,last,-0.00021974754025181793
44,1,all,0.014962191073404648
44,2,last,0.018607609182819496
44,2,all,0.018498817135791944
44,3,last,-0.0024567847115026468
44,3,all,0.043875804396339015
44,4,last,-0.0024287613224858143
44,4,all,-0.07590890431185644
44,5,last,0.008645626791829241
44,5,all,0.008010666601042132
44,6,last,-0.0008314394164752919
44,6,all,0.009303235559988217
44,7,last,0.0008901116266122632
44,7,all,-0.013045749585429622
44,8,last,0.0010781849623902908
44,8,all,-0.027907453090176403
44,9,last,0.004880497992862791
44,9,all,-0.0464886051288819
44,10,last,0.013217180160621457
44,10,all,-0.05541047695695427
44,11,last,-0.011359433418681286
44,11,all,-0.028539979403992208
44,12,last,-0.047498607732228824
44,12,all,0.00010639197390306967
44,13,last,-0.03523274669686838
44,13,all,-0.019992699270522
44,14,last,-0.001113859288738217
44,14,all,0.03171480289382563
44,15,last,-0.017602384189823655
44,15,all,0.027018772493079678
44,16,last,-0.011867189733870877
44,16,all,-0.07619307071620526
44,17,last,0.03100369390409371
44,17,all,0.06538088777375256
44,18,last,-0.00012193047549302235
44,18,all,0.015015623687283949
44,19,last,-0.006487882177277829
44,19,all,-0.031336526579919685
44,20,last,-0.024572985299743666
44,20,all,-0.027367707067942667
44,21,last,0.04758315115313485
44,21,all,0.058103437878265045
44,22,last,0.018331657113248835
44,22,all,-0.006987604444872326
44,23,last,0.01462374695900594
44,23,all,0.02782947888350311
44,24,last,0.025915336057112093
44,24,all,0.07004879337394122
44,25,last,0.05127960180330452
44,25,all,0.04567078866267655
44,26,last,0.07453382016281375
44,26,all,0.07148091588052441
44,27,last,0.026262726922970138
44,27,all,0.011840788929501581
44,28,last,0.05515612554550394
44,28,all,0.07133571709046775
44,29,last,0.06953101985214287
44,29,all,0.08674452458810689
44,30,last,0.10777956547543713
44,30,all,0.10869968365007988
44,31,last,-0.09110902939510405
44,31,all,-0.09110902939510405
45,0,last,0.009658723824598715
45,0,all,0.1394864270560158
45,1,last,0.014086818324666295
45,1,all,0.12201623313471616
45,2,last,0.03228993248385312
45,2,all,0.7902075081465403
45,3,last,0.004180575970018251
45,3,all,0.6460078268399839
45,4,last,-0.006621654123927434
45,4,all,1.1543432733938852
45,5,last,-0.0009709367769526641
45,5,all,1.0469334341188956
45,6,last,0.010291356382207285
45,6,all,0.9616681682035109
45,7,last,-0.038851207289634086
45,7,all,0.5716657830370724
45,8,last,-0.04926148859057601
45,8,all,0.4330572065866868
45,9,last,0.022659914674121383
45,9,all,-0.21045336366146586
45,10,last,0.00663035594724948
45,10,all,0.0030304016368229688
45,11,last,-0.05297196605928829
45,11,all,0.026507320833958743
45,12,last,-0.06037715102571159
45,12,all,0.14068667854871192
45,13,last,-0.15278194624380295
45,13,all,-0.08811909722150447
45,14,last,0.06351037420707552
45,14,all,0.2186504145501954
45,15,last,-0.14447653931753834
45,15,all,-0.1972997408723708
45,16,last,-0.022751500531077946
45,16,all,-0.003967497989745451
45,17,last,0.02553338342827434
45,17,all,0.03166356790626196
45,18,last,0.09467043661215147
45,18,all,0.03468546776167833
45,19,last,0.09842909084216779
45,19,all,0.010928723265148158
45,20,last,-0.05836116194213228
45,20,all,-0.13860437557016114
45,21,last,-0.1253262600290181
45,21,all,-0.11647980640210145
45,22,last,0.0373351229527627
45,22,all,0.05019851826286001
45,23,last,-0.0003859475355402802
45,23,all,0.010907085397960386
45,24,last,-0.023553168507241217
45,24,all,0.07429029962744861
45,25,last,-0.03917690886830487
45,25,all,-0.1055911915410009
45,26,last,0.027502996127788643
45,26,all,0.12501972913391118
45,27,last,0.3940739382925369
45,27,all,0.4017047038589486
45,28,last,0.15213004298167276
45,28,all,0.126353408584212
45,29,last,-0.0006775419676269501
45,29,all,-0.002117577036308341
45,30,last,0.4716479259620866
45,30,all,0.49744949891834
45,31,last,-0.531121554336352
45,31,all,-0.531121554336352
46,0,last,-0.007159219228009859
46,0,all,0.010965324697168922
46,1,last,-0.006077016994951348
46,1,all,0.05562416041626069
46,2,last,0.00038817342807966233
46,2,all,0.27387449975599537
46,3,last,-0.008028452235942965
46,3,all,-0.008679481352101646
46,4,last,0.001597094100962569
46,4,all,0.031324694169988336
46,5,last,0.0008939876836644075
46,5,all,0.061329938084847734
46,6,last,0.0007987939687194458
46,6,all,0.0920334757560724
46,7,last,0.0007754759081919921
46,7,all,0.016576160058471675
46,8,last,-0.0066731674103230445
46,8,all,-0.03840363354463818
46,9,last,-0.004228111185289341
46,9,all,-0.06543882816590776
46,10,last,-0.0057370599646508254
46,10,all,-0.04780476262901265
46,11,last,-0.008970054734769901
46,11,all,-0.08172601307612545
46,12,last,-0.04708788266344759
46,12,all,-0.042355752991578316
46,13,last,-0.027268770295725175
46,13,all,-0.018558365801360707
46,14,last,0.00030306295609670717
46,14,all,0.026377727673228653
46,15,last,0.030564823494448144
46,15,all,0.0804638298945599
46,16,last,-0.01468396723694873
46,16,all,-0.008875076512105517
46,17,last,0.04455574959937067
46,17,all,0.06617324381580478
46,18,last,0.0024049118089311834
46,18,all,0.028052865895140253
46,19,last,-0.006855159620115483
46,19,all,-0.016570611132246813
46,20,last,-0.0012884373244158797
46,20,all,-0.009961391056185043
46,21,last,0.031235390577379153
46,21,all,0.036021177827112144
46,22,last,0.0035842920816849706
46,22,all,-0.007419632670242336
46,23,last,0.029308243112177588
46,23,all,0.022691857917786624
46,24,last,0.036924566361516725
46,24,all,0.054176330634977905
46,25,last,0.039058936591028305
46,25,all,0.04000050317447515
46,26,last,0.05259104371522196
46,26,all,0.05295765893639888
46,27,last,0.017099402252248097
46,27,all,-0.00274266004335579
46,28,last,0.05619539453669065
46,28,all,0.06485761854865608
46,29,last,0.04902814822122929
46,29,all,0.05783537160148808
46,30,last,0.1046020585313129
46,30,all,0.11405511676588395
46,31,last,-0.04062723553599875
46,31,all,-0.04062723553599875
47,0,last,-0.004582404223248607
47,0,all,-0.23638871328718955
47,1,last,0.0035302982702613847
47,1,all,-0.16321308478886445
47,2,last,-0.00017609244526923902
47,2,all,-0.1665461351964951
47,3,last,-0.0021196704030782315
47,3,all,-0.019980411555761073
47,4,last,0.004443917852714256
47,4,all,-0.1911616314853036
47,5,last,0.007269878347068672
47,5,all,-0.11749741206195484
47,6,last,0.014772690321303742
47,6,all,-0.18189997539442532
47,7,last,0.01870666980061291
47,7,all,-0.15762325382993067
47,8,last,0.007451155629875828
47,8,all,0.0024391140047198665
47,9,last,0.019087755359649777
47,9,all,-0.0394664392507308
47,10,last,0.025024330330224224
47,10,all,-0.0442628940508534
47,11,last,-0.00821150245326029
47,11,all,-0.006842641332910353
47,12,last,0.016634527074965582
47,12,all,0.036311657639928524
47,13,last,-0.0017819198442039534
47,13,all,-0.04177417203265347
47,14,last,0.052475100617853404
47,14,all,0.045784323816532024
47,15,last,0.008692124090957157
47,15,all,-0.0437970267965206
47,16,last,-0.07215648787042464
47,16,all,-0.12254536348783637
47,17,last,-0.04420499669834666
47,17,all,-0.017909997109293047
47,18,last,0.05360021036358129
47,18,all,0.10915928115364043
47,19,last,0.047368259679195536
47,19,all,0.1483486036400376
47,20,last,-0.01584207906608402
47,20,all,0.023269614880509337
47,21,last,0.03658939850507691
47,21,all,0.2060240322980813
47,22,last,-0.09401473876484112
47,22,all,-0.12925556742733993
47,23,last,-0.07456516495848674
47,23,all,-0.03819263348524267
47,24,last,-0.04433881031406289
47,24,all,-0.012134952231643691
47,25,last,-0.07730704787128494
47,25,all,-0.10827198582350199
47,26,last,0.032357386882847505
47,26,all,0.005261329894185787
47,27,last,0.1018079336463695
47,27,all,0.012900323866716135
47,28,last,0.06546452687781373
47,28,all,0.134802383437811
47,29,last,0.04344509794734202
47,29,all,0.08630542943384903
47,30,last,0.07478888109669683
47,30,all,0.13829568373156725
47,31,last,0.3815078352496749
47,31,all,0.3815078352496749
48,0,last,0.0037365169546470325
48,0,all,0.12213585889367086
48,1,last,0.002580438868089574
48,1,all,0.07776784446750491
48,2,last,0.004259473802097632
48,2,all,0.6933252459709341
48,3,last,0.009873182733055432
48,3,all,0.4287934633819348
48,4,last,0.003231751118087572
48,4,all,0.4098617126758065
48,5,last,0.0005294371057833205
48,5,all,0.08175681377177095
48,6,last,-0.00042653986097161196
48,6,all,0.025805592157443245
48,7,last,0.00137876753540547
48,7,all,-0.05734579635130906
48,8,last,-0.0029113486310940293
48,8,all,-0.01455063319761358
48,9,last,0.002524523496190094
48,9,all,-0.04651126729459444
48,10,last,0.013137242567687571
48,10,all,-0.030152595734592134
48,11,last,0.028339072296400352
48,11,all,-0.011458346496358072
48,12,last,0.04476474509880705
48,12,all,0.051159602884214866
48,13,last,0.004805667004426989
48,13,all,0.03196635061058151
48,14,last,0.020093776744084
48,14,all,0.050095382459523725
48,15,last,0.08933461957203725
48,15,all,0.15707174159766232
48,16,last,0.006679063400857162
48,16,all,0.04770252392638667
48,17,last,-0.0011127066432877462
48,17,all,0.13633269313009763
48,18,last,0.015012305316260445
48,18,all,0.1305655872268924
48,19,last,-0.0035268805975835022
48,19,all,-0.0031196426489314955
48,20,last,0.045462067182967365
48,20,all,0.015699629287564566
48,21,last,0.07855653819415659
48,21,all,0.15599060306996684
48,22,last,0.021895404279479284
48,22,all,-0.03302492395301128
48,23,last,-0.023565042838904898
48,23,all,-0.003673565873700598
48,24,last,-0.014984208767632146
48,24,all,0.013175337229172067
48,25,last,0.04513101855728435
48,25,all,0.06970913406761141
48,26,last,0.06793215465766021
48,26,all,0.043562032296033754
48,27,last,0.07335550600009433
48,27,all,0.0576742991612185
48,28,last,0.06553728261568406
48,28,all,0.09022690485689344
48,29,last,0.05768570904464004
48,29,all,0.08105604326442643
48,30,last,0.08738475612728097
48,30,all,0.11647387203813428
48,31,last,0.3002958075922429
48,31,all,0.3002958075922429
49,0,last,0.00647637632083393
49,0,all,0.19009275736347994
49,1,last,0.0035095560571938977
49,1,all,0.11134483504899455
49,2,last,0.003272503344527816
49,2,all,0.4979420243360934
49,3,last,-0.005053151387314254
49,3,all,0.31077183026983013
49,4,last,0.014157418715640385
49,4,all,0.15204593060668017
49,5,last,-0.008001531248277894
49,5,all,0.06792460857840049
49,6,last,-0.0046036331655506125
49,6,all,0.2645466047503867
49,7,last,-0.0030557618000270352
49,7,all,0.07991878098355121
49,8,last,-0.002295162002679043
49,8,all,0.02616409852434553
49,9,last,0.007026595176343433
49,9,all,-0.054311529169590186
49,10,last,-0.012653002559902045
49,10,all,-0.04703403761596274
49,11,last,0.03255335062383882
49,11,all,0.08892779962327059
49,12,last,0.08208117208696024
49,12,all,0.0731125619818013
49,13,last,-0.02757246423483901
49,13,all,-0.08458655468015015
49,14,last,0.07501101479994648
49,14,all,0.14864608158280015
49,15,last,0.08859389470872155
49,15,all,0.18587690715855898
49,16,last,0.07849651815799727
49,16,all,0.026853128179132102
49,17,last,0.1126394849429836
49,17,all,0.12630604151955546
49,18,last,0.1714954241877898
49,18,all,0.23952019889551074
49,19,last,-0.05400408222409857
49,19,all,-0.015125566581372232
49,20,last,0.2564000357262758
49,20,all,0.23263746558526444
49,21,last,0.19818376465257026
49,21,all,0.356710735131196
49,22,last,0.1532604315620801
49,22,all,0.11415023497616297
49,23,last,0.03093048828743125
49,23,all,0.10511189876871026
49,24,last,0.1422051696305917
49,24,all,0.2119289735553401
49,25,last,0.0931248352724174
49,25,all,0.07869856083079947
49,26,last,0.06836172629749479
49,26,all,0.057543891231770256
49,27,last,0.06551757479948467
49,27,all,0.034926764074396814
49,28,last,0.23235775941945122
49,28,all,0.30747792002306495
49,29,last,0.01865356304124252
49,29,all,0.04410292224793961
49,30,last,0.19243992664675066
49,30,all,0.22848506105563876
49,31,last,0.34304992447719723
49,31,all,0.34304992447719723
50,0,last,-0.008951774565919633
50,0,all,0.803532056335129
50,1,last,-0.0022028803802457467
50,1,all,1.03441429851256
50,2,last,-0.002011634733914524
50,2,all,0.9629583193961353
50,3,last,-0.00641262370968836
50,3,all,0.7018090210122265
50,4,last,-0.010797426043184651
50,4,all,1.0415147141724346
50,5,last,-0.03327131572607149
50,5,all,0.32492008430153
50,6,last,-0.00296571098422738
50,6,all,0.6623418703056984
50,7,last,-0.05260153492408418
50,7,all,-0.00791891708556231
50,8,last,-0.023844888927354257
50,8,all,0.4670454465712154
50,9,last,0.028653444456659797
50,9,all,0.1460578742634727
50,10,last,-0.0009602515011239424
50,10,all,-0.019172282480298845
50,11,last,0.06125483903413463
50,11,all,0.1452601909181709
50,12,last,-0.02797528964031503
50,12,all,0.2026443640310353
50,13,last,0.1265780455799005
50,13,all,0.23765508885109926
50,14,last,0.009651917017728115
50,14,all,0.06564375820150499
50,15,last,0.12089017176085873
50,15,all,0.14550771555484862
50,16,last,0.031617845539199975
50,16,all,0.022821762145244708
50,17,last,0.13244958632836895
50,17,all,0.09114716979366709
50,18,last,-0.015838769815186907
50,18,all,-0.004363376084469946
50,19,last,-0.036779045315581044
50,19,all,-0.05347813984603977
50,20,last,0.26183961657306326
50,20,all,0.18758765230531002
50,21,last,0.07590842851562409
50,21,all,0.24544984596959624
50,22,last,0.010547141256523193
50,22,all,0.09869931440681336
50,23,last,-0.025068149974386743
50,23,all,0.09379560387637335
50,24,last,0.033900629922364936
50,24,all,0.15732363694203452
50,25,last,0.21690741568092667
50,25,all,0.1847059621578759
50,26,last,-0.050021122164706104
50,26,all,-0.020046828985317407
50,27,last,0.10321127076837429
50,27,all,0.15699648899565627
50,28,last,0.14407524449548903
50,28,all,0.20328205224168622
50,29,last,0.09404149113594207
50,29,all,0.13713220416689084
50,30,last,0.3243418562710374
50,30,all,0.3548881086657014
50,31,last,0.23370952462264305
50,31,all,0.23370952462264305
51,0,last,-0.0005601911976677711
51,0,all,-0.13238710361554618
51,1,last,0.013617631098300968
51,1,all,0.01234311495031698
51,2,last,0.009191528549199914
51,2,all,0.01638424601015136
51,3,last,0.006339500236873209
51,3,all,0.07784400075145456
51,4,last,0.022739675311424668
51,4,all,0.221917078562222
51,5,last,-0.005067696231748711
51,5,all,-0.046633119114793245
51,6,last,0.01321294882430899
51,6,all,-0.021083740199327985
51,7,last,-0.0001202510665024305
51,7,all,0.05154064612105126
51,8,last,0.02100993935419371
51,8,all,-0.023339479074519068
51,9,last,0.007994098377137751
51,9,all,-0.04755394891438269
51,10,last,-0.03407154296710415
51,10,all,0.04951807513338586
51,11,last,0.0850507373170459
51,11,all,0.08227441980961368
51,12,last,0.09809912400841574
51,12,all,0.13254119916899942
51,13,last,-0.050292907608905334
51,13,all,0.050708591251116084
51,14,last,-0.004670386402431119
51,14,all,0.12442207482595874
51,15,last,0.19247149633352664
51,15,all,0.22814144642475015
51,16,last,-0.12646966628648282
51,16,all,-0.37925872322551557
51,17,last,-0.086658083052843
51,17,all,-0.06955469899377972
51,18,last,-0.19962922333167116
51,18,all,-0.09591856114938628
51,19,last,0.07861829843824118
51,19,all,0.05016390892670117
51,20,last,-0.048441354418168575
51,20,all,-0.11452607671880526
51,21,last,0.03315682503874735
51,21,all,0.04966861816168512
51,22,last,-0.0015819050717911854
51,22,all,-0.002736131954077539
51,23,last,0.015205036854201541
51,23,all,0.04157852520699953
51,24,last,0.02334009026164233
51,24,all,0.09033177605400938
51,25,last,0.006739484009855087
51,25,all,0.03306430658796308
51,26,last,0.013517625605256699
51,26,all,-0.0064477949552767646
51,27,last,0.06679656430326464
51,27,all,-0.018851608426773022
51,28,last,0.006505590337620531
51,28,all,-0.01893530286346515
51,29,last,0.06550016001642871
51,29,all,0.055779572613652344
51,30,last,0.02781749432990246
51,30,all,0.024799757908780473
51,31,last,-0.20716088225166837
51,31,all,-0.20716088225166837
52,0,last,0.015308534398652787
52,0,all,0.109264835244032
52,1,last,0.004182461441446859
52,1,all,-0.3396361034050108
52,2,last,-0.014740232860904649
52,2,all,-0.27501497784906304
52,3,last,0.0033975808938584073
52,3,all,0.02508298633426218
52,4,last,-0.0432491965818205
52,4,all,0.10955876124537353
52,5,last,0.009568911876502315
52,5,all,-0.029834158163484333
52,6,last,-0.04281068634360254
52,6,all,-0.14692155814529423
52,7,last,-0.03419004635281431
52,7,all,-0.09531420329012023
52,8,last,-0.05148445825382904
52,8,all,-0.27826819751515075
52,9,last,-0.03404226565208922
52,9,all,-0.16894393034444388
52,10,last,0.05582620394903781
52,10,all,-0.36953482270460164
52,11,last,0.019229331822719208
52,11,all,-0.17099955394462038
52,12,last,-0.09303861837533332
52,12,all,-0.012149015725152576
52,13,last,0.06506320393985728
52,13,all,0.10588067206470118
52,14,last,-0.27860888109232534
52,14,all,-0.2848882228185073
52,15,last,-0.5300277858195275
52,15,all,-0.5172502560980817
52,16,last,-0.14440869154201913
52,16,all,-0.3078175730506282
52,17,last,-0.023953556718333293
52,17,all,0.08039273836263221
52,18,last,-0.14638447788234715
52,18,all,0.01599819005809796
52,19,last,0.1412657870468952
52,19,all,0.14080322899344358
52,20,last,-0.34562163063440404
52,20,all,-0.3353374913876671
52,21,last,0.06351087472311097
52,21,all,0.1771459079074234
52,22,last,-0.11217108990980063
52,22,all,-0.19507346124367494
52,23,last,-0.12140099077742127
52,23,all,-0.014164980872694842
52,24,last,-0.3732668429206744
52,24,all,-0.20218053843392822
52,25,last,-0.299337205787339
52,25,all,-0.29096667050861796
52,26,last,-0.1689627374456931
52,26,all,-0.22392719704203695
52,27,last,-0.2176605296666969
52,27,all,-0.23510853908927765
52,28,last,-0.06994026440925948
52,28,all,-0.06781182833606476
52,29,last,0.13667220831904991
52,29,all,0.19154523418204775
52,30,last,-0.00010529746608505397
52,30,all,0.10811767640419821
52,31,last,0.32233565167404943
52,31,all,0.32233565167404943
53,0,last,-0.009192774399306094
53,0,all,0.41444386852141474
53,1,last,-0.0020820746627106795
53,1,all,-0.02553143001158459
53,2,last,-0.0052057536309827734
53,2,all,0.25300470888069726
53,3,last,-0.00411114450605338
53,3,all,0.1927350600188718
53,4,last,-0.007426053697574621
53,4,all,0.0499931686877068
53,5,last,-0.0016976079997908884
53,5,all,0.24792778923469502
53,6,last,-0.003001212539759793
53,6,all,0.2064635117643804
53,7,last,0.006213077803776857
53,7,all,-0.05630888336058347
53,8,last,-0.00735010822956082
53,8,all,0.10579456652045226
53,9,last,-0.01625535401738587
53,9,all,0.030929198907024925
53,10,last,0.0131030646584072
53,10,all,-0.09033931487243996
53,11,last,-0.048708870346344774
53,11,all,-0.015012168574864393
53,12,last,-0.06991469422397789
53,12,all,0.0042574529268211625
53,13,last,-0.00451160274914453
53,13,all,-0.08165989927223481
53,14,last,0.023407166652821835
53,14,all,-0.06302540518375503
53,15,last,0.04867275845075781
53,15,all,0.06838962083643582
53,16,last,-0.0505758146423502
53,16,all,-0.08828239060399878
53,17,last,-0.09051033755347257
53,17,all,-0.07451143033083468
53,18,last,0.0897052341808454
53,18,all,0.09955284925036852
53,19,last,0.1526865026033275
53,19,all,0.2771499305718278
53,20,last,-0.012605726515077922
53,20,all,-0.11018725006432249
53,21,last,0.17401511274107634
53,21,all,0.2481311730588744
53,22,last,0.0071199167018941795
53,22,all,-0.061469104601478336
53,23,last,-0.04772035808695227
53,23,all,-0.03147093549202996
53,24,last,0.110431426955739
53,24,all,0.23146317812186684
53,25,last,0.017938104385417552
53,25,all,0.011920996127740627
53,26,last,0.21627504401391687
53,26,all,0.24670428797358446
53,27,last,0.17520337437460928
53,27,all,0.11142217803635548
53,28,last,0.16682529829603315
53,28,all,0.19726146224857494
53,29,last,0.12249445739100161
53,29,all,0.16612794909816064
53,30,last,0.09029962667801468
53,30,all,0.13393515367719552
53,31,last,0.4303527286098877
53,31,all,0.4303527286098877
54,0,last,0.009251747137656727
54,0,all,0.08043156899605795
54,1,last,-0.0019856744637708887
54,1,all,0.06949031150008061
54,2,last,0.015172892298782879
54,2,all,0.21267290509235243
54,3,last,0.011998906107627605
54,3,all,0.4237367727846866
54,4,last,0.004983137512989691
54,4,all,0.23121925079619585
54,5,last,0.010610283634280265
54,5,all,0.2894596001849247
54,6,last,0.005007093823427709
54,6,all,0.4002661962232146
54,7,last,0.00717407144412857
54,7,all,0.0210351589222832
54,8,last,0.0023397329861130443
54,8,all,0.08672620203458807
54,9,last,-0.00843402716094496
54,9,all,0.03820744713964184
54,10,last,-0.018784053037696716
54,10,all,0.05495676026554614
54,11,last,0.00973824019305412
54,11,all,0.04980845917566336
54,12,last,0.04258484428201391
54,12,all,-0.0015406831856111876
54,13,last,0.028918612709182594
54,13,all,0.02268505139162826
54,14,last,0.11058106368380234
54,14,all,0.029951573949278193
54,15,last,0.12021734896881861
54,15,all,0.12598379035056687
54,16,last,0.049079057005390336
54,16,all,-0.07779463154829015
54,17,last,-0.0920831086023343
54,17,all,-0.08728268013303737
54,18,last,0.027276452617032904
54,18,all,0.010593244286715197
54,19,last,-0.02809389141639211
54,19,all,-0.025669636518099864
54,20,last,-0.0653810450811087
54,20,all,-0.14655942112556306
54,21,last,0.0794554336989145
54,21,all,0.14525695139303976
54,22,last,0.0408057789369033
54,22,all,-0.025501548696740158
54,23,last,0.03681814984064836
54,23,all,0.0345824524749821
54,24,last,0.0075301544434091495
54,24,all,0.07347597235486764
54,25,last,-0.031097709073778745
54,25,all,-0.04860386727956581
54,26,last,0.05655775599328121
54,26,all,0.003620214649666234
54,27,last,0.060815343465727936
54,27,all,0.02699370067129968
54,28,last,0.08402465003120226
54,28,all,0.06857074908627202
54,29,last,0.04063327663110842
54,29,all,0.0475347747496664
54,30,last,0.0516026799800769
54,30,all,0.09408677841666896
54,31,last,0.008431046681007836
54,31,all,0.008431046681007836
55,0,last,0.004998015937049348
55,0,all,0.05779937301781528
55,1,last,-0.005071609842676939
55,1,all,-0.2349596334324472
55,2,last,0.004600256066287171
55,2,all,-0.21341794923020055
55,3,last,-0.020776346781538925
55,3,all,0.09620408971753659
55,4,last,-0.0016017862184909964
55,4,all,0.0315470255584154
55,5,last,-0.0017398278719229548
55,5,all,0.4401858917379751
55,6,last,-0.00735014641038784
55,6,all,0.3870384832429976
55,7,last,-0.017410103394701004
55,7,all,0.27025348053769477
55,8,last,-0.0015460273206186932
55,8,all,0.014000579082449607
55,9,last,0.032244975394875565
55,9,all,0.3226690004177181
55,10,last,0.027318495477943582
55,10,all,0.020203078675118936
55,11,last,0.026091342416861753
55,11,all,-0.004235912336429133
55,12,last,-0.15833586703681604
55,12,all,-0.0742986170878712
55,13,last,0.09159200897577797
55,13,all,0.2579338346037564
55,14,last,-0.050517104164415516
55,14,all,-0.034060945030676866
55,15,last,-0.17923215914523669
55,15,all,-0.13011572372174932
55,16,last,-0.22512124212140167
55,16,all,-0.2524201713545734
55,17,last,-0.1475452300369753
55,17,all,0.020468317251992458
55,18,last,-0.015218879969352532
55,18,all,0.17596397563620347
55,19,last,-0.07794342631012505
55,19,all,-0.015172691872345247
55,20,last,0.12819525923281766
55,20,all,0.18017189419672366
55,21,last,0.10564890225853915
55,21,all,0.2468693028419595
55,22,last,0.2150205194050764
55,22,all,0.23619054295120642
55,23,last,0.2377818110882007
55,23,all,0.30971314121262633
55,24,last,0.032121142950918974
55,24,all,0.07875648707576037
55,25,last,0.014813149875344402
55,25,all,0.0011868446369609042
55,26,last,0.005826461846737311
55,26,all,-0.01885117855429819
55,27,last,0.19694415107780283
55,27,all,0.25048461570523345
55,28,last,-0.01044530421231525
55,28,all,-0.004953428417661126
55,29,last,0.07000870975543566
55,29,all,0.05132003882674655
55,30,last,0.17472930965976685
55,30,all,0.24290947381239428
55,31,last,0.3989275737974076
55,31,all,0.3989275737974076
56,0,last,-0.01349056995744761
56,0,all,-0.03218586384698281
56,1,last,-0.005136488283197607
56,1,all,-0.09122684887577441
56,2,last,-0.00610782552160911
56,2,all,0.09453221114598784
56,3,last,0.0008849402583664941
56,3,all,0.06264747915497286
56,4,last,-0.006623594260705778
56,4,all,-0.06517892700242395
56,5,last,0.009535417470207577
56,5,all,0.09408614794769118
56,6,last,-0.013305592226636688
56,6,all,-0.1458389515868561
56,7,last,0.0013529538425195698
56,7,all,-0.06202702144761749
56,8,last,8.162799740358293e-05
56,8,all,-0.08295442786319265
56,9,last,-0.00859765909587406
56,9,all,0.037299585137707314
56,10,last,-0.03345696104224613
56,10,all,-0.11842363826600313
56,11,last,0.04562355035993407
56,11,all,0.11187151341638941
56,12,last,0.1083852237841838
56,12,all,0.11336133052786497
56,13,last,0.021832010561271365
56,13,all,-0.052266089894146876
56,14,last,0.1105713450255722
56,14,all,0.14574402923373295
56,15,last,0.16035710664647232
56,15,all,0.24517421420231775
56,16,last,-0.1631135132846871
56,16,all,-0.3051091874907887
56,17,last,-0.04096987257278382
56,17,all,-0.10883471673027052
56,18,last,-0.15294976601933932
56,18,all,-0.03704545715859572
56,19,last,-0.013092751878064562
56,19,all,-0.10680247683972978
56,20,last,-0.26322883120466856
56,20,all,-0.330394268127099
56,21,last,-0.01499185222582139
56,21,all,-0.0038759089811571616
56,22,last,0.023319051210250203
56,22,all,0.02667115604320254
56,23,last,-0.007504026850548184
56,23,all,-0.017658366807671765
56,24,last,0.09844003311372494
56,24,all,0.14869122784186942
56,25,last,0.022507703540179134
56,25,all,0.011475054170416525
56,26,last,-0.011222918711449635
56,26,all,-0.01178131431593713
56,27,last,0.08704797883982804
56,27,all,-0.03429992772051514
56,28,last,0.10291614795814374
56,28,all,0.1090297223903343
56,29,last,0.006445182047092985
56,29,all,0.014505383332131288
