pair,layer,direction,logodds_rec,entropy_rec
27,31,control_to_uncertain,1.0,1.0
27,0,uncertain_to_control,0.01944187729608894,0.007598531354335117
27,1,uncertain_to_control,0.006556492649710227,0.002098539746081188
27,2,uncertain_to_control,-0.030485991785465284,0.006333821154160896
27,3,uncertain_to_control,-0.02571842751792626,0.01829509835439463
27,4,uncertain_to_control,-0.05669430261374805,0.022916720785411234
27,5,uncertain_to_control,-0.10325125939028017,0.004274529428830273
27,6,uncertain_to_control,-0.08913479109957764,-0.005058329201982822
27,7,uncertain_to_control,0.1567254271624357,0.013500715909860217
27,8,uncertain_to_control,0.564648786053346,0.053158206526719834
27,9,uncertain_to_control,1.0384370325261096,0.2647270294811737
27,10,uncertain_to_control,1.1083724653447722,0.2743763004629327
27,11,uncertain_to_control,1.1355281559221306,0.2893191367897217
27,12,uncertain_to_control,1.1740307909894112,0.39774397795244726
27,13,uncertain_to_control,1.1399838371659499,0.4147108515081067
27,14,uncertain_to_control,1.103913596416737,0.443550236069209
27,15,uncertain_to_control,1.0522664179762948,0.9859000340083336
27,16,uncertain_to_control,1.0205659185044305,0.9864302640785514
27,17,uncertain_to_control,0.9811296107302041,1.003918326915213
27,18,uncertain_to_control,0.9810369128731949,0.9954461300374892
27,19,uncertain_to_control,0.9860880535286134,0.9892253340201279
27,20,uncertain_to_control,0.9841046126555654,0.9992384967678186
27,21,uncertain_to_control,0.9845548411742715,1.0082487427767033
27,22,uncertain_to_control,0.9995702364139624,0.993220385470847
27,23,uncertain_to_control,0.9962176214163416,1.004961682859835
27,24,uncertain_to_control,0.9952015151955631,1.0000366518481718
27,25,uncertain_to_control,0.9948107051106484,0.9963014620009902
27,26,uncertain_to_control,0.9949220190434805,0.9992005010185472
27,27,uncertain_to_control,0.9945166731185395,0.9993220629816502
27,28,uncertain_to_control,0.9914564962709195,0.997691055738008
27,29,uncertain_to_control,0.9912080481631034,0.9991269529765493
27,30,uncertain_to_control,0.9993928736641691,0.9981266018671154
27,31,uncertain_to_control,1.0,1.0
28,0,control_to_uncertain,0.009511193934114984,0.002653528283518463
28,1,control_to_uncertain,0.0271924652312237,-0.0009720980987338033
28,2,control_to_uncertain,0.022711635556898757,-0.00819649253787225
28,3,control_to_uncertain,0.043221501661911174,0.014922089505926252
28,4,control_to_uncertain,0.10355482878378523,0.07909479769709045
28,5,control_to_uncertain,0.09902487936834008,0.06710732060789178
28,6,control_to_uncertain,0.10942437848264851,0.06330210238183219
28,7,control_to_uncertain,0.15391684845825662,0.13823132233994434
28,8,control_to_uncertain,0.1896709524006565,0.4511386723187145
28,9,control_to_uncertain,0.41809849780978225,0.8985012435590302
28,10,control_to_uncertain,0.5984024233150462,1.0340658095807855
28,11,control_to_uncertain,0.7099359978950734,1.052474360355676
28,12,control_to_uncertain,0.988070806007069,1.0771660032639672
28,13,control_to_uncertain,0.988191071563313,1.066236560084704
28,14,control_to_uncertain,1.030545057147487,1.0674055625077086
28,15,control_to_uncertain,1.032805602699024,1.0756196537466776
28,16,control_to_uncertain,0.9916613752881096,0.7023356779496182
28,17,control_to_uncertain,0.9963519713954719,0.8868845536966308
28,18,control_to_uncertain,1.0134203432420474,0.9321099355814825
28,19,control_to_uncertain,1.0137805812784675,0.9244653847241604
28,20,control_to_uncertain,1.038189700919034,0.9688361736837549
28,21,control_to_uncertain,1.0316263298890591,1.0093628802967138
28,22,control_to_uncertain,1.001334492787997,0.9949784833252191
28,23,control_to_uncertain,0.9898017681271297,1.0030613462717024
28,24,control_to_uncertain,0.9897277892481395,1.0073021536230613
28,25,control_to_uncertain,0.9901916136760691,1.0088191075077497
28,26,control_to_uncertain,0.9884589756590734,0.9969785312246289
28,27,control_to_uncertain,0.9884516336344056,0.9969635549233878
28,28,control_to_uncertain,0.9884517134390215,0.9994367487365912
28,29,control_to_uncertain,0.9889178522008137,0.9978204840278676
28,30,control_to_uncertain,0.999902877782383,0.998531966636514
28,31,control_to_uncertain,1.0,1.0
28,0,uncertain_to_control,0.016543018059744688,0.003781020979013189
28,1,uncertain_to_control,0.011845478950794349,-0.007308164256358878
28,2,uncertain_to_control,0.013878661151476065,0.004010059371132734
28,3,uncertain_to_control,0.07916139075025397,0.04823021892072481
28,4,uncertain_to_control,0.06863476288272947,-0.02605430840028782
28,5,uncertain_to_control,0.09167826593507647,-0.02506711022922838
28,6,uncertain_to_control,0.22453260132283334,0.049891350647629104
28,7,uncertain_to_control,0.3555902155869827,0.17900513792337988
28,8,uncertain_to_control,0.7448450108568194,0.419164083512559
28,9,uncertain_to_control,0.9168147807086865,0.3971588842606067
28,10,uncertain_to_control,1.046868253392584,0.4123355708876299
28,11,uncertain_to_control,1.1197138270315552,0.40655502803631666
28,12,uncertain_to_control,1.0629393069535717,0.5732277079148452
28,13,uncertain_to_control,1.06603217474721,0.7127312113482241
28,14,uncertain_to_control,1.075391460594855,0.6992534685144617
28,15,uncertain_to_control,1.0244350960430597,0.8364654740868834
28,16,uncertain_to_control,1.0303175740897077,0.8860690879055042
28,17,uncertain_to_control,1.0371256659745078,0.9380346253322402
28,18,uncertain_to_control,1.019391723630869,0.9596616420350863
28,19,uncertain_to_control,1.0231205544090514,0.973549252815622
28,20,uncertain_to_control,1.0208067791786724,0.992829569753763
28,21,uncertain_to_control,1.0112890412660491,0.9961654480268816
28,22,uncertain_to_control,1.0029290688193908,1.0101999750848807
28,23,uncertain_to_control,1.003407537394348,1.0092318376608551
28,24,uncertain_to_control,1.0012447524973558,1.0119923041614995
28,25,uncertain_to_control,1.0034196676959732,1.0074578267047625
28,26,uncertain_to_control,1.0024687956968712,1.0106807019776083
28,27,uncertain_to_control,1.0019903670242218,1.0136587580450431
28,28,uncertain_to_control,1.0027135963563127,1.0091956965041413
28,29,uncertain_to_control,1.0003876509220007,1.013426315948096
28,30,uncertain_to_control,0.9994433229014069,1.001062203448349
28,31,uncertain_to_control,1.0,1.0
29,0,control_to_uncertain,-0.013121794456138909,0.02345102672783287
29,1,control_to_uncertain,-0.00022188729137770973,0.012662767783861797
29,2,control_to_uncertain,-0.008269927550557249,0.03948433243857277
29,3,control_to_uncertain,0.10418268614888748,0.014455947250098133
29,4,control_to_uncertain,0.21153430396502942,0.0329585700748189
29,5,control_to_uncertain,0.223395270938142,0.05284506104064486
29,6,control_to_uncertain,0.08743671942091054,0.09804313089540817
29,7,control_to_uncertain,-0.040535866507038554,0.19351277710153086
29,8,control_to_uncertain,0.6323800456426745,-0.06623839751951754
29,9,control_to_uncertain,0.5456890525586625,-0.0771810680824237
29,10,control_to_uncertain,0.6089663499935949,0.0078390858375395
29,11,control_to_uncertain,0.6985486784026013,0.014661364186052045
29,12,control_to_uncertain,0.8957341654238553,0.16196941425563718
29,13,control_to_uncertain,0.9829514093717727,0.2265237481612472
29,14,control_to_uncertain,0.9699260876510154,0.2547747939209148
29,15,control_to_uncertain,0.9915844935102316,0.23818290386147997
29,16,control_to_uncertain,0.9732936582619409,0.45337275037766295
29,17,control_to_uncertain,1.04087035804037,0.631875944157425
29,18,control_to_uncertain,1.1857591218134345,0.24167879813963816
29,19,control_to_uncertain,1.1786811070009158,0.3359075052833166
29,20,control_to_uncertain,1.1330253849815675,0.4947523363559587
29,21,control_to_uncertain,1.0806492298787131,0.5188246890475756
29,22,control_to_uncertain,1.005151248689315,0.9931295711096749
29,23,control_to_uncertain,1.008290171009785,0.9818071678647471
29,24,control_to_uncertain,1.015793219390071,0.9842227359055387
29,25,control_to_uncertain,1.0007684606905234,0.9832983279740215
29,26,control_to_uncertain,0.9929817666530129,0.9940432419144439
29,27,control_to_uncertain,0.9974470309329546,0.9956999314060957
29,28,control_to_uncertain,0.9974587341828206,0.9997277575344258
29,29,control_to_uncertain,0.9974785031859725,0.9946113025308375
29,30,control_to_uncertain,0.9999813380610245,0.999453072650064
29,31,control_to_uncertain,1.0,1.0
29,0,uncertain_to_control,3.7719258013958495e-05,0.0057258464210238336
29,1,uncertain_to_control,-0.027015212643305503,0.010031822813618864
29,2,uncertain_to_control,-0.021511996621872743,0.003336883299168547
29,3,uncertain_to_control,-0.015686229545012437,0.0006728784460506961
29,4,uncertain_to_control,0.0545381723635662,0.004106514834918659
29,5,uncertain_to_control,0.10957847740719244,-0.011040399034134389
29,6,uncertain_to_control,0.12442634306653613,-0.002105666332287904
29,7,uncertain_to_control,0.33375660087015246,-0.0027962602444797768
29,8,uncertain_to_control,0.6855432047610086,0.1289847071278186
29,9,uncertain_to_control,0.8435952778968311,0.3386692148178693
29,10,uncertain_to_control,0.8778876582904083,0.3370185203541507
29,11,uncertain_to_control,1.0069987806478855,0.4383803274268563
29,12,uncertain_to_control,1.1602428740651238,0.5008310092026851
29,13,uncertain_to_control,1.177958115017642,0.6165797096852214
29,14,uncertain_to_control,1.1583561204042998,0.8192779480510212
29,15,uncertain_to_control,0.99333705517766,0.9604875004460586
29,16,uncertain_to_control,1.0193702228203882,0.9652230015582315
29,17,uncertain_to_control,1.0360406324183185,0.9623763466014298
29,18,uncertain_to_control,1.0362222700192787,0.9720015066869144
29,19,uncertain_to_control,1.0230019468514304,0.9690732685986623
29,20,uncertain_to_control,1.018979666394118,0.9786663283229385
29,21,uncertain_to_control,1.0176908460026284,0.9845755861210346
29,22,uncertain_to_control,0.9975599514789587,0.9857010019467981
29,23,uncertain_to_control,0.9984884620190004,0.9850513819887474
29,24,uncertain_to_control,1.0054471115904875,0.9647309651915673
29,25,uncertain_to_control,1.0029232029580755,0.9743745227172702
29,26,uncertain_to_control,1.0068749476121417,0.9786906890713654
29,27,uncertain_to_control,1.004564030219689,0.9814679412709301
29,28,uncertain_to_control,1.0097598382421087,0.9744077649885611
29,29,uncertain_to_control,1.0015898232334814,0.9760729236466581
29,30,uncertain_to_control,0.992377546840676,0.9991813773497377
29,31,uncertain_to_control,1.0,1.0
30,0,control_to_uncertain,-0.025472672027870447,-0.04201520736790471
30,1,control_to_uncertain,-0.05413731862897764,-0.028054711757117726
30,2,control_to_uncertain,-0.14340955105646958,-0.06589920071641941
30,3,control_to_uncertain,-0.13877049381217935,-0.04865211963203747
30,4,control_to_uncertain,-0.011773566949989928,0.13338024725330336
30,5,control_to_uncertain,-0.3107549063502947,-0.0015577546140609123
30,6,control_to_uncertain,0.3265508705629742,0.1384695146060624
30,7,control_to_uncertain,0.9016887612582589,-0.014147919460605417
30,8,control_to_uncertain,0.7422014570056603,0.47615645666536216
30,9,control_to_uncertain,0.7854647336364826,0.4243204976870403
30,10,control_to_uncertain,0.8235214297712392,0.024672693558156152
30,11,control_to_uncertain,1.0656021969259057,0.02111293101194902
30,12,control_to_uncertain,1.340126834931074,0.10783295686267388
30,13,control_to_uncertain,1.6266065229905498,0.24021557005079985
30,14,control_to_uncertain,1.6218671598671275,0.2580538177923176
30,15,control_to_uncertain,1.5783593951280515,0.3573636499894917
30,16,control_to_uncertain,1.439220913835576,0.07856163918217471
30,17,control_to_uncertain,1.4584311036695334,0.1819142769539518
30,18,control_to_uncertain,0.8272658637812687,0.6248323255843373
30,19,control_to_uncertain,0.8613292142965169,0.7565959883579424
30,20,control_to_uncertain,0.8368749039831237,0.790612162349654
30,21,control_to_uncertain,0.9466109704025925,0.8929884430369094
30,22,control_to_uncertain,0.9805600272105103,0.9977549334844973
30,23,control_to_uncertain,1.0067968889635437,0.9972303582200619
30,24,control_to_uncertain,0.9821687470074117,0.9980910990238522
30,25,control_to_uncertain,0.9741930547444143,0.9914355268297596
30,26,control_to_uncertain,0.9811389081005665,0.9919299611986833
30,27,control_to_uncertain,1.0042264760894815,1.0029083992418206
30,28,control_to_uncertain,0.9796566765278862,0.9963533639182013
30,29,control_to_uncertain,1.0000320404953604,1.0032179685553562
30,30,control_to_uncertain,0.9836208509501262,1.000412055528277
30,31,control_to_uncertain,1.0,1.0
30,0,uncertain_to_control,0.009598997658533203,-0.004981726286673983
30,1,uncertain_to_control,-0.0697158139571028,-0.000667222452351898
30,2,uncertain_to_control,-0.048912924573924176,-0.003409824362602627
30,3,uncertain_to_control,-0.07115572338292636,-0.001641312023770994
30,4,uncertain_to_control,-0.026317202099608878,-0.006615662170984353
30,5,uncertain_to_control,0.10214414277627305,-0.017347452148561204
30,6,uncertain_to_control,0.49966196081853903,-0.023566537032882834
30,7,uncertain_to_control,0.6556771752716717,-0.017332422032066103
30,8,uncertain_to_control,1.5287904772778491,0.3865360709374535
30,9,uncertain_to_control,1.4095292976257157,0.5450465295705241
30,10,uncertain_to_control,1.2753630708184613,0.098112670422711
30,11,uncertain_to_control,1.3502017774106139,0.03779967196613906
30,12,uncertain_to_control,1.54208716329833,0.8565109821597222
30,13,uncertain_to_control,1.2328397144331074,1.1068952640134293
30,14,uncertain_to_control,1.067528811040581,1.0870370116349817
30,15,uncertain_to_control,1.0704061192563974,0.8484904029278022
30,16,uncertain_to_control,1.199034600746137,1.1113011584845436
30,17,uncertain_to_control,1.3352774820474593,0.8556158074217792
30,18,uncertain_to_control,1.4785821841694846,1.3289063426253616
30,19,uncertain_to_control,0.9968312189196734,1.2038501807846522
30,20,uncertain_to_control,1.1333793218055297,1.3124841702602454
30,21,uncertain_to_control,0.9476000413657142,0.970558036274142
30,22,uncertain_to_control,0.9791789383955722,0.9363804296895206
30,23,uncertain_to_control,0.9620075044100513,0.9528310669622028
30,24,uncertain_to_control,0.9695331950889572,0.9175360872805766
30,25,uncertain_to_control,0.985840133470183,0.9844405222641935
30,26,uncertain_to_control,1.007828042965348,0.9787400122489623
30,27,uncertain_to_control,0.9894632200817391,1.0000772926205448
30,28,uncertain_to_control,1.0060208633837513,1.0143106068038488
30,29,uncertain_to_control,0.990404708518169,1.0103402899485137
30,30,uncertain_to_control,1.000003586622615,0.9828103506308837
30,31,uncertain_to_control,1.0,1.0
31,0,control_to_uncertain,0.006971427241829685,-0.03770442772058475
31,1,control_to_uncertain,0.012596760425745184,-0.0303769038852015
31,2,control_to_uncertain,0.014850167770876426,-0.04674976934532477
31,3,control_to_uncertain,0.03396844650316511,-0.1278383134729854
31,4,control_to_uncertain,0.029254979037434917,-0.0684001793433179
31,5,control_to_uncertain,0.032009291741526946,-0.07925994893912931
31,6,control_to_uncertain,0.04220108105980409,-0.02283840799222237
31,7,control_to_uncertain,0.07784638562042484,-0.048475609534929937
31,8,control_to_uncertain,0.32242242853062747,0.008091358752649899
31,9,control_to_uncertain,0.4003086134339111,0.07574246780894552
31,10,control_to_uncertain,0.5415250450610194,0.16087370424900882
31,11,control_to_uncertain,0.612175416845181,0.174407152089304
31,12,control_to_uncertain,0.675354835553088,0.30230862062807456
31,13,control_to_uncertain,0.8412252789777981,0.13874451057661727
31,14,control_to_uncertain,0.9644657471645137,0.3008366808718625
31,15,control_to_uncertain,0.9962084227974155,0.556359858076912
31,16,control_to_uncertain,1.057215734139503,1.1858702232527307
31,17,control_to_uncertain,1.0955137724142272,0.9746182777673301
31,18,control_to_uncertain,1.0886297610438183,1.0661651300996489
31,19,control_to_uncertain,1.0659372262074898,1.0037466742777055
31,20,control_to_uncertain,1.0273453951907843,0.9464049896257136
31,21,control_to_uncertain,1.023926381581177,0.9936824878214203
31,22,control_to_uncertain,1.0037397990483397,0.9439960505894267
31,23,control_to_uncertain,1.0104515537883745,0.9815024786443065
31,24,control_to_uncertain,1.0106960515202752,0.9780158496172057
31,25,control_to_uncertain,1.0147069271399058,0.9771427308327256
31,26,control_to_uncertain,1.0145897595226625,0.9760857796000005
31,27,control_to_uncertain,1.0069809919452781,0.99730076102281
31,28,control_to_uncertain,1.0019936888591852,1.0011611570912706
31,29,control_to_uncertain,0.9979473594589836,1.0040776409602932
31,30,control_to_uncertain,0.9992247991791645,1.0013581752931153
31,31,control_to_uncertain,1.0,1.0
31,0,uncertain_to_control,-0.0264692131739259,-0.004745975176730703
31,1,uncertain_to_control,-0.04405488613105584,-0.00850148262917782
31,2,uncertain_to_control,-0.06285757563369725,-0.03260640572444344
31,3,uncertain_to_control,-0.08956029632738839,-0.0470177516514943
31,4,uncertain_to_control,-0.1141744168738291,-0.015913241667169134
31,5,uncertain_to_control,-0.11777322851460661,-0.02389625534412406
31,6,uncertain_to_control,-0.08727801093530706,0.012005906022787116
31,7,uncertain_to_control,-0.052358336280534226,0.006321651395729088
31,8,uncertain_to_control,0.36946049048627,-0.21467366988070477
31,9,uncertain_to_control,0.6051083885530181,-0.11915103546784227
31,10,uncertain_to_control,0.4883201865411471,-0.21111567136203244
31,11,uncertain_to_control,0.6026144381129889,-0.18215004849925
31,12,uncertain_to_control,0.7691671713810462,0.35009537055018686
31,13,uncertain_to_control,0.8626474096690783,1.1632138554704001
31,14,uncertain_to_control,0.9291973287070825,1.0656421805515426
31,15,uncertain_to_control,1.0687239117540226,0.7694508961469138
31,16,uncertain_to_control,1.0591473443945756,0.8661838035163972
31,17,uncertain_to_control,1.0499498243934242,0.9252197934974434
31,18,uncertain_to_control,1.0328386618924694,0.9558206418321319
31,19,uncertain_to_control,1.0160065772051137,0.99588945866422
31,20,uncertain_to_control,1.0255945946182081,0.9717266718735458
31,21,uncertain_to_control,1.0300736808653004,0.9572291704885083
31,22,uncertain_to_control,1.008744024302072,0.9835238674728496
31,23,uncertain_to_control,1.0030947333753844,1.005721166202669
31,24,uncertain_to_control,1.007958523031369,0.9805543845553775
31,25,uncertain_to_control,1.0045382218655283,0.9975772351249871
31,26,uncertain_to_control,1.0083620799422512,0.9784287898682889
31,27,uncertain_to_control,0.9951321637387102,1.0232760555291769
31,28,uncertain_to_control,0.9994224390609981,1.000982487996377
31,29,uncertain_to_control,0.9997419369434969,1.003419249399483
31,30,uncertain_to_control,0.9994177946617275,1.0006479368370824
31,31,uncertain_to_control,1.0,1.0
32,0,control_to_uncertain,0.4080271994380266,-0.03258320785803079
32,1,control_to_uncertain,0.4440536743423109,-0.02400062975457023
32,2,control_to_uncertain,0.19024182692838149,0.007153496609638975
32,3,control_to_uncertain,0.06081394194167687,0.037401040038773946
32,4,control_to_uncertain,-0.272669263219063,0.03840798823599288
32,5,control_to_uncertain,-0.7271261571392319,0.12476091159520622
32,6,control_to_uncertain,-0.295690909124344,0.05301862382298324
32,7,control_to_uncertain,0.2984931904861732,0.053599094555536554
32,8,control_to_uncertain,0.751827424889389,-0.12608887883238948
32,9,control_to_uncertain,0.9850178742842011,0.014673401325555474
32,10,control_to_uncertain,0.6924972600119897,-0.013744947751267616
32,11,control_to_uncertain,0.8005801326963321,0.0669773346027292
32,12,control_to_uncertain,1.3805562911228066,0.5029585656995126
32,13,control_to_uncertain,2.0,0.7740983173614002
32,14,control_to_uncertain,2.0,0.7599197766977777
32,15,control_to_uncertain,2.0,0.5639502359070507
32,16,control_to_uncertain,2.0,0.4780123303967506
32,17,control_to_uncertain,2.0,0.22169098539438267
32,18,control_to_uncertain,2.0,0.30330517039137883
32,19,control_to_uncertain,1.7254771073082285,0.9904934248394887
32,20,control_to_uncertain,1.088283241203535,1.0803242666800887
32,21,control_to_uncertain,1.2205823669818572,1.1546832790649373
32,22,control_to_uncertain,1.0649478298927175,1.1950286913575698
32,23,control_to_uncertain,1.057581583602735,1.0838544275274051
32,24,control_to_uncertain,1.008632801150427,1.051449854856102
32,25,control_to_uncertain,1.039631444028849,1.0524430964540878
32,26,control_to_uncertain,1.0086125730510227,1.052785012440424
32,27,control_to_uncertain,1.0167208228055271,1.051981191549874
32,28,control_to_uncertain,1.031020709895954,1.008736721170247
32,29,control_to_uncertain,1.0192061206550962,1.0056746818814413
32,30,control_to_uncertain,1.0302545706310064,0.9976055395033553
32,31,control_to_uncertain,1.0,1.0
32,0,uncertain_to_control,-0.06918193888171711,-0.00039719177996519126
32,1,uncertain_to_control,-0.22480590219162264,-0.04361462345837272
32,2,uncertain_to_control,-0.35446480126811797,-0.03753084078451781
32,3,uncertain_to_control,-0.2780945314252719,-0.10777334198272175
32,4,uncertain_to_control,-0.034100667895063975,-0.02481958033389126
32,5,uncertain_to_control,0.5215449946487483,0.16052202819020536
32,6,uncertain_to_control,1.354605938234418,0.48957148751729523
32,7,uncertain_to_control,1.8769653437489655,0.6326211968587471
32,8,uncertain_to_control,1.7636716666850558,0.6655946308479523
32,9,uncertain_to_control,1.6620698310769808,0.7314403845697247
32,10,uncertain_to_control,1.6933666085568537,0.7168254797141208
32,11,uncertain_to_control,1.7361805302704314,0.7703925922047798
32,12,uncertain_to_control,2.0,0.6919206638068559
32,13,uncertain_to_control,2.0,0.5722152403452175
32,14,uncertain_to_control,2.0,0.6571269484998127
32,15,uncertain_to_control,2.0,0.542281076212212
32,16,uncertain_to_control,2.0,0.5094730202071973
32,17,uncertain_to_control,2.0,0.48369592531266586
32,18,uncertain_to_control,2.0,0.664996334046451
32,19,uncertain_to_control,2.0,0.7068624298594745
32,20,uncertain_to_control,1.7349337437798595,0.8783351320436098
32,21,uncertain_to_control,1.723288335006749,0.8714162205093717
32,22,uncertain_to_control,1.1145016164090342,0.9609050340144615
32,23,uncertain_to_control,1.1309475209544722,0.9672469201908168
32,24,uncertain_to_control,1.0864581149618058,0.9794347083898544
32,25,uncertain_to_control,1.0404559689443507,0.9920125729211676
32,26,uncertain_to_control,1.048229765464382,0.9945864175990338
32,27,uncertain_to_control,1.0246396639928796,1.0068402671124084
32,28,uncertain_to_control,1.0182114958127835,1.0012052819391288
32,29,uncertain_to_control,1.0117927520880916,1.0001947385683405
32,30,uncertain_to_control,1.0103772448593045,0.9949450361625777
32,31,uncertain_to_control,1.0,1.0
33,0,control_to_uncertain,0.10155642331808737,-0.0011699854300423354
33,1,control_to_uncertain,0.018533168318748298,0.010643246639469209
33,2,control_to_uncertain,0.06294699259812613,0.0009605413361783433
33,3,control_to_uncertain,-0.19727213413598807,0.036833267475682066
33,4,control_to_uncertain,-0.12254508388108257,0.0098080304071862
33,5,control_to_uncertain,-0.25991806668194395,0.018000366649075842
33,6,control_to_uncertain,-0.127394860814573,0.032149180761804126
33,7,control_to_uncertain,0.2108032440741592,0.030206763563006115
33,8,control_to_uncertain,1.4440652361920272,-0.28918974973533756
33,9,control_to_uncertain,1.2582208475513383,-0.29996161309135305
33,10,control_to_uncertain,1.3782084880498702,-0.28397900499730805
33,11,control_to_uncertain,1.7055846547497524,-0.28071238422019185
33,12,control_to_uncertain,1.7257884943439241,-0.2591590264933673
33,13,control_to_uncertain,1.7182913062964322,-0.2645851889926644
33,14,control_to_uncertain,1.8137044821813193,-0.27792999623750386
33,15,control_to_uncertain,1.6376769004346658,-0.24656360972872693
33,16,control_to_uncertain,1.1714480767277262,-0.08653466791971452
33,17,control_to_uncertain,1.2013356152198116,-0.03352080794461191
33,18,control_to_uncertain,2.0,0.35327616797769873
33,19,control_to_uncertain,1.686339856424037,0.9574711149560668
33,20,control_to_uncertain,1.5894055253092318,0.9632769405923348
33,21,control_to_uncertain,1.277058947484471,0.9931215810468944
33,22,control_to_uncertain,1.1153331009166938,0.9976375364534672
33,23,control_to_uncertain,1.029344229261378,0.9868277357377547
33,24,control_to_uncertain,1.0341987995576094,0.9897112265173534
33,25,control_to_uncertain,1.0172133343239615,1.0009492340371644
33,26,control_to_uncertain,1.0440384671047185,0.9897386871006729
33,27,control_to_uncertain,1.0457305241523722,0.9913447959680183
33,28,control_to_uncertain,1.0349565195909345,0.9906057070163009
33,29,control_to_uncertain,1.0393590389086471,0.9902603772279531
33,30,control_to_uncertain,1.0,0.9995561351773882
33,31,control_to_uncertain,1.0,1.0
33,0,uncertain_to_control,-0.0005729912076822118,0.0027780296437149325
33,1,uncertain_to_control,-0.029198953498297528,0.002634920688136007
33,2,uncertain_to_control,-0.0847514466276573,0.0008220650206266773
33,3,uncertain_to_control,-0.20506153295058946,0.00031884449766562186
33,4,uncertain_to_control,-0.3318526144198731,-0.005812469817359691
33,5,uncertain_to_control,-0.2982625719303996,-0.013970061259044887
33,6,uncertain_to_control,-0.23502226240453142,0.02271185299048343
33,7,uncertain_to_control,0.3535816651662827,0.11839468965350139
33,8,uncertain_to_control,2.0,0.5439414592785607
33,9,uncertain_to_control,2.0,0.5558150985357962
33,10,uncertain_to_control,2.0,0.5737960202879155
33,11,uncertain_to_control,2.0,0.5607141763204129
33,12,uncertain_to_control,2.0,0.547779296762196
33,13,uncertain_to_control,2.0,0.591939389219938
33,14,uncertain_to_control,2.0,0.554638895615191
33,15,uncertain_to_control,2.0,0.6016646416645319
33,16,uncertain_to_control,2.0,0.4352561278474545
33,17,uncertain_to_control,2.0,0.33300260753629957
33,18,uncertain_to_control,2.0,0.7293028958724244
33,19,uncertain_to_control,2.0,0.7739893415753689
33,20,uncertain_to_control,1.5100351814389195,0.9984340457592067
33,21,uncertain_to_control,1.124121362782525,1.042828878963593
33,22,uncertain_to_control,0.8940233587940785,0.8679210555470303
33,23,uncertain_to_control,1.0790456857246467,0.9985154826944227
33,24,uncertain_to_control,0.9538581684524093,1.0155526259525676
33,25,uncertain_to_control,1.0059900441855865,1.018364638449114
33,26,uncertain_to_control,0.9721739762068535,1.0131736433869902
33,27,uncertain_to_control,0.9646858218045278,1.011600374451417
33,28,uncertain_to_control,1.0358650461905026,1.0117411823259297
33,29,uncertain_to_control,0.9984867722546154,1.008779462409555
33,30,uncertain_to_control,0.969492827193558,1.00699955334645
33,31,uncertain_to_control,1.0,1.0
34,0,control_to_uncertain,0.001390483582903308,-0.005197791478375997
34,1,control_to_uncertain,0.0002822586728665942,-0.007020291021922355
34,2,control_to_uncertain,0.005463165906502692,-0.009269323969205275
34,3,control_to_uncertain,0.011907669080774728,-0.007413929163154722
34,4,control_to_uncertain,0.018450030252219755,-0.03190041456530823
34,5,control_to_uncertain,0.005168265291417578,-0.038047918622390604
34,6,control_to_uncertain,0.015192154920498831,-0.11188469283984886
34,7,control_to_uncertain,0.010609867061913782,-0.08037681140695503
34,8,control_to_uncertain,0.07918577047955622,-0.45866723016449673
34,9,control_to_uncertain,0.45199958588534955,-0.39357116069786235
34,10,control_to_uncertain,0.6281279052405793,-0.23909092794560502
34,11,control_to_uncertain,0.7613130555886489,0.24099944817559643
34,12,control_to_uncertain,0.8043505449301389,0.40557155646102055
34,13,control_to_uncertain,0.8598467463646613,0.13485553114713855
34,14,control_to_uncertain,0.6497157643978976,0.18008923711211217
34,15,control_to_uncertain,0.6870529863857208,0.23281932289819673
34,16,control_to_uncertain,0.8364156608172105,-0.03811013911891017
34,17,control_to_uncertain,0.8370572784031406,0.04502043926310532
34,18,control_to_uncertain,0.9687976056265487,0.8029208273082019
34,19,control_to_uncertain,1.015649267781828,0.8806162923180127
34,20,control_to_uncertain,1.0207129639215617,0.8849853909334197
34,21,control_to_uncertain,1.0078872713330174,0.88676556013917
34,22,control_to_uncertain,0.9931056153634454,0.8632244735312988
34,23,control_to_uncertain,0.9905478851279256,0.9132014935979189
34,24,control_to_uncertain,0.9915999756525558,0.9754687829908882
34,25,control_to_uncertain,0.9934090740011435,0.9564627163224763
34,26,control_to_uncertain,0.9934050681182183,0.9549749707002662
34,27,control_to_uncertain,0.9940325870772297,0.9859933332267992
34,28,control_to_uncertain,0.9984600241497513,0.99960423684181
34,29,control_to_uncertain,0.9949209046220086,0.9867744044597476
34,30,control_to_uncertain,1.0001437435652254,0.9970336038281585
34,31,control_to_uncertain,1.0,1.0
34,0,uncertain_to_control,-0.004237703890336614,-0.011423347408312318
34,1,uncertain_to_control,0.0022399648730889467,-0.02539112637118844
34,2,uncertain_to_control,-0.007435543002632957,-0.012233021369510528
34,3,uncertain_to_control,0.014688063977592028,-0.02860962392979896
34,4,uncertain_to_control,0.02472753493051874,-0.02873600931335432
34,5,uncertain_to_control,0.04398740383930062,0.01091072956762195
34,6,uncertain_to_control,0.12835187051321603,0.058325042933842615
34,7,uncertain_to_control,0.17746165407588183,0.13984536846604037
34,8,uncertain_to_control,0.44368613022865266,0.5190009666277137
