neuron_id,layer,neuron,score_last,score_all,abs_all
L18_N9916,18,9916,-0.028506556525826454,-0.028915617614984512,0.028915617614984512
L17_N11751,17,11751,-0.00896582379937172,-0.028902625665068626,0.028902625665068626
L24_N10851,24,10851,-0.021119635552167892,-0.02876214310526848,0.02876214310526848
L15_N8706,15,8706,0.0028500461485236883,-0.028704211115837097,0.028704211115837097
L15_N13866,15,13866,-0.006970142014324665,-0.02859305404126644,0.02859305404126644
L17_N2856,17,2856,0.010051093995571136,0.02852192521095276,0.02852192521095276
L17_N4697,17,4697,-0.01241921354085207,-0.028397198766469955,0.028397198766469955
L14_N5063,14,5063,-0.0061689382418990135,-0.028284523636102676,0.028284523636102676
L15_N9694,15,9694,0.0004442177596502006,-0.028280898928642273,0.028280898928642273
L18_N12559,18,12559,-0.0037558258045464754,-0.02826083078980446,0.02826083078980446
L16_N2995,16,2995,0.0019388534128665924,0.02824665978550911,0.02824665978550911
L18_N7029,18,7029,-0.02829337678849697,-0.02823692187666893,0.02823692187666893
L14_N4503,14,4503,-0.024960095062851906,-0.028227169066667557,0.028227169066667557
L25_N5344,25,5344,-0.027276474982500076,-0.028058692812919617,0.028058692812919617
L13_N10441,13,10441,0.003929818514734507,-0.028035134077072144,0.028035134077072144
L24_N11264,24,11264,-0.015135298483073711,-0.02803240716457367,0.02803240716457367
L15_N2777,15,2777,7.530702714575455e-05,0.02785869501531124,0.02785869501531124
L20_N6776,20,6776,0.029037892818450928,0.02780555747449398,0.02780555747449398
L19_N7631,19,7631,-0.006873925682157278,-0.02777271345257759,0.02777271345257759
L15_N5159,15,5159,-0.008458879776299,-0.027761507779359818,0.027761507779359818
L12_N8109,12,8109,0.0038498640060424805,-0.027733102440834045,0.027733102440834045
L15_N2278,15,2278,-0.01805882528424263,-0.027633631601929665,0.027633631601929665
L20_N1404,20,1404,0.0036584939807653427,0.027631571516394615,0.027631571516394615
L19_N4395,19,4395,-0.003304349957033992,-0.027608245611190796,0.027608245611190796
L13_N10918,13,10918,-0.0004264569724909961,-0.027588432654738426,0.027588432654738426
L20_N1385,20,1385,-0.0004065021057613194,0.027494564652442932,0.027494564652442932
L15_N14187,15,14187,-0.004397726617753506,0.027394086122512817,0.027394086122512817
L16_N4969,16,4969,0.008271058090031147,0.027296215295791626,0.027296215295791626
L20_N10788,20,10788,-1.6046595192165114e-05,-0.027150001376867294,0.027150001376867294
L16_N1566,16,1566,-0.002962873550131917,-0.027023080736398697,0.027023080736398697
L17_N9787,17,9787,0.013036605902016163,0.026993349194526672,0.026993349194526672
L24_N1056,24,1056,0.018365412950515747,0.026708832010626793,0.026708832010626793
L18_N126,18,126,0.0012695709010586143,0.026613706722855568,0.026613706722855568
L14_N11411,14,11411,-0.0013365258928388357,0.026501480489969254,0.026501480489969254
L17_N6643,17,6643,-0.0015645257662981749,-0.026407739147543907,0.026407739147543907
L25_N8647,25,8647,0.019915806129574776,0.02630549669265747,0.02630549669265747
L15_N11452,15,11452,-0.012532350607216358,-0.026266228407621384,0.026266228407621384
L14_N9157,14,9157,-0.004390479065477848,-0.026239996775984764,0.026239996775984764
L12_N2091,12,2091,0.005133402068167925,0.026233628392219543,0.026233628392219543
L15_N6379,15,6379,0.0011929761385545135,0.026145637035369873,0.026145637035369873
L17_N14163,17,14163,-0.001111077843233943,-0.026113441213965416,0.026113441213965416
L17_N12349,17,12349,-0.0007357879658229649,0.026102174073457718,0.026102174073457718
L21_N7029,21,7029,-0.015960674732923508,-0.026099735870957375,0.026099735870957375
L19_N4142,19,4142,0.0014521318953484297,0.026081670075654984,0.026081670075654984
L15_N14169,15,14169,0.013899428769946098,0.026018697768449783,0.026018697768449783
L17_N1830,17,1830,0.0005971320206299424,-0.0259549580514431,0.0259549580514431
L12_N13578,12,13578,-0.0005659052403643727,-0.02593080699443817,0.02593080699443817
L17_N11981,17,11981,0.0004991349414922297,0.025909069925546646,0.025909069925546646
L15_N5812,15,5812,-2.8510217816801742e-05,-0.025871312245726585,0.025871312245726585
L14_N10412,14,10412,-0.003577312920242548,-0.02582940086722374,0.02582940086722374
L15_N11411,15,11411,0.02389121800661087,0.025828581303358078,0.025828581303358078
L17_N2717,17,2717,0.022188547998666763,0.02570631168782711,0.02570631168782711
L13_N4038,13,4038,-0.013245302252471447,-0.025668222457170486,0.025668222457170486
L25_N1003,25,1003,0.0012428311165422201,-0.025607209652662277,0.025607209652662277
L13_N13480,13,13480,-0.0018744112458080053,-0.02550288662314415,0.02550288662314415
L13_N6025,13,6025,-0.0025972446892410517,-0.025419820100069046,0.025419820100069046
L13_N6012,13,6012,0.0030955947004258633,0.025372371077537537,0.025372371077537537
L12_N2485,12,2485,0.0029680279549211264,0.025322964414954185,0.025322964414954185
L13_N960,13,960,-0.0058936430141329765,-0.025100190192461014,0.025100190192461014
L12_N7294,12,7294,0.00314854527823627,0.025087449699640274,0.025087449699640274
L16_N14211,16,14211,-0.0002622095635160804,0.02502686157822609,0.02502686157822609
L17_N5027,17,5027,-0.010400902479887009,-0.024990279227495193,0.024990279227495193
L18_N2813,18,2813,0.0008095192024484277,-0.02498326264321804,0.02498326264321804
L21_N10381,21,10381,0.02398107945919037,0.02497222274541855,0.02497222274541855
L13_N1358,13,1358,0.007115232292562723,-0.024961357936263084,0.024961357936263084
L13_N12759,13,12759,-0.0004389496461953968,0.02490469068288803,0.02490469068288803
L26_N4065,26,4065,-0.02304988168179989,-0.02489648386836052,0.02489648386836052
L15_N486,15,486,-0.02349809557199478,-0.024876680225133896,0.024876680225133896
L14_N644,14,644,0.006751048378646374,0.024729128926992416,0.024729128926992416
L14_N7055,14,7055,0.0040147146210074425,0.024713438004255295,0.024713438004255295
L16_N8398,16,8398,0.02899666503071785,0.024688538163900375,0.024688538163900375
L22_N13052,22,13052,0.008333997800946236,0.02467844821512699,0.02467844821512699
L13_N12823,13,12823,0.0007509357528761029,-0.024671198800206184,0.024671198800206184
L14_N3236,14,3236,-0.01458900235593319,-0.024635551497340202,0.024635551497340202
L15_N4373,15,4373,0.0009339127573184669,0.024511920288205147,0.024511920288205147
L24_N2163,24,2163,-0.03413254767656326,-0.0245051272213459,0.0245051272213459
L17_N11366,17,11366,0.002558409236371517,-0.024460356682538986,0.024460356682538986
L24_N5326,24,5326,-0.012503275647759438,-0.024397820234298706,0.024397820234298706
L14_N8999,14,8999,-0.0015294809127226472,0.024338750168681145,0.024338750168681145
L14_N3152,14,3152,-0.007190289907157421,-0.024322383105754852,0.024322383105754852
L17_N5545,17,5545,0.00098673184402287,0.024310175329446793,0.024310175329446793
L17_N5495,17,5495,-0.0034628701396286488,-0.024307003244757652,0.024307003244757652
L13_N9733,13,9733,-0.0020608589984476566,-0.024215945973992348,0.024215945973992348
L16_N847,16,847,0.0010205551516264677,0.024169253185391426,0.024169253185391426
L13_N10692,13,10692,-0.0029997422825545073,-0.024152304977178574,0.024152304977178574
L12_N10054,12,10054,-0.0021199241746217012,-0.024132007732987404,0.024132007732987404
L13_N11800,13,11800,0.0001605378492968157,0.02411087416112423,0.02411087416112423
L18_N416,18,416,0.015015658922493458,0.024098023772239685,0.024098023772239685
L24_N3448,24,3448,0.022885508835315704,0.0240569356828928,0.0240569356828928
L16_N12230,16,12230,-0.01680796965956688,-0.024055147543549538,0.024055147543549538
L19_N6557,19,6557,-0.0030056610703468323,0.02403922751545906,0.02403922751545906
L16_N9214,16,9214,0.01574103906750679,0.024028832092881203,0.024028832092881203
L14_N9261,14,9261,-0.004224282689392567,-0.02399902418255806,0.02399902418255806
L26_N12549,26,12549,0.020418478175997734,0.023958880454301834,0.023958880454301834
L16_N9614,16,9614,-0.00038077792851254344,-0.02394712343811989,0.02394712343811989
L18_N2766,18,2766,0.0018645047675818205,0.023936014622449875,0.023936014622449875
L20_N10194,20,10194,-0.0010604277485981584,-0.023850103840231895,0.023850103840231895
L12_N12671,12,12671,-0.0004334005934651941,-0.023816581815481186,0.023816581815481186
L22_N6590,22,6590,0.00032501298119314015,-0.023753387853503227,0.023753387853503227
L12_N7295,12,7295,-0.0035827956162393093,-0.023747336119413376,0.023747336119413376
L19_N6904,19,6904,0.011260544881224632,0.023740340024232864,0.023740340024232864
L26_N2335,26,2335,-0.022203676402568817,-0.023725256323814392,0.023725256323814392
L18_N752,18,752,0.02412443421781063,0.02369321882724762,0.02369321882724762
L13_N4357,13,4357,-0.0007773071411065757,-0.023687003180384636,0.023687003180384636
L18_N8214,18,8214,0.005137973465025425,0.023648817092180252,0.023648817092180252
L22_N11622,22,11622,0.0027205022051930428,0.02363400347530842,0.02363400347530842
L17_N13707,17,13707,-0.0007237630197778344,0.02356400340795517,0.02356400340795517
L14_N3478,14,3478,-0.0010478696785867214,-0.023454703390598297,0.023454703390598297
L17_N1219,17,1219,0.00471733883023262,0.023454543203115463,0.023454543203115463
L18_N14070,18,14070,-0.0003620586358010769,0.023445121943950653,0.023445121943950653
L17_N8324,17,8324,0.011122224852442741,0.023442000150680542,0.023442000150680542
L24_N2804,24,2804,0.025611286982893944,0.023431021720170975,0.023431021720170975
L16_N11460,16,11460,0.001958891050890088,-0.023415977135300636,0.023415977135300636
L19_N1723,19,1723,0.024273749440908432,0.0233893021941185,0.0233893021941185
L16_N12425,16,12425,-0.001771189272403717,-0.023308165371418,0.023308165371418
L13_N9720,13,9720,-0.020876185968518257,-0.023265555500984192,0.023265555500984192
L12_N7408,12,7408,-0.00034793606027960777,-0.023219672963023186,0.023219672963023186
L13_N4847,13,4847,0.0021510333754122257,-0.023192761465907097,0.023192761465907097
L25_N11622,25,11622,-0.02270575612783432,-0.023094136267900467,0.023094136267900467
L13_N11672,13,11672,0.0027424804866313934,0.023084061220288277,0.023084061220288277
L12_N2565,12,2565,0.009145915508270264,0.023070981726050377,0.023070981726050377
L23_N945,23,945,-0.019561227411031723,-0.023063788190484047,0.023063788190484047
L14_N14019,14,14019,0.0021414384245872498,-0.023008229210972786,0.023008229210972786
L20_N7238,20,7238,-0.005733579862862825,-0.022930892184376717,0.022930892184376717
L16_N5775,16,5775,0.000198018504306674,-0.022916391491889954,0.022916391491889954
L15_N6068,15,6068,-0.0014602129813283682,-0.022823046892881393,0.022823046892881393
L20_N9005,20,9005,-0.015635870397090912,-0.02281000278890133,0.02281000278890133
L16_N3481,16,3481,-5.636018613586202e-05,0.022763116285204887,0.022763116285204887
L16_N3027,16,3027,-0.008129891008138657,-0.02275560423731804,0.02275560423731804
L22_N5547,22,5547,0.004822013899683952,0.022749867290258408,0.022749867290258408
L12_N1286,12,1286,0.005704451818019152,0.02269231155514717,0.02269231155514717
L22_N4108,22,4108,-0.020707596093416214,-0.02269013784825802,0.02269013784825802
L12_N1493,12,1493,0.0009611017885617912,-0.022676916792988777,0.022676916792988777
L16_N12271,16,12271,-0.004268231801688671,-0.022668151184916496,0.022668151184916496
L25_N9209,25,9209,-0.007490227930247784,-0.022634027525782585,0.022634027525782585
L15_N3927,15,3927,3.786389788729139e-05,0.022631000727415085,0.022631000727415085
L16_N4974,16,4974,-0.0019363344181329012,-0.022505253553390503,0.022505253553390503
L20_N3811,20,3811,0.001838376745581627,0.022505098953843117,0.022505098953843117
L12_N4697,12,4697,-0.0016898277681320906,0.02250232920050621,0.02250232920050621
L16_N12777,16,12777,0.00020480781677179039,0.022370027378201485,0.022370027378201485
L18_N5462,18,5462,-0.0006958168814890087,-0.022361062467098236,0.022361062467098236
L14_N11932,14,11932,-0.009351218119263649,-0.022341463714838028,0.022341463714838028
L17_N1276,17,1276,0.02212025225162506,0.02232130989432335,0.02232130989432335
L16_N13758,16,13758,0.02073335461318493,0.022197658196091652,0.022197658196091652
L14_N6362,14,6362,0.0067081390880048275,0.022171758115291595,0.022171758115291595
L18_N13561,18,13561,-0.0016062017530202866,0.022169290110468864,0.022169290110468864
L13_N3205,13,3205,-0.016314202919602394,-0.02212577685713768,0.02212577685713768
L12_N8893,12,8893,-0.0001831988774938509,0.022092249244451523,0.022092249244451523
L17_N3822,17,3822,-0.0005845496198162436,0.022081837058067322,0.022081837058067322
L17_N11497,17,11497,-0.0030135991983115673,-0.022064056247472763,0.022064056247472763
L14_N12052,14,12052,-0.003209152491763234,-0.02203318476676941,0.02203318476676941
L16_N1215,16,1215,0.0031606764532625675,0.02197667956352234,0.02197667956352234
L17_N9629,17,9629,-0.000164601398864761,0.021972134709358215,0.021972134709358215
L19_N525,19,525,-0.00032054638722911477,0.0219668410718441,0.0219668410718441
L13_N1842,13,1842,-0.008525410667061806,-0.021939227357506752,0.021939227357506752
L18_N13565,18,13565,7.086480036377907e-05,-0.02184283547103405,0.02184283547103405
L12_N11628,12,11628,0.002103686798363924,-0.021820424124598503,0.021820424124598503
L15_N12870,15,12870,1.9797404092969373e-05,0.021817665547132492,0.021817665547132492
L17_N14289,17,14289,0.011687877587974072,0.021815456449985504,0.021815456449985504
L14_N12730,14,12730,0.00039825058775022626,0.021718451753258705,0.021718451753258705
L21_N3112,21,3112,-0.023131385445594788,-0.021667243912816048,0.021667243912816048
L12_N6137,12,6137,0.0017569372430443764,0.021665116772055626,0.021665116772055626
L17_N3267,17,3267,0.0009117924491874874,0.021658748388290405,0.021658748388290405
L17_N10466,17,10466,0.00035271522938273847,0.021652663126587868,0.021652663126587868
L14_N6249,14,6249,0.004533822648227215,0.02163618803024292,0.02163618803024292
L18_N1238,18,1238,-0.0001836610899772495,0.021603893488645554,0.021603893488645554
L16_N5862,16,5862,-0.02180182933807373,-0.021593179553747177,0.021593179553747177
L13_N5196,13,5196,0.0005617267452180386,-0.021566718816757202,0.021566718816757202
L14_N13243,14,13243,0.0016473926370963454,0.021391652524471283,0.021391652524471283
L14_N3052,14,3052,0.002812627237290144,0.021385332569479942,0.021385332569479942
L14_N11764,14,11764,-0.0013978583738207817,-0.021339306607842445,0.021339306607842445
L14_N3306,14,3306,-0.0010618225205689669,-0.02131059393286705,0.02131059393286705
L20_N12757,20,12757,-0.0014775891322642565,-0.021298546344041824,0.021298546344041824
L19_N527,19,527,-0.01604464091360569,-0.021285343915224075,0.021285343915224075
L16_N5230,16,5230,0.0028817798011004925,0.021201204508543015,0.021201204508543015
L12_N10349,12,10349,0.0006389404879882932,0.02119063213467598,0.02119063213467598
L23_N9223,23,9223,0.00046794296940788627,-0.021161003038287163,0.021161003038287163
L15_N6062,15,6062,0.0037890137173235416,0.021124547347426414,0.021124547347426414
L20_N8718,20,8718,-0.012832517735660076,-0.02109772339463234,0.02109772339463234
L14_N1849,14,1849,0.001929442398250103,-0.021093349903821945,0.021093349903821945
L17_N7753,17,7753,0.0020823259837925434,0.021015219390392303,0.021015219390392303
L18_N4138,18,4138,0.0009339391253888607,0.02099781669676304,0.02099781669676304
L19_N7324,19,7324,0.0005751908756792545,0.020985445007681847,0.020985445007681847
L16_N11651,16,11651,-0.0005044759018346667,-0.02096640132367611,0.02096640132367611
L12_N13758,12,13758,0.0007194260833784938,0.020841466262936592,0.020841466262936592
L13_N5509,13,5509,-0.00200980668887496,0.020841052755713463,0.020841052755713463
L16_N10985,16,10985,0.0007297494448721409,0.020820075646042824,0.020820075646042824
L22_N5315,22,5315,-0.001189458416774869,-0.02081245742738247,0.02081245742738247
L22_N9772,22,9772,-0.0018796920776367188,-0.020787198096513748,0.020787198096513748
L14_N9944,14,9944,0.00015392011846415699,0.020784836262464523,0.020784836262464523
L19_N3990,19,3990,-0.0064110783860087395,-0.0207543782889843,0.0207543782889843
L12_N3025,12,3025,9.839505946729332e-05,-0.020745903253555298,0.020745903253555298
L18_N13921,18,13921,-0.0002748617553152144,0.020734641700983047,0.020734641700983047
L15_N2550,15,2550,-0.0019300405401736498,-0.020723413676023483,0.020723413676023483
L14_N12373,14,12373,-0.00042490041232667863,0.02071535959839821,0.02071535959839821
L13_N1410,13,1410,4.608989547705278e-05,0.020710311830043793,0.020710311830043793
L13_N9169,13,9169,0.003561596618965268,0.020706424489617348,0.020706424489617348
L16_N10642,16,10642,-9.7871852631215e-05,-0.02070545218884945,0.02070545218884945
L22_N748,22,748,-0.00016255299851763994,0.020687086507678032,0.020687086507678032
L16_N5964,16,5964,-0.010704150423407555,-0.020668666809797287,0.020668666809797287
L17_N7926,17,7926,0.0001341286551905796,-0.020635951310396194,0.020635951310396194
L14_N6295,14,6295,-0.006452079862356186,-0.020626317709684372,0.020626317709684372
L18_N6578,18,6578,0.00662251329049468,0.020625226199626923,0.020625226199626923
L14_N8256,14,8256,-0.011013851501047611,-0.020606528967618942,0.020606528967618942
L13_N9700,13,9700,-0.004798957146704197,-0.020604336634278297,0.020604336634278297
L21_N8742,21,8742,-0.0035676308907568455,-0.020589377731084824,0.020589377731084824
L12_N13378,12,13378,0.006001938134431839,0.020586583763360977,0.020586583763360977
L16_N7051,16,7051,0.00020044534176122397,-0.020572660490870476,0.020572660490870476
L24_N3242,24,3242,0.02467692829668522,0.020447533577680588,0.020447533577680588
L18_N10745,18,10745,0.006259080953896046,0.02042711153626442,0.02042711153626442
L20_N1486,20,1486,0.016352614387869835,0.020401010289788246,0.020401010289788246
L17_N5956,17,5956,0.0005955140804871917,0.020379165187478065,0.020379165187478065
L15_N12628,15,12628,-0.006675037555396557,-0.02037850394845009,0.02037850394845009
L14_N7888,14,7888,-0.025035535916686058,-0.020371219143271446,0.020371219143271446
L16_N3238,16,3238,0.0012557324953377247,-0.020320821553468704,0.020320821553468704
L16_N7731,16,7731,-0.010487325489521027,-0.020307723432779312,0.020307723432779312
L19_N2358,19,2358,-0.0003672378952614963,0.020257603377103806,0.020257603377103806
L14_N13983,14,13983,-0.00781632773578167,-0.020257534459233284,0.020257534459233284
L13_N747,13,747,0.003361939685419202,0.020235000178217888,0.020235000178217888
L15_N1015,15,1015,0.0018452536314725876,0.02011764422059059,0.02011764422059059
L14_N3240,14,3240,-0.0026280442252755165,-0.020107559859752655,0.020107559859752655
L14_N10799,14,10799,-0.0019355935510247946,-0.02008471079170704,0.02008471079170704
L15_N1816,15,1816,-0.012006697244942188,-0.020081179216504097,0.020081179216504097
L19_N6925,19,6925,0.019562125205993652,0.020068949088454247,0.020068949088454247
L23_N5048,23,5048,-0.009571369737386703,-0.02005639299750328,0.02005639299750328
L18_N9293,18,9293,0.004540861118584871,-0.02004871889948845,0.02004871889948845
L17_N11700,17,11700,-0.011912250891327858,-0.019964324310421944,0.019964324310421944
L15_N10229,15,10229,0.0009255019249394536,-0.019957615062594414,0.019957615062594414
L20_N7321,20,7321,0.0037985171657055616,0.01995152235031128,0.01995152235031128
L15_N10673,15,10673,0.003747041104361415,-0.019932106137275696,0.019932106137275696
L13_N10701,13,10701,-0.0018070390215143561,-0.019928501918911934,0.019928501918911934
L17_N5919,17,5919,-8.273794082924724e-05,-0.019923873245716095,0.019923873245716095
L12_N11775,12,11775,0.002509754616767168,0.019909940659999847,0.019909940659999847
L17_N12946,17,12946,-0.001375979627482593,-0.019900767132639885,0.019900767132639885
L13_N8648,13,8648,0.01115324441343546,0.01984979212284088,0.01984979212284088
L19_N5781,19,5781,0.002123498823493719,-0.019811714068055153,0.019811714068055153
L17_N9511,17,9511,0.0010675037046894431,0.019782060757279396,0.019782060757279396
L14_N7324,14,7324,-0.021265408024191856,-0.019768979400396347,0.019768979400396347
L13_N12673,13,12673,-0.01270223967730999,-0.01971522346138954,0.01971522346138954
L13_N12286,13,12286,-0.019277308136224747,-0.019702568650245667,0.019702568650245667
L16_N12533,16,12533,0.0006618349580094218,-0.01969444751739502,0.01969444751739502
L13_N11655,13,11655,-0.0019765710458159447,0.01962273381650448,0.01962273381650448
L17_N2857,17,2857,0.002442281926050782,0.019616400822997093,0.019616400822997093
L26_N13359,26,13359,0.019571578130126,0.019600722938776016,0.019600722938776016
L14_N18,14,18,0.0024192046839743853,0.019573284313082695,0.019573284313082695
L17_N13962,17,13962,-0.001867513870820403,-0.01948985829949379,0.01948985829949379
L14_N2671,14,2671,0.008207668550312519,0.01948913373053074,0.01948913373053074
L21_N8252,21,8252,-0.012033626437187195,-0.0194132961332798,0.0194132961332798
L15_N5760,15,5760,0.0007126154960133135,0.019400950521230698,0.019400950521230698
L17_N13177,17,13177,0.0038172281347215176,0.019372975453734398,0.019372975453734398
L16_N8412,16,8412,-0.0014972139615565538,-0.019370881840586662,0.019370881840586662
L19_N10660,19,10660,0.023653311654925346,0.0193532295525074,0.0193532295525074
L21_N13283,21,13283,0.007732227444648743,0.019311105832457542,0.019311105832457542
L14_N1802,14,1802,-0.005863260477781296,-0.01918184384703636,0.01918184384703636
L16_N13356,16,13356,0.006680754013359547,0.019177069887518883,0.019177069887518883
L16_N6102,16,6102,0.01809007301926613,0.019169244915246964,0.019169244915246964
L14_N11754,14,11754,0.019226813688874245,0.019159473478794098,0.019159473478794098
L25_N842,25,842,-0.01217182818800211,-0.0191258005797863,0.0191258005797863
L14_N7767,14,7767,0.010898689739406109,0.019123632460832596,0.019123632460832596
L17_N14052,17,14052,-0.004339710343629122,-0.019122106954455376,0.019122106954455376
L23_N2417,23,2417,0.0007586269057355821,0.019091475754976273,0.019091475754976273
L12_N30,12,30,-0.0011203333269804716,0.01907176524400711,0.01907176524400711
L16_N3147,16,3147,0.01267680712044239,0.01902448758482933,0.01902448758482933
L17_N308,17,308,0.002603092696517706,0.019024457782506943,0.019024457782506943
L19_N9838,19,9838,0.006478304974734783,0.018968936055898666,0.018968936055898666
L16_N13967,16,13967,-0.00015053473180159926,0.01894627884030342,0.01894627884030342
L16_N12931,16,12931,0.019438710063695908,0.01893286034464836,0.01893286034464836
L26_N2128,26,2128,0.0006213013548403978,0.018919244408607483,0.018919244408607483
L16_N936,16,936,0.0006214347667992115,-0.01884329691529274,0.01884329691529274
L14_N6233,14,6233,0.009973657317459583,0.018832337111234665,0.018832337111234665
L13_N8716,13,8716,-0.008704720064997673,-0.018827611580491066,0.018827611580491066
L13_N11841,13,11841,0.0006985015934333205,-0.018819380551576614,0.018819380551576614
L16_N668,16,668,0.0018033202504739165,0.018792640417814255,0.018792640417814255
L12_N7061,12,7061,0.00088042754214257,0.018767742440104485,0.018767742440104485
L19_N13108,19,13108,0.0035259886644780636,0.018737835809588432,0.018737835809588432
L12_N923,12,923,-0.001127390074543655,-0.018735043704509735,0.018735043704509735
L19_N1512,19,1512,-0.0005835521151311696,-0.018716005608439445,0.018716005608439445
L12_N11340,12,11340,0.0010130153968930244,0.01870768517255783,0.01870768517255783
L18_N9274,18,9274,-0.014527514576911926,-0.01860678382217884,0.01860678382217884
L15_N8627,15,8627,-0.0061630308628082275,-0.01860440894961357,0.01860440894961357
L19_N629,19,629,0.011132531799376011,0.018513988703489304,0.018513988703489304
L15_N1706,15,1706,-0.0022168499417603016,0.018504342064261436,0.018504342064261436
L13_N9807,13,9807,-0.0023466136772185564,0.01848730258643627,0.01848730258643627
L20_N8171,20,8171,0.0015083063626661897,0.01848699524998665,0.01848699524998665
L17_N3390,17,3390,-0.0067601753398776054,-0.018483655527234077,0.018483655527234077
L18_N1483,18,1483,-0.001669225632213056,-0.018445931375026703,0.018445931375026703
L15_N6785,15,6785,0.004110039211809635,0.01844538375735283,0.01844538375735283
L15_N8785,15,8785,0.019462086260318756,0.01844244822859764,0.01844244822859764
L15_N7583,15,7583,0.002132308902218938,0.018404632806777954,0.018404632806777954
L16_N6987,16,6987,-0.003652102779597044,-0.018350202590227127,0.018350202590227127
L15_N7814,15,7814,-0.008191685192286968,-0.018315967172384262,0.018315967172384262
L19_N4816,19,4816,-0.009247230365872383,-0.018304113298654556,0.018304113298654556
L16_N1250,16,1250,-4.259584238752723e-05,0.018219079822301865,0.018219079822301865
L20_N7615,20,7615,-0.017217975109815598,-0.018198225647211075,0.018198225647211075
L14_N13193,14,13193,0.0003955639840569347,0.01816391944885254,0.01816391944885254
L15_N5470,15,5470,-0.00012215552851557732,-0.018138950690627098,0.018138950690627098
L17_N2725,17,2725,0.0007235873490571976,-0.018104679882526398,0.018104679882526398
L21_N9299,21,9299,-0.008133793249726295,-0.018096499145030975,0.018096499145030975
L21_N4602,21,4602,-0.00031942196073941886,0.018096473067998886,0.018096473067998886
L25_N4969,25,4969,0.013117842376232147,0.018087947741150856,0.018087947741150856
L18_N5610,18,5610,0.004092756193131208,0.018071714788675308,0.018071714788675308
L15_N7508,15,7508,0.0004524468968156725,0.018058443441987038,0.018058443441987038
L18_N2427,18,2427,-0.0008488694438710809,-0.018047187477350235,0.018047187477350235
L15_N14092,15,14092,0.015030262991786003,0.018022123724222183,0.018022123724222183
L14_N553,14,553,0.0023061060346663,0.01801687851548195,0.01801687851548195
L19_N4375,19,4375,3.03767628793139e-05,-0.018002239987254143,0.018002239987254143
L17_N14276,17,14276,0.007850131019949913,0.017954280599951744,0.017954280599951744
L14_N75,14,75,0.0007602729601785541,0.01789269968867302,0.01789269968867302
L22_N4598,22,4598,-0.012230985797941685,-0.017888324335217476,0.017888324335217476
L21_N7104,21,7104,0.002700287848711014,-0.017877278849482536,0.017877278849482536
L17_N7605,17,7605,0.016849836334586143,0.017852624878287315,0.017852624878287315
L19_N6032,19,6032,0.0001382543268846348,0.01783539168536663,0.01783539168536663
L19_N3076,19,3076,0.012294012121856213,0.017830103635787964,0.017830103635787964
L16_N2141,16,2141,-0.011949989013373852,-0.017816901206970215,0.017816901206970215
L14_N2302,14,2302,0.005321367643773556,0.01779419369995594,0.01779419369995594
L19_N1711,19,1711,-0.0027583183255046606,-0.017784228548407555,0.017784228548407555
L16_N12481,16,12481,-0.006295026745647192,0.017689932137727737,0.017689932137727737
L18_N3419,18,3419,-0.000328538182657212,0.017604317516088486,0.017604317516088486
L17_N219,17,219,-0.003331689862534404,-0.017593074589967728,0.017593074589967728
L22_N2337,22,2337,0.013417537324130535,0.017590219154953957,0.017590219154953957
L26_N6017,26,6017,-0.009186342358589172,-0.01758694462478161,0.01758694462478161
L26_N14065,26,14065,-0.013756200671195984,-0.017551716417074203,0.017551716417074203
L18_N4552,18,4552,-0.01734342612326145,-0.01752479374408722,0.01752479374408722
L14_N2535,14,2535,0.0138272475451231,0.01751195825636387,0.01751195825636387
L15_N854,15,854,-0.003971588332206011,-0.017499443143606186,0.017499443143606186
L12_N11556,12,11556,-0.0019963611848652363,-0.017480317503213882,0.017480317503213882
L12_N5357,12,5357,-0.0004447978571988642,-0.017455939203500748,0.017455939203500748
L14_N5120,14,5120,-0.00029008975252509117,0.01743548922240734,0.01743548922240734
L14_N12995,14,12995,0.0003952528932131827,-0.017398497089743614,0.017398497089743614
L23_N5167,23,5167,0.015202043578028679,0.017379794269800186,0.017379794269800186
L20_N11839,20,11839,0.00015685400285292417,-0.01737615093588829,0.01737615093588829
L14_N8505,14,8505,0.001490750932134688,0.017345715314149857,0.017345715314149857
L13_N3712,13,3712,0.010976490564644337,0.01733483374118805,0.01733483374118805
L14_N9513,14,9513,-0.000532235368154943,-0.017334792762994766,0.017334792762994766
L17_N6317,17,6317,-0.016786741092801094,-0.017332205548882484,0.017332205548882484
L12_N6744,12,6744,-0.007996300235390663,-0.017314372584223747,0.017314372584223747
L19_N12280,19,12280,-0.013547171838581562,-0.017303012311458588,0.017303012311458588
L24_N10782,24,10782,-0.01638113148510456,-0.01729283109307289,0.01729283109307289
L12_N522,12,522,-0.003043954726308584,-0.017271725460886955,0.017271725460886955
L18_N11325,18,11325,-0.009693337604403496,0.01725727505981922,0.01725727505981922
L14_N11327,14,11327,0.0018314607441425323,0.01725214347243309,0.01725214347243309
L20_N9760,20,9760,0.0014981965068727732,-0.017249207943677902,0.017249207943677902
L13_N4118,13,4118,-0.0071496604941785336,-0.017243530601263046,0.017243530601263046
L21_N5964,21,5964,-0.001505265710875392,-0.017235461622476578,0.017235461622476578
L18_N11468,18,11468,0.003530732588842511,0.017202109098434448,0.017202109098434448
L17_N3663,17,3663,-0.016251247376203537,-0.017196910455822945,0.017196910455822945
