pair,set,direction,logodds_rec,entropy_rec
16,random6,control_to_uncertain,-0.002190122979197639,-0.011801088275083582
16,random7,control_to_uncertain,0.010561138370500102,0.0340559725436015
16,random8,control_to_uncertain,0.005327951511662959,0.0034770623232128492
16,random9,control_to_uncertain,-0.008347021724922089,-0.013405095745105044
17,direction,control_to_uncertain,0.652597016316353,0.5475709026430565
17,direction,uncertain_to_control,1.099637313581772,0.9291633191989949
17,random0,control_to_uncertain,-0.01925475717148059,-0.05387095359539503
17,random1,control_to_uncertain,-0.04013639196943235,0.03683939976608039
17,random2,control_to_uncertain,0.0020985337804549265,-0.08341001803450562
17,random3,control_to_uncertain,-0.005527585619754033,-0.0636110333740078
17,random4,control_to_uncertain,-0.05460899822308259,0.010973334340022543
17,random5,control_to_uncertain,-0.026246258550195422,-0.010247252213171564
17,random6,control_to_uncertain,-0.007051608659442524,-0.0781763493440621
17,random7,control_to_uncertain,-0.0064126180127488785,0.009743967889628283
17,random8,control_to_uncertain,-0.012948452687836395,-0.05098217753205318
17,random9,control_to_uncertain,-0.02332273439441066,-0.051299013369224516
18,direction,control_to_uncertain,0.5997978493739429,0.3892698595338177
18,direction,uncertain_to_control,0.844537680354966,0.369135242198026
18,random0,control_to_uncertain,0.0015411796960933919,-0.006547427508496829
18,random1,control_to_uncertain,-0.0018794986705935855,-0.011351025659134206
18,random2,control_to_uncertain,-0.006802140525436145,-0.00589511229446219
18,random3,control_to_uncertain,0.021846537476614962,-0.012360939469055716
18,random4,control_to_uncertain,0.006333158444018345,-0.0276586135356851
18,random5,control_to_uncertain,0.0008495693329023581,0.02756238948602852
18,random6,control_to_uncertain,0.015221416955879002,-0.0021672346746360797
18,random7,control_to_uncertain,0.023175915098119126,-0.040542302097201395
18,random8,control_to_uncertain,0.0178999242683773,-0.011888105993032999
18,random9,control_to_uncertain,0.007925992969069469,-0.005121420239675328
19,direction,control_to_uncertain,0.5907774643465541,0.27006159740247493
19,direction,uncertain_to_control,0.6139861385124697,0.21853187148915737
19,random0,control_to_uncertain,-0.0036734115162192246,0.002075584432388714
19,random1,control_to_uncertain,-0.003784329608991896,-0.002392216955492911
19,random2,control_to_uncertain,-0.0074664537795958545,-0.014568405349196728
19,random3,control_to_uncertain,0.003323504767995565,-0.004907804108115049
19,random4,control_to_uncertain,0.006411458650224305,0.00950718272340703
19,random5,control_to_uncertain,-0.02507260014800599,0.005533391609866902
19,random6,control_to_uncertain,-0.008550606288881244,0.018822691578312855
19,random7,control_to_uncertain,-0.006558409662279145,-0.0013955922621603453
19,random8,control_to_uncertain,0.0018193441117417023,-0.013974057511095624
19,random9,control_to_uncertain,0.01565031006772679,0.012444240592401977
20,direction,control_to_uncertain,1.0450039500160624,0.9595003993261976
20,direction,uncertain_to_control,0.2815880102836191,0.3573848355703444
20,random0,control_to_uncertain,0.008558316938672737,-0.00838965655178714
20,random1,control_to_uncertain,-0.013150275886766165,0.03426073440032555
20,random2,control_to_uncertain,-0.001220975491469667,0.018449631609471436
20,random3,control_to_uncertain,0.004020728691492595,0.01828145783821268
20,random4,control_to_uncertain,0.005620394578927796,-0.02773275457564152
20,random5,control_to_uncertain,-0.04377824396643417,0.05573403352679084
20,random6,control_to_uncertain,0.00456382134242305,-0.006037646010129182
20,random7,control_to_uncertain,-0.002142697102545415,0.00657642494397668
20,random8,control_to_uncertain,-0.02571537558573679,0.026058629667514224
20,random9,control_to_uncertain,-0.008431267662414345,0.039147462790688016
21,direction,control_to_uncertain,1.3232399312156307,0.6279247235457588
21,direction,uncertain_to_control,1.2095417641040906,0.5253435749652408
21,random0,control_to_uncertain,0.028753530109949254,0.002384390158991472
21,random1,control_to_uncertain,-0.030232975354940326,3.938982033827549e-05
21,random2,control_to_uncertain,-0.0398312663194374,0.014564098743801686
21,random3,control_to_uncertain,-0.002423313521370335,-0.007278131286323429
21,random4,control_to_uncertain,-4.42242502736767e-05,-0.011180335556864313
21,random5,control_to_uncertain,-0.01342462822188697,0.004623236499067248
21,random6,control_to_uncertain,0.003786497847794914,-0.0007939608614073089
21,random7,control_to_uncertain,-0.024071021389753956,0.009542366820940852
21,random8,control_to_uncertain,-0.05460179006735867,0.00874955526463625
21,random9,control_to_uncertain,-0.02300537982366927,0.0038716954441780816
22,direction,control_to_uncertain,1.7983714070389192,0.3556557841408677
22,direction,uncertain_to_control,1.1251183907945896,1.6231273233082402
22,random0,control_to_uncertain,0.12255103985573496,0.08075370495032039
22,random1,control_to_uncertain,0.06104732439222834,0.04391094283144727
22,random2,control_to_uncertain,-0.002963760565683068,0.04283908399069087
22,random3,control_to_uncertain,-0.0509878556923842,0.018366060871351543
22,random4,control_to_uncertain,-0.047392596935335166,0.031770698061960485
22,random5,control_to_uncertain,-0.09366054178723421,0.0048483675758352355
22,random6,control_to_uncertain,0.1651516514729798,0.0931569017928663
22,random7,control_to_uncertain,0.006455744819586457,0.03225650111103894
22,random8,control_to_uncertain,-0.006450665745661261,0.035846153228284765
22,random9,control_to_uncertain,0.12024102866242346,0.037620868345169346
23,direction,control_to_uncertain,0.5033353984774602,0.3730390074777117
23,direction,uncertain_to_control,1.0389341240819236,0.5923597264378873
23,random0,control_to_uncertain,-0.009734239381263204,-0.0010385877569257158
23,random1,control_to_uncertain,-0.008307001383483097,0.008189643935545422
23,random2,control_to_uncertain,-0.018234841215481714,0.015305923687401808
23,random3,control_to_uncertain,0.0111178314569946,-0.013412756384571586
23,random4,control_to_uncertain,-0.004392272764672195,-0.0015750652815539785
23,random5,control_to_uncertain,-0.011044815807125347,0.011317476672081604
23,random6,control_to_uncertain,-0.011349683389974951,0.0029634629782754347
23,random7,control_to_uncertain,-0.018709116003886177,-0.0008708426395967643
23,random8,control_to_uncertain,-0.011280155054726319,0.0033158300082743604
23,random9,control_to_uncertain,-0.0013227275377433697,-0.012057191726059029
24,direction,control_to_uncertain,0.5616318812287149,0.34963005565499977
24,direction,uncertain_to_control,0.4483595205821066,0.08837931819155864
24,random0,control_to_uncertain,0.0014681790504049717,0.0008387285686777871
24,random1,control_to_uncertain,0.01225661157909875,-0.001267255792156199
24,random2,control_to_uncertain,0.0001283302683797768,0.002202514859210774
24,random3,control_to_uncertain,0.023437500956204314,-0.006927501626887835
24,random4,control_to_uncertain,0.004915165553389859,0.0008752737794319132
24,random5,control_to_uncertain,0.00139670086563264,0.0006326689838425686
24,random6,control_to_uncertain,0.020081820490616957,-0.005332297850180032
24,random7,control_to_uncertain,0.021884931137990227,-0.013319077859917785
24,random8,control_to_uncertain,-0.005157016397756516,-0.00041616791022045684
24,random9,control_to_uncertain,0.009220441047326758,-0.0018153274076641434
25,direction,control_to_uncertain,0.07907651355174279,0.9048545346054049
25,direction,uncertain_to_control,0.7185837617919021,0.5966717027776088
25,random0,control_to_uncertain,-0.0034277900724967816,-0.0037874075822698257
25,random1,control_to_uncertain,-0.0016789491658906431,0.006588512939169416
25,random2,control_to_uncertain,-0.009602980967402312,0.022884797670275507
25,random3,control_to_uncertain,-0.0030531680738384733,-0.002877807001465973
25,random4,control_to_uncertain,-0.006974226782617121,0.019579238263389444
25,random5,control_to_uncertain,-0.01152900193306118,0.02892531606168281
25,random6,control_to_uncertain,-0.0036765469866812364,-0.0053017372988464736
25,random7,control_to_uncertain,-0.0026180601894514187,-0.005821496493505594
25,random8,control_to_uncertain,-0.008441013562295013,0.02092485954616068
25,random9,control_to_uncertain,8.711555441216221e-05,0.001826853733944029
26,direction,control_to_uncertain,0.245833986625475,0.5538373661709332
26,direction,uncertain_to_control,0.738007971440751,0.37466189592423793
26,random0,control_to_uncertain,-0.026919596372536436,-0.0003969349599527999
26,random1,control_to_uncertain,0.0002700291554577888,0.0019840208706701726
26,random2,control_to_uncertain,0.00331328931433948,0.0001408563268102687
26,random3,control_to_uncertain,0.00254622142859711,0.005370458075961062
26,random4,control_to_uncertain,-0.02608374718055265,-0.002577526916227275
26,random5,control_to_uncertain,-0.023978476453423252,-0.004020748426302776
26,random6,control_to_uncertain,0.00012189923319786021,-0.00393874571793691
26,random7,control_to_uncertain,-0.022165088578598353,-0.006690937095125293
26,random8,control_to_uncertain,-0.0017465449508502855,-0.0007981858519248559
26,random9,control_to_uncertain,-0.0012404708580639908,0.0019161430307309624
27,direction,control_to_uncertain,0.740417997816961,0.2833067960590336
27,direction,uncertain_to_control,1.6299469629823846,1.1418126367761923
27,random0,control_to_uncertain,0.019779872152573336,-0.014803087585689927
27,random1,control_to_uncertain,-0.007678825376830718,0.024433520805686143
27,random2,control_to_uncertain,-0.03892050717182455,0.019026500830850245
27,random3,control_to_uncertain,-0.004601196396560716,-0.04320632690499072
27,random4,control_to_uncertain,0.008140227480641917,-0.03602737003732333
27,random5,control_to_uncertain,0.011756633902082437,0.017534534195331655
27,random6,control_to_uncertain,-0.014311160003077915,0.014923290565636566
27,random7,control_to_uncertain,-0.0445258730018496,0.005760078476236958
27,random8,control_to_uncertain,-0.023735419095036295,0.056859633725211155
27,random9,control_to_uncertain,-0.022198884541177074,0.04208795596342688
28,direction,control_to_uncertain,0.6286762349583894,0.2518869857366299
28,direction,uncertain_to_control,0.628414656287827,1.3288905286758201
28,random0,control_to_uncertain,-0.016601564555167033,0.00527726372493333
28,random1,control_to_uncertain,0.007323437506277601,0.009369383475278546
28,random2,control_to_uncertain,-0.0166467154538708,0.03619894428074337
28,random3,control_to_uncertain,0.02749842784953348,-0.024831223171855037
28,random4,control_to_uncertain,0.004326642263498732,0.0017937899455150255
28,random5,control_to_uncertain,-0.012550036665973461,0.027806659126608024
28,random6,control_to_uncertain,-1.1957335461802817e-05,0.007387702819526642
28,random7,control_to_uncertain,0.0032170971913271246,0.0015139527175026526
