pair,layer,positions,rec
28,11,last,-0.09097800738469784
28,11,all,-0.030387547986886303
28,12,last,-0.13789190176640984
28,12,all,-0.11934375785799786
28,13,last,-0.08635669162313712
28,13,all,0.013021514774763295
28,14,last,-0.07346363925397911
28,14,all,0.07304611393008471
28,15,last,-0.05179872911791046
28,15,all,0.2443126071875076
28,16,last,-0.05498080682087662
28,16,all,-0.081041750889475
28,17,last,0.014864707233885052
28,17,all,0.2090689867199175
28,18,last,-0.007434953022662115
28,18,all,-0.07494491791763161
28,19,last,0.1881238531528867
28,19,all,0.3243778592478292
28,20,last,-0.012370808129131635
28,20,all,0.06733633359517188
28,21,last,0.0770451927277045
28,21,all,0.18471800150126372
28,22,last,0.050985013852131805
28,22,all,0.12801746836652647
28,23,last,0.0848799140949298
28,23,all,0.10011369192964194
28,24,last,0.0768503385742829
28,24,all,0.12658115604597125
28,25,last,0.07624633120889493
28,25,all,0.09930857383256357
28,26,last,-0.012443546477925655
28,26,all,-0.05755500618197195
28,27,last,-0.04588810811943394
28,27,all,-0.09829131722195411
28,28,last,0.2628375252370225
28,28,all,0.3403016611462866
28,29,last,0.07600471025819795
28,29,all,0.07985322607517666
28,30,last,0.36367385195671
28,30,all,0.37270925120393555
28,31,last,0.10602447046785905
28,31,all,0.10602447046785905
29,0,last,0.01857904241730168
29,0,all,0.9429350306126943
29,1,last,0.036996167907325024
29,1,all,0.1688198035501916
29,2,last,0.03245060124212659
29,2,all,-0.07130819715456108
29,3,last,0.03673303087697661
29,3,all,0.333192177245298
29,4,last,-0.012694005197550984
29,4,all,0.8679986785887328
29,5,last,0.029687354094172575
29,5,all,0.47209373210588906
29,6,last,0.040497467295071136
29,6,all,0.43790952737523675
29,7,last,0.02194265075100207
29,7,all,0.3429919393912699
29,8,last,-0.03350455886887196
29,8,all,-0.26688657886622913
29,9,last,0.03742465753424658
29,9,all,-0.214680306567414
29,10,last,0.09881716072765714
29,10,all,0.17847896753732986
29,11,last,-0.13137030348412104
29,11,all,-0.03646883671761441
29,12,last,-0.17617257631150068
29,12,all,0.012596749328282605
29,13,last,-0.16592723428621767
29,13,all,0.0016557283178434568
29,14,last,-0.10415495749460424
29,14,all,0.07482244637272607
29,15,last,-0.07686631722679822
29,15,all,0.30091705941946
29,16,last,0.09412879355151302
29,16,all,0.24562524776461261
29,17,last,-0.08406404439941859
29,17,all,-0.045530370435625245
29,18,last,-0.13297079681099414
29,18,all,-0.04092948068537198
29,19,last,0.015282826058230189
29,19,all,0.1445046029159142
29,20,last,-0.09159388627053694
29,20,all,-0.007852001938069859
29,21,last,0.029442012068889575
29,21,all,0.17990855834030745
29,22,last,-0.036771704180064306
29,22,all,-0.053545698806325155
29,23,last,0.17403144958816016
29,23,all,0.21413804343038365
29,24,last,0.05242355635819055
29,24,all,0.09408659648504603
29,25,last,0.048309034048363654
29,25,all,0.06784469012905783
29,26,last,0.4004217944765009
29,26,all,0.3981452671453112
29,27,last,0.1559718098929657
29,27,all,0.20830269127428094
29,28,last,0.13266061753953223
29,28,all,0.1866180680967273
29,29,last,0.02990873452847641
29,29,all,0.05206554199885478
29,30,last,0.34154367264238206
29,30,all,0.3545452583359027
29,31,last,0.07527489759062679
29,31,all,0.07527489759062679
30,0,last,-0.0011369768528500818
30,0,all,-0.8060491557990845
30,1,last,-0.03347376124139477
30,1,all,-0.36810616162210147
30,2,last,0.00019258157995301982
30,2,all,-0.4906894051985132
30,3,last,0.00978664574488528
30,3,all,-0.3441955543224973
30,4,last,0.007384611466871863
30,4,all,0.5445635786432306
30,5,last,-0.018054250876082843
30,5,all,0.1222092214996434
30,6,last,-0.029438762492044176
30,6,all,0.020193925211332946
30,7,last,-0.05094624653558386
30,7,all,-0.23198599942803522
30,8,last,-0.020401752484000817
30,8,all,0.11436355347946078
30,9,last,0.03209720921731127
30,9,all,-0.34504445459707056
30,10,last,0.0501186232167775
30,10,all,-0.20304540251058026
30,11,last,0.04498007086399016
30,11,all,-0.003804302937610437
30,12,last,0.04162291906765385
30,12,all,0.3595027324134652
30,13,last,0.01264094098425857
30,13,all,0.14366116766257897
30,14,last,0.10864541350088182
30,14,all,0.4156117401215869
30,15,last,0.21207654879065638
30,15,all,0.6534583681178053
30,16,last,-0.09364256289141432
30,16,all,-0.22526357038375083
30,17,last,0.29959302377205577
30,17,all,0.5421940461716641
30,18,last,0.08511460823847078
30,18,all,0.13585168722070853
30,19,last,0.023658634532097125
30,19,all,0.051622836975462306
30,20,last,0.29707756824164727
30,20,all,0.33947810140530105
30,21,last,-0.04549926209171909
30,21,all,-0.021785340981645022
30,22,last,-0.24210377826798543
30,22,all,-0.20925282870425518
30,23,last,-0.01770066807965757
30,23,all,0.04107775990178423
30,24,last,-0.1185739614625746
30,24,all,-0.014360269791799125
30,25,last,-0.09598420077136503
30,25,all,-0.02147967321946644
30,26,last,0.059415145071142934
30,26,all,0.0932439131571836
30,27,last,-0.0028219609680110187
30,27,all,0.08929787553785044
30,28,last,0.045928989584176245
30,28,all,0.08362853015271325
30,29,last,-0.1514652869817365
30,29,all,-0.14779610109000002
30,30,last,0.06897494831123797
30,30,all,0.09328261376176746
30,31,last,0.10912251153856013
30,31,all,0.10912251153856013
31,0,last,-0.009484478785354413
31,0,all,-0.2012526995420902
31,1,last,0.003886793134354713
31,1,all,-0.2796515739827291
31,2,last,0.004303126255221391
31,2,all,0.409517302146274
31,3,last,0.010281716437751623
31,3,all,0.3092048068855558
31,4,last,0.015654339300543996
31,4,all,0.5936675581288444
31,5,last,0.010662809753950021
31,5,all,0.7217743795418838
31,6,last,0.010284516743658299
31,6,all,0.2265281347993008
31,7,last,-0.010098437989365256
31,7,all,-0.11457391835352584
31,8,last,-0.011655313681143073
31,8,all,-0.13692444982326923
31,9,last,-0.008374047368967866
31,9,all,0.1406767968099922
31,10,last,-0.033424105196858046
31,10,all,0.08315593342974356
31,11,last,-0.03376501884291234
31,11,all,0.15585174891060236
31,12,last,-0.019219128719742302
31,12,all,0.13034744370771578
31,13,last,0.0219789403151609
31,13,all,0.05515485660199806
31,14,last,0.07563085071216813
31,14,all,0.2599345886297134
31,15,last,0.1908677808192386
31,15,all,0.4687839832067228
31,16,last,-0.033756649389303624
31,16,all,-0.00472669612168959
31,17,last,0.026500521895214315
31,17,all,0.07166901567233677
31,18,last,0.05452642390678417
31,18,all,-0.07863863096882844
31,19,last,0.16267807664418388
31,19,all,0.16713811442251306
31,20,last,0.07727453588705291
31,20,all,0.09252040809455796
31,21,last,0.12235288498526944
31,21,all,0.23171077735799758
31,22,last,0.008441160318394153
31,22,all,-0.018703337543021666
31,23,last,0.08387498276553303
31,23,all,0.08085231998422264
31,24,last,0.08204436930534982
31,24,all,0.12610570393366208
31,25,last,-0.03468210329529301
31,25,all,-0.05240039390550232
31,26,last,0.011262547179648308
31,26,all,-0.020916900701970616
31,27,last,0.034051908609845714
31,27,all,0.032826381474283656
31,28,last,0.003740044519200376
31,28,all,0.06464160080336687
31,29,last,0.028959064624830434
31,29,all,0.054931304091133656
31,30,last,-0.02998369340967198
31,30,all,-0.020192817108371397
31,31,last,-0.0676735769616253
31,31,all,-0.0676735769616253
32,0,last,0.009970320070725652
32,0,all,0.23160070508235872
32,1,last,0.013444280250765139
32,1,all,-0.12361350434407294
32,2,last,0.013187286037145533
32,2,all,-0.26573201688267284
32,3,last,0.03508461785145133
32,3,all,0.10105822512619234
32,4,last,0.007880170827800527
32,4,all,0.07405702516902118
32,5,last,0.023604575510203434
32,5,all,0.1797844446521272
32,6,last,0.015524877963368879
32,6,all,0.34523114518679654
32,7,last,0.013048234753185027
32,7,all,0.2812182665576702
32,8,last,-0.017457136716119495
32,8,all,0.45486456009160603
32,9,last,0.0010915130009256542
32,9,all,0.1765152882796971
32,10,last,0.07235110074526739
32,10,all,0.10851773283820874
32,11,last,-0.07216545276918652
32,11,all,-0.21000247864850385
32,12,last,-0.07374810440382012
32,12,all,0.21616775400197247
32,13,last,-0.034356801795138885
32,13,all,0.06809927132377824
32,14,last,0.11657985768008737
32,14,all,0.43865693240835824
32,15,last,-0.0835877373759772
32,15,all,0.30625409403128034
32,16,last,0.034011469118767894
32,16,all,0.307243706451816
32,17,last,0.005388593456948429
32,17,all,-0.07090174836804716
32,18,last,0.07084565291649118
32,18,all,0.06851133278518455
32,19,last,0.009850371847407918
32,19,all,0.03505807409591731
32,20,last,0.04396015312633461
32,20,all,-0.012268544916176878
32,21,last,0.2576803934470592
32,21,all,0.5007715103497163
32,22,last,0.011638196685851171
32,22,all,-0.04844420083058208
32,23,last,0.13520159507390114
32,23,all,0.04416775379088893
32,24,last,0.015628783837417545
32,24,all,0.08213149839816615
32,25,last,-0.036874395212667464
32,25,all,-0.024303789746437477
32,26,last,-0.1397330046481124
32,26,all,-0.14916764745755412
32,27,last,-0.042734813159138046
32,27,all,-0.013557526571592177
32,28,last,0.029890854504704866
32,28,all,0.0808417779503503
32,29,last,-0.07820666377024865
32,29,all,-0.04576863776655036
32,30,last,-0.25033669144382886
32,30,all,-0.2515619258692539
32,31,last,0.057610741154953106
32,31,all,0.057610741154953106
33,0,last,0.006818174642305408
33,0,all,0.23184418889890557
33,1,last,-0.0004894673547315607
33,1,all,0.011501303353057638
33,2,last,-0.0011386185799175492
33,2,all,0.16361070248237167
33,3,last,0.012693573293995293
33,3,all,0.0054605230200812024
33,4,last,0.014383609312022972
33,4,all,0.1659009562971014
33,5,last,0.003198322758047229
33,5,all,0.048733315560841144
33,6,last,0.001067849591875246
33,6,all,0.007014622094753094
33,7,last,-0.004551329031312761
33,7,all,-0.03445688799822925
33,8,last,-0.0030784872716289294
33,8,all,-0.03805608985469457
33,9,last,0.0041058473245336475
33,9,all,0.03171754749237228
33,10,last,-0.00018961249890171974
33,10,all,-0.02983597551063968
33,11,last,0.05723411059900843
33,11,all,0.021491852124461433
33,12,last,0.005640844821065574
33,12,all,-0.00510895236529737
33,13,last,0.023538733203903105
33,13,all,0.055971204739920524
33,14,last,0.07675195555581739
33,14,all,0.11482234437527539
33,15,last,0.10078039805971033
33,15,all,0.16841389652753755
33,16,last,-0.04147240529043792
33,16,all,-0.04642616186982167
33,17,last,0.033117563729318567
33,17,all,0.051643953309549226
33,18,last,0.07095021713800607
33,18,all,0.1300356928532528
33,19,last,-0.006919501316466491
33,19,all,-0.04061732235868029
33,20,last,0.036014071874944015
33,20,all,0.004945409467973627
33,21,last,0.029277856188875632
33,21,all,0.06141793688028066
33,22,last,0.011078068512775926
33,22,all,-0.01922608316986806
33,23,last,-0.00856154749251745
33,23,all,-0.006386241869989095
33,24,last,0.007801670019886811
33,24,all,0.04735775998950538
33,25,last,0.019062020090239048
33,25,all,0.013151236944528013
33,26,last,-0.03249792982564082
33,26,all,-0.03270138159331525
33,27,last,0.03069219558511116
33,27,all,0.01662173602085965
33,28,last,0.041624564663360335
33,28,all,0.04760818542907183
33,29,last,0.06113432864854326
33,29,all,0.07069503747411474
33,30,last,0.13380938562997832
33,30,all,0.15140597958269936
33,31,last,-0.15438714437419146
33,31,all,-0.15438714437419146
34,0,last,0.0004042214575436687
34,0,all,0.15881331370977786
34,1,last,0.0022821795191980843
34,1,all,0.07430443484619885
34,2,last,-0.0020725994214057125
34,2,all,0.05114257816133793
34,3,last,-0.0013970182497752622
34,3,all,-0.07358307984903228
34,4,last,0.011836186504617657
34,4,all,0.1512852020691411
34,5,last,-0.020891688348813078
34,5,all,-0.08582967124488827
34,6,last,-0.012320354834974552
34,6,all,-0.07803104806027326
34,7,last,-0.011013953985184712
34,7,all,0.007582312446606324
34,8,last,-0.014124275854249572
34,8,all,-0.13533528109670692
34,9,last,0.008122843048693281
34,9,all,-0.02773899299553764
34,10,last,-0.010278234816824806
34,10,all,0.03390442359563277
34,11,last,0.1062595446497539
34,11,all,0.021408360746556047
34,12,last,-0.006444943691354509
34,12,all,-0.0317798395546702
34,13,last,0.03430771480208963
34,13,all,-0.031850265034006696
34,14,last,0.10808497088532981
34,14,all,0.17990569005040646
34,15,last,0.12405855853982536
34,15,all,0.23875435877354823
34,16,last,-0.0428750537083201
34,16,all,-0.1649258567995554
34,17,last,-0.05126613739392675
34,17,all,-0.06788233702712328
34,18,last,-0.07892129835034745
34,18,all,-0.22389611481180802
34,19,last,0.0835391741865611
34,19,all,0.006726207843483175
34,20,last,0.017745141408014913
34,20,all,-0.026503072345736463
34,21,last,0.023178792726706022
34,21,all,0.13659246071987427
34,22,last,0.022944041128917698
34,22,all,0.028901423809481075
34,23,last,0.04679447514029828
34,23,all,0.059787346790382036
34,24,last,0.011869401940481878
34,24,all,0.03516004368021339
34,25,last,-0.04566777691221866
34,25,all,-0.07550399362263631
34,26,last,-0.01585136907788478
34,26,all,-0.04591609923174393
34,27,last,0.04610860648606079
34,27,all,0.016591794222330886
34,28,last,0.029859144663674834
34,28,all,0.10434123010712772
34,29,last,0.07245725715138732
34,29,all,0.07665080169038661
34,30,last,-0.027485143890143695
34,30,all,-0.008282846235624064
34,31,last,-0.05740617761141727
34,31,all,-0.05740617761141727
35,0,last,-0.015153202563135975
35,0,all,0.3662525859964926
35,1,last,-0.009170355753521889
35,1,all,-0.09575687909239855
35,2,last,-0.009024511337538453
35,2,all,0.19831255954288804
35,3,last,-0.0034506296894151025
35,3,all,0.3147722490454892
35,4,last,-0.013578248190422405
35,4,all,0.258522755337706
35,5,last,0.006656404467008417
35,5,all,0.2660581980105886
35,6,last,-0.009375977428752059
35,6,all,0.5413107231612908
35,7,last,0.00032830114319522496
35,7,all,-0.1519788732448318
35,8,last,-0.014906190428130578
35,8,all,-0.13353735691612406
35,9,last,0.010106812385815858
35,9,all,0.22328606702770654
35,10,last,0.047828863734904935
35,10,all,0.2723814425419976
35,11,last,-0.08518172750513188
35,11,all,-0.1146487107204436
35,12,last,-0.06837631375395906
35,12,all,-0.14406065450312677
35,13,last,-0.049718833175318417
35,13,all,-0.11877158760457139
35,14,last,-0.052963377487323694
35,14,all,0.10262709058615625
35,15,last,-0.08110461601003952
35,15,all,0.1996754810537136
35,16,last,-0.1925596686924538
35,16,all,-0.061744848399830306
35,17,last,-0.02373003968766473
35,17,all,0.1274382619861671
35,18,last,0.083418167311085
35,18,all,0.10048660100294346
35,19,last,-0.003234322703088551
35,19,all,0.15482947231377428
35,20,last,0.018409460395418607
35,20,all,0.09656831758486485
35,21,last,0.16818050643616608
35,21,all,0.23153242562489212
35,22,last,-0.0004418678552818561
35,22,all,0.039632222075764015
35,23,last,0.08847108964084895
35,23,all,0.16843284106575535
35,24,last,0.027546933616113708
35,24,all,0.08630834235301275
35,25,last,0.07282932642903638
35,25,all,0.05908206887461215
35,26,last,-0.06589841027167262
35,26,all,-0.08193686061769727
35,27,last,-0.07956488284201534
35,27,all,-0.10338885246250655
35,28,last,0.19073332725547462
35,28,all,0.2833577973194869
35,29,last,-0.006772188885171655
35,29,all,0.029548272223501548
35,30,last,-0.03611050482611148
35,30,all,-0.036309493544076164
35,31,last,0.1302148098331152
35,31,all,0.1302148098331152
36,0,last,-0.014150513841783799
36,0,all,1.0874197953632283
36,1,last,0.031060135041270545
36,1,all,0.1603960601118285
36,2,last,0.01087786825208799
36,2,all,0.6768228553797058
36,3,last,-0.012216531717056861
36,3,all,0.13051977711440796
36,4,last,-0.010851262829081406
36,4,all,0.23797836639845782
36,5,last,0.03554198817862131
36,5,all,0.11171099296795457
36,6,last,-0.012361343784562499
36,6,all,0.5036002137004715
36,7,last,0.03437492076405061
36,7,all,0.32553681351312647
36,8,last,0.012242244340633694
36,8,all,0.7156211509184585
36,9,last,0.01769778453607106
36,9,all,0.3843894376827784
36,10,last,-0.01714603448848485
36,10,all,0.15060472876574765
36,11,last,-0.052192161863822376
36,11,all,0.20155232822449692
36,12,last,-0.015273476964524793
36,12,all,0.07375916056854896
36,13,last,0.004299364933909629
36,13,all,0.29542376010693594
36,14,last,0.2359001078858831
36,14,all,-0.137842160917455
36,15,last,0.2596126821801876
36,15,all,-0.2889509642412401
36,16,last,0.532999384682633
36,16,all,0.6155546730729192
36,17,last,0.9702072830292042
36,17,all,0.8792299497782464
36,18,last,0.2811191490835771
36,18,all,-0.23596974624140368
36,19,last,-0.0015948969013074511
36,19,all,0.006124425528206926
36,20,last,0.17389375901057824
36,20,all,0.24755881851923142
36,21,last,0.11388049558224986
36,21,all,-0.014466743399801656
36,22,last,0.06339947310548853
36,22,all,0.03593410568816802
36,23,last,-0.09490547218197681
36,23,all,-0.36953682636943824
36,24,last,0.6320871757932791
36,24,all,0.423399505246268
36,25,last,-0.20311615570564903
36,25,all,-0.29731720913755216
36,26,last,0.49826930830542737
36,26,all,0.35905732522290523
36,27,last,0.1718751394999109
36,27,all,0.0005776412310489929
36,28,last,0.2052695879302088
36,28,all,0.17357788657233228
36,29,last,0.200504360253855
36,29,all,0.03511790844948952
36,30,last,0.3615178804512994
36,30,all,0.2856344821995435
36,31,last,0.3213964561576555
36,31,all,0.3213964561576555
37,0,last,0.002820203888372672
37,0,all,0.517560497405825
37,1,last,0.00308153311963437
37,1,all,0.11073917315395662
37,2,last,0.0028366536698573317
37,2,all,-0.013298092269936468
37,3,last,-1.4404673516296398e-05
37,3,all,0.010308411173402926
37,4,last,0.00609975680998724
37,4,all,-0.012007895895112636
37,5,last,0.0025896401943741746
37,5,all,0.196857380394528
37,6,last,-0.0020102522151631418
37,6,all,-0.05302707100525948
37,7,last,6.668830331618704e-05
37,7,all,-0.02515705095430962
37,8,last,-0.021929692744757187
37,8,all,0.05192457997483628
37,9,last,0.011358351820812974
37,9,all,0.0009931222129846572
37,10,last,0.01965304298728032
37,10,all,-0.006159153858807524
37,11,last,0.004058205551134368
37,11,all,0.0222075606752413
37,12,last,-0.016831949921530098
37,12,all,0.08615008424955652
37,13,last,0.00794337718459767
37,13,all,0.13655270376611078
37,14,last,0.0006085529971946454
37,14,all,0.24915599283323034
37,15,last,0.06035260328906712
37,15,all,0.2397119954474118
37,16,last,0.11809591556371622
37,16,all,0.04716294620032277
37,17,last,0.05001933960796169
37,17,all,0.2848144953696088
37,18,last,-0.09832470090295962
37,18,all,0.03888621641688192
37,19,last,0.19176110471397387
37,19,all,0.24128441672186976
37,20,last,0.02208147532310483
37,20,all,-0.023626154263383232
37,21,last,-0.03155557136315338
37,21,all,0.13195676819590357
37,22,last,-0.058314919951806585
37,22,all,-0.09059712706789314
37,23,last,-0.015902670644253467
37,23,all,-0.0020443966264610297
37,24,last,0.12887688005441766
37,24,all,0.2697243105540909
37,25,last,-0.0807145429405985
37,25,all,-0.10801371111516181
37,26,last,0.06823778381430419
37,26,all,0.03720789411675788
37,27,last,0.07793190679642728
37,27,all,0.008627510258883994
37,28,last,0.07847546092732309
37,28,all,0.07390455570029388
37,29,last,0.08977855037412139
37,29,all,0.07562044574461936
37,30,last,0.12138711670897669
37,30,all,0.14943274929199252
37,31,last,-0.06768960596104513
37,31,all,-0.06768960596104513
38,0,last,-0.0032386212311572753
38,0,all,0.5134118701959658
38,1,last,-0.010019675507383993
38,1,all,0.03796635232546265
38,2,last,-0.003219722325848573
38,2,all,0.09144822946637908
38,3,last,-0.009969569586166382
38,3,all,0.07464650709320385
38,4,last,-0.007440451375737078
38,4,all,0.24015236011594082
38,5,last,0.002977768693598083
38,5,all,0.12190484766450028
38,6,last,-0.004395901256237234
38,6,all,0.3242607073812613
38,7,last,-0.002250319653543362
38,7,all,-0.09309326800347041
38,8,last,-0.0035728856929093055
38,8,all,-0.03405781254541097
38,9,last,-0.00825993332021527
38,9,all,-0.010282751445567739
38,10,last,-0.006890953792811777
38,10,all,-0.1563425440880492
38,11,last,0.03932584269662921
38,11,all,-0.04277354299365965
38,12,last,-0.027099958215949693
38,12,all,0.011639422862371025
38,13,last,0.018061040605489163
38,13,all,-0.11902705259184193
38,14,last,0.14942824458867962
38,14,all,0.023598936007512554
38,15,last,0.03446826818213653
38,15,all,0.08702171674797167
38,16,last,0.005288676014160521
38,16,all,-0.0786621671390599
38,17,last,-0.03865810784477678
38,17,all,0.010584339858855351
38,18,last,-0.04417646908417017
38,18,all,-0.05600428544588949
38,19,last,0.0713553580222915
38,19,all,0.08918921472825042
38,20,last,0.031218688762186815
38,20,all,-0.026039912264611356
38,21,last,0.07888109269341323
38,21,all,0.21845943429382653
38,22,last,0.03705976072080107
38,22,all,-0.021057906722308856
38,23,last,0.011842665501604739
38,23,all,0.07148963553858148
38,24,last,0.042862161389981134
38,24,all,0.09666452584949388
38,25,last,-0.03233610639035514
38,25,all,-0.03306577883103442
38,26,last,-0.0016000940816092847
38,26,all,-0.043228625457206606
38,27,last,0.09594013398529792
38,27,all,0.08666990330271869
38,28,last,0.10855944126577562
38,28,all,0.15029012995935465
38,29,last,0.07604832148340207
38,29,all,0.0838421347441128
38,30,last,0.05188877088984146
38,30,all,0.05934045837944905
38,31,last,0.28518769709850983
38,31,all,0.28518769709850983
39,0,last,0.00783540211400908
39,0,all,-0.012774930063487278
39,1,last,0.007986964070516895
39,1,all,-0.0993099712371003
39,2,last,-0.0024839902290882685
39,2,all,0.32272147137160306
39,3,last,0.014894087691863518
39,3,all,1.3515451559788698
39,4,last,0.03324263018439196
39,4,all,0.9942326395355369
39,5,last,0.004492293927470983
39,5,all,1.6432820301345323
39,6,last,-0.009038044083405512
39,6,all,0.8944011621433337
39,7,last,0.005541711131409698
39,7,all,0.4294425205129039
39,8,last,-0.014551918561283501
39,8,all,0.4927043333540261
39,9,last,-0.015736577559814318
39,9,all,-0.12773285730192374
39,10,last,-0.018675807928076
39,10,all,-0.030447941023738507
39,11,last,-0.0274937453749277
39,11,all,-0.050495073651351086
39,12,last,-0.03719956121551088
39,12,all,0.010961482939826517
39,13,last,0.04142475875721413
39,13,all,-0.060280519564979616
39,14,last,0.07659901867174329
39,14,all,0.10255078588046103
39,15,last,0.1330441770154969
39,15,all,0.12415923452651577
39,16,last,0.08196243973241339
39,16,all,-0.029105438346000243
39,17,last,0.1548047418877094
39,17,all,0.17775433833013582
39,18,last,0.03014223051902303
39,18,all,-0.033751572894095576
39,19,last,0.17591742712462644
39,19,all,0.16127781078761472
39,20,last,-0.047115506838948454
39,20,all,-0.1092192040392216
39,21,last,0.15920767523050228
39,21,all,0.18471497976546264
39,22,last,0.16138700190865835
39,22,all,0.07399992511201174
39,23,last,0.09013730121426931
39,23,all,0.10733074575626522
39,24,last,0.1373711754162442
39,24,all,0.2698106442436264
39,25,last,0.11496574859905266
39,25,all,0.15677215280302784
39,26,last,0.1563192529134876
39,26,all,0.16165613061647593
39,27,last,0.1334032205776426
39,27,all,0.19603501358330155
39,28,last,0.30550296152432527
39,28,all,0.37475387348265604
39,29,last,0.15878057967244388
39,29,all,0.16672055399374686
39,30,last,0.2834828752848946
39,30,all,0.3191586876471278
39,31,last,-0.047879967857287146
39,31,all,-0.047879967857287146
40,0,last,0.008494501870746346
40,0,all,-0.33824667707497746
40,1,last,0.013222023633917349
40,1,all,-0.39507378497845635
40,2,last,-0.002691921518415824
40,2,all,-0.26167716468558344
40,3,last,0.0008639120553379263
40,3,all,-0.09529684463911871
40,4,last,0.012916500380967628
40,4,all,-0.10138022083826559
40,5,last,0.00011549408682489873
40,5,all,-0.07151054566870982
40,6,last,0.011050164795540315
40,6,all,0.44866168410790236
40,7,last,0.0002450754664963597
40,7,all,-0.00016975323595838228
40,8,last,-0.012153370827246822
40,8,all,-0.10291592576056385
40,9,last,-0.023617658603442244
40,9,all,-0.13461238895162123
40,10,last,-0.01399411042586429
40,10,all,-0.039987852899239514
40,11,last,-0.007306093503306971
40,11,all,-0.10425354000233376
40,12,last,-0.08051262437227064
40,12,all,-0.1429931067537495
40,13,last,0.10036555574926714
40,13,all,0.025457285333067983
40,14,last,-0.08319599579965242
40,14,all,-0.17740942176060054
40,15,last,-0.10632239060111022
40,15,all,-0.11286562598215778
40,16,last,0.008527507936452359
40,16,all,-0.17856490549177234
40,17,last,0.032566916744614996
40,17,all,-0.02171989125478503
40,18,last,0.009370275480947371
40,18,all,-0.08045193229750201
40,19,last,0.31926938359245133
40,19,all,0.4239695640645157
40,20,last,-0.2912011990321948
40,20,all,-0.37239899784247277
40,21,last,-0.004139519788344261
40,21,all,0.16228770361465006
40,22,last,-0.015005844055079633
40,22,all,-0.2265374305478141
40,23,last,-0.14689444543471689
40,23,all,-0.1513145439247084
40,24,last,-0.07865538174080017
40,24,all,-0.05771927597394833
40,25,last,-0.09593373142014325
40,25,all,-0.16167014275367705
40,26,last,0.03668673060886175
40,26,all,-0.017318521535630006
40,27,last,0.1682533871321347
40,27,all,0.17381968639731818
40,28,last,0.008752986051435773
40,28,all,0.014485211368971905
40,29,last,0.11548580816532608
40,29,all,0.102508452850713
40,30,last,-0.02431762605609571
40,30,all,-0.02409562226381819
40,31,last,0.34059056917358865
40,31,all,0.34059056917358865
41,0,last,-0.002152501513567065
41,0,all,-0.27873657328416535
41,1,last,-0.008387297044416313
41,1,all,-0.10068684022235676
41,2,last,0.00828351587869448
41,2,all,0.39012947327866143
41,3,last,-0.00031218008696130774
41,3,all,0.47007637184214873
41,4,last,0.0009274698662557103
41,4,all,0.1042282569211294
41,5,last,0.008286377896416975
41,5,all,0.5799209642798173
41,6,last,0.0014178876107655896
41,6,all,0.10791140954372833
41,7,last,0.010843524684902857
41,7,all,0.012521327535912818
41,8,last,0.0004286862237877704
41,8,all,0.021167174858275083
41,9,last,-0.025860751830040177
41,9,all,-0.03336738400572403
41,10,last,0.011211095822554902
41,10,all,-0.039811811326985524
41,11,last,-0.048985943089878366
41,11,all,0.025780505256205625
41,12,last,0.016039627937696074
41,12,all,-0.011699664263305631
41,13,last,0.07754685453244538
41,13,all,-0.010452352908800705
41,14,last,0.007528295448291045
41,14,all,0.007401001706202873
41,15,last,0.07359000495349222
41,15,all,0.18453035389949915
41,16,last,-0.13377286587043866
41,16,all,-0.3122796411470086
41,17,last,-0.07849149650503605
41,17,all,-0.04588866751059497
41,18,last,0.08999852496009687
41,18,all,0.04927841928559634
41,19,last,0.2366004953492212
41,19,all,0.22178026308547527
41,20,last,0.08289156255159888
41,20,all,0.020405107600858605
41,21,last,0.1874481589520612
41,21,all,0.3588261324233585
41,22,last,-0.08263745940888326
41,22,all,-0.13336188012548847
41,23,last,0.050638516153888494
41,23,all,0.08224192855963454
41,24,last,0.08191182783862623
41,24,all,0.1381569486487974
41,25,last,-0.022679861302218062
41,25,all,-0.06408295448291045
41,26,last,-0.11307810006054268
41,26,all,-0.1048273432770103
41,27,last,0.096153668336177
41,27,all,0.10127111013264352
41,28,last,0.142160911442567
41,28,all,0.17810257031207
41,29,last,0.09325627167152843
41,29,all,0.11378757223842809
41,30,last,0.04054140569101217
41,30,all,0.06023561010512411
41,31,last,0.083941658869503
41,31,all,0.083941658869503
42,0,last,0.0015597027656571647
42,0,all,0.3365062380782871
42,1,last,0.0008442762132712616
42,1,all,0.04165210852983567
42,2,last,0.0003408396347735963
42,2,all,0.5418293015694824
42,3,last,0.0040009938812452924
42,3,all,0.644976326796012
42,4,last,0.004277547318780359
42,4,all,0.3994184218257462
42,5,last,0.0017666623347091161
42,5,all,0.21531713117834222
42,6,last,0.002362666284091836
42,6,all,0.11307189514006251
42,7,last,-0.00624994132844753
42,7,all,0.012590984476764818
42,8,last,-0.010260164220140497
42,8,all,0.19908357906728927
42,9,last,0.006971428132329116
42,9,all,0.14284907949730966
42,10,last,0.016021443308704024
42,10,all,-0.007271153119700622
42,11,last,0.03592338843950386
42,11,all,0.1238603706964738
42,12,last,0.04315782356484828
42,12,all,0.136610268434681
42,13,last,0.03699672631551721
42,13,all,-0.02762825086446715
42,14,last,0.050630826629790765
42,14,all,0.0313044469531333
42,15,last,0.11189699853963783
42,15,all,0.16714993541475112
42,16,last,0.1098337403670223
42,16,all,-0.0856553965925622
