layer,head,group,mean_score,mean_abs,n
8,30,prefix,-3.560215085371965e-05,5.632600335729876e-05,80
8,31,prefix,-1.1079488066911835e-05,8.98747251852683e-05,80
8,0,entity,0.0016095250452053734,0.006159712981025222,80
8,1,entity,-0.0004174227648718443,0.0013411810604111452,80
8,2,entity,0.002034052686212817,0.014485570563556394,80
8,3,entity,-0.0005517051133210771,0.0070354174793465065,80
8,4,entity,2.7697762561729178e-05,0.04125954848350375,80
8,5,entity,0.02997188582376111,0.08135817448201124,80
8,6,entity,-0.014501170688163256,0.04832648871015408,80
8,7,entity,0.021345803832809908,0.03628068630641792,80
8,8,entity,-0.00025073517917917343,0.012273504137010605,80
8,9,entity,-0.0001803385435778182,0.010368072304845554,80
8,10,entity,4.953164570906665e-05,0.009251747898451868,80
8,11,entity,0.0008724019116925774,0.006864651345313178,80
8,12,entity,-0.00019745932077057659,0.010346126883086981,80
8,13,entity,0.0019415166119870265,0.04512115391626139,80
8,14,entity,-0.0007958538863022113,0.011449178448310704,80
8,15,entity,0.0004944872824125923,0.03194237149291439,80
8,16,entity,-0.033413447708880994,0.1282224436625256,80
8,17,entity,0.029636778120038797,0.07022653827953036,80
8,18,entity,0.007280268346949015,0.06146069923270261,80
8,19,entity,0.05738388262834633,0.10708731800696114,80
8,20,entity,-0.002949084090141696,0.009847086607987877,80
8,21,entity,0.009649732477555517,0.030835810855205637,80
8,22,entity,-0.0002642624254804105,0.03605521805584431,80
8,23,entity,-0.0019496210501529277,0.036062858471996154,80
8,24,entity,-0.0030290534516097976,0.020910500173340552,80
8,25,entity,0.0032171956361708,0.023701630012874376,80
8,26,entity,-0.0023268608496437083,0.01609671402875392,80
8,27,entity,0.0036726334132254125,0.02667512352054473,80
8,28,entity,0.0009296948774135672,0.008405530819436536,80
8,29,entity,0.001340800851903623,0.014227226183720632,80
8,30,entity,0.0006309162839897908,0.03887026372685796,80
8,31,entity,0.0007348151302721817,0.033469509271526476,80
8,0,last,-0.0012968064664164558,0.006243566345074214,80
8,1,last,-0.0030026274449483025,0.006690031453763368,80
8,2,last,-0.009011160698719323,0.015437995211686938,80
8,3,last,0.0013601312537502963,0.006218268762313528,80
8,4,last,0.0018254616414196789,0.012852277443744241,80
8,5,last,0.0018863204517401756,0.026158853608649224,80
8,6,last,0.0071426931681344286,0.012240405639749952,80
8,7,last,4.580382810672745e-05,0.012366914410085883,80
8,8,last,-0.00454383441247046,0.015082402469124645,80
8,9,last,0.002670575675438158,0.00934955786797218,80
8,10,last,-0.002579985189368017,0.007903704725322314,80
8,11,last,-0.0005908324557822198,0.003372506584855728,80
8,12,last,0.002389626408694312,0.00566596394055523,80
8,13,last,-0.0008450669629382901,0.008182915397628675,80
8,14,last,0.001586149037029827,0.004026207488641376,80
8,15,last,-0.003612769753090106,0.0073102575755910944,80
8,16,last,0.004387330653844401,0.01278136508190073,80
8,17,last,-0.00551459722337313,0.021906846849014984,80
8,18,last,0.0004602698900271207,0.011867781990440562,80
8,19,last,-0.001972709147958085,0.014796844217926264,80
8,20,last,-0.003998667489213403,0.007457006537879352,80
8,21,last,0.004457671000272967,0.010739213318447582,80
8,22,last,0.003451936335477512,0.008714385704661255,80
8,23,last,-0.0015093858673935756,0.007128926561563276,80
8,24,last,0.001735313256358495,0.005137707471294562,80
8,25,last,0.012108089117100462,0.0235995760478545,80
8,26,last,-0.002877451496897265,0.011546592059312388,80
8,27,last,0.002271483273943886,0.011076953075826169,80
8,28,last,0.0046863984185620215,0.006459645686845761,80
8,29,last,-0.00544678297592327,0.013717819150770083,80
8,30,last,0.005078844170202501,0.023099865051335655,80
8,31,last,-0.0107798348297365,0.027310472552198917,80
8,0,suffix,-0.0007828765537851723,0.0213489572142862,80
8,1,suffix,-0.0035930153237586637,0.009384647908655097,80
8,2,suffix,0.002761486155941384,0.03557187972983229,80
8,3,suffix,0.00858883632663492,0.019110029397597827,80
8,4,suffix,0.013544991083472268,0.07485144548190874,80
8,5,suffix,0.026833110669394956,0.108574083817075,80
8,6,suffix,-0.20983321175008313,0.287017131994071,80
8,7,suffix,-0.00035921917224186474,0.0557574103360821,80
8,8,suffix,-0.009714277024613693,0.03163759350863984,80
8,9,suffix,0.00508402438063058,0.035331411394872704,80
8,10,suffix,0.0036039883496414406,0.02196090799625381,80
8,11,suffix,-0.009373552328543155,0.01590839080490696,80
8,12,suffix,-0.006985952028480824,0.03340254340000683,80
8,13,suffix,-0.004482859590643784,0.05268609497361467,80
8,14,suffix,-0.0009904526486934628,0.027813794988469455,80
8,15,suffix,0.005610884032648755,0.05289461580468924,80
8,16,suffix,0.023495918214030097,0.20206520172505407,80
8,17,suffix,0.01044958312268136,0.17619258270278806,80
8,18,suffix,-0.021097861685120733,0.07868151764632784,80
8,19,suffix,-0.013019536556384992,0.31118007416807814,80
8,20,suffix,-0.0003059719740122091,0.016520516371383565,80
8,21,suffix,-0.004488930323714157,0.019954098144808086,80
8,22,suffix,0.014710799340628,0.03991829070591848,80
8,23,suffix,0.0015236612467560916,0.04447711260581855,80
8,24,suffix,0.002245715922617819,0.0445669418462785,80
8,25,suffix,-0.004616316432657186,0.10040463591431034,80
8,26,suffix,-0.0043331022709026,0.040666883988888,80
8,27,suffix,-0.0015616708995366934,0.06875533146303496,80
8,28,suffix,0.01603611128666671,0.05966447556638741,80
8,29,suffix,-0.0664842611124186,0.11869910469577008,80
8,30,suffix,0.03883120358950691,0.1585677381415735,80
8,31,suffix,-0.045424784923670816,0.09976968969276641,80
9,0,prefix,-0.00022293251656719805,0.0005598166446588948,80
9,1,prefix,6.803188314279396e-05,0.0001858402231164291,80
9,2,prefix,5.50308886545281e-05,0.0001420836568854611,80
9,3,prefix,6.58531236467752e-05,0.00024337592692518227,80
9,4,prefix,1.4487394992102054e-05,9.274364178963878e-05,80
9,5,prefix,8.522365098997397e-05,0.0003327801343630199,80
9,6,prefix,4.6808522165520115e-05,0.00014468346601006487,80
9,7,prefix,1.9417430098656042e-05,6.374612473791785e-05,80
9,8,prefix,4.618268395688574e-05,9.68951229083359e-05,80
9,9,prefix,1.2397481202697237e-05,0.00012597522387522986,80
9,10,prefix,8.162425499449454e-05,8.366498166196834e-05,80
9,11,prefix,-3.5586750345828475e-05,3.6358036413730585e-05,80
9,12,prefix,2.9809208481879067e-05,0.00010319784690580037,80
9,13,prefix,3.720863331864166e-05,9.8246707261751e-05,80
9,14,prefix,-1.6211575703550808e-05,7.383432395329237e-05,80
9,15,prefix,-2.5451365650397405e-05,2.7362942782005462e-05,80
9,16,prefix,-1.566154509760054e-05,0.00010327799120091186,80
9,17,prefix,-2.221902500423312e-05,3.006579172506463e-05,80
9,18,prefix,0.00011266115822081702,0.000519984001755347,80
9,19,prefix,8.898071780549799e-05,0.00021201729903168597,80
9,20,prefix,6.64684722551101e-07,4.727898294163424e-05,80
9,21,prefix,-2.6122409151696503e-05,3.4227730391478414e-05,80
9,22,prefix,-5.461604928314046e-07,0.00011497630110852697,80
9,23,prefix,7.644925386784961e-06,7.457936546302335e-05,80
9,24,prefix,1.1472937137568806e-05,3.32810331769906e-05,80
9,25,prefix,-1.4829081142408995e-05,2.540376322741622e-05,80
9,26,prefix,4.842679055627741e-06,5.439522629444582e-05,80
9,27,prefix,4.633821441757391e-06,1.7111778237222098e-05,80
9,28,prefix,-8.78830518331597e-05,0.0001651302604614102,80
9,29,prefix,-3.922773437921023e-05,0.00017232477806032874,80
9,30,prefix,3.167820446492442e-05,7.377086207611682e-05,80
9,31,prefix,2.817172011475577e-05,0.00012463768622694715,80
9,0,entity,0.006539012372377329,0.038701827923068775,80
9,1,entity,-0.00023615609388798474,0.022421700827544556,80
9,2,entity,-0.0031020731381431687,0.0146203435921052,80
9,3,entity,-7.729150529485196e-05,0.02969276160438312,80
9,4,entity,0.004574591693744879,0.014016404804351623,80
9,5,entity,0.0008744143735384569,0.040202240116195755,80
9,6,entity,0.002370989360497333,0.032426537672290576,80
9,7,entity,0.0007669690283364616,0.011158802806312451,80
9,8,entity,0.00345632734533865,0.029472517923568375,80
9,9,entity,-0.011282843003573361,0.047411712010216434,80
9,10,entity,0.023838076267566066,0.04740352996595902,80
9,11,entity,0.005935794120887294,0.057889605063246564,80
9,12,entity,0.001669914077501744,0.010629849425458814,80
9,13,entity,-0.0029498408177460076,0.008058114383311476,80
9,14,entity,-0.00423383155848569,0.0086601430657538,80
9,15,entity,0.0009489078114711446,0.003915575205246569,80
9,16,entity,0.0004980728976079263,0.05300848626793595,80
9,17,entity,-0.0044237925845664,0.049742279402562414,80
9,18,entity,-0.0035522311154636554,0.05119122861215146,80
9,19,entity,-0.003379271579615306,0.03973124677868327,80
9,20,entity,-0.0016030930783017538,0.013302103309251833,80
9,21,entity,0.0009211448043060955,0.011359184233151609,80
9,22,entity,0.00012380091502564027,0.011795410915510729,80
9,23,entity,-0.0009878658602247015,0.015812998134060764,80
9,24,entity,0.003870936492603505,0.017433768926275663,80
9,25,entity,-0.0015836439730264828,0.005222554767351539,80
9,26,entity,-0.01056122916743334,0.01588054498170095,80
9,27,entity,0.00016600373860455874,0.0019231591292282247,80
9,28,entity,0.010196832360816189,0.03376240736688487,80
9,29,entity,0.002256908514755196,0.013703592546880828,80
9,30,entity,0.0024496631682268343,0.013466813197010197,80
9,31,entity,-0.004921023828637771,0.011267755459857653,80
9,0,last,-0.004081446744385176,0.016765284354914912,80
9,1,last,-0.001274297118652612,0.03453987241955474,80
9,2,last,0.0007044570927973836,0.014414057339308783,80
9,3,last,0.001167809110484086,0.015715135002392345,80
9,4,last,-0.0008323865127749741,0.010098205553367734,80
9,5,last,-0.0025996840617153794,0.016181028709979728,80
9,6,last,-0.001241524948272854,0.010953434545081108,80
9,7,last,-0.0011982382711721584,0.0072055746946716685,80
9,8,last,0.0007955558248795569,0.011343293508980423,80
9,9,last,0.0014825605700025334,0.015439744203467854,80
9,10,last,0.0024104364943923428,0.01651600137411151,80
9,11,last,-0.004676764781470411,0.013911583661683834,80
9,12,last,0.007129662734223529,0.01897045659716241,80
9,13,last,0.006542879861081019,0.013498557097045704,80
9,14,last,-0.0005987829557852819,0.009383791833533906,80
9,15,last,-0.0004454838664969429,0.010843283971189522,80
9,16,last,-0.0015809587173862382,0.011716380002326332,80
9,17,last,0.000259405595716089,0.019025815080385654,80
9,18,last,-0.008208949642721564,0.023047924635466187,80
9,19,last,-0.002229238854488358,0.022463721100939436,80
9,20,last,-0.0029390926996711642,0.013021478155860678,80
9,21,last,-0.0006138524535344913,0.012069815266295336,80
9,22,last,0.00566628238739213,0.028158372607140335,80
9,23,last,-0.003232371067861095,0.013908932131016627,80
9,24,last,-0.0038437016628449783,0.02556408262171317,80
9,25,last,-0.0005244613546892651,0.0013818702254866366,80
9,26,last,0.0004717984556918964,0.006625592618365772,80
9,27,last,4.273555241525173e-05,0.008884663914795966,80
9,28,last,0.005687781237065792,0.031012979871593415,80
9,29,last,0.005537747501512058,0.01870048372366,80
9,30,last,-0.007468350674025714,0.01628058113856241,80
9,31,last,-0.007235704234335572,0.03803249843185767,80
9,0,suffix,-0.011983330566727091,0.08767680744203972,80
9,1,suffix,-0.07373528927637381,0.16140058952660183,80
9,2,suffix,-0.0014174087526043877,0.04702566593477968,80
9,3,suffix,0.011205009780678666,0.03985657815574086,80
9,4,suffix,0.0022954832362302112,0.02887759003424435,80
9,5,suffix,-0.00887208679705509,0.07825407237178297,80
9,6,suffix,0.00120894441351993,0.11886786626273534,80
9,7,suffix,-0.0019934484276745933,0.03622514847593265,80
9,8,suffix,0.0067394424848316705,0.04110160546333645,80
9,9,suffix,-0.00939210696524242,0.041485472916974686,80
9,10,suffix,0.006804704677779228,0.07533943988673855,80
9,11,suffix,-0.025862042745575308,0.11479029986367095,80
9,12,suffix,0.015569415595382451,0.056440288657904604,80
9,13,suffix,-0.022317776962154312,0.043722465089376786,80
9,14,suffix,0.007960188025026581,0.026674077060306445,80
9,15,suffix,-0.011952185302652652,0.01970433540045633,80
9,16,suffix,-0.010663998672316665,0.0380506718869583,80
9,17,suffix,-6.0064421268180014e-05,0.11401677890680731,80
9,18,suffix,-0.00020636278495658189,0.06988360494142398,80
9,19,suffix,0.0012696138976025396,0.09797899063123623,80
9,20,suffix,-0.008514956838916987,0.05014079319953453,80
9,21,suffix,0.014154952958051581,0.04250821639143396,80
9,22,suffix,-0.016167743648111355,0.06550462674204027,80
9,23,suffix,-0.03390955055874656,0.06477374073074316,80
9,24,suffix,-0.058795461684348994,0.08438015500141774,80
9,25,suffix,-0.0005885853416657483,0.009606989077201433,80
9,26,suffix,-0.023575153211277212,0.0889386067072337,80
9,27,suffix,0.0012290265698538861,0.026553843628425965,80
9,28,suffix,-0.0268341596252867,0.09047031692025484,80
9,29,suffix,0.012261729325837223,0.04167165902545093,80
9,30,suffix,-0.004207970384595683,0.040965632812731204,80
9,31,suffix,0.008150389917136635,0.0596262863065931,80
10,0,prefix,0.00014085547283002598,0.000227731062670955,80
10,1,prefix,-5.2083304436223446e-05,5.222957191506339e-05,80
10,2,prefix,-1.910346593376744e-05,4.6472170970446315e-05,80
10,3,prefix,6.588388502564158e-05,0.00012012179375346932,80
10,4,prefix,-8.701458409632323e-05,0.0001480735885706963,80
10,5,prefix,-1.28950881048695e-06,5.6321923403857e-05,80
10,6,prefix,-5.418576176907664e-06,8.583745037640255e-05,80
10,7,prefix,8.1724443469966e-05,0.00011105061158218632,80
10,8,prefix,1.546699056120815e-05,4.2790320748054e-05,80
10,9,prefix,-2.8150657072956164e-05,3.66765180672246e-05,80
10,10,prefix,2.962232747449889e-06,8.205030158023874e-05,80
10,11,prefix,1.3023038380310937e-05,5.0288675097931446e-05,80
10,12,prefix,3.4372788974224023e-06,6.374728209834757e-06,80
10,13,prefix,-1.4994226842901526e-05,2.096694538593624e-05,80
10,14,prefix,1.937740663038312e-07,5.587235655042377e-05,80
10,15,prefix,-8.398360878913991e-06,7.195637107031417e-05,80
10,16,prefix,-6.917217349666771e-05,8.06142071752447e-05,80
10,17,prefix,0.00010193956884450018,0.0001862895700696754,80
10,18,prefix,-1.8864026475284846e-05,3.838389935140185e-05,80
10,19,prefix,-9.806562351855063e-06,4.99589241456988e-05,80
10,20,prefix,-1.6663474588085593e-05,5.167465976683161e-05,80
10,21,prefix,-4.2503237386881666e-05,8.702851318957983e-05,80
10,22,prefix,8.517957712683711e-06,4.5503487467613016e-05,80
10,23,prefix,-3.0123874762466584e-05,3.069423630677193e-05,80
10,24,prefix,2.949959857687645e-05,0.00025724070205797035,80
10,25,prefix,-3.441325212634183e-05,0.0001036947216448425,80
10,26,prefix,-3.496982511705937e-05,9.612722568590471e-05,80
10,27,prefix,-2.86061424219497e-05,8.713427674251761e-05,80
10,28,prefix,-8.923029848517672e-06,2.7965619362646522e-05,80
10,29,prefix,-7.314147711667829e-06,0.00011902517331350282,80
10,30,prefix,-4.0173894046802164e-05,0.0001550948789031281,80
10,31,prefix,-1.4198544570831473e-05,2.500477184241845e-05,80
10,0,entity,0.009373895401949994,0.0237878410378471,80
10,1,entity,-0.005984741249631042,0.011917691363123595,80
10,2,entity,-0.0015045963982629473,0.0067236055530884185,80
10,3,entity,0.001986578701507824,0.011080159908124188,80
10,4,entity,-0.0002933569227025146,0.008932976219875854,80
10,5,entity,-0.00024760082742432133,0.0021449995812872656,80
10,6,entity,0.0015176811797573465,0.00786412037741684,80
10,7,entity,-0.004185633605447947,0.008761748997858376,80
10,8,entity,-0.0008507802354870364,0.0048373710334999485,80
10,9,entity,0.0019527563104929867,0.022696893134707352,80
10,10,entity,0.002808262803591788,0.03109739805222489,80
10,11,entity,-0.0019743829925573664,0.02146846345240192,80
10,12,entity,-0.00027894908333792046,0.0008576600087621955,80
10,13,entity,-0.0004403603665878109,0.0011823331111145308,80
10,14,entity,-0.0002723924430938496,0.002084869827831426,80
10,15,entity,-0.003139218578508007,0.012728041464652052,80
10,16,entity,-0.00117217258666642,0.01336479480523849,80
10,17,entity,0.007174068703170633,0.03033105502327089,80
10,18,entity,-0.0009633082492655376,0.017257906763916253,80
10,19,entity,0.006386992969055427,0.021318587767746068,80
10,20,entity,0.002977579420985421,0.013779113829514245,80
10,21,entity,0.00463787630033039,0.01371275765595783,80
10,22,entity,-0.0003558566932042595,0.016518018543865764,80
10,23,entity,-0.005594309376101591,0.012105512398920836,80
10,24,entity,0.037451613797747994,0.08608205887576333,80
10,25,entity,-0.00511736033950001,0.013700133876409382,80
10,26,entity,0.024687891673238482,0.050366607269097585,80
10,27,entity,0.0063673838985778275,0.0276845918948311,80
10,28,entity,-0.0015815175656825886,0.005742591701527999,80
10,29,entity,-0.0018917229359431075,0.009046031342768402,80
10,30,entity,0.0021038216502347494,0.032658899424859555,80
10,31,entity,-0.0009609526834992721,0.0020208164487030443,80
10,0,last,0.0020682685659267007,0.02672082361532375,80
10,1,last,-0.011527773505076767,0.028973940294235945,80
10,2,last,-0.0008685065273311921,0.0051277841834235,80
10,3,last,0.0068197042215615514,0.01411101376870647,80
10,4,last,-0.0012796340539352967,0.0061982453422388065,80
10,5,last,0.002596555257332511,0.00681909621343948,80
10,6,last,0.0006953188858460635,0.01283938980777748,80
10,7,last,-0.006298787303967402,0.01508971286821179,80
10,8,last,-0.0036466258025029674,0.00790873124205973,80
10,9,last,0.0014009340142365546,0.01558095930959098,80
10,10,last,0.0068273238081019375,0.019091229658806698,80
10,11,last,0.0002545706622186117,0.008031320986628999,80
10,12,last,0.001717205579916481,0.0044776653667213395,80
10,13,last,-0.001524098998925183,0.006485963835439179,80
10,14,last,-0.0031846432393649593,0.011979195711319335,80
10,15,last,-0.0011386087368009611,0.016238634233013728,80
10,16,last,0.0021071603521704676,0.010969442530767991,80
10,17,last,-0.0017481992370449006,0.020066185377072544,80
10,18,last,-0.008403673418797553,0.041607620846480134,80
10,19,last,0.0012802211247617378,0.01510652232391294,80
10,20,last,0.004006576692336239,0.016571999617735856,80
10,21,last,0.00715175382210873,0.01609942385694012,80
10,22,last,0.002999192796414718,0.012772978941211478,80
10,23,last,-0.000844738699379377,0.006394643450039439,80
10,24,last,-0.017789640836417674,0.0541164752561599,80
10,25,last,0.0017990748398005962,0.02782860482111573,80
10,26,last,-0.0030493732512695713,0.016955991767463274,80
10,27,last,0.001765472808619961,0.044237958692247045,80
10,28,last,0.0016030240411055274,0.007945795259729493,80
10,29,last,-0.009993951402429957,0.018958499080326874,80
10,30,last,0.010327816207427532,0.021756826562341302,80
10,31,last,-0.0012888892924820539,0.0024933180924563204,80
10,0,suffix,-0.012585032063361723,0.08706439016823424,80
10,1,suffix,-0.019249707765629863,0.09568111954686173,80
10,2,suffix,-0.000423554679400695,0.008104745699711202,80
10,3,suffix,-0.004586385553920991,0.021620454539151977,80
10,4,suffix,-0.008232075133855687,0.015670046772720526,80
10,5,suffix,0.0006585048562556039,0.006112367755849846,80
10,6,suffix,0.004821238417207496,0.026646681516285752,80
10,7,suffix,-0.004404875597901992,0.0279367943348916,80
10,8,suffix,-0.0038721292541595174,0.017169690410082695,80
10,9,suffix,-0.010658092401718023,0.03564897623800789,80
10,10,suffix,0.0027457066578790547,0.04056254181778059,80
10,11,suffix,0.005290462006087182,0.06673550844934653,80
10,12,suffix,-0.00019316166030876049,0.0026647473698631075,80
10,13,suffix,-0.01190703901120287,0.028442440258004353,80
10,14,suffix,-0.0023665985632760566,0.009154214179943665,80
10,15,suffix,-0.004258163580743712,0.028024623784222057,80
10,16,suffix,0.014669453156420787,0.031804756253586676,80
10,17,suffix,-0.030679622053867206,0.0875756361609092,80
10,18,suffix,-0.06834905869909562,0.12694279614952392,80
10,19,suffix,0.029911688466381748,0.05304735491372412,80
10,20,suffix,0.00036088732522330245,0.05445892703792197,80
10,21,suffix,0.019943231748766267,0.07694328584475443,80
10,22,suffix,-0.007432265595343779,0.040269506509866916,80
10,23,suffix,0.01454233767799451,0.040851048495824216,80
10,24,suffix,-0.15050501759978943,0.21494101087446324,80
10,25,suffix,0.0190969709539786,0.08813635174010415,80
10,26,suffix,0.025427417318132937,0.06195825696413522,80
10,27,suffix,-0.19314802180160767,0.31956843720981853,80
10,28,suffix,0.0049738689420337325,0.023927281269425293,80
10,29,suffix,-0.0075807790217368165,0.030306161776024965,80
10,30,suffix,-0.012405278451478808,0.044283788542816185,80
10,31,suffix,-0.0025057923288841267,0.008100035392271821,80
11,0,prefix,-4.1579289393212095e-05,0.00015165631667741765,80
11,1,prefix,-9.434961863235003e-05,0.00013425393939314745,80
11,2,prefix,-1.8902885176430573e-05,0.00014883712797200132,80
11,3,prefix,-7.816278705377044e-05,0.0003591937748979035,80
11,4,prefix,-3.367986924445177e-05,5.036760765619874e-05,80
11,5,prefix,-6.915528440742946e-06,3.142900144865734e-05,80
11,6,prefix,2.0730519696599004e-05,5.482590491396877e-05,80
11,7,prefix,-2.611982097278087e-06,1.728947596575381e-05,80
11,8,prefix,3.623627596311962e-05,7.714892745411817e-05,80
11,9,prefix,7.085479298325481e-05,8.224652079320549e-05,80
11,10,prefix,8.410625002852613e-06,3.038521030021002e-05,80
11,11,prefix,3.963762721923558e-05,4.431304771514988e-05,80
11,12,prefix,-8.711349175882788e-06,6.29909263693662e-05,80
11,13,prefix,-6.79801077922093e-05,8.50327670605111e-05,80
11,14,prefix,5.299184314822014e-05,7.576226741434766e-05,80
11,15,prefix,3.2065008258541636e-05,6.985754444031045e-05,80
11,16,prefix,3.063752978391676e-05,7.281297598069614e-05,80
11,17,prefix,3.7320810758956216e-05,7.311674688708081e-05,80
11,18,prefix,2.1376189080513087e-05,0.00010253592486293428,80
11,19,prefix,-0.00011986924121174525,0.00023696884329638124,80
11,20,prefix,-1.2040117596257005e-05,0.00013354350967063056,80
11,21,prefix,-1.5843840776597064e-05,5.1703164183436455e-05,80
11,22,prefix,-5.9067276197311e-05,0.0001447707459647063,80
11,23,prefix,0.0001153505901470453,0.00012317881654553276,80
11,24,prefix,-0.0001074355630635182,0.00018176796422721963,80
11,25,prefix,-8.486969451837468e-06,3.0271316487073818e-05,80
11,26,prefix,7.013928556034443e-05,9.78757521238549e-05,80
11,27,prefix,-7.353881011340491e-06,4.5042832465469476e-05,80
11,28,prefix,-4.6143754445893135e-06,7.045083263506058e-05,80
11,29,prefix,-6.33657923060582e-05,8.610250184233336e-05,80
11,30,prefix,-1.1794704721523886e-05,5.091882391070612e-05,80
11,31,prefix,3.865762903387804e-06,8.651499906591198e-05,80
11,0,entity,-0.007015462940034922,0.022894162243756,80
11,1,entity,-0.00395806586893741,0.027199228903918994,80
11,2,entity,-0.01031190240100841,0.023286626984918256,80
11,3,entity,0.025805047687026673,0.04663002998859156,80
11,4,entity,-0.004310473723671748,0.023205652111573726,80
11,5,entity,-0.00028278283152758375,0.004052438636244915,80
11,6,entity,-0.004426937819698651,0.009703281043584866,80
11,7,entity,0.0028935769016243283,0.007690643419118714,80
11,8,entity,-0.006015512287558522,0.010683532524853944,80
11,9,entity,0.0010581679405731847,0.012100966615616927,80
11,10,entity,0.009567968145711347,0.02633183705911506,80
11,11,entity,0.006811114296579035,0.014501853521505837,80
11,12,entity,-0.0006753450716132647,0.0064866748414715404,80
11,13,entity,0.008306084445939632,0.025786349079135108,80
11,14,entity,-0.004484676301581203,0.024586487143460546,80
11,15,entity,-0.010088863438431872,0.027241382645297563,80
11,16,entity,0.01054429194482509,0.04237402380385902,80
11,17,entity,0.0014826951377472143,0.022396528852186747,80
11,18,entity,-0.0032002644937165316,0.027326868140153237,80
11,19,entity,-0.016627143950609026,0.061391692330653315,80
11,20,entity,-0.004514817425661022,0.021546075675723843,80
11,21,entity,0.0028589557601662817,0.018590236648014978,80
11,22,entity,0.005431378259527264,0.029780668408056953,80
11,23,entity,0.015139077194908169,0.058893643096962475,80
11,24,entity,0.005574069547583349,0.027622898187837565,80
11,25,entity,0.0008092758158454672,0.03221465492679272,80
11,26,entity,-0.00044576584332389757,0.027349208256055135,80
11,27,entity,-0.003947473741573049,0.01814216614657198,80
11,28,entity,-0.00039158798526841567,0.00289451607832234,80
11,29,entity,3.62041773769306e-05,0.0037021275955339663,80
11,30,entity,-0.0014513950194668724,0.005528515479454654,80
11,31,entity,-0.0035115623479214262,0.016907836134851095,80
11,0,last,0.0008498216746374964,0.015559194574598223,80
11,1,last,0.03110915145371109,0.07505670457612723,80
11,2,last,-0.024637634243117646,0.04363068753737025,80
11,3,last,-0.0039006747276289387,0.03638580284605268,80
11,4,last,-0.015621955401729792,0.07373644338222221,80
11,5,last,-0.018147398252040148,0.026154650398530065,80
11,6,last,-0.002823829374392517,0.010819142087711953,80
11,7,last,0.00625901929452084,0.014429611660307273,80
11,8,last,-0.009147615154506638,0.01684648548834957,80
11,9,last,0.00841399262426421,0.02956444720039144,80
11,10,last,0.00619859981816262,0.02285983457695693,80
11,11,last,0.009931028709979728,0.033601970825111495,80
11,12,last,-0.006603633702616208,0.014238404712523333,80
11,13,last,0.0054750149953179065,0.02746874204603955,80
11,14,last,0.00467040145304054,0.024365977721754462,80
11,15,last,-0.016175254178233445,0.02297700773924589,80
11,16,last,0.011039376491680741,0.031496665673330426,80
11,17,last,0.016346594371134414,0.03456333381473087,80
11,18,last,0.00740258886362426,0.030163955193711445,80
11,19,last,-0.004770386364543811,0.033684849872952324,80
11,20,last,-0.0053394989226944745,0.015865344926714896,80
11,21,last,0.0035485983768012374,0.02855652477010153,80
11,22,last,0.0070473021653015165,0.026917345222318544,80
11,23,last,0.005000521871261298,0.049529357836581765,80
11,24,last,0.007459413900505751,0.058585376932751385,80
11,25,last,-0.013823098584543914,0.04964008108945563,80
11,26,last,0.036460899969097224,0.08290041723521427,80
11,27,last,0.007753204554319382,0.0510522420052439,80
11,28,last,-0.00033670301563688555,0.002256850033154478,80
11,29,last,-0.0002481092411471764,0.0024854792744008593,80
11,30,last,-0.0020650248436140826,0.005568331501854118,80
11,31,last,0.006907219887943938,0.018143102125031875,80
11,0,suffix,0.004083521161373937,0.03261834944350994,80
11,1,suffix,-0.02144201668415917,0.10465572131070075,80
11,2,suffix,-0.04636774302271078,0.07288286417388008,80
11,3,suffix,0.0005137464162544347,0.07418988700810587,80
11,4,suffix,-0.17678418876603247,0.2844743889698293,80
11,5,suffix,0.015944859867522608,0.030180633326017413,80
11,6,suffix,-0.0006310059747193008,0.03181955185427796,80
11,7,suffix,-9.296533098677174e-05,0.03758437355863862,80
11,8,suffix,0.00335612940689316,0.03481918109173421,80
11,9,suffix,-0.019547901354235363,0.04846525986577035,80
11,10,suffix,-0.07369613026894513,0.1200282888887159,80
11,11,suffix,-0.016968778861337342,0.05387392801058013,80
11,12,suffix,-0.02431917759058706,0.03199733900000865,80
11,13,suffix,0.008275597843748983,0.07475950418302091,80
11,14,suffix,0.01947238299617311,0.07334236338501796,80
11,15,suffix,-0.01728014327236451,0.03955837462563068,80
11,16,suffix,0.0017743594944477081,0.05521097290766193,80
11,17,suffix,0.011210280041268561,0.05351948470779462,80
11,18,suffix,0.017426831989359924,0.034474090177172914,80
11,19,suffix,0.018566244098474273,0.11927611892169807,80
11,20,suffix,-0.04112284996517701,0.07177016418863787,80
11,21,suffix,0.01153974123444641,0.09881569977296749,80
11,22,suffix,0.029356413427740334,0.07393301816191525,80
11,23,suffix,0.004737700321129523,0.14415335939556825,80
11,24,suffix,0.04312819718179526,0.13925603658281033,80
11,25,suffix,0.09600574088835856,0.19797757967171492,80
11,26,suffix,-0.038318748828896784,0.17453730116976657,80
11,27,suffix,-0.0779079101557727,0.12049264858214884,80
11,28,suffix,-0.0004751624403070309,0.006848509589508467,80
11,29,suffix,-0.0017847870278274059,0.006694084600349015,80
11,30,suffix,-0.0022171636988787212,0.011140416799389641,80
11,31,suffix,0.009531987015543563,0.03616611669949634,80
12,0,prefix,-9.19478093237558e-06,6.224036828825775e-05,80
