pair,set,direction,logodds_rec,entropy_rec
9,random16,control_to_uncertain,-0.029308191896942934,-0.610190295594413
9,random17,control_to_uncertain,0.04442600913179388,-0.031118965577506076
9,random18,control_to_uncertain,-0.004640019136338511,-0.2858232473600781
9,random19,control_to_uncertain,-0.020468158857354146,-0.7377611491057415
9,random20,control_to_uncertain,-0.02526404813172253,-0.624844350004917
9,random21,control_to_uncertain,-0.09990900661276773,-1.0
9,random22,control_to_uncertain,0.030428870736711515,-0.45402214069755736
9,random23,control_to_uncertain,-0.005461677435381685,-0.6491544310317139
9,random24,control_to_uncertain,0.023148545675181702,-0.059287352742840034
9,random25,control_to_uncertain,-0.04901737604305261,0.18636065477678332
9,random26,control_to_uncertain,0.02242089750635537,0.3634492397540061
9,random27,control_to_uncertain,-0.08747654817862083,-0.8671383979518505
9,random28,control_to_uncertain,0.008363576766393764,-0.5678076129254045
9,random29,control_to_uncertain,0.045874076267350045,-0.4392412446357624
10,circuit,control_to_uncertain,0.6791031973315528,-0.4913791163781243
10,circuit,uncertain_to_control,0.981875354458419,0.2985994829962566
10,random0,control_to_uncertain,0.03220484555638629,-0.09146947665125275
10,random1,control_to_uncertain,-0.03392981090260485,-0.021723415718557695
10,random2,control_to_uncertain,-0.13157811521472138,0.3711904885658221
10,random3,control_to_uncertain,0.1762785855078195,-0.3797680963119044
10,random4,control_to_uncertain,0.07592207045758015,-0.31592351500379806
10,random5,control_to_uncertain,-0.015736954264277896,-0.03791708866066146
10,random6,control_to_uncertain,-0.037867275259883676,0.21662877513695158
10,random7,control_to_uncertain,0.04577576431866625,-0.2592071728587607
10,random8,control_to_uncertain,0.023664161998810485,0.010679785908702544
10,random9,control_to_uncertain,0.19505950539806627,-0.1598584396466289
10,random10,control_to_uncertain,0.13386185423446129,-0.19427727641605863
10,random11,control_to_uncertain,-0.0372833010390743,0.2322098017252428
10,random12,control_to_uncertain,0.0014026285382386199,-0.14301517018298182
10,random13,control_to_uncertain,0.0796434825266311,-0.19442870923957542
10,random14,control_to_uncertain,0.0022921593949154747,-0.0852326515535533
10,random15,control_to_uncertain,0.033246155190058774,0.20104886613407377
10,random16,control_to_uncertain,-0.014765188448602211,0.15787570342506663
10,random17,control_to_uncertain,0.0074859558440372054,-0.0009692259497779991
10,random18,control_to_uncertain,0.14295613202615187,-0.08968713746413216
10,random19,control_to_uncertain,-0.08197865247100453,0.20669895888973408
10,random20,control_to_uncertain,0.003247235905836701,-0.01351929104781866
10,random21,control_to_uncertain,0.09354312910107103,-0.04065398548900906
10,random22,control_to_uncertain,0.13177354061268104,-0.19920317382383063
10,random23,control_to_uncertain,0.04298047236245075,-0.1622211549087499
10,random24,control_to_uncertain,-0.02323472286485637,0.07521021541519961
10,random25,control_to_uncertain,-0.02431210683965873,-0.006177802618053843
10,random26,control_to_uncertain,0.2565741321955286,-0.4010933023778472
10,random27,control_to_uncertain,-0.06105565577215507,0.2212653576208276
10,random28,control_to_uncertain,0.04349469074142797,0.17431734063077028
10,random29,control_to_uncertain,-0.015989111182754975,0.24507390832445108
11,circuit,control_to_uncertain,-0.01509324334491462,0.2911834160151991
11,circuit,uncertain_to_control,0.9920914726498156,0.8591751812095126
11,random0,control_to_uncertain,-0.047436356854863145,0.09206763464826237
11,random1,control_to_uncertain,0.004927868701003165,-0.02742805432761498
11,random2,control_to_uncertain,-0.0941587071524602,0.07764526436596238
11,random3,control_to_uncertain,-0.03786087088561511,-0.016261432261300213
11,random4,control_to_uncertain,-0.0490193029320177,0.10394013197416399
11,random5,control_to_uncertain,-0.04001944151412154,0.19611006444500825
11,random6,control_to_uncertain,0.010997924927375889,0.016481308347907155
11,random7,control_to_uncertain,-0.0231984383672101,-0.1288066163702936
11,random8,control_to_uncertain,-0.021639046674040943,-0.05087961041365127
11,random9,control_to_uncertain,-0.0464616798757975,0.06341403482684746
11,random10,control_to_uncertain,0.007716261832361848,-0.039867685913805344
11,random11,control_to_uncertain,0.009965962771724403,0.06855171139296107
11,random12,control_to_uncertain,-0.02171348310110159,0.054765845870598885
11,random13,control_to_uncertain,-0.061590426309194965,0.08208889787272168
11,random14,control_to_uncertain,-0.04245740601286252,-0.02229436690329405
11,random15,control_to_uncertain,-0.04612897420200377,0.1116192299250813
11,random16,control_to_uncertain,0.1169668974005336,-0.2767989087736432
11,random17,control_to_uncertain,-0.021707565919687782,0.02582428410181037
11,random18,control_to_uncertain,-0.00275717785549454,0.12596600935103855
11,random19,control_to_uncertain,-0.02636324427565581,-0.025516646895764376
11,random20,control_to_uncertain,-0.028506007168307965,-0.03332116616914659
11,random21,control_to_uncertain,-0.056589550452004055,0.04193919991794538
11,random22,control_to_uncertain,-0.05845420581820726,0.2523904995579448
11,random23,control_to_uncertain,-0.02806144675600105,0.15602344902061455
11,random24,control_to_uncertain,0.07915879519554599,-0.11950474906062683
