run,neuron_id,category,is_candidate,n_unc,n_ctrl,unc_mean,unc_dz,unc_p,unc_work_mean,unc_work_p,unc_held_mean,unc_held_p,ctrl_mean,ctrl_p,mean_abs_shift,interaction,interaction_t,interaction_p,slope,slope_p,slope_r,unc_p_fdr,ctrl_p_fdr,interaction_p_fdr,slope_p_fdr,unc_held_p_fdr
ablation_bf16_new,L28_N11622,lack_of_knowledge,True,120,120,-0.0013681054115295356,-0.06832323182097977,0.4549272536373181,-0.0005841042314256901,0.808159592020399,-0.003197441498438508,0.24048797560121993,0.0021918089439471526,0.2775861206939653,0.011034909884134886,-0.003559914355476688,-1.3120711020822733,0.19218078192180782,0.0403748500725738,0.30114286468470347,0.09517125002416554,False,False,False,False,False
ablation_bf16_new,L28_N14222,ambiguity,True,120,120,0.0011315422753493014,0.04770718032689741,0.6036198190090496,0.0030613202779065994,0.18989050547472627,-0.0033712730639510616,0.4807759612019399,0.002892348356544968,0.22098895055247236,0.012182146559158913,-0.0017608060811956665,-0.5540749249567136,0.5833416658334166,0.03235036803407666,0.23953271351625047,0.10818473506514102,False,False,False,False,False
ablation_bf16_new,L28_N14222,contradictory_context,True,120,120,0.0006842280117173952,0.0319058161827384,0.7325133743312834,0.0013400875918921924,0.5917204139793011,-0.0008461110086904641,0.8066596670166492,0.0026022501095818926,0.1501924903754812,0.00974673681582009,-0.0019180220978644975,-0.7233588955942852,0.4747525247475253,-0.01650028785196217,0.4950334328378859,-0.06288398611494087,False,False,False,False,False
ablation_bf16_new,L28_N14222,lack_of_knowledge,True,120,120,-0.0010023007790247575,-0.0619463774265592,0.49902504874756265,0.0006270380247206903,0.7429128543572822,-0.004804091321097471,0.017399130043497826,0.0022907250250379274,0.32833358332083395,0.010111432274182593,-0.003293025804062685,-1.2016136257455141,0.2303769623037696,0.020559429030298716,0.350933347139775,0.08589234942313617,False,False,False,False,False
ablation_bf16_new,L28_N4012,ambiguity,False,120,120,0.001359645463526251,0.053583534092011574,0.5578721063946802,0.0016810712182805632,0.5418729063546822,0.000609652035766189,0.8977051147442627,0.0009062860161066043,0.6608169591520424,0.012800667372842578,0.00045335944741964676,0.14551330908882185,0.8877112288771123,-0.008675702727659163,0.6813602017301135,-0.03786607849630091,False,False,False,False,False
ablation_bf16_new,L28_N4012,contradictory_context,False,120,120,-0.0013174895507593925,-0.06965102310730928,0.4585270736463177,-0.0012396720371076015,0.5363731813409329,-0.0014990637492802376,0.6921153942302884,-0.002119734021835034,0.20658967051647417,0.008544407629718339,0.0008022444710756415,0.337228125578147,0.7344265573442655,-0.01859340978919178,0.42915206126582583,-0.07284202741397296,False,False,False,False,False
ablation_bf16_new,L28_N4012,lack_of_knowledge,False,120,120,-0.0027365763982137,-0.17042055236996997,0.06444677766111695,-0.002630022310075301,0.16979151042447876,-0.0029852026038699624,0.2024898755062247,0.0027776722485820466,0.1881405929703515,0.009660037358601842,-0.0055142486467957465,-2.175033823048918,0.030096990300969902,-0.04398888026048469,0.4111931236282139,-0.07570400216924132,False,False,False,False,False
ablation_bf16_new,L28_N5085,ambiguity,True,120,120,-0.0027862550690770037,-0.12355860120191946,0.18214089295535224,0.00024414674511978216,0.9218039098045098,-0.009857192635536173,0.0023498825058747065,0.0021620672817031484,0.2184390780460977,0.012221697655816825,-0.004948322350780152,-1.8396244483021644,0.06819318068193181,0.021112305841210016,0.387330581268288,0.07962283201327319,False,False,False,False,False
ablation_bf16_new,L28_N5085,contradictory_context,True,120,120,-0.0011610126743713909,-0.061414554975708864,0.5076746162691865,-6.719106542211755e-05,0.9700514974251288,-0.003713263095253028,0.3983800809959502,-0.002884727002431938,0.10039498025098745,0.00970239912470177,0.0017237143280605471,0.705247775535708,0.47415258474152583,-0.004712717185409181,0.8603872646248232,-0.01622444878790644,False,False,False,False,False
ablation_bf16_new,L28_N5085,lack_of_knowledge,True,120,120,-0.0014305224021275828,-0.07280524186487018,0.4312784360781961,0.0006124618507566905,0.7707114644267786,-0.006197485658857553,0.06579671016449178,0.002629221075524894,0.2504374781260937,0.013165653745333301,-0.004059743477652477,-1.4101126912662132,0.15828417158284172,0.0455711477049692,0.004560356831741583,0.25726011113099895,False,False,False,False,False
ablation_bf16_new,L29_N10877,ambiguity,True,120,120,-0.00048519074916839993,-0.02253284865513274,0.8072596370181491,0.0004281483235813292,0.8344582770861457,-0.0026163152522510995,0.576321183940803,-0.003995198259751007,0.05949702514874256,0.012784848858912736,0.0035100075105826073,1.2243016784501493,0.22807719228077192,0.061378748219522,0.010282758293907946,0.2334556082138381,False,False,False,False,False
ablation_bf16_new,L29_N10877,contradictory_context,True,120,120,0.0017300781483451633,0.08796050480850794,0.33858307084645767,0.002104648433270918,0.29938503074846257,0.0008560808168517349,0.8267586620668966,-0.00037689434053997064,0.8073596320183991,0.009782953622440449,0.002106972488885134,0.9095135200864642,0.3655634436556344,0.041221859976176854,0.09608392810841028,0.15262086847596848,False,False,False,False,False
ablation_bf16_new,L29_N10877,lack_of_knowledge,True,120,120,-0.0035592913627624525,-0.23970239241257885,0.008349582520873956,-0.003533244132995613,0.04229788510574471,-0.0036200682322184105,0.08634568271586421,-0.0008383018585542979,0.6770661466926654,0.009880016247431393,-0.0027209895042081544,-1.15027291068684,0.24807519248075194,0.019707592895973663,0.31219373287378954,0.09303093169697219,False,False,False,False,False
ablation_bf16_new,L29_N11791,ambiguity,True,120,120,0.00406466691444318,0.19696545839624802,0.030698465076746163,0.003983945097951665,0.0792460376981151,0.004253017819590048,0.2503874806259687,0.004557391876975694,0.034298285085745714,0.010606555702785599,-0.0004927249625325146,-0.17182326211391513,0.8621137886211379,0.00732468932781617,0.7391866368638997,0.03070650487653469,False,False,False,False,False
