run,neuron_id,category,is_candidate,n_unc,n_ctrl,unc_mean,unc_dz,unc_p,unc_work_mean,unc_work_p,unc_held_mean,unc_held_p,ctrl_mean,ctrl_p,mean_abs_shift,interaction,interaction_t,interaction_p,slope,slope_p,slope_r,unc_p_fdr,ctrl_p_fdr,interaction_p_fdr,slope_p_fdr,unc_held_p_fdr
ablation_bf16_v3set,L20_N4769,ambiguity,True,120,120,0.0004581474388639003,0.020726934299221317,0.8257587120643968,0.00042692084042797907,0.8780060996950152,0.0005310095018810499,0.8105094745262736,0.0003530588001012809,0.904054797260137,0.012555890592435944,0.00010508863876261938,0.029578792992865432,0.9765023497650235,0.003513900262119583,0.9377200910758013,0.007208137979869942,False,False,False,False,False
ablation_bf16_v3set,L20_N4769,contradictory_context,True,120,120,-0.0012749639960626775,-0.05852776531616382,0.5265236738163092,-0.0020383801754741415,0.35858207089645516,0.0005063404225640702,0.9059547022648867,-0.0005411293629246519,0.7730113494325284,0.011872073045621268,-0.0007338346331380256,-0.27074435920854206,0.7824217578242175,-0.03832589458241582,0.3255520126548853,-0.09050848115570728,False,False,False,False,False
ablation_bf16_v3set,L20_N4769,lack_of_knowledge,True,120,120,-0.0017645180225372321,-0.08202382308737587,0.3778311084445778,-0.0032918126810164683,0.22458877056147192,0.0017991695139143182,0.2914354282285886,0.00273067949650188,0.27228638568071595,0.013614173730214393,-0.004495197519039112,-1.4298648002969958,0.15378462153784622,-0.016289665115790462,0.7653402762111761,-0.02752994920625356,False,False,False,False,False
ablation_bf16_v3set,L20_N5595,ambiguity,True,120,120,0.0005679257214069321,0.016494080137692903,0.8576571171441428,0.0017017888880911246,0.6614669266536674,-0.0020777550008561838,0.7159642017899105,0.0040303645034630966,0.16294185290735463,0.02261687889695163,-0.0034624387820561646,-0.8177435016996807,0.41555844415558446,0.03745122355511113,0.11355408441597889,0.14520752295985762,False,False,False,False,False
ablation_bf16_v3set,L20_N5595,contradictory_context,True,120,120,-0.0014320790767669692,-0.05941952048975502,0.5147742612869357,-0.000486352525296669,0.8522573871306435,-0.0036387743635310035,0.39073046347682616,-0.004117451367589331,0.08734563271836408,0.014622515998780679,0.0026853722908223615,0.8262839463204728,0.41125887411258877,-0.0012219903864064475,0.9185393848045003,-0.00943482044437011,False,False,False,False,False
ablation_bf16_v3set,L20_N5595,lack_of_knowledge,True,120,120,-0.013380053639411915,-0.4655947772910856,4.999750012499375e-05,-0.011065335500807983,0.00034998250087495624,-0.01878106262948776,0.0035498225088745564,-0.0006211017879347139,0.8245087745612719,0.024399311343828785,-0.0127589518514772,-3.3571656645315864,0.0005999400059994001,-0.13939780717743966,0.01368716327294383,-0.2245253447848635,True,False,False,False,False
ablation_bf16_v3set,L23_N12855,ambiguity,True,120,120,0.0004211582243442614,0.016108332276433646,0.8609569521523924,0.0027304289951210945,0.3140342982850857,-0.0049671402408016825,0.32848357582120896,0.00022953450679779122,0.9035548222588871,0.015274769564469607,0.0001916237175464702,0.062398909230412206,0.9465053494650535,0.039255937735231936,0.4780738216512386,0.06537437311362713,False,False,False,False,False
ablation_bf16_v3set,L23_N12855,contradictory_context,True,120,120,-0.001762443501502274,-0.06616195139683353,0.46862656867156643,-0.0005015698483302485,0.8660066996650168,-0.004704482025570333,0.2804859757012149,-0.0025947500175485944,0.20618969051547423,0.0155042742999891,0.0008323065160463204,0.2629235773985741,0.7881211878812119,-0.04649774463741554,0.15638143723067222,-0.1301968422280384,False,False,False,False,False
ablation_bf16_v3set,L23_N12855,lack_of_knowledge,True,120,120,-0.003610818584760035,-0.17414177860349267,0.05989700514974251,-0.00437287205741519,0.05854707264636768,-0.0018326938152313415,0.6524173791310435,-0.0016855128730336878,0.44122793860306986,0.012966818610827083,-0.0019253057117263473,-0.6712334847758217,0.5023497650234976,0.0797139391630434,0.26826978673480667,0.10186297515496158,False,False,False,False,False
ablation_bf16_v3set,L23_N2286,ambiguity,False,120,120,0.0028139706390599337,0.11506520079080368,0.21283935803209839,0.005149354315584604,0.04684765761711914,-0.002635257939497631,0.55987200639968,0.00566292361666758,0.009299535023248838,0.0140213205479085,-0.0028489529776076464,-0.92165677210542,0.35226477352264773,0.010479817378531944,0.8350129993092089,0.019212305133968707,False,False,False,False,False
