neuron_id,layer,neuron,score_last,score_all,abs_all
L22_N3516,22,3516,-0.047175418585538864,-0.0699833482503891,0.0699833482503891
L21_N15362,21,15362,-0.04377809166908264,-0.06991110742092133,0.06991110742092133
L18_N4020,18,4020,-0.03873668238520622,-0.06973139941692352,0.06973139941692352
L21_N10451,21,10451,-0.06735731661319733,-0.06955442577600479,0.06955442577600479
L18_N15720,18,15720,0.04866395145654678,0.06924528628587723,0.06924528628587723
L17_N8754,17,8754,-0.012197206728160381,-0.06923674046993256,0.06923674046993256
L15_N789,15,789,-0.002369662281125784,-0.06913948804140091,0.06913948804140091
L16_N15171,16,15171,-0.004981477744877338,-0.06902722269296646,0.06902722269296646
L22_N4798,22,4798,-0.003926424775272608,-0.06898853927850723,0.06898853927850723
L19_N18324,19,18324,-0.05324890464544296,-0.06897372007369995,0.06897372007369995
L15_N1977,15,1977,-8.568559132982045e-05,-0.0687614232301712,0.0687614232301712
L16_N15571,16,15571,0.07159612327814102,0.06854084134101868,0.06854084134101868
L20_N3908,20,3908,-0.06251521408557892,-0.06836778670549393,0.06836778670549393
L20_N4339,20,4339,0.05008511617779732,0.06827709078788757,0.06827709078788757
L17_N359,17,359,-0.04608583822846413,-0.06824653595685959,0.06824653595685959
L16_N1296,16,1296,8.74844117788598e-05,-0.067954421043396,0.067954421043396
L15_N13105,15,13105,0.0014247465878725052,-0.06787663698196411,0.06787663698196411
L22_N9692,22,9692,0.00833739060908556,-0.06749347597360611,0.06749347597360611
L20_N9640,20,9640,-0.0034719821996986866,-0.0673314779996872,0.0673314779996872
L19_N13512,19,13512,0.057746391743421555,0.0673067718744278,0.0673067718744278
L15_N14437,15,14437,0.0495842769742012,0.06724712997674942,0.06724712997674942
L20_N10660,20,10660,-0.033956460654735565,-0.06710191071033478,0.06710191071033478
L21_N18629,21,18629,-0.05422336980700493,-0.06700613349676132,0.06700613349676132
L17_N7976,17,7976,0.010490733198821545,0.06693508476018906,0.06693508476018906
L12_N17668,12,17668,0.00017380659119226038,0.06692583858966827,0.06692583858966827
L15_N8938,15,8938,6.769737228751183e-05,0.06668855249881744,0.06668855249881744
L18_N7528,18,7528,0.003939151763916016,-0.06661324948072433,0.06661324948072433
L17_N4543,17,4543,0.002329424023628235,0.06660394370555878,0.06660394370555878
L14_N9152,14,9152,-0.024906113743782043,-0.06659521907567978,0.06659521907567978
L17_N7599,17,7599,-0.00011406128760427237,-0.0665421336889267,0.0665421336889267
L21_N4903,21,4903,-0.028229963034391403,-0.0665244311094284,0.0665244311094284
L20_N16911,20,16911,0.05565187335014343,0.06639076769351959,0.06639076769351959
L15_N11758,15,11758,0.0010032400023192167,-0.06622045487165451,0.06622045487165451
L20_N1293,20,1293,-0.05669211223721504,-0.06589362025260925,0.06589362025260925
L17_N9069,17,9069,0.06414970010519028,0.06574513763189316,0.06574513763189316
L16_N5963,16,5963,0.004252138547599316,-0.06557416170835495,0.06557416170835495
L18_N9781,18,9781,0.00967149343341589,0.06549108773469925,0.06549108773469925
L22_N1025,22,1025,0.059215445071458817,0.06547249853610992,0.06547249853610992
L21_N12180,21,12180,0.0403728261590004,0.06538765132427216,0.06538765132427216
L19_N11655,19,11655,-0.054496776312589645,-0.06529434025287628,0.06529434025287628
L20_N15994,20,15994,0.052837323397397995,0.06523671746253967,0.06523671746253967
L20_N6287,20,6287,0.05905793979763985,0.06523142009973526,0.06523142009973526
L20_N8810,20,8810,0.05695690959692001,0.06503483653068542,0.06503483653068542
L18_N9592,18,9592,0.03439924865961075,0.06463664770126343,0.06463664770126343
L19_N8397,19,8397,0.05764152854681015,0.06461629271507263,0.06461629271507263
L20_N10859,20,10859,0.03461345285177231,0.06460301578044891,0.06460301578044891
L17_N9714,17,9714,-0.005086004268378019,-0.06455729156732559,0.06455729156732559
L20_N1567,20,1567,-0.044150833040475845,-0.06450778245925903,0.06450778245925903
L18_N10700,18,10700,0.004159013740718365,0.06446807831525803,0.06446807831525803
L17_N841,17,841,0.04471317306160927,0.0644494965672493,0.0644494965672493
L22_N3226,22,3226,-0.031836844980716705,-0.06440412998199463,0.06440412998199463
L18_N6226,18,6226,-0.012930815108120441,-0.06417401880025864,0.06417401880025864
L18_N2603,18,2603,-0.01619643159210682,-0.06403850018978119,0.06403850018978119
L20_N16797,20,16797,0.038727957755327225,0.06402117013931274,0.06402117013931274
L18_N564,18,564,-0.05041693523526192,-0.06398215889930725,0.06398215889930725
L19_N17632,19,17632,-0.05903536081314087,-0.0639575943350792,0.0639575943350792
L21_N974,21,974,0.055493153631687164,0.0638161152601242,0.0638161152601242
L21_N16011,21,16011,-0.03965628519654274,-0.06372593343257904,0.06372593343257904
L18_N11461,18,11461,-0.00765726063400507,-0.06360746920108795,0.06360746920108795
L16_N2391,16,2391,-0.0008012939360924065,-0.06346524506807327,0.06346524506807327
L19_N18454,19,18454,0.0619705431163311,0.0634288638830185,0.0634288638830185
L17_N4082,17,4082,0.0019470397382974625,-0.06340613216161728,0.06340613216161728
L20_N1221,20,1221,-0.06395447254180908,-0.063380166888237,0.063380166888237
L19_N13096,19,13096,-0.025080746039748192,-0.06329034268856049,0.06329034268856049
L21_N6665,21,6665,0.06427828967571259,0.06328104436397552,0.06328104436397552
L21_N18719,21,18719,-0.05287053436040878,-0.06326490640640259,0.06326490640640259
L21_N18411,21,18411,0.05780443549156189,0.06323535740375519,0.06323535740375519
L22_N16773,22,16773,-0.056136734783649445,-0.06321696937084198,0.06321696937084198
L19_N171,19,171,-0.032147787511348724,-0.06299563497304916,0.06299563497304916
L22_N8468,22,8468,-0.04812783747911453,-0.06292052567005157,0.06292052567005157
L20_N3086,20,3086,-0.03805968910455704,-0.06285753846168518,0.06285753846168518
L20_N3181,20,3181,-0.03789110481739044,-0.06275467574596405,0.06275467574596405
L15_N3090,15,3090,1.180900744657265e-05,-0.06273318827152252,0.06273318827152252
L20_N8079,20,8079,-0.06426943838596344,-0.06271588802337646,0.06271588802337646
L20_N4906,20,4906,-0.04559510946273804,-0.06262312829494476,0.06262312829494476
L16_N17353,16,17353,-0.00012458166747819632,0.06256894767284393,0.06256894767284393
L20_N9518,20,9518,0.03440942242741585,0.06252781301736832,0.06252781301736832
L20_N12042,20,12042,-0.05093392729759216,-0.062487680464982986,0.062487680464982986
L18_N14853,18,14853,0.01620608940720558,0.06230934336781502,0.06230934336781502
L20_N18677,20,18677,-0.043665554374456406,-0.062213312834501266,0.062213312834501266
L10_N38,10,38,0.011579951271414757,-0.06216548755764961,0.06216548755764961
L19_N14032,19,14032,-0.029838010668754578,-0.06214967370033264,0.06214967370033264
L18_N12953,18,12953,-0.054839231073856354,-0.062124647200107574,0.062124647200107574
L18_N714,18,714,-0.0031659859232604504,-0.06205271556973457,0.06205271556973457
L17_N16352,17,16352,0.02337389811873436,0.06191365793347359,0.06191365793347359
L19_N9101,19,9101,0.02421174757182598,0.061596356332302094,0.061596356332302094
L19_N14597,19,14597,-0.03961476683616638,-0.06155537813901901,0.06155537813901901
L16_N16811,16,16811,0.017404597252607346,0.06155429035425186,0.06155429035425186
L18_N9709,18,9709,0.04316746070981026,0.06140770763158798,0.06140770763158798
L15_N3488,15,3488,0.0001490051217842847,-0.06111330911517143,0.06111330911517143
L19_N7229,19,7229,0.04811958968639374,0.06109870225191116,0.06109870225191116
L20_N7289,20,7289,-0.06108575314283371,-0.061053454875946045,0.061053454875946045
L20_N15545,20,15545,0.04166717454791069,0.061039961874485016,0.061039961874485016
L19_N9583,19,9583,0.02711968496441841,0.060904018580913544,0.060904018580913544
L20_N18771,20,18771,0.03751761466264725,0.060671091079711914,0.060671091079711914
L15_N4486,15,4486,-0.006970524787902832,-0.06052211672067642,0.06052211672067642
L21_N9302,21,9302,-0.037470318377017975,-0.06047835201025009,0.06047835201025009
L19_N17883,19,17883,-0.04351872578263283,-0.060414545238018036,0.060414545238018036
L20_N1767,20,1767,0.001997879706323147,0.06033315509557724,0.06033315509557724
L20_N17212,20,17212,-0.013012111186981201,-0.060329534113407135,0.060329534113407135
L19_N8936,19,8936,0.05564563348889351,0.06019848585128784,0.06019848585128784
L15_N15733,15,15733,-0.0005096261738799512,-0.060185931622982025,0.060185931622982025
L16_N17908,16,17908,-0.00011241473112022504,0.06004982441663742,0.06004982441663742
L19_N8939,19,8939,0.03297244384884834,0.05999944359064102,0.05999944359064102
L21_N18394,21,18394,0.03678490221500397,0.05999614670872688,0.05999614670872688
L21_N85,21,85,-0.009576817974448204,-0.05997607856988907,0.05997607856988907
L19_N12539,19,12539,-0.03839961439371109,-0.05994793772697449,0.05994793772697449
L20_N16158,20,16158,-0.05908411741256714,-0.05993930250406265,0.05993930250406265
L20_N3273,20,3273,0.014328783378005028,0.0598682276904583,0.0598682276904583
L17_N16062,17,16062,0.03206638619303703,0.05978606268763542,0.05978606268763542
L18_N10666,18,10666,-0.029295429587364197,-0.05947528034448624,0.05947528034448624
L19_N11558,19,11558,-0.010583707131445408,-0.05945722013711929,0.05945722013711929
L18_N13843,18,13843,0.04657664895057678,0.059438902884721756,0.059438902884721756
L21_N16263,21,16263,-0.062478285282850266,-0.05942605808377266,0.05942605808377266
L19_N16790,19,16790,0.037619054317474365,0.05938289314508438,0.05938289314508438
L13_N14101,13,14101,5.5954966228455305e-05,0.059250880032777786,0.059250880032777786
L19_N5060,19,5060,0.07064217329025269,0.05921251326799393,0.05921251326799393
L19_N15723,19,15723,0.05380077287554741,0.059177596122026443,0.059177596122026443
L19_N4952,19,4952,-0.04003136605024338,-0.05917533487081528,0.05917533487081528
L20_N6668,20,6668,-0.012261813506484032,-0.05907474085688591,0.05907474085688591
L20_N15409,20,15409,-0.05747043341398239,-0.05906141549348831,0.05906141549348831
L19_N10588,19,10588,0.060126446187496185,0.05892610549926758,0.05892610549926758
L17_N14720,17,14720,0.005548776127398014,0.05892060324549675,0.05892060324549675
L13_N5742,13,5742,0.017195016145706177,0.05890931934118271,0.05890931934118271
L18_N7254,18,7254,-0.00952904112637043,-0.05882783979177475,0.05882783979177475
L17_N7422,17,7422,-0.006423947401344776,-0.058491043746471405,0.058491043746471405
L18_N1191,18,1191,-0.043283216655254364,-0.05848240107297897,0.05848240107297897
L22_N12919,22,12919,0.04596097394824028,0.05842120200395584,0.05842120200395584
L18_N1004,18,1004,0.027843564748764038,0.05838838964700699,0.05838838964700699
L22_N6165,22,6165,-0.055786050856113434,-0.058362655341625214,0.058362655341625214
L13_N16273,13,16273,0.04284089058637619,0.058269601315259933,0.058269601315259933
L21_N6838,21,6838,-0.03813621774315834,-0.05815358832478523,0.05815358832478523
L15_N5868,15,5868,0.0008081110427156091,-0.058054257184267044,0.058054257184267044
L19_N13436,19,13436,-0.0399666465818882,-0.05799373239278793,0.05799373239278793
L14_N15150,14,15150,-0.033697452396154404,-0.05784968286752701,0.05784968286752701
L20_N15382,20,15382,0.05675145238637924,0.05776979401707649,0.05776979401707649
L17_N4300,17,4300,0.0013831090182065964,0.057714950293302536,0.057714950293302536
L22_N2908,22,2908,-0.020006299018859863,-0.057444196194410324,0.057444196194410324
L17_N15031,17,15031,0.00871353317052126,0.057416994124650955,0.057416994124650955
L20_N14843,20,14843,-0.04566245153546333,-0.05741436406970024,0.05741436406970024
L19_N14111,19,14111,-0.03323223441839218,-0.057412128895521164,0.057412128895521164
L20_N10946,20,10946,-0.013027903623878956,-0.05737511068582535,0.05737511068582535
L19_N6681,19,6681,-0.009379081428050995,-0.05726094916462898,0.05726094916462898
L19_N2591,19,2591,0.036380309611558914,0.05725608393549919,0.05725608393549919
L19_N3882,19,3882,0.03381919115781784,0.05719521641731262,0.05719521641731262
L20_N5326,20,5326,-0.01335754431784153,-0.057014383375644684,0.057014383375644684
L20_N6521,20,6521,-0.018912838771939278,-0.056794174015522,0.056794174015522
L19_N6837,19,6837,0.028904128819704056,0.05671568587422371,0.05671568587422371
L21_N15423,21,15423,0.03651072084903717,0.05670620873570442,0.05670620873570442
L22_N2484,22,2484,-0.05767720192670822,-0.05669758468866348,0.05669758468866348
L16_N12657,16,12657,-0.015647513791918755,-0.05660228803753853,0.05660228803753853
L16_N16272,16,16272,0.0003839590644929558,0.056406330317258835,0.056406330317258835
L17_N10997,17,10997,-0.0004254730883985758,0.056360237300395966,0.056360237300395966
L17_N3280,17,3280,-0.06227584555745125,-0.05635642260313034,0.05635642260313034
L14_N15115,14,15115,0.0446433424949646,0.05617868900299072,0.05617868900299072
L18_N9578,18,9578,-0.02046818658709526,-0.056160818785429,0.056160818785429
L19_N16217,19,16217,-0.05449541285634041,-0.056160349398851395,0.056160349398851395
L20_N3689,20,3689,-0.04808272048830986,-0.05615823715925217,0.05615823715925217
L20_N17236,20,17236,-0.03155090659856796,-0.05612729862332344,0.05612729862332344
L21_N3662,21,3662,-0.049385957419872284,-0.05612441152334213,0.05612441152334213
L21_N2768,21,2768,0.05082765966653824,0.056095659732818604,0.056095659732818604
L19_N16579,19,16579,-0.006360647734254599,-0.056079596281051636,0.056079596281051636
L21_N18885,21,18885,0.059115760028362274,0.055836983025074005,0.055836983025074005
L18_N17576,18,17576,-0.002484277356415987,-0.05577915161848068,0.05577915161848068
L20_N2105,20,2105,0.05380943417549133,0.055760353803634644,0.055760353803634644
L20_N13985,20,13985,0.03386233001947403,0.055739253759384155,0.055739253759384155
L16_N12951,16,12951,0.0008790336432866752,0.05571512505412102,0.05571512505412102
L20_N17754,20,17754,0.002136287745088339,0.05568579584360123,0.05568579584360123
L20_N5596,20,5596,-0.03620666265487671,-0.05560968443751335,0.05560968443751335
L20_N18039,20,18039,0.03398536145687103,0.055454470217227936,0.055454470217227936
L18_N15844,18,15844,0.05839662626385689,0.05544567108154297,0.05544567108154297
L22_N4033,22,4033,-0.04213298112154007,-0.055266372859478,0.055266372859478
L19_N15210,19,15210,0.03523657098412514,0.05524495989084244,0.05524495989084244
L19_N1444,19,1444,-0.02715335786342621,-0.055115025490522385,0.055115025490522385
L20_N13116,20,13116,0.0426606759428978,0.05508817359805107,0.05508817359805107
L17_N630,17,630,-0.026023875921964645,-0.05501493811607361,0.05501493811607361
L18_N1431,18,1431,-0.047522302716970444,-0.054911673069000244,0.054911673069000244
L20_N2718,20,2718,0.017786504700779915,0.054901011288166046,0.054901011288166046
L18_N11079,18,11079,-0.0006141593912616372,-0.054836373776197433,0.054836373776197433
L20_N1665,20,1665,0.006363594438880682,0.054724354296922684,0.054724354296922684
L18_N6923,18,6923,-0.00454693753272295,-0.05459759756922722,0.05459759756922722
L22_N16248,22,16248,-0.05352464318275452,-0.05454666540026665,0.05454666540026665
L21_N7515,21,7515,0.05205261707305908,0.054517436772584915,0.054517436772584915
L14_N1753,14,1753,0.0007406605291180313,-0.05444834753870964,0.05444834753870964
L20_N5903,20,5903,0.005125856958329678,0.05443757027387619,0.05443757027387619
L18_N5268,18,5268,-0.031838830560445786,-0.05428142100572586,0.05428142100572586
L20_N15311,20,15311,0.05563268065452576,0.05423733592033386,0.05423733592033386
L20_N15830,20,15830,0.05272400379180908,0.054126303642988205,0.054126303642988205
L19_N12704,19,12704,0.052994709461927414,0.05409790202975273,0.05409790202975273
L16_N2113,16,2113,6.577933527296409e-05,-0.05406748130917549,0.05406748130917549
L21_N16710,21,16710,-0.01696952059864998,-0.05401883274316788,0.05401883274316788
L20_N10769,20,10769,0.015150191262364388,0.05396188423037529,0.05396188423037529
L21_N12876,21,12876,0.04190982133150101,0.053932882845401764,0.053932882845401764
L20_N12565,20,12565,0.04097680002450943,0.053794246166944504,0.053794246166944504
L16_N3774,16,3774,-0.00322942016646266,0.05375923961400986,0.05375923961400986
L20_N18116,20,18116,-0.053822536021471024,-0.053729765117168427,0.053729765117168427
L21_N10093,21,10093,-0.014879664406180382,-0.05359535664319992,0.05359535664319992
L17_N6486,17,6486,0.000897177669685334,-0.053593795746564865,0.053593795746564865
L19_N12967,19,12967,-0.027203449979424477,-0.05338157340884209,0.05338157340884209
L20_N16970,20,16970,0.031200814992189407,0.05334634706377983,0.05334634706377983
L14_N16563,14,16563,-4.6448782086372375e-05,0.0533105805516243,0.0533105805516243
L18_N12279,18,12279,-0.012096534483134747,-0.053266119211912155,0.053266119211912155
L20_N13515,20,13515,-0.007565112318843603,-0.053257811814546585,0.053257811814546585
L13_N16717,13,16717,0.0006251267623156309,0.053233496844768524,0.053233496844768524
L19_N13045,19,13045,0.02922908589243889,0.05318601056933403,0.05318601056933403
L19_N8847,19,8847,-0.03709496185183525,-0.0531858392059803,0.0531858392059803
L17_N8130,17,8130,-0.011417536996304989,-0.053051091730594635,0.053051091730594635
L19_N6637,19,6637,0.02480703592300415,0.05297566205263138,0.05297566205263138
L20_N486,20,486,-0.025753721594810486,-0.05295621603727341,0.05295621603727341
L21_N5176,21,5176,0.05348052829504013,0.05275120586156845,0.05275120586156845
L18_N16436,18,16436,-0.04150208830833435,-0.05274048447608948,0.05274048447608948
L20_N260,20,260,0.05361402779817581,0.052612610161304474,0.052612610161304474
L20_N16449,20,16449,0.021106049418449402,0.05254185199737549,0.05254185199737549
L18_N3253,18,3253,-0.01785794459283352,0.052524130791425705,0.052524130791425705
L20_N17885,20,17885,0.005588168743997812,0.052468013018369675,0.052468013018369675
L22_N2556,22,2556,-0.039060018956661224,-0.05243844911456108,0.05243844911456108
L17_N8847,17,8847,-0.002920058323070407,-0.05232275277376175,0.05232275277376175
L21_N16890,21,16890,-0.002227192046120763,-0.05227309465408325,0.05227309465408325
L22_N10821,22,10821,0.06767375022172928,0.052164554595947266,0.052164554595947266
L16_N18505,16,18505,-0.0062670232728123665,-0.052084874361753464,0.052084874361753464
L21_N15171,21,15171,-0.018178565427660942,-0.05206788331270218,0.05206788331270218
L15_N12118,15,12118,0.0059825219213962555,0.05205867812037468,0.05205867812037468
L19_N8292,19,8292,-0.028286168351769447,-0.05205831676721573,0.05205831676721573
L19_N13403,19,13403,-0.0005668879020959139,-0.052049409598112106,0.052049409598112106
L21_N13817,21,13817,0.050815582275390625,0.05191043019294739,0.05191043019294739
L21_N7087,21,7087,0.024210959672927856,0.051869142800569534,0.051869142800569534
L19_N1764,19,1764,-0.019213717430830002,-0.051843613386154175,0.051843613386154175
L18_N3803,18,3803,-0.023599985986948013,-0.051825184375047684,0.051825184375047684
L20_N16405,20,16405,0.054518409073352814,0.05180252343416214,0.05180252343416214
L20_N11381,20,11381,0.04493739455938339,0.0517803430557251,0.0517803430557251
L18_N16918,18,16918,0.06085541844367981,0.051765937358140945,0.051765937358140945
L16_N10706,16,10706,-0.006336706690490246,-0.05168112367391586,0.05168112367391586
L20_N4717,20,4717,-0.028709184378385544,-0.051633071154356,0.051633071154356
L20_N9487,20,9487,-0.04289120435714722,-0.0515475869178772,0.0515475869178772
L18_N7873,18,7873,-0.04252070188522339,-0.05154615640640259,0.05154615640640259
L20_N9542,20,9542,0.04330035299062729,0.05150584131479263,0.05150584131479263
L22_N714,22,714,-0.04185105115175247,-0.05133163183927536,0.05133163183927536
L17_N18407,17,18407,0.023427382111549377,0.051311831921339035,0.051311831921339035
L18_N15265,18,15265,0.042248617857694626,0.05125955492258072,0.05125955492258072
L17_N11617,17,11617,-0.018905922770500183,-0.05125344917178154,0.05125344917178154
L14_N10980,14,10980,0.046923257410526276,0.051242660731077194,0.051242660731077194
L14_N4675,14,4675,-0.018812814727425575,-0.05121998116374016,0.05121998116374016
L19_N18723,19,18723,-0.05211586877703667,-0.05121980234980583,0.05121980234980583
L21_N11351,21,11351,-0.05010787397623062,-0.051116399466991425,0.051116399466991425
L18_N9038,18,9038,0.04412388056516647,0.051069874316453934,0.051069874316453934
L17_N14248,17,14248,-0.00210675154812634,-0.051063526421785355,0.051063526421785355
L18_N12502,18,12502,0.03872523084282875,0.051062148064374924,0.051062148064374924
L18_N15873,18,15873,-0.04231985658407211,-0.05099380761384964,0.05099380761384964
L22_N3278,22,3278,-0.04082108289003372,-0.05090710520744324,0.05090710520744324
L16_N13321,16,13321,0.0432659313082695,0.050900496542453766,0.050900496542453766
L17_N5745,17,5745,-0.0334412045776844,-0.050862349569797516,0.050862349569797516
L21_N4670,21,4670,-0.033065326511859894,-0.05071083456277847,0.05071083456277847
L18_N12498,18,12498,-0.020872721448540688,-0.05068610981106758,0.05068610981106758
L18_N16733,18,16733,0.05024182051420212,0.05059630796313286,0.05059630796313286
L21_N7172,21,7172,-0.05417333170771599,-0.05058688670396805,0.05058688670396805
L13_N17040,13,17040,0.00032710819505155087,-0.05054057389497757,0.05054057389497757
L15_N18196,15,18196,0.00020562997087836266,0.05037851259112358,0.05037851259112358
L11_N3497,11,3497,0.0027363526169210672,0.05030416324734688,0.05030416324734688
L20_N7999,20,7999,0.03848762437701225,0.0502287857234478,0.0502287857234478
L20_N18803,20,18803,-0.046920835971832275,-0.05021358281373978,0.05021358281373978
L10_N4146,10,4146,-0.0034741684794425964,-0.05020737648010254,0.05020737648010254
L18_N18809,18,18809,0.011723214760422707,0.050203751772642136,0.050203751772642136
L22_N8629,22,8629,0.01984838955104351,0.05016056448221207,0.05016056448221207
L18_N7307,18,7307,-0.04328218102455139,-0.05010870844125748,0.05010870844125748
L20_N15598,20,15598,-0.02433868870139122,-0.050099991261959076,0.050099991261959076
L22_N1315,22,1315,-0.04182203859090805,-0.05002328008413315,0.05002328008413315
L20_N9366,20,9366,0.02520458772778511,0.04993678256869316,0.04993678256869316
L20_N6430,20,6430,-0.0008186317863874137,-0.049914512783288956,0.049914512783288956
L17_N5695,17,5695,-0.02288656495511532,-0.04991445690393448,0.04991445690393448
L22_N15400,22,15400,-0.04368700832128525,-0.049833670258522034,0.049833670258522034
L20_N11387,20,11387,-0.05200104042887688,-0.04976577311754227,0.04976577311754227
L19_N14101,19,14101,0.0529913604259491,0.04973537102341652,0.04973537102341652
L19_N1465,19,1465,0.021246695891022682,0.049665000289678574,0.049665000289678574
L12_N11190,12,11190,-0.00011545922461664304,0.04965855926275253,0.04965855926275253
L20_N15390,20,15390,0.048812828958034515,0.04965178668498993,0.04965178668498993
L16_N7630,16,7630,-0.0017571786884218454,-0.04954994469881058,0.04954994469881058
L22_N8116,22,8116,0.0492553785443306,0.04950615391135216,0.04950615391135216
L15_N13006,15,13006,-0.014510052278637886,-0.049500592052936554,0.049500592052936554
L19_N4277,19,4277,-0.024494212120771408,-0.04943647235631943,0.04943647235631943
L21_N13405,21,13405,-0.04177413508296013,-0.04942646250128746,0.04942646250128746
L18_N17871,18,17871,0.026850754395127296,0.04927292466163635,0.04927292466163635
L18_N63,18,63,0.02994696795940399,0.04922756180167198,0.04922756180167198
L21_N7906,21,7906,-0.02493247203528881,-0.04915241152048111,0.04915241152048111
L19_N8075,19,8075,0.040335386991500854,0.04914643615484238,0.04914643615484238
L16_N14203,16,14203,-2.0428187781362794e-05,-0.049083057790994644,0.049083057790994644
L17_N15517,17,15517,-0.005767620634287596,-0.049057599157094955,0.049057599157094955
L20_N10575,20,10575,0.028437435626983643,0.049008604139089584,0.049008604139089584
L21_N9223,21,9223,0.03212595731019974,0.048986516892910004,0.048986516892910004
L18_N17398,18,17398,0.03654267638921738,0.04895896464586258,0.04895896464586258
L22_N1560,22,1560,-0.02850400283932686,-0.04887794703245163,0.04887794703245163
L20_N4180,20,4180,-0.033880800008773804,-0.04880084469914436,0.04880084469914436
L18_N9957,18,9957,0.0381559282541275,0.048771679401397705,0.048771679401397705
L17_N1779,17,1779,0.02584683895111084,0.04876615107059479,0.04876615107059479
L19_N17402,19,17402,-0.039864134043455124,0.048761073499917984,0.048761073499917984
L21_N5912,21,5912,-0.04226537421345711,-0.04868815094232559,0.04868815094232559
L17_N18622,17,18622,-0.00038341101026162505,-0.048682067543268204,0.048682067543268204
L20_N3802,20,3802,-0.030639976263046265,-0.048674240708351135,0.048674240708351135
L20_N17398,20,17398,0.004048663191497326,0.04862353205680847,0.04862353205680847
L17_N6341,17,6341,-0.024422861635684967,-0.048552557826042175,0.048552557826042175
L15_N15544,15,15544,0.0025370491202920675,0.048504993319511414,0.048504993319511414
L18_N10243,18,10243,0.027345925569534302,0.04849887639284134,0.04849887639284134
L20_N6552,20,6552,-0.008078252896666527,-0.04848334938287735,0.04848334938287735
L20_N11711,20,11711,0.0498366542160511,0.04847898334264755,0.04847898334264755
L19_N9964,19,9964,-0.017247747629880905,-0.048464272171258926,0.048464272171258926
L22_N9147,22,9147,0.020090634003281593,-0.048434775322675705,0.048434775322675705
L17_N14283,17,14283,-0.0015177944442257285,-0.04840029403567314,0.04840029403567314
L18_N7217,18,7217,-0.031228303909301758,-0.04836224764585495,0.04836224764585495
L16_N12481,16,12481,0.02787519432604313,0.04830540716648102,0.04830540716648102
L19_N5010,19,5010,-0.04122088477015495,-0.048287443816661835,0.048287443816661835
L18_N10222,18,10222,0.01949387602508068,0.0482482984662056,0.0482482984662056
L16_N13457,16,13457,-0.00019913064897991717,0.0482252761721611,0.0482252761721611
L20_N11570,20,11570,0.043624453246593475,0.04818009212613106,0.04818009212613106
L19_N15262,19,15262,-0.022174503654241562,-0.048176102340221405,0.048176102340221405
L17_N7738,17,7738,0.007816704921424389,0.04807400330901146,0.04807400330901146
L20_N8827,20,8827,0.03559202700853348,0.04801812022924423,0.04801812022924423
L18_N1789,18,1789,-0.011035136878490448,-0.04801764711737633,0.04801764711737633
L19_N16847,19,16847,-0.027762066572904587,-0.04794342815876007,0.04794342815876007
L22_N18694,22,18694,0.04816807433962822,0.047892943024635315,0.047892943024635315
L18_N9757,18,9757,0.040729086846113205,0.04787984490394592,0.04787984490394592
L17_N7921,17,7921,-0.002409122185781598,0.04786280170083046,0.04786280170083046
L21_N16842,21,16842,0.029420554637908936,0.047858864068984985,0.047858864068984985
L20_N17773,20,17773,-0.026510167866945267,-0.047848448157310486,0.047848448157310486
L18_N1137,18,1137,0.027029236778616905,0.04783187061548233,0.04783187061548233
L19_N10089,19,10089,-0.003634947817772627,-0.047824446111917496,0.047824446111917496
L13_N13685,13,13685,-0.03546339273452759,-0.04781346023082733,0.04781346023082733
L22_N2168,22,2168,0.02080341801047325,0.047807417809963226,0.047807417809963226
L17_N7893,17,7893,-0.007345029152929783,-0.04779218137264252,0.04779218137264252
L17_N15372,17,15372,0.007042604498565197,0.047761525958776474,0.047761525958776474
L18_N92,18,92,-0.0415286161005497,-0.04770607501268387,0.04770607501268387
L19_N17025,19,17025,-0.019216561689972878,-0.04761233180761337,0.04761233180761337
L18_N5516,18,5516,-0.05528144910931587,-0.047547660768032074,0.047547660768032074
L17_N13580,17,13580,-0.006324282381683588,-0.04750751331448555,0.04750751331448555
L16_N9241,16,9241,-0.004663878120481968,-0.04744340851902962,0.04744340851902962
L19_N5156,19,5156,0.04198337346315384,0.04743807762861252,0.04743807762861252
L18_N17024,18,17024,0.0066634551621973515,0.0474136546254158,0.0474136546254158
L20_N7353,20,7353,0.012534377165138721,0.04739369824528694,0.04739369824528694
L18_N4676,18,4676,-0.016208503395318985,-0.04737139493227005,0.04737139493227005
L17_N18647,17,18647,0.01796390488743782,0.04735079035162926,0.04735079035162926
L21_N15501,21,15501,0.03213959559798241,0.04730837419629097,0.04730837419629097
L19_N13845,19,13845,0.060871630907058716,0.047240063548088074,0.047240063548088074
L20_N10542,20,10542,0.0028182626701891422,-0.047213371843099594,0.047213371843099594
L17_N9907,17,9907,0.024773847311735153,0.047209233045578,0.047209233045578
L22_N9601,22,9601,-0.05415071174502373,-0.04720253869891167,0.04720253869891167
L17_N15566,17,15566,0.003988864365965128,-0.04719610512256622,0.04719610512256622
L20_N1731,20,1731,-0.04535605385899544,-0.04718869924545288,0.04718869924545288
L22_N18074,22,18074,0.004186643753200769,0.04713388532400131,0.04713388532400131
L16_N6926,16,6926,0.00019004270143341273,0.047110218554735184,0.047110218554735184
L18_N1693,18,1693,0.03931339085102081,0.046950213611125946,0.046950213611125946
