pair,layer,positions,rec
32,5,last,-0.03933156055662394
32,5,all,-0.24435101269871856
32,6,last,-0.0005350678774500077
32,6,all,-0.10395111571068814
32,7,last,-0.02927661626891217
32,7,all,0.15778611908952664
32,8,last,-0.038819047185173865
32,8,all,0.07193905201620354
32,9,last,-0.033959306690156184
32,9,all,0.08592074699180675
32,10,last,-0.05484452739677095
32,10,all,-0.0874860464981569
32,11,last,-0.05529564550002766
32,11,all,0.2456980707754242
32,12,last,0.059474245510499
32,12,all,0.40517186015881673
32,13,last,-0.22814593593686394
32,13,all,-0.23083568670201718
32,14,last,-0.15068679450183825
32,14,all,-0.17460400121973424
32,15,last,-0.09961343087812051
32,15,all,-0.03237537033393513
32,16,last,0.09165166227688634
32,16,all,0.2643756083035617
32,17,last,-0.4967816314983806
32,17,all,1.0447015757624465
32,18,last,-0.2018477457232977
32,18,all,-0.08935924579298998
32,19,last,0.04594003081460411
32,19,all,0.0692093411585343
32,20,last,-0.4539009543214447
32,20,all,0.009503478221036006
32,21,last,0.3243877759838333
32,21,all,0.3713037229234345
32,22,last,-0.4961687701635115
32,22,all,-0.30156625373545015
32,23,last,-0.17660270542698633
32,23,all,-0.2527550427020321
32,24,last,0.4270727891833962
32,24,all,0.6007408063873914
32,25,last,-0.20068350227152698
32,25,all,-0.2168471917947043
32,26,last,-0.06269556624584417
32,26,all,-0.06269981970106997
32,27,last,-0.03869432580398069
32,27,all,-0.03869432580398069
33,0,last,0.011424770352673776
33,0,all,-0.02556350960275285
33,1,last,0.002164537717987721
33,1,all,-0.007147356424985476
33,2,last,0.0021647673246912194
33,2,all,0.007098927072601428
33,3,last,-0.001964620927457069
33,3,all,-0.003742465632645241
33,4,last,0.013803186714970266
33,4,all,0.0054655579700761
33,5,last,0.009259720435116713
33,5,all,0.013171211925645012
33,6,last,-5.153787390833493e-05
33,6,all,-0.020632069811176393
33,7,last,-0.0019645856033488384
33,7,all,-0.02385834425024898
33,8,last,0.011469525997801851
33,8,all,-0.004631520450645191
33,9,last,0.01142464671829497
33,9,all,-0.03538264027786226
33,10,last,-0.004631237857779347
33,10,all,0.04199216066195683
33,11,last,0.007234730606693678
33,11,all,-0.04238802911186926
33,12,last,-0.003918026450550946
33,12,all,-0.1054722236292992
33,13,last,-0.0034744792855543683
33,13,all,-0.026631781283860366
33,14,last,0.021031576644236563
33,14,all,0.03802855728076145
33,15,last,0.05995520267242421
33,15,all,0.12200561950043375
33,16,last,0.03851094330275749
33,16,all,0.144424064788936
33,17,last,-0.022539942558761124
33,17,all,0.10323030403671898
33,18,last,0.009934243112805632
33,18,all,0.12207371113456161
33,19,last,0.09261387733025193
33,19,all,0.1270424399378889
33,20,last,-0.06769939523007262
33,20,all,0.05500146453752724
33,21,last,0.15470537609613358
33,21,all,0.1552570812650185
33,22,last,-0.007201119717712335
33,22,all,0.027873008629891585
33,23,last,0.003910166836469655
33,23,all,-0.05032090539363102
33,24,last,0.11830487605512228
33,24,all,0.12783132883148768
33,25,last,0.0465445021240033
33,25,all,0.04660908342487576
33,26,last,-0.24053718360461188
33,26,all,-0.24053774879034356
33,27,last,0.03359784555437973
33,27,all,0.03359784555437973
34,0,last,2.2422291833000792e-05
34,0,all,0.013437767802488634
34,1,last,-2.1564818343953386e-06
34,1,all,0.01341709885196906
34,2,last,2.2703850292090985e-05
34,2,all,0.013436526385646283
34,3,last,0.006706127383330766
34,3,all,-0.020181630418393375
34,4,last,0.006704719591035314
34,4,all,0.013437127896899794
34,5,last,-2.444439349373945e-06
34,5,all,0.04015081858034731
34,6,last,0.013417431602875257
34,6,all,0.03348942059767655
34,7,last,-2.1564818343953386e-06
34,7,all,0.060381606546075474
34,8,last,0.00673313139917987
34,8,all,0.02681701623887773
34,9,last,0.006704943557991409
34,9,all,0.006917366617263182
34,10,last,0.0067352622847907115
34,10,all,-0.08007904600161615
34,11,last,2.3234971930829304e-05
34,11,all,0.013319398066664762
34,12,last,-0.01337002739685389
34,12,all,0.02010082314063449
34,13,last,0.033567137131441334
34,13,all,-0.07371238213410984
34,14,last,9.445006491298279e-05
34,14,all,0.026990142695938756
34,15,last,0.03355256648118342
34,15,all,0.026541031357466344
34,16,last,0.04022136817151707
34,16,all,-0.26652143924007166
34,17,last,-0.006646065844762117
34,17,all,-0.1600129166222919
34,18,last,-0.04046673996955828
34,18,all,0.08752212065633606
34,19,last,0.04006572393514319
34,19,all,-0.06612443285407625
34,20,last,-0.3018692352545259
34,20,all,-0.3559978251656733
34,21,last,0.09253537140533115
34,21,all,0.05018266648953227
34,22,last,-0.07324170597729347
34,22,all,-0.14726167153079167
34,23,last,-0.03317209781522602
34,23,all,-0.04571377382638067
34,24,last,-0.1910755208705112
34,24,all,-0.16528847747026482
34,25,last,0.06204536427659092
34,25,all,0.05591349776727021
34,26,last,-0.22643652453631913
34,26,all,-0.23029356827117212
34,27,last,-0.1560029354517058
34,27,all,-0.1560029354517058
35,0,last,-0.02494001680834762
35,0,all,-0.039942794779541664
35,1,last,-9.723490153022573e-05
35,1,all,-0.00010012410714025404
35,2,last,-0.012574361257706923
35,2,all,-0.04738931512405369
35,3,last,-0.013666152659478306
35,3,all,-4.554438661626456e-05
35,4,last,0.013984569383208972
35,4,all,0.018008681222361957
35,5,last,0.011558766087523651
35,5,all,0.02106010259464059
35,6,last,-0.026233809646894687
35,6,all,-0.05691163120372527
35,7,last,-0.010858514576922197
35,7,all,0.039264277974779285
35,8,last,-0.03730854186546918
35,8,all,-0.02329384594739928
35,9,last,-0.04080748148761205
35,9,all,0.07429190363952969
35,10,last,-0.010388204434620678
35,10,all,0.17075178889761808
35,11,last,-0.011724159975945
35,11,all,0.08444254970924217
35,12,last,-0.015086302278829407
35,12,all,0.019918498661601766
35,13,last,0.05950644646122086
35,13,all,-0.10131615397669341
35,14,last,-0.06354793293229233
35,14,all,-0.11494896914325782
35,15,last,-0.0625426732385413
35,15,all,0.2208748572371278
35,16,last,-0.018497501979696816
35,16,all,-0.12691733922339046
35,17,last,-0.08422292411824531
35,17,all,-0.21008493502793824
35,18,last,-0.1977178480072453
35,18,all,-0.1139391064196599
35,19,last,-0.10045928125652287
35,19,all,-0.05562395822797035
35,20,last,-0.6814272591663922
35,20,all,-0.7639461232494664
35,21,last,0.11339522659632484
35,21,all,0.18655303823740177
35,22,last,-0.43407327902694914
35,22,all,-0.39846817995727074
35,23,last,-0.08554806483766118
35,23,all,-0.1310813017468216
35,24,last,-0.12158988046804815
35,24,all,-0.05861742476226237
35,25,last,0.13358218499010932
35,25,all,0.1544267528462418
35,26,last,-0.10694263237992087
35,26,all,-0.1071647860258265
35,27,last,-0.17328855738785764
35,27,all,-0.17328855738785764
36,0,last,-6.253855463983981e-05
36,0,all,-0.00236404052185281
36,1,last,0.006974724200571637
36,1,all,0.04967036042800927
36,2,last,0.009323380776054303
36,2,all,0.034023615164785054
36,3,last,0.008449871007199442
36,3,all,0.0440673510639552
36,4,last,0.00921055701674512
36,4,all,-0.019988515602770165
36,5,last,0.008496487544212948
36,5,all,0.029572151662329568
36,6,last,0.00937033972204902
36,6,all,0.0439724304028065
36,7,last,-0.011107062532538025
36,7,all,0.0810339958800373
36,8,last,-0.005791456592642247
36,8,all,0.030326723225782184
36,9,last,0.017466673456147608
36,9,all,-0.04926196434456146
36,10,last,0.015337134170855918
36,10,all,-0.0720574998597346
36,11,last,0.014249203006409554
36,11,all,-0.3154630208327983
36,12,last,-0.030726461253562216
36,12,all,-0.18058542054842278
36,13,last,0.056702707168561926
36,13,all,-0.14551782485770828
36,14,last,-0.020920185982862233
36,14,all,0.12954513070215512
36,15,last,-0.047273570932882016
36,15,all,-0.22310694792336044
36,16,last,-0.018829510116938047
36,16,all,-0.30643079775080345
36,17,last,-0.045096069932436346
36,17,all,-0.21672385141230743
36,18,last,-0.114735184073443
36,18,all,0.3585996431413598
36,19,last,0.17074365703259867
36,19,all,-0.026169829278306057
36,20,last,-0.13220606426850265
36,20,all,-0.04904524391723897
36,21,last,0.08560835974896334
36,21,all,0.31199059020987174
36,22,last,-0.20567438696196605
36,22,all,-0.18155954964218507
36,23,last,0.0647102102298205
36,23,all,0.042000325875518975
36,24,last,0.12340368321514598
36,24,all,0.1767066116092591
36,25,last,0.10190110847081177
36,25,all,0.09520767324830536
36,26,last,0.09765000313793373
36,26,all,0.08919206106189145
36,27,last,0.01406046228440891
36,27,all,0.01406046228440891
37,0,last,-0.0041205122626285
37,0,all,0.011429342957410337
37,1,last,0.001738621789329433
37,1,all,0.010960630328012744
37,2,last,-0.0021567785375144486
37,2,all,-0.002305454708891079
37,3,last,0.005489519413414608
37,3,all,0.012137847625493355
37,4,last,0.012069153207595187
37,4,all,-0.04029129351698346
37,5,last,-0.002154881506324483
37,5,all,0.011478067473897216
37,6,last,0.005487826677891254
37,6,all,0.032077834314171425
37,7,last,0.007762819443635774
37,7,all,0.04448147060192654
37,8,last,0.0027006208983084757
37,8,all,0.10003835651140634
37,9,last,-0.007977016153804285
37,9,all,0.06950931683091309
37,10,last,0.00384363326417925
37,10,all,0.020225840103910615
37,11,last,0.0035287990493830784
37,11,all,0.08419011287773356
37,12,last,-0.03233860314005358
37,12,all,-0.005649898807978563
37,13,last,0.009529524590850501
37,13,all,0.06303156090790746
37,14,last,-0.027847761204048613
37,14,all,-0.04680355351882504
37,15,last,0.012948996273501115
37,15,all,-0.000644063977814658
37,16,last,0.012316197742445328
37,16,all,0.12004218559590055
37,17,last,-0.08687136216908298
37,17,all,0.33055654663274775
37,18,last,-0.08432049729067465
37,18,all,0.08136950475665979
37,19,last,0.0012575565683756436
37,19,all,0.01680442761242719
37,20,last,-0.12315475411338381
37,20,all,0.15161864186283794
37,21,last,0.1543249392621687
37,21,all,0.27575921012290866
37,22,last,-0.10350876348150752
37,22,all,0.027305575097408902
37,23,last,0.0775439808440709
37,23,all,0.10976490238388235
37,24,last,0.17762949317309548
37,24,all,0.1978358449296661
37,25,last,0.09454806369296813
37,25,all,0.0868917552543751
37,26,last,0.11358129865793799
37,26,all,0.1078947871479931
37,27,last,0.16892097449616675
37,27,all,0.16892097449616675
38,0,last,-0.02246478621083989
38,0,all,0.11623124564135263
38,1,last,0.0018467028821291887
38,1,all,0.024322806038499508
38,2,last,-0.00399321205896611
38,2,all,-0.041794964033448435
38,3,last,0.003599901820859431
38,3,all,-0.04501380018021772
38,4,last,0.026156615023671895
38,4,all,-0.04335169337682256
38,5,last,0.0018622868726956797
38,5,all,-0.08889442161781487
38,6,last,-0.046764772834581324
38,6,all,0.09147394310396359
38,7,last,0.003599901820859431
38,7,all,0.2486010121801873
38,8,last,0.02236738626979932
38,8,all,-0.4505720344918237
38,9,last,0.0018627506819387301
38,9,all,0.5678301537972897
38,10,last,0.022361356749639665
38,10,all,-0.5378936789664549
38,11,last,0.052221117531673994
38,11,all,-1.0
38,12,last,-0.04031429940593457
38,12,all,0.03218353785156509
38,13,last,-0.10917253277136969
38,13,all,-1.0
38,14,last,-0.2237224699066649
38,14,all,0.01772400641392526
38,15,last,-0.3013420598733207
38,15,all,-0.8504531509066451
38,16,last,-0.4106142188700976
38,16,all,-0.9883111722184942
38,17,last,0.008328622577454751
38,17,all,-0.4047345090959486
38,18,last,-0.39033833400090945
38,18,all,0.3768060500019758
38,19,last,-0.5152499551496462
38,19,all,0.003495451979324497
38,20,last,-0.17931097240947233
38,20,all,-0.1540205675281212
38,21,last,0.3911102981050424
38,21,all,0.6505930172219793
38,22,last,0.22486204921683955
38,22,all,0.2612335062476033
38,23,last,0.18566098475607437
38,23,all,0.20992340283112873
38,24,last,0.35252786241265777
38,24,all,0.4535126778546114
38,25,last,0.22524339317647551
38,25,all,0.2953245059921371
38,26,last,0.511884555282073
38,26,all,0.5240671543837302
38,27,last,0.20118189726551056
38,27,all,0.20118189726551056
39,0,last,-0.01821510836441138
39,0,all,-0.05145180405381633
39,1,last,5.430692922644318e-05
39,1,all,-0.02163819766146183
39,2,last,0.0021988250066722285
39,2,all,-0.011585117233783152
39,3,last,0.002999734649874278
39,3,all,-0.013340081775604879
39,4,last,-0.003155886665214967
39,4,all,0.013527412893844402
39,5,last,-0.0001555677634125112
39,5,all,-0.007632339438628232
39,6,last,-0.016163728594345294
39,6,all,-0.026206577488257356
39,7,last,-0.014960497373381456
39,7,all,0.0198994069230177
39,8,last,-0.01512172240546437
39,8,all,-0.05352795040561833
39,9,last,0.002552397173548772
39,9,all,-0.025381015263695624
39,10,last,0.005436150690656317
39,10,all,0.06641010691995536
39,11,last,-0.017782419936431395
39,11,all,-0.049210357156481206
39,12,last,-0.027501735762603452
39,12,all,-0.021587951995638573
39,13,last,-8.679703645191956e-05
39,13,all,-0.07065636443366673
39,14,last,-0.05309811198704408
39,14,all,0.011935369139702003
39,15,last,0.009330930794404354
39,15,all,0.18125742756982532
39,16,last,0.058916862190374446
39,16,all,0.1459292097278744
39,17,last,0.04107141429593503
39,17,all,0.06260927737626766
39,18,last,-0.037092672915093786
39,18,all,0.045675974992136464
39,19,last,-0.01761159037265113
39,19,all,0.18628225065299772
39,20,last,-0.04559308246857042
39,20,all,-0.11672197846170942
39,21,last,0.241720106361781
39,21,all,0.3304842691807094
39,22,last,0.13895991072744537
39,22,all,0.11106553629403615
39,23,last,0.2526774805238551
39,23,all,0.2804899813120608
39,24,last,0.03812262356418842
39,24,all,0.016999166101497928
39,25,last,0.19342752348418438
39,25,all,0.18940355245407398
39,26,last,0.03682440152973115
39,26,all,0.03205481103889013
39,27,last,0.1518508630833109
39,27,all,0.1518508630833109
40,0,last,-7.004110320862821e-05
40,0,all,0.007401276221693496
40,1,last,0.007686545024178828
40,1,all,0.007756985601360129
40,2,last,-0.0001322702709516553
40,2,all,0.0077555208634603285
40,3,last,-2.9590664642428478e-08
40,3,all,0.007623073048520819
40,4,last,-0.00013305442356467966
40,4,all,0.015593229797965003
40,5,last,-0.00018793031114406328
40,5,all,0.015276432142303164
40,6,last,0.007623117434517782
40,6,all,-0.0002372135631060279
40,7,last,-0.007944546029196161
40,7,all,0.03878352984789629
40,8,last,-0.007888915579668396
40,8,all,0.03840192123900137
40,9,last,-0.015646626152312264
40,9,all,0.03850221879680688
40,10,last,-0.0075866025543490255
40,10,all,0.015904841689648258
40,11,last,-0.0077562014487471045
40,11,all,0.015318088400453542
40,12,last,0.030554077501856666
40,12,all,0.0693619382737552
40,13,last,0.015106078685956703
40,13,all,0.04610723414222966
40,14,last,0.014977189148440444
40,14,all,-0.0467315601778541
40,15,last,0.015161575977493577
40,15,all,-0.08208753676122245
40,16,last,0.05371926247517269
40,16,all,0.10095542855834104
40,17,last,-0.06029781465248043
40,17,all,0.10924756502859258
40,18,last,-0.039367272286963635
40,18,all,0.12964514623440151
40,19,last,0.02268089675811188
40,19,all,0.08610358176649284
40,20,last,-0.2716882853103478
40,20,all,0.046779615417233404
40,21,last,0.2012946315255035
40,21,all,0.23475718285273064
40,22,last,-0.0437614416003673
40,22,all,-0.03475240100132442
40,23,last,-0.0719528820745139
40,23,all,-0.05015827750610589
40,24,last,0.0027825877403154045
40,24,all,0.06374938813903186
40,25,last,0.03661711591509634
40,25,all,0.03661700495010393
40,26,last,-0.0781955210268008
40,26,all,-0.085950390895639
40,27,last,0.03436026551348296
40,27,all,0.03436026551348296
41,0,last,0.008169188117166977
41,0,all,-0.01702817995399367
41,1,last,-3.241665942779025e-05
41,1,all,-0.024759205001687944
41,2,last,-3.065970181231919e-05
41,2,all,-0.023752009263060432
41,3,last,7.732196352771257e-05
41,3,all,-0.024893303604555248
41,4,last,0.008168222581900817
41,4,all,-0.016717815765487757
41,5,last,-3.240083098080402e-05
41,5,all,-0.007131031936234405
41,6,last,0.00808039052957425
41,6,all,-0.07080387237257277
41,7,last,-0.00021590001689211863
41,7,all,-0.015148140334757724
41,8,last,-6.621039374338213e-05
41,8,all,0.03272844817652492
41,9,last,0.01630328456736549
41,9,all,0.08234225622988679
41,10,last,0.008294644387979801
41,10,all,0.03256452877953556
41,11,last,0.04112896904639558
41,11,all,0.041079726747821434
41,12,last,0.040831473385289474
41,12,all,0.04089035520807823
41,13,last,0.024869719218545774
41,13,all,-0.10502763393588643
41,14,last,0.05740968224835872
41,14,all,-0.017163449861937952
41,15,last,0.03310728622669325
41,15,all,0.033115501190679096
41,16,last,-0.05476680645506861
41,16,all,0.09849982411429709
41,17,last,-0.04044712703556994
41,17,all,0.20676521436655695
41,18,last,0.007528990750362091
41,18,all,0.6336568309119186
41,19,last,-0.03752155517910584
41,19,all,0.23964170600774404
41,20,last,0.13199470152234205
41,20,all,0.2732627519667162
41,21,last,0.13204699871118453
41,21,all,0.2647929816412808
41,22,last,0.09783982536031244
41,22,all,0.18830421173447615
41,23,last,0.10691161483842195
41,23,all,0.1564296133021762
41,24,last,0.04877545435873643
41,24,all,0.09835344263656848
41,25,last,0.19817451470614678
41,25,all,0.1899343201757996
41,26,last,0.18962495317945383
41,26,all,0.18962576043025012
41,27,last,0.19850686460751657
41,27,all,0.19850686460751657
42,0,last,-0.007779031990558538
42,0,all,0.01510099296795857
42,1,last,-0.007055314590393688
42,1,all,-0.022835353181156863
42,2,last,-0.007548463326907692
42,2,all,0.007325450509395248
42,3,last,-0.007600921663265527
42,3,all,0.04445689717101911
42,4,last,-0.007389877075323452
42,4,all,-0.02189254508208576
42,5,last,-0.014619235678866964
42,5,all,-0.030820325237647942
42,6,last,-0.014793971830594353
42,6,all,-0.03697043792501815
42,7,last,-0.007239740682206966
42,7,all,-0.03702234831833541
42,8,last,-0.00022904019095872641
42,8,all,-0.06616155546840377
42,9,last,-0.014938686471519925
42,9,all,0.020462096516013766
42,10,last,-0.0009347619881069252
42,10,all,0.07494522660429576
42,11,last,0.014881786912622725
42,11,all,-0.17695875289548244
42,12,last,0.0068174207934636275
42,12,all,0.03604529377922862
42,13,last,-0.07873578120253714
42,13,all,-0.12209586944097726
42,14,last,-0.008143269917001338
42,14,all,-0.1496327757839861
42,15,last,0.0012918478159149019
42,15,all,-0.03618269770642867
42,16,last,-0.16234969742152713
42,16,all,-0.04312020454309957
42,17,last,-0.1346272691006239
42,17,all,0.25121423456812875
42,18,last,-0.06906827794220395
42,18,all,0.4628238959805696
42,19,last,0.005024522325607538
42,19,all,0.11480310805981819
42,20,last,-0.0047889933354841535
42,20,all,0.1452314233105986
42,21,last,0.13890780013356543
42,21,all,0.3828590785380314
42,22,last,-0.082327634350803
42,22,all,0.054942623586461965
42,23,last,0.17113825678612316
42,23,all,0.24379799133886623
42,24,last,0.2438340474328912
42,24,all,0.28619207762611004
42,25,last,0.1872281860054367
42,25,all,0.1815803207929647
42,26,last,0.2438772772548815
42,26,all,0.2398326645400132
42,27,last,0.10023331703058593
42,27,all,0.10023331703058593
43,0,last,-0.00035081247807719875
43,0,all,-0.21823744133267756
43,1,last,0.011753004376934925
43,1,all,-0.05983857788694697
43,2,last,0.01214271791264431
43,2,all,0.03673964814857178
43,3,last,0.012142539194155953
43,3,all,-0.04734512494090375
43,4,last,-0.0003507409906818563
43,4,all,0.27026834461881016
43,5,last,-0.00035043121196870567
43,5,all,0.08617767381921886
43,6,last,0.011753218839120953
43,6,all,0.01064497357825868
43,7,last,0.01214242004849705
43,7,all,-0.24553664872809627
43,8,last,-0.0006614609545378292
43,8,all,-0.18903550159369234
43,9,last,0.011408447045950192
43,9,all,-0.21821261137736195
43,10,last,0.012221008525110186
43,10,all,-0.1828965513050739
43,11,last,0.012220484284211007
43,11,all,-0.25191490307262354
43,12,last,-0.023696725210077627
43,12,all,0.3960256820850681
43,13,last,0.01307788027481661
43,13,all,0.05952550479632764
43,14,last,-0.014184076230345732
43,14,all,-0.7221772487075079
43,15,last,0.010842540909853442
43,15,all,-0.4806774574507023
43,16,last,-0.05490072307117476
43,16,all,0.08413566020039347
43,17,last,0.011619227631117415
43,17,all,-0.04056346126717604
43,18,last,0.04755889608210947
43,18,all,0.6032756477711183
43,19,last,-0.18915428981561971
43,19,all,0.1443775878437114
43,20,last,0.08369443999633984
43,20,all,0.22156279071540771
43,21,last,0.17434851153711245
43,21,all,0.3694514343231001
43,22,last,0.05825388700797609
43,22,all,0.1204907657348523
43,23,last,0.10888955292736117
43,23,all,0.14618226330999984
43,24,last,0.13172686858519772
43,24,all,0.19314983948696832
43,25,last,0.1335433156425859
43,25,all,0.13354300586387274
43,26,last,0.2075342233990636
43,26,all,0.22002643127297128
43,27,last,0.2966026806820088
43,27,all,0.2966026806820088
44,0,last,-0.001909824114693764
44,0,all,-0.02167531502244023
44,1,last,0.008039319908801846
44,1,all,-0.006585112716239119
44,2,last,-0.0036346165682219884
44,2,all,-0.00651500649185915
44,3,last,0.008039395817280567
44,3,all,-0.02527796463256029
44,4,last,0.010020199103859607
44,4,all,-0.017716830185469604
44,5,last,-0.0036349107135770376
44,5,all,-0.02288865037917732
44,6,last,-0.01358381277879672
44,6,all,-0.010944033755589586
44,7,last,-0.0019094066180607913
44,7,all,0.07856654694460474
44,8,last,-0.009815858223419082
44,8,all,0.14248356876767088
44,9,last,-0.003564467645322738
44,9,all,0.13121523975813984
44,10,last,0.004437021375395879
44,10,all,0.06153308283883269
44,11,last,0.0063149402076266735
44,11,all,-0.06535732353118291
44,12,last,-0.017787714471756477
44,12,all,0.013182328090554526
44,13,last,-0.03409804594354033
44,13,all,-0.05718558128125001
44,14,last,-0.0630396431603142
44,14,all,-0.07708071912637425
44,15,last,0.0045891941538345
44,15,all,-0.11612330578976787
44,16,last,0.0348373281063767
44,16,all,0.3701876936291859
44,17,last,-0.0430688198176239
44,17,all,0.012495992091626962
44,18,last,-0.07483170271878979
44,18,all,0.5207105633285389
44,19,last,-0.007604141344566788
44,19,all,0.16750795638277938
44,20,last,-0.4206746979956267
44,20,all,-0.18127423416730484
44,21,last,0.2717143379108534
44,21,all,0.3855542644735752
44,22,last,-0.2019388562612371
44,22,all,-0.07626496865978499
44,23,last,0.09996005648406833
44,23,all,0.1416260117064253
44,24,last,0.1953406540766983
44,24,all,0.28503284106795584
44,25,last,0.1256330061413802
44,25,all,0.11568311252165722
44,26,last,0.1516554384347296
44,26,all,0.14972180277911662
44,27,last,-0.011176161883522396
44,27,all,-0.011176161883522396
45,0,last,0.022656642966934752
45,0,all,-0.019329865819196115
45,1,last,0.002177224361230623
45,1,all,-0.0004257286009165857
45,2,last,-0.008702028554476706
45,2,all,-0.004132600198513311
45,3,last,0.0020747376636450756
45,3,all,-0.05648611855471985
45,4,last,0.005617659066449337
45,4,all,-0.02008344727412361
45,5,last,0.004374247289040272
45,5,all,-0.08623856303002017
45,6,last,0.004748637470016045
45,6,all,-0.08524547358539658
45,7,last,0.018234622426005116
45,7,all,-0.004780985428136159
45,8,last,-0.008908475552442398
45,8,all,-0.04143060401576251
45,9,last,0.02136110843261356
45,9,all,0.010152267614443617
45,10,last,-0.02112190942414859
45,10,all,-0.010243476497093092
45,11,last,0.0029869690968618843
45,11,all,0.013585286770115326
45,12,last,0.006127097813213858
45,12,all,0.014907393690313294
45,13,last,-0.023728950445661454
45,13,all,-0.0454684182796814
45,14,last,0.03280201792314558
45,14,all,0.41579725488239666
45,15,last,-0.05054343500091375
45,15,all,0.0890376715383579
45,16,last,0.06313598884321063
45,16,all,0.3454698467236807
45,17,last,0.09051968812955669
45,17,all,0.4707199997109837
45,18,last,0.05316219354142237
45,18,all,0.5060036122758053
45,19,last,-0.03120679536241989
45,19,all,0.33636638024661125
45,20,last,-0.006853156170784194
45,20,all,0.10677961150744028
45,21,last,0.3028494272902158
45,21,all,0.4372459713779277
45,22,last,-0.26040912014670997
45,22,all,-0.23761714340054238
45,23,last,-0.021386967784880043
45,23,all,-0.0706378154570618
45,24,last,0.14218705424258207
45,24,all,0.17530064408563695
45,25,last,0.13572891869189802
45,25,all,0.12454938355511096
45,26,last,0.0797821149922138
45,26,all,0.07881322115476601
45,27,last,0.08278026683286371
45,27,all,0.08278026683286371
46,0,last,0.005659537866066918
46,0,all,0.04359575865258919
46,1,last,-0.010893036111826643
46,1,all,0.09581109580342119
46,2,last,-0.010895200747310884
46,2,all,0.0659895030921818
46,3,last,-0.0014386462605823617
46,3,all,0.03889849965178886
46,4,last,0.022449926569660824
46,4,all,-0.06382361310328637
46,5,last,-0.0011327439096504763
46,5,all,-0.041313445712024374
46,6,last,0.027963991091934627
46,6,all,0.08089252643856262
46,7,last,0.011091739810027654
46,7,all,0.07136813030790759
46,8,last,-0.013198520491325026
46,8,all,-0.2839527257385195
46,9,last,0.003692818939852061
46,9,all,0.040786455364134
46,10,last,0.04503701231500484
46,10,all,-0.10932351303809149
46,11,last,0.0234481679017224
46,11,all,-0.13037442093540982
46,12,last,-0.04341737301018343
46,12,all,0.27501029677742844
46,13,last,-0.07777321291138159
46,13,all,-0.46576711385411973
46,14,last,-0.13947376137097778
46,14,all,0.1735239695006796
46,15,last,-0.10919474182490972
46,15,all,-0.09703593511367387
46,16,last,-0.12020693128089156
46,16,all,-0.006221949521881218
46,17,last,-0.09280941053630419
46,17,all,0.32932818373111133
46,18,last,-0.06876987897916578
46,18,all,0.39058918819675437
46,19,last,-0.06686721358478001
46,19,all,0.24407003028718613
46,20,last,-0.08956390859964418
46,20,all,0.06419551223835707
46,21,last,0.23951327580781737
46,21,all,0.4180764183232852
46,22,last,0.060720977108586184
46,22,all,0.12044144985710455
46,23,last,0.011513942121976423
46,23,all,0.05500392881340389
46,24,last,0.22878135745078357
46,24,all,0.262196343458383
46,25,last,0.21212099446502708
46,25,all,0.24865979545768954
46,26,last,0.20902005574133156
46,26,all,0.20901887503106745
46,27,last,0.1476771395011145
46,27,all,0.1476771395011145
47,0,last,-0.0153223394288005
47,0,all,-0.00035646130396073297
47,1,last,0.0001567325934247265
47,1,all,-0.0009589663032382266
47,2,last,0.007978386340435647
47,2,all,0.023520554139028857
47,3,last,3.931925922127804e-05
47,3,all,-0.007758147773515249
47,4,last,0.000373592627638896
47,4,all,0.007672699982753075
47,5,last,6.252895851881546e-05
47,5,all,0.007564005202045392
47,6,last,0.0003747038889484503
47,6,all,-0.021743960546494447
47,7,last,0.0006212099883000591
47,7,all,0.04564053866340995
47,8,last,-0.007445525355309955
47,8,all,0.08309575772266013
47,9,last,-0.015525014100526265
47,9,all,0.045424394609636834
47,10,last,-0.007610267979918986
47,10,all,0.05231716069006344
47,11,last,-0.014833891605409008
47,11,all,-0.023905609911854232
47,12,last,-0.007736899562301019
47,12,all,-0.10215667852198516
47,13,last,0.0298034167556204
47,13,all,-0.05575594016715533
47,14,last,-0.029457434123739693
47,14,all,-0.03231953983340403
47,15,last,-0.03750577026164051
47,15,all,0.1147132750045448
47,16,last,0.014268669795973542
47,16,all,-0.07106860640187199
47,17,last,-0.08427535041555766
47,17,all,-0.10179928495182515
47,18,last,-0.07489702094336016
47,18,all,0.10796582312113401
47,19,last,0.059211269233817025
47,19,all,-0.03186959460404324
47,20,last,-0.27923700350998226
47,20,all,-0.17734572252961112
47,21,last,-0.06901491346239005
47,21,all,0.02216014655224653
47,22,last,-0.048535053675226425
47,22,all,0.03619110338366017
47,23,last,-0.03986831553481781
47,23,all,-0.02382228768802644
47,24,last,0.06710439423673036
47,24,all,0.1091236455337457
47,25,last,0.07243242981200852
47,25,all,0.07587219376220686
47,26,last,0.0297691168176161
47,26,all,0.02639285138278384
47,27,last,-0.013040241270492376
47,27,all,-0.013040241270492376
48,0,last,0.008227610389029449
48,0,all,0.02439812015510594
48,1,last,-4.687210110394261e-05
48,1,all,0.02454162596896409
48,2,last,0.008229282850296747
48,2,all,0.03271742931836144
48,3,last,0.016463539898775813
48,3,all,-0.008269048953997379
48,4,last,4.285191251775974e-05
48,4,all,0.03236335434940572
48,5,last,0.016364193343919017
48,5,all,0.023513666888249463
48,6,last,0.01641686409594268
48,6,all,0.007222944061129103
