layer,head,group,mean_score,mean_abs,n
4,7,entity,-0.0001072085567443537,0.00032778915750135694,80
4,8,entity,-0.008988418285760602,0.01461512785288228,80
4,9,entity,0.015105269321890092,0.18550124141797825,80
4,10,entity,-0.006089704001524599,0.010111239873952637,80
4,11,entity,-0.1588727453302255,0.2865015450024003,80
4,12,entity,0.04529406389255399,0.12032496464007778,80
4,13,entity,-0.0018669794304138065,0.0025046445630977133,80
4,14,entity,-0.024307802473677496,0.06364914084196868,80
4,15,entity,-0.004200290339282731,0.061707160673127245,80
4,16,entity,-0.022771836321583194,0.04613954438628021,80
4,17,entity,-0.0017530837688468637,0.05010953656360471,80
4,18,entity,0.002486696873856431,0.03313479377852389,80
4,19,entity,0.0006755966452299589,0.027091281761835617,80
4,20,entity,0.011119189659540396,0.02679696131830802,80
4,21,entity,0.005512847728275006,0.041612538456323026,80
4,22,entity,-0.005055288543434955,0.0214619583400939,80
4,23,entity,-0.00445724983988498,0.019114810176802166,80
4,24,entity,0.010613490206057462,0.04124161891428173,80
4,25,entity,-0.012044837768586803,0.031819425038445814,80
4,26,entity,-0.0003020258012526256,0.009355566920183378,80
4,27,entity,0.001080615381301797,0.01029033189442039,80
4,0,last,0.001484449757845141,0.006389358508749865,80
4,1,last,0.0033520940865855663,0.006455809698672965,80
4,2,last,0.00574914483295288,0.010684598903753794,80
4,3,last,-0.004261808488809038,0.0046507852312061004,80
4,4,last,0.0026481931563466787,0.012489092955365776,80
4,5,last,-0.000902602740097791,0.015232760203070938,80
4,6,last,-0.009997779634431936,0.017203814824461004,80
4,7,last,-6.505673322863004e-05,0.00018585851580610324,80
4,8,last,-0.0002714851412747521,0.0006922317799762823,80
4,9,last,-0.0016596637076872866,0.0024706376789254136,80
4,10,last,5.991239336253784e-05,0.0002168044238260336,80
4,11,last,0.0023162630219303536,0.0028158486318716315,80
4,12,last,0.0015928925400658044,0.0035008274448045996,80
4,13,last,2.8484012386797985e-05,0.00013557776253492193,80
4,14,last,0.006643034225271549,0.011440046118514147,80
4,15,last,0.00011684609926305711,0.013236879458418116,80
4,16,last,0.005279455310665071,0.010296666633803398,80
4,17,last,0.0021587036550045013,0.007028316959622316,80
4,18,last,-0.003248644375707954,0.010269136249553413,80
4,19,last,-0.0021837091546331065,0.004616943166911369,80
4,20,last,-0.0007527709327405319,0.007748526139766909,80
4,21,last,-0.001941623428137973,0.006750258267857134,80
4,22,last,0.0007943797798361629,0.006138451735023409,80
4,23,last,-0.000344279597629793,0.0024214669479988515,80
4,24,last,-0.00035826313469442537,0.0026173664104135242,80
4,25,last,0.004715002398006618,0.015149155643302947,80
4,26,last,-0.0018320477785891854,0.004903412926068995,80
4,27,last,0.0004928278156512533,0.0008162567037288682,80
4,0,suffix,0.002114740139495552,0.025877554763155786,80
4,1,suffix,-0.01294750830021485,0.044388478576354376,80
4,2,suffix,0.008680789182085391,0.02325930965473617,80
4,3,suffix,0.0008768236397372675,0.012645791440263565,80
4,4,suffix,-0.06631731309926181,0.07123734433434947,80
4,5,suffix,0.009417648366616049,0.03831081521730084,80
4,6,suffix,-0.016057177305083315,0.03311739197433781,80
4,7,suffix,-4.248687031349618e-05,0.0006983681419910681,80
4,8,suffix,-0.0004217102590473587,0.0699395948133997,80
4,9,suffix,-0.13899446047807942,0.2894441555278718,80
4,10,suffix,0.003012310037399857,0.010826338442473115,80
4,11,suffix,0.132367190705736,0.3521400124433057,80
4,12,suffix,-0.012975733544044488,0.08736077571029455,80
4,13,suffix,-0.0006289058177188167,0.0017865824040498523,80
4,14,suffix,-0.011752030063917118,0.033342278839563734,80
4,15,suffix,-0.0018473871351034176,0.04741725455310188,80
4,16,suffix,0.015518808837953202,0.033522309105012485,80
4,17,suffix,0.009493744664723636,0.030336490335685085,80
4,18,suffix,-0.00039042548451106995,0.02504357177786005,80
4,19,suffix,-0.005667757083068636,0.018794928954088165,80
4,20,suffix,0.012664649358760017,0.031249652812482508,80
4,21,suffix,0.03188378197583006,0.05491546700823165,80
4,22,suffix,0.01068548742287021,0.021915946844455903,80
4,23,suffix,0.01201611155502178,0.017738613763503962,80
4,24,suffix,-0.008248112186015533,0.015622377779868657,80
4,25,suffix,-0.009545674489925205,0.03502801355167549,80
4,26,suffix,-0.01369498062592811,0.019882870980131882,80
4,27,suffix,0.019011570578891225,0.03254467471494991,80
5,0,prefix,6.271434950377852e-05,0.0011577417511091427,80
5,1,prefix,-6.662569875715007e-06,0.002187769717939858,80
5,2,prefix,-0.0002917275067275682,0.0021323885511279174,80
5,3,prefix,-0.000552557370171769,0.0023087064039529538,80
5,4,prefix,-0.0006506097487530837,0.002146638014868074,80
5,5,prefix,-6.540385096371892e-05,0.0010221906445821104,80
5,6,prefix,0.00019807066701531538,0.0009512771546511089,80
5,7,prefix,-6.662368894900794e-05,0.0013264473227405204,80
5,8,prefix,-0.0004977928077494198,0.0015366925836801215,80
5,9,prefix,0.00037307287328331996,0.0011583225117888674,80
5,10,prefix,0.00010448721114499903,0.00103282504491915,80
5,11,prefix,0.0010724242568528552,0.0014509567527667855,80
5,12,prefix,-0.00036377164938770077,0.0013920646225521693,80
5,13,prefix,-0.0015415314044602724,0.0036938674840712336,80
5,14,prefix,-0.0002037097463444937,0.0007870852699221942,80
5,15,prefix,-0.0003146138214278338,0.00045432606925945864,80
5,16,prefix,-0.0003655369932863195,0.0009656268126240874,80
5,17,prefix,-2.527100513063374e-05,0.0007696105280878384,80
5,18,prefix,0.00016454350368686477,0.0008281088131139924,80
5,19,prefix,-1.4226664555394564e-05,0.0006458964039033788,80
5,20,prefix,4.36353063173911e-05,0.0006340150843380243,80
5,21,prefix,-6.899821937604856e-05,0.0006140756559618766,80
5,22,prefix,0.00036749944438247973,0.0015574342502918004,80
5,23,prefix,0.00016070664138609914,0.0013190688228654323,80
5,24,prefix,0.00038091495137386743,0.0010230057269513537,80
5,25,prefix,-0.0005855116706637631,0.001335170398993668,80
5,26,prefix,0.00018841859262437312,0.0010075528990228122,80
5,27,prefix,-0.0004661571770135708,0.001503993734699094,80
5,0,entity,-0.06847280772845465,0.15862123550683122,80
5,1,entity,-3.7573644229382806e-05,0.05252571850798802,80
5,2,entity,0.0054673654175928735,0.041368235219471215,80
5,3,entity,0.004328666268844472,0.050903451595132765,80
5,4,entity,0.00937999418798654,0.10178918609881293,80
5,5,entity,0.0420318794424702,0.09539715845265846,80
5,6,entity,-0.013707019797243447,0.08884669565204603,80
5,7,entity,0.020686983304197604,0.06002833175261184,80
5,8,entity,-0.0008924943948343866,0.04415195395433073,80
5,9,entity,0.011005094514689517,0.04537466827739536,80
5,10,entity,-0.0013078682605048187,0.02951406735301205,80
5,11,entity,-0.034229183900859536,0.10735678922536351,80
5,12,entity,-0.0016609747997733848,0.056464046130628276,80
5,13,entity,0.0005230160115161197,0.058177686807016474,80
5,14,entity,0.0002312566665281679,0.012204911316511868,80
5,15,entity,0.0020461038992543477,0.015097625544091641,80
5,16,entity,-0.0018470430862695508,0.015521782633306103,80
5,17,entity,0.002808648658016466,0.05451474541747103,80
5,18,entity,-0.0001893784931304765,0.023333008748981143,80
5,19,entity,-0.030040242702072107,0.19710531367392506,80
5,20,entity,-0.022591104771830572,0.08345272806905157,80
5,21,entity,0.01734675551457201,0.054115607322654566,80
5,22,entity,0.013264464982351853,0.055329451064913826,80
5,23,entity,-0.0152316529015728,0.04144143522021508,80
5,24,entity,-0.02239240084055467,0.052393965753240936,80
5,25,entity,-0.008247851061750567,0.023319379551892894,80
5,26,entity,-0.00365448007808169,0.10900365148052202,80
5,27,entity,-0.002907421585104686,0.052137895741984866,80
5,0,last,-0.011906608456047251,0.016731492773396896,80
5,1,last,-0.009750134544447064,0.014237805944867432,80
5,2,last,-0.0006737827876349911,0.006255674126441591,80
5,3,last,0.0029656499056727624,0.004708890603797045,80
5,4,last,-0.00788519991474459,0.013119333687063773,80
5,5,last,-0.008396800412447192,0.010097430032328703,80
5,6,last,0.011459098756313324,0.016760992596391588,80
5,7,last,0.00045185031194705516,0.009492778303683735,80
5,8,last,0.007044005650095641,0.025941099179908632,80
5,9,last,0.006843852825113572,0.008386433302075603,80
5,10,last,-0.00404031224315986,0.011873964080587029,80
5,11,last,-0.0011201488894585054,0.0021409203523944597,80
5,12,last,-0.004834156460128724,0.007539277081377804,80
5,13,last,0.007374911141232588,0.013084502049605363,80
5,14,last,0.000250805475297966,0.0010563244115473936,80
5,15,last,0.0006263450344704324,0.0016652110451104817,80
5,16,last,-0.0015984801575541496,0.005921892420155927,80
5,17,last,0.0019587343173043336,0.003406368847208796,80
5,18,last,-0.00014268435907069943,0.0007496964016354468,80
5,19,last,-0.00016160100567503833,0.001589120808057487,80
5,20,last,-0.0058460622007260096,0.0065032469283323735,80
5,21,last,-0.00023205968391266653,0.0026628147163137326,80
5,22,last,-0.001877232181141153,0.012999430060153827,80
5,23,last,0.008585735759697854,0.018525593052618205,80
5,24,last,-0.005255188918090426,0.009277809588820674,80
5,25,last,-0.0008841906339512207,0.0020467336958972736,80
5,26,last,0.005447749540326186,0.005693950959539507,80
5,27,last,-0.010358684783568606,0.017939313274109737,80
5,0,suffix,0.07430547268431838,0.13308101174716286,80
5,1,suffix,0.02305104006518377,0.0608382711361628,80
5,2,suffix,0.020662179156533966,0.04231260979559011,80
5,3,suffix,-0.009409980173404619,0.03091255533745425,80
5,4,suffix,-0.06365669672559307,0.09788308740207867,80
5,5,suffix,-0.017810809898037405,0.10582479070235422,80
5,6,suffix,-0.03326504019441927,0.06329190704655048,80
5,7,suffix,0.02628689057421525,0.08004221915068684,80
5,8,suffix,0.04944073900517765,0.059627351565751496,80
5,9,suffix,-0.007922418877296878,0.021527734124265407,80
5,10,suffix,-0.010041253395320382,0.032779123482214345,80
5,11,suffix,0.027775516475958283,0.03868009571269795,80
5,12,suffix,-0.02269765810951867,0.03755857434980499,80
5,13,suffix,-0.021690100483647258,0.06352685608562751,80
5,14,suffix,0.0033408301085728455,0.01083355162791122,80
5,15,suffix,-0.0036366559635098382,0.018390414871737447,80
5,16,suffix,-0.002766713913058538,0.01355595845765265,80
5,17,suffix,-0.04326441413631983,0.07963406733852026,80
5,18,suffix,-0.0002906674515315899,0.03673755377187717,80
5,19,suffix,0.013488143512449823,0.22270460086770072,80
5,20,suffix,-0.006264504690943795,0.06317301313606549,80
5,21,suffix,0.009478929148508541,0.032637817524800994,80
5,22,suffix,-0.005310947255316023,0.06833747967586987,80
5,23,suffix,-0.027916382525654627,0.06346516899775452,80
5,24,suffix,0.022710363763474108,0.057079776916327776,80
5,25,suffix,-0.012070445340577862,0.02421867530720192,80
5,26,suffix,0.003538130182266741,0.05181519100023024,80
5,27,suffix,-0.008341495548347667,0.04540109727017807,80
6,0,prefix,-0.0023996244999981544,0.003085065443879742,80
6,1,prefix,0.0003067559304390954,0.0017845220600229083,80
6,2,prefix,0.0019583270946238684,0.003137156824118037,80
6,3,prefix,-0.0003357042019445089,0.0019834411636452387,80
6,4,prefix,0.0005996116747979841,0.0015801907061614884,80
6,5,prefix,-0.0003830467436046092,0.0020932676040814613,80
6,6,prefix,-0.00033713657393690254,0.002234987256700549,80
6,7,prefix,-7.244815705433893e-05,0.0009157229255180255,80
6,8,prefix,-0.0010894729033054773,0.0020223441268200303,80
6,9,prefix,-0.0010589641573616859,0.0019941446816417853,80
6,10,prefix,0.0013080792844633038,0.003094062641140738,80
6,11,prefix,-0.0005859749782985091,0.0011881299567406244,80
6,12,prefix,-0.0004002077278919103,0.0010501112814317536,80
6,13,prefix,-0.0008912903863354416,0.0021031567674221208,80
6,14,prefix,1.0797735792777986e-05,0.0012650738543200646,80
6,15,prefix,-0.00043488330919103644,0.001235564581790527,80
6,16,prefix,-0.0007009852971435748,0.001906921144477991,80
6,17,prefix,-0.00011725989048763096,0.0006985139111510108,80
6,18,prefix,-8.472282999427704e-06,0.00048266075630625237,80
6,19,prefix,-1.106194662536808e-07,0.0004505067426567866,80
6,20,prefix,0.00037871375391436147,0.0009150399104223439,80
6,21,prefix,-0.0007199783742464661,0.001822633943237406,80
6,22,prefix,-0.0006147410401124098,0.0012070051862669295,80
6,23,prefix,0.0011136125098495596,0.0014043923106449086,80
6,24,prefix,0.0002937687635247599,0.0009369796851222745,80
6,25,prefix,4.937462834444517e-05,0.0009106954317227078,80
6,26,prefix,0.0009567381227913785,0.001485135721140196,80
6,27,prefix,-0.00014034087772323288,0.0015512926573723717,80
6,0,entity,0.0036119762991930317,0.02176180610534715,80
6,1,entity,-0.005366255610097426,0.039020010987731266,80
6,2,entity,-0.01561671338340318,0.0894005301527642,80
6,3,entity,0.0022796663725188184,0.02538901118184924,80
6,4,entity,-0.020513719748812775,0.04991350368801051,80
6,5,entity,0.0014099250787005246,0.01639347525289665,80
6,6,entity,0.005870743035255544,0.05109516912737462,80
6,7,entity,-0.005759199215668786,0.0793953805082026,80
6,8,entity,-0.05173352932270063,0.1213579741605372,80
6,9,entity,0.01548801549763823,0.05042140913756441,80
6,10,entity,0.047580621062627414,0.09343361665493148,80
6,11,entity,-0.003588580567867439,0.04222803396190215,80
6,12,entity,0.0022732804786357976,0.026626346571862313,80
6,13,entity,-0.03149112743428759,0.09334256867241493,80
6,14,entity,-0.020740378649315973,0.12044777197218082,80
6,15,entity,0.03865331322798227,0.07307467474958855,80
6,16,entity,-0.02210395961023437,0.13527042247544757,80
6,17,entity,-0.06777743102075107,0.1467577356625,80
6,18,entity,0.011631833391939494,0.04893399898516861,80
6,19,entity,0.003119275521603271,0.02344900199271862,80
6,20,entity,0.006786364771377151,0.03612205466007978,80
6,21,entity,0.008286649067426311,0.025152077457661903,80
6,22,entity,-0.0058301424700538005,0.0220927021806979,80
6,23,entity,-0.014949261004350945,0.04940212502918797,80
6,24,entity,-0.0073558978010275665,0.03688320455761769,80
6,25,entity,-0.003220918376962345,0.02375499096393696,80
6,26,entity,-0.003841262723248917,0.04700640057850762,80
6,27,entity,-0.002418520839393068,0.05108817031005515,80
6,0,last,-0.0002907928283093497,0.002247978173545562,80
6,1,last,-0.00045955923706060277,0.0014522778335958719,80
6,2,last,-0.007076594352838583,0.012017270634532905,80
6,3,last,0.002144882225547917,0.008259448999888263,80
6,4,last,-0.0004410533729242161,0.0038271158788120373,80
6,5,last,-0.0087071962072514,0.010069284122437239,80
6,6,last,0.004468067170819268,0.010163230338366702,80
6,7,last,0.0006562632737768581,0.0019723155182873597,80
6,8,last,-0.010191977821523323,0.020275092631345616,80
6,9,last,-0.010186942561995238,0.028864891827106477,80
6,10,last,-0.010930475441273301,0.015029554627835751,80
6,11,last,-0.014658363303169608,0.016589249274693428,80
6,12,last,-0.005293709313264117,0.009211337129818276,80
6,13,last,0.0018844559759600087,0.007085629439097829,80
6,14,last,0.007533538519055583,0.01420316843141336,80
6,15,last,0.010761982036638074,0.015251245276886038,80
6,16,last,0.0030278414080385117,0.008547782589448615,80
6,17,last,0.0004541756563412491,0.00317432763040415,80
6,18,last,0.0008543238858692348,0.007720068015623837,80
6,19,last,-0.0006383999694662635,0.0024440960442007054,80
6,20,last,6.070452072890475e-05,0.0038849650925840253,80
6,21,last,0.00012706844518106664,0.0006924378607436665,80
6,22,last,0.00129869954980677,0.002781216755101923,80
6,23,last,0.009979120292700826,0.016524815780576317,80
6,24,last,0.0025386041845194994,0.011566970183048397,80
6,25,last,0.0003799037365752156,0.0013129116656273253,80
6,26,last,-0.02615435186889954,0.030236672289902344,80
6,27,last,0.0013495295417669695,0.0019736187074158805,80
6,0,suffix,-0.009353714033932193,0.016692118452738214,80
6,1,suffix,-0.013556282298577572,0.02737323963037852,80
6,2,suffix,-0.013827780242399968,0.046717235251571766,80
6,3,suffix,0.007287383244693047,0.04481374708957446,80
6,4,suffix,-0.01259902184206112,0.02845951101276114,80
6,5,suffix,0.016831710099268093,0.02500517430553373,80
6,6,suffix,0.01640517518035267,0.07802116947141258,80
6,7,suffix,-0.018555665284293355,0.09078700564423343,80
6,8,suffix,-0.0219528872263254,0.08119865700882656,80
6,9,suffix,-0.08946738434533472,0.10941926654268172,80
6,10,suffix,-0.014307885655580322,0.07627874911922845,80
6,11,suffix,0.02986179932936466,0.04099055915808094,80
6,12,suffix,-0.013451162729415956,0.027017299185445154,80
6,13,suffix,-0.013849186374864075,0.0668577643293247,80
6,14,suffix,-0.04395520312973531,0.1318822161963908,80
6,15,suffix,-0.02347702737861255,0.06005726503972255,80
6,16,suffix,0.012694764859224961,0.08469986597501702,80
6,17,suffix,-0.002592737195118389,0.10313336183626234,80
6,18,suffix,-0.010670496418333642,0.07681359639655057,80
6,19,suffix,0.009631291042103385,0.0239191209984142,80
6,20,suffix,-0.016607922835191857,0.04876032148249578,80
6,21,suffix,-0.023898122182163205,0.03202433462911358,80
6,22,suffix,0.011557815236642455,0.032326445930971205,80
6,23,suffix,-0.013345082239038675,0.09560906251622328,80
6,24,suffix,0.0016859809679772297,0.03647521978555233,80
6,25,suffix,0.003159634068106243,0.018049328208508086,80
6,26,suffix,-0.010584195835076571,0.03414829454352457,80
6,27,suffix,-0.0063926576821813795,0.03384925678460604,80
7,0,prefix,-0.0007878809820484278,0.002175720949603566,80
7,1,prefix,-0.0002351622522857255,0.001577402805367889,80
7,2,prefix,8.270405952259807e-05,0.003179982625280786,80
7,3,prefix,2.9850940035203166e-05,0.0018662694788673662,80
7,4,prefix,-0.0007653132578653299,0.0027053777130120692,80
7,5,prefix,0.0021131446863094537,0.003062805649091871,80
7,6,prefix,9.41232676735737e-05,0.0014357878759666321,80
7,7,prefix,0.0006241282552480243,0.0022390844436699807,80
7,8,prefix,-2.802138147099953e-05,0.0008401170066496988,80
7,9,prefix,-0.0001280054505459205,0.001614145077937046,80
7,10,prefix,-0.00028067391058730353,0.001147158339997212,80
7,11,prefix,-1.1378483675272832e-05,0.000971308705005569,80
7,12,prefix,-0.0001680891775558635,0.001329767549834493,80
7,13,prefix,8.801154323379023e-06,0.0011810103421019847,80
7,14,prefix,-0.0009207113327775573,0.0017788484238124625,80
7,15,prefix,0.0009990082469283124,0.0015592116543981405,80
7,16,prefix,-0.0024432874633451007,0.0037088979474962256,80
7,17,prefix,-0.00026607026798286526,0.0011369632168746868,80
7,18,prefix,0.001345418172975421,0.0034414223469690698,80
7,19,prefix,-1.6512111048960775e-05,0.0013676964815369174,80
7,20,prefix,0.0007172584275060955,0.0028752282400382966,80
7,21,prefix,-0.0007579913368637392,0.0016718916934259198,80
7,22,prefix,-0.00022979920229531102,0.0013407968237551416,80
7,23,prefix,0.0008524994313358292,0.0014148046323565922,80
7,24,prefix,0.0006260493169214954,0.0018015351428267933,80
7,25,prefix,-0.00037215170287314693,0.0010502955755624654,80
7,26,prefix,-0.0003952474435340747,0.0013328484658860162,80
7,27,prefix,0.00037981187145952333,0.0012683870926860409,80
7,0,entity,0.01316449493447891,0.10245638576669051,80
7,1,entity,0.06354361808811575,0.12973997670681287,80
7,2,entity,-0.007282901395768704,0.16202046514578683,80
7,3,entity,-0.04166189215000031,0.18808621149389637,80
7,4,entity,0.04999135475484877,0.08787550927218604,80
7,5,entity,-0.023326322172954404,0.062673945199478,80
7,6,entity,-0.009519895811451563,0.13660314687154837,80
7,7,entity,-0.01245047982420715,0.0484901627480042,80
7,8,entity,-0.0012456122999395802,0.033289259024981276,80
7,9,entity,-0.024335285120981355,0.04544465228681318,80
7,10,entity,-0.0061467144697259,0.0227819085031852,80
7,11,entity,0.00723291983280987,0.01952456669829914,80
7,12,entity,0.005377044859865521,0.021654589648706236,80
7,13,entity,-0.00276022380115819,0.02615093476615584,80
7,14,entity,-0.015192956133495273,0.0714063055873396,80
7,15,entity,-0.007611325722417917,0.023805650284624846,80
7,16,entity,-0.014953094862548255,0.04412066920490645,80
7,17,entity,-0.01518818587780899,0.044325073784147406,80
7,18,entity,-0.026561280258817987,0.06865994695419317,80
7,19,entity,0.025192717757010995,0.05446605157393947,80
7,20,entity,0.014406186358871764,0.08872346527371064,80
7,21,entity,-0.014454486913265896,0.04328702723091453,80
7,22,entity,-0.004365473308742196,0.048320723756653194,80
7,23,entity,0.0002606373882230173,0.034002722310145825,80
7,24,entity,-0.00030839983957946514,0.043966714568759356,80
7,25,entity,-0.0015097008038473803,0.031493206956134404,80
7,26,entity,0.013180799726509918,0.048270823762479154,80
7,27,entity,0.0011646770508377813,0.048030868687408204,80
7,0,last,-0.0052198970864992585,0.0142900149745401,80
7,1,last,0.0058908021950628605,0.012483532476471737,80
7,2,last,0.019923099124571308,0.02740810693358071,80
7,3,last,0.00515599358768668,0.013060128045617602,80
7,4,last,-0.004501969079137779,0.007849523852928541,80
7,5,last,0.0004933641932439059,0.00597935575642623,80
7,6,last,0.0028162216091004665,0.005321309810824459,80
7,7,last,0.000566320659709163,0.012600345097598619,80
7,8,last,-0.00011698603520926554,0.0011608192053245148,80
7,9,last,0.00841386429965496,0.017369327205233275,80
7,10,last,-0.007795571172027849,0.012044544480158948,80
7,11,last,0.002647795109078288,0.0056940058944746855,80
7,12,last,0.000865163782145828,0.0034410296560963617,80
7,13,last,-0.00025036873776116406,0.0021857565945538225,80
7,14,last,-0.007753479905659333,0.011043999117100611,80
7,15,last,-0.0004652253424865194,0.00580212257191306,80
7,16,last,0.01583537471597083,0.01915374617674388,80
7,17,last,0.013113649553270079,0.01496113471512217,80
7,18,last,0.0010061826993478461,0.00534068685665261,80
7,19,last,0.013878147769719362,0.0190495501505211,80
7,20,last,0.004138613666873426,0.017627630045171826,80
7,21,last,-0.002305576031358214,0.0024984002629935276,80
7,22,last,-0.0015272618999006226,0.01494006201683078,80
7,23,last,0.006820952901034616,0.013590457182726823,80
7,24,last,0.0022780532628530635,0.0058769996074261146,80
7,25,last,0.008293013388174586,0.009604472375940531,80
7,26,last,0.00014400301151908934,0.008691575826378539,80
7,27,last,0.014822983229532839,0.0185125244082883,80
7,0,suffix,-0.05238898993429757,0.08526118928184587,80
7,1,suffix,0.004017131184809841,0.09265527442621532,80
7,2,suffix,0.02522351705847541,0.12285418180545093,80
7,3,suffix,-0.011387063330039382,0.07555260437657126,80
7,4,suffix,-0.011222520490173337,0.06349107796040698,80
7,5,suffix,-0.021515218691229167,0.08012797707356185,80
7,6,suffix,0.07577342419826891,0.19418330794505892,80
7,7,suffix,5.865814164280891e-05,0.053362619614927095,80
7,8,suffix,-0.008160848349507432,0.024233446999824083,80
7,9,suffix,-0.012796957714999734,0.046706839419312016,80
7,10,suffix,-0.014394332295478308,0.03270686530208877,80
7,11,suffix,0.014291946913408538,0.02852639151838048,80
7,12,suffix,-0.0013201728862441086,0.03641251210383416,80
7,13,suffix,0.017005219488328293,0.04089704032603549,80
7,14,suffix,-0.04551794588678604,0.06464232518901554,80
7,15,suffix,0.0036244184932002097,0.01797745485055202,80
7,16,suffix,0.020493512337088758,0.0499710029196649,80
7,17,suffix,0.02241041857041637,0.06535889866454454,80
7,18,suffix,0.029458217341561975,0.086980109567412,80
7,19,suffix,-0.02178960340570484,0.0628123426289676,80
7,20,suffix,0.002054669376775564,0.1014155266000671,80
7,21,suffix,-0.002060794137651101,0.03948663266237418,80
7,22,suffix,-0.004123329809044662,0.051716741983727846,80
7,23,suffix,0.008629937595151205,0.04894028236408303,80
7,24,suffix,-0.024887461519665522,0.04058682323548055,80
7,25,suffix,-0.008223945264398935,0.03678537210398645,80
7,26,suffix,0.004603533458248421,0.04456949995419564,80
7,27,suffix,-0.037358208693331105,0.060076059205675846,80
8,0,prefix,0.0009113389538878636,0.0021585951332451004,80
8,1,prefix,0.0001061872890346649,0.0023564243248443972,80
8,2,prefix,0.0017776576372408926,0.003978166823273099,80
8,3,prefix,0.0010250162643039573,0.0030997269351580314,80
8,4,prefix,0.0006552986216277646,0.0023905563450270506,80
8,5,prefix,0.00039120754733730224,0.0016142493237559564,80
8,6,prefix,0.0006473630879241909,0.005598925952045875,80
8,7,prefix,-3.376830076149417e-05,0.001008937991419856,80
8,8,prefix,0.00024721277388088935,0.0013245947489789246,80
8,9,prefix,-0.0014088897470244887,0.0020936899756961226,80
8,10,prefix,4.602883207862618e-05,0.0008847254433819174,80
8,11,prefix,0.0008089598920108188,0.003000055147761316,80
8,12,prefix,-8.974870465223716e-05,0.0015921129847093595,80
8,13,prefix,-0.0006048726228009115,0.0017341318398472084,80
8,14,prefix,0.0010663011410580125,0.0018019206494750862,80
8,15,prefix,0.0004228528340020077,0.002184017251649273,80
8,16,prefix,8.392386450326584e-05,0.00039386068016655784,80
8,17,prefix,0.000549528794284182,0.0010727397947865036,80
8,18,prefix,0.0006393131912670214,0.0018962343353774002,80
8,19,prefix,-9.118114824691048e-05,0.0004739398022133301,80
8,20,prefix,7.574219828541118e-05,0.001530659634658349,80
8,21,prefix,9.14091288709784e-05,0.0009802260145736596,80
8,22,prefix,0.0005423134471867819,0.0011793492081934253,80
8,23,prefix,-1.2661539234759544e-05,0.00025875685247322977,80
8,24,prefix,0.0001688250824990689,0.0007728769555633619,80
8,25,prefix,-2.8313845336214173e-05,0.0008416727880984354,80
8,26,prefix,0.0003589586288832436,0.0007958852321898746,80
8,27,prefix,0.0001277844603190026,0.0008413535185588294,80
8,0,entity,-0.016026468374357707,0.07726233578161157,80
8,1,entity,-0.034554678288589005,0.1405289633676489,80
8,2,entity,-0.0600415089408898,0.13362395385975107,80
8,3,entity,0.1261904651091072,0.2205249571669583,80
8,4,entity,-0.08332500432156849,0.11583935147623378,80
8,5,entity,0.010361366389452087,0.0718877135657067,80
8,6,entity,0.03638790457090124,0.13783731424235554,80
8,7,entity,-0.02747285246863527,0.05011616499322287,80
8,8,entity,-0.010008523125554803,0.05761946547280559,80
8,9,entity,0.08640002472250785,0.14805960173551397,80
8,10,entity,0.00038973549352263606,0.03868541196765918,80
8,11,entity,0.03456575649795468,0.12106816084107094,80
8,12,entity,-0.025186241865461055,0.07169303911817906,80
8,13,entity,-0.05779847356748462,0.1410370105351177,80
8,14,entity,0.0010585416953933446,0.02071059363731855,80
8,15,entity,0.002510655132259387,0.02323828948335489,80
8,16,entity,0.000580204804429485,0.0054157922767508635,80
8,17,entity,0.005030102309944695,0.02904694867551605,80
8,18,entity,0.0025529601763366826,0.047172671658861985,80
8,19,entity,0.001139821554152931,0.010807247665242058,80
8,20,entity,0.01491218555421341,0.04089303444009999,80
8,21,entity,-0.056700273767951614,0.15348658351595504,80
8,22,entity,-0.05101756911009261,0.15119853389596188,80
8,23,entity,-0.003299381726979078,0.006227296466510168,80
8,24,entity,-0.00422825394027484,0.3149518734055533,80
8,25,entity,0.006269935183433972,0.0700858167485876,80
8,26,entity,0.06526647145635138,0.2093406947788253,80
8,27,entity,-0.03604961530262045,0.052049693754023706,80
8,0,last,-0.008692574565066025,0.023808611993445083,80
8,1,last,0.0013493821810698138,0.008133066716254689,80
8,2,last,0.00882199329789728,0.015169786929618567,80
8,3,last,0.0005938160291407257,0.010743519238894805,80
8,4,last,0.0005951067520072684,0.026535702651017345,80
8,5,last,0.006774860207224264,0.011263888952089473,80
8,6,last,-0.009774561790982262,0.014909328910289333,80
8,7,last,0.007882112375227734,0.022080601722700523,80
8,8,last,-0.0007921629607153591,0.001414493304764619,80
8,9,last,0.020468763064127416,0.027190109167713673,80
8,10,last,-0.0016087996977148578,0.0072854451515013356,80
8,11,last,-0.01955759834381752,0.0213885817269329,80
8,12,last,-0.03287596956943162,0.03704448640928604,80
8,13,last,0.0005075322871562094,0.01607950500329025,80
8,14,last,-0.0002613916807604255,0.0007476731469068909,80
8,15,last,-0.0006312397479632636,0.0010408648351585726,80
8,16,last,-0.002009525786706945,0.002309802445961395,80
8,17,last,-0.00711654924089089,0.007576181076001376,80
8,18,last,0.04057404727209359,0.042370650661177935,80
8,19,last,0.004486326123878825,0.004620850989886094,80
8,20,last,-0.008059304796915967,0.008987859143235254,80
