pair,set,direction,logodds_rec,entropy_rec
7,random7,control_to_uncertain,-0.006784377617663732,-0.05742012531278662
7,random8,control_to_uncertain,-0.03402390791370194,-0.24418013109958261
7,random9,control_to_uncertain,-0.08654297957304065,-1.0
8,circuit,control_to_uncertain,1.1841985149485423,0.8820480279901605
8,circuit,uncertain_to_control,0.8378073078080718,1.0318053529390587
8,random0,control_to_uncertain,0.0920763567179387,-0.2404897834331032
8,random1,control_to_uncertain,0.06769434117524693,0.8381446576164308
8,random2,control_to_uncertain,0.007873847023315879,-0.4507008638926678
8,random3,control_to_uncertain,0.02730414468712578,0.1098991787699336
8,random4,control_to_uncertain,0.028560446307022928,0.7122247473423055
8,random5,control_to_uncertain,0.24212185448262977,0.9438171796494569
8,random6,control_to_uncertain,0.11641231302241199,0.5107052702867158
8,random7,control_to_uncertain,-0.030713411945763498,0.09331629229720463
8,random8,control_to_uncertain,0.06844653161234027,-1.0
8,random9,control_to_uncertain,0.1969022861177051,-0.45566957639875727
9,circuit,control_to_uncertain,1.065668292964209,0.9969711671096156
9,circuit,uncertain_to_control,1.3491130742206987,0.48519472942577013
9,random0,control_to_uncertain,0.12966864811026235,0.3391435220341153
9,random1,control_to_uncertain,0.036934579049122014,0.32388724242167294
9,random2,control_to_uncertain,0.01462315487071374,0.1446199287458151
9,random3,control_to_uncertain,0.005395093821761443,0.32984730809952467
9,random4,control_to_uncertain,0.004336405648485555,0.1084496150618385
9,random5,control_to_uncertain,0.10319235548581031,0.1364532790864624
9,random6,control_to_uncertain,-0.1800867055362227,0.34732276799424966
9,random7,control_to_uncertain,-0.12859978888207402,-0.005200184835840214
9,random8,control_to_uncertain,-0.22137162791949735,0.42806858296892947
9,random9,control_to_uncertain,0.03843727466088315,0.01659738976195066
10,circuit,control_to_uncertain,1.0069429651554527,0.6583548780184196
10,circuit,uncertain_to_control,0.888825744151195,0.42472253545722927
10,random0,control_to_uncertain,0.0651420598267548,0.27751186824023555
10,random1,control_to_uncertain,0.050277821931978495,0.04719204921832204
10,random2,control_to_uncertain,0.09963411614120075,0.4682376917268167
10,random3,control_to_uncertain,-0.012861098742030234,-0.006186198594942278
10,random4,control_to_uncertain,-0.02500990716536536,0.1206120596864995
10,random5,control_to_uncertain,-0.031767828265529846,-0.594791086624075
10,random6,control_to_uncertain,0.05360392527441563,0.17662510055161723
10,random7,control_to_uncertain,0.14548193649305116,0.5221159099898458
10,random8,control_to_uncertain,0.007889201212213877,0.24987234739314235
10,random9,control_to_uncertain,0.09145768465510447,-0.029787837529484818
11,circuit,control_to_uncertain,2.0,0.7928105390482263
11,circuit,uncertain_to_control,2.0,0.18379012363005842
11,random0,control_to_uncertain,2.0,0.37731340018459475
11,random1,control_to_uncertain,2.0,0.06525457633929325
11,random2,control_to_uncertain,-1.0,-0.1547052717771522
11,random3,control_to_uncertain,2.0,-0.019760033599365318
11,random4,control_to_uncertain,-1.0,-0.061582134720368706
11,random5,control_to_uncertain,-1.0,-0.11183135016618607
11,random6,control_to_uncertain,-1.0,-0.1534519690143531
11,random7,control_to_uncertain,-1.0,0.19453388585848227
11,random8,control_to_uncertain,-1.0,-0.1629141055945953
11,random9,control_to_uncertain,2.0,-0.0721352876711542
12,circuit,control_to_uncertain,0.8557221166324571,0.8460593915456682
12,circuit,uncertain_to_control,1.076653385737668,0.7301386144982045
12,random0,control_to_uncertain,0.1529998157114891,0.09484840468127712
12,random1,control_to_uncertain,-0.060254304520388186,0.10229555026485054
12,random2,control_to_uncertain,0.05740665456146915,-0.25618769252488827
12,random3,control_to_uncertain,0.07517108452331582,-0.09450137519720524
12,random4,control_to_uncertain,0.021829605012580886,-0.04799772362349149
12,random5,control_to_uncertain,0.06250279541835464,0.018977266094299828
