neuron_id,layer,neuron_idx,kind,matched_to,w_norm,logit_var,nullfrac_k16,nullfrac_k64,nullfrac_k256,nullfrac_bottom10pct,w_norm_pctile_random,w_norm_pctile_matched,logit_var_pctile_random,logit_var_pctile_matched,nullfrac_bottom10pct_pctile_random,nullfrac_bottom10pct_pctile_matched,nullfrac_k16_pctile_random,nullfrac_k16_pctile_matched,nullfrac_k64_pctile_random,nullfrac_k64_pctile_matched,nullfrac_k256_pctile_random,nullfrac_k256_pctile_matched
L20_N8833,20,8833,matched,L20_N12270,1.7984015941619873,0.00019703507132362574,0.005304527003318071,0.013874759897589684,0.05145156383514404,0.2757751941680908,19.900000000000002,,79.9,,11.4,,88.9,,59.599999999999994,,32.0,
L20_N968,20,968,matched,L20_N12270,1.8279165029525757,0.00019319001876283437,0.0046047936193645,0.013620992191135883,0.05389280617237091,0.29888424277305603,32.2,,46.2,,52.1,,80.9,,56.89999999999999,,44.0,
L20_N2172,20,2172,matched,L20_N12270,1.8169907331466675,0.00018922581512015313,0.005605471320450306,0.015079465694725513,0.05808403342962265,0.31328925490379333,25.2,,14.099999999999998,,76.4,,90.0,,71.1,,62.4,
L20_N9108,20,9108,matched,L20_N12270,1.7989771366119385,0.00019320729188621044,0.004807725548744202,0.020539071410894394,0.08281732350587845,0.3755272626876831,19.900000000000002,,46.2,,92.60000000000001,,84.2,,91.5,,91.10000000000001,
L20_N2678,20,2678,matched,L20_N12270,1.8867989778518677,0.00019241288828197867,0.0031127471011132,0.012801667675375938,0.04385934770107269,0.27074292302131653,70.6,,36.8,,6.9,,48.5,,46.9,,7.3,
L20_N5356,20,5356,matched,L20_N12270,1.8116066455841064,0.0001780047605279833,0.002174904802814126,0.013097771443426609,0.1042255237698555,0.4579620659351349,23.5,,3.6999999999999997,,96.89999999999999,,16.7,,49.8,,94.5,
L20_N2887,20,2887,matched,L20_N12270,1.8530023097991943,0.00019225872529204935,0.0027882095891982317,0.014156744815409184,0.058135997503995895,0.3009268641471863,53.5,,35.0,,56.49999999999999,,37.6,,63.2,,62.6,
L20_N2839,20,2839,matched,L20_N12270,1.8086220026016235,0.00019350193906575441,0.00586735550314188,0.01794091984629631,0.06031779199838638,0.31920039653778076,22.5,,50.3,,81.0,,91.2,,86.6,,69.69999999999999,
L20_N5688,20,5688,matched,L20_N12270,1.8333919048309326,0.0002017881051870063,0.001930421800352633,0.008527465164661407,0.044914934784173965,0.2770730257034302,36.6,,91.3,,12.9,,10.8,,4.0,,9.3,
L20_N12482,20,12482,matched,L20_N12270,1.843704342842102,0.00019256770610809326,0.0034512823913246393,0.012563076801598072,0.057918235659599304,0.3098490536212921,45.5,,38.3,,72.39999999999999,,58.9,,43.8,,61.8,
L20_N3962,20,3962,matched,L20_N12270,1.8179198503494263,0.00019083451479673386,0.0044920374639332294,0.01709483377635479,0.06485570222139359,0.3183811604976654,26.0,,22.0,,80.60000000000001,,79.60000000000001,,84.1,,81.69999999999999,
L20_N6095,20,6095,matched,L20_N12270,1.8328546285629272,0.0001907041878439486,0.0027016059029847383,0.015934251248836517,0.06046285107731819,0.3095499873161316,36.1,,21.3,,72.1,,34.699999999999996,,77.4,,70.5,
L20_N9122,20,9122,matched,L20_N12270,1.8148536682128906,0.00018947935313917696,0.00546439690515399,0.018610384315252304,0.06384424865245819,0.3094854950904846,24.3,,15.0,,72.1,,89.5,,88.0,,80.30000000000001,
L20_N4995,20,4995,matched,L20_N12270,1.9489669799804688,0.00019719252304639667,0.0033136256970465183,0.014539106748998165,0.047740258276462555,0.27764615416526794,83.89999999999999,,80.10000000000001,,13.4,,54.2,,66.0,,16.8,
L30_N1717,30,1717,matched,L30_N236,1.8861159086227417,0.00019019322644453496,0.0036346421111375093,0.01893487013876438,0.06943561136722565,0.3496641516685486,70.3,,18.6,,89.4,,64.1,,88.8,,86.1,
L30_N5349,30,5349,matched,L30_N236,1.7711727619171143,0.00017170661885757,0.014788061380386353,0.06352073699235916,0.1383417248725891,0.4370480477809906,15.0,,2.0,,95.8,,98.4,,98.3,,96.7,
L30_N4298,30,4298,matched,L30_N236,1.7062870264053345,0.00016504494124092162,0.002521506743505597,0.0127375153824687,0.07021252810955048,0.3525886833667755,9.6,,1.5,,89.7,,28.9,,46.1,,86.8,
L30_N14181,30,14181,matched,L30_N236,1.5873417854309082,0.00014392352022696286,0.309233158826828,0.4241405427455902,0.5456308722496033,0.775478184223175,5.3,,0.3,,100.0,,100.0,,100.0,,100.0,
L30_N12270,30,12270,matched,L30_N236,1.6895153522491455,0.00016205018619075418,0.004335139878094196,0.0189822968095541,0.09623381495475769,0.5243782997131348,8.7,,1.3,,97.7,,77.7,,89.0,,93.5,
L30_N5897,30,5897,matched,L30_N236,1.7462315559387207,0.0001936605549417436,0.0034865201450884342,0.01653825305402279,0.0743788555264473,0.33571508526802063,12.7,,52.6,,87.5,,60.199999999999996,,81.10000000000001,,88.5,
L30_N2709,30,2709,matched,L30_N236,1.5869474411010742,0.0001980944216484204,0.007785105612128973,0.027759507298469543,0.11692618578672409,0.41371864080429077,5.3,,83.8,,95.0,,95.3,,95.1,,95.6,
L30_N13964,30,13964,matched,L30_N236,1.8908579349517822,0.00015647403779439628,0.20240093767642975,0.3160385191440582,0.42424243688583374,0.691013514995575,72.0,,0.6,,99.7,,99.9,,99.9,,99.6,
L30_N6469,30,6469,matched,L30_N236,1.8985391855239868,0.00021387205924838781,0.003453474957495928,0.012945309281349182,0.05170779302716255,0.279869943857193,74.0,,98.5,,16.1,,59.099999999999994,,48.5,,33.0,
L30_N13708,30,13708,matched,L30_N236,1.8674778938293457,0.00019304436864331365,0.002442764351144433,0.007895265705883503,0.05029228702187538,0.28763705492019653,61.6,,44.6,,29.4,,26.0,,1.0999999999999999,,26.700000000000003,
L30_N11966,30,11966,matched,L30_N236,1.5907738208770752,0.0001866655220510438,0.0037839605938643217,0.01378905400633812,0.04774647206068039,0.28173279762268066,5.4,,8.9,,18.5,,67.10000000000001,,58.699999999999996,,16.8,
L30_N2041,30,2041,matched,L30_N236,1.8061981201171875,0.00018123429617844522,0.009689152240753174,0.06561323255300522,0.20798860490322113,0.5257290005683899,21.7,,5.4,,97.8,,97.2,,98.3,,97.89999999999999,
L30_N11285,30,11285,matched,L30_N236,1.7661993503570557,0.00017201105947606266,0.003902532160282135,0.03688259795308113,0.19097135961055756,0.47528478503227234,14.399999999999999,,2.0,,97.3,,70.1,,96.7,,97.8,
L30_N14301,30,14301,matched,L30_N236,1.7329051494598389,0.00017135113012045622,0.0017704743659123778,0.009769116528332233,0.06217213720083237,0.38524648547172546,11.4,,2.0,,93.10000000000001,,7.6,,10.9,,75.2,
L30_N3635,30,3635,matched,L30_N236,1.8238883018493652,0.0001966861600521952,0.010518081486225128,0.03629516810178757,0.10991919040679932,0.4067942798137665,29.4,,78.4,,94.39999999999999,,97.7,,96.6,,94.89999999999999,
L30_N13226,30,13226,matched,L30_N236,1.6767429113388062,0.00019491497369017452,0.01872962713241577,0.05581407621502876,0.1430818885564804,0.4593416154384613,8.1,,66.2,,96.89999999999999,,98.9,,98.0,,96.89999999999999,
L30_N13011,30,13011,matched,L30_N236,1.8677107095718384,0.0001820079778553918,0.0027545092161744833,0.011028432287275791,0.0699794739484787,0.3420983850955963,61.7,,5.800000000000001,,88.1,,37.2,,22.5,,86.5,
L30_N3332,30,3332,matched,L30_N236,1.6651051044464111,0.00015517287829425186,0.0285458005964756,0.07665826380252838,0.2986854612827301,0.6110988259315491,7.7,,0.5,,99.1,,99.5,,98.4,,98.8,
L30_N3700,30,3700,matched,L30_N236,1.6679279804229736,0.00018863772857002914,0.030873291194438934,0.08027330040931702,0.21585708856582642,0.5259361267089844,8.0,,12.5,,97.8,,99.5,,98.4,,98.0,
L30_N13955,30,13955,matched,L30_N236,1.787309169769287,0.00019313834491185844,0.0024677959736436605,0.012736986391246319,0.05699838325381279,0.2869471311569214,18.0,,45.4,,28.1,,26.900000000000002,,46.1,,57.49999999999999,
L30_N13520,30,13520,matched,L30_N236,1.7315723896026611,0.00019792815146502107,0.0022109816782176495,0.009948156774044037,0.05089721456170082,0.2883591651916504,11.200000000000001,,83.2,,30.7,,18.3,,12.4,,29.2,
L30_N7201,30,7201,matched,L30_N236,1.7184889316558838,0.00018459963030181825,0.013977659866213799,0.03195064514875412,0.08148286491632462,0.36268383264541626,10.0,,7.1,,91.2,,98.2,,96.3,,90.60000000000001,
L30_N12593,30,12593,matched,L30_N236,1.590726613998413,0.00015482043090742081,0.0025105131790041924,0.013987180776894093,0.08018800616264343,0.49656909704208374,5.4,,0.5,,97.5,,28.499999999999996,,61.4,,90.2,
L30_N938,30,938,matched,L30_N236,1.8967427015304565,0.00018617702880874276,0.004410690162330866,0.016587411984801292,0.07018625736236572,0.3324723243713379,73.7,,8.4,,87.0,,78.7,,81.3,,86.6,
L30_N660,30,660,matched,L30_N236,1.7285096645355225,0.00012872321531176567,0.006314042955636978,0.06766621768474579,0.49724310636520386,0.7387598752975464,10.9,,0.0,,99.8,,92.80000000000001,,98.3,,99.9,
L30_N1744,30,1744,matched,L30_N236,1.8746269941329956,0.00015048203931655735,0.004881886765360832,0.25526827573776245,0.38061901926994324,0.6469530463218689,65.5,,0.4,,99.4,,85.1,,99.7,,99.6,
L30_N1014,30,1014,matched,L30_N236,1.6982226371765137,0.00020005817350465804,0.004659928847104311,0.01536776777356863,0.053910478949546814,0.2765299379825592,9.4,,88.2,,12.4,,81.8,,73.3,,44.0,
L30_N14307,30,14307,matched,L30_N236,1.6004613637924194,0.00018991822435054928,0.0036634886637330055,0.013059218414127827,0.049751296639442444,0.29696276783943176,5.800000000000001,,16.8,,47.3,,65.0,,49.4,,24.9,
L30_N12921,30,12921,matched,L30_N236,1.894298791885376,0.00018979560991283506,0.0031506360974162817,0.013990713283419609,0.04476732015609741,0.29082006216049194,73.0,,16.400000000000002,,34.9,,49.8,,61.4,,8.9,
L30_N5667,30,5667,matched,L30_N236,1.8753455877304077,0.0001613902422832325,0.01060133334249258,0.033883046358823776,0.1616787314414978,0.531452476978302,65.9,,1.2,,98.0,,97.7,,96.3,,97.5,
L30_N4540,30,4540,matched,L30_N236,1.637870192527771,0.00015797378728166223,0.017888613045215607,0.08426225930452347,0.3794514834880829,0.6845003962516785,7.1,,0.8,,99.6,,98.8,,98.5,,99.6,
L30_N12795,30,12795,matched,L30_N236,1.6386796236038208,0.0002168275968870148,0.0018737177597358823,0.009498616680502892,0.04729444533586502,0.28966352343559265,7.199999999999999,,98.7,,32.800000000000004,,9.6,,8.6,,14.6,
L30_N9098,30,9098,matched,L30_N236,1.8038042783737183,0.00018929128418676555,0.0030053944792598486,0.012985417619347572,0.05602323263883591,0.3064720034599304,20.9,,14.099999999999998,,67.60000000000001,,45.7,,48.6,,52.900000000000006,
L30_N13827,30,13827,matched,L30_N236,1.7299093008041382,0.00021135729912202805,0.012795481830835342,0.035495661199092865,0.10694898664951324,0.39888060092926025,10.9,,98.4,,94.1,,98.1,,96.5,,94.8,
L30_N14262,30,14262,matched,L30_N236,1.8654944896697998,0.0001798245939426124,0.004792544525116682,0.026865489780902863,0.10754374414682388,0.40748336911201477,60.099999999999994,,5.2,,94.39999999999999,,83.89999999999999,,94.8,,94.8,
L30_N701,30,701,matched,L30_N236,1.618803858757019,0.00019070929556619376,0.002165985992178321,0.010568094439804554,0.07750245183706284,0.3404429256916046,6.2,,21.3,,88.1,,16.400000000000002,,17.8,,89.4,
L30_N11193,30,11193,matched,L30_N236,1.6584683656692505,0.00020899376249872148,0.005731402430683374,0.025692623108625412,0.0747261568903923,0.35603418946266174,7.6,,97.2,,90.2,,90.8,,94.39999999999999,,88.6,
L30_N14004,30,14004,matched,L30_N236,1.828139066696167,0.00020649876387324184,0.006594634149223566,0.026507442817091942,0.10133775323629379,0.3791179358959198,32.2,,95.5,,93.0,,93.4,,94.5,,94.19999999999999,
L30_N12177,30,12177,matched,L30_N236,1.5653088092803955,0.00018763335538096726,0.0033082657027989626,0.010742963291704655,0.0535261444747448,0.29471924901008606,4.7,,10.6,,42.5,,54.2,,19.3,,41.099999999999994,
L30_N6188,30,6188,matched,L30_N236,1.7193559408187866,0.00019980680372100323,0.0026819552294909954,0.0115662831813097,0.043002378195524216,0.2537655532360077,10.0,,87.8,,1.7999999999999998,,34.1,,30.5,,5.800000000000001,
L30_N14309,30,14309,matched,L30_N236,1.8397493362426758,0.0002117190888384357,0.00525664072483778,0.014702661894261837,0.05373059958219528,0.29469090700149536,42.3,,98.4,,42.5,,88.5,,67.4,,43.1,
L30_N6446,30,6446,matched,L30_N236,1.805550217628479,0.0001956558699021116,0.001585748395882547,0.010610077530145645,0.0499628484249115,0.2865147292613983,21.4,,71.6,,27.200000000000003,,5.3,,18.3,,25.6,
L30_N10792,30,10792,matched,L30_N236,1.87843918800354,0.00018841218843590468,0.0031419324222952127,0.019698064774274826,0.07758660614490509,0.35043999552726746,67.4,,11.700000000000001,,89.5,,49.4,,90.10000000000001,,89.4,
L30_N5250,30,5250,matched,L30_N236,1.6367559432983398,0.00019660619727801532,0.005371117498725653,0.03221657872200012,0.11271589994430542,0.38797977566719055,7.1,,78.0,,93.5,,89.1,,96.3,,95.0,
L30_N8818,30,8818,matched,L30_N236,1.8436681032180786,0.0001656247186474502,0.0035264664329588413,0.022612886503338814,0.21653436124324799,0.5429348945617676,45.4,,1.5,,98.1,,61.199999999999996,,92.9,,98.1,
L30_N6368,30,6368,matched,L30_N236,1.8654125928878784,0.00019675883231684566,0.0034958291798830032,0.011319776065647602,0.054517779499292374,0.2948134243488312,60.099999999999994,,78.5,,42.6,,60.5,,26.700000000000003,,46.5,
L30_N10093,30,10093,matched,L30_N236,1.8473031520843506,0.00018355133943259716,0.0024692448787391186,0.017248669639229774,0.06270694732666016,0.3183887302875519,49.4,,6.6000000000000005,,80.60000000000001,,26.900000000000002,,84.7,,77.7,
L30_N1581,30,1581,matched,L30_N236,1.8584239482879639,0.00020073779160156846,0.003996501676738262,0.01293130312114954,0.054616186767816544,0.2862739861011505,56.39999999999999,,89.7,,26.5,,72.0,,48.4,,46.7,
L30_N1343,30,1343,matched,L30_N236,1.7772858142852783,0.00018562539480626583,0.00274372985586524,0.010481570847332478,0.055389028042554855,0.3042128384113312,15.8,,8.1,,63.2,,36.8,,17.5,,49.8,
L30_N3427,30,3427,matched,L30_N236,1.8274509906768799,0.00013048989058006555,0.0033375562634319067,0.02778703160583973,0.5196382999420166,0.7744613289833069,32.1,,0.1,,100.0,,55.2,,95.1,,99.9,
L31_N12123,31,12123,matched,L31_N3330,1.4842599630355835,0.00019252485071774572,0.003251361194998026,0.010771756060421467,0.059730373322963715,0.3038250803947449,3.5999999999999996,,37.9,,62.5,,52.400000000000006,,19.900000000000002,,67.9,
L31_N11471,31,11471,matched,L31_N3330,1.5818407535552979,0.00022945621458347887,0.03286668658256531,0.0685482993721962,0.12419715523719788,0.4168057441711426,5.1,,99.5,,95.1,,99.6,,98.3,,96.3,
L31_N13459,31,13459,matched,L31_N3330,1.527807354927063,0.00017300301988143474,0.011249920353293419,0.10231311619281769,0.2261684387922287,0.5460167527198792,4.3,,2.3,,98.3,,97.89999999999999,,99.0,,98.2,
L31_N12917,31,12917,matched,L31_N3330,1.3182075023651123,0.0001373146806145087,0.014394508674740791,0.09296031296253204,0.3723942041397095,0.6938408017158508,1.4000000000000001,,0.2,,99.7,,98.3,,98.7,,99.6,
L31_N5541,31,5541,matched,L31_N3330,1.3909122943878174,0.00018306856509298086,0.014885514043271542,0.12114215642213821,0.26334261894226074,0.5567365884780884,2.0,,6.2,,98.4,,98.4,,99.2,,98.7,
L31_N9312,31,9312,matched,L31_N3330,1.5744755268096924,0.00032282850588671863,0.00673762196674943,0.03802476078271866,0.07617120444774628,0.3200285732746124,5.0,,99.9,,81.5,,93.60000000000001,,96.8,,88.7,
L31_N3919,31,3919,matched,L31_N3330,1.4388666152954102,0.00017971117631532252,0.0034105710219591856,0.017391910776495934,0.10243908315896988,0.3895695209503174,2.8000000000000003,,5.1,,93.7,,57.599999999999994,,85.2,,94.5,
L31_N8496,31,8496,matched,L31_N3330,1.3612947463989258,0.00015260642976500094,0.0071439240127801895,0.11668045818805695,0.3260675072669983,0.6341205835342407,1.9,,0.4,,99.4,,94.5,,99.2,,99.3,
L31_N8711,31,8711,matched,L31_N3330,1.5224857330322266,0.00016427540685981512,0.010050421580672264,0.07829064875841141,0.23019422590732574,0.5424283146858215,4.2,,1.4000000000000001,,98.1,,97.39999999999999,,98.4,,98.3,
L31_N9465,31,9465,matched,L31_N3330,1.3499119281768799,0.0001704418973531574,0.014494271017611027,0.158132404088974,0.2995879054069519,0.601830244064331,1.6,,1.9,,99.0,,98.3,,99.4,,98.8,
L31_N11062,31,11062,matched,L31_N3330,1.5309998989105225,0.00015533763507846743,0.022472979500889778,0.26226216554641724,0.3951793611049652,0.6647325158119202,4.3999999999999995,,0.5,,99.5,,99.1,,99.8,,99.6,
L31_N3589,31,3589,matched,L31_N3330,1.5430335998535156,0.00015340890968218446,0.12796403467655182,0.252253919839859,0.42005640268325806,0.6887874007225037,4.3999999999999995,,0.4,,99.7,,99.9,,99.7,,99.6,
L31_N10220,31,10220,matched,L31_N3330,1.5574618577957153,0.0001972591708181426,0.0024079892318695784,0.009829509072005749,0.040586404502391815,0.24359993636608124,4.7,,80.5,,0.8,,24.8,,11.700000000000001,,3.2,
L31_N14303,31,14303,matched,L31_N3330,1.3691730499267578,0.00019322530715726316,0.0021630986593663692,0.011642497032880783,0.0463576503098011,0.2714976966381073,1.9,,46.400000000000006,,7.3999999999999995,,16.3,,31.6,,12.5,
L31_N2879,31,2879,matched,L31_N3330,1.5890644788742065,0.0001991532335523516,0.02750047668814659,0.14416879415512085,0.2605372369289398,0.5483048558235168,5.4,,86.7,,98.3,,99.5,,99.3,,98.6,
L31_N6614,31,6614,matched,L31_N3330,1.4514153003692627,0.00015132097178138793,0.034166235476732254,0.18210643529891968,0.40286725759506226,0.6904922723770142,3.0,,0.4,,99.7,,99.6,,99.6,,99.6,
L31_N12995,31,12995,matched,L31_N3330,1.4051084518432617,0.00021539712906815112,0.024777958169579506,0.04776117950677872,0.13409242033958435,0.43017861247062683,2.3,,98.7,,95.5,,99.3,,97.7,,96.6,
L31_N3388,31,3388,matched,L31_N3330,1.3266295194625854,0.00017486531578470021,0.002226080046966672,0.008584678173065186,0.05481065437197685,0.31936439871788025,1.4000000000000001,,2.8000000000000003,,81.10000000000001,,19.0,,4.2,,47.5,
L31_N7332,31,7332,matched,L31_N3330,1.4642740488052368,0.00019484649237710983,0.001589160063304007,0.00838635116815567,0.044711776077747345,0.2700929641723633,3.2,,65.9,,6.3,,5.3,,2.9000000000000004,,8.9,
L31_N12446,31,12446,matched,L31_N3330,1.3874582052230835,0.00016176182543858886,0.02055959776043892,0.16140007972717285,0.3273197412490845,0.6310276985168457,2.0,,1.2,,99.4,,99.1,,99.5,,99.3,
L31_N6746,31,6746,matched,L31_N3330,1.5187965631484985,0.00016046728705987334,0.031217068433761597,0.12001098692417145,0.31302914023399353,0.6270734667778015,4.0,,1.2,,99.4,,99.5,,99.2,,99.1,
L31_N3840,31,3840,matched,L31_N3330,1.4886420965194702,0.0001380492321914062,0.01554199680685997,0.08082718402147293,0.4452867805957794,0.7186676263809204,3.6999999999999997,,0.2,,99.7,,98.6,,98.4,,99.8,
L31_N2588,31,2588,matched,L31_N3330,1.590869665145874,0.00017985088925343007,0.007863478735089302,0.030010415241122246,0.10522214323282242,0.39407801628112793,5.4,,5.2,,93.8,,95.3,,95.89999999999999,,94.69999999999999,
L31_N1301,31,1301,matched,L31_N3330,1.444718360900879,0.00015124607307370752,0.010512744076550007,0.07553975284099579,0.2482059895992279,0.5903705358505249,3.0,,0.4,,98.9,,97.7,,98.4,,98.5,
L31_N7940,31,7940,matched,L31_N3330,1.44581937789917,0.0001903503725770861,0.001980850240215659,0.007674509193748236,0.041360121220350266,0.2608538269996643,3.0,,19.3,,3.0,,11.4,,0.7000000000000001,,3.9,
L31_N10596,31,10596,matched,L31_N3330,1.4947668313980103,0.00018101239402312785,0.0037503300700336695,0.013399074785411358,0.05086426064372063,0.29339614510536194,3.8,,5.4,,40.0,,66.4,,54.0,,28.999999999999996,
L31_N11550,31,11550,matched,L31_N3330,1.4703587293624878,0.00020510295871645212,0.0008007113356143236,0.004608782008290291,0.023171275854110718,0.20478230714797974,3.2,,95.1,,0.1,,0.1,,0.0,,0.0,
L31_N6750,31,6750,matched,L31_N3330,1.5279414653778076,0.00020373494771774858,0.003725850721821189,0.012806554324924946,0.04423920065164566,0.26101386547088623,4.3,,93.8,,3.0,,66.2,,46.9,,8.0,
L31_N4302,31,4302,matched,L31_N3330,1.569291114807129,0.00028272418421693146,0.03665943816304207,0.12388137727975845,0.2550627887248993,0.5519741773605347,4.9,,99.9,,98.4,,99.6,,99.3,,98.6,
L31_N8990,31,8990,matched,L31_N3330,1.3826088905334473,0.00020755968580488116,0.06150520220398903,0.1724204570055008,0.36202308535575867,0.6658722758293152,2.0,,96.1,,99.5,,99.8,,99.6,,99.6,
L31_N5166,31,5166,matched,L31_N3330,1.5331437587738037,0.0002397928765276447,0.009793023578822613,0.06082998961210251,0.19214147329330444,0.4970649480819702,4.3999999999999995,,99.7,,97.5,,97.2,,98.2,,97.8,
L31_N4291,31,4291,matched,L31_N3330,1.6064560413360596,0.00019033711578231305,0.015940694138407707,0.046823132783174515,0.15072491765022278,0.45887768268585205,6.1,,19.1,,96.89999999999999,,98.6,,97.7,,97.2,
L31_N13851,31,13851,matched,L31_N3330,1.3930948972702026,0.0001926211843965575,0.01705903373658657,0.07074609398841858,0.1718989461660385,0.48011013865470886,2.0,,38.800000000000004,,97.39999999999999,,98.8,,98.3,,97.6,
L31_N14299,31,14299,matched,L31_N3330,1.4775779247283936,0.00014226780331227928,0.01930176094174385,0.14793816208839417,0.39003464579582214,0.6714358329772949,3.2,,0.3,,99.5,,98.9,,99.3,,99.6,
L31_N13006,31,13006,matched,L31_N3330,1.399317979812622,0.00012107075599487871,0.006268327124416828,0.09844158589839935,0.6211112141609192,0.8095666170120239,2.1999999999999997,,0.0,,100.0,,92.80000000000001,,98.7,,100.0,
L31_N13854,31,13854,matched,L31_N3330,1.5692975521087646,0.00019350156071595848,0.028240276500582695,0.0597771592438221,0.15620304644107819,0.46401333808898926,4.9,,50.3,,96.89999999999999,,99.5,,98.2,,97.3,
L31_N8386,31,8386,matched,L31_N3330,1.3250281810760498,0.00018132204422727227,0.0022088163532316685,0.008918250910937786,0.04084302484989166,0.26216787099838257,1.4000000000000001,,5.4,,3.4000000000000004,,18.2,,5.5,,3.3000000000000003,
L31_N13834,31,13834,matched,L31_N3330,1.3883591890335083,0.00018981657922267914,0.0025194790214300156,0.007742547430098057,0.03707720711827278,0.25884711742401123,2.0,,16.400000000000002,,2.5,,28.799999999999997,,0.7000000000000001,,1.2,
L31_N548,31,548,matched,L31_N3330,1.3417234420776367,0.0001426107919542119,0.026714175939559937,0.0887661799788475,0.32034584879875183,0.655215859413147,1.4000000000000001,,0.3,,99.5,,99.5,,98.5,,99.1,
L31_N2366,31,2366,matched,L31_N3330,1.4813265800476074,0.00047575749340467155,0.01547651644796133,0.034130342304706573,0.1380230039358139,0.4338253140449524,3.4000000000000004,,100.0,,95.5,,98.6,,96.3,,96.7,
L31_N10915,31,10915,matched,L31_N3330,1.4652085304260254,0.00021363601263146847,0.0007281904108822346,0.005834941752254963,0.027355916798114777,0.22281566262245178,3.2,,98.5,,0.1,,0.1,,0.0,,0.1,
L31_N14073,31,14073,matched,L31_N3330,1.5307352542877197,0.0001739220169838518,0.03170705586671829,0.1303025335073471,0.349109411239624,0.6585087776184082,4.3999999999999995,,2.7,,99.5,,99.5,,99.3,,99.6,
L31_N12676,31,12676,matched,L31_N3330,1.549723505973816,0.00016574858454987407,0.0024457063991576433,0.02256195619702339,0.15626651048660278,0.4630047678947449,4.7,,1.5,,96.89999999999999,,26.0,,92.9,,97.3,
L31_N6600,31,6600,matched,L31_N3330,1.4471824169158936,0.0001671203353907913,0.0006008672062307596,0.009144913405179977,0.052897606045007706,0.3101028501987457,3.0,,1.5,,72.7,,0.0,,6.9,,38.6,
L31_N5848,31,5848,matched,L31_N3330,1.5722723007202148,0.0001959861401701346,0.00280171656049788,0.01088725682348013,0.06774989515542984,0.32046282291412354,5.0,,74.0,,81.6,,38.4,,21.3,,85.0,
L31_N9699,31,9699,matched,L31_N3330,1.5657230615615845,0.00019617400539573282,0.016734978184103966,0.08961561322212219,0.17212709784507751,0.46022871136665344,4.7,,75.1,,96.89999999999999,,98.7,,98.5,,97.6,
L31_N1246,31,1246,matched,L31_N3330,1.331352949142456,0.0001411755074514076,0.05873683840036392,0.14273804426193237,0.3983113169670105,0.6903767585754395,1.4000000000000001,,0.2,,99.7,,99.8,,99.3,,99.6,
L31_N7715,31,7715,matched,L31_N3330,1.5345746278762817,0.0002001283864956349,0.0011084491852670908,0.008369194343686104,0.04671080410480499,0.2828384041786194,4.3999999999999995,,88.6,,20.3,,1.0,,2.8000000000000003,,13.100000000000001,
L31_N13794,31,13794,matched,L31_N3330,1.3684391975402832,0.00016178832447621971,0.006135945208370686,0.031324226409196854,0.21009834110736847,0.526908814907074,1.9,,1.2,,97.89999999999999,,91.9,,96.2,,97.89999999999999,
L31_N13097,31,13097,matched,L31_N3330,1.3864377737045288,0.00020007490820717067,0.001361133181490004,0.007094838656485081,0.03343493863940239,0.24094174802303314,2.0,,88.3,,0.6,,2.5,,0.4,,0.4,
L26_N7609,26,7609,matched,L26_N10829,1.3527414798736572,0.00018191653362009674,0.004949548747390509,0.017131125554442406,0.1079115942120552,0.44152432680130005,1.7000000000000002,,5.7,,96.2,,85.6,,84.2,,94.8,
L26_N13092,26,13092,matched,L26_N10829,1.368585467338562,0.00019747007172554731,0.0019318439299240708,0.009437141939997673,0.04043261706829071,0.2628537118434906,1.9,,81.39999999999999,,3.8,,10.9,,8.1,,3.2,
L26_N24,26,24,matched,L26_N10829,1.3796905279159546,0.00018723862012848258,0.002207982586696744,0.012166997417807579,0.04293304681777954,0.26764601469039917,2.0,,9.700000000000001,,5.4,,18.099999999999998,,39.0,,5.800000000000001,
L26_N2776,26,2776,matched,L26_N10829,1.2485876083374023,0.00020688891527242959,0.007995249703526497,0.024066997691988945,0.08803793042898178,0.37378260493278503,1.0,,95.89999999999999,,92.30000000000001,,95.7,,93.8,,92.4,
L26_N11303,26,11303,matched,L26_N10829,1.3621344566345215,0.00020292209228500724,0.0015762640396133065,0.007521429564803839,0.03518926352262497,0.24622566998004913,1.9,,92.80000000000001,,1.2,,5.3,,0.7000000000000001,,0.7000000000000001,
L26_N3768,26,3768,matched,L26_N10829,1.1988388299942017,0.0002280939370393753,0.005938149522989988,0.024093443527817726,0.07732946425676346,0.3561985194683075,0.8,,99.5,,90.2,,91.4,,93.8,,89.3,
L26_N6982,26,6982,matched,L26_N10829,1.367907166481018,0.0001851903070928529,0.0011281803017482162,0.013381166383624077,0.049357954412698746,0.2885094881057739,1.9,,7.8,,30.8,,1.0,,53.900000000000006,,22.900000000000002,
L26_N9960,26,9960,matched,L26_N10829,1.2491252422332764,0.00018930036458186805,0.004621321335434914,0.013427501544356346,0.04068459942936897,0.26337695121765137,1.0,,14.099999999999998,,3.9,,81.5,,54.400000000000006,,3.2,
L26_N10285,26,10285,matched,L26_N10829,1.3349239826202393,0.00019375229021534324,0.0017402105731889606,0.012879862450063229,0.06672829389572144,0.32242467999458313,1.4000000000000001,,53.400000000000006,,83.1,,7.000000000000001,,47.599999999999994,,84.2,
