neuron_id,layer,neuron_idx,category,prompt_id,split,is_control,orig_entropy,ablated_entropy,entropy_shift,frozen_norm_ablated_entropy,shift_under_frozen_norm,norm_pathway_share,orig_top1_prob,ablated_top1_prob,frozen_norm_top1_prob,orig_activation,mean_val,mean_source,precision
L31_N11541,31,11541,lack_of_knowledge,lok_0029,working,False,1.180308222770691,1.1978225708007812,0.017514348030090332,1.1901893615722656,0.009881138801574707,0.43582605617985176,0.7928374409675598,0.7888337969779968,0.790134072303772,3.3125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0030,working,False,2.3626232147216797,2.3652093410491943,0.0025861263275146484,2.364795684814453,0.0021724700927734375,0.1599520604775514,0.3356677293777466,0.33511337637901306,0.3351355493068695,2.796875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0031,working,False,3.636009931564331,3.5923638343811035,-0.04364609718322754,3.6125552654266357,-0.023454666137695312,0.46261710321470517,0.12988078594207764,0.14034505188465118,0.1376217156648636,4.71875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0032,working,False,3.073624849319458,3.0872411727905273,0.013616323471069336,3.085932970046997,0.012308120727539062,0.09607606240479068,0.18252533674240112,0.1844438761472702,0.1845146119594574,2.703125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0033,working,False,3.224072217941284,3.1911284923553467,-0.0329437255859375,3.207843780517578,-0.016228437423706055,0.5073891269106068,0.2473834902048111,0.25218984484672546,0.25838473439216614,3.421875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0034,working,False,2.3868513107299805,2.3716719150543213,-0.01517939567565918,2.3747756481170654,-0.012075662612915039,0.20447013366422165,0.5323070883750916,0.5400313138961792,0.5375974178314209,-1.2109375,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0035,working,False,4.161282539367676,4.173121929168701,0.01183938980102539,4.18187952041626,0.020596981048583984,-0.7396995448870273,0.11446242779493332,0.11656537652015686,0.11084926873445511,3.3125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0036,working,False,1.9998188018798828,1.959875226020813,-0.039943575859069824,1.9369317293167114,-0.06288707256317139,-0.5743976649724983,0.37020087242126465,0.373816579580307,0.3777463734149933,5.0,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0037,working,False,2.0874557495117188,2.093292713165283,0.005836963653564453,2.090806722640991,0.003350973129272461,0.4259047463442529,0.46639129519462585,0.4647575914859772,0.4651247262954712,1.8359375,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0038,working,False,2.8233840465545654,2.753848075866699,-0.06953597068786621,2.8268494606018066,0.003465414047241211,1.0498362791654523,0.361614853143692,0.3819175362586975,0.358936607837677,4.65625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0039,working,False,2.3275132179260254,2.326807737350464,-0.0007054805755615234,2.326923131942749,-0.0005900859832763672,0.16356877323420074,0.23865818977355957,0.23869414627552032,0.23869077861309052,0.98828125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0040,working,False,3.46665620803833,3.468325614929199,0.0016694068908691406,3.468325614929199,0.0016694068908691406,0.0,0.227962926030159,0.22747471928596497,0.22747471928596497,2.015625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0041,working,False,2.720463514328003,2.7125625610351562,-0.00790095329284668,2.7125625610351562,-0.00790095329284668,-0.0,0.36175957322120667,0.3636009991168976,0.3636009991168976,0.000946044921875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0042,working,False,1.7685669660568237,1.7700002193450928,0.001433253288269043,1.7698739767074585,0.0013070106506347656,0.0880811777426599,0.36590248346328735,0.3657437860965729,0.36574822664260864,2.140625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0043,working,False,1.5265700817108154,1.5138384103775024,-0.012731671333312988,1.5138384103775024,-0.012731671333312988,-0.0,0.6215920448303223,0.6248689889907837,0.6248689889907837,-1.671875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0044,working,False,3.9388327598571777,3.9073469638824463,-0.031485795974731445,3.9012444019317627,-0.03758835792541504,-0.19381952279628353,0.17595285177230835,0.17012615501880646,0.17046818137168884,2.3125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0045,working,False,3.285094976425171,3.297175168991089,0.012080192565917969,3.290116310119629,0.005021333694458008,0.5843333070182364,0.19136813282966614,0.1893264502286911,0.19037799537181854,3.640625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0046,working,False,2.6036014556884766,2.5907444953918457,-0.01285696029663086,2.591177463531494,-0.012423992156982422,0.03367577791788748,0.25284746289253235,0.2550714910030365,0.2550535202026367,0.890625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0047,working,False,2.8924102783203125,2.836111307144165,-0.05629897117614746,2.854746103286743,-0.037664175033569336,0.3309970991170305,0.2517569959163666,0.2528570592403412,0.251831591129303,6.4375,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0048,working,False,4.349394798278809,4.3303327560424805,-0.019062042236328125,4.344368934631348,-0.0050258636474609375,0.7363418050830498,0.12493906915187836,0.13050301373004913,0.12480689585208893,2.875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0049,working,False,2.712174892425537,2.7060303688049316,-0.006144523620605469,2.7060303688049316,-0.006144523620605469,-0.0,0.2975151836872101,0.29937636852264404,0.29937636852264404,-0.32421875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0050,working,False,2.2636561393737793,2.257178783416748,-0.00647735595703125,2.2545504570007324,-0.009105682373046875,-0.40577149587750294,0.24063259363174438,0.2432912439107895,0.2434711903333664,-0.25,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0051,working,False,2.766242504119873,2.743990421295166,-0.02225208282470703,2.763029098510742,-0.0032134056091308594,0.8555907941542022,0.2990405559539795,0.30918005108833313,0.29909661412239075,2.640625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0052,working,False,3.282622814178467,3.234227180480957,-0.048395633697509766,3.252969264984131,-0.029653549194335938,0.3872680874543072,0.1982419490814209,0.21166129410266876,0.20670858025550842,4.625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0053,working,False,3.0120997428894043,2.9862194061279297,-0.02588033676147461,2.9819746017456055,-0.030125141143798828,-0.16401658222017504,0.20788246393203735,0.22701986134052277,0.22752365469932556,0.2431640625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0054,working,False,1.7432832717895508,1.7486042976379395,0.005321025848388672,1.7485525608062744,0.005269289016723633,0.009723093467156555,0.4196617603302002,0.4201797544956207,0.4201816916465759,2.640625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0055,working,False,2.3850274085998535,2.3810393810272217,-0.003988027572631836,2.3801522254943848,-0.00487518310546875,-0.2224547139355533,0.2911703586578369,0.2918334901332855,0.29190173745155334,-0.1083984375,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0056,working,False,2.0546822547912598,2.0488271713256836,-0.005855083465576172,2.0451693534851074,-0.009512901306152344,-0.6247251404837527,0.37190210819244385,0.3747079372406006,0.37542805075645447,0.8203125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0057,working,False,4.229706764221191,4.217353820800781,-0.012352943420410156,4.218876361846924,-0.010830402374267578,0.12325330039373118,0.18347591161727905,0.1825079768896103,0.18529008328914642,3.046875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0058,working,False,2.3795242309570312,2.3817782402038574,0.002254009246826172,2.4119858741760254,0.03246164321899414,-13.401734715464354,0.29174545407295227,0.2671675980091095,0.25540632009506226,6.03125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0059,working,False,2.465601921081543,2.414839029312134,-0.05076289176940918,2.3975777626037598,-0.0680241584777832,-0.34003710400864195,0.3056091070175171,0.30844399333000183,0.3156079053878784,4.71875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0060,working,False,2.7052955627441406,2.685011625289917,-0.020283937454223633,2.6850171089172363,-0.020278453826904297,0.0002703433360367667,0.2679775059223175,0.2708909809589386,0.27826008200645447,4.65625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0061,working,False,1.6497881412506104,1.6298820972442627,-0.019906044006347656,1.6298820972442627,-0.019906044006347656,-0.0,0.5382407903671265,0.5580743551254272,0.5580743551254272,-0.03125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0062,working,False,3.9446985721588135,3.9293694496154785,-0.015329122543334961,3.924990653991699,-0.019707918167114258,-0.2856520724784198,0.1294829100370407,0.12822893261909485,0.13075359165668488,4.28125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0063,working,False,2.079029083251953,2.097818374633789,0.018789291381835938,2.091668128967285,0.012639045715332031,0.3273271749061009,0.2861521542072296,0.281902939081192,0.28337031602859497,2.1875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0064,working,False,2.705643892288208,2.677924156188965,-0.027719736099243164,2.695267915725708,-0.0103759765625,0.6256827076076206,0.25039762258529663,0.25861966609954834,0.25785961747169495,6.03125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0065,working,False,2.222137451171875,2.2191996574401855,-0.002937793731689453,2.219621181488037,-0.0025162696838378906,0.1434832007790943,0.3271794319152832,0.3277123272418976,0.3276950418949127,0.59375,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0066,working,False,4.114382743835449,4.084176063537598,-0.030206680297851562,4.099740505218506,-0.01464223861694336,0.5152648860263939,0.18712453544139862,0.18494351208209991,0.1791273057460785,4.15625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0067,working,False,3.474945545196533,3.4675469398498535,-0.0073986053466796875,3.4621644020080566,-0.012781143188476562,-0.7275070894560454,0.3328196406364441,0.3319433331489563,0.33277109265327454,2.875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0068,working,False,2.5523579120635986,2.5544161796569824,0.002058267593383789,2.5594658851623535,0.007107973098754883,-2.453376578246264,0.26151013374328613,0.25260525941848755,0.25933048129081726,3.921875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0069,working,False,2.786470890045166,2.7612478733062744,-0.0252230167388916,2.7618002891540527,-0.02467060089111328,0.021901260007750986,0.2579359710216522,0.25205084681510925,0.25200557708740234,0.89453125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0070,working,False,3.361595630645752,3.2883248329162598,-0.07327079772949219,3.30216121673584,-0.05943441390991211,0.18883899518417285,0.3202575147151947,0.3260516822338104,0.3257405757904053,6.625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0071,working,False,2.703141450881958,2.7069649696350098,0.003823518753051758,2.7059688568115234,0.0028274059295654297,0.260522541622498,0.24135920405387878,0.24020186066627502,0.2402547001838684,2.265625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0072,working,False,2.9837822914123535,2.9895219802856445,0.005739688873291016,2.9840807914733887,0.00029850006103515625,0.9479936861344189,0.2862400710582733,0.27891820669174194,0.2834283113479614,4.375,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0073,working,False,3.0260281562805176,3.025779962539673,-0.00024819374084472656,3.0258450508117676,-0.00018310546875,0.2622478386167147,0.22871428728103638,0.2287243902683258,0.22871534526348114,2.078125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0074,working,False,3.0467333793640137,3.017930030822754,-0.028803348541259766,3.015230178833008,-0.03150320053100586,-0.09373396242032944,0.2645595073699951,0.27077755331993103,0.27422335743904114,4.1875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0075,working,False,4.11439323425293,4.0734758377075195,-0.040917396545410156,4.105988025665283,-0.008405208587646484,0.7945810511595385,0.21667683124542236,0.22217586636543274,0.2160000056028366,3.796875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0076,working,False,3.7242727279663086,3.6744086742401123,-0.04986405372619629,3.702986478805542,-0.0212862491607666,0.5731143465060126,0.26119643449783325,0.26350197196006775,0.25511327385902405,4.1875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0077,working,False,2.405425548553467,2.3471951484680176,-0.05823040008544922,2.3796515464782715,-0.025774002075195312,0.5573789285772777,0.3315925896167755,0.3384312689304352,0.31584155559539795,5.5,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0078,working,False,3.5505905151367188,3.4599151611328125,-0.09067535400390625,3.481051445007324,-0.06953907012939453,0.23309844341607067,0.2756667733192444,0.28527119755744934,0.2830820083618164,5.5625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0079,working,False,3.0524983406066895,2.9983115196228027,-0.05418682098388672,3.0159759521484375,-0.03652238845825195,0.3259913057251976,0.2012099325656891,0.21020755171775818,0.20566685497760773,5.34375,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0080,working,False,1.4482048749923706,1.4401395320892334,-0.008065342903137207,1.4402329921722412,-0.007971882820129395,0.011587862305452503,0.636333167552948,0.6390070915222168,0.6390004754066467,0.07666015625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0081,working,False,3.094876527786255,3.0783538818359375,-0.016522645950317383,3.0679798126220703,-0.02689671516418457,-0.6278697277095568,0.24962201714515686,0.2592507302761078,0.2618561387062073,3.9375,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0082,working,False,2.8054966926574707,2.8069868087768555,0.0014901161193847656,2.8126027584075928,0.00710606575012207,-3.7688,0.28797397017478943,0.2870131731033325,0.28966936469078064,2.265625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0083,working,False,2.192746639251709,2.2137537002563477,0.021007061004638672,2.2111623287200928,0.01841568946838379,0.1233571671773919,0.23570814728736877,0.24235482513904572,0.24284212291240692,1.0,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0084,held_out,False,3.25203800201416,3.2714791297912598,0.01944112777709961,3.2629828453063965,0.010944843292236328,0.43702631772583456,0.17985862493515015,0.1842183768749237,0.1824968457221985,0.2021484375,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0085,held_out,False,2.305391311645508,2.3066084384918213,0.0012171268463134766,2.3029866218566895,-0.0024046897888183594,2.975710088148874,0.2602373957633972,0.2601207494735718,0.26056668162345886,0.6796875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0086,held_out,False,3.4537298679351807,3.4210329055786133,-0.03269696235656738,3.429056167602539,-0.0246737003326416,0.24538248955454606,0.20065195858478546,0.2037803679704666,0.19611182808876038,4.78125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0087,held_out,False,2.4912774562835693,2.4389657974243164,-0.05231165885925293,2.438781499862671,-0.05249595642089844,-0.003523068579059391,0.27042365074157715,0.2903158366680145,0.2903231680393219,3.09375,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0088,held_out,False,3.0355570316314697,2.984938859939575,-0.05061817169189453,2.9837050437927246,-0.05185198783874512,-0.02437496467396424,0.26237308979034424,0.2679562270641327,0.2680656313896179,2.578125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0089,held_out,False,1.9028156995773315,1.9011402130126953,-0.0016754865646362305,1.8977246284484863,-0.005091071128845215,-2.0385627890430453,0.4655420482158661,0.4683387279510498,0.4687386155128479,3.375,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0090,held_out,False,2.370152711868286,2.329385995864868,-0.04076671600341797,2.3355746269226074,-0.03457808494567871,0.15180597468828222,0.29442960023880005,0.3052964210510254,0.31780314445495605,4.21875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0091,held_out,False,2.893665313720703,2.841151714324951,-0.05251359939575195,2.835658550262451,-0.05800676345825195,-0.10460460005992972,0.2505471408367157,0.26573067903518677,0.273227334022522,4.09375,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0092,held_out,False,2.956130027770996,2.958282232284546,0.0021522045135498047,2.9570302963256836,0.0009002685546875,0.5816993464052288,0.3587133586406708,0.3582906126976013,0.3584628999233246,1.796875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0093,held_out,False,2.8307793140411377,2.8372435569763184,0.006464242935180664,2.8313117027282715,0.0005323886871337891,0.9176409840298012,0.23706431686878204,0.23552973568439484,0.2360227406024933,2.921875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0094,held_out,False,2.7960338592529297,2.798858404159546,0.002824544906616211,2.797606945037842,0.0015730857849121094,0.4430657550434709,0.26656806468963623,0.2663332521915436,0.2664738893508911,1.8125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0095,held_out,False,3.772660732269287,3.6660990715026855,-0.10656166076660156,3.700829029083252,-0.07183170318603516,0.32591419212801376,0.23769447207450867,0.242860347032547,0.24397879838943481,6.15625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0096,held_out,False,2.2996315956115723,2.3072259426116943,0.00759434700012207,2.304671049118042,0.0050394535064697266,0.33642043135654415,0.4693768322467804,0.46808508038520813,0.46833643317222595,2.71875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0097,held_out,False,2.622631311416626,2.6234991550445557,0.0008678436279296875,2.622498035430908,-0.00013327598571777344,1.1535714285714285,0.23407819867134094,0.23409196734428406,0.23415744304656982,1.1171875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0098,held_out,False,1.9935111999511719,2.0183701515197754,0.024858951568603516,2.0005345344543457,0.007023334503173828,0.717472618111369,0.5879965424537659,0.5797566771507263,0.5841594338417053,4.84375,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0099,held_out,False,2.6057143211364746,2.5415685176849365,-0.06414580345153809,2.601573944091797,-0.004140377044677734,0.9354536567960244,0.33047807216644287,0.3422362506389618,0.3249220848083496,4.3125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0100,held_out,False,2.397601842880249,2.4127674102783203,0.015165567398071289,2.4090631008148193,0.011461257934570312,0.24425788803471207,0.29664137959480286,0.3091084361076355,0.3026638925075531,-0.51953125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0101,held_out,False,2.605404853820801,2.6021037101745605,-0.0033011436462402344,2.6021037101745605,-0.0033011436462402344,-0.0,0.2280382513999939,0.22868452966213226,0.22868452966213226,2.25,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0102,held_out,False,2.565670967102051,2.5704550743103027,0.004784107208251953,2.569963216781616,0.00429224967956543,0.102810724608791,0.23956379294395447,0.23838770389556885,0.23840630054473877,2.90625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0103,held_out,False,3.602849006652832,3.5733814239501953,-0.02946758270263672,3.5576255321502686,-0.04522347450256348,-0.5346855885303732,0.1732293963432312,0.178559347987175,0.18044233322143555,4.21875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0104,held_out,False,2.2693629264831543,2.267747640609741,-0.001615285873413086,2.267747640609741,-0.001615285873413086,-0.0,0.31729617714881897,0.3175090253353119,0.3175090253353119,1.28125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0105,held_out,False,2.2703003883361816,2.274346351623535,0.004045963287353516,2.2740817070007324,0.0037813186645507812,0.06540954625810254,0.45121896266937256,0.4498485326766968,0.44986677169799805,1.890625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0106,held_out,False,2.2936294078826904,2.288975477218628,-0.0046539306640625,2.291682720184326,-0.0019466876983642578,0.5817110655737705,0.257442444562912,0.257917195558548,0.2545114755630493,0.39453125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0107,held_out,False,1.7875727415084839,1.7682690620422363,-0.01930367946624756,1.7607853412628174,-0.026787400245666504,-0.38768364303314373,0.4912710189819336,0.5067128539085388,0.5092201828956604,-1.0703125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0108,held_out,False,4.151332855224609,4.147741794586182,-0.0035910606384277344,4.15238094329834,0.0010480880737304688,1.2918603107157085,0.10566452890634537,0.10610693693161011,0.10695990920066833,2.8125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0109,held_out,False,2.0650370121002197,2.0679640769958496,0.002927064895629883,2.065248489379883,0.00021147727966308594,0.9277510792538893,0.35902032256126404,0.35862869024276733,0.35894885659217834,2.46875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0110,held_out,False,3.4897189140319824,3.512462854385376,0.022743940353393555,3.525139808654785,0.035420894622802734,-0.5573772210283557,0.23831911385059357,0.2256452590227127,0.21787428855895996,4.71875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0111,held_out,False,4.585160732269287,4.587239742279053,0.002079010009765625,4.600976943969727,0.015816211700439453,-6.607568807339449,0.09709121286869049,0.0988771915435791,0.09510984271764755,4.71875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0112,held_out,False,2.3925442695617676,2.388974905014038,-0.003569364547729492,2.388974905014038,-0.003569364547729492,-0.0,0.3253674805164337,0.3261435329914093,0.3261435329914093,1.015625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0113,held_out,False,3.8025107383728027,3.708754062652588,-0.09375667572021484,3.7662506103515625,-0.036260128021240234,0.6132528404756334,0.21640783548355103,0.2365896850824356,0.22591568529605865,6.875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0114,held_out,False,3.4085211753845215,3.3536765575408936,-0.05484461784362793,3.381683349609375,-0.026837825775146484,0.5106570739235333,0.20685690641403198,0.21982227265834808,0.21868526935577393,5.15625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0115,held_out,False,2.2960190773010254,2.3298819065093994,0.03386282920837402,2.3254711627960205,0.029452085494995117,0.13025325457118517,0.2826749384403229,0.2603504955768585,0.260871559381485,0.2138671875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0116,held_out,False,3.6389787197113037,3.5570297241210938,-0.08194899559020996,3.595668315887451,-0.04331040382385254,0.4714956112405773,0.17831125855445862,0.17799437046051025,0.17426736652851105,4.59375,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0117,held_out,False,3.6600208282470703,3.657212018966675,-0.002808809280395508,3.662022590637207,0.0020017623901367188,1.7126729479670657,0.1861933469772339,0.1871052235364914,0.18665741384029388,0.181640625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0118,held_out,False,2.2503132820129395,2.2544002532958984,0.004086971282958984,2.251389503479004,0.0010762214660644531,0.7366701668416754,0.5818755626678467,0.5807216763496399,0.5814487934112549,2.09375,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_0119,held_out,False,4.269746780395508,4.20723819732666,-0.06250858306884766,4.220187187194824,-0.049559593200683594,0.20715538942711115,0.20111185312271118,0.2024339884519577,0.19675502181053162,3.828125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_ctrl_0000,working,True,2.4843993186950684,2.490345001220703,0.005945682525634766,2.490345001220703,0.005945682525634766,0.0,0.3006320893764496,0.29948267340660095,0.29948267340660095,1.4296875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_ctrl_0001,working,True,0.3410879075527191,0.3371894955635071,-0.003898411989212036,0.33714693784713745,-0.003940969705581665,-0.010916680044951036,0.9378781318664551,0.9385422468185425,0.9385464191436768,0.1123046875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_ctrl_0002,working,True,0.8069291114807129,0.7163655161857605,-0.09056359529495239,0.718444287776947,-0.08848482370376587,0.022953722016183967,0.8317970037460327,0.8572066426277161,0.8568744659423828,-2.625,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_ctrl_0003,working,True,0.44224125146865845,0.43172258138656616,-0.010518670082092285,0.43169593811035156,-0.010545313358306885,-0.0025329510296134275,0.9193108081817627,0.9219356775283813,0.9219377040863037,-1.3828125,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_ctrl_0004,working,True,1.5143709182739258,1.5121281147003174,-0.0022428035736083984,1.5119833946228027,-0.002387523651123047,-0.0645264164983523,0.5691863298416138,0.5695973038673401,0.5696096420288086,2.21875,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_ctrl_0005,working,True,0.14870484173297882,0.13472023606300354,-0.01398460566997528,0.12815648317337036,-0.02054835855960846,-0.46935559318096814,0.9750483632087708,0.9778831005096436,0.9791390299797058,-3.0,1.5949835096086775,pooled_controls,bf16
L31_N11541,31,11541,lack_of_knowledge,lok_ctrl_0006,working,True,1.4985029697418213,1.4970091581344604,-0.0014938116073608398,1.4970283508300781,-0.001474618911743164,0.012848136621179475,0.647835373878479,0.6481900811195374,0.6481888294219971,1.5078125,1.5949835096086775,pooled_controls,bf16
