neuron_id,is_candidate,n_prompts,d_elogu_slope_per_sigma,d_elogu_slope_p,d_elogu_mean_ablation,d_elogu_mean_ablation_p,d_elogu_beyond_temp_slope_per_sigma,d_elogu_beyond_temp_slope_p,d_elogu_beyond_temp_mean_ablation,d_elogu_beyond_temp_mean_ablation_p,d_kl_slope_per_sigma,d_kl_slope_p,d_kl_mean_ablation,d_kl_mean_ablation_p,d_entropy_slope_per_sigma,d_entropy_slope_p,d_entropy_mean_ablation,d_entropy_mean_ablation_p,freq_corr,abs_freq_corr_pctile
L20_N5554,True,120,-4.2033195495605356e-05,0.9534093181363728,0.0018982728322347005,0.5050989802039592,6.532669067382775e-05,0.9266146770645871,0.0017903645833333333,0.47690461907618475,0.0011006365219751997,0.44631073785242953,-0.0036357243855794272,0.4891021795640872,-0.001058602333068847,0.22955408918216358,0.0017374614874521891,0.5764847030593881,-0.0193654578179121,20.200000000000003
L20_N5595,True,120,0.001889119545618693,0.01879624075184963,0.002160342534383138,0.4379124175164967,0.0020774165789286293,0.004799040191961607,0.0020257711410522463,0.4381123775244951,-0.002980194489161173,0.04939012197560488,-0.0025922020276387533,0.6054789042191562,0.0010910898447036744,0.22835432913417317,0.0004317641258239746,0.8898220355928814,0.1713341474533081,95.1
L20_N9252,True,120,0.0006831983725229899,0.3755248950209958,-0.0008373022079467774,0.7290541891621676,0.0006091515223185221,0.3703259348130374,-0.0011055390040079752,0.6304739052189562,-0.002183459202448527,0.1295740851829634,-5.535284678141276e-05,0.9916016796640672,0.0015001967549324036,0.07438512297540492,0.0008926749229431153,0.7298540291941612,-0.1448102742433548,90.7
L21_N10092,True,120,0.0016380647818247476,0.052389522095580884,-0.0005708535512288412,0.8140371925614877,0.0012695650259653727,0.09538092381523695,-0.000798336664835612,0.74125174965007,-0.0019245256980260214,0.23235352929414116,-0.0007558743158976237,0.8584283143371326,0.000286489725112915,0.7654469106178764,0.0013267457485198974,0.6516696660667867,0.0353046059608459,34.1
L21_N12508,True,120,0.0008481005827585852,0.23135372925414918,-0.0032812198003133136,0.1783643271345731,0.0007849335670471191,0.23695260947810437,-0.0036424636840820313,0.1275744851029794,-0.0019965976476669306,0.1205758848230354,0.0022014657656351726,0.6012797440511898,0.0011485214034716283,0.1315736852629474,0.00107994278271993,0.6926614677064588,-0.137319728732109,89.4
L21_N3481,True,120,-0.00010774930318196609,0.8928214357128574,-0.0023333470026652018,0.35592881423715256,-0.0001731673876444496,0.8232353529294141,-0.0029612223307291666,0.19636072785442912,-0.00043682754039764404,0.7756448710257948,0.0009380102157592774,0.8498300339932013,0.0005445539951324463,0.5276944611077784,0.0013954222202301025,0.6686662667466506,-0.0254455916583538,26.0
L21_N3582,False,120,0.0009712239106496175,0.14297140571885622,0.00025830268859863283,0.9318136372725455,0.0009145100911458335,0.14917016596680663,0.0003161430358886719,0.9014197160567886,0.0007704774538675942,0.5306938612277544,-0.0027424176534016926,0.6106778644271146,-0.0017416616280873612,0.019596080783843232,0.002484258015950521,0.4901019796040792,,
L21_N5643,True,120,0.0014698008696238196,0.055188962207558485,-0.0020275036493937176,0.40591881623675263,0.0014943559964497879,0.033393321335732855,-0.0020072539647420246,0.38752249550089984,-0.002231419086456299,0.11817636472705459,0.0004271189371744792,0.9158168366326734,0.0007616087794303894,0.40111977604479104,0.001600585381189982,0.5552889422115577,0.0857424214482307,71.3
L21_N5870,True,120,-9.17434692382812e-05,0.8988202359528095,0.0007761637369791667,0.7750449910017997,-0.0002541621526082358,0.6910617876424715,0.0012144168217976888,0.6316736652669466,0.0003738174835840861,0.7834433113377325,-0.0020750919977823895,0.6422715456908619,-0.00028211077054341653,0.7356528694261147,0.0012990713119506836,0.6156768646270746,0.1217911839485168,85.0
L21_N6169,True,120,-0.0013551533222198485,0.08918216356728655,0.003323157628377279,0.21575684863027395,-0.0014254232247670493,0.057588482303539294,0.0032757361729939777,0.1873625274945011,0.0021411359310150144,0.1267746450709858,-0.0061158021291097,0.19716056788642272,-0.0007860432068506877,0.3175364927014597,0.00279273788134257,0.3659268146370726,0.0283566042780876,29.0
L21_N9298,True,120,0.006767014662424724,0.0001999600079984003,-0.0007800102233886719,0.7686462707458508,0.006292366981506347,0.0001999600079984003,-0.0002813895543416341,0.9052189562087583,-0.011200085282325741,0.0001999600079984003,0.002452377478281657,0.6394721055788842,0.004433061182498932,0.0001999600079984003,-0.0016724665959676106,0.5994801039792041,0.0118511505424976,12.3
L22_N623,True,120,-0.00013697743415832508,0.8584283143371326,0.0030310312906901044,0.26194761047790444,-0.00011281371116638178,0.8808238352329534,0.002817726135253906,0.247750449910018,0.0015848954518636062,0.22255548890221954,-0.008264470100402831,0.08878224355128975,-0.0014478847384452815,0.06758648270345931,0.005233591794967652,0.09138172365526895,-0.0259765889495611,26.700000000000003
L22_N9335,True,120,0.0017623523871103922,0.009198160367926415,0.00382692019144694,0.1295740851829634,0.0018598278363545734,0.005598880223955209,0.0031937758127848306,0.16476704659068186,-0.0026523778835932407,0.021795640871825634,-0.008049233754475912,0.08158368326334733,0.000890025496482849,0.236752649470106,0.004222377141316732,0.15656868626274745,-0.1117804795503616,81.5
L23_N12156,True,120,0.0015138447284698485,0.032993401319736056,0.0024985790252685545,0.36372725454909016,0.00133403738339742,0.04059188162367527,0.0032160600026448567,0.20935812837432513,-0.0022996574640274047,0.052389522095580884,-0.006070947647094727,0.23075384923015396,0.0007857854167620341,0.27974405118976203,0.003572360674540202,0.2523495300939812,-0.0225906837731599,23.200000000000003
L23_N12855,True,120,0.000590616464614868,0.40051989602079585,0.0011763334274291991,0.6726654669066187,0.00045419335365295407,0.4999000199960008,0.0006572087605794271,0.7998400319936013,-0.0011024524768193564,0.3587282543491302,-0.006050304571787516,0.26034793041391724,0.0005118941267331441,0.44931013797240554,0.0048740526040395105,0.13197360527894422,0.0384172350168228,36.4
L23_N13240,True,120,-0.0011165420214335122,0.1841631673665267,0.0009175300598144531,0.7330533893221356,-0.0005709548791249593,0.46690661867626476,0.00013322035471598307,0.9560087982403519,0.00622733434041341,0.0003999200159968006,-0.0044874906539916996,0.40171965606878624,-0.005110710362593333,0.0001999600079984003,0.0035700559616088866,0.30293941211757647,-0.1389942169189453,90.1
L23_N2286,False,120,-0.00010476311047871931,0.9064187162567486,0.00013516743977864582,0.9608078384323135,-0.00043090780576070166,0.5586882623475304,-0.0010733842849731446,0.6704659068186363,-0.0033761809269587197,0.02439512097580484,-0.006738038857777914,0.2615476904619076,0.0034808561205863942,0.0003999200159968006,0.00660292903582255,0.08498300339932013,,
L23_N9479,True,120,0.004341695706049601,0.0001999600079984003,-0.000446931521097819,0.8660267946410718,0.004100569089253743,0.0001999600079984003,-0.0009127696355183919,0.7106578684263147,-0.004927321275075277,0.0005998800239952009,0.0006168286005655924,0.906618676264747,0.0005856012304623923,0.45250949810037994,-0.00016983747482299805,0.9582083583283343,-0.188522383570671,96.5
L24_N3356,True,120,-7.323622703552241e-05,0.9232153569286142,0.0023196140925089517,0.34013197360527897,0.00031918883323669447,0.6344731053789242,0.0012744347254435222,0.5758848230353929,-0.0001517573992411299,0.9174165166966607,-0.0063481887181599935,0.16836632673465307,0.00022501697142918915,0.7934413117376524,0.0040287554264068605,0.1785642871425715,0.0945032015442848,75.6
L24_N4012,False,120,0.00034907261530558255,0.6094781043791242,-0.00195771058400472,0.4903019396120776,0.00034233530362447103,0.5856828634273146,-0.0011998256047566732,0.624875024995001,-0.0009569962819417317,0.40851829634073183,-0.002608342965443929,0.6200759848030394,0.0006079023083051041,0.41091781643671266,0.004566210508346558,0.16956608678264348,,
L24_N7717,True,120,0.0007477800051371256,0.28834233153369326,-0.003335372606913249,0.23815236952609478,0.0009599208831787106,0.15376924615076984,-0.0032880226771036785,0.19536092781443712,0.0006707489490509036,0.5964807038592281,0.0014345844586690266,0.8070385922815437,-0.0014186054468154905,0.0615876824635073,0.0019007662932078043,0.5608878224355129,-0.0092408368363976,9.6
L24_N7891,True,120,0.0010023454825083414,0.16236752649470107,0.0005651473999023438,0.8412317536492702,0.0007774889469146728,0.23515296940611877,0.00017223358154296874,0.9540091981603679,-0.0010658820470174153,0.42091581683663265,-0.00426646073659261,0.4225154969006199,6.352365016937271e-05,0.9458108378324335,0.0037013928095499674,0.22215556888622276,0.1498995721340179,91.6
L25_N5252,True,120,-0.00036286910374959305,0.5710857828434314,-0.001611010233561198,0.5408918216356728,-0.000284681717554728,0.6668666266746651,-0.0015123446782430014,0.5386922615476905,0.00015593369801839206,0.9040191961607679,0.0025590976079305013,0.5818836232753449,0.0002069468299547833,0.7830433913217356,-0.0009480814139048258,0.7386522695460908,0.0930340513586998,74.9
L26_N10829,True,120,0.0005885660648345947,0.375124975004999,-6.610552469889323e-05,0.9766046790641871,0.0005155583222707111,0.4283143371325735,0.0007419506708780925,0.7560487902419516,-0.0005596150954564414,0.635872825434913,-0.002363300323486328,0.620875824835033,-2.8933087984720938e-05,0.9682063587282543,0.002429439624150594,0.41931613677264545,-0.0309667065739631,30.7
