neuron_id,layer,neuron_idx,kind,sets,freq_corr,freq_slope,direct_logit_std,abs_freq_corr_pctile
L24_N3356,24,3356,candidate,candidate_neurons_bf16,0.09450320154428482,0.0012996908044442534,0.019069455564022064,75.6
L24_N7717,24,7717,candidate,candidate_neurons_bf16,-0.009240836836397648,-0.00015705030818935484,0.0235652606934309,9.6
L24_N7891,24,7891,candidate,candidates_old15,0.14989957213401794,0.002541358582675457,0.02350771240890026,91.60000000000001
L25_N5252,25,5252,candidate,candidate_neurons_bf16,0.0930340513586998,0.0014620047295466065,0.02178971841931343,74.9
L26_N783,26,783,candidate,candidate_neurons_bf16,0.10025317966938019,0.001318046823143959,0.018229613080620766,78.60000000000001
L26_N2788,26,2788,candidate,candidates_old15,-0.09166526794433594,-0.0014428356662392616,0.02182512916624546,74.3
L26_N10829,26,10829,candidate,candidate_neurons_bf16,-0.030966706573963165,-0.00038591574411839247,0.017279941588640213,30.7
L26_N11322,26,11322,candidate,candidates_old15,0.1779361516237259,0.0026786813978105783,0.02087380550801754,95.6
L26_N11628,26,11628,candidate,candidate_neurons_bf16,0.027025291696190834,0.0004813302948605269,0.024695483967661858,27.6
L27_N10181,27,10181,candidate,candidate_neurons_bf16,0.005268369801342487,8.526991587132215e-05,0.02244214527308941,5.5
L27_N12404,27,12404,candidate,candidate_neurons_bf16,-0.2091512680053711,-0.0032090425956994295,0.021274518221616745,98.5
L28_N11622,28,11622,candidate,candidate_neurons,0.06983620673418045,0.0012119992170482874,0.024063922464847565,61.8
L28_N14203,28,14203,candidate,candidate_neurons_bf16,-0.16152124106884003,-0.002327276160940528,0.019978506490588188,94.19999999999999
L29_N987,29,987,candidate,candidate_neurons_bf16,-0.026164062321186066,-0.0003689223376568407,0.019551249220967293,26.8
L29_N7731,29,7731,candidate,candidate_neurons_bf16,-0.07200165838003159,-0.0010589631274342537,0.020393092185258865,62.9
L29_N8335,29,8335,candidate,candidate_neurons_bf16,-0.123588927090168,-0.0018748948350548744,0.021034980192780495,85.39999999999999
L29_N8568,29,8568,candidate,candidates_old15,0.15446436405181885,0.0024132609833031893,0.021663108840584755,92.7
L29_N9228,29,9228,candidate,candidates_old15,0.20629136264324188,0.003492088057100773,0.023471936583518982,98.4
L29_N10092,29,10092,candidate,candidates_old15,-0.4099051356315613,-0.007870652712881565,0.026623932644724846,99.8
L29_N10191,29,10191,candidate,candidates_old15,0.15563155710697174,0.0024731310550123453,0.022034045308828354,93.0
L29_N11308,29,11308,candidate,candidates_old15,0.06136833131313324,0.001154511352069676,0.026085468009114265,55.60000000000001
L29_N11909,29,11909,candidate,candidate_neurons,-0.539964497089386,-0.011006378568708897,0.02826337330043316,100.0
L29_N12010,29,12010,candidate,candidate_neurons_bf16,-0.10136499255895615,-0.0021982465405017138,0.0300699844956398,78.8
L29_N13254,29,13254,candidate,candidate_neurons_bf16,0.07800540328025818,0.0013909488916397095,0.02472471259534359,66.60000000000001
L29_N13925,29,13925,candidate,candidate_neurons,-0.0963013768196106,-0.001684429938904941,0.024252988398075104,76.8
L30_N236,30,236,candidate,candidate_neurons_bf16,-0.002084498293697834,-3.449137511779554e-05,0.02294318936765194,2.0
L30_N1457,30,1457,candidate,candidate_neurons,0.4705426096916199,0.01171811856329441,0.03453056886792183,99.9
L30_N1777,30,1777,candidate,candidate_neurons,-0.5040883421897888,-0.0094489436596632,0.02599090337753296,100.0
L30_N3533,30,3533,candidate,candidates_old15,0.04401039704680443,0.0006671817973256111,0.02102004550397396,40.8
L30_N5509,30,5509,candidate,candidates_old15,0.1508108228445053,0.0018015322275459766,0.01656358502805233,92.0
L30_N6621,30,6621,candidate,candidates_old15,-0.13169117271900177,-0.001988067990168929,0.02093241550028324,87.6
L30_N7102,30,7102,candidate,candidates_old15,-0.27107253670692444,-0.005032263696193695,0.025740833953022957,99.5
L30_N10312,30,10312,candidate,candidate_neurons,-0.08679725974798203,-0.0012450311332941055,0.01988927647471428,71.89999999999999
L30_N13098,30,13098,candidate,candidate_neurons,-0.1395842432975769,-0.002446505706757307,0.024302706122398376,90.2
L30_N13513,30,13513,candidate,candidates_old15,-0.00804342981427908,-9.885729377856478e-05,0.01704167202115059,8.7
L30_N13647,30,13647,candidate,candidate_neurons,0.167642280459404,0.0021391669288277626,0.017693180590867996,94.6
L31_N271,31,271,candidate,candidate_neurons_bf16,-0.007147456519305706,-7.950893632369116e-05,0.01542443223297596,7.199999999999999
L31_N2477,31,2477,candidate,candidates_old15,0.41638919711112976,0.005680831614881754,0.01891721598803997,99.8
L31_N3300,31,3300,candidate,candidate_neurons_bf16,0.021199021488428116,0.00019684270955622196,0.012875031679868698,22.2
L31_N3330,31,3330,candidate,candidate_neurons|candidate_neurons_bf16,-0.4467518627643585,-0.00844038650393486,0.026196343824267387,99.8
L31_N6772,31,6772,candidate,candidate_neurons,-0.03759554401040077,-0.0006197426118887961,0.022857023403048515,35.699999999999996
L31_N9678,31,9678,candidate,candidate_neurons_bf16,-0.4329911172389984,-0.0072539388202130795,0.023229489102959633,99.8
L31_N12032,31,12032,candidate,candidate_neurons_bf16,-0.045302823185920715,-0.0008199450676329434,0.02509598433971405,41.9
L31_N12850,31,12850,candidate,candidate_neurons_bf16,-0.6445250511169434,-0.018438637256622314,0.03966740891337395,100.0
L31_N13189,31,13189,candidate,candidate_neurons_bf16,-0.1546889841556549,-0.002617610152810812,0.02346336841583252,92.80000000000001
L31_N13812,31,13812,candidate,candidate_neurons_bf16,-0.6337953805923462,-0.014498026110231876,0.03171791136264801,100.0
L20_N488,20,488,random,,-0.08310502767562866,-0.0015396078815683722,0.025687841698527336,69.8
L20_N757,20,757,random,,-0.047794159501791,-0.0007924343808554113,0.022989699617028236,44.2
L20_N1496,20,1496,random,,-0.09124738723039627,-0.0017169587081298232,0.026090607047080994,74.1
L20_N1503,20,1503,random,,-0.0043252017349004745,-7.816006836947054e-05,0.025056667625904083,4.3
L20_N1512,20,1512,random,,-0.08291099965572357,-0.001530538545921445,0.02559628337621689,69.69999999999999
L20_N1524,20,1524,random,,-0.04870981723070145,-0.0008498284150846303,0.024191316217184067,44.9
L20_N1528,20,1528,random,,0.0017141597345471382,3.133191785309464e-05,0.025344310328364372,1.6
L20_N1776,20,1776,random,,-0.00037290912587195635,-6.6775928644347005e-06,0.024829138070344925,0.2
L20_N1832,20,1832,random,,-0.03941931948065758,-0.0007244343287311494,0.025482065975666046,37.0
L20_N1889,20,1889,random,,0.03837218135595322,0.0007091636653058231,0.025625642389059067,36.3
L20_N2076,20,2076,random,,-0.1176740750670433,-0.002029484836384654,0.02391386404633522,83.5
L20_N2159,20,2159,random,,0.10855702310800552,0.0017076402436941862,0.021811382845044136,80.7
L20_N2718,20,2718,random,,-0.03783482313156128,-0.0006849300116300583,0.025101477280259132,35.9
L20_N2938,20,2938,random,,0.04720236733555794,0.0008600183064118028,0.025263218209147453,43.1
L20_N2955,20,2955,random,,-0.015412738546729088,-0.0002780522045213729,0.025014467537403107,16.6
L20_N3335,20,3335,random,,-0.03392406180500984,-0.0006221492076292634,0.025429127737879753,32.800000000000004
L20_N3349,20,3349,random,,-0.023157138377428055,-0.0004147764702793211,0.024835562333464622,23.7
L20_N3388,20,3388,random,,-0.13762328028678894,-0.0025447842199355364,0.025639165192842484,89.5
L20_N3752,20,3752,random,,-0.07966233789920807,-0.0014844882534816861,0.025838570669293404,67.5
L20_N3946,20,3946,random,,-0.08335375040769577,-0.0015065770130604506,0.025061724707484245,69.89999999999999
L20_N4051,20,4051,random,,-0.17065808176994324,-0.0033076314721256495,0.02687416970729828,94.89999999999999
L20_N4136,20,4136,random,,0.21513785421848297,0.0038146828301250935,0.024585915729403496,98.6
L20_N4262,20,4262,random,,0.1487470120191574,0.0027489662170410156,0.025625120848417282,91.3
L20_N4634,20,4634,random,,0.008746587671339512,0.0001627397141419351,0.02579880878329277,9.0
L20_N4806,20,4806,random,,-0.12086355686187744,-0.0022413749247789383,0.025713657960295677,84.5
L20_N4978,20,4978,random,,0.034012507647275925,0.0006207332480698824,0.02530527673661709,33.0
L20_N4986,20,4986,random,,0.03347454220056534,0.0006097974255681038,0.025258975103497505,32.5
L20_N5050,20,5050,random,,-0.1405324637889862,-0.0025143735110759735,0.024808349087834358,90.3
L20_N5111,20,5111,random,,0.19875845313072205,0.0035932576283812523,0.025067299604415894,97.6
L20_N5314,20,5314,random,,0.0024836265947669744,4.591343167703599e-05,0.02563292719423771,2.3
L20_N5464,20,5464,random,,-0.09987596422433853,-0.0018199682235717773,0.025266647338867188,78.4
L20_N5688,20,5688,random,,0.1381128579378128,0.002594134071841836,0.02604372426867485,89.7
L20_N5862,20,5862,random,,0.013781142421066761,0.0002582827291917056,0.0259869247674942,14.7
L20_N5869,20,5869,random,,0.016049785539507866,0.00029121775878593326,0.025158999487757683,17.1
L20_N6396,20,6396,random,,-0.03843727707862854,-0.0007129285368137062,0.02571805566549301,36.4
L20_N6455,20,6455,random,,0.1241270899772644,0.002244913252070546,0.025077125057578087,85.5
L20_N6596,20,6596,random,,-0.12154747545719147,-0.0022521018981933594,0.02569134533405304,84.89999999999999
L20_N6693,20,6693,random,,0.03467518091201782,0.0006317561492323875,0.02526245266199112,33.6
L20_N7078,20,7078,random,,0.010546835139393806,0.00019276395323686302,0.025342440232634544,10.9
L20_N7847,20,7847,random,,-0.07203751802444458,-0.001301320968195796,0.025047849863767624,62.9
L20_N8098,20,8098,random,,0.057197317481040955,0.001040091970935464,0.025213945657014847,52.7
L20_N8149,20,8149,random,,0.11926876753568649,0.0021525330375880003,0.025024641305208206,84.1
L20_N8320,20,8320,random,,0.05010208860039711,0.0008873503538779914,0.02455749548971653,46.300000000000004
L20_N8518,20,8518,random,,-0.06676959991455078,-0.0011498965322971344,0.023879477754235268,59.0
L20_N9066,20,9066,random,,0.0020316143054515123,3.71994283341337e-05,0.02538865990936756,1.9
L20_N9405,20,9405,random,,-0.07174668461084366,-0.0013160022208467126,0.025433111935853958,62.7
L20_N9489,20,9489,random,,0.025216257199645042,0.00046089538955129683,0.02534349448978901,25.6
L20_N9571,20,9571,random,,0.19474013149738312,0.0036900341510772705,0.026273608207702637,97.3
L20_N9608,20,9608,random,,0.09566357731819153,0.0017744062934070826,0.025718828663229942,76.2
L20_N10150,20,10150,random,,-0.0432748980820179,-0.0007872620481066406,0.025224817916750908,40.300000000000004
L20_N10179,20,10179,random,,-0.030306758359074593,-0.0005495409714058042,0.02514232136309147,30.3
L20_N10322,20,10322,random,,0.10759430378675461,0.0020113263744860888,0.025920182466506958,80.30000000000001
L20_N10684,20,10684,random,,-0.08475089073181152,-0.0012245734687894583,0.02003481611609459,70.89999999999999
L20_N10775,20,10775,random,,-0.0024747520219534636,-4.510138023761101e-05,0.02526986412703991,2.1999999999999997
L20_N10813,20,10813,random,,0.007724673021584749,0.00014007920981384814,0.02514423243701458,8.3
L20_N10942,20,10942,random,,0.10772359371185303,0.0020141173154115677,0.02592499367892742,80.4
L20_N11145,20,11145,random,,-0.05794655904173851,-0.0010736571857705712,0.02569110319018364,53.400000000000006
L20_N11309,20,11309,random,,0.08999022096395493,0.0015943881589919329,0.024566510692238808,72.7
L20_N11600,20,11600,random,,-0.13290084898471832,-0.002490944927558303,0.02598850056529045,88.1
L20_N11836,20,11836,random,,-0.05952274426817894,-0.0011160968570038676,0.02599942311644554,54.50000000000001
L20_N11915,20,11915,random,,-0.14994727075099945,-0.0025797286070883274,0.023855047300457954,91.60000000000001
L20_N11955,20,11955,random,,0.054422903805971146,0.0010172147303819656,0.025916459038853645,50.2
L20_N12149,20,12149,random,,-0.04823394492268562,-0.0008778462070040405,0.025235416367650032,44.7
L20_N12254,20,12254,random,,0.12128198891878128,0.002259296365082264,0.02582983486354351,84.8
L20_N12272,20,12272,random,,-0.1747107058763504,-0.003316069720312953,0.026317758485674858,95.19999999999999
L20_N12432,20,12432,random,,0.09626228362321854,0.0017499191453680396,0.025206156075000763,76.7
L20_N12502,20,12502,random,,-0.06752322614192963,-0.0011381995864212513,0.02337276190519333,59.9
L20_N12529,20,12529,random,,0.21696984767913818,0.004103520419448614,0.026224182918667793,98.7
L20_N12890,20,12890,random,,-0.03251516819000244,-0.0006024095346219838,0.025689203292131424,31.7
L20_N13183,20,13183,random,,0.04659748822450638,0.000852100201882422,0.025355543941259384,42.6
L20_N13189,20,13189,random,,-0.04107344150543213,-0.0007272660732269287,0.02455144189298153,39.1
L20_N13599,20,13599,random,,0.15714435279369354,0.0028810605872422457,0.02542134001851082,93.10000000000001
L20_N13674,20,13674,random,,-0.023053361102938652,-0.00042539372225292027,0.025585955008864403,23.599999999999998
L20_N13919,20,13919,random,,0.05910657346248627,0.0010840070899575949,0.02542969398200512,54.400000000000006
L20_N14036,20,14036,random,,0.001090760575607419,1.8262155208503827e-05,0.023214930668473244,1.0
L20_N14067,20,14067,random,,-0.030949389562010765,-0.0005802661762572825,0.025996804237365723,30.599999999999998
L20_N14084,20,14084,random,,0.00863411370664835,0.00015754139167256653,0.02530006691813469,8.9
L20_N14108,20,14108,random,,-0.05001427233219147,-0.0007363017066381872,0.0204129908233881,46.2
L21_N152,21,152,random,,0.027785619720816612,0.0005114323575980961,0.025521893054246902,28.7
L21_N750,21,750,random,,-0.040600184351205826,-0.0007144254632294178,0.02439909428358078,38.6
L21_N861,21,861,random,,-0.21765100955963135,-0.004114413168281317,0.026211505755782127,98.8
L21_N1494,21,1494,random,,-0.01908133737742901,-0.000296275393338874,0.02152938023209572,20.0
L21_N1527,21,1527,random,,0.016186688095331192,0.0002754478482529521,0.023595334962010384,17.299999999999997
L21_N1588,21,1588,random,,-0.06514321267604828,-0.001221027341671288,0.025989685207605362,57.699999999999996
L21_N1753,21,1753,random,,-0.05700346827507019,-0.000981863122433424,0.023883307352662086,52.5
L21_N2067,21,2067,random,,-0.07645861804485321,-0.001405133050866425,0.02548213303089142,65.7
L21_N2267,21,2267,random,,-0.02284279279410839,-0.0004175830108579248,0.025347691029310226,23.400000000000002
L21_N2306,21,2306,random,,-0.09428370743989944,-0.001741393469274044,0.025609731674194336,75.4
L21_N2324,21,2324,random,,-0.08026791363954544,-0.0014879866503179073,0.025704067200422287,68.4
L21_N2399,21,2399,random,,0.03125709667801857,0.0005525529850274324,0.024511510506272316,30.8
L21_N2504,21,2504,random,,0.09113174676895142,0.0016773870447650552,0.025521626695990562,73.8
L21_N2564,21,2564,random,,0.04447033256292343,0.0008193503017537296,0.025547241792082787,40.9
L21_N3582,21,3582,random,,-0.1416991651058197,-0.0025950155686587095,0.025393201038241386,90.5
L21_N3681,21,3681,random,,-0.03609249368309975,-0.0006626303656958044,0.02545652911067009,34.699999999999996
L21_N3846,21,3846,random,,0.07540352642536163,0.001392802339978516,0.02561194635927677,64.60000000000001
L21_N3954,21,3954,random,,0.1645543873310089,0.0030776001513004303,0.025932686403393745,94.3
L21_N3986,21,3986,random,,-0.039541058242321014,-0.000743358104955405,0.026067210361361504,37.3
L21_N4061,21,4061,random,,0.03447527810931206,0.0006220600917004049,0.02501896396279335,33.300000000000004
L21_N4066,21,4066,random,,-0.0639333501458168,-0.0011101268464699388,0.02407630905508995,56.89999999999999
L21_N4073,21,4073,random,,0.11733821034431458,0.0018965278286486864,0.022411169484257698,83.3
L21_N4526,21,4526,random,,-0.06628560274839401,-0.0012236891780048609,0.02559744566679001,58.3
L21_N4569,21,4569,random,,0.060782596468925476,0.0010752719826996326,0.02452922612428665,55.2
L21_N4640,21,4640,random,,0.03473741188645363,0.0006264594849199057,0.025005776435136795,33.800000000000004
L21_N4808,21,4808,random,,0.1303739696741104,0.0023825005628168583,0.025338849052786827,87.0
L21_N4835,21,4835,random,,-0.017726877704262733,-0.0003247228160034865,0.02539950981736183,18.8
L21_N5120,21,5120,random,,0.050381384789943695,0.0009326887084171176,0.025669142603874207,46.5
L21_N5277,21,5277,random,,0.07612692564725876,0.0014136327663436532,0.02574797347187996,65.3
L21_N5736,21,5736,random,,0.1813553124666214,0.0032419932540506124,0.02478715218603611,96.0
L21_N5794,21,5794,random,,0.10753165185451508,0.0017995245289057493,0.023204179480671883,80.2
L21_N5881,21,5881,random,,-0.08259785920381546,-0.0015117604052647948,0.025378085672855377,69.5
L21_N5947,21,5947,random,,-0.03399336710572243,-0.0006022352608852088,0.024564998224377632,32.9
L21_N6201,21,6201,random,,-0.020919088274240494,-0.00036443109274841845,0.02415558136999607,21.9
L21_N6224,21,6224,random,,-0.12065790593624115,-0.001979917986318469,0.022752873599529266,84.3
L21_N6227,21,6227,random,,-0.0940297544002533,-0.0017746890662238002,0.026169877499341965,75.3
L21_N6311,21,6311,random,,-0.06943725049495697,-0.0012412967626005411,0.02478722482919693,61.3
L21_N6484,21,6484,random,,0.09436087310314178,0.0017163230804726481,0.025220392271876335,75.5
L21_N6565,21,6565,random,,0.048183560371398926,0.0008890668395906687,0.025584695860743523,44.5
L21_N6730,21,6730,random,,0.017688577994704247,0.00031464494531974196,0.024664517492055893,18.7
L21_N7110,21,7110,random,,-0.07714980095624924,-0.0013925906969234347,0.025028424337506294,66.10000000000001
L21_N7155,21,7155,random,,0.11532797664403915,0.001971802208572626,0.023706825450062752,82.8
L21_N7260,21,7260,random,,0.002965048188343644,5.403062095865607e-05,0.02526696026325226,3.2
L21_N7269,21,7269,random,,-0.13196298480033875,-0.0023677630815654993,0.024878881871700287,87.6
L21_N7451,21,7451,random,,0.02668951451778412,0.0004386602668091655,0.022789373993873596,27.400000000000002
L21_N7461,21,7461,random,,-0.035411931574344635,-0.0006604522350244224,0.025860479101538658,34.2
L21_N7478,21,7478,random,,-0.07642126828432083,-0.0013975569745525718,0.02535712532699108,65.60000000000001
L21_N7560,21,7560,random,,0.01296717207878828,0.00023327629605773836,0.024944230914115906,13.900000000000002
L21_N7673,21,7673,random,,0.03203490376472473,0.0005648218793794513,0.02444741129875183,31.2
L21_N7692,21,7692,random,,-0.03981918469071388,-0.000719740055501461,0.025062713772058487,37.8
L21_N7705,21,7705,random,,-0.030779531225562096,-0.000564047833904624,0.025409650057554245,30.5
L21_N8289,21,8289,random,,0.04471033439040184,0.0008120650309138,0.02518416941165924,41.199999999999996
L21_N8693,21,8693,random,,-0.013400171883404255,-0.00024503099848516285,0.025354523211717606,14.299999999999999
L21_N8808,21,8808,random,,-0.028817489743232727,-0.0005118130357004702,0.024626344442367554,29.299999999999997
L21_N8922,21,8922,random,,0.04905257374048233,0.0008999879355542362,0.025440150871872902,45.1
L21_N9044,21,9044,random,,-0.05662630870938301,-0.0010464468505233526,0.025623811408877373,52.1
L21_N9143,21,9143,random,,0.1381922960281372,0.002173248678445816,0.021805718541145325,89.8
L21_N9333,21,9333,random,,0.026277437806129456,0.0004775041888933629,0.02519642561674118,27.0
L21_N9468,21,9468,random,,0.13125072419643402,0.002439993666484952,0.02577695995569229,87.4
L21_N9481,21,9481,random,,-0.014489046297967434,-0.00026385547243990004,0.02525056153535843,15.5
L21_N9700,21,9700,random,,-0.11491517722606659,-0.0021157574374228716,0.02552896738052368,82.6
L21_N9798,21,9798,random,,0.012774594128131866,0.0001844186772359535,0.020017163828015327,13.600000000000001
L21_N9980,21,9980,random,,0.14737769961357117,0.002525856951251626,0.023764120414853096,91.10000000000001
L21_N10280,21,10280,random,,-0.11263811588287354,-0.002088660141453147,0.025711484253406525,81.69999999999999
L21_N10530,21,10530,random,,0.0994759052991867,0.0017531372141093016,0.0244367104023695,77.9
L21_N10612,21,10612,random,,0.030994968488812447,0.0005679196328856051,0.0254062432795763,30.7
L21_N11056,21,11056,random,,0.05755648761987686,0.0010503631783649325,0.025304049253463745,53.1
L21_N11321,21,11321,random,,0.022514009848237038,0.00041918098577298224,0.025816267356276512,23.0
L21_N11422,21,11422,random,,0.15763983130455017,0.0029873449821025133,0.026276296004652977,93.30000000000001
L21_N11597,21,11597,random,,0.13090737164020538,0.0024062960874289274,0.02548764832317829,87.2
L21_N11690,21,11690,random,,0.09559562802314758,0.0017846921691671014,0.025886304676532745,76.1
L21_N11792,21,11792,random,,-0.027480514720082283,-0.0005022017867304385,0.025339508429169655,28.299999999999997
L21_N11817,21,11817,random,,-0.06311731785535812,-0.000974496768321842,0.021408027037978172,56.699999999999996
L21_N11991,21,11991,random,,0.039297621697187424,0.0007209376199170947,0.025437604635953903,36.9
L21_N12171,21,12171,random,,-0.10974615067243576,-0.002040965249761939,0.025786422193050385,81.2
L21_N12382,21,12382,random,,0.009704113937914371,0.0001771547249518335,0.025312883779406548,10.4
L21_N12457,21,12457,random,,0.07099808007478714,0.0013031113194301724,0.02544952556490898,62.2
L21_N12461,21,12461,random,,0.07070840895175934,0.0012930482625961304,0.02535644918680191,62.1
L21_N12494,21,12494,random,,-0.03341268375515938,-0.0006074218545109034,0.0252071563154459,32.2
L21_N12496,21,12496,random,,-0.013618707656860352,-0.00024821190163493156,0.025271525606513023,14.399999999999999
L21_N12670,21,12670,random,,0.022440548986196518,0.00038792964187450707,0.02396979182958603,22.900000000000002
L21_N12743,21,12743,random,,0.04031607508659363,0.0007230326300486922,0.02486705780029297,38.3
L21_N12753,21,12753,random,,-0.03497910499572754,-0.0006405902677215636,0.02539314143359661,34.0
L21_N12954,21,12954,random,,0.09234455227851868,0.0016856284346431494,0.02531018666923046,74.5
L21_N13045,21,13045,random,,-0.11773570626974106,-0.0021498510614037514,0.02531890571117401,83.6
L21_N13409,21,13409,random,,-0.002512735780328512,-4.20648320869077e-05,0.023212242871522903,2.4
L21_N13595,21,13595,random,,0.001968135591596365,3.608281986089423e-05,0.025420861318707466,1.7000000000000002
L21_N13659,21,13659,random,,-0.158604234457016,-0.002931322669610381,0.025626754388213158,93.60000000000001
L21_N13948,21,13948,random,,-0.036033209413290024,-0.0006617153412662446,0.025463202968239784,34.599999999999994
L21_N13955,21,13955,random,,-0.06901295483112335,-0.0012102084001526237,0.02431500144302845,61.0
L21_N14053,21,14053,random,,0.012732741422951221,0.00019827413780149072,0.021591803058981895,13.4
L21_N14262,21,14262,random,,0.046472497284412384,0.000851691875141114,0.025411557406187057,42.5
L21_N14322,21,14322,random,,-0.15836399793624878,-0.002946409396827221,0.025797724723815918,93.5
L22_N742,22,742,random,,0.04106803238391876,0.0007512822630815208,0.02536553330719471,39.0
L22_N1122,22,1122,random,,-0.007765635848045349,-0.0001389932440361008,0.02481769397854805,8.4
L22_N1169,22,1169,random,,-0.06780433654785156,-0.0012085314374417067,0.02471412718296051,60.0
L22_N1210,22,1210,random,,-0.031909383833408356,-0.0005895491922274232,0.025618067011237144,31.1
L22_N1251,22,1251,random,,0.016887836158275604,0.0002699328470043838,0.022162895649671555,18.0
L22_N1293,22,1293,random,,-0.12034347653388977,-0.002246270654723048,0.025881191715598106,84.2
L22_N1801,22,1801,random,,-0.1311901956796646,-0.002471251878887415,0.026119230315089226,87.3
L22_N2103,22,2103,random,,-0.06276574730873108,-0.0011796801118180156,0.026060713455080986,56.39999999999999
L22_N2116,22,2116,random,,-0.15003351867198944,-0.0027874307706952095,0.025760872289538383,91.7
L22_N2129,22,2129,random,,-0.002564364345744252,-4.6171546273399144e-05,0.024965453892946243,2.5
L22_N2444,22,2444,random,,-0.029446538537740707,-0.0005316587048582733,0.025034762918949127,29.7
L22_N2579,22,2579,random,,0.05308348312973976,0.0009500315645709634,0.024815522134304047,48.9
L22_N2785,22,2785,random,,0.11553429812192917,0.002181476913392544,0.026180895045399666,82.89999999999999
L22_N3111,22,3111,random,,0.03460436686873436,0.0006348564638756216,0.025438377633690834,33.4
L22_N3143,22,3143,random,,0.01990879885852337,0.0003655519103631377,0.02545943669974804,20.9
L22_N3788,22,3788,random,,0.044729188084602356,0.0008082556305453181,0.02505546621978283,41.4
L22_N3804,22,3804,random,,-0.08462537825107574,-0.0015595981385558844,0.025553880259394646,70.8
L22_N3871,22,3871,random,,-0.029376432299613953,-0.0005464667337946594,0.02579345367848873,29.599999999999998
L22_N3908,22,3908,random,,0.05225247144699097,0.0009585809311829507,0.025437049567699432,48.0
L22_N3929,22,3929,random,,-0.07975001633167267,-0.0014575199456885457,0.025341276079416275,67.60000000000001
L22_N4040,22,4040,random,,0.09922599047422409,0.0018377067754045129,0.02568003162741661,77.7
L22_N4210,22,4210,random,,0.027572188526391983,0.0005066335434094071,0.025478126481175423,28.499999999999996
L22_N4333,22,4333,random,,-0.06477885693311691,-0.001142436871305108,0.024453651160001755,57.4
L22_N4339,22,4339,random,,0.1155795231461525,0.0021966095082461834,0.02635219134390354,83.0
L22_N4347,22,4347,random,,0.06559900939464569,0.0012337119551375508,0.02607722207903862,57.99999999999999
L22_N4352,22,4352,random,,-0.02831428311765194,-0.0004901117645204067,0.02400127425789833,28.9
L22_N4462,22,4462,random,,0.0286527331918478,0.0005230105598457158,0.02530982531607151,29.2
L22_N4563,22,4563,random,,-0.023342102766036987,-0.0004227431199979037,0.025112004950642586,23.799999999999997
L22_N4719,22,4719,random,,0.046808838844299316,0.0008580542053095996,0.025417424738407135,42.8
L22_N4952,22,4952,random,,0.07959945499897003,0.0014417520724236965,0.025114543735980988,67.4
L22_N5091,22,5091,random,,0.05956284701824188,0.001085940981283784,0.025279909372329712,54.6
L22_N5096,22,5096,random,,-0.012539717368781567,-0.00022005164646543562,0.024332216009497643,13.100000000000001
L22_N5403,22,5403,random,,0.08494076132774353,0.0015799825778231025,0.025791754946112633,71.0
L22_N6126,22,6126,random,,0.019825512543320656,0.0003620092466007918,0.02531861886382103,20.599999999999998
L22_N6209,22,6209,random,,0.0731431096792221,0.0013092112494632602,0.024818817153573036,63.5
L22_N6717,22,6717,random,,0.013856352306902409,0.000253601698204875,0.02537745051085949,14.799999999999999
L22_N6755,22,6755,random,,0.1264231652021408,0.0023691251408308744,0.025984006002545357,86.4
L22_N6912,22,6912,random,,-0.08193814009428024,-0.0015414571389555931,0.026084955781698227,69.19999999999999
L22_N7135,22,7135,random,,-0.17757481336593628,-0.003327426500618458,0.025981957092881203,95.5
L22_N7316,22,7316,random,,-0.12123655527830124,-0.002229093573987484,0.025494087487459183,84.7
L22_N7708,22,7708,random,,-0.06953763961791992,-0.0011683797929435968,0.023297475650906563,61.4
L22_N7758,22,7758,random,,-0.03924893960356712,-0.0007000199984759092,0.024730177596211433,36.8
L22_N8165,22,8165,random,,-0.2014036774635315,-0.0038658969569951296,0.026615072041749954,97.7
L22_N8229,22,8229,random,,-0.04285677894949913,-0.0007886544917710125,0.0255159679800272,39.900000000000006
L22_N8317,22,8317,random,,0.05052381381392479,0.0009203092195093632,0.025257037952542305,46.6
L22_N8837,22,8837,random,,-0.19442768394947052,-0.003685311647132039,0.02628214843571186,97.2
L22_N8938,22,8938,random,,0.02266956865787506,0.00042096979450434446,0.02574853040277958,23.3
L22_N9043,22,9043,random,,0.09028375893831253,0.0016951997531577945,0.02603490650653839,72.89999999999999
L22_N9115,22,9115,random,,-0.06545309722423553,-0.001195111428387463,0.02531762607395649,57.9
L22_N9278,22,9278,random,,-0.07301446050405502,-0.0010283681331202388,0.019529202952980995,63.1
L22_N9590,22,9590,random,,-0.0013851753901690245,-2.510369085939601e-05,0.025129135698080063,1.3
L22_N9869,22,9869,random,,-0.14664196968078613,-0.0026471654418855906,0.025030389428138733,90.9
L22_N10293,22,10293,random,,-0.1526535600423813,-0.00286140781827271,0.025990676134824753,92.2
L22_N10438,22,10438,random,,0.09762370586395264,0.001786454813554883,0.025373565033078194,77.10000000000001
L22_N10450,22,10450,random,,-0.05266225337982178,-0.0009456073748879135,0.02489752508699894,48.6
L22_N10748,22,10748,random,,-0.05253680795431137,-0.0009716663626022637,0.025644738227128983,48.199999999999996
L22_N10759,22,10759,random,,-0.09242362529039383,-0.0016768381465226412,0.0251566544175148,74.6
L22_N11004,22,11004,random,,-0.057477280497550964,-0.0010550483129918575,0.025451943278312683,53.0
