neuron_id,layer,neuron_idx,kind,matched_to,w_norm,logit_var,nullfrac_k16,nullfrac_k64,nullfrac_k256,nullfrac_bottom10pct,w_norm_pctile_random,w_norm_pctile_matched,logit_var_pctile_random,logit_var_pctile_matched,nullfrac_bottom10pct_pctile_random,nullfrac_bottom10pct_pctile_matched,nullfrac_k16_pctile_random,nullfrac_k16_pctile_matched,nullfrac_k64_pctile_random,nullfrac_k64_pctile_matched,nullfrac_k256_pctile_random,nullfrac_k256_pctile_matched
L30_N12778,30,12778,matched,L30_N1457,1.7806814908981323,0.00021193528664298356,0.004498663824051619,0.016757899895310402,0.050710827112197876,0.2787823975086212,19.6,,97.0,,17.299999999999997,,80.0,,80.4,,35.4,
L30_N752,30,752,matched,L30_N1457,1.967379093170166,0.0001915268221637234,0.001369164208881557,0.010013241320848465,0.0464329868555069,0.28746476769447327,70.6,,32.2,,34.0,,3.2,,18.4,,16.5,
L30_N7520,30,7520,matched,L30_N1457,1.75105619430542,0.00015255548350978643,0.13417160511016846,0.20056232810020447,0.31259849667549133,0.6201114654541016,16.7,,1.7000000000000002,,97.39999999999999,,99.7,,99.2,,97.7,
L30_N13990,30,13990,matched,L30_N1457,1.8154075145721436,0.00018606979574542493,0.004483926575630903,0.015181485563516617,0.06993222236633301,0.3342113494873047,26.6,,13.4,,82.69999999999999,,79.7,,72.6,,82.19999999999999,
L30_N9670,30,9670,matched,L30_N1457,1.664589285850525,0.00018270306463818997,0.00925888679921627,0.05013023689389229,0.2367384284734726,0.5991315245628357,11.3,,10.5,,97.39999999999999,,95.1,,95.6,,96.3,
L30_N11196,30,11196,matched,L30_N1457,1.7466037273406982,0.0001630075857974589,0.0036572213284671307,0.017096174880862236,0.0866335928440094,0.40723133087158203,16.3,,3.4000000000000004,,90.4,,65.10000000000001,,81.3,,87.4,
L30_N3113,30,3113,matched,L30_N1457,1.9403321743011475,0.00019800548034254462,0.0026813496369868517,0.010249482467770576,0.04650396108627319,0.2796637713909149,63.7,,83.7,,18.9,,37.2,,20.8,,16.900000000000002,
L30_N5345,30,5345,matched,L30_N1457,1.7661490440368652,0.00017212411330547184,0.0032424675300717354,0.013728977181017399,0.13050104677677155,0.490233451128006,17.5,,5.7,,93.8,,54.800000000000004,,60.699999999999996,,92.7,
L30_N10356,30,10356,matched,L30_N1457,1.9354925155639648,0.00019661728583741933,0.003289347281679511,0.009593197144567966,0.051249679177999496,0.28321415185928345,61.4,,78.3,,25.2,,56.3,,14.499999999999998,,37.7,
L30_N7990,30,7990,matched,L30_N1457,1.6388496160507202,0.00020512970513664186,0.003399473847821355,0.009938092902302742,0.05454932898283005,0.29661324620246887,10.2,,93.7,,51.6,,59.699999999999996,,17.7,,51.9,
L30_N8449,30,8449,matched,L30_N1457,1.735825777053833,0.0001944410178111866,0.0018393450882285833,0.012014695443212986,0.060489121824502945,0.2968102693557739,15.2,,62.6,,52.0,,12.6,,41.4,,70.3,
L30_N2525,30,2525,matched,L30_N1457,1.8147642612457275,0.00019109222921542823,0.0020961593836545944,0.015246647410094738,0.06631433963775635,0.3175802230834961,26.3,,28.799999999999997,,75.8,,17.7,,72.8,,79.0,
L30_N1139,30,1139,matched,L30_N1457,1.6870019435882568,0.00020537097589112818,0.0031152493320405483,0.012729527428746223,0.054862022399902344,0.3110593259334564,12.4,,93.8,,70.7,,51.800000000000004,,49.8,,53.1,
L30_N7528,30,7528,matched,L30_N1457,1.722285270690918,0.0001858802861534059,0.004322526976466179,0.015992801636457443,0.06451369822025299,0.33247804641723633,14.7,,13.3,,82.39999999999999,,77.8,,77.5,,76.8,
L30_N1765,30,1765,matched,L30_N1457,1.9229364395141602,0.00019093342416454107,0.0013722821604460478,0.008717319928109646,0.04286755621433258,0.279325395822525,56.99999999999999,,27.500000000000004,,18.6,,3.2,,7.1,,7.6,
L30_N14000,30,14000,matched,L30_N1457,1.9101743698120117,0.00019844311464112252,0.0037647229619324207,0.010002242401242256,0.04689594358205795,0.28130072355270386,53.1,,85.2,,22.0,,67.80000000000001,,18.3,,18.7,
L30_N5724,30,5724,matched,L30_N1457,1.712184190750122,0.0001932140876306221,0.0030951304361224174,0.015273054130375385,0.054094936698675156,0.3010530173778534,14.399999999999999,,50.2,,59.9,,51.4,,73.3,,49.4,
L30_N12334,30,12334,matched,L30_N1457,1.877221941947937,0.0001964840485015884,0.004753293003886938,0.020409762859344482,0.0688641220331192,0.33501744270324707,49.7,,77.7,,82.69999999999999,,82.5,,87.6,,81.3,
L30_N1512,30,1512,matched,L30_N1457,1.8029085397720337,0.00018437282415106893,0.0045104301534593105,0.01385343074798584,0.06227966770529747,0.3290652930736542,23.3,,11.5,,80.9,,80.0,,62.1,,74.5,
L30_N8496,30,8496,matched,L30_N1457,1.9577522277832031,0.00018930068472400308,0.004471859894692898,0.013634119182825089,0.050891488790512085,0.29199114441871643,68.5,,19.5,,42.5,,79.7,,59.699999999999996,,36.199999999999996,
L30_N11082,30,11082,matched,L30_N1457,1.9481861591339111,0.0001936621411005035,0.001940991496667266,0.010264620184898376,0.05364591255784035,0.2996498644351959,66.3,,54.400000000000006,,57.4,,14.299999999999999,,20.8,,47.199999999999996,
L30_N2848,30,2848,matched,L30_N1457,1.8905118703842163,0.00020812060392927378,0.0038173224311321974,0.012566722929477692,0.050826847553253174,0.2892339527606964,50.9,,96.0,,37.6,,68.60000000000001,,47.8,,35.9,
L30_N701,30,701,matched,L30_N1457,1.618803858757019,0.00019070929556619376,0.002165985992178321,0.010568094439804554,0.07750245183706284,0.3404429256916046,9.9,,26.400000000000002,,83.5,,20.0,,23.799999999999997,,85.5,
L30_N4147,30,4147,matched,L30_N1457,1.8893358707427979,0.00020595990645233542,0.004035462625324726,0.01765197142958641,0.07274261116981506,0.33999550342559814,50.7,,94.3,,83.5,,72.6,,83.1,,84.0,
L30_N12194,30,12194,matched,L30_N1457,1.827245831489563,0.00018837314564734697,0.0032649135682731867,0.016080928966403008,0.055229805409908295,0.304683655500412,32.300000000000004,,16.900000000000002,,64.3,,55.400000000000006,,78.3,,54.0,
L30_N7280,30,7280,matched,L30_N1457,1.9553048610687256,0.00018971967801917344,0.004909874871373177,0.019821522757411003,0.06222974881529808,0.3134189546108246,67.60000000000001,,21.5,,73.1,,83.89999999999999,,86.3,,74.3,
L30_N7299,30,7299,matched,L30_N1457,1.6656302213668823,0.0002558631240390241,0.013280407525599003,0.0375114269554615,0.1917528659105301,0.5258273482322693,11.3,,99.3,,95.19999999999999,,96.7,,94.1,,95.0,
L30_N8811,30,8811,matched,L30_N1457,1.9410873651504517,0.0001942724484251812,0.0034371973015367985,0.014872458763420582,0.0506097711622715,0.28549978137016296,64.1,,60.9,,30.2,,60.6,,70.3,,34.699999999999996,
L30_N8788,30,8788,matched,L30_N1457,1.9652295112609863,0.00019299988343846053,0.0060545913875103,0.02204940840601921,0.06859879940748215,0.3198190927505493,70.39999999999999,,47.8,,76.8,,90.2,,89.1,,81.2,
L30_N10431,30,10431,matched,L30_N1457,1.9347273111343384,0.00015135781723074615,0.03174251690506935,0.0857178121805191,0.305886834859848,0.6342358589172363,61.0,,1.7000000000000002,,97.7,,99.0,,97.3,,97.7,
L29_N4392,29,4392,matched,L29_N11909,1.3869298696517944,0.00020571923232637346,0.003998531959950924,0.015182826668024063,0.04448280856013298,0.2773803174495697,3.8,,94.3,,15.6,,71.89999999999999,,72.6,,10.100000000000001,
L29_N9562,29,9562,matched,L29_N11909,1.4398225545883179,0.00020270291133783758,0.006395218428224325,0.029093731194734573,0.08200174570083618,0.34496596455574036,5.2,,92.10000000000001,,83.7,,90.8,,91.8,,86.3,
L29_N9803,29,9803,matched,L29_N11909,1.3471910953521729,0.00020360792404972017,0.002678975462913513,0.01007986068725586,0.03821893036365509,0.25500428676605225,3.0,,92.4,,3.1,,37.0,,19.2,,3.0,
L29_N7479,29,7479,matched,L29_N11909,1.262276291847229,0.00020379202032927424,0.0018817709060385823,0.007483791559934616,0.03794538974761963,0.24573880434036255,1.9,,92.5,,2.1,,13.4,,1.7999999999999998,,2.8000000000000003,
L29_N10121,29,10121,matched,L29_N11909,1.3992668390274048,0.00020938512170687318,0.003193124197423458,0.012225335463881493,0.041020385921001434,0.2497466802597046,4.1000000000000005,,96.39999999999999,,2.1999999999999997,,53.800000000000004,,44.1,,4.3999999999999995,
L29_N10665,29,10665,matched,L29_N11909,1.4858965873718262,0.0001881212810985744,0.002437303075566888,0.0067328158766031265,0.030788380652666092,0.21939116716384888,6.0,,16.400000000000002,,0.6,,28.9,,0.8,,1.0,
L29_N8909,29,8909,matched,L29_N11909,1.5374847650527954,0.00019393226830288768,0.008512569591403008,0.030322745442390442,0.10445709526538849,0.39078882336616516,7.3999999999999995,,57.8,,89.0,,94.6,,92.4,,90.3,
L29_N1613,29,1613,matched,L29_N11909,1.5006885528564453,0.00019539364438969642,0.0024842489510774612,0.00733910920098424,0.03420388326048851,0.24168960750102997,6.3,,70.7,,1.7000000000000002,,30.9,,1.2,,1.9,
L29_N8803,29,8803,matched,L29_N11909,1.49054753780365,0.0001772466639522463,0.001266897888854146,0.013811272569000721,0.0537245087325573,0.3136425018310547,6.0,,7.5,,73.1,,1.6,,61.6,,47.599999999999994,
L29_N1842,29,1842,matched,L29_N11909,1.3827742338180542,0.0001889690029202029,0.005418648011982441,0.01291129644960165,0.04712989926338196,0.2838756740093231,3.8,,18.7,,26.700000000000003,,87.9,,51.2,,19.400000000000002,
L29_N8713,29,8713,matched,L29_N11909,1.4899636507034302,0.000150299645611085,0.0015385218430310488,0.011154522188007832,0.18806028366088867,0.5900590419769287,6.0,,1.6,,97.0,,6.5,,30.4,,94.89999999999999,
L29_N2836,29,2836,matched,L29_N11909,1.5023787021636963,0.00016819463053252548,0.006252672988921404,0.016030319035053253,0.07825606316328049,0.39349082112312317,6.3,,4.3999999999999995,,89.2,,90.60000000000001,,77.7,,85.7,
L29_N14074,29,14074,matched,L29_N11909,1.3908259868621826,0.00019162324315402657,0.002300218679010868,0.010934198275208473,0.046337492763996124,0.28245192766189575,3.8,,33.0,,23.799999999999997,,23.3,,27.900000000000002,,16.5,
L29_N10119,29,10119,matched,L29_N11909,1.3924590349197388,0.00019888434326276183,0.003944992553442717,0.011694575659930706,0.05771638825535774,0.29349714517593384,3.8,,86.4,,44.800000000000004,,71.2,,37.1,,62.2,
L29_N7519,29,7519,matched,L29_N11909,1.5015065670013428,0.00018949412333313376,0.0027248875703662634,0.0101232398301363,0.04727320000529289,0.28367310762405396,6.3,,20.3,,25.7,,38.800000000000004,,19.400000000000002,,20.0,
L29_N6857,29,6857,matched,L29_N11909,1.5024386644363403,0.0001912831939989701,0.01373621542006731,0.044180117547512054,0.1338265985250473,0.42109692096710205,6.3,,30.4,,90.9,,96.7,,94.89999999999999,,92.7,
L29_N4221,29,4221,matched,L29_N11909,1.459405541419983,0.00019685435108840466,0.006545631214976311,0.04342857748270035,0.12586413323879242,0.42380475997924805,5.4,,79.3,,90.9,,91.10000000000001,,94.89999999999999,,92.4,
L29_N8753,29,8753,matched,L29_N11909,1.5316839218139648,0.00020887372375000268,0.002727472921833396,0.0115617411211133,0.041806504130363464,0.2586580812931061,7.3,,96.3,,3.5000000000000004,,39.0,,35.9,,5.7,
L29_N2583,29,2583,matched,L29_N11909,1.3157105445861816,0.00019636063370853662,0.009355539456009865,0.047990668565034866,0.15639500319957733,0.4720192849636078,2.6,,76.9,,92.9,,95.1,,95.39999999999999,,93.4,
L29_N4130,29,4130,matched,L29_N11909,1.4337900876998901,0.0001887020334834233,0.004296198952943087,0.014449345879256725,0.057922303676605225,0.31679442524909973,4.8,,17.8,,75.6,,77.2,,67.4,,62.6,
L29_N9197,29,9197,matched,L29_N11909,1.3425698280334473,0.0002343086089240387,0.0025231812614947557,0.0151454396545887,0.046202901750802994,0.2589184641838074,3.0,,99.1,,3.5999999999999996,,32.1,,72.0,,16.1,
L29_N8291,29,8291,matched,L29_N11909,1.4566650390625,0.00021338864462450147,0.0026086769066751003,0.008703259751200676,0.038128793239593506,0.25198134779930115,5.4,,97.5,,2.5,,34.699999999999996,,6.9,,2.9000000000000004,
L29_N10308,29,10308,matched,L29_N11909,1.4553744792938232,0.0001882526557892561,0.014837296679615974,0.04302295297384262,0.14478273689746857,0.4600892961025238,5.4,,16.7,,92.5,,96.8,,94.89999999999999,,93.0,
L29_N3895,29,3895,matched,L29_N11909,1.3533700704574585,0.00018064104369841516,0.0023309302050620317,0.00864946935325861,0.04179637134075165,0.2646767795085907,3.4000000000000004,,9.3,,5.0,,24.3,,6.800000000000001,,5.7,
L29_N2671,29,2671,matched,L29_N11909,1.4049407243728638,0.0002033524215221405,0.004358893260359764,0.012906121090054512,0.04979328811168671,0.27483391761779785,4.2,,92.30000000000001,,11.799999999999999,,78.3,,51.2,,31.6,
L29_N14108,29,14108,matched,L29_N11909,1.2710260152816772,0.00020351116836536676,0.0027869248297065496,0.010282211005687714,0.03762749582529068,0.25463131070137024,1.9,,92.30000000000001,,2.9000000000000004,,40.2,,21.2,,2.5,
L29_N9929,29,9929,matched,L29_N11909,1.3790820837020874,0.00016800506273284554,0.011762702837586403,0.06158970668911934,0.20374134182929993,0.5356904864311218,3.6999999999999997,,4.3999999999999995,,95.89999999999999,,96.3,,96.7,,95.1,
L29_N8710,29,8710,matched,L29_N11909,1.4181102514266968,0.0002027353912126273,0.0022353220265358686,0.015507440082728863,0.048905741423368454,0.2791602611541748,4.5,,92.10000000000001,,18.099999999999998,,21.6,,74.8,,27.200000000000003,
L29_N3813,29,3813,matched,L29_N11909,1.533271074295044,0.00019432438421063125,0.002777604851871729,0.015223998576402664,0.08059181272983551,0.3642149269580841,7.3999999999999995,,61.4,,86.6,,40.2,,72.7,,86.1,
L29_N13358,29,13358,matched,L29_N11909,1.5005394220352173,0.00018789000750984997,0.005035254172980785,0.02645636349916458,0.10413133352994919,0.388978511095047,6.3,,16.0,,88.9,,85.3,,91.10000000000001,,90.3,
L29_N2833,29,2833,matched,L29_N11909,1.5191497802734375,0.00022981938673183322,0.005828383844345808,0.028335805982351303,0.10067638009786606,0.3815813958644867,6.6000000000000005,,99.1,,88.2,,89.5,,91.8,,89.7,
L29_N10906,29,10906,matched,L29_N11909,1.4839248657226562,0.00019811834499705583,0.011836233548820019,0.03537921607494354,0.10057457536458969,0.37213847041130066,6.0,,84.2,,87.2,,96.39999999999999,,93.89999999999999,,89.7,
L29_N12880,29,12880,matched,L29_N11909,1.4878336191177368,0.00020649957878049463,0.002478664740920067,0.009531578980386257,0.038018133491277695,0.24819062650203705,6.0,,94.69999999999999,,2.1,,30.7,,13.8,,2.8000000000000003,
L29_N9513,29,9513,matched,L29_N11909,1.2712650299072266,0.00019515454187057912,0.0017102592391893268,0.007687317673116922,0.031220311298966408,0.23110826313495636,1.9,,69.0,,0.8999999999999999,,10.2,,2.4,,1.0999999999999999,
L29_N715,29,715,matched,L29_N11909,1.327309012413025,0.00020492287876550108,0.0018326720455661416,0.009156263433396816,0.03499564900994301,0.24108971655368805,2.6,,93.4,,1.6,,12.2,,9.5,,2.0,
L29_N9523,29,9523,matched,L29_N11909,1.396262526512146,0.00019123956735711545,0.0022897874005138874,0.009152599610388279,0.04048885032534599,0.2633667290210724,4.0,,29.9,,4.6,,23.3,,9.5,,4.1000000000000005,
L29_N8265,29,8265,matched,L29_N11909,1.37985098361969,0.00019232748309150338,0.005114871077239513,0.0232489462941885,0.09830799698829651,0.40223264694213867,3.6999999999999997,,40.6,,89.60000000000001,,85.9,,89.7,,89.2,
L29_N5011,29,5011,matched,L29_N11909,1.5378868579864502,0.00019912539573851973,0.004194203298538923,0.008846177719533443,0.0424138568341732,0.2697494328022003,7.3999999999999995,,87.1,,7.3999999999999995,,75.8,,7.7,,6.800000000000001,
L29_N5983,29,5983,matched,L29_N11909,1.2619024515151978,0.00019762928423006088,0.003220020793378353,0.009896599687635899,0.032437000423669815,0.24378155171871185,1.9,,82.6,,1.9,,54.400000000000006,,17.599999999999998,,1.5,
L29_N8969,29,8969,matched,L29_N11909,1.4965107440948486,0.000140490461490117,0.001991140889003873,0.013138997368514538,0.33468109369277954,0.7265655398368835,6.2,,1.2,,98.8,,15.299999999999999,,54.7,,98.1,
L29_N12303,29,12303,matched,L29_N11909,1.3084603548049927,0.00018686693510971963,0.0011136140674352646,0.006851745303720236,0.03418831527233124,0.26461637020111084,2.6,,14.2,,5.0,,1.0,,0.8,,1.9,
L29_N5343,29,5343,matched,L29_N11909,1.3004404306411743,0.00020226556807756424,0.0037631234154105186,0.009406684897840023,0.02486930973827839,0.21275649964809418,2.4,,91.60000000000001,,0.6,,67.80000000000001,,11.899999999999999,,0.1,
L29_N6244,29,6244,matched,L29_N11909,1.5401804447174072,0.0002048954920610413,0.00267403875477612,0.009028722532093525,0.03341658040881157,0.22830460965633392,7.3999999999999995,,93.4,,0.8,,37.0,,8.799999999999999,,1.6,
L29_N4037,29,4037,matched,L29_N11909,1.2686175107955933,0.0001943112292792648,0.0013934456510469317,0.012311800383031368,0.03584811091423035,0.23242537677288055,1.9,,61.199999999999996,,1.0999999999999999,,3.8,,44.9,,2.1999999999999997,
L29_N4284,29,4284,matched,L29_N11909,1.4891226291656494,0.00019212898041587323,0.00558846490457654,0.024702534079551697,0.09199646860361099,0.38894063234329224,6.0,,38.7,,88.9,,89.0,,90.4,,88.2,
L29_N2422,29,2422,matched,L29_N11909,1.2902332544326782,0.00019228749442845583,0.0023330231197178364,0.010658669285476208,0.03897056356072426,0.24082794785499573,2.1999999999999997,,40.300000000000004,,1.6,,24.4,,24.9,,3.3000000000000003,
L29_N7794,29,7794,matched,L29_N11909,1.523949384689331,0.00018585845828056335,0.0019909299444407225,0.011649937368929386,0.042392898350954056,0.26450833678245544,6.9,,13.3,,5.0,,15.299999999999999,,36.8,,6.800000000000001,
L29_N3115,29,3115,matched,L29_N11909,1.4864333868026733,0.00016470946138724685,0.004316175822168589,0.0184780340641737,0.0743943378329277,0.38434624671936035,6.0,,3.5000000000000004,,88.4,,77.8,,85.0,,84.5,
L29_N12858,29,12858,matched,L29_N11909,1.2694188356399536,0.00020630014478228986,0.014224310405552387,0.03379341959953308,0.12484583258628845,0.44854122400283813,1.9,,94.6,,92.2,,96.7,,93.5,,92.4,
L29_N13690,29,13690,matched,L29_N11909,1.3606398105621338,0.00018625447410158813,0.0031660660170018673,0.018519768491387367,0.0892801582813263,0.3544326722621918,3.5000000000000004,,13.5,,85.39999999999999,,53.300000000000004,,85.0,,87.9,
L29_N14198,29,14198,matched,L29_N13925,1.9243192672729492,0.0001917152403621003,0.002860645530745387,0.009076469577848911,0.046721216291189194,0.29695338010787964,57.49999999999999,,34.1,,52.400000000000006,,43.1,,9.1,,17.9,
L29_N12733,29,12733,matched,L29_N13925,1.7929997444152832,0.0001862142962636426,0.006027224473655224,0.032666198909282684,0.10095129162073135,0.4000481069087982,21.2,,13.5,,89.4,,90.2,,93.2,,89.9,
L29_N8983,29,8983,matched,L29_N13925,1.7937251329421997,0.0001922283845487982,0.002843245165422559,0.012949053198099136,0.06605417281389236,0.3187832832336426,21.2,,40.0,,76.2,,42.6,,51.7,,78.60000000000001,
L29_N558,29,558,matched,L29_N13925,1.7771763801574707,0.0001391233818139881,0.003224016632884741,0.3783716559410095,0.4537802040576935,0.7042706608772278,18.9,,1.2,,98.7,,54.50000000000001,,99.8,,99.1,
L29_N11376,29,11376,matched,L29_N13925,1.9060488939285278,0.00018655580061022192,0.0017485376447439194,0.012444856576621532,0.05083537846803665,0.31043916940689087,52.2,,13.8,,69.69999999999999,,10.9,,46.400000000000006,,36.0,
L29_N5722,29,5722,matched,L29_N13925,1.8236554861068726,0.0002240682952105999,0.0033314183820039034,0.018456947058439255,0.05270560830831528,0.29767122864723206,29.9,,99.0,,53.800000000000004,,57.699999999999996,,84.8,,43.8,
L29_N13196,29,13196,matched,L29_N13925,1.8443232774734497,0.00018589614774100482,0.003438322339206934,0.018007244914770126,0.05743354558944702,0.30996638536453247,42.0,,13.3,,69.0,,60.6,,84.1,,60.9,
L29_N10572,29,10572,matched,L29_N13925,1.8917402029037476,0.00018327293219044805,0.005916519556194544,0.01897391863167286,0.08010384440422058,0.35769009590148926,50.9,,11.0,,85.8,,89.9,,85.5,,86.1,
L29_N2176,29,2176,matched,L29_N13925,1.8758211135864258,0.00018846170860342681,0.004816963337361813,0.015249796211719513,0.056829456239938736,0.3308582603931427,49.6,,16.900000000000002,,81.8,,82.89999999999999,,72.8,,59.3,
L29_N10290,29,10290,matched,L29_N13925,1.8705195188522339,0.00016875464643817395,0.021876027807593346,0.14002761244773865,0.2005208134651184,0.4853444993495941,48.9,,4.5,,93.5,,98.1,,98.5,,95.0,
L29_N6453,29,6453,matched,L29_N13925,1.8512089252471924,0.00017543078865855932,0.0025544902309775352,0.011565697379410267,0.047700364142656326,0.2954057455062866,45.4,,7.000000000000001,,48.6,,33.4,,36.0,,22.2,
L29_N2615,29,2615,matched,L29_N13925,1.8735638856887817,0.00019414648704696447,0.002465099561959505,0.011833282187581062,0.04913035035133362,0.27674800157546997,49.0,,60.3,,14.2,,30.3,,38.800000000000004,,28.599999999999998,
L29_N2818,29,2818,matched,L29_N13925,1.7297691106796265,0.0002000447129830718,0.0011877811048179865,0.010752256959676743,0.03939947485923767,0.250297874212265,14.899999999999999,,88.7,,2.1999999999999997,,1.0,,26.200000000000003,,3.5999999999999996,
L29_N3093,29,3093,matched,L29_N13925,1.7511816024780273,0.00020440935622900724,0.00265262252651155,0.0118118179962039,0.03385334089398384,0.25624558329582214,16.7,,92.9,,3.1,,35.6,,38.6,,1.7000000000000002,
L29_N14138,29,14138,matched,L29_N13925,1.773862600326538,0.0001285027974518016,0.008293971419334412,0.04074559360742569,0.5609149932861328,0.7709811925888062,18.2,,0.4,,99.5,,94.3,,94.69999999999999,,99.5,
L29_N11878,29,11878,matched,L29_N13925,1.8405168056488037,0.00015538674779236317,0.0029018218629062176,0.013759247027337551,0.16719558835029602,0.5700752139091492,40.300000000000004,,2.0,,96.6,,44.3,,60.699999999999996,,93.89999999999999,
L29_N13260,29,13260,matched,L29_N13925,1.9285863637924194,0.00019216339569538832,0.006492919754236937,0.016925347968935966,0.058583661913871765,0.3066355586051941,58.599999999999994,,39.300000000000004,,66.10000000000001,,91.0,,80.80000000000001,,65.3,
L29_N10687,29,10687,matched,L29_N13925,1.8038121461868286,0.0001971527235582471,0.001158712082542479,0.010898950509727001,0.0491378977894783,0.28275787830352783,23.400000000000002,,80.4,,24.0,,1.0,,27.700000000000003,,28.599999999999998,
L29_N13807,29,13807,matched,L29_N13925,1.8158634901046753,0.00019324332242831588,0.0033379066735506058,0.010414980351924896,0.04874500632286072,0.28386446833610535,26.900000000000002,,50.5,,26.6,,57.8,,22.1,,26.700000000000003,
L29_N2852,29,2852,matched,L29_N13925,1.841942310333252,0.00019509988487698138,0.004283398389816284,0.011383891105651855,0.04416594281792641,0.2610577344894409,40.9,,68.4,,3.9,,77.10000000000001,,33.6,,9.6,
L29_N12428,29,12428,matched,L29_N13925,1.6355924606323242,0.0001878993061836809,0.004735534079372883,0.016765136271715164,0.0719452053308487,0.3215557038784027,10.2,,16.0,,77.9,,82.3,,80.4,,83.8,
L29_N7414,29,7414,matched,L29_N13925,1.5926077365875244,0.00020479645172599703,0.001747471746057272,0.007677488960325718,0.025611568242311478,0.21194720268249512,9.2,,93.30000000000001,,0.5,,10.9,,2.3,,0.1,
L29_N655,29,655,matched,L29_N13925,1.6977860927581787,0.00019105139654129744,0.002102646743878722,0.01061119232326746,0.04632553085684776,0.2892594635486603,13.200000000000001,,28.7,,37.7,,17.8,,24.099999999999998,,16.5,
L29_N7002,29,7002,matched,L29_N13925,1.902801275253296,0.00019581467495299876,0.0024294829927384853,0.01164006907492876,0.048918403685092926,0.29044029116630554,51.9,,74.0,,39.900000000000006,,28.7,,36.8,,27.3,
L29_N6225,29,6225,matched,L29_N13925,1.9321688413619995,0.00017197169654536992,0.01632513664662838,0.06519453972578049,0.18482032418251038,0.4988124370574951,59.699999999999996,,5.5,,94.1,,97.1,,96.7,,94.6,
L29_N11611,29,11611,matched,L29_N13925,1.9033750295639038,0.0001916165929287672,0.004172447137534618,0.013070575892925262,0.051604460924863815,0.2893916666507721,52.0,,33.0,,38.0,,75.2,,53.6,,39.7,
L29_N12394,29,12394,matched,L29_N13925,1.929674506187439,0.0001953668106580153,0.002912254771217704,0.01135987974703312,0.04850194975733757,0.27134475111961365,59.0,,70.39999999999999,,8.5,,44.7,,33.2,,24.8,
L29_N4115,29,4115,matched,L29_N13925,1.8921153545379639,0.00018102428293786943,0.009247096255421638,0.03227997198700905,0.13285668194293976,0.473462849855423,50.9,,9.5,,93.0,,95.1,,93.10000000000001,,92.7,
L29_N7527,29,7527,matched,L29_N13925,1.6783547401428223,0.00017433484026696533,0.009705490432679653,0.03637749329209328,0.1302492320537567,0.46986889839172363,12.2,,6.5,,92.7,,95.5,,94.0,,92.7,
L29_N10483,29,10483,matched,L29_N13925,1.7396928071975708,0.00017887511057779193,0.004835974890738726,0.02181418240070343,0.08848899602890015,0.3822753429412842,15.5,,8.5,,88.2,,83.1,,89.0,,87.9,
L29_N4860,29,4860,matched,L29_N13925,1.8602919578552246,0.00019962353690061718,0.00237269327044487,0.009350951761007309,0.0431322418153286,0.2719586193561554,47.199999999999996,,88.1,,8.7,,26.400000000000002,,10.9,,7.8,
L29_N12951,29,12951,matched,L29_N13925,1.907967448234558,0.0001935891923494637,0.004524256102740765,0.013742649927735329,0.05639396980404854,0.30778372287750244,52.800000000000004,,53.6,,67.4,,80.2,,60.699999999999996,,58.099999999999994,
L29_N12895,29,12895,matched,L29_N13925,1.617715835571289,0.000207911100005731,0.003704478731378913,0.01182605978101492,0.05128401890397072,0.29253196716308594,9.9,,95.8,,43.7,,66.3,,38.7,,38.4,
L29_N13405,29,13405,matched,L29_N13925,1.7278618812561035,0.00019056099699810147,0.001771954819560051,0.011881883256137371,0.04328018054366112,0.25776875019073486,14.799999999999999,,25.1,,3.3000000000000003,,11.4,,39.7,,7.9,
L29_N7595,29,7595,matched,L29_N13925,1.9185314178466797,0.00018522726895753294,0.004422299563884735,0.029215224087238312,0.08373900502920151,0.36757513880729675,55.00000000000001,,12.4,,87.0,,79.3,,92.0,,86.7,
L29_N4054,29,4054,matched,L29_N13925,1.9002472162246704,0.00017618649872019887,0.02643834613263607,0.055861856788396835,0.13233830034732819,0.4246689975261688,51.4,,7.1,,91.0,,98.7,,96.2,,92.7,
L29_N9101,29,9101,matched,L29_N13925,1.6588208675384521,0.0001839772885432467,0.0032708949875086546,0.011039387434720993,0.05535329505801201,0.33659130334854126,11.0,,11.200000000000001,,82.69999999999999,,55.60000000000001,,29.2,,54.2,
L29_N4143,29,4143,matched,L29_N13925,1.9325345754623413,0.00019197372603230178,0.001966599142178893,0.012234683148562908,0.048580605536699295,0.29058849811553955,59.9,,37.3,,40.1,,14.7,,44.1,,25.4,
L29_N5299,29,5299,matched,L29_N13925,1.930519700050354,0.00019565178081393242,0.0025006092619150877,0.0115576246753335,0.047748927026987076,0.27512601017951965,59.099999999999994,,73.2,,12.1,,31.4,,35.8,,22.6,
L29_N13800,29,13800,matched,L29_N13925,1.9219328165054321,0.0001945510448422283,0.0016250303015112877,0.010721741244196892,0.04988415539264679,0.2860245406627655,56.39999999999999,,64.0,,31.3,,8.4,,25.900000000000002,,32.0,
L29_N13408,29,13408,matched,L29_N13925,1.9148674011230469,0.0001886872050818056,0.003309393534436822,0.013439293950796127,0.05681181699037552,0.31062939763069153,54.1,,17.8,,70.1,,56.699999999999996,,57.699999999999996,,59.199999999999996,
