neuron_id,layer,neuron_idx,kind,matched_to,w_norm,logit_var,nullfrac_k16,nullfrac_k64,nullfrac_k256,nullfrac_bottom10pct,w_norm_pctile_random,w_norm_pctile_matched,logit_var_pctile_random,logit_var_pctile_matched,nullfrac_bottom10pct_pctile_random,nullfrac_bottom10pct_pctile_matched,nullfrac_k16_pctile_random,nullfrac_k16_pctile_matched,nullfrac_k64_pctile_random,nullfrac_k64_pctile_matched,nullfrac_k256_pctile_random,nullfrac_k256_pctile_matched
L31_N5155,31,5155,random,,2.1439261436462402,0.00019315947429277003,0.002441755263134837,0.012487493455410004,0.054278623312711716,0.29747331142425537,92.80000000000001,,46.5,,54.1,,29.599999999999998,,46.800000000000004,,51.4,
L24_N10738,24,10738,random,,1.773809790611267,0.0001946385600604117,0.0028981100767850876,0.011768216267228127,0.05148281157016754,0.2921999394893646,16.8,,61.7,,43.6,,44.800000000000004,,38.0,,39.900000000000006,
L29_N6482,29,6482,random,,1.6898480653762817,0.00017449614824727178,0.0028346709441393614,0.022780489176511765,0.10939459502696991,0.4168507754802704,11.799999999999999,,6.5,,90.4,,42.1,,90.10000000000001,,90.3,
L31_N7517,31,7517,random,,1.6817669868469238,0.00015640322817489505,0.1659388393163681,0.22913439571857452,0.34860068559646606,0.6381224393844604,11.3,,2.0,,97.7,,99.7,,99.3,,98.3,
L24_N4339,24,4339,random,,1.8301924467086792,0.00019252049969509244,0.002824414987117052,0.015671592205762863,0.056008558720350266,0.3095778226852417,28.9,,39.6,,74.5,,41.199999999999996,,76.0,,58.8,
L24_N4040,24,4040,random,,1.85198974609375,0.00019536387117113918,0.0036113173700869083,0.008271034806966782,0.0373099148273468,0.26800736784935,44.4,,68.7,,7.8,,63.9,,4.3999999999999995,,2.5,
L31_N9197,31,9197,random,,2.1834535598754883,0.00019246447482146323,0.0028262187261134386,0.010705546475946903,0.05046842247247696,0.2904907763004303,95.1,,38.7,,39.7,,41.6,,23.599999999999998,,34.1,
L30_N4304,30,4304,random,,2.059519052505493,0.00019118000636808574,0.001724223606288433,0.009602879174053669,0.048570699989795685,0.28621503710746765,88.3,,27.500000000000004,,31.3,,9.2,,13.8,,25.2,
L31_N9577,31,9577,random,,2.1064634323120117,0.00018974380509462208,0.002460257615894079,0.012199537828564644,0.053855348378419876,0.30429279804229736,91.2,,19.8,,67.5,,30.599999999999998,,43.1,,49.0,
L29_N9560,29,9560,random,,1.9568449258804321,0.00019433940178714693,0.001214564428664744,0.01483769528567791,0.05542147532105446,0.2997991442680359,69.3,,58.8,,59.599999999999994,,1.3,,70.0,,56.89999999999999,
L29_N5930,29,5930,random,,1.98096764087677,0.00019751585205085576,0.0032699464354664087,0.00978084560483694,0.048261988908052444,0.2808670997619629,75.1,,82.19999999999999,,22.400000000000002,,54.7,,15.1,,24.0,
L24_N2266,24,2266,random,,1.7138402462005615,0.00018389179604128003,0.0022476925514638424,0.013257618993520737,0.04893528297543526,0.3091963827610016,13.3,,12.3,,74.3,,22.400000000000002,,55.00000000000001,,27.1,
L30_N8085,30,8085,random,,2.034837007522583,0.00019189559679944068,0.0019517437322065234,0.013342966325581074,0.04651723429560661,0.2855902910232544,84.3,,33.800000000000004,,29.7,,14.299999999999999,,56.10000000000001,,18.5,
L23_N12382,23,12382,random,,1.7981553077697754,0.00018043580348603427,0.002216270426288247,0.014185906387865543,0.08768757432699203,0.39188072085380554,19.400000000000002,,9.9,,88.3,,21.3,,63.9,,87.1,
L23_N14108,23,14108,random,,1.8076421022415161,0.0002033897617366165,0.005060338880866766,0.014506198465824127,0.05429226905107498,0.29370319843292236,20.200000000000003,,92.30000000000001,,46.300000000000004,,85.6,,67.30000000000001,,51.5,
L23_N2504,23,2504,random,,1.8523796796798706,0.0001931672595674172,0.0023128606844693422,0.014206662774085999,0.05916934832930565,0.3060881495475769,44.6,,46.6,,69.8,,24.099999999999998,,64.2,,70.3,
L31_N2621,31,2621,random,,2.168517827987671,0.00019096184405498207,0.0021541754249483347,0.010999821126461029,0.04678615182638168,0.2829037606716156,94.1,,25.900000000000002,,25.0,,19.5,,27.700000000000003,,19.5,
L31_N6916,31,6916,random,,2.1601808071136475,0.00019468189566396177,0.0019709644839167595,0.008755449205636978,0.0503045991063118,0.294538676738739,93.5,,62.1,,47.8,,14.7,,6.9,,33.1,
L30_N1040,30,1040,random,,1.961954951286316,0.00017762645438779145,0.002873449120670557,0.017848411574959755,0.07787968218326569,0.33926576375961304,70.19999999999999,,8.200000000000001,,84.2,,43.9,,85.1,,86.0,
L29_N6252,29,6252,random,,1.9651857614517212,0.00019467086531221867,0.0026707060169428587,0.008826515637338161,0.0472770631313324,0.276361346244812,71.1,,62.0,,14.7,,36.6,,7.5,,21.2,
L30_N7668,30,7668,random,,1.2767913341522217,0.00017409359861630946,0.002669032895937562,0.010602530092000961,0.051252417266368866,0.29606395959854126,1.7999999999999998,,6.2,,51.0,,36.5,,22.400000000000002,,38.3,
L30_N4119,30,4119,random,,2.0860917568206787,0.00019295234233140945,0.003514472395181656,0.010126805864274502,0.05130944028496742,0.28609851002693176,90.2,,44.3,,30.9,,61.4,,17.1,,38.800000000000004,
