neuron_id,is_candidate,n_prompts,d_elogu_slope_per_sigma,d_elogu_slope_p,d_elogu_mean_ablation,d_elogu_mean_ablation_p,d_elogu_beyond_temp_slope_per_sigma,d_elogu_beyond_temp_slope_p,d_elogu_beyond_temp_mean_ablation,d_elogu_beyond_temp_mean_ablation_p,d_kl_slope_per_sigma,d_kl_slope_p,d_kl_mean_ablation,d_kl_mean_ablation_p,d_entropy_slope_per_sigma,d_entropy_slope_p,d_entropy_mean_ablation,d_entropy_mean_ablation_p,freq_corr,abs_freq_corr_pctile
L30_N6621,True,120,-0.0011351456244786584,0.16176764647070585,-0.00029720465342203775,0.9254149170165967,-0.0006317635377248131,0.3619276144771046,-0.0014240344365437825,0.6182763447310538,-0.0060698211193084715,0.0001999600079984003,0.0012655417124430338,0.7790441911617676,0.007204990088939667,0.0001999600079984003,-0.0009681781133015951,0.750249950009998,-0.1316911727190017,87.6
L30_N7102,True,120,9.941657384236668e-05,0.8940211957608478,7.789532343546549e-05,0.9774045190961808,-0.00011283457279205319,0.8622275544891022,0.0007744709650675456,0.7676464707058588,0.002051489551862081,0.05658868226354729,0.0035662829875946047,0.34973005398920215,-0.0021508981784184775,0.003199360127974405,-0.0036439955234527587,0.1249750049990002,-0.2710725367069244,99.5
L31_N12032,True,120,0.00971803863843282,0.0001999600079984003,-0.002156929175059001,0.260747850429914,0.01005185345808665,0.0001999600079984003,-0.0036490678787231444,0.07538492301539693,-0.01715291291475296,0.0001999600079984003,0.002672038475672404,0.4315136972605479,0.007434831062952677,0.0001999600079984003,-0.0005151410897572835,0.7588482303539292,-0.0453028231859207,41.9
L31_N12850,True,120,-0.003069364031155904,0.0001999600079984003,-0.0010872880617777507,0.4833033393321336,-0.0021002064148585003,0.003199360127974405,-0.0017201463381449381,0.2561487702459508,-0.0018473580479621882,0.07978404319136173,0.003829874595006307,0.1289742051589682,0.0049167022109031676,0.0001999600079984003,-0.002742580572764079,0.03719256148770246,-0.6445250511169434,100.0
L31_N13189,True,120,0.008562490344047546,0.0001999600079984003,-0.0005173524220784505,0.7956408718256349,0.0091860036055247,0.0001999600079984003,-0.001302194595336914,0.5378924215156968,-0.01442870299021403,0.0001999600079984003,0.0009456237157185872,0.760247950409918,0.005866162975629171,0.0001999600079984003,-0.000428241491317749,0.7760447910417917,-0.1546889841556549,92.8
L31_N13812,True,120,-0.004807347059249878,0.0001999600079984003,-0.0007243553797403971,0.6484703059388123,-0.0037950456142425535,0.0001999600079984003,-0.0020641684532165527,0.1835632873425315,0.00010428279638290406,0.9164167166566687,0.0032233933607737223,0.15596880623875226,0.004703035453955332,0.0001999600079984003,-0.0024990379810333253,0.04359128174365127,-0.6337953805923462,100.0
L31_N1679,False,120,-0.0006882071495056153,0.28854229154169164,-0.0016051133473714192,0.23315336932613479,-0.0007187604904174803,0.28654269146170763,-0.001754454771677653,0.22575484903019397,0.0015990749001502992,0.0629874025194961,0.002893972396850586,0.11657668466306739,-0.0009109015266100565,0.06998600279944012,-0.0012889345486958822,0.1837632473505299,,
L31_N2477,True,120,0.0011337101459503172,0.29994001199760045,-0.0013421376546223958,0.6736652669466107,0.003092096249262491,0.0015996800639872025,-0.0014886657396952312,0.5942811437712457,-0.008731008072694143,0.0001999600079984003,0.008752570549647013,0.028594281143771244,0.007597285509109496,0.0001999600079984003,-0.007410556077957153,0.0061987602479504095,0.4163891971111297,99.8
L31_N271,True,120,-0.17929871777693432,0.0001999600079984003,-0.02460826635360718,0.1933613277344531,-0.18756607174873352,0.0001999600079984003,-0.030431107680002848,0.10957808438312337,0.3160817374785741,0.0001999600079984003,0.028909198443094888,0.3957208558288342,-0.13678270081679025,0.0001999600079984003,-0.004301055272420248,0.785242951409718,-0.0071474565193057,7.199999999999999
L31_N3300,True,120,-0.00034340222676595045,0.505498900219956,-0.003564107418060303,0.04599080183963208,-0.00024399459362030017,0.5778844231153769,-0.004483179251352946,0.009398120375924815,0.0007214948534965515,0.30033993201359727,0.007491523027420044,0.009198160367926415,-0.00037809014320373536,0.43071385722855426,-0.0039274156093597416,0.021795640871825634,0.0211990214884281,22.2
L31_N3330,True,120,0.0009408990542093911,0.1365726854629074,-0.00042984485626220705,0.6960607878424315,0.0016481051842371617,0.013197360527894421,-0.00025848944981892905,0.8356328734253149,-0.004828115304311116,0.0001999600079984003,0.0010801315307617187,0.5884823035392921,0.003887207309405009,0.0001999600079984003,-0.0006502012411753337,0.5006998600279944,-0.4467518627643585,99.8
L31_N6772,True,120,0.002580686410268147,0.0001999600079984003,-0.0035979350407918296,0.02399520095980804,0.002202016115188598,0.0001999600079984003,-0.0025877157847086587,0.060787842431513694,-0.0017549499869346618,0.024795040991801638,0.003000591198603312,0.08978204359128174,-0.0008257801334063211,0.06778644271145771,0.0005973954995473226,0.6246750649870026,-0.0375955440104007,35.7
L31_N9678,True,120,-0.009773920973141987,0.0001999600079984003,0.0017323851585388183,0.19796040791841632,-0.009349023302396139,0.0001999600079984003,0.0019208788871765137,0.12837432513497302,0.008643430471420289,0.0001999600079984003,-0.001841503381729126,0.10917816436712657,0.001130495468775431,0.002599480103979204,0.00010916789372762044,0.8524295140971806,-0.4329911172389984,99.8
