neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split,is_control,orig_activation,mean_val,mean_source,precision
L31_N993,31,993,lack_of_knowledge,lok_0000,4.044427871704102,4.04533576965332,0.00090789794921875,0.14213667809963226,0.14247536659240723,0.6908732056617737,working,False,-0.038330078125,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0001,2.6345889568328857,2.634659767150879,7.081031799316406e-05,0.2704528570175171,0.270441472530365,0.6908732056617737,working,False,-0.267578125,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0002,3.6772189140319824,3.676147937774658,-0.0010709762573242188,0.1903911978006363,0.19063524901866913,0.6908732056617737,working,False,-0.035400390625,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0003,2.2228846549987793,2.2206993103027344,-0.002185344696044922,0.3681485950946808,0.36861956119537354,0.6908732056617737,working,False,-0.30859375,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0004,3.0926129817962646,3.094059467315674,0.0014464855194091797,0.28580066561698914,0.2857211232185364,0.6908732056617737,working,False,-0.037841796875,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0005,1.8770798444747925,1.8782687187194824,0.0011888742446899414,0.4893959164619446,0.48914262652397156,0.6908732056617737,working,False,-0.27734375,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0006,2.4075398445129395,2.376420736312866,-0.031119108200073242,0.2579793632030487,0.28160473704338074,0.6908732056617737,working,False,-0.466796875,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0007,2.113173007965088,2.110969066619873,-0.0022039413452148438,0.5010701417922974,0.501593828201294,0.6908732056617737,working,False,-0.1943359375,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0008,3.392334222793579,3.3907077312469482,-0.0016264915466308594,0.21907633543014526,0.21819502115249634,0.6908732056617737,working,False,0.0308837890625,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0009,3.6822702884674072,3.681277275085449,-0.0009930133819580078,0.24501986801624298,0.24511688947677612,0.6908732056617737,working,False,-0.166015625,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0010,3.358309507369995,3.355165958404541,-0.0031435489654541016,0.18222491443157196,0.1819903552532196,0.6908732056617737,working,False,-0.0015716552734375,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0011,2.8617026805877686,2.8563666343688965,-0.00533604621887207,0.27499616146087646,0.27559781074523926,0.6908732056617737,working,False,-0.0286865234375,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0012,2.742555618286133,2.742302894592285,-0.00025272369384765625,0.22649447619915009,0.22655236721038818,0.6908732056617737,working,False,-0.044189453125,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0013,2.598940849304199,2.5980224609375,-0.0009183883666992188,0.2619326412677765,0.2619963586330414,0.6908732056617737,working,False,-0.1220703125,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0014,2.6442325115203857,2.6433920860290527,-0.0008404254913330078,0.25959405303001404,0.2596529722213745,0.6908732056617737,working,False,-0.185546875,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0015,2.6714696884155273,2.6708221435546875,-0.0006475448608398438,0.3316354751586914,0.33225831389427185,0.6908732056617737,working,False,-0.052001953125,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0016,2.7104954719543457,2.711164951324463,0.0006694793701171875,0.29208657145500183,0.29204025864601135,0.6908732056617737,working,False,-0.13671875,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0017,2.5217416286468506,2.5205001831054688,-0.001241445541381836,0.4598381221294403,0.4599577486515045,0.6908732056617737,working,False,-0.052734375,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0018,2.0462069511413574,2.0480661392211914,0.0018591880798339844,0.3605740964412689,0.36032968759536743,0.6908732056617737,working,False,-0.37890625,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0019,2.8295650482177734,2.8305273056030273,0.0009622573852539062,0.25445348024368286,0.2542963922023773,0.6908732056617737,working,False,-0.0703125,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0020,2.805159568786621,2.8061060905456543,0.0009465217590332031,0.20150157809257507,0.20092470943927765,0.6908732056617737,working,False,-0.21875,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0021,1.9283125400543213,1.93544340133667,0.007130861282348633,0.341476708650589,0.34059804677963257,0.6908732056617737,working,False,-0.431640625,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0022,3.8852150440216064,3.8808770179748535,-0.00433802604675293,0.18723361194133759,0.18642905354499817,0.6908732056617737,working,False,-0.294921875,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0023,2.4789066314697266,2.4859137535095215,0.007007122039794922,0.3128931522369385,0.31150370836257935,0.6908732056617737,working,False,-0.365234375,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0024,2.6527509689331055,2.6627750396728516,0.010024070739746094,0.26173651218414307,0.26462072134017944,0.6908732056617737,working,False,-0.2041015625,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0025,2.3286519050598145,2.375027656555176,0.04637575149536133,0.33293116092681885,0.30620822310447693,0.6908732056617737,working,False,-0.2080078125,-0.12582320258730934,pooled_controls,bf16
L31_N993,31,993,lack_of_knowledge,lok_0026,4.582874298095703,4.583004951477051,0.00013065338134765625,0.11739169806241989,0.11745858192443848,0.6908732056617737,working,False,-0.003173828125,-0.12582320258730934,pooled_controls,bf16
