neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split,is_control,orig_activation,mean_val,mean_source,precision
L31_N993,31,993,ambiguity,amb_0000,2.131409168243408,2.128385066986084,-0.0030241012573242188,0.3043592870235443,0.3079695999622345,0.6908732056617737,working,False,0.0233154296875,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0001,4.559041500091553,4.51171875,-0.047322750091552734,0.1691441833972931,0.16614612936973572,0.6908732056617737,working,False,-0.189453125,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0002,0.5591363906860352,0.5591244697570801,-1.1920928955078125e-05,0.7746531963348389,0.7746537923812866,0.6908732056617737,working,False,0.0003509521484375,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0003,0.7737653255462646,0.703548789024353,-0.07021653652191162,0.8860874176025391,0.8982301354408264,0.6908732056617737,working,False,-0.23828125,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0004,3.214151620864868,3.2129218578338623,-0.0012297630310058594,0.3810039460659027,0.38123592734336853,0.6908732056617737,working,False,0.0133056640625,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0005,0.40345656871795654,0.3978980779647827,-0.005558490753173828,0.9331170916557312,0.9343956708908081,0.6908732056617737,working,False,-0.0233154296875,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0006,2.6447858810424805,2.6463425159454346,0.0015566349029541016,0.3364722430706024,0.3361641466617584,0.6908732056617737,working,False,-0.04345703125,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0007,2.73992919921875,2.7393102645874023,-0.0006189346313476562,0.3336516320705414,0.3336927592754364,0.6908732056617737,working,False,-0.07958984375,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0008,3.0731167793273926,3.0729243755340576,-0.00019240379333496094,0.321990430355072,0.32200169563293457,0.6908732056617737,working,False,-0.07470703125,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0009,2.3017964363098145,2.2445387840270996,-0.057257652282714844,0.3590010106563568,0.3876073658466339,0.6908732056617737,working,False,-0.224609375,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0010,3.0725746154785156,3.072300434112549,-0.0002741813659667969,0.32308200001716614,0.3231141269207001,0.6908732056617737,working,False,-0.043212890625,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0011,0.1853773295879364,0.18508967757225037,-0.00028765201568603516,0.9783462882041931,0.9783808588981628,0.6908732056617737,working,False,0.006317138671875,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0012,0.2827058434486389,0.24824535846710205,-0.034460484981536865,0.9530503153800964,0.9601541757583618,0.6908732056617737,working,False,-0.28125,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0013,2.846848487854004,2.8463070392608643,-0.0005414485931396484,0.23987779021263123,0.24061685800552368,0.6908732056617737,working,False,-0.036376953125,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0014,1.7274397611618042,1.726114273071289,-0.0013254880905151367,0.6531180739402771,0.6535257697105408,0.6908732056617737,working,False,-0.00015163421630859375,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0015,2.646392345428467,2.6474037170410156,0.0010113716125488281,0.2669826149940491,0.2669129967689514,0.6908732056617737,working,False,-0.11962890625,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0016,2.1020545959472656,2.127800226211548,0.025745630264282227,0.356288343667984,0.36832430958747864,0.6908732056617737,working,False,-0.0201416015625,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0017,2.545952796936035,2.5457139015197754,-0.00023889541625976562,0.3178497850894928,0.31785452365875244,0.6908732056617737,working,False,-0.1220703125,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0018,2.6739742755889893,2.673137664794922,-0.0008366107940673828,0.5581860542297363,0.5583016872406006,0.6908732056617737,working,False,0.0252685546875,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0019,3.003119945526123,2.998056411743164,-0.005063533782958984,0.26456767320632935,0.26262950897216797,0.6908732056617737,working,False,-0.115234375,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0020,3.019925832748413,3.019895076751709,-3.075599670410156e-05,0.2309427112340927,0.2309434711933136,0.6908732056617737,working,False,-0.049072265625,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0021,0.8744735717773438,0.8741794228553772,-0.00029414892196655273,0.78462815284729,0.7846639752388,0.6908732056617737,working,False,-0.0091552734375,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0022,1.4463167190551758,1.446908950805664,0.0005922317504882812,0.6989033222198486,0.6988242268562317,0.6908732056617737,working,False,-0.0172119140625,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0023,2.3588614463806152,2.3542380332946777,-0.0046234130859375,0.3514297902584076,0.35258015990257263,0.6908732056617737,working,False,-0.0016326904296875,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0024,2.423225164413452,2.4232773780822754,5.221366882324219e-05,0.163632333278656,0.16363117098808289,0.6908732056617737,working,False,-0.08349609375,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0025,2.3594460487365723,2.3571584224700928,-0.002287626266479492,0.38730406761169434,0.38764920830726624,0.6908732056617737,working,False,-0.0028076171875,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0026,3.7028703689575195,3.7032642364501953,0.00039386749267578125,0.3228043019771576,0.32269811630249023,0.6908732056617737,working,False,-0.25390625,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0027,1.8813252449035645,1.8800973892211914,-0.0012278556823730469,0.6477286219596863,0.6480154395103455,0.6908732056617737,working,False,0.0021209716796875,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0028,2.591080665588379,2.5900719165802,-0.001008749008178711,0.5235283970832825,0.5249392986297607,0.6908732056617737,working,False,-0.00701904296875,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0029,2.0469510555267334,2.046931266784668,-1.9788742065429688e-05,0.5000725388526917,0.5000735521316528,0.6908732056617737,working,False,-0.05322265625,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0030,1.3423449993133545,1.3432142734527588,0.0008692741394042969,0.5465922355651855,0.5465003848075867,0.6908732056617737,working,False,-0.2470703125,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0031,2.5924174785614014,2.5880589485168457,-0.004358530044555664,0.2651655673980713,0.26563718914985657,0.6908732056617737,working,False,0.06787109375,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0032,0.7734093070030212,0.6378307342529297,-0.13557857275009155,0.7512880563735962,0.8146410584449768,0.6908732056617737,working,False,-0.416015625,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0033,0.3125807046890259,0.31210532784461975,-0.00047537684440612793,0.9496376514434814,0.9497090578079224,0.6908732056617737,working,False,-0.039794921875,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0034,0.06319817155599594,0.06310510635375977,-9.306520223617554e-05,0.9920816421508789,0.9920925498008728,0.6908732056617737,working,False,0.00106048583984375,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0035,3.2133400440216064,3.2071704864501953,-0.006169557571411133,0.14269918203353882,0.14186696708202362,0.6908732056617737,working,False,-0.130859375,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0036,0.27980995178222656,0.3137477934360504,0.03393784165382385,0.956149697303772,0.9494540691375732,0.6908732056617737,working,False,0.150390625,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0037,2.2706377506256104,2.268059730529785,-0.0025780200958251953,0.2931281328201294,0.29337507486343384,0.6908732056617737,working,False,0.05517578125,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0038,1.907806158065796,1.9059113264083862,-0.001894831657409668,0.5503026843070984,0.5507100820541382,0.6908732056617737,working,False,-0.037353515625,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0039,0.4548197090625763,0.4541693925857544,-0.0006503164768218994,0.8976051807403564,0.8976911902427673,0.6908732056617737,working,False,-0.021728515625,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0040,2.049222946166992,2.0488932132720947,-0.00032973289489746094,0.47096139192581177,0.4710315763950348,0.6908732056617737,working,False,-0.00139617919921875,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0041,0.4766418933868408,0.47665467858314514,1.2785196304321289e-05,0.9048458933830261,0.9048452973365784,0.6908732056617737,working,False,-0.0140380859375,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0042,3.4453678131103516,3.446178913116455,0.0008111000061035156,0.12374655902385712,0.12369844317436218,0.6908732056617737,working,False,0.005950927734375,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0043,2.176589012145996,2.1762170791625977,-0.0003719329833984375,0.3841998279094696,0.38423439860343933,0.6908732056617737,working,False,-0.054443359375,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0044,2.562283515930176,2.559650421142578,-0.0026330947875976562,0.3696751594543457,0.3704485595226288,0.6908732056617737,working,False,0.0022125244140625,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0045,2.8056182861328125,2.8029301166534424,-0.002688169479370117,0.22283335030078888,0.22445982694625854,0.6908732056617737,working,False,-0.03466796875,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0046,1.8792414665222168,1.8969686031341553,0.017727136611938477,0.43458327651023865,0.4293425381183624,0.6908732056617737,working,False,-0.44140625,-0.05834474450065976,pooled_controls,bf16
L31_N993,31,993,ambiguity,amb_0047,3.5664448738098145,3.5451693534851074,-0.02127552032470703,0.1757456362247467,0.18530268967151642,0.6908732056617737,working,False,-0.1005859375,-0.05834474450065976,pooled_controls,bf16
