neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split,is_control,orig_activation,mean_val,mean_source,precision
L31_N993,31,993,contradictory_context,cc_0000,0.5805113315582275,0.5806506872177124,0.00013935565948486328,0.916113555431366,0.9160885214805603,0.6908732056617737,working,False,-0.0272216796875,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0001,0.7847036123275757,0.7849280834197998,0.0002244710922241211,0.8437774777412415,0.8437498211860657,0.6908732056617737,working,False,-0.027587890625,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0002,0.20898692309856415,0.20909157395362854,0.00010465085506439209,0.9597128033638,0.9597007632255554,0.6908732056617737,working,False,0.0216064453125,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0003,2.09618878364563,2.090362071990967,-0.005826711654663086,0.4339773952960968,0.4353173077106476,0.6908732056617737,working,False,0.11572265625,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0004,2.1419615745544434,2.1416940689086914,-0.0002675056457519531,0.5059110522270203,0.5059337019920349,0.6908732056617737,working,False,0.05517578125,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0005,0.3737066090106964,0.3740326762199402,0.0003260672092437744,0.9348864555358887,0.9348361492156982,0.6908732056617737,working,False,0.00506591796875,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0006,0.8214792609214783,0.8214841485023499,4.887580871582031e-06,0.8144205212593079,0.8144201040267944,0.6908732056617737,working,False,0.029541015625,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0007,1.0850768089294434,1.0849189758300781,-0.00015783309936523438,0.6160567998886108,0.6160692572593689,0.6908732056617737,working,False,0.057861328125,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0008,0.5984066128730774,0.5984641909599304,5.7578086853027344e-05,0.7512595653533936,0.7512549757957458,0.6908732056617737,working,False,0.1337890625,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0009,2.511697769165039,2.512497901916504,0.0008001327514648438,0.4045341908931732,0.4055374562740326,0.6908732056617737,working,False,0.0703125,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0010,2.5197339057922363,2.5208375453948975,0.0011036396026611328,0.4666935205459595,0.4665624499320984,0.6908732056617737,working,False,0.06982421875,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0011,1.0316729545593262,1.0306787490844727,-0.0009942054748535156,0.5856093764305115,0.5857108235359192,0.6908732056617737,working,False,0.06689453125,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0012,0.3182283043861389,0.3176562786102295,-0.0005720257759094238,0.9463205337524414,0.9464144706726074,0.6908732056617737,working,False,0.2021484375,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0013,0.046502336859703064,0.0464787632226944,-2.3573637008666992e-05,0.9950005412101746,0.995002806186676,0.6908732056617737,working,False,-0.0064697265625,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0014,1.7154459953308105,1.7154489755630493,2.9802322387695312e-06,0.537276566028595,0.5372765064239502,0.6908732056617737,working,False,0.0155029296875,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0015,0.6646758317947388,0.6647295355796814,5.370378494262695e-05,0.8875749707221985,0.8875695466995239,0.6908732056617737,working,False,0.0174560546875,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0016,3.046297550201416,3.044217109680176,-0.0020804405212402344,0.20196248590946198,0.2023586481809616,0.6908732056617737,working,False,0.072265625,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0017,1.1821601390838623,1.1821650266647339,4.887580871582031e-06,0.5599853992462158,0.5599852800369263,0.6908732056617737,working,False,0.030517578125,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0018,2.736666202545166,2.7366695404052734,3.337860107421875e-06,0.34958088397979736,0.3495807349681854,0.6908732056617737,working,False,0.0157470703125,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0019,0.08658935129642487,0.08657518029212952,-1.4171004295349121e-05,0.9878964424133301,0.9878974556922913,0.6908732056617737,working,False,-0.06689453125,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0020,0.19395767152309418,0.19852326810359955,0.004565596580505371,0.971476137638092,0.9705195426940918,0.6908732056617737,working,False,-0.01422119140625,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0021,1.5669629573822021,1.5670206546783447,5.7697296142578125e-05,0.603967010974884,0.6039619445800781,0.6908732056617737,working,False,0.0255126953125,0.009028309867495582,pooled_controls,bf16
L31_N993,31,993,contradictory_context,cc_0022,2.435537338256836,2.435986042022705,0.0004487037658691406,0.3860810399055481,0.38603922724723816,0.6908732056617737,working,False,0.005523681640625,0.009028309867495582,pooled_controls,bf16
