neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split,is_control,orig_activation,mean_val,mean_source,precision
L31_N14071,31,14071,contradictory_context,cc_0000,0.5805113315582275,0.578773021697998,-0.0017383098602294922,0.916113555431366,0.9163197875022888,0.4163955748081207,working,False,-0.28125,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0001,0.7847036123275757,0.7847107648849487,7.152557373046875e-06,0.8437774777412415,0.8437768816947937,0.4163955748081207,working,False,-0.158203125,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0002,0.20898692309856415,0.20869098603725433,-0.00029593706130981445,0.9597128033638,0.9597469568252563,0.4163955748081207,working,False,-0.2138671875,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0003,2.09618878364563,2.0865988731384277,-0.009589910507202148,0.4339773952960968,0.43590494990348816,0.4163955748081207,working,False,-0.279296875,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0004,2.1419615745544434,2.1442155838012695,0.002254009246826172,0.5059110522270203,0.5056309103965759,0.4163955748081207,working,False,-0.0927734375,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0005,0.3737066090106964,0.3719233274459839,-0.0017832815647125244,0.9348864555358887,0.9351273775100708,0.4163955748081207,working,False,-0.271484375,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0006,0.8214792609214783,0.8211102485656738,-0.00036901235580444336,0.8144205212593079,0.8144590258598328,0.4163955748081207,working,False,-0.216796875,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0007,1.0850768089294434,1.0854989290237427,0.0004221200942993164,0.6160567998886108,0.6160148978233337,0.4163955748081207,working,False,-0.1220703125,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0008,0.5984066128730774,0.5971536636352539,-0.0012529492378234863,0.7512595653533936,0.7514015436172485,0.4163955748081207,working,False,-0.333984375,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0009,2.511697769165039,2.507629156112671,-0.004068613052368164,0.4045341908931732,0.4060642421245575,0.4163955748081207,working,False,-0.251953125,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0010,2.5197339057922363,2.519083023071289,-0.0006508827209472656,0.4666935205459595,0.4667681157588959,0.4163955748081207,working,False,-0.173828125,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0011,1.0316729545593262,1.032309889793396,0.0006369352340698242,0.5856093764305115,0.5855497717857361,0.4163955748081207,working,False,-0.080078125,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0012,0.3182283043861389,0.31821519136428833,-1.3113021850585938e-05,0.9463205337524414,0.9463216662406921,0.4163955748081207,working,False,-0.19140625,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0013,0.046502336859703064,0.04547809809446335,-0.0010242387652397156,0.9950005412101746,0.9951392412185669,0.4163955748081207,working,False,-0.27734375,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0014,1.7154459953308105,1.7188024520874023,0.003356456756591797,0.537276566028595,0.5368890762329102,0.4163955748081207,working,False,-0.12158203125,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0015,0.6646758317947388,0.6581683158874512,-0.006507515907287598,0.8875749707221985,0.889253556728363,0.4163955748081207,working,False,-0.220703125,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0016,3.046297550201416,3.0750820636749268,0.028784513473510742,0.20196248590946198,0.1830657720565796,0.4163955748081207,working,False,-0.291015625,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0017,1.1821601390838623,1.1818621158599854,-0.0002980232238769531,0.5599853992462158,0.5600064992904663,0.4163955748081207,working,False,-0.20703125,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0018,2.736666202545166,2.730085849761963,-0.006580352783203125,0.34958088397979736,0.3507477939128876,0.4163955748081207,working,False,-0.2431640625,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0019,0.08658935129642487,0.07426777482032776,-0.012321576476097107,0.9878964424133301,0.9899617433547974,0.4163955748081207,working,False,-0.2373046875,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0020,0.19395767152309418,0.19368676841259003,-0.0002709031105041504,0.971476137638092,0.9715087413787842,0.4163955748081207,working,False,-0.22265625,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0021,1.5669629573822021,1.5668100118637085,-0.00015294551849365234,0.603967010974884,0.6039780974388123,0.4163955748081207,working,False,-0.18359375,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0022,2.435537338256836,2.434417247772217,-0.0011200904846191406,0.3860810399055481,0.3861919045448303,0.4163955748081207,working,False,-0.1787109375,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0023,0.052886590361595154,0.05286632850766182,-2.026185393333435e-05,0.9931492209434509,0.993151068687439,0.4163955748081207,working,False,-0.185546875,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0024,0.587619423866272,0.587494969367981,-0.00012445449829101562,0.8631042838096619,0.8631157279014587,0.4163955748081207,working,False,-0.189453125,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0025,1.044917345046997,1.0436186790466309,-0.001298666000366211,0.6173086166381836,0.6174700260162354,0.4163955748081207,working,False,-0.228515625,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0026,0.8077074885368347,0.8082749247550964,0.0005674362182617188,0.7531368136405945,0.753065824508667,0.4163955748081207,working,False,-0.1435546875,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0027,0.41551369428634644,0.41481590270996094,-0.000697791576385498,0.9279846549034119,0.9280634522438049,0.4163955748081207,working,False,-0.25390625,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0028,0.4630054533481598,0.46254485845565796,-0.00046059489250183105,0.8911945223808289,0.8912407159805298,0.4163955748081207,working,False,-0.2470703125,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0029,0.17987649142742157,0.17973282933235168,-0.00014366209506988525,0.9731115698814392,0.9731251001358032,0.4163955748081207,working,False,-0.2119140625,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0030,0.9342573881149292,0.9344756603240967,0.00021827220916748047,0.648928165435791,0.6489118933677673,0.4163955748081207,working,False,-0.1357421875,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0031,1.2308024168014526,1.230458378791809,-0.0003440380096435547,0.6276134252548218,0.6276481747627258,0.4163955748081207,working,False,-0.1806640625,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0032,0.9160181283950806,0.916115403175354,9.72747802734375e-05,0.739004909992218,0.7389957308769226,0.4163955748081207,working,False,-0.1484375,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0033,1.0787235498428345,1.0781970024108887,-0.0005265474319458008,0.7184557914733887,0.7185018658638,0.4163955748081207,working,False,-0.228515625,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0034,0.049878451973199844,0.04968233034014702,-0.00019612163305282593,0.9943444728851318,0.9943673014640808,0.4163955748081207,working,False,-0.2099609375,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0035,0.13368241488933563,0.12851062417030334,-0.005171790719032288,0.9797322750091553,0.9807583689689636,0.4163955748081207,working,False,-0.359375,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0036,0.8398478627204895,0.8399091958999634,6.133317947387695e-05,0.8043054938316345,0.8042985796928406,0.4163955748081207,working,False,-0.185546875,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0037,0.18206578493118286,0.18135592341423035,-0.0007098615169525146,0.9759585857391357,0.9760461449623108,0.4163955748081207,working,False,-0.2373046875,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0038,0.19326011836528778,0.21444198489189148,0.0211818665266037,0.9762198328971863,0.9732012152671814,0.4163955748081207,working,False,-0.2041015625,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0039,0.1096099466085434,0.10902686417102814,-0.0005830824375152588,0.9870933890342712,0.9871664643287659,0.4163955748081207,working,False,-0.21484375,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,contradictory_context,cc_0040,0.38160887360572815,0.3768005967140198,-0.004808276891708374,0.9428845643997192,0.9437050223350525,0.4163955748081207,working,False,-0.294921875,-0.16309611002604166,general_baseline,bf16
