neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split,is_control,orig_activation,mean_val,mean_source,precision
L31_N14071,31,14071,ambiguity,amb_0000,2.131409168243408,2.138486385345459,0.007077217102050781,0.3043592870235443,0.3029065430164337,0.4163955748081207,working,False,-0.1328125,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,ambiguity,amb_0001,4.559041500091553,4.555696964263916,-0.0033445358276367188,0.1691441833972931,0.16965237259864807,0.4163955748081207,working,False,-0.216796875,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,ambiguity,amb_0002,0.5591363906860352,0.5592947006225586,0.0001583099365234375,0.7746531963348389,0.7746396064758301,0.4163955748081207,working,False,-0.0888671875,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,ambiguity,amb_0003,0.7737653255462646,0.7669829726219177,-0.006782352924346924,0.8860874176025391,0.8874456286430359,0.4163955748081207,working,False,-0.25390625,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,ambiguity,amb_0004,3.214151620864868,3.211670398712158,-0.002481222152709961,0.3810039460659027,0.381440132856369,0.4163955748081207,working,False,-0.203125,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,ambiguity,amb_0005,0.40345656871795654,0.40353333950042725,7.677078247070312e-05,0.9331170916557312,0.9331092238426208,0.4163955748081207,working,False,-0.15234375,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,ambiguity,amb_0006,2.6447858810424805,2.6518964767456055,0.007110595703125,0.3364722430706024,0.3354470133781433,0.4163955748081207,working,False,-0.051025390625,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,ambiguity,amb_0007,2.73992919921875,2.74495005607605,0.005020856857299805,0.3336516320705414,0.3326931595802307,0.4163955748081207,working,False,-0.0712890625,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,ambiguity,amb_0008,3.0731167793273926,3.0810165405273438,0.007899761199951172,0.321990430355072,0.3199276030063629,0.4163955748081207,working,False,-0.05517578125,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,ambiguity,amb_0009,2.3017964363098145,2.3064353466033936,0.0046389102935791016,0.3590010106563568,0.3582591712474823,0.4163955748081207,working,False,-0.12158203125,-0.16309611002604166,general_baseline,bf16
