neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split,is_control,orig_activation,mean_val,mean_source,precision
L31_N14071,31,14071,lack_of_knowledge,lok_0000,4.044427871704102,4.044109344482422,-0.0003185272216796875,0.14213667809963226,0.1421593874692917,0.4163955748081207,working,False,-0.162109375,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,lack_of_knowledge,lok_0001,2.6345889568328857,2.6477532386779785,0.013164281845092773,0.2704528570175171,0.2685648500919342,0.4163955748081207,working,False,-0.0322265625,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,lack_of_knowledge,lok_0002,3.6772189140319824,3.6801228523254395,0.0029039382934570312,0.1903911978006363,0.18905510008335114,0.4163955748081207,working,False,-0.1259765625,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,lack_of_knowledge,lok_0003,2.2228846549987793,2.2301056385040283,0.0072209835052490234,0.3681485950946808,0.3630971908569336,0.4163955748081207,working,False,-0.08203125,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,lack_of_knowledge,lok_0004,3.0926129817962646,3.076333522796631,-0.01627945899963379,0.28580066561698914,0.27936744689941406,0.4163955748081207,working,False,-0.08447265625,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,lack_of_knowledge,lok_0005,1.8770798444747925,1.8864765167236328,0.009396672248840332,0.4893959164619446,0.48615744709968567,0.4163955748081207,working,False,-0.041259765625,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,lack_of_knowledge,lok_0006,2.4075398445129395,2.377241373062134,-0.030298471450805664,0.2579793632030487,0.2815445065498352,0.4163955748081207,working,False,-0.099609375,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,lack_of_knowledge,lok_0007,2.113173007965088,2.1261439323425293,0.012970924377441406,0.5010701417922974,0.49601081013679504,0.4163955748081207,working,False,-0.056396484375,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,lack_of_knowledge,lok_0008,3.392334222793579,3.391756057739258,-0.0005781650543212891,0.21907633543014526,0.21802595257759094,0.4163955748081207,working,False,-0.119140625,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,lack_of_knowledge,lok_0009,3.6822702884674072,3.6465859413146973,-0.03568434715270996,0.24501986801624298,0.2567601799964905,0.4163955748081207,working,False,-0.1572265625,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,lack_of_knowledge,lok_0010,3.358309507369995,3.3400678634643555,-0.01824164390563965,0.18222491443157196,0.18989065289497375,0.4163955748081207,working,False,-0.099609375,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,lack_of_knowledge,lok_0011,2.8617026805877686,2.8678388595581055,0.006136178970336914,0.27499616146087646,0.27424952387809753,0.4163955748081207,working,False,-0.1005859375,-0.16309611002604166,general_baseline,bf16
L31_N14071,31,14071,lack_of_knowledge,lok_0012,2.742555618286133,2.7507219314575195,0.008166313171386719,0.22649447619915009,0.22551199793815613,0.4163955748081207,working,False,-0.046875,-0.16309611002604166,general_baseline,bf16
