neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split,is_control,orig_activation,mean_val,mean_source,precision
L31_N12923,31,12923,ambiguity,amb_0000,2.131409168243408,2.140005111694336,0.008595943450927734,0.3043592870235443,0.30275073647499084,0.13027599453926086,working,False,-0.01434326171875,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,ambiguity,amb_0001,4.559041500091553,4.46466064453125,-0.09438085556030273,0.1691441833972931,0.17474666237831116,0.13027599453926086,working,False,-0.61328125,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,ambiguity,amb_0002,0.5591363906860352,0.5592039823532104,6.759166717529297e-05,0.7746531963348389,0.7746463418006897,0.13027599453926086,working,False,-0.58203125,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,ambiguity,amb_0003,0.7737653255462646,0.774104118347168,0.0003387928009033203,0.8860874176025391,0.885903537273407,0.13027599453926086,working,False,-0.32421875,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,ambiguity,amb_0004,3.214151620864868,3.1540496349334717,-0.060101985931396484,0.3810039460659027,0.3961103856563568,0.13027599453926086,working,False,-0.41015625,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,ambiguity,amb_0005,0.40345656871795654,0.4019465744495392,-0.0015099942684173584,0.9331170916557312,0.9333470463752747,0.13027599453926086,working,False,-0.67578125,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,ambiguity,amb_0006,2.6447858810424805,2.6467227935791016,0.0019369125366210938,0.3364722430706024,0.3361729383468628,0.13027599453926086,working,False,-0.04296875,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,ambiguity,amb_0007,2.73992919921875,2.7421858310699463,0.002256631851196289,0.3336516320705414,0.3334352970123291,0.13027599453926086,working,False,-0.06787109375,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,ambiguity,amb_0008,3.0731167793273926,3.072484016418457,-0.0006327629089355469,0.321990430355072,0.3220955431461334,0.13027599453926086,working,False,-0.0947265625,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,ambiguity,amb_0009,2.3017964363098145,2.306244134902954,0.0044476985931396484,0.3590010106563568,0.35830140113830566,0.13027599453926086,working,False,-0.2099609375,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,ambiguity,amb_0010,3.0725746154785156,3.0639970302581787,-0.008577585220336914,0.32308200001716614,0.3254806697368622,0.13027599453926086,working,False,-0.279296875,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,ambiguity,amb_0011,0.1853773295879364,0.18774692714214325,0.002369597554206848,0.9783462882041931,0.9779416918754578,0.13027599453926086,working,False,-0.404296875,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,ambiguity,amb_0012,0.2827058434486389,0.2836769223213196,0.0009710788726806641,0.9530503153800964,0.9529144763946533,0.13027599453926086,working,False,-0.283203125,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,ambiguity,amb_0013,2.846848487854004,2.848857879638672,0.0020093917846679688,0.23987779021263123,0.2389598786830902,0.13027599453926086,working,False,-0.484375,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,ambiguity,amb_0014,1.7274397611618042,1.727370023727417,-6.973743438720703e-05,0.6531180739402771,0.6533505916595459,0.13027599453926086,working,False,-0.37890625,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,ambiguity,amb_0015,2.646392345428467,2.647113800048828,0.0007214546203613281,0.2669826149940491,0.2669290006160736,0.13027599453926086,working,False,-0.057373046875,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,ambiguity,amb_0016,2.1020545959472656,2.1261463165283203,0.024091720581054688,0.356288343667984,0.3685237169265747,0.13027599453926086,working,False,0.2734375,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,ambiguity,amb_0017,2.545952796936035,2.5357308387756348,-0.01022195816040039,0.3178497850894928,0.3112843930721283,0.13027599453926086,working,False,-0.07080078125,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,ambiguity,amb_0018,2.6739742755889893,2.7347872257232666,0.060812950134277344,0.5581860542297363,0.5441046357154846,0.13027599453926086,working,False,-0.41015625,0.12044677734375,general_baseline,bf16
