neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split,is_control,orig_activation,mean_val,mean_source,precision
L31_N12923,31,12923,contradictory_context,cc_0000,0.5805113315582275,0.5206807851791382,-0.059830546379089355,0.916113555431366,0.9261531233787537,0.13027599453926086,working,False,-0.66796875,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,contradictory_context,cc_0001,0.7847036123275757,0.7908767461776733,0.006173133850097656,0.8437774777412415,0.8426162004470825,0.13027599453926086,working,False,-0.62109375,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,contradictory_context,cc_0002,0.20898692309856415,0.20155097544193268,-0.00743594765663147,0.9597128033638,0.9609646201133728,0.13027599453926086,working,False,-0.79296875,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,contradictory_context,cc_0003,2.09618878364563,2.0974414348602295,0.0012526512145996094,0.4339773952960968,0.4335765242576599,0.13027599453926086,working,False,-0.60546875,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,contradictory_context,cc_0004,2.1419615745544434,2.1588659286499023,0.016904354095458984,0.5059110522270203,0.5029683709144592,0.13027599453926086,working,False,-0.91015625,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,contradictory_context,cc_0005,0.3737066090106964,0.37433257699012756,0.0006259679794311523,0.9348864555358887,0.9347865581512451,0.13027599453926086,working,False,-0.6640625,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,contradictory_context,cc_0006,0.8214792609214783,0.8234068155288696,0.0019275546073913574,0.8144205212593079,0.8142197132110596,0.13027599453926086,working,False,-0.96875,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,contradictory_context,cc_0007,1.0850768089294434,1.085712194442749,0.0006353855133056641,0.6160567998886108,0.6159987449645996,0.13027599453926086,working,False,-0.73828125,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,contradictory_context,cc_0008,0.5984066128730774,0.5974265336990356,-0.000980079174041748,0.7512595653533936,0.751377284526825,0.13027599453926086,working,False,0.671875,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,contradictory_context,cc_0009,2.511697769165039,2.5147876739501953,0.00308990478515625,0.4045341908931732,0.4041725695133209,0.13027599453926086,working,False,-0.318359375,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,contradictory_context,cc_0010,2.5197339057922363,2.4473044872283936,-0.07242941856384277,0.4666935205459595,0.47442325949668884,0.13027599453926086,working,False,-0.91796875,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,contradictory_context,cc_0011,1.0316729545593262,1.0360691547393799,0.004396200180053711,0.5856093764305115,0.5620654225349426,0.13027599453926086,working,False,-0.54296875,0.12044677734375,general_baseline,bf16
L31_N12923,31,12923,contradictory_context,cc_0012,0.3182283043861389,0.3176981806755066,-0.0005301237106323242,0.9463205337524414,0.9463826417922974,0.13027599453926086,working,False,0.376953125,0.12044677734375,general_baseline,bf16
