neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split
L24_N7891,24,7891,ambiguity,amb_0044,1.904727578163147,1.9173736572265625,0.012646079063415527,0.2671322226524353,0.2701084017753601,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0045,1.2998855113983154,1.3538821935653687,0.05399668216705322,0.6470559239387512,0.619936466217041,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0046,1.4839916229248047,1.4747800827026367,-0.009211540222167969,0.6336361765861511,0.6400889754295349,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0047,0.7632579803466797,0.7817844152450562,0.018526434898376465,0.8331174254417419,0.83056640625,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0048,1.514227032661438,1.5138403177261353,-0.0003867149353027344,0.5976518392562866,0.5977049469947815,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0049,1.697184443473816,1.711562156677246,0.014377713203430176,0.49015605449676514,0.4798761308193207,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0050,0.5704054236412048,0.5607834458351135,-0.009621977806091309,0.8998469114303589,0.9017283320426941,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0051,1.7823220491409302,1.7760834693908691,-0.006238579750061035,0.3443443775177002,0.34893691539764404,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0052,1.8537561893463135,1.8498119115829468,-0.003944277763366699,0.5324667692184448,0.5205202698707581,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0053,1.500739574432373,1.4461274147033691,-0.054612159729003906,0.48881834745407104,0.5204375386238098,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0054,1.4248483180999756,1.3908419609069824,-0.034006357192993164,0.522095263004303,0.5297878980636597,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0055,1.3331801891326904,1.3326070308685303,-0.0005731582641601562,0.6907464265823364,0.6930119395256042,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0056,0.8418190479278564,0.842514157295227,0.0006951093673706055,0.8045159578323364,0.8044412732124329,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0057,0.860246479511261,0.8603237867355347,7.730722427368164e-05,0.769057035446167,0.7690507769584656,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0058,0.5850265622138977,0.5867847204208374,0.0017581582069396973,0.9120071530342102,0.911443293094635,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0059,1.652890920639038,1.6696337461471558,0.016742825508117676,0.3607974350452423,0.37779903411865234,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0060,0.9229245185852051,0.9056038856506348,-0.017320632934570312,0.7884695529937744,0.7956253290176392,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0061,0.8568586111068726,0.8466463088989258,-0.010212302207946777,0.7207455635070801,0.7226816415786743,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0062,0.298399418592453,0.2972926199436188,-0.0011067986488342285,0.9527616500854492,0.9529269337654114,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0063,2.0921833515167236,2.084197998046875,-0.007985353469848633,0.4601932168006897,0.46357962489128113,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0064,2.2752323150634766,2.2702059745788574,-0.005026340484619141,0.4222147762775421,0.42462801933288574,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0065,1.3570235967636108,1.344759464263916,-0.012264132499694824,0.7581037878990173,0.7604078054428101,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0066,0.5760549306869507,0.581490695476532,0.005435764789581299,0.8967547416687012,0.8956689834594727,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0067,0.8475499153137207,0.8515653610229492,0.004015445709228516,0.6028904914855957,0.6023152470588684,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0068,2.1295032501220703,2.1266117095947266,-0.00289154052734375,0.3049010634422302,0.3046145737171173,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0069,0.38312655687332153,0.3828192949295044,-0.00030726194381713867,0.922892689704895,0.9229313731193542,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0070,1.5209429264068604,1.5135624408721924,-0.007380485534667969,0.5861405730247498,0.5879347324371338,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0071,0.19990377128124237,0.20001983642578125,0.0001160651445388794,0.9701676368713379,0.9701598882675171,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0072,1.6489415168762207,1.6520557403564453,0.0031142234802246094,0.36672645807266235,0.3860642611980438,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0073,1.2753968238830566,1.2573331594467163,-0.018063664436340332,0.7489437460899353,0.7559738159179688,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0074,1.1416860818862915,1.1284401416778564,-0.013245940208435059,0.6650257110595703,0.6686782240867615,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0075,0.8276720643043518,0.782261848449707,-0.045410215854644775,0.7392176985740662,0.7621846199035645,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0076,1.0760152339935303,1.076891541481018,0.000876307487487793,0.6675278544425964,0.6674681305885315,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0077,1.592647910118103,1.5851995944976807,-0.007448315620422363,0.4306304454803467,0.43897533416748047,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0078,2.464470386505127,2.4655380249023438,0.0010676383972167969,0.4618763327598572,0.47286930680274963,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0079,0.8438699245452881,0.8258363008499146,-0.018033623695373535,0.8234663605690002,0.8268421292304993,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0080,1.1441341638565063,1.172825574874878,0.028691411018371582,0.5915351510047913,0.571972131729126,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0081,1.3302841186523438,1.3317160606384277,0.0014319419860839844,0.48327043652534485,0.4831734299659729,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0082,0.37876126170158386,0.37993013858795166,0.0011688768863677979,0.9446530342102051,0.9444588422775269,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0083,0.5373123288154602,0.5083988904953003,-0.028913438320159912,0.8117288947105408,0.8296850919723511,0.130859375,working
L24_N7891,24,7891,ambiguity,amb_0084,0.6286208629608154,0.6261886358261108,-0.00243222713470459,0.8801002502441406,0.8803742527961731,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0085,2.0420470237731934,2.060654878616333,0.01860785484313965,0.518150269985199,0.5128660798072815,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0086,0.6750121712684631,0.7170940637588501,0.04208189249038696,0.8043025135993958,0.7844170928001404,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0087,0.851153552532196,0.8416021466255188,-0.009551405906677246,0.7674943208694458,0.769435703754425,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0088,1.200850248336792,1.2083919048309326,0.007541656494140625,0.773237943649292,0.7715504169464111,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0089,1.6550757884979248,1.649709939956665,-0.005365848541259766,0.405337393283844,0.40751150250434875,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0090,2.5261993408203125,2.5468368530273438,0.02063751220703125,0.30030083656311035,0.3080771267414093,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0091,0.48743361234664917,0.4439213275909424,-0.04351228475570679,0.9123684167861938,0.9218657612800598,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0092,0.43654268980026245,0.437282919883728,0.0007402300834655762,0.9046975374221802,0.9046050310134888,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0093,0.8581055998802185,0.8406398296356201,-0.01746577024459839,0.8134912848472595,0.8230060935020447,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0094,1.5484428405761719,1.578066349029541,0.02962350845336914,0.4460310637950897,0.4232095777988434,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0095,1.6305668354034424,1.628036618232727,-0.002530217170715332,0.47868046164512634,0.4757455289363861,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0096,0.8040999174118042,0.7876750826835632,-0.016424834728240967,0.8214221000671387,0.8297314047813416,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0097,1.4502954483032227,1.428173542022705,-0.022121906280517578,0.7380348443984985,0.7450962662696838,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0098,1.7052323818206787,1.7086542844772339,0.0034219026565551758,0.6084346771240234,0.6079240441322327,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0099,1.5348759889602661,1.537451982498169,0.002575993537902832,0.6627933382987976,0.6624246835708618,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0100,1.3011589050292969,1.3732976913452148,0.07213878631591797,0.7374158501625061,0.7164102792739868,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0101,0.8138962984085083,0.9027460217475891,0.08884972333908081,0.8693352341651917,0.8510076403617859,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0102,2.1119987964630127,2.102551221847534,-0.009447574615478516,0.5637282133102417,0.5658619999885559,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0103,1.193114995956421,1.1313241720199585,-0.0617908239364624,0.6968816518783569,0.7204907536506653,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0104,2.108257532119751,2.102402687072754,-0.00585484504699707,0.5438284873962402,0.5496835708618164,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0105,1.7343356609344482,1.7429742813110352,0.008638620376586914,0.42963331937789917,0.42845502495765686,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0106,1.0222446918487549,1.0194611549377441,-0.002783536911010742,0.7604569792747498,0.7608445882797241,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0107,0.1585552841424942,0.15901918709278107,0.00046390295028686523,0.970394492149353,0.9703395962715149,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0108,0.8087986707687378,0.8131628036499023,0.004364132881164551,0.6818298101425171,0.6813211441040039,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0109,0.2880294919013977,0.2966746687889099,0.008645176887512207,0.9519054889678955,0.9502578973770142,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0110,0.6722480058670044,0.6689494848251343,-0.003298521041870117,0.8737572431564331,0.8745047450065613,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0111,2.1224141120910645,2.227443218231201,0.10502910614013672,0.5662317276000977,0.5361795425415039,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0112,0.706652820110321,0.6480656862258911,-0.05858713388442993,0.8364666700363159,0.856058657169342,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0113,1.0804870128631592,1.0662404298782349,-0.014246582984924316,0.7916393280029297,0.7955980896949768,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0114,1.6349296569824219,1.6980416774749756,0.06311202049255371,0.6411201357841492,0.6289974451065063,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0115,0.5731693506240845,0.5730316042900085,-0.00013774633407592773,0.9003710746765137,0.9003818035125732,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0116,0.6693729758262634,0.6476898193359375,-0.021683156490325928,0.8767203092575073,0.8843445777893066,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0117,0.995265007019043,0.9703863859176636,-0.024878621101379395,0.822523832321167,0.8284279704093933,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0118,0.8763670325279236,0.8731691241264343,-0.003197908401489258,0.735021710395813,0.7353625893592834,0.130859375,held_out
L24_N7891,24,7891,ambiguity,amb_0119,0.3095478415489197,0.28337907791137695,-0.026168763637542725,0.9257344007492065,0.9338943362236023,0.130859375,held_out
L26_N2788,26,2788,ambiguity,amb_0000,0.3662698268890381,0.37085288763046265,0.0045830607414245605,0.9264712333679199,0.9254975318908691,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0001,1.8094863891601562,1.8074429035186768,-0.002043485641479492,0.37762728333473206,0.3781171441078186,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0002,1.3918004035949707,1.3941951990127563,0.0023947954177856445,0.44581952691078186,0.44560202956199646,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0003,2.0339226722717285,2.015437602996826,-0.018485069274902344,0.5140929818153381,0.5024243593215942,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0004,0.876939058303833,0.8754755258560181,-0.0014635324478149414,0.7576162815093994,0.7578521370887756,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0005,1.4546526670455933,1.5012282133102417,0.04657554626464844,0.5178636908531189,0.4869263172149658,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0006,0.11889081448316574,0.11896760761737823,7.67931342124939e-05,0.9852386116981506,0.9851866364479065,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0007,0.6864683628082275,0.705561637878418,0.01909327507019043,0.846850574016571,0.8369582891464233,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0008,1.2104666233062744,1.198501467704773,-0.011965155601501465,0.7396060824394226,0.7439014911651611,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0009,0.2950160503387451,0.3014810085296631,0.006464958190917969,0.9578433036804199,0.9564248323440552,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0010,0.6710743308067322,0.6683290004730225,-0.002745330333709717,0.873877227306366,0.8743495941162109,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0011,0.8978927135467529,0.9007678031921387,0.002875089645385742,0.48528268933296204,0.485105037689209,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0012,1.1442832946777344,1.1864107847213745,0.04212749004364014,0.5872636437416077,0.5567942261695862,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0013,2.0501976013183594,2.054131031036377,0.003933429718017578,0.35530850291252136,0.35410284996032715,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0014,0.761101484298706,0.8157474994659424,0.05464601516723633,0.8639847636222839,0.8536272644996643,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0015,1.2262729406356812,1.2042450904846191,-0.02202785015106201,0.4996010959148407,0.5278277397155762,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0016,0.8115596771240234,0.8114261627197266,-0.000133514404296875,0.6088548302650452,0.6088683605194092,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0017,2.3558125495910645,2.350677251815796,-0.005135297775268555,0.39323946833610535,0.39404022693634033,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0018,1.8969521522521973,1.8989228010177612,0.001970648765563965,0.4428832232952118,0.4425751864910126,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0019,2.6388611793518066,2.636387825012207,-0.0024733543395996094,0.26461437344551086,0.26006531715393066,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0020,1.2957327365875244,1.32819402217865,0.03246128559112549,0.4815310537815094,0.4503571391105652,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0021,2.1131601333618164,2.1014580726623535,-0.01170206069946289,0.42040491104125977,0.42700913548469543,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0022,0.4330230951309204,0.43412062525749207,0.0010975301265716553,0.9126415848731995,0.9124621152877808,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0023,2.496356725692749,2.492398738861084,-0.003957986831665039,0.3562780022621155,0.3488127887248993,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0024,0.4288303852081299,0.4288657009601593,3.5315752029418945e-05,0.9133946299552917,0.9133653044700623,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0025,1.7277146577835083,1.7267560958862305,-0.000958561897277832,0.6181887984275818,0.6183050274848938,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0026,1.039846420288086,1.0309069156646729,-0.008939504623413086,0.6612857580184937,0.6628358960151672,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0027,2.144209384918213,2.1365044116973877,-0.007704973220825195,0.37972331047058105,0.3831019401550293,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0028,0.5740122199058533,0.6271083354949951,0.053096115589141846,0.8846664428710938,0.8710253238677979,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0029,0.6504930257797241,0.6049749851226807,-0.04551804065704346,0.8893769383430481,0.898772120475769,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0030,1.216983675956726,1.2172033786773682,0.00021970272064208984,0.6111434698104858,0.6111265420913696,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0031,2.3033809661865234,2.304488182067871,0.0011072158813476562,0.35094738006591797,0.3506941497325897,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0032,2.0960350036621094,2.0972671508789062,0.001232147216796875,0.4308151304721832,0.4307399094104767,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0033,0.5091288685798645,0.5085006356239319,-0.0006282329559326172,0.8426834940910339,0.8427658677101135,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0034,0.4834442734718323,0.4468558430671692,-0.036588430404663086,0.8769404292106628,0.88969486951828,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0035,1.6827250719070435,1.6846532821655273,0.0019282102584838867,0.35733476281166077,0.3494347035884857,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0036,0.5660671591758728,0.5674066543579102,0.0013394951820373535,0.8925868272781372,0.8924683332443237,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0037,3.4740333557128906,3.4629931449890137,-0.011040210723876953,0.18047115206718445,0.17807157337665558,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0038,1.1948089599609375,1.182344913482666,-0.012464046478271484,0.5671634078025818,0.5722825527191162,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0039,1.9683310985565186,1.9781334400177002,0.00980234146118164,0.32880303263664246,0.33993470668792725,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0040,2.0915257930755615,2.086505174636841,-0.005020618438720703,0.32192304730415344,0.31551995873451233,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0041,0.7955638766288757,0.810705304145813,0.015141427516937256,0.8699054718017578,0.865626871585846,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0042,1.85142982006073,1.8483920097351074,-0.0030378103256225586,0.4493207037448883,0.44965243339538574,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0043,0.8165631890296936,0.8181809782981873,0.0016177892684936523,0.8207224011421204,0.8203519582748413,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0044,1.904727578163147,1.9111328125,0.006405234336853027,0.2671322226524353,0.27386030554771423,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0045,1.2998855113983154,1.2964365482330322,-0.003448963165283203,0.6470559239387512,0.6473430395126343,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0046,1.4839916229248047,1.422034502029419,-0.06195712089538574,0.6336361765861511,0.6533510684967041,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0047,0.7632579803466797,0.7610436677932739,-0.0022143125534057617,0.8331174254417419,0.8334240317344666,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0048,1.514227032661438,1.5310797691345215,0.016852736473083496,0.5976518392562866,0.5832019448280334,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0049,1.697184443473816,1.7064616680145264,0.00927722454071045,0.49015605449676514,0.4805028438568115,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0050,0.5704054236412048,0.581960916519165,0.011555492877960205,0.8998469114303589,0.8960123062133789,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0051,1.7823220491409302,1.779237985610962,-0.0030840635299682617,0.3443443775177002,0.34460389614105225,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0052,1.8537561893463135,1.8515061140060425,-0.002250075340270996,0.5324667692184448,0.5203868746757507,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0053,1.500739574432373,1.4455593824386597,-0.05518019199371338,0.48881834745407104,0.5206127166748047,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0054,1.4248483180999756,1.4046233892440796,-0.020224928855895996,0.522095263004303,0.528295636177063,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0055,1.3331801891326904,1.3513915538787842,0.01821136474609375,0.6907464265823364,0.6845157742500305,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0056,0.8418190479278564,0.8416651487350464,-0.0001538991928100586,0.8045159578323364,0.8045136332511902,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0057,0.860246479511261,0.9182600975036621,0.05801361799240112,0.769057035446167,0.7461095452308655,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0058,0.5850265622138977,0.5820462703704834,-0.0029802918434143066,0.9120071530342102,0.9123914241790771,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0059,1.652890920639038,1.6551547050476074,0.002263784408569336,0.3607974350452423,0.3603777587413788,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0060,0.9229245185852051,0.9242955446243286,0.0013710260391235352,0.7884695529937744,0.7881974577903748,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0061,0.8568586111068726,0.8519905805587769,-0.004868030548095703,0.7207455635070801,0.7217786908149719,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0062,0.298399418592453,0.2990846633911133,0.0006852447986602783,0.9527616500854492,0.9526716470718384,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0063,2.0921833515167236,2.0918805599212646,-0.0003027915954589844,0.4601932168006897,0.460207462310791,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0064,2.2752323150634766,2.276519775390625,0.0012874603271484375,0.4222147762775421,0.4216843843460083,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0065,1.3570235967636108,1.3606603145599365,0.0036367177963256836,0.7581037878990173,0.7540584206581116,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0066,0.5760549306869507,0.5891621112823486,0.01310718059539795,0.8967547416687012,0.8939604163169861,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0067,0.8475499153137207,0.8482619524002075,0.0007120370864868164,0.6028904914855957,0.6028239727020264,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0068,2.1295032501220703,2.131791591644287,0.002288341522216797,0.3049010634422302,0.30392560362815857,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0069,0.38312655687332153,0.38119083642959595,-0.001935720443725586,0.922892689704895,0.9231843948364258,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0070,1.5209429264068604,1.5356889963150024,0.01474606990814209,0.5861405730247498,0.5785252451896667,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0071,0.19990377128124237,0.2211925983428955,0.021288827061653137,0.9701676368713379,0.9663611650466919,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0072,1.6489415168762207,1.6478853225708008,-0.0010561943054199219,0.36672645807266235,0.3668595850467682,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0073,1.2753968238830566,1.19093656539917,-0.08446025848388672,0.7489437460899353,0.770301103591919,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0074,1.1416860818862915,1.1415646076202393,-0.0001214742660522461,0.6650257110595703,0.6648735404014587,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0075,0.8276720643043518,0.826481819152832,-0.0011902451515197754,0.7392176985740662,0.7393625378608704,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0076,1.0760152339935303,1.072904348373413,-0.0031108856201171875,0.6675278544425964,0.6681381464004517,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0077,1.592647910118103,1.5846552848815918,-0.00799262523651123,0.4306304454803467,0.43900763988494873,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0078,2.464470386505127,2.4730098247528076,0.008539438247680664,0.4618763327598572,0.460111528635025,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0079,0.8438699245452881,0.8512705564498901,0.007400631904602051,0.8234663605690002,0.8214890360832214,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0080,1.1441341638565063,1.1684850454330444,0.024350881576538086,0.5915351510047913,0.5726298689842224,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0081,1.3302841186523438,1.325089931488037,-0.005194187164306641,0.48327043652534485,0.4840317964553833,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0082,0.37876126170158386,0.37738358974456787,-0.0013776719570159912,0.9446530342102051,0.9448126554489136,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0083,0.5373123288154602,0.5076053142547607,-0.029707014560699463,0.8117288947105408,0.8297881484031677,0.1162109375,working
L26_N2788,26,2788,ambiguity,amb_0084,0.6286208629608154,0.6270846128463745,-0.001536250114440918,0.8801002502441406,0.880259096622467,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0085,2.0420470237731934,2.045748233795166,0.0037012100219726562,0.518150269985199,0.5150343775749207,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0086,0.6750121712684631,0.728671669960022,0.05365949869155884,0.8043025135993958,0.7820499539375305,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0087,0.851153552532196,0.8426353931427002,-0.00851815938949585,0.7674943208694458,0.7693253755569458,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0088,1.200850248336792,1.206917405128479,0.006067156791687012,0.773237943649292,0.771763801574707,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0089,1.6550757884979248,1.6548552513122559,-0.0002205371856689453,0.405337393283844,0.40556761622428894,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0090,2.5261993408203125,2.546525001525879,0.020325660705566406,0.30030083656311035,0.3078690767288208,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0091,0.48743361234664917,0.48575663566589355,-0.0016769766807556152,0.9123684167861938,0.9125692248344421,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0092,0.43654268980026245,0.42029374837875366,-0.01624894142150879,0.9046975374221802,0.9068463444709778,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0093,0.8581055998802185,0.8130675554275513,-0.045038044452667236,0.8134912848472595,0.8265053629875183,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0094,1.5484428405761719,1.5869231224060059,0.038480281829833984,0.4460310637950897,0.4154272973537445,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0095,1.6305668354034424,1.6438803672790527,0.013313531875610352,0.47868046164512634,0.4727588891983032,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0096,0.8040999174118042,0.7826199531555176,-0.02147996425628662,0.8214221000671387,0.830464780330658,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0097,1.4502954483032227,1.4474929571151733,-0.0028024911880493164,0.7380348443984985,0.7384804487228394,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0098,1.7052323818206787,1.7073688507080078,0.0021364688873291016,0.6084346771240234,0.5978527665138245,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0099,1.5348759889602661,1.530825138092041,-0.004050850868225098,0.6627933382987976,0.6641914248466492,0.1162109375,held_out
L26_N2788,26,2788,ambiguity,amb_0100,1.3011589050292969,1.3250007629394531,0.02384185791015625,0.7374158501625061,0.7289705276489258,0.1162109375,held_out
