neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split
L29_N9228,29,9228,ambiguity,amb_0032,0.697102427482605,0.6977319121360779,0.0006294846534729004,0.8578996658325195,0.8578681349754333,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0033,1.2407962083816528,1.2275896072387695,-0.0132066011428833,0.6320131421089172,0.6426782011985779,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0034,0.877666175365448,0.8730584979057312,-0.004607677459716797,0.8198269605636597,0.8206961750984192,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0035,0.6385940313339233,0.6314616799354553,-0.007132351398468018,0.7414500117301941,0.7429725527763367,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0036,0.07341259717941284,0.08116370439529419,0.007751107215881348,0.9916974306106567,0.990707278251648,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0037,0.657253086566925,0.6383162140846252,-0.018936872482299805,0.6506741642951965,0.678458571434021,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0038,0.5712425708770752,0.6176067590713501,0.0463641881942749,0.8621541261672974,0.846650242805481,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0039,0.5075202584266663,0.5013197064399719,-0.006200551986694336,0.9173604249954224,0.9188578724861145,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0040,0.38325273990631104,0.4116328954696655,0.028380155563354492,0.8789321184158325,0.8649892807006836,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0041,1.6100504398345947,1.610638976097107,0.000588536262512207,0.46130549907684326,0.4612640142440796,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0042,0.5922249555587769,0.6344793438911438,0.04225438833236694,0.8293640613555908,0.8110093474388123,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0043,1.0839688777923584,1.0820707082748413,-0.0018981695175170898,0.6825155019760132,0.6827234625816345,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0044,0.935899019241333,0.9762547612190247,0.04035574197769165,0.6548091769218445,0.6260774731636047,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0045,0.8608894348144531,0.8574373722076416,-0.0034520626068115234,0.7552313804626465,0.7557603120803833,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0046,0.534946620464325,0.5359048843383789,0.0009582638740539551,0.8627403378486633,0.8626313209533691,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0047,0.02556103840470314,0.02469469979405403,-0.0008663386106491089,0.9969491362571716,0.9970718622207642,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0048,0.5989319682121277,0.6022704839706421,0.0033385157585144043,0.8309433460235596,0.8304725289344788,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0049,0.004594206809997559,0.004141930025070906,-0.0004522767849266529,0.9995077848434448,0.9995629191398621,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0050,0.00291314790956676,0.0028578920755535364,-5.525583401322365e-05,0.9997594952583313,0.9997640252113342,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0051,0.5652441382408142,0.5641132593154907,-0.0011308789253234863,0.8824345469474792,0.8825644850730896,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0052,0.1259518712759018,0.12604482471942902,9.295344352722168e-05,0.9809679388999939,0.9809422492980957,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0053,1.5414173603057861,1.5208786725997925,-0.020538687705993652,0.3365670442581177,0.3649841845035553,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0054,0.5563386082649231,0.5561200380325317,-0.00021857023239135742,0.8836879730224609,0.8837116360664368,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0055,1.7294001579284668,1.7303608655929565,0.0009607076644897461,0.43432050943374634,0.43425148725509644,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0056,1.2657325267791748,1.2648049592971802,-0.0009275674819946289,0.5506376624107361,0.5507292747497559,0.1083984375,working
L29_N9228,29,9228,ambiguity,amb_0057,0.5708584785461426,0.5957789421081543,0.02492046356201172,0.8576432466506958,0.8517568111419678,0.1083984375,working
