pair,set,direction,logodds_rec,entropy_rec
10,random7,uncertain_to_control,-0.008325342949129903,-0.0005990739705519228
10,random8,control_to_uncertain,0.006171389010015053,0.019466916501601428
10,random8,uncertain_to_control,-0.020406232184268774,0.006121601115886859
10,random9,control_to_uncertain,0.015824607649794077,-0.010481468350222501
10,random9,uncertain_to_control,-0.011997601307689457,0.005238641588309256
11,direction,control_to_uncertain,0.2966453670468142,0.3526259153448598
11,direction,uncertain_to_control,0.6877878305964297,0.09257606551596567
11,random0,control_to_uncertain,-0.008550043025206072,0.016476680925022077
11,random0,uncertain_to_control,0.0011735921899894035,-0.001293613316595016
11,random1,control_to_uncertain,-0.0012298175192436487,0.009262686466629116
11,random1,uncertain_to_control,0.007758760762506942,0.0002312209759857584
11,random2,control_to_uncertain,-0.0012790146823411133,0.00821440289689389
11,random2,uncertain_to_control,-0.006829927247882249,0.0005940000855389212
11,random3,control_to_uncertain,-0.0016814050843650468,0.0017442304141588216
11,random3,uncertain_to_control,0.00988924335265168,0.0018802730536899446
11,random4,control_to_uncertain,-0.00031414787138879855,-0.0022360716358012715
11,random4,uncertain_to_control,0.00027075173432550216,0.0019281936359981959
11,random5,control_to_uncertain,-0.010426117156294646,0.017711132093683572
11,random5,uncertain_to_control,-0.01357083105777861,-0.00019957187815397313
11,random6,control_to_uncertain,0.003451443153040605,-0.014972310978490264
11,random6,uncertain_to_control,0.0016752693837519842,0.001628627501344935
11,random7,control_to_uncertain,-0.0015241638113812003,0.004462204636764031
11,random7,uncertain_to_control,0.005403265297152259,6.233804172623724e-05
11,random8,control_to_uncertain,-0.007400882079475953,0.007356892634912536
11,random8,uncertain_to_control,0.0034699618130727573,0.004579513858646039
11,random9,control_to_uncertain,0.002049268225666383,0.008634613225980725
11,random9,uncertain_to_control,7.691937404921044e-05,0.005119067345174439
12,direction,control_to_uncertain,0.5928681301926247,0.317277713228426
12,direction,uncertain_to_control,1.1058048956332853,0.261393527443062
12,random0,control_to_uncertain,0.015963011596677058,-0.045396838230831855
12,random0,uncertain_to_control,-0.0006770394917177755,0.006239801706355999
12,random1,control_to_uncertain,0.011299389988685035,0.00685894443591597
12,random1,uncertain_to_control,0.013086860830161074,-0.008086519931261003
12,random2,control_to_uncertain,0.023886654381687245,0.02544149592501073
12,random2,uncertain_to_control,-0.0068104133150818464,9.767892154808797e-05
12,random3,control_to_uncertain,0.014615531953265268,0.01113136355335786
12,random3,uncertain_to_control,0.004106584515266332,0.004674765658533387
12,random4,control_to_uncertain,-0.004345744597727462,-0.029667502129790947
12,random4,uncertain_to_control,0.005470905674418762,0.0003082038414604891
12,random5,control_to_uncertain,0.0029262529559763834,0.03292605695509007
12,random5,uncertain_to_control,0.00693500885473047,0.006866514160957219
12,random6,control_to_uncertain,0.03932330261806906,-0.0009781337165222694
12,random6,uncertain_to_control,0.016569834110542008,0.008333383214935897
12,random7,control_to_uncertain,0.025462946342402905,-0.014734257987832634
12,random7,uncertain_to_control,-0.02117237222727409,0.0003866637652456979
12,random8,control_to_uncertain,-0.0033635516233109387,-0.037238184897809175
12,random8,uncertain_to_control,-0.0012216698251987933,-0.0001369917636418739
12,random9,control_to_uncertain,0.03498421015508554,-0.08179605447881384
12,random9,uncertain_to_control,0.01068322280934644,0.01357338263661627
13,direction,control_to_uncertain,0.21011415558563964,0.5576843744895309
13,direction,uncertain_to_control,1.0326105448149172,0.14341512885233976
13,random0,control_to_uncertain,8.23175672787519e-05,0.003710292513832822
13,random0,uncertain_to_control,0.008746304457287328,0.000883170593967114
13,random1,control_to_uncertain,-0.00556767578941666,0.003454550139898405
13,random1,uncertain_to_control,0.010498737218309663,-0.0023600143553406685
13,random2,control_to_uncertain,0.006082764750540263,0.014820584923725939
13,random2,uncertain_to_control,0.000578790674884729,-0.0009657392807141793
13,random3,control_to_uncertain,-0.003009336423237761,0.0023238889704421213
13,random3,uncertain_to_control,0.013041670360887768,-0.002043511619121625
13,random4,control_to_uncertain,-0.005097622341400606,0.009975676461458466
13,random4,uncertain_to_control,0.014060041879754626,0.001068449453988891
13,random5,control_to_uncertain,0.008161811969256227,0.0006466570652576432
13,random5,uncertain_to_control,-0.004937845705462306,-0.0019330376569871382
13,random6,control_to_uncertain,0.009400024257250101,0.014078100521684782
13,random6,uncertain_to_control,0.005345204382436241,0.0007823617567396944
13,random7,control_to_uncertain,-0.0011870092507324124,0.0015280657544876
13,random7,uncertain_to_control,-0.0025443932095206637,0.007367930694729305
13,random8,control_to_uncertain,-0.013778827951904186,0.012667968304423878
13,random8,uncertain_to_control,0.008098185776199026,-0.008807267433676614
13,random9,control_to_uncertain,0.0005775823436219216,-0.0019460554711242637
13,random9,uncertain_to_control,0.017333209882155982,2.9901678237078174e-05
14,direction,control_to_uncertain,0.2832850946668085,0.57004783199687
14,direction,uncertain_to_control,1.0174815932050856,0.9158615555474369
14,random0,control_to_uncertain,-0.006248383569936604,0.007286720822268035
14,random0,uncertain_to_control,0.002181754299680926,0.0009484552493123618
14,random1,control_to_uncertain,-0.0012813002153273794,0.01064876752709655
14,random1,uncertain_to_control,0.008015557546016296,0.0011213128299337838
14,random2,control_to_uncertain,-0.016530468704347084,0.019543648469721623
14,random2,uncertain_to_control,-0.013987431340318462,-0.0030809908280020693
14,random3,control_to_uncertain,0.010571659996943645,-0.02682400742725342
14,random3,uncertain_to_control,0.00033900098492782083,-0.003084991844496344
14,random4,control_to_uncertain,-0.01036856356674015,0.011691914535566493
14,random4,uncertain_to_control,0.00825413939742621,-0.0013535737012539705
14,random5,control_to_uncertain,-0.012218183540921511,0.0172823037683987
14,random5,uncertain_to_control,-0.011234223504326363,0.0006233229570843173
14,random6,control_to_uncertain,-0.0008842321775163265,0.0038394847724558395
14,random6,uncertain_to_control,-0.0041912890941042035,-0.001343818117169911
