pair,set,direction,logodds_rec,entropy_rec
7,hedgematched7,uncertain_to_control,-0.023558882920960728,0.000793594012955089
7,hedgematched8,uncertain_to_control,0.018041709415457574,-0.003286944532845454
7,hedgematched9,uncertain_to_control,0.034560777007667534,-0.04959854077078477
8,direction,uncertain_to_control,0.4661562078563234,0.07671046158627262
8,hedgematched0,uncertain_to_control,0.012835735174406558,-0.00010049474261360061
8,hedgematched1,uncertain_to_control,0.04261265231776569,0.011450065517765118
8,hedgematched2,uncertain_to_control,0.011957909355049846,0.00712380942739533
8,hedgematched3,uncertain_to_control,-0.013343881370432988,-0.00042738320094641265
8,hedgematched4,uncertain_to_control,0.03252513026779856,-0.00412107236032138
8,hedgematched5,uncertain_to_control,-0.018769405186647208,0.014434632829759726
8,hedgematched6,uncertain_to_control,0.0114212425284838,-0.0037625798295312465
8,hedgematched7,uncertain_to_control,0.011621540086471939,-0.008046996935033711
8,hedgematched8,uncertain_to_control,0.00017678436639822682,0.012205355893054047
8,hedgematched9,uncertain_to_control,0.008738706683022365,0.0042555667497588745
9,direction,uncertain_to_control,0.9804097921290454,0.5465413477527041
9,hedgematched0,uncertain_to_control,-0.004105621005914645,-0.005805758220614947
9,hedgematched1,uncertain_to_control,-0.0007055193823973687,-0.012279194594348211
9,hedgematched2,uncertain_to_control,-0.012510310414437866,0.0008500085302776609
9,hedgematched3,uncertain_to_control,-0.01768425557728253,-0.004354472249416988
9,hedgematched4,uncertain_to_control,0.017197864460736064,-0.008087221662044513
9,hedgematched5,uncertain_to_control,-0.005690744246587615,-0.0009272125626821075
9,hedgematched6,uncertain_to_control,-0.015522426375788932,0.00017501828248425778
9,hedgematched7,uncertain_to_control,0.0013213148077755126,-0.010290364777927639
9,hedgematched8,uncertain_to_control,0.003849585013062926,-0.0032899631221697287
9,hedgematched9,uncertain_to_control,0.00115082110829268,0.00419607100175787
10,direction,uncertain_to_control,0.6972019100435187,0.7204486984409032
10,hedgematched0,uncertain_to_control,6.2589152580329e-05,0.0008682703155800262
10,hedgematched1,uncertain_to_control,-0.0236482517223352,0.006194154089721752
10,hedgematched2,uncertain_to_control,-0.01179426048599935,0.0008519257179515847
10,hedgematched3,uncertain_to_control,0.012236918571413928,5.428020693889826e-05
10,hedgematched4,uncertain_to_control,-0.0018230692379933306,-0.004783926212997834
10,hedgematched5,uncertain_to_control,0.002379570585187878,-0.0021808154930343764
10,hedgematched6,uncertain_to_control,-0.010228447449950362,-0.0037345499832294113
10,hedgematched7,uncertain_to_control,-0.02812638238246447,-0.0011707873686677575
10,hedgematched8,uncertain_to_control,8.190800912480848e-05,0.004440110464667867
10,hedgematched9,uncertain_to_control,-0.014118535772608385,-0.0017233947019289464
11,direction,uncertain_to_control,0.6877878305964297,0.09257606551596567
11,hedgematched0,uncertain_to_control,-0.0007191598909474041,-0.0008729806712793345
11,hedgematched1,uncertain_to_control,0.006403496055274407,0.000849711615208299
11,hedgematched2,uncertain_to_control,-0.01412231898469996,0.0013867368857478628
11,hedgematched3,uncertain_to_control,0.003581464226941047,0.0012110703787003177
11,hedgematched4,uncertain_to_control,0.004656606311639039,0.0013001090325813144
11,hedgematched5,uncertain_to_control,-0.007111500126925334,-4.492081142711509e-05
11,hedgematched6,uncertain_to_control,0.0008167175306950974,0.0026403778765927894
11,hedgematched7,uncertain_to_control,0.00936374848469112,-0.0018143576336843727
11,hedgematched8,uncertain_to_control,-0.0005252159724781476,0.003242392501506059
11,hedgematched9,uncertain_to_control,-0.0015833454327490119,0.004283737207283911
12,direction,uncertain_to_control,1.1058048956332853,0.261393527443062
12,hedgematched0,uncertain_to_control,-0.0006339590000426582,-0.0003146684971526507
12,hedgematched1,uncertain_to_control,0.008011598788846884,-0.002616804218639076
12,hedgematched2,uncertain_to_control,-0.0253552979079353,0.00807501800111925
12,hedgematched3,uncertain_to_control,-0.00220576340954216,-0.00013387915164194428
12,hedgematched4,uncertain_to_control,-0.00034242655515295475,0.0012612801104922007
12,hedgematched5,uncertain_to_control,0.012836085909258124,0.0017598137295105178
12,hedgematched6,uncertain_to_control,0.017908813804003193,-0.0010985862755728013
12,hedgematched7,uncertain_to_control,-0.014597845722001587,0.0014318567734350905
12,hedgematched8,uncertain_to_control,-0.010810563674444948,-0.0004530415974808839
12,hedgematched9,uncertain_to_control,0.010117896945550904,0.013815190228019088
13,direction,uncertain_to_control,1.0326105448149172,0.14341512885233976
13,hedgematched0,uncertain_to_control,0.01178913431271603,-0.005844136608561288
13,hedgematched1,uncertain_to_control,0.00960608249791072,-0.0010088362311194638
13,hedgematched2,uncertain_to_control,-0.003317825911989279,0.0002968429214900446
13,hedgematched3,uncertain_to_control,0.005302761746830132,-0.001388089394685966
13,hedgematched4,uncertain_to_control,0.0034428378505538914,0.009207175444503531
