pair,set,direction,logodds_rec,entropy_rec
1,random15,control_to_uncertain,-0.03797875715009847,-0.3157711717673362
1,random16,control_to_uncertain,-0.0690677298271423,0.10425534079240002
1,random17,control_to_uncertain,-0.11083363041484447,-0.7805700200343293
1,random18,control_to_uncertain,0.026521232542208978,0.00798428520489947
1,random19,control_to_uncertain,-0.015005826276144772,-0.12269179577619374
1,random20,control_to_uncertain,-0.04147083969123576,0.053071430789476785
1,random21,control_to_uncertain,-0.004267205674581696,-0.8463585920074698
1,random22,control_to_uncertain,-0.0649885947811769,0.24425405050021576
1,random23,control_to_uncertain,0.08253975610515933,-0.2258934871832761
1,random24,control_to_uncertain,0.0014313369302320633,-1.0
1,random25,control_to_uncertain,0.01617110708249996,-0.11788666201947325
1,random26,control_to_uncertain,0.04781088908733542,-0.5061310294390067
1,random27,control_to_uncertain,0.08666874150542546,-0.41893083498501443
1,random28,control_to_uncertain,0.19343623019394782,-0.3368952893092065
1,random29,control_to_uncertain,0.018547324355767936,-0.20931992500243604
2,circuit,control_to_uncertain,0.6730673951614057,0.4979504363861238
2,circuit,uncertain_to_control,0.9227689695130789,-0.05875261128143213
2,random0,control_to_uncertain,0.04837534518327388,0.04146593228999341
2,random1,control_to_uncertain,-0.007655315294663362,0.005870894509563729
2,random2,control_to_uncertain,0.08173557392125223,-0.0339930690010851
2,random3,control_to_uncertain,-0.09706691798639513,0.002675088772089505
2,random4,control_to_uncertain,0.2749801755601671,0.007750092963891454
2,random5,control_to_uncertain,0.07797654560145374,0.0676303941913186
2,random6,control_to_uncertain,0.40277767427336714,0.05264092402351812
2,random7,control_to_uncertain,0.060370431187410624,-0.05141133657429249
2,random8,control_to_uncertain,0.1420270048753175,0.19492330635223873
2,random9,control_to_uncertain,-0.0321632108551081,0.08553217798458256
2,random10,control_to_uncertain,0.02449505943931653,-0.0008306608636463813
2,random11,control_to_uncertain,-0.2205046975811279,0.2809679760117817
2,random12,control_to_uncertain,-0.05974392646744421,0.0841658450820527
2,random13,control_to_uncertain,0.03032699381018437,0.14400464598052082
2,random14,control_to_uncertain,0.028794649972719702,-0.017610440267666373
2,random15,control_to_uncertain,-0.04726874686446572,0.042168633806016084
2,random16,control_to_uncertain,-0.03895861937741412,0.09928346153589562
2,random17,control_to_uncertain,-0.07205515508400363,0.13070631421780124
2,random18,control_to_uncertain,0.06213067993046959,0.2552670279197085
2,random19,control_to_uncertain,-0.03255795699956094,0.03943157494811612
2,random20,control_to_uncertain,0.09107242108371148,0.08347772476269132
2,random21,control_to_uncertain,-0.0819045970173445,0.04612705482271736
2,random22,control_to_uncertain,0.028617267813199586,-0.04477689209340804
2,random23,control_to_uncertain,0.0947985515301549,0.020619401055615546
2,random24,control_to_uncertain,0.04927432703518046,-0.00048286193559099873
2,random25,control_to_uncertain,0.08611280456920575,0.008666371623318198
2,random26,control_to_uncertain,0.07857346773762798,0.05432888447548053
2,random27,control_to_uncertain,-0.14739355193181497,0.17922206815510697
2,random28,control_to_uncertain,-0.10341422403735114,0.12557064850911995
2,random29,control_to_uncertain,-0.015139737329891288,-0.05008603665467484
3,circuit,control_to_uncertain,0.7272755713134949,0.05148231715530766
3,circuit,uncertain_to_control,0.9186734390689086,0.42018829259714613
3,random0,control_to_uncertain,0.05061534183146504,-0.05919449235881389
3,random1,control_to_uncertain,0.009650373277765259,0.029465928836482705
3,random2,control_to_uncertain,0.0011935663454210581,0.025571833011119153
3,random3,control_to_uncertain,0.04181117410173041,-0.024443495070804042
3,random4,control_to_uncertain,0.03984366669869229,-0.009937617309387154
3,random5,control_to_uncertain,0.02587492777429196,0.016396376853605087
3,random6,control_to_uncertain,0.049312098932078205,-0.09832399422075333
3,random7,control_to_uncertain,0.02868871829010891,-0.040922306270551094
3,random8,control_to_uncertain,0.1651677968539945,-0.01467851924239413
3,random9,control_to_uncertain,-0.0012105530252785582,-0.0748908190601044
3,random10,control_to_uncertain,-0.003989827228143055,-0.05639586056929188
3,random11,control_to_uncertain,0.02748310355379958,-0.03170178220061339
3,random12,control_to_uncertain,0.185476910991142,-0.23169805981923916
3,random13,control_to_uncertain,0.029531226585141634,0.03820796288685936
3,random14,control_to_uncertain,0.14980414642528378,-0.29435586436583566
3,random15,control_to_uncertain,0.03609170469838637,-0.047630579462823286
3,random16,control_to_uncertain,-0.012462638353534124,0.020695941270805315
3,random17,control_to_uncertain,0.009556132108692826,0.10533904298145348
3,random18,control_to_uncertain,0.04012682973948276,-0.047073077976544864
3,random19,control_to_uncertain,0.017284890459442894,0.0010417676148684462
3,random20,control_to_uncertain,0.03488446110236468,-0.02888061645487957
3,random21,control_to_uncertain,0.010983064926554974,0.07697692144940974
3,random22,control_to_uncertain,-0.010988494458929517,-0.024429375693177654
3,random23,control_to_uncertain,0.04332291104429971,-0.08927226089244022
3,random24,control_to_uncertain,0.09816946160033037,-0.07635866385334501
3,random25,control_to_uncertain,0.02236520048263889,-0.07646377477567483
3,random26,control_to_uncertain,-0.001661643745938839,0.014299863206049996
3,random27,control_to_uncertain,0.017333213297576328,-0.05166993373376744
3,random28,control_to_uncertain,0.04851442306150957,-0.09071307920022426
3,random29,control_to_uncertain,-0.015909874313047807,0.013175518625063564
4,circuit,control_to_uncertain,0.7345480134432196,-0.23360255077330933
4,circuit,uncertain_to_control,1.1254219573771906,0.5323506039220427
4,random0,control_to_uncertain,-0.10025536459891231,-0.04261780951361999
4,random1,control_to_uncertain,-0.17978208969364676,0.0839050222433117
4,random2,control_to_uncertain,-0.19466208841748575,0.3025815635737288
4,random3,control_to_uncertain,0.021312793168689403,0.005775992250980674
4,random4,control_to_uncertain,0.07155259163858138,0.20613077450174083
4,random5,control_to_uncertain,-0.1687118449410113,0.1510134243919331
4,random6,control_to_uncertain,-0.1381788529979725,0.07071502834419433
4,random7,control_to_uncertain,0.031363271601519756,-0.0602821106930423
4,random8,control_to_uncertain,-0.01696018639184169,0.10123022215543284
4,random9,control_to_uncertain,0.06976900161615847,-0.2969179517042044
4,random10,control_to_uncertain,-0.03153538542307014,-0.003511396889774937
4,random11,control_to_uncertain,-0.008783681956391008,0.002394126818320289
4,random12,control_to_uncertain,-0.23871928716848836,0.02960880029859206
4,random13,control_to_uncertain,-0.20127946121205137,-0.09313573116260608
4,random14,control_to_uncertain,-0.27038713242195245,0.25045707616629354
4,random15,control_to_uncertain,-0.04249302963241364,-0.21240659810047754
4,random16,control_to_uncertain,-0.013489461128416319,-0.06543053691850707
4,random17,control_to_uncertain,0.022762424252561825,0.04756859001007013
4,random18,control_to_uncertain,-0.1296516303231487,0.04906971748911519
4,random19,control_to_uncertain,-0.02002956030666485,-0.0020011221703787854
4,random20,control_to_uncertain,-0.027048801114212567,-0.06588283528515297
4,random21,control_to_uncertain,-0.0442882123118603,-0.16889186900171757
4,random22,control_to_uncertain,-0.009163301109514152,-0.05645203048317847
4,random23,control_to_uncertain,-0.1564007015139784,0.17936872607527035
4,random24,control_to_uncertain,0.028801907938222054,-0.011313992909255293
4,random25,control_to_uncertain,-0.08340235377437376,-0.23746807653953364
4,random26,control_to_uncertain,0.008810613087192701,0.08565949561136643
4,random27,control_to_uncertain,-0.018369485362559057,0.05651573447848071
4,random28,control_to_uncertain,-0.09593017332572244,-0.332005295598789
4,random29,control_to_uncertain,-0.03484148849845351,-0.009039596933387673
5,circuit,control_to_uncertain,0.9570983166387992,-0.5933454218949239
5,circuit,uncertain_to_control,0.900580909590042,0.6840774302761391
5,random0,control_to_uncertain,-0.2328656580407249,0.10112915588970127
5,random1,control_to_uncertain,-0.2500305659950451,0.13822926730053972
5,random2,control_to_uncertain,0.09601495190915517,-0.13140788369527268
5,random3,control_to_uncertain,-0.025874711595046753,-0.01861055363243866
5,random4,control_to_uncertain,0.12125016476576277,-0.12135941179821336
5,random5,control_to_uncertain,0.3015321399621584,-0.23068903033455013
5,random6,control_to_uncertain,0.28702766715551503,-0.20831928034722275
5,random7,control_to_uncertain,0.23118364610286157,-0.1295310224645738
5,random8,control_to_uncertain,0.48647696029741905,0.34734089373057303
5,random9,control_to_uncertain,-0.012609173534933975,-0.2846782699143809
5,random10,control_to_uncertain,0.09899163353188256,-0.10379847724265844
5,random11,control_to_uncertain,-0.05804887237944595,-0.01853528759693852
5,random12,control_to_uncertain,-0.0839587167056396,0.05753552428581228
5,random13,control_to_uncertain,0.039091468610435616,-0.11766362137626113
5,random14,control_to_uncertain,0.1463493096444277,-0.04801516907117892
5,random15,control_to_uncertain,0.1276883804589362,-0.010655617916760441
5,random16,control_to_uncertain,0.14585236572498492,0.07375546897553974
5,random17,control_to_uncertain,0.1693411133910195,-0.11756315262281322
5,random18,control_to_uncertain,0.47073391600734416,0.9952214620415992
5,random19,control_to_uncertain,0.039435115502097065,-0.015208984985623331
5,random20,control_to_uncertain,-0.011884100389314253,0.017998846034828445
5,random21,control_to_uncertain,0.1755871629048178,-0.08076547382734804
5,random22,control_to_uncertain,-0.08857584258875816,0.045947747923327405
5,random23,control_to_uncertain,-0.01770077292008523,0.26542088453443197
5,random24,control_to_uncertain,0.31497386062529,-0.11343275786557155
5,random25,control_to_uncertain,-0.20025698269518385,0.22705744412166845
5,random26,control_to_uncertain,0.21202795257652138,-0.12042930606254801
5,random27,control_to_uncertain,0.4124891929228045,-0.25026755079929963
5,random28,control_to_uncertain,-0.022766217362107922,-0.16654879739415301
5,random29,control_to_uncertain,0.24870647199916138,-0.20454069728622037
6,circuit,control_to_uncertain,1.124337827299844,0.6105897991774394
6,circuit,uncertain_to_control,1.2745123718122353,0.0034903386722030835
6,random0,control_to_uncertain,0.13489547081699532,0.17719706010260838
6,random1,control_to_uncertain,-0.01188463499945066,0.13438340593012327
6,random2,control_to_uncertain,0.13945038417383582,0.12380955213168901
6,random3,control_to_uncertain,-0.029040749811680953,-0.17506338146543698
6,random4,control_to_uncertain,-0.08341397050788824,-0.022575937743349355
6,random5,control_to_uncertain,-0.011937407564157053,-0.05727942662343005
6,random6,control_to_uncertain,-0.3484960788046448,-0.11028741758072914
6,random7,control_to_uncertain,0.2132920971891752,-0.018040652786256727
6,random8,control_to_uncertain,0.03775832282230061,0.10000114704769042
6,random9,control_to_uncertain,-0.071576219609003,0.011579347307206419
6,random10,control_to_uncertain,0.15623571208898707,0.12494028625495585
6,random11,control_to_uncertain,-0.004046492927656417,-0.09103684189731884
6,random12,control_to_uncertain,-0.14406973521738345,-0.14410918081394222
6,random13,control_to_uncertain,0.21469668223059793,0.03722121607730365
6,random14,control_to_uncertain,-0.15719560628148557,-0.15223129806005914
6,random15,control_to_uncertain,-0.024237924660753654,-0.07093637468072068
6,random16,control_to_uncertain,0.04732487819451043,0.12911100830165145
6,random17,control_to_uncertain,-0.09114954895110056,-0.10316949102378538
6,random18,control_to_uncertain,-0.0929207840571995,-0.07812057510422203
6,random19,control_to_uncertain,-0.12803455291127902,0.2820670705690645
6,random20,control_to_uncertain,-0.02589549004767569,-0.10538655011529245
6,random21,control_to_uncertain,0.11688482059787739,-0.09900420683280732
6,random22,control_to_uncertain,-0.04289608232281574,-0.0877285864251579
6,random23,control_to_uncertain,0.05094565007227903,0.13293789926287317
6,random24,control_to_uncertain,0.09618053345311016,0.027141244195549256
6,random25,control_to_uncertain,0.29438198779940045,-0.014266101186316372
6,random26,control_to_uncertain,-0.25105451957511826,-0.0457256825535604
6,random27,control_to_uncertain,0.09461606542963204,0.3536355393326193
6,random28,control_to_uncertain,0.26840633264813474,-0.07879328317194656
6,random29,control_to_uncertain,-0.1841899657291387,-0.08743822758757319
7,circuit,control_to_uncertain,0.18018445607223316,0.06714799451914125
7,circuit,uncertain_to_control,0.663223658322914,0.5566562710753737
7,random0,control_to_uncertain,0.47996225936553477,-0.2094326255768058
7,random1,control_to_uncertain,-0.08939581297309176,0.10878496757473172
7,random2,control_to_uncertain,-0.052586612710152525,-0.05231058691063485
7,random3,control_to_uncertain,-0.22714313203525163,0.03193169614625525
7,random4,control_to_uncertain,0.26707186964648005,-0.10601718832524314
7,random5,control_to_uncertain,0.07387784754568587,0.26723881399804905
7,random6,control_to_uncertain,-0.0635909760410995,-0.00392102060344215
7,random7,control_to_uncertain,-0.0021664972588743316,0.4954018978949453
7,random8,control_to_uncertain,0.10842319177685228,-0.05574495895228919
7,random9,control_to_uncertain,0.6285934779146386,-0.2182726270138796
7,random10,control_to_uncertain,0.03185915924702866,0.4163592590692977
7,random11,control_to_uncertain,0.025686048646580775,0.14996284861223697
7,random12,control_to_uncertain,0.061479066717392,0.4867416340141717
7,random13,control_to_uncertain,-0.14910037495473788,0.10982798275387491
7,random14,control_to_uncertain,-0.20701279474177967,0.17436465030039905
7,random15,control_to_uncertain,-0.02369724878570505,-0.1390439815182395
7,random16,control_to_uncertain,0.071290344143861,0.34710346452234503
7,random17,control_to_uncertain,-0.032618980974649506,0.27107413375057615
7,random18,control_to_uncertain,-0.09723478156271766,0.02817270801978436
7,random19,control_to_uncertain,-0.1581115290600945,0.19176295640654678
7,random20,control_to_uncertain,0.04638669317223984,-0.06998714521681954
7,random21,control_to_uncertain,-0.038494812206038675,-0.14678351238255014
7,random22,control_to_uncertain,0.23673420578787321,-0.08038491806940094
7,random23,control_to_uncertain,0.649843352909149,0.1986241913316965
7,random24,control_to_uncertain,-0.10849136055534009,-0.03349442773962938
7,random25,control_to_uncertain,0.09292956604267101,-0.14442880572316344
7,random26,control_to_uncertain,-0.03744644165149404,0.24362313161036273
7,random27,control_to_uncertain,-0.19307479287891127,-0.019518575469984603
7,random28,control_to_uncertain,0.03530631239361305,0.7840259676333927
7,random29,control_to_uncertain,-0.3247828696533587,0.07799232116242319
8,circuit,control_to_uncertain,1.1939016070177877,0.9044773396333278
8,circuit,uncertain_to_control,0.8603402416880324,0.05526037728593108
8,random0,control_to_uncertain,0.21324269481785948,0.016718021095762137
8,random1,control_to_uncertain,0.03108955557818176,-0.11982838073403008
8,random2,control_to_uncertain,-0.08185743908396088,0.1474495282724095
8,random3,control_to_uncertain,0.2931722336203951,-0.17771780936200648
8,random4,control_to_uncertain,0.09370968422001409,-0.20794375006745014
8,random5,control_to_uncertain,0.06677031581482026,-0.07359204454106541
8,random6,control_to_uncertain,-0.16291782451597114,0.3384543232094928
8,random7,control_to_uncertain,-0.11943369639200961,0.10892627300742252
8,random8,control_to_uncertain,0.052867778429389924,0.20490956810229538
8,random9,control_to_uncertain,0.24982279834702262,0.09956764737501875
8,random10,control_to_uncertain,0.15205189970985156,0.1503926624941969
8,random11,control_to_uncertain,0.2981877643011549,0.13030180002980382
8,random12,control_to_uncertain,-0.03326082464972058,0.051942737591075996
8,random13,control_to_uncertain,-0.021407672368930104,-0.05708489765931214
8,random14,control_to_uncertain,0.16778258774139757,-0.07274791098752388
8,random15,control_to_uncertain,0.31212201546660007,0.029625407617722744
8,random16,control_to_uncertain,0.22394290242337547,-0.2233413878751338
8,random17,control_to_uncertain,-0.014850539921661883,0.16331520241680186
8,random18,control_to_uncertain,0.09549258648663496,-0.11362796574096261
8,random19,control_to_uncertain,-0.13395189476772704,0.19175889946326719
8,random20,control_to_uncertain,0.4369885291185115,-0.09639511104179598
8,random21,control_to_uncertain,-0.20399261250354603,0.27987153099741113
8,random22,control_to_uncertain,-0.07613259379023868,0.1650470196332998
8,random23,control_to_uncertain,0.7104436090165542,0.023354319201482003
8,random24,control_to_uncertain,0.010220944897924083,-0.027383213680362763
8,random25,control_to_uncertain,0.6536453901553315,-0.20202360931655267
8,random26,control_to_uncertain,0.026298271076473825,0.010337420708478146
8,random27,control_to_uncertain,-0.14827273473440508,0.25254823055236914
8,random28,control_to_uncertain,0.11463330415713953,-0.12018645941144128
8,random29,control_to_uncertain,0.13961886422721173,0.0864710343542555
9,circuit,control_to_uncertain,0.8412414577588565,0.5158709164760702
9,circuit,uncertain_to_control,0.9223083256059674,0.4302731687690487
9,random0,control_to_uncertain,0.01868158235788832,-0.07403699638210141
9,random1,control_to_uncertain,0.021682107838469425,-0.0261703464533389
9,random2,control_to_uncertain,-0.030626231857886342,0.1873841134134653
9,random3,control_to_uncertain,0.0400171575477688,0.001257200802496397
9,random4,control_to_uncertain,0.015788507451974614,-0.02614289613070621
9,random5,control_to_uncertain,-0.010506157204281497,0.08790024840444251
9,random6,control_to_uncertain,-0.013336825325500472,0.03800059641519764
9,random7,control_to_uncertain,0.012912159200662266,-0.017876273424512555
9,random8,control_to_uncertain,-0.015894367176340254,-0.16429054056787584
9,random9,control_to_uncertain,0.10908355977572283,-0.19671116965315288
9,random10,control_to_uncertain,0.0004036214479892175,0.031219887243304646
9,random11,control_to_uncertain,0.04299270667861228,0.11450033025794823
9,random12,control_to_uncertain,-0.09984540116767503,-0.09360248354696288
9,random13,control_to_uncertain,-0.012992792584528581,-0.03155780191361713
9,random14,control_to_uncertain,-0.018950390606019878,0.1026814679845179
9,random15,control_to_uncertain,-0.049190091293444475,0.0332992791503322
9,random16,control_to_uncertain,-0.0053763013212284475,0.14990345487782794
9,random17,control_to_uncertain,0.06408972250252752,-0.04307566960132392
9,random18,control_to_uncertain,-0.0027799881758915,-0.04065260924456742
9,random19,control_to_uncertain,0.01900116145707888,0.18986477149958864
9,random20,control_to_uncertain,-0.00660393777266322,0.1522848003338151
9,random21,control_to_uncertain,0.06380977830228365,-0.23296237738493783
9,random22,control_to_uncertain,0.03789862220091594,-0.09450762497141466
9,random23,control_to_uncertain,-0.057405242251729514,0.11310833518558082
9,random24,control_to_uncertain,0.01730395144943053,-0.019539954768700914
9,random25,control_to_uncertain,-0.017267770968281946,0.06002414609493239
9,random26,control_to_uncertain,-0.01027371124876158,-0.06222988140831303
9,random27,control_to_uncertain,-0.1209174860947184,0.2569544388475288
9,random28,control_to_uncertain,-0.006709570232700037,0.11151387899999674
9,random29,control_to_uncertain,0.1089353834333304,-0.29636543044218605
10,circuit,control_to_uncertain,1.0860971454615276,0.0517264737939376
10,circuit,uncertain_to_control,0.9471080263146482,0.7875799592364091
10,random0,control_to_uncertain,0.1526839214282391,-0.10057677671082424
10,random1,control_to_uncertain,-0.09914979289397259,0.1302387163235522
10,random2,control_to_uncertain,0.027785443990692254,-0.07401455603379468
10,random3,control_to_uncertain,0.14292775102488506,-0.2778966034924676
10,random4,control_to_uncertain,-0.03351348495613043,-0.18366813725695352
10,random5,control_to_uncertain,-0.05056198159425512,0.09431988238466409
10,random6,control_to_uncertain,0.04102999863585217,0.27484357913655083
10,random7,control_to_uncertain,0.014330944629003044,-0.11335638367519227
10,random8,control_to_uncertain,0.05976160136761734,-0.08699899735198087
10,random9,control_to_uncertain,0.021842727160183286,-0.07116050678865053
10,random10,control_to_uncertain,0.10835631225895784,-0.16601136812727232
10,random11,control_to_uncertain,0.08897797137812838,-0.03119401209276019
10,random12,control_to_uncertain,-0.053250653884154675,-0.1440260533035668
10,random13,control_to_uncertain,0.014634920922794753,0.005964470267629894
10,random14,control_to_uncertain,0.029658288853966003,0.009518400115749944
10,random15,control_to_uncertain,0.10627460690069555,-0.13512837422148297
10,random16,control_to_uncertain,0.16727527635821418,0.18078234048061337
10,random17,control_to_uncertain,-0.006558258968877717,-0.09779554948638952
10,random18,control_to_uncertain,0.08360831491470921,-0.2377137951094453
10,random19,control_to_uncertain,-0.11053096497294178,0.2523653704386839
10,random20,control_to_uncertain,0.03860459504916846,-0.08612608971457714
10,random21,control_to_uncertain,-0.05997558727352583,-0.2216005180049158
10,random22,control_to_uncertain,0.1970444515061217,-0.1250797723983018
10,random23,control_to_uncertain,0.08195389140910163,0.0758596794994054
10,random24,control_to_uncertain,0.023244329915604194,-0.009915393726185615
10,random25,control_to_uncertain,-0.01672411726624775,0.002767834668901948
10,random26,control_to_uncertain,0.11553109902215045,-0.18026846095023769
10,random27,control_to_uncertain,0.09441218830602015,-0.10376348746929129
10,random28,control_to_uncertain,-0.07986760275068976,-0.06633631696352502
10,random29,control_to_uncertain,0.031152444702730108,0.016149269597523812
11,circuit,control_to_uncertain,0.7522266875868028,-0.020686056387723476
11,circuit,uncertain_to_control,1.150101548634101,0.3797402837762043
11,random0,control_to_uncertain,0.062021920850243,0.011695652154810419
11,random1,control_to_uncertain,0.0406472037409032,0.013799552067545871
11,random2,control_to_uncertain,0.016316222407545173,0.037027838525242336
11,random3,control_to_uncertain,-0.03608968899416511,0.03370572862760588
11,random4,control_to_uncertain,-0.016735011863934925,-0.01198356955796755
11,random5,control_to_uncertain,-0.003822708819227367,0.09754812515001696
11,random6,control_to_uncertain,-0.00890859105739485,0.0019266407243046784
11,random7,control_to_uncertain,-0.013496477522167588,0.02441971060967904
11,random8,control_to_uncertain,0.029452143850050617,-0.009796585082039415
11,random9,control_to_uncertain,0.04340394613680392,0.06491273901337323
11,random10,control_to_uncertain,-0.03836781885269873,-0.04507728432438971
11,random11,control_to_uncertain,0.01284570280350759,-0.02005761953848343
11,random12,control_to_uncertain,-0.003359017190169291,-0.023860480595716924
11,random13,control_to_uncertain,-0.09840101968650697,0.08190459271133549
11,random14,control_to_uncertain,-0.03185650180392387,-0.0836222190968717
11,random15,control_to_uncertain,-0.03840842603493791,0.0067133660291188975
11,random16,control_to_uncertain,0.16713790706678203,-0.18372754287055135
11,random17,control_to_uncertain,-0.01918639159614283,-0.03242515976923641
11,random18,control_to_uncertain,-0.027465125096058578,0.08724727555278694
11,random19,control_to_uncertain,0.028703365258871065,0.07592783708747336
11,random20,control_to_uncertain,0.0009974418032980283,-0.02281256063457335
11,random21,control_to_uncertain,0.08114307879304967,-0.11371034524469123
11,random22,control_to_uncertain,0.05009456509122141,0.16976727580549492
11,random23,control_to_uncertain,-0.014099226438756253,0.019057635310006094
11,random24,control_to_uncertain,0.11709337582510532,-0.09806354032868489
11,random25,control_to_uncertain,0.07683110362902706,-0.11994211169416591
11,random26,control_to_uncertain,0.1081928727367004,-0.06720565479233624
11,random27,control_to_uncertain,0.02248806787512823,-0.026154487200454886
11,random28,control_to_uncertain,-0.0037699417939550295,-0.04102123048450193
11,random29,control_to_uncertain,0.05222752985115962,-0.12194171654252893
12,circuit,control_to_uncertain,1.0248342140196591,0.7339753479287824
12,circuit,uncertain_to_control,1.147273247732678,0.2551551162823036
12,random0,control_to_uncertain,-0.13078941622132562,0.008213906800477058
12,random1,control_to_uncertain,-0.037142247137575864,0.026727575633478703
12,random2,control_to_uncertain,-0.2710098172838088,0.5269052431580782
12,random3,control_to_uncertain,0.34697291968740457,0.48095911178946
12,random4,control_to_uncertain,0.01640316117890188,-0.0968588127484852
12,random5,control_to_uncertain,0.18503150366543183,-0.0703372220416764
12,random6,control_to_uncertain,-0.0807184812352782,-0.4534448741220109
12,random7,control_to_uncertain,0.07718978772721263,-0.129509118065333
12,random8,control_to_uncertain,0.265707485150957,0.02688795803167626
12,random9,control_to_uncertain,0.5638871020809144,0.003369724801817323
12,random10,control_to_uncertain,0.5612808907187304,-0.20356777164699627
12,random11,control_to_uncertain,0.05420312494060594,0.15051427625278718
12,random12,control_to_uncertain,-0.13734593972701328,0.19152634664901994
12,random13,control_to_uncertain,0.5900167929445981,-0.6504472077522089
12,random14,control_to_uncertain,0.27039618425103934,0.2623673329713003
12,random15,control_to_uncertain,-0.20756619085249112,-0.0847303819570907
12,random16,control_to_uncertain,0.34214526488378194,0.024890287333685913
12,random17,control_to_uncertain,-0.13363177836691992,0.22226031437197022
12,random18,control_to_uncertain,0.3066881196252335,0.28763511199463454
12,random19,control_to_uncertain,0.10486689183966792,-0.22710221256064184
12,random20,control_to_uncertain,0.08621092715553451,-0.0053276130032405234
12,random21,control_to_uncertain,0.19082461551717075,0.8054549906635453
12,random22,control_to_uncertain,0.20760668440287694,0.35101503842832615
12,random23,control_to_uncertain,0.5400564101026287,0.10867421422892819
12,random24,control_to_uncertain,-0.1617742151431307,-0.3953076176942599
12,random25,control_to_uncertain,-0.12007588924259005,0.01792776106411548
12,random26,control_to_uncertain,0.2511237884139664,0.315388634011806
12,random27,control_to_uncertain,0.8690646063773488,-0.5823039167249207
12,random28,control_to_uncertain,-0.12243565485092672,0.05221533712857123
12,random29,control_to_uncertain,-0.10802327698095293,-0.10913856436941474
13,circuit,control_to_uncertain,0.7563703098307365,0.39177642752215364
13,circuit,uncertain_to_control,1.1770166029246751,0.4566917541197801
13,random0,control_to_uncertain,-0.025022602088006492,0.04617518811470274
13,random1,control_to_uncertain,0.1530894538206755,-0.044222439940692006
13,random2,control_to_uncertain,0.04833649790256349,0.04773955671211996
13,random3,control_to_uncertain,0.011308369511526549,-0.0025907858491873176
13,random4,control_to_uncertain,0.09010858517851811,-0.032673471277967686
