pair,layer,positions,rec
42,27,all,-0.03344677593980573
42,28,last,0.2246491129485977
42,28,all,0.28328206245605614
42,29,last,0.10820753276135156
42,29,all,0.17050181132930683
42,30,last,0.208393612596551
42,30,all,0.2511304676115332
42,31,last,0.19733116902774844
42,31,all,0.19733116902774844
43,0,last,0.008691532847787085
43,0,all,0.357199751315005
43,1,last,0.010954813596376834
43,1,all,0.004322543974856386
43,2,last,-0.03822283736596377
43,2,all,0.0643223971440638
43,3,last,-0.04221168904483864
43,3,all,0.12512788768835395
43,4,last,-0.05756740789169142
43,4,all,0.3029496374245415
43,5,last,-0.007799497143175092
43,5,all,0.0558494103391289
43,6,last,0.01913954837166583
43,6,all,0.14091776200505948
43,7,last,-0.0035475865074866314
43,7,all,0.0071093151386797514
43,8,last,0.03218036385443195
43,8,all,-0.07685772830352862
43,9,last,0.07725448056095545
43,9,all,0.4061648840249257
43,10,last,-0.05192640067882194
43,10,all,0.011386187009106987
43,11,last,-0.06810576299268976
43,11,all,-0.16060127982355576
43,12,last,0.17107240187742487
43,12,all,0.0942829885321287
43,13,last,-0.0802181441901567
43,13,all,-0.010613084246485624
43,14,last,0.3909638784658346
43,14,all,0.08021381654574378
43,15,last,0.21898058471885573
43,15,all,0.2191592546096175
43,16,last,0.11534872506436405
43,16,all,0.01993629861982919
43,17,last,0.2999312600052627
43,17,all,0.21902455667726553
43,18,last,-0.29004398355031447
43,18,all,-0.5328371998131385
43,19,last,0.2710261501777619
43,19,all,0.4925091952783854
43,20,last,0.7399969783768474
43,20,all,0.6912318833019773
43,21,last,-0.08823927855076462
43,21,all,0.2493740951069411
43,22,last,0.6322697374394951
43,22,all,0.5705656038049268
43,23,last,0.055554280446041035
43,23,all,-0.021720447308417695
43,24,last,0.2632339172948513
43,24,all,0.4849397588033754
43,25,last,-0.32631288946384734
43,25,all,-0.34626101182644753
43,26,last,-0.07466083052905839
43,26,all,-0.08716076773957472
43,27,last,0.40771402616602004
43,27,all,0.4502794228622499
43,28,last,0.5210762465258095
43,28,all,0.38607742696810254
43,29,last,0.05411271118035342
43,29,all,0.13113148967953406
43,30,last,0.3798086021979024
43,30,all,0.4295243493753702
43,31,last,0.048906786789710874
43,31,all,0.048906786789710874
44,0,last,0.003580728005337136
44,0,all,0.23464717582496178
44,1,last,-0.001066926048489179
44,1,all,0.07463147921539207
44,2,last,-0.0004329542668802472
44,2,all,0.06674720108699807
44,3,last,2.0811025188475686e-06
44,3,all,0.013435173146880138
44,4,last,-0.0014727835111444313
44,4,all,0.40258892126348234
44,5,last,-0.0034720010165973448
44,5,all,0.3219349649516853
44,6,last,8.732136283164492e-05
44,6,all,0.062209463223350886
44,7,last,-0.00225464098603147
44,7,all,-0.02524542994134009
44,8,last,0.0007469034468663947
44,8,all,0.1337075240605181
44,9,last,0.0038725495442555368
44,9,all,-0.02471547081419356
44,10,last,-0.0043888328548496395
44,10,all,0.03496345668919864
44,11,last,0.004836524725281726
44,11,all,0.052553784608097814
44,12,last,-0.036774780367235596
44,12,all,-0.12341558020373739
44,13,last,0.0185867513106274
44,13,all,-0.009193419027189053
44,14,last,0.04767313201512053
44,14,all,-0.02060843622898787
44,15,last,0.07538161049473668
44,15,all,0.09678906267652208
44,16,last,0.037413976140881634
44,16,all,-0.10454053248702963
44,17,last,0.03104440087436885
44,17,all,0.09391590952759313
44,18,last,0.07509739135073407
44,18,all,0.1518295099657629
44,19,last,0.03968526594706389
44,19,all,0.027319015008231824
44,20,last,0.005991833923601962
44,20,all,-0.016590379394332912
44,21,last,0.12730618012698294
44,21,all,0.2114468113517092
44,22,last,0.019625136524572383
44,22,all,-0.021800992915247484
44,23,last,0.05606371265631416
44,23,all,0.02459778234317873
44,24,last,0.09039765706930139
44,24,all,0.1702057089144069
44,25,last,0.03261108882774128
44,25,all,0.028648075031135842
44,26,last,0.06116551424552898
44,26,all,0.013001242035960432
44,27,last,0.01431004316291567
44,27,all,-0.05658313885642652
44,28,last,0.013809771600272702
44,28,all,-0.03824637467694069
44,29,last,0.09984170029983166
44,29,all,0.09422450730110224
44,30,last,8.923257943058656e-05
44,30,all,0.020330332978101873
44,31,last,0.14428317740354174
44,31,all,0.14428317740354174
45,0,last,-0.008212453312127528
45,0,all,-0.7706843080359365
45,1,last,-0.010707105130657056
45,1,all,-0.3140414118312112
45,2,last,0.021150780232833514
45,2,all,-0.20520667036763027
45,3,last,-0.00874640912743164
45,3,all,-0.5868624793742566
45,4,last,-0.018428768490733185
45,4,all,-0.900526140625907
45,5,last,-0.02155573121937552
45,5,all,0.5659269371444914
45,6,last,-0.004073655154225815
45,6,all,-0.05369192799342696
45,7,last,-0.004436721456104801
45,7,all,-0.5516649556362347
45,8,last,-0.006200362337015605
45,8,all,-0.1983303877723527
45,9,last,-0.02175707336235564
45,9,all,0.13115237973502664
45,10,last,0.0009882814536488803
45,10,all,-0.1658341798145977
45,11,last,0.005200205343362268
45,11,all,-0.1270962668722597
45,12,last,-0.04949685652977799
45,12,all,-0.14823664984807686
45,13,last,0.04365142993820679
45,13,all,-0.027150884501060273
45,14,last,-0.09581954382749344
45,14,all,-0.02831518018249305
45,15,last,-0.07072322629940335
45,15,all,-0.07392715829562645
45,16,last,0.051245123267612484
45,16,all,-0.05497601387299598
45,17,last,-0.22665591593576248
45,17,all,-0.3161251995312463
45,18,last,-0.019154703990092746
45,18,all,0.03148550587878651
45,19,last,-0.11109355786940789
45,19,all,-0.020719614361302416
45,20,last,0.07516319997808199
45,20,all,0.08545889895314897
45,21,last,-0.013546837474710274
45,21,all,0.16726678385837182
45,22,last,0.007670711873086055
45,22,all,-0.22928499295401053
45,23,last,0.013233687861729689
45,23,all,0.035132282182146736
45,24,last,0.18581356860765552
45,24,all,0.28987922132330574
45,25,last,0.22123431307688146
45,25,all,0.23936313794932781
45,26,last,-0.10511922500127378
45,26,all,-0.18361900823571164
45,27,last,0.24870495018826919
45,27,all,0.2690529734824612
45,28,last,0.08615620503863887
45,28,all,0.14794971512008537
45,29,last,0.2799865022907966
45,29,all,0.21447806706023817
45,30,last,0.32906268875825906
45,30,all,0.467065776792869
45,31,last,0.35656254659671166
45,31,all,0.35656254659671166
46,0,last,0.02842331502676753
46,0,all,0.12295269843235178
46,1,last,-0.018441691777974424
46,1,all,-0.6555284337284046
46,2,last,-0.04345056317493136
46,2,all,0.0904095192463827
46,3,last,0.006948011725692401
46,3,all,0.064991550859796
46,4,last,-0.09142596792061665
46,4,all,0.36340457495166073
46,5,last,-0.05606579835878298
46,5,all,0.7844470822458887
46,6,last,0.05621982480578764
46,6,all,-0.3000986181218638
46,7,last,0.0781043395292169
46,7,all,-0.6282333109312204
46,8,last,0.10115343608857963
46,8,all,-0.4108007212465752
46,9,last,-0.007434007506100122
46,9,all,0.06691865515458202
46,10,last,0.19217740184847756
46,10,all,-0.16196481674343005
46,11,last,-0.05502463221608469
46,11,all,-0.516710439090951
46,12,last,-0.3203482325121908
46,12,all,-0.7749683908207103
46,13,last,-0.15697617934079655
46,13,all,-0.5813049656135385
46,14,last,-0.3428296283259442
46,14,all,-0.041078372798700594
46,15,last,-0.22043381674674858
46,15,all,-0.027183894189094813
46,16,last,-0.284171528245601
46,16,all,-0.5498236076770169
46,17,last,-0.07023050984699315
46,17,all,-0.18256070455770665
46,18,last,0.039865214271271245
46,18,all,-0.04871458292876597
46,19,last,-0.30093569350064464
46,19,all,-0.3038468047923052
46,20,last,0.11117831490718533
46,20,all,0.16752687652789144
46,21,last,0.30473136975170045
46,21,all,0.37443308597937075
46,22,last,-0.3460593775386185
46,22,all,-0.4040848363022713
46,23,last,-0.26492394400623703
46,23,all,-0.19175743375003246
46,24,last,-0.07855743590136768
46,24,all,0.04185411223721812
46,25,last,-0.10000172793413802
46,25,all,-0.07238934040863239
46,26,last,-0.11425054747476157
46,26,all,-0.14158280369100465
46,27,last,-0.19723916176198475
46,27,all,-0.35093701519861115
46,28,last,-0.009407972001516463
46,28,all,0.1599382704111648
46,29,last,-0.07311484388115062
46,29,all,-0.07420035270454306
46,30,last,0.06512360622372124
46,30,all,0.18879208134701964
46,31,last,0.7120577418372563
46,31,all,0.7120577418372563
47,0,last,0.002012533553492474
47,0,all,0.07638798181402501
47,1,last,-0.015271691753805175
47,1,all,0.15065885779367277
47,2,last,0.02315103377287353
47,2,all,-0.16839586176305996
47,3,last,0.01649322843436754
47,3,all,-0.0417899529711689
47,4,last,-0.011815564074747494
47,4,all,-0.0721483070023641
47,5,last,0.04836994991070521
47,5,all,0.09091414770252491
47,6,last,0.0399563787353067
47,6,all,0.01725773734169095
47,7,last,0.018147567436291062
47,7,all,-0.06509268553040247
47,8,last,-0.019805438166962147
47,8,all,0.1135608616468992
47,9,last,0.023597080077038042
47,9,all,-0.15836233075776496
47,10,last,0.1558518234508665
47,10,all,0.1550847761135058
47,11,last,0.14972510182277488
47,11,all,-0.033438518148422774
47,12,last,0.33140655456849255
47,12,all,-0.21962998850477475
47,13,last,0.20948509767740825
47,13,all,0.4798940061982943
47,14,last,0.06806695296846492
47,14,all,0.1929380655629021
47,15,last,0.007849046408405691
47,15,all,0.1487366040562898
47,16,last,0.18711303082641845
47,16,all,0.39453201200324234
47,17,last,-0.041155842111196814
47,17,all,0.031577462648243626
47,18,last,-0.23924620326743404
47,18,all,-0.46180570558504824
47,19,last,-0.12046566726468767
47,19,all,-0.20170834134180418
47,20,last,-0.019224744704296904
47,20,all,-0.1421905448226871
47,21,last,0.3694865368568729
47,21,all,0.3545905327485894
47,22,last,0.21150491542144256
47,22,all,0.2634975360949576
47,23,last,0.18076303772156702
47,23,all,0.17189470128665846
47,24,last,0.3109124292957562
47,24,all,0.3430777040474218
47,25,last,0.10049986653928163
47,25,all,0.08673467782935758
47,26,last,0.24637847428987006
47,26,all,0.26917925990085667
47,27,last,0.24854281699624595
47,27,all,0.24429911380648234
47,28,last,0.17102992439286133
47,28,all,0.2318291314314643
47,29,last,-0.21112757227807044
47,29,all,-0.19386017786558538
47,30,last,0.07335891739711371
47,30,all,0.10140238878406828
47,31,last,0.6013760939598775
47,31,all,0.6013760939598775
48,0,last,-0.006882100728072915
48,0,all,0.9264834336775756
48,1,last,-0.011650540022014825
48,1,all,-0.017461432478659257
48,2,last,-0.0070014129702493
48,2,all,-0.039267944287620614
48,3,last,0.001536681593930011
48,3,all,0.5089406124387519
48,4,last,0.011748661465783084
48,4,all,0.3596311052165523
48,5,last,-0.015825395546370136
48,5,all,0.7535944422383363
48,6,last,-0.008838279659097456
48,6,all,0.049053238045197664
48,7,last,-0.01020138447264901
48,7,all,0.033048471778631155
48,8,last,-0.026976798382589512
48,8,all,-0.0635667622273321
48,9,last,-0.03219963277151073
48,9,all,0.04111519178530921
48,10,last,-0.0647578996882324
48,10,all,0.00392904226282105
48,11,last,0.06165621057237366
48,11,all,0.1312986697650654
48,12,last,0.03507484858235704
48,12,all,0.0225957483425845
48,13,last,0.01623115910019256
48,13,all,-0.030520221761973578
48,14,last,0.06843748065333753
48,14,all,0.03171291500301017
48,15,last,-0.008699064160694707
48,15,all,-0.11457145821555452
48,16,last,-0.05334327494722955
48,16,all,-0.15191500976976277
48,17,last,-0.10057914720287363
48,17,all,-0.11879926391213469
48,18,last,0.03509829257958325
48,18,all,-0.030209494915442277
48,19,last,0.0872031933621192
48,19,all,0.10169405143709558
48,20,last,0.05896921733422331
48,20,all,0.08734943669493073
48,21,last,0.06563916866405589
48,21,all,0.22140842254301812
48,22,last,0.044040433974675976
48,22,all,0.01794857942788707
48,23,last,0.05556914031774181
48,23,all,0.04460869608135464
48,24,last,0.16737195366178606
48,24,all,0.17836285631791046
48,25,last,0.05541683480715783
48,25,all,0.09980973345409049
48,26,last,-0.0844012333366559
48,26,all,-0.1465984798633231
48,27,last,0.045356677617570576
48,27,all,-0.02749248585017966
48,28,last,0.11351580774548896
48,28,all,0.12250025026601158
48,29,last,0.02947189418806678
48,29,all,0.01432404089105215
48,30,last,-0.017175329876354107
48,30,all,-0.014295688139257988
48,31,last,0.15964629821429702
48,31,all,0.15964629821429702
49,0,last,0.02054880397474304
49,0,all,0.4052068697183154
49,1,last,0.006574981013615616
49,1,all,0.7017919716054138
49,2,last,0.016264586767386773
49,2,all,0.6300799689356241
49,3,last,0.008832606366637609
49,3,all,1.0266781702583552
49,4,last,0.036729959812802825
49,4,all,0.6461449452552752
49,5,last,0.01919769075663276
49,5,all,0.4605762348167405
49,6,last,0.02313812575146316
49,6,all,0.32854437199902065
49,7,last,5.879151468462329e-05
49,7,all,0.32259808592294104
49,8,last,0.015525560273778204
49,8,all,0.00621856720244398
49,9,last,0.0138153821682373
49,9,all,-0.14209472451419028
49,10,last,0.030756851082808706
49,10,all,-0.06652361251245616
49,11,last,0.010698028378991625
49,11,all,0.043518976247916175
49,12,last,-0.03512177017040183
49,12,all,-0.16538177837314366
49,13,last,0.13107373266858896
49,13,all,0.3499975048694033
49,14,last,0.023476060001653025
49,14,all,0.06761858498024949
49,15,last,-0.16626037623450485
49,15,all,-0.1234932140245053
49,16,last,0.0405274706081413
49,16,all,-0.09749644833754127
49,17,last,-0.021723698594461747
49,17,all,0.08145962020993405
49,18,last,0.12566569304591507
49,18,all,-0.03534290111953391
49,19,last,0.055937241227666634
49,19,all,0.09960140288717799
49,20,last,-0.0016506848353759617
49,20,all,0.03801237896667285
49,21,last,0.28632917946070874
49,21,all,0.5052464799165379
49,22,last,-0.058516738427662265
49,22,all,0.055389404116029814
49,23,last,-0.16958638531989914
49,23,all,-0.11999628849323742
49,24,last,0.3940728952403824
49,24,all,0.500768500223782
49,25,last,-0.07408089525285809
49,25,all,-0.10106760400406083
49,26,last,-0.2954476342263302
49,26,all,-0.3187180018994182
49,27,last,0.23007614826689787
49,27,all,0.2169628334703056
49,28,last,0.10793825799338479
49,28,all,0.2962883372917541
49,29,last,0.4131989289651914
49,29,all,0.3741373475826083
49,30,last,0.2059829333067186
49,30,all,0.2273281517787942
49,31,last,0.6324990760219509
49,31,all,0.6324990760219509
50,0,last,0.009695308726339943
50,0,all,-0.18810080238753554
50,1,last,0.010099921104732776
50,1,all,-0.20068488316184072
50,2,last,0.0007059292714341818
50,2,all,-0.245442789320887
50,3,last,-0.010580277362660774
50,3,all,0.6526552468485662
50,4,last,-0.001707370248062127
50,4,all,0.2925313401819807
50,5,last,0.004511229905526558
50,5,all,-0.05100133961620521
50,6,last,-0.01294017836854318
50,6,all,-0.053917847561664456
50,7,last,-0.023174217741722954
50,7,all,0.04559578827171449
50,8,last,-0.011846499407225819
50,8,all,-0.05995280105842396
50,9,last,-0.01791236783291969
50,9,all,0.02170025290346931
50,10,last,-0.005853195829626767
50,10,all,-0.06985972270368423
50,11,last,0.00657736997715336
50,11,all,-0.013896237519537221
50,12,last,-0.053301852628948425
50,12,all,-0.13182010515314546
50,13,last,0.009678630329507991
50,13,all,-0.16899030828496137
50,14,last,-0.006189251703914779
50,14,all,-0.24305529063626885
50,15,last,0.02175084096899827
50,15,all,0.12514662706607096
50,16,last,-0.16945172857300558
50,16,all,-0.45680368937195426
50,17,last,-0.03509646102848394
50,17,all,-0.0861707801490588
50,18,last,-0.05661725991079177
50,18,all,-0.24556589616159136
50,19,last,0.1605284637574751
50,19,all,0.14954311328722725
50,20,last,-0.10714787250922887
50,20,all,-0.1362603827627571
50,21,last,0.13854255875356905
50,21,all,0.2211998411037155
50,22,last,0.05024219612283483
50,22,all,-0.022671516117873693
50,23,last,0.05042118941480205
50,23,all,0.04866221749698361
50,24,last,0.14812462024396164
50,24,all,0.21206183041074375
50,25,last,0.18127625119766555
50,25,all,0.17916491359208253
50,26,last,-0.0030659684960748636
50,26,all,-0.06117212087101407
50,27,last,0.13202913798857796
50,27,all,0.0702948353547366
50,28,last,-0.06291833059015171
50,28,all,-0.06637310845325653
50,29,last,0.04067142249770142
50,29,all,0.07198552720596678
50,30,last,-0.1659216214866404
50,30,all,-0.14688479798222728
50,31,last,0.04410247280730223
50,31,all,0.04410247280730223
51,0,last,-0.008324287992756812
51,0,all,-0.10354869023063862
51,1,last,-0.005888436716877364
51,1,all,-0.12043707762434139
51,2,last,-0.00048808242126838826
51,2,all,-0.2459490722222584
51,3,last,-0.012394387809841765
51,3,all,0.567663947418627
51,4,last,0.006570354432801699
51,4,all,0.6655086203189926
51,5,last,-0.009176464452317271
51,5,all,0.08688988915747521
51,6,last,-0.009985018775357436
51,6,all,-0.09681506542345784
51,7,last,0.006851360438716581
51,7,all,0.030173939407381136
51,8,last,-0.017078250352149445
51,8,all,0.009747598125072022
51,9,last,-0.021075855033415254
51,9,all,-0.09213940501980449
51,10,last,-0.040500284849609006
51,10,all,0.040567667441603256
51,11,last,-0.03082926453923787
51,11,all,-0.0256021850203128
51,12,last,-0.014309090643599752
51,12,all,0.02507246663062875
51,13,last,-0.0034170551004594632
51,13,all,0.007193091695386106
51,14,last,-0.04493697980556224
51,14,all,-0.17800288663787384
51,15,last,0.08696072915320716
51,15,all,0.14413927216722683
51,16,last,-0.07375605831845639
51,16,all,-0.13610110272420978
51,17,last,-0.016716694195324407
51,17,all,0.011330721228028614
51,18,last,0.09380727129522547
51,18,all,0.06725418990437373
51,19,last,-0.00016488873357544724
51,19,all,-0.09154020752734908
51,20,last,0.015256272144165202
51,20,all,-0.05771903820471589
51,21,last,-0.024534877130307817
51,21,all,-0.011148950065563776
51,22,last,0.01895654010398914
51,22,all,-0.055436931052491444
51,23,last,0.06985713676727821
51,23,all,0.015875257755885303
51,24,last,0.003004961999638738
51,24,all,0.04862790541911623
51,25,last,0.04654860809890941
51,25,all,0.06484949204302437
51,26,last,0.07778948758738725
51,26,all,0.0777319254932437
51,27,last,0.04299222698399895
51,27,all,0.0378442631612418
51,28,last,-0.01595845613093497
51,28,all,-0.019494754879454124
51,29,last,0.02050413286640728
51,29,all,0.021883269148839795
51,30,last,0.09667827729047389
51,30,all,0.1267901305541398
51,31,last,0.031540055254461054
51,31,all,0.031540055254461054
52,0,last,0.00742465573960595
52,0,all,-0.2028865231062582
52,1,last,-0.006030715133549125
52,1,all,0.11467189001428803
52,2,last,0.014870779302156306
52,2,all,0.2571203906336439
52,3,last,0.00992501491279752
52,3,all,0.8997806795832013
52,4,last,-0.01022005986403345
52,4,all,0.6840619946690074
52,5,last,0.003894941979080065
52,5,all,0.5266141371669116
52,6,last,0.0065093374938096525
52,6,all,0.37054820195973703
52,7,last,0.016832332816576534
52,7,all,-0.5279530779445275
52,8,last,-0.006895483078309664
52,8,all,0.11238405311396277
52,9,last,0.022545250776281982
52,9,all,-0.05753706823299817
52,10,last,0.03196494616438811
52,10,all,-0.04206959354438711
52,11,last,-0.02530120548247831
52,11,all,-0.0846620294945869
52,12,last,-0.15148833480702903
52,12,all,-0.4145479729696256
52,13,last,0.07114702577991959
52,13,all,-0.1585935420017956
52,14,last,-0.05300671539189694
52,14,all,-0.05912467795972012
52,15,last,-0.01486894444549439
52,15,all,0.006339154538417036
52,16,last,-0.19672021206539356
52,16,all,-0.1360569150518246
52,17,last,0.06973647972107243
52,17,all,0.15365337392525566
52,18,last,0.14713128417764568
52,18,all,0.06892272079151313
52,19,last,0.37365066934653596
52,19,all,0.5081029105046828
52,20,last,-0.35729705063305306
52,20,all,-0.23997053587172296
52,21,last,-0.0436898178482746
52,21,all,0.04872617828531544
52,22,last,-0.4008021901583059
52,22,all,-0.3819582581118554
52,23,last,-0.09313980121529897
52,23,all,-0.05473258156809419
52,24,last,-0.1359514107937645
52,24,all,-0.035268146870000586
52,25,last,-0.3863326481366939
52,25,all,-0.24160796195681591
52,26,last,-0.032348889920893825
52,26,all,-0.06860263004684206
52,27,last,0.14975136774802722
52,27,all,0.2506149063388243
52,28,last,0.010784186544739218
52,28,all,0.15816464425707297
52,29,last,0.049039938774502904
52,29,all,0.1382589265317888
52,30,last,-0.10320995329005396
52,30,all,-0.013829956860685022
52,31,last,0.481101939682023
52,31,all,0.481101939682023
53,0,last,-0.004645381806882623
53,0,all,0.18301071245307626
53,1,last,0.0036099139699534892
53,1,all,0.3029764886217796
53,2,last,-0.0055490309994824846
53,2,all,0.15317950115045903
53,3,last,-0.0017223515098202045
53,3,all,0.13843183078897528
53,4,last,-0.003720681894521014
53,4,all,0.2742845326444803
53,5,last,-0.006192587827125887
53,5,all,0.2754685481020982
53,6,last,-0.0014565259966542047
53,6,all,0.10980504013750803
53,7,last,-0.00559310184106269
53,7,all,0.16628690030339732
53,8,last,-0.006431804530281198
53,8,all,0.05131438987377227
53,9,last,0.001584624659320797
53,9,all,0.07852119787785987
53,10,last,-0.00634825811858645
53,10,all,0.04024963265181081
53,11,last,0.02606595527487929
53,11,all,0.05587701302978283
53,12,last,0.005336904515729505
53,12,all,-0.03404163972415242
53,13,last,0.030741009406083045
53,13,all,0.07272892384212835
53,14,last,0.02170561159233815
53,14,all,0.15627754564362795
53,15,last,0.08495696309449957
53,15,all,0.1349628384773021
53,16,last,0.08614164596059226
53,16,all,0.03926475656549411
53,17,last,0.03753041358537303
53,17,all,0.08825879693604805
53,18,last,0.0415637052330295
53,18,all,0.10559574959271671
53,19,last,-0.007309326322262011
53,19,all,-0.03418102962527749
53,20,last,0.14622534554800254
53,20,all,0.09783107563269776
53,21,last,0.035024677701882855
53,21,all,0.10358221104768907
53,22,last,0.047355147743448185
53,22,all,0.012876607114136697
53,23,last,0.010858976589280107
53,23,all,0.002781189584488989
53,24,last,0.04904598882036099
53,24,all,0.06407576508534622
53,25,last,0.05933633338913306
53,25,all,0.06462168333546685
53,26,last,0.041317923856351815
53,26,all,-0.0075621100173635615
53,27,last,0.033829644533869885
53,27,all,-0.006576314876753725
53,28,last,0.06363785759691373
53,28,all,0.05166756930927599
53,29,last,0.03414899401848831
53,29,all,0.025484631552227997
53,30,last,0.05868371731202878
53,30,all,0.0712230315005859
53,31,last,0.14793019126176307
53,31,all,0.14793019126176307
54,0,last,-0.0070226403138287955
54,0,all,0.22453890933402057
54,1,last,-0.00025498622907922875
54,1,all,0.04616788652833187
54,2,last,-0.0003993896575055596
54,2,all,0.06038812898628194
54,3,last,-0.008504822668395601
54,3,all,0.16203522684686758
54,4,last,-0.013965722261143315
54,4,all,0.1653606999911254
54,5,last,0.0011592885657850157
54,5,all,0.37953694900255447
54,6,last,-0.0072664417683687785
54,6,all,0.07235357415795125
54,7,last,-0.017418222487668288
54,7,all,0.08748950345526313
54,8,last,0.0010674802081087086
54,8,all,0.025706739605599552
54,9,last,0.008669332060577005
54,9,all,-0.00620581889226925
54,10,last,-0.010500439435144919
54,10,all,0.010375942242356887
54,11,last,0.036675008866263986
54,11,all,0.07407083650595898
54,12,last,-0.012103324148281084
54,12,all,-0.16701571374273913
54,13,last,0.10330896894420855
54,13,all,-0.06461650637042815
54,14,last,0.050674285451025036
54,14,all,-0.06900013907734531
54,15,last,0.06800795636925974
54,15,all,0.07937095496470505
54,16,last,0.06005398384692198
54,16,all,-0.1675013859466903
54,17,last,0.06231277569553819
54,17,all,0.1922190053419948
54,18,last,0.133050549388802
54,18,all,0.25850623740922274
54,19,last,0.20163229134952892
54,19,all,0.22096274411519412
54,20,last,0.015047116861387155
54,20,all,-0.1281010869270691
54,21,last,0.004280506422623763
54,21,all,0.06599969015511485
54,22,last,-0.13985102546074113
54,22,all,-0.19143613770028653
54,23,last,0.01446244608755588
54,23,all,-0.03950442394449848
54,24,last,0.04757790045670497
54,24,all,0.19742914628413494
54,25,last,-0.12113243978080772
54,25,all,-0.07365280555755468
54,26,last,0.07097152216592627
54,26,all,0.06708914045606851
54,27,last,-0.06478727391026841
54,27,all,-0.1912804163452431
54,28,last,0.07416750491447675
54,28,all,0.0209601343344683
54,29,last,0.12561993110844644
54,29,all,0.12169826953562347
54,30,last,0.2050655843888243
54,30,all,0.2690467223317805
54,31,last,0.01637231291617098
54,31,all,0.01637231291617098
55,0,last,-0.0050696096957611805
55,0,all,0.02899670232541103
55,1,last,0.0016885775331035168
55,1,all,0.3810463446683649
55,2,last,-0.00508506706713672
55,2,all,-0.21109356668284504
55,3,last,-0.008536703196737444
55,3,all,0.13632677148362912
55,4,last,0.0017811177036488274
55,4,all,0.4021760101800309
55,5,last,-6.458426455918587e-05
55,5,all,0.20612616439154224
55,6,last,-0.003338333087273747
55,6,all,-0.026369255278131165
55,7,last,-0.025215717055214647
55,7,all,0.1113943375414454
55,8,last,-0.009470726340350503
55,8,all,0.1502346816684452
55,9,last,-0.01785652886207525
55,9,all,-0.04686700508277142
55,10,last,0.028576394461506505
55,10,all,0.09148037133197343
55,11,last,-0.009349771133976231
55,11,all,0.09661897804022773
55,12,last,-0.08007418313914011
55,12,all,-0.039084550188962536
55,13,last,0.007803472837725455
55,13,all,0.07502349979578925
55,14,last,-0.0835598969059648
55,14,all,0.12241648912795837
55,15,last,-0.0015113534137681205
55,15,all,0.11194371190561433
55,16,last,-0.052851762584162326
55,16,all,-0.06399009952812676
55,17,last,0.028258013422711968
55,17,all,0.13067085297856404
55,18,last,0.016003684874089763
55,18,all,0.036512759881520016
55,19,last,0.10752953556771762
55,19,all,0.17709240008492882
55,20,last,-0.01298970151356744
55,20,all,-0.029945213566286974
55,21,last,0.10379895255137944
55,21,all,0.20584117229520743
55,22,last,0.031580072907778464
55,22,all,-0.05802498258112391
55,23,last,-0.03724277633163214
55,23,all,-0.008074155387291837
55,24,last,-0.024391630001747756
55,24,all,0.023116677442614125
55,25,last,-0.03255903976156265
55,25,all,-0.04868668969321862
55,26,last,0.010359397658376584
55,26,all,-0.008234595760150162
55,27,last,0.03920519930877492
55,27,all,0.014881061393924325
55,28,last,-0.038580323592672654
55,28,all,-0.027594213698822454
55,29,last,-0.057883927690518734
55,29,all,-0.06922208814497158
55,30,last,0.04517011219806984
55,30,all,0.1205378063327065
55,31,last,0.28555333155326995
55,31,all,0.28555333155326995
56,0,last,0.006540243891256701
56,0,all,-0.04705400750718707
56,1,last,0.007703200948704657
56,1,all,-0.07160240622893291
56,2,last,-0.00012717978297413786
56,2,all,0.0873160493600753
56,3,last,0.007783842351834925
56,3,all,0.00598272540559674
56,4,last,0.008176435351030647
56,4,all,-0.08945423983481827
56,5,last,-0.0069932551379690245
56,5,all,0.02458633283972923
56,6,last,0.0072504095189011766
56,6,all,0.14850597983638336
56,7,last,0.009070838950702102
56,7,all,0.0670050611901189
56,8,last,0.006772778778398303
56,8,all,-0.027785610935878655
56,9,last,-0.007486273062090991
56,9,all,-0.03184073046540515
56,10,last,-0.028591145699545958
56,10,all,-0.004625764224886013
56,11,last,0.03024680665696039
56,11,all,-0.010665830441275536
56,12,last,0.07505887010843003
56,12,all,0.09298961798459046
56,13,last,-0.04032101558928956
56,13,all,-0.10498273432388276
56,14,last,-0.020445673130246794
56,14,all,-0.04708151602320814
56,15,last,0.10591664216231507
56,15,all,0.19267266084348647
56,16,last,-0.024482767673248067
56,16,all,-0.13905749543628695
56,17,last,-0.03823715129344665
56,17,all,-0.09453163360013245
56,18,last,-0.09680711543565639
56,18,all,-0.028850780871306495
56,19,last,-0.04175987426975253
56,19,all,-0.05094068447970782
56,20,last,-0.04925563086133937
56,20,all,-0.11706713748517648
56,21,last,-0.02539632674640452
56,21,all,7.762677123754784e-05
56,22,last,0.03172761896459704
56,22,all,-0.012544071720102483
56,23,last,0.11779410340513977
56,23,all,0.10350534487954097
56,24,last,-0.0392756919804888
56,24,all,0.03209571807966441
56,25,last,0.1017656196557014
56,25,all,0.08815333196586281
56,26,last,-0.028629519451347046
56,26,all,-0.08348658758868513
56,27,last,0.09379157287288516
56,27,all,0.06774995788936075
56,28,last,-0.014104960187389519
56,28,all,-0.035963867627011155
56,29,last,0.026168512144758602
56,29,all,0.02618980298250094
56,30,last,0.044924546903966765
56,30,all,0.06136245534733521
56,31,last,-0.002402284789511493
56,31,all,-0.002402284789511493
